,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
42,0.0210019536316395,1.3014566261309855e-08,-11.567265051777188,-2.2288968189906127e-07,-11.566404097819554,-0.0030977827925728224,-25.501603380713465,-1.7892764437142305e-12,-8.281014240086064e-05,1.6647766471422743e-09,0.00040169501497761765,-0.0011827563982999283,-5.103292257731912,0.00331589670791049,30.7239107464428,-0.001772021809826999,-25.369103297320102,-0.0013257609827458234,-0.1325000833933636,2.7655603141557372e-09,0.00040191517136737556,-1.100783667013463e-09,-2.201563897579091e-07,-0.0010506833701336817,-5.076691860277428,-0.0001320730281662466,-0.026600397454483726,0.67759419651702,129.728684067726,130.406278264243
43,0.0215100068598986,1.3569000625406567e-08,-11.8553708803203,-2.3495491593198449e-07,-11.854602513523826,-0.0031634300187105046,-26.13856479924222,5.603373586281778e-11,7.534112458908821e-05,2.352142169271991e-08,0.0006265258163620809,-0.0012111162898547285,-5.227876034971128,0.003387342942008,31.4902632167947,-0.0018163653701651684,-26.00393771621788,-0.0013470646485453362,-0.13462708302434123,3.7291184962974544e-08,0.0006292797635764178,-1.3769763270254634e-08,-2.7539472143368925e-06,-0.0010769699202036566,-5.200853310751713,-0.00013414636965107182,-0.02702272421941565,0.671879361383617,129.722910225391,130.394789586775
44,0.0220014601945877,1.4166596331135959e-08,-12.129820439325202,-2.464933937337019e-07,-12.12925281307561,-0.0032260749596731034,-26.745591789100008,-4.054500635297612e-11,-7.71495612717746e-05,-3.914789927725164e-08,8.425078393463502e-05,-0.0012385047146739306,-5.347303283345225,0.00345564084305525,32.2206711640225,-0.001858624231581794,-26.60892921933704,-0.0013674507280913093,-0.13666256976296864,-6.173317048901237e-08,7.973373189779122e-05,2.258527121176073e-08,4.5170520368437985e-06,-0.001102433754504814,-5.319888118911259,-0.0001360709601691166,-0.027415164433965522,0.666267456137575,129.71740937233,130.383676828467
45,0.0225102994590998,1.4739877051294097e-08,-12.41835095423986,-2.582492086644771e-07,-12.417455272423405,-0.003290724327497462,-27.382949084055642,-8.528854584255113e-11,5.7411267795584044e-05,-5.835754122903782e-08,-9.341882841175687e-05,-0.0012668456126405311,-5.470550072668955,0.00352615434661696,32.9872923186322,-0.0019030023457153077,-27.244262490497793,-0.0013877219817821542,-0.13868659355784985,-9.182235820591171e-08,-0.00010011178443436403,3.346481697687389e-08,6.692956022607158e-06,-0.0011288280789975812,-5.442737788937222,-0.00013801753364294997,-0.02781228373173228,0.660537770483643,129.71163225174,130.372170022223
46,0.0230025313794613,1.5254900015960468e-08,-12.693906838147457,-2.6929020686395466e-07,-12.693097757759814,-0.003352455753377564,-27.99211943085948,6.222164972827368e-11,-5.133763235846305e-05,2.7762887647253446e-08,0.000342850526116943,-0.0012941487235870813,-5.591930291646691,0.00359357490121426,33.7205936519797,-0.0019454185095785993,-27.851504170389337,-0.0014070372437989648,-0.14061526047014183,4.345652026740504e-08,0.00034598924730965745,-1.5693632620151596e-08,-3.138721192714458e-06,-0.0011542860588440891,-5.563741344082095,-0.00013986266474299213,-0.028188947564596667,0.654927239986137,129.70611217618,130.361039416166
47,0.0235109739005566,1.5902340646822977e-08,-12.981371930435996,-2.804849395683814e-07,-12.98061906834341,-0.0034159168541663142,-28.627486381431297,6.496490503229208e-11,3.346814282231185e-05,3.305057400711327e-08,0.00037083446326942316,-0.0013222630770974657,-5.7175967127114005,0.0036629042684255,34.4853066888006,-0.0019896654716546995,-28.484952567338013,-0.0014262513825116147,-0.1425338140932837,5.140458586390527e-08,0.0003745052582523445,-1.8354011856791998e-08,-3.670794982921341e-06,-0.0011805084572943038,-5.689021461948723,-0.00014175461980316193,-0.028575250762677307,0.649187847971916,129.700354129076,130.349541977048
48,0.0240022167563438,1.6560020623537574e-08,-13.257050714631903,-2.9126692670097975e-07,-13.256683970472809,-0.0034765429005430572,-29.237248734873926,-3.752067115847325e-11,-2.5581133135227775e-05,-2.2575301845318005e-08,-0.0002576355899165976,-0.0013493287818863206,-5.839314635141131,0.0037292142317871,35.2193607636965,-0.002032131414714324,-29.092901621180633,-0.0014444114858287332,-0.14434711369329278,-3.493296896691588e-08,-0.00026010712091776867,1.2357667121597873e-08,2.471531001171077e-06,-0.0012057850294807356,-5.810373848390008,-0.00014354375240558498,-0.028940786751122438,0.643604766228236,129.694829136133,130.338433902361
49,0.0245095454156399,1.7178786794672113e-08,-13.543011091224042,-3.026178921902147e-07,-13.542625268818215,-0.003538706728031414,-29.86928823819981,-1.2888007717825927e-11,3.1750121694544726e-07,-1.4987290467317272e-08,-0.00010187344916549511,-0.0013772265092802387,-5.9662742329358,0.00379726194210728,35.9803648769476,-0.002076153825816132,-29.723129818254844,-0.0014625529022152823,-0.14615841994496748,-2.3103257583052056e-08,-0.00010349664018141312,8.115967115734784e-09,1.6231910159180025e-06,-0.0012318804304679203,-5.936964998236249,-0.0001453460788123184,-0.029309234699550935,0.637859795242548,129.689101755619,130.326961550862
50,0.0250005591660738,1.7904224905419512e-08,-13.819852666414194,-3.1397127704963356e-07,-13.818898675227079,-0.0035983361407005247,-30.480706178835394,2.0767023456208503e-11,9.054942245568447e-06,1.6622247981209175e-09,0.0001385458691790694,-0.0014041828158751447,-6.089041151680426,0.00386260954029421,36.7164834869057,-0.0021187436947281784,-30.33284658792708,-0.0014795924459723464,-0.1478595909083147,2.544795559908205e-09,0.00013872238207102822,-8.825707617872876e-10,-1.765128919588093e-07,-0.001257148965225315,-6.059386597665183,-0.00014703385064982963,-0.029654554015243306,0.63229665486142,129.683561563492,130.315858218353
51,0.025507090613246,1.8713966318098562e-08,-14.104683102168154,-3.261729396705687e-07,-14.103136815135954,-0.003659244058128579,-31.109931161947703,2.572467885726317e-12,-3.008660975827135e-05,5.4387552615333574e-09,7.448745265087557e-05,-0.0014319179657177046,-6.215691353185221,0.00392943459600271,37.4740335344979,-0.0021625771110158868,-30.96036710172525,-0.0014966669471126923,-0.1495640602224526,8.35326062773597e-09,7.507035244013292e-05,-2.914505366202613e-09,-5.828997892573463e-07,-0.0012831909817308026,-6.185690136697047,-0.000148726983986902,-0.030001216488174443,0.626543678808957,129.677860528231,130.30440420704
52,0.0260137505829334,1.94369807640381e-08,-14.390874011207424,-3.388749016272977e-07,-14.388755040164343,-0.0037197467478812074,-31.742256023252253,4.951507819601261e-11,2.829041669487407e-05,2.7558135571925005e-08,0.00025592175510164987,-0.00145958022691406,-6.342911218120547,0.00399585915957317,38.2352830072598,-0.002206631589365969,-31.591050227840405,-0.0015131151585152385,-0.15120579541184753,4.1854625300926576e-08,0.00025878104875346717,-1.4296489729001571e-08,-2.8592936518172934e-06,-0.0013091908299431758,-6.312569466959204,-0.00015038939697088424,-0.030341751161343744,0.620815991656855,129.672131210566,130.292947202222
53,0.0265045762062073,2.0168427068603372e-08,-14.665420208852675,-3.5171643649718353e-07,-14.664329488463906,-0.003777655878722428,-32.350802173135975,-2.8515450449236433e-11,-4.6235138897622835e-05,-2.1806454666646693e-08,9.2815129328662e-06,-0.0014863370072250531,-6.465905122987792,0.0040595420630509,38.9679283456991,-0.002249031794790271,-32.19804855415618,-0.0015286240839321574,-0.15275361897979423,-3.294302806915987e-08,7.054201537495445e-06,1.1136573402513179e-08,2.2273113953707546e-06,-0.0013344088421374523,-6.435247785033233,-0.00015192816508760088,-0.03065733795455916,0.615230400930159,129.666617542505,130.281847943435
54,0.0270120836794376,2.101537680279769e-08,-14.951810484594466,-3.656043926072239e-07,-14.951221602848047,-0.003837218393921496,-32.9850542573799,-9.462385843820448e-11,3.4883377602033284e-05,-4.569404620341911e-08,-0.00025941031366487154,-0.0015140087756423848,-6.592491614719681,0.00412510214559201,39.7312271935521,-0.0022932284616902555,-32.83076728888868,-0.0015439899322312405,-0.15428696849122048,-6.886356036844561e-08,-0.00026404420909752663,2.31695141650265e-08,4.633895432655088e-06,-0.001360555907223023,-6.561521253271481,-0.0001534528684193617,-0.0309703614482002,0.609500681748614,129.660870909691,130.270371591439
55,0.0275028478354216,2.1782084829198513e-08,-15.226341559562501,-3.7947341933956694e-07,-15.226076024996345,-0.0038940451720391846,-33.59305533523817,3.614097823725388e-11,-5.1058092112406825e-05,2.5925541925471612e-08,0.0002998511116548965,-0.0015406984210363205,-6.714834130239802,0.00418776068700352,40.4630353860527,-0.0023355976981456607,-33.43732581426719,-0.001558447473893524,-0.15572952097097925,3.8921148296236025e-08,0.00030245022770341754,-1.2995606370764413e-08,-2.5991160485210464e-06,-0.0013858328799620672,-6.683573389643125,-0.00015486554107425323,-0.03126074059667694,0.603911103913561,129.655363053083,130.259274156997
56,0.0280098561197519,2.25702622402243e-08,-15.513006500771667,-3.943195960621452e-07,-15.511971221518243,-0.003952471821530258,-34.2267342371947,7.600847078632744e-11,4.102364410219373e-05,3.404998315574012e-08,0.00047622740395325335,-0.0015682689409739993,-6.840670055066519,0.00425223483927819,41.2254621010427,-0.002379761868051063,-34.06958180673807,-0.0015727099534791947,-0.15715243045662675,5.0764892818635556e-08,0.0004795703795729597,-1.6714909662895438e-08,-3.34297561970637e-06,-0.001412002545892015,-6.809121062423371,-0.00015626639508198423,-0.03154899264314803,0.598187092109583,129.649622142315,130.247809234424
57,0.0285002700984478,2.343702876214374e-08,-15.7877884908189,-4.0913217650712436e-07,-15.786235321680607,-0.0040082198063776655,-34.834612485307666,-7.831501010105096e-11,-4.374348908343803e-05,-4.439379255257846e-08,-9.578402492738491e-05,-0.0015948961236557915,-6.961184443796668,0.00431387526841003,41.9567373247195,-0.0024221301150090828,-34.676125346092604,-0.0015860896913685828,-0.15848713921506175,-6.584966139141298e-08,-0.00010007519093955551,2.1455868838834523e-08,4.291166012170607e-06,-0.0014373494900590078,-6.929371575566045,-0.0001575466335967837,-0.031812868230622904,0.59260404179804,129.644115447998,130.236719489796
58,0.0290065016597509,2.4228732428734126e-08,-16.073022322011955,-4.2484525295669876e-07,-16.071879505379947,-0.00406544680663471,-35.4666581348946,-8.186600437714162e-11,2.173136979152112e-05,-3.8114181268062715e-08,-0.00019430482748751423,-0.0016223598683387853,-7.08573586277119,0.0043772033837264,42.7169620807943,-0.00246618776502494,-35.306857471518306,-0.00159925904160977,-0.15980066337629495,-5.6368485640954944e-08,-0.0001979556824430983,1.825430437289223e-08,3.650854955584065e-06,-0.0014635423211996979,-7.053660761061383,-0.0001588175471390874,-0.03207510170980754,0.586882342700846,129.6383895576,130.225271900301
59,0.0295125003904104,2.4955589548585018e-08,-16.356427555150855,-4.4095254179363365e-07,-16.35567375117444,-0.004121917162893073,-36.09475955264482,5.3106020413638374e-11,-2.611732238945566e-05,2.2438872252638534e-08,0.0003221731004304194,-0.001649798371474546,-7.210328905747592,0.00443982386585752,43.4725349665572,-0.0025099732244087194,-35.93369379204217,-0.0016119439384843538,-0.16106576060264644,3.3035147798805705e-08,0.00032429235059819626,-1.0596275546167171e-08,-2.1192501677768727e-06,-0.0014897967415187815,-7.178008944101448,-0.00016000162995576453,-0.03231996164614426,0.581129696918651,129.632700324059,130.213830020977
60,0.0300035066902637,2.577772578110366e-08,-16.632776233123653,-4.56850849461267e-07,-16.63201630524452,-0.004176320015822041,-36.70685847484537,2.3209945241233193e-11,7.672906582392074e-06,1.1710539815392136e-08,0.0002633815932894126,-0.0016763771059099502,-7.330023768082739,0.00450020991569162,44.2085502951804,-0.002552647300167388,-36.544623129052354,-0.0016236727156546528,-0.16223534579301457,1.7136919955839624e-08,0.00026446686619753225,-5.426380140447488e-09,-1.0852729081196671e-06,-0.0015152692244251185,-7.29747478932129,-0.0001611078814848317,-0.03254897876144902,0.57557111303322,129.627155691385,130.202726804418
61,0.030510701239109,2.6569432603821965e-08,-16.917956642873836,-4.733674592424147e-07,-16.9163323039138,-0.004231895596765529,-37.33761423335247,-6.716858746875062e-11,-1.3561203406178878e-05,-2.769561047730344e-08,-7.799685703733027e-05,-0.0017037688047833984,-7.453379671596508,0.00456199174786915,44.9669863428769,-0.002596625574914589,-37.17422249506722,-0.0016352700218509398,-0.16339173828524878,-4.036345759108105e-08,-8.053042303257695e-05,1.266784711377761e-08,2.5335659952466807e-06,-0.0015415713365210053,-7.420604769750346,-0.00016219746826239305,-0.03277490184616205,0.569815074559301,129.621442377567,130.191257452127
62,0.031001653522253,2.725244165274064e-08,-17.193563041479695,-4.894775859998778e-07,-17.192332383102944,-0.004285183087947312,-37.94852470220903,1.7264984395421525e-11,-8.659278540268161e-06,-3.2497940527277524e-09,0.0002559590564491565,-0.0017302877074117312,-7.572685631979679,0.00462132988305221,45.7015426178699,-0.002639223754322933,-37.784067173867385,-0.0016459593336243792,-0.16445752834164296,-4.7041486932521515e-09,0.0002556681843438728,1.454354640524399e-09,2.9087210528367215e-07,-0.0015671099454313967,-7.539706961055541,-0.00016317776198033454,-0.03297867092413842,0.564246377907693,129.615909636021,130.180156013928
63,0.0315086580812931,2.8056296572287125e-08,-17.47849953261588,-5.061150783548341e-07,-17.477709458211265,-0.004339709370409003,-38.58015037748998,1.4920827314260524e-11,1.0121732125038634e-05,8.583844877306412e-11,0.0002355796035861101,-0.0017576594588768403,-7.695806707454779,0.00468214101132533,46.4609698338417,-0.0026832704073977494,-38.41464799179294,-0.0016564389630112533,-0.1655023856970388,1.1298677650877025e-10,0.0002355850332881907,-2.7148327735706122e-11,-5.429702080582844e-09,-0.001593535211954315,-7.662630818361194,-0.00016412424692252526,-0.033175889093585376,0.558502110070549,129.610189110041,130.168691220111
64,0.0320157036185265,2.8918603507664907e-08,-17.762947289836543,-5.224542636018434e-07,-17.762199398101462,-0.004393603001770722,-39.21025688417309,-1.962793039685804e-11,-2.5142096864617697e-05,-5.7088095506711145e-09,-0.00015149976936860703,-0.00178488472947999,-7.82051820283921,0.00474231600681849,47.2188815389225,-0.0027272150040756485,-39.043762592039315,-0.0016663879976950733,-0.16649429213377687,-8.17701093307616e-09,-0.0001519934104118159,2.468201382405045e-09,4.936410432088687e-07,-0.0016198305031785906,-7.787148435918808,-0.00016505422630139926,-0.03336976692040228,0.55274279799778,129.60448217392,130.157224971917
65,0.0325064845383167,2.9692656871314688e-08,-18.03905523530195,-5.379697431839545e-07,-18.038884934790943,-0.004445365553812317,-39.82240029120298,3.23750306042838e-11,2.0318405407091216e-05,7.627019484610807e-09,7.684475285868293e-05,-0.001811111213434148,-7.941816744368142,0.00480014572953773,47.9552385212831,-0.0027699112912267392,-39.655002215773656,-0.0016754542625855777,-0.1673980754293254,1.0904294615079417e-08,7.750020393259537e-05,-3.2772751304686107e-09,-6.554510739124338e-07,-0.0016451664893783198,-7.908261310459754,-0.00016594472405582822,-0.03355543390838722,0.547188518219627,129.598938822746,130.146127340966
66,0.0330128148198128,3.060335376764418e-08,-18.323043885020727,-5.539481392600923e-07,-18.32256413794653,-0.004498066762471193,-40.45109114279357,-7.85773826742086e-12,-2.9833915973041174e-05,-7.682123563619062e-09,3.902471172724391e-05,-0.0018381026769139046,-8.067118334004055,0.00485913843786944,48.7115947866767,-0.0028137651374382272,-40.282811137784094,-0.001684301625032966,-0.16828000500947837,-1.0914155775565569e-08,3.837830714662153e-05,3.232032211946507e-09,6.464045806223816e-07,-0.0016712985291671327,-8.033383252510141,-0.00016680414774677185,-0.03373508149391391,0.541432006866671,129.593245565891,130.134677572758
67,0.0335035175085068,3.1538786098079394e-08,-18.599870382376054,-5.696311920219717e-07,-18.598677637890603,-0.004548790382549421,-41.06347131019055,-2.3915113280182226e-11,1.8786370074006724e-05,-4.7070911104502744e-09,-0.00010376802384463414,-0.0018642477246654154,-8.188894397661874,0.00491598554196316,49.4482826357942,-0.0028564856339396336,-40.89439367520548,-0.0016923047486097878,-0.16907763498507222,-6.718672932702545e-09,-0.00010417033918393682,2.01158182225227e-09,4.023153393026849e-07,-0.0016966658288543055,-8.154996316359501,-0.00016758189581110995,-0.033898081302373484,0.535881221527234,129.587700128555,130.123581350083
68,0.0340088047087193,3.23974501158414e-08,-18.88343963900969,-5.861640826909115e-07,-18.881451368364544,-0.004600292953666015,-41.69079460857175,4.4790540323088614e-11,-2.9304618356869034e-05,1.7663455094422604e-08,0.00019917598801411318,-0.0018911425723985055,-8.315125716818795,0.0049738431653639,50.2031589563564,-0.002900251751758281,-41.520946051759665,-0.0017000412019077338,-0.16984855681208444,2.4991396057114263e-08,0.00020064157179498432,-7.3279409626916585e-09,-1.4655837808711378e-06,-0.001722836787834541,-8.281075241432507,-0.00016830578456396446,-0.03405047538628736,0.530135531327687,129.582020074129,130.112155605457
69,0.0345146879553795,3.3349479658871824e-08,-19.168471835318613,-6.03155530174977e-07,-19.166087564486094,-0.0046514846368264735,-42.321922376659145,-9.646233257084688e-13,2.0327771063694986e-05,-1.2437916773426735e-08,0.00014749648681533368,-0.0019179689619017752,-8.441104841703131,0.00503139291156184,50.9624036879905,-0.0029442880806123117,-42.15136109234854,-0.0017071965562141618,-0.17056128431060813,-1.750747003679377e-08,0.00014648257944633778,5.069553263367036e-09,1.0139073689958966e-06,-0.001748960341530071,-8.406906262355545,-0.0001690086203717041,-0.034198579347586744,0.52441090636421,129.576305180788,130.100716087152
70,0.0350046902894974,3.438919957247182e-08,-19.443001295767594,-6.200701459487497e-07,-19.440688184014604,-0.004700385100565062,-42.93055199115332,-6.982058026957544e-11,-2.774229604998843e-05,-2.5368419760869514e-08,-9.074559470005457e-05,-0.0019438165873781215,-8.562299444059933,0.00508645686163694,51.6944476950782,-0.002986757854859615,-42.75935045473168,-0.001713627245705447,-0.17120153642164126,-3.549173900435705e-08,-9.277025211150735e-05,1.0123319243487535e-08,2.0246574114527832e-06,-0.001774156024479605,-8.52796324670723,-0.0001696605628985165,-0.03433619735270277,0.518841223791242,129.570794373751,130.089635597542
71,0.0355098880827427,3.537404986062128e-08,-19.72704925667918,-6.384017861933397e-07,-19.72473779706687,-0.004750394990247607,-43.56030152595195,-4.084759462300919e-12,5.1255559753058625e-06,9.315303631853215e-09,0.00010551335097650099,-0.001970518979072363,-8.688165104312121,0.00514287837880198,52.4519383384569,-0.0030307055411245795,-43.3884967173689,-0.0017196894491230273,-0.17180480858304747,1.2979948734494268e-08,0.0001062462778565266,-3.664645102641053e-09,-7.32926880025618e-07,-0.0018002729561528348,-8.653704450927032,-0.00017024602291952845,-0.0344606533850893,0.513119220035151,129.565092325211,130.078211545246
72,0.0360144041478634,3.638190712781626e-08,-20.009661843051397,-6.574550035938264e-07,-20.007774807015338,-0.004799687028441189,-44.18753164446234,4.4730887098535524e-11,-1.196369121729665e-05,1.5852379096707724e-08,0.0003839725786830641,-0.001997177809277725,-8.814074021756717,0.0051986262807284,53.2064232366775,-0.0030744811146699285,-44.01517814695664,-0.0017252059137712605,-0.1723534975056964,2.2024649453328974e-08,0.0003852070293991133,-6.17227035662125e-09,-1.234450716049195e-06,-0.0018264260503830505,-8.779504956384436,-0.00017075175889467433,-0.034569065372281216,0.507389535545371,129.559413462877,130.066802998423
73,0.0365044288337231,3.744178480279531e-08,-20.284373362265764,-6.764091796179777e-07,-20.28322495630652,-0.004847098811822437,-44.79773907775887,-6.818559081386254e-11,-6.402413857324845e-06,-2.2624639407268198e-08,2.284036613541887e-05,-0.0020229923808885732,-8.935401442812553,0.00525232001349374,53.9401876410499,-0.0031170723526950227,-44.6249064534378,-0.001730026459127414,-0.17283262432106739,-3.1278648261720335e-08,2.1109569560890852e-05,8.654008854452137e-09,1.7307965745280175e-06,-0.0018517858496657155,-8.900734466568098,-0.00017120653122285772,-0.03466697624445558,0.501833366812207,129.553888767958,130.05572213477
74,0.0370099246501923,3.8432264553717284e-08,-20.567949719550974,-6.96258246999728e-07,-20.566804928229203,-0.004895444149340292,-45.42687913000269,-9.431132009555047e-11,-8.087168185906329e-06,-3.312579594013044e-08,-8.934682144101296e-05,-0.0020495327322375373,-9.059965649424568,0.00530716104213666,54.6966026887455,-0.0031609886790205525,-45.2536066368696,-0.00173445547031974,-0.17327249313309068,-4.55916985857489e-08,-9.183999491411488e-05,1.2465902645618461e-08,2.4931734731019226e-06,-0.0018778978689570707,-9.025205931412037,-0.00017163486328046658,-0.03475971801253053,0.496098483679816,129.548193335533,130.044291819213
75,0.0375147461891174,3.939827050680692e-08,-20.85108013794804,-7.16538021800291e-07,-20.849764560976837,-0.004943156811216981,-46.05490204508932,4.0371520480176986e-11,-4.843674657343047e-06,-3.8231623218273565e-10,0.00040688858994225704,-0.0020760601736033975,-9.184342565784855,0.00536142011221674,55.4516580102105,-0.003204830751884974,-45.881245421136455,-0.0017383260593320073,-0.17365662395286563,-5.122317879217363e-10,0.00040686260638943646,1.2991555573900068e-10,2.5983552820582536e-08,-0.0019040812851552676,-9.149507084713004,-0.00017197888844812988,-0.03483548107185008,0.490368510829285,129.542507469654,130.032875980483
76,0.0380046330392361,4.04479526214597e-08,-21.126072025402387,-7.366083885566902e-07,-21.12478388382908,-0.0049889844618638355,-46.66515767649352,1.8611950875853576e-11,6.0930554642298724e-06,9.076463860587132e-09,0.0003172299520812844,-0.0021018501049788097,-9.304415826032566,0.00541366238038803,56.1851983025545,-0.003247436115279924,-46.491181584951214,-0.0017415483465839116,-0.17397609154230764,1.2376515722620238e-08,0.00031788995896022353,-3.300051862033106e-09,-6.600068789391336e-07,-0.001929620673274791,-9.269523597665094,-0.00017222943170401876,-0.034892228367471745,0.484815225354396,129.536982804537,130.021798029891
77,0.0385083295404911,4.1489814581830965e-08,-21.408191660759062,-7.572582151084706e-07,-21.406944711902266,-0.005035478484284593,-47.291311167573845,-4.6406851778896655e-11,-2.4075014894770668e-05,-8.742344929294931e-09,-0.000143177299377252,-0.0021282449611065325,-9.427595677965723,0.00546676053576579,56.9378224409646,-0.003291155144682522,-47.117060373187506,-0.0017443233396020707,-0.17425079438633873,-1.1856348010241147e-08,-0.00014380010013057042,3.1140030809462155e-09,6.22800753318425e-07,-0.0019557901659904876,-9.392651666675278,-0.0001724547951160449,-0.03494401129044533,0.479093206464313,129.531315147877,130.010408354341
78,0.0390127040445805,4.242328289965233e-08,-21.691667044023447,-7.780791567522564e-07,-21.690010486204486,-0.005081594585809324,-47.91994809644245,-3.921496735957902e-12,1.1231037135913812e-05,-1.0527724905265984e-08,9.758662344256209e-05,-0.0021546221990666127,-9.55142073138109,0.00551951093508791,57.6934661604213,-0.0033350514991892168,-47.74547804284598,-0.001746543086620107,-0.1744700535964654,-1.4254040947567873e-08,9.684136151791348e-05,3.726316042301889e-09,7.452619246486034e-07,-0.001981987342844897,-9.516434117204549,-0.00017263485622171556,-0.0349866141765407,0.473378246417269,129.525624424219,129.999002670636
79,0.0395011603832245,4.343786060523936e-08,-21.965333027828606,-7.983706114687514e-07,-21.963311891503228,-0.005125611773022619,-48.526961677640266,-4.006527333077867e-11,-2.1581851615407976e-05,-1.8480659093336634e-08,4.0904859920585795e-05,-0.002180119543494711,-9.670961583672026,0.00556999263117104,58.4230813282305,-0.003377441568992788,-48.352331454768446,-0.0017481702040298315,-0.17463022287181929,-2.488119122597317e-08,3.962475690699143e-05,6.400532132636537e-09,1.2801030135943669e-06,-0.0020073702959766734,-9.635945834122237,-0.00017274924751803757,-0.03501574954978892,0.467827256768942,129.520130157471,129.98795741424
80,0.0400066561996937,4.446403233829569e-08,-22.249011438475485,-8.194682044927921e-07,-22.24743765608204,-0.005170752476160057,-49.157082483829114,-3.179415866171035e-11,5.9979129525618465e-06,-4.172788935700402e-09,0.00010283471973638917,-0.0022064829761190615,-9.79415231844559,0.00562185458431123,59.1803275609402,-0.003421448995987455,-48.982341468761945,-0.0017493034801726024,-0.17474101506716977,-5.619048297860467e-09,0.00010254546667199144,1.4462593621600647e-09,2.892530643977217e-07,-0.0020336688537924063,-9.759117254428245,-0.00017281412232665518,-0.03503506401734491,0.462099871016107,129.514426887035,129.976526758051
81,0.0405109971761703,4.535672796119199e-08,-22.53130321089358,-8.40680187330943e-07,-22.5300416586591,-0.005215115092364679,-49.78395707120045,1.1445231929512491e-10,-1.2964751092621333e-05,3.714775573219115e-08,0.0005597678131860595,-0.0022327862992437917,-9.917486211047487,0.00567298517492167,59.9338077903373,-0.003465233270060808,-49.60916062493837,-0.0017498818223038704,-0.17479644626207858,4.965957937220464e-08,0.0005622701662607159,-1.2511823640013489e-08,-2.502353074656464e-06,-0.0020599867089781784,-9.882447877240946,-0.00017279959026561325,-0.035038333806541644,0.456368962884881,129.508753120899,129.965122083784
82,0.0410154461860657,4.6335997474139485e-08,-22.81446569668168,-8.618410911282978e-07,-22.8134010484259,-0.005259052902474916,-50.41263663798395,-6.227963526009665e-12,1.0728186093370527e-05,-1.7904058490524553e-08,0.000244480150994541,-0.002259044856008831,-10.03978567121526,0.00572371573697781,60.6892275580981,-0.003509147278395478,-50.2378400575587,-0.0017499056240794383,-0.1747965804252516,-2.3835486292753503e-08,0.00024329386767157638,5.93142780222895e-09,1.1862833229646429e-06,-0.0020863051651800794,-10.004753281383335,-0.00017273969082875172,-0.03503238983192425,0.45065165264532,129.503063231707,129.953714884352
83,0.0415044724941254,4.744044466328878e-08,-23.088583127194287,-8.821001126354976e-07,-23.087220296773673,-0.005301027944406109,-51.020749600204375,-1.408106519358161e-10,-1.9384176873308862e-05,-5.224738844091619e-08,-0.00046588968938604617,-0.0022843561815980885,-10.159382528019782,0.00577227695236991,61.4201298857951,-0.0035516292172446187,-50.84600581283615,-0.00174939872716149,-0.1747437873682287,-6.922943487820858e-08,-0.0004692860861695967,1.6982046437292393e-08,3.3963967835505342e-06,-0.0021117003960659736,-10.124361218485372,-0.0001726557855321149,-0.035021309534409184,0.445096786948852,129.497560292482,129.942657079431
