,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
84,0.0420094206929207,4.844626782581096e-08,-23.372015949770617,-9.030790799398498e-07,-23.370570964458278,-0.005343901261819455,-51.649711506231206,1.54130429354679e-11,2.0544710577154353e-07,6.933448558955123e-09,2.1990767037119785e-05,-0.002310462504880765,-10.284325266838987,0.00582198578669533,62.1763199428259,-0.003595571459935002,-51.475076639114455,-0.0017483298018844528,-0.17463486711675102,9.15499164133306e-09,2.2435073140286258e-05,-2.221543082377936e-09,-4.4430610316647325e-07,-0.0021379484245884228,-10.249326566677173,-0.00017251408029234213,-0.03499870016181461,0.439370307023637,129.491868138313,129.931238445337
85,0.0425134561955929,4.950893804185207e-08,-23.654876423916303,-9.240127243370833e-07,-23.652829449621077,-0.005386100316038822,-52.276891141425956,1.3949275080150343e-10,-2.2192326179359e-06,4.732297899286539e-08,0.00041340111637036206,-0.0023364208350130917,-10.408947319673429,0.00587102544630892,62.9303507974551,-0.0036393932985709664,-52.10242053875474,-0.0017467070174678558,-0.17447060267121373,6.221003371163038e-08,0.00041637851402231437,-1.4887054718764985e-08,-2.9773976519523095e-06,-0.0021640896067804186,-10.373979639489901,-0.00017233122823267317,-0.03496768018352725,0.433648165431805,129.486192524433,129.919840689865
86,0.0430003963410854,5.064457433439061e-08,-23.927921032928396,-9.444113435718942e-07,-23.925876593102227,-0.005426364455639427,-52.88305858060104,-3.962595754924251e-11,-1.10316744614563e-05,-6.6097776975653556e-09,-0.0001367895903792618,-0.0023614119396308704,-10.529408608978565,0.0059179133525745,63.6590865958612,-0.0036817507355578405,-52.70879916371823,-0.0017446137200815863,-0.17425941688280489,-8.644783766073475e-09,-0.0001371965903231426,2.035006068508119e-09,4.069999438808126e-07,-0.0021892959336519443,-10.494478772643669,-0.00017211600597892606,-0.034929836334896436,0.428122207173146,129.480707585812,129.908829792985
87,0.0435038097202778,5.1803439468229816e-08,-24.210172800326067,-9.659960197320226e-07,-24.208218233122658,-0.005467460782948234,-53.509861395230345,-1.0362470043779314e-10,-4.4664677370098846e-06,-4.156371317153325e-08,-0.00016286037491041803,-0.0023872158552319086,-10.654785220948686,0.00596589707337522,64.4127317516653,-0.0037255542888794753,-53.33587459936464,-0.001741906494068759,-0.17398679586570864,-5.4193638017518176e-08,-0.00016538634848348955,1.2629924845984926e-08,2.52597357307152e-06,-0.0022153808836506677,-10.619906389759752,-0.00017183497158124086,-0.034878831188933646,0.42241040430963,129.475035727024,129.897446131334
88,0.0440077483654022,5.30448697652655e-08,-24.49244115593052,-9.882421152032078e-07,-24.490527501277846,-0.005508013646755748,-54.136832018812484,1.5463850817534087e-11,-5.296155904668202e-06,-1.2082534736336208e-08,0.00021410222249576983,-0.002413005833242425,-10.780437274223605,0.00601338610632078,65.1665559928559,-0.003769373764282546,-53.963173770641596,-0.0017386398824732019,-0.17365824817088793,-1.5676350689040643e-08,0.000213383462911167,3.5938159527044346e-09,7.187595846028195e-07,-0.002241512280226677,-10.74562170569166,-0.00017149355301574777,-0.03481556853194512,0.416688014985994,129.469362437725,129.886050452711
89,0.0445102974772453,5.4394181260720035e-08,-24.774199841678982,-1.011035176447524e-06,-24.772251721546965,-0.005547960815017667,-54.76278969371346,-5.438366058672473e-13,-2.0459329138932704e-06,1.252527708593769e-08,0.00012325355037488272,-0.0024386557735339856,-10.905094526248826,0.00606027327866243,65.9189627863685,-0.0038131264525655467,-54.58951389965408,-0.0017348343624521206,-0.17327579405937854,1.619475581925882e-08,0.00012398744330073883,-3.6694787333211314e-09,-7.338929258561067e-07,-0.0022675482850658918,-10.870351349713511,-0.00017110748846809387,-0.034743176535315,0.410987761104479,129.463698863983,129.874686625088
90,0.0450128205120564,5.561329876453237e-08,-25.055468799307135,-1.034453649204907e-06,-25.05347067248318,-0.005587286734923513,-55.38779258854016,1.402620126607544e-11,-1.7601667296821217e-05,1.820408640301877e-08,0.00016230717064285436,-0.0024642211357168223,-11.029875501167565,0.00610656695185473,66.6702229703717,-0.0038568156056028734,-55.214955018417825,-0.0017304711293206396,-0.1728375701223328,2.3464232695723983e-08,0.0001633591950292779,-5.260146292705214e-09,-1.0520243864235474e-06,-0.002293549488246788,-10.995214869328656,-0.00017067164747003446,-0.034660631838908884,0.405279198545031,129.458043575287,129.863322773832
91,0.0455002300441265,5.6735982298376614e-08,-25.328680679030846,-1.0578655338252683e-06,-25.326654466520942,-0.005624985527798399,-55.99501702900829,-3.714177456798785e-11,5.7085572837149365e-06,-2.257408007498462e-08,0.00014780019649790862,-0.0024890321843928464,-11.151149790110681,0.00615107669645672,67.4000857948204,-0.0038992657571755786,-55.82265643437557,-0.00172571977062282,-0.17236059463272113,-2.8961384102946433e-08,0.00014652274133844832,6.387304027961812e-09,1.2774551594603011e-06,-0.0023188484085294833,-11.11658243935159,-0.0001701837758633631,-0.03456735075909023,0.399751432822086,129.452549576759,129.852301009581
92,0.0460039153695107,5.805954471486276e-08,-25.61040420263647,-1.082589237691631e-06,-25.608381346889132,-0.005663313352946213,-56.621391513881434,-1.196504753304924e-10,-2.0313820890072382e-05,-3.690690963156523e-08,-0.0001384232302962857,-0.0025146468056193626,-11.275426817981405,0.00619649641873559,68.1527638877954,-0.003943058732834334,-56.44957924477984,-0.0017202546201118786,-0.17181226910159353,-4.71426006589011e-08,-0.00014047035888807818,1.0235691027335868e-08,2.0471285917924903e-06,-0.0023450335052651984,-11.240969331386145,-0.00016961330035416416,-0.03445748659525982,0.394028699374758,129.446882843971,129.840911543346
93,0.0465056337416172,5.927853351446266e-08,-25.89158806561917,-1.1075546044051573e-06,-25.88938064102917,-0.00570102866125961,-57.246398693023956,1.8174358521690659e-12,4.1848944446127353e-07,8.489098439912236e-09,0.00018080800758348041,-0.002540116892219057,-11.398816700255898,0.00624130778386256,68.9036831240188,-0.003986759391955043,-57.07518669592086,-0.0017142692693045665,-0.17121199710309298,1.0798249901989787e-08,0.0001812698347880474,-2.3091514620775505e-09,-4.6182720456699154e-07,-0.002371121871463159,-11.364478860890431,-0.0001689950207558982,-0.03433783936546675,0.388337849988602,129.441228359938,129.829566209926
94,0.0470097102224827,6.041978432936484e-08,-26.173546345715067,-1.1329321182377374e-06,-26.171344182315195,-0.005738292331360184,-57.87337125638846,1.3075953046771423e-10,-2.8866643324135287e-06,3.254565650372505e-08,0.0005441860390517434,-0.00256570024058287,-11.522578602750075,0.00628576311142244,69.6569501424873,-0.0040306010078727614,-57.702818692074324,-0.0017076913234874225,-0.17055256431413568,4.126739298226728e-08,0.0005459303756700033,-8.721736478542227e-09,-1.74433661825988e-06,-0.0023973973210963356,-11.488375378843728,-0.00016830291948653417,-0.034203223906347446,0.382611195091158,129.43555650115,129.818167696241
95,0.0475120395421982,6.17027021248447e-08,-26.454724677932155,-1.158314213089324e-06,-26.45283224032769,-0.005774945976665236,-58.49901614955579,-6.912121688113114e-11,-3.7250919615637937e-09,-3.109513207239342e-08,2.3808042389408372e-05,-0.0025911554262848845,-11.644631535861471,0.00632961995881534,70.4083597692252,-0.004074353771764777,-58.32917498525421,-0.0017005922049004585,-0.16984116430158025,-3.926491226172659e-08,2.2174092685578364e-05,8.169780189333168e-09,1.6339497038300086e-06,-0.002423594265290768,-11.610573090309064,-0.00016756116099411657,-0.034058445552407335,0.376911774394102,129.429896652699,129.806808427093
96,0.0480149313807487,6.284808525701653e-08,-26.73615733399441,-1.1838676095159436e-06,-26.734141574110225,-0.005811038113644084,-59.124719550487846,-1.5924979859597525e-10,-1.8496079942085185e-05,-4.348745758718287e-08,-0.0002451564960016563,-0.0026166287681126063,-11.766740971826838,0.00637298293389542,71.1598558864127,-0.00411811382023179,-58.95564650822859,-0.0016929242934122938,-0.16907304225925657,-5.4678457065458466e-08,-0.00024739468484143314,1.1190999478275599e-08,2.238188839776825e-06,-0.002449877264212625,-11.732841109927897,-0.00016675150389998134,-0.03389986189894145,0.371199974091724,129.424236446619,129.795436420711
97,0.0485021099448204,6.37985278956124e-08,-27.009034986846025,-1.2087687696215937e-06,-27.006871519049437,-0.005845513804111285,-59.7313067732655,7.043874518995759e-11,-1.106426821174825e-06,2.2746917162752075e-08,0.00032506221285519754,-0.0026413194562171787,-11.885247412583928,0.00641456168179531,71.8884357541119,-0.004160540637561732,-59.56303000461659,-0.001684973166549553,-0.16827676864890861,2.849819349480354e-08,0.0003262124596652261,-5.751276332051465e-09,-1.1502468100285787e-06,-0.0024754161101406243,-11.851514163255295,-0.00016590334607655436,-0.0337332493286322,0.365670290775597,129.418749541044,129.78441983182
98,0.0490047186613083,6.489392598805837e-08,-27.29038046587938,-1.2344221064295204e-06,-27.2882068053278,-0.005880526247693549,-60.35694009746583,5.1145402571344655e-11,-2.370118222305012e-06,1.3137633006565164e-08,0.0002755142055848281,-0.0026667128331644067,-12.006362443871957,0.00645693021586561,72.6396864927252,-0.0042043031927031975,-60.189539405100355,-0.0016762230549903518,-0.16740069236547583,1.6396087303413192e-08,0.0002761658898220019,-3.2584542968480276e-09,-6.516842371738149e-07,-0.002501729611685198,-11.972810337657416,-0.00016498322147920873,-0.03355210621454141,0.359963699476793,129.413091123104,129.773054822581
99,0.0495065040886402,6.596456209000246e-08,-27.57123846290549,-1.260136759181289e-06,-27.569062853590182,-0.00591492981415481,-60.98151823190109,-9.114787795993987e-11,-1.2833301830718477e-05,-2.5216672910685344e-08,-0.00010179310193445374,-0.0026920215791393014,-12.12680840813937,0.00649872114202948,73.3895868979349,-0.00424799539731353,-60.815047320931384,-0.0016669344168412795,-0.16647091096970712,-3.1340419001047144e-08,-0.0001030178457655046,6.1237460903618e-09,1.2247438310508582e-06,-0.0025280114316051264,-12.093448285425517,-0.000164010147534175,-0.03336012271385336,0.354265891364776,129.407442092896,129.76170798426
100,0.0500084459781647,6.714568581387475e-08,-27.852266364583638,-1.285714990335259e-06,-27.850089534405882,-0.005948816569583735,-61.60651672535186,6.773352330535386e-11,4.7902750499540176e-06,9.202455580376774e-09,0.00020469648408293764,-0.0027171869097991756,-12.249936439156325,0.00653999426138848,74.1404078391433,-0.004291722159926651,-61.4410306659364,-0.0016570944096570839,-0.16548605941545702,1.1396541146660852e-08,0.0002051352980216184,-2.1940855662840774e-09,-4.388139386807624e-07,-0.00255417726683844,-12.21677403680491,-0.00016300964296073542,-0.03316240235141521,0.348568249959499,129.401789218187,129.750357468147
101,0.050509724766016,6.844771857853191e-08,-28.13270433600011,-1.3115570330620496e-06,-28.130547736069865,-0.005982077800297968,-62.23030387252601,2.8682212420986085e-11,-3.6458611522446026e-06,-4.997456213665562e-09,0.0001326749096634991,-0.0027423196776792487,-12.373185186549401,0.00658069705641405,74.889807056323,-0.004335368204513668,-62.06585699423451,-0.0016467095957843,-0.16444687829149984,-6.153341042993574e-09,0.00013244373279428653,1.1558848293280123e-09,2.3117686921255895e-07,-0.0025803765102348007,-12.340233957292797,-0.00016194316744444796,-0.032951229256603654,0.342874414054677,129.396147638559,129.739022052614
102,0.0510107576847076,6.978427841858391e-08,-28.41321535822775,-1.337435401096088e-06,-28.411078676657866,-0.006014821192499465,-62.85431130539568,-1.0526254265323956e-10,-1.0062436451238675e-05,-2.0847840924061096e-08,-0.00020930637228014798,-0.0027673448540120487,-12.496210900721616,0.00662089671515918,75.6394072898452,-0.004379033121685964,-62.6909571720538,-0.001635788070813501,-0.1633541333418833,-2.5617110743281403e-08,-0.00021026022241239808,4.769269819220307e-09,9.538501322500943e-07,-0.00260650736219721,-12.463478943392985,-0.0001608374918148389,-0.032731957328630656,0.33718790137209,129.390504598618,129.72769249999
103,0.0515110343694687,7.091344654922429e-08,-28.69302097575843,-1.363316616111916e-06,-28.690935718952094,-0.006046917512941865,-63.47677778783901,-1.3283161986410749e-11,-1.285232743056578e-05,2.04949459217577e-09,0.00011776513948872994,-0.0027922150671569382,-12.619328653988864,0.00666045630968677,76.3872241880962,-0.004422594869257656,-63.314570707030995,-0.0016243226436842093,-0.1622070808080167,2.5175587868821014e-09,0.00011785875135212861,-4.680641947063313e-10,-9.3611863398666e-08,-0.002632522851894224,-12.586824162952107,-0.00015969221526271424,-0.032504491036757344,0.33150437893346,129.384875148535,129.716379527468
104,0.0520118288695812,7.21268044847281e-08,-28.973369962773067,-1.3895194843632979e-06,-28.971323475142654,-0.006078557448149227,-64.10053386223409,3.614821723342791e-11,4.845967809700286e-06,2.2159336507735716e-09,0.0002552203458543401,-0.002817078403031967,-12.74228589199166,0.006699611430169,77.1364896929002,-0.004466250262522249,-63.939528756186014,-0.0016123071856269777,-0.16100510604807283,2.700025169251135e-09,0.00025531716310499486,-4.840915184775632e-10,-9.68172506547846e-08,-0.0026585868347423357,-12.710020207326902,-0.00015849156828963125,-0.032265684664757543,0.325820568483323,129.379234671593,129.705055240076
105,0.0525108724832535,7.356236376221443e-08,-29.252365429252112,-1.4161253449305162e-06,-29.250375140115874,-0.006109485990164436,-64.72147543393291,-2.2808909311741632e-11,-1.3733953852694677e-05,1.0801170124385224e-09,0.0001097418061704569,-0.0028418456036475373,-12.864875723337548,0.00673809375935137,77.8823454884247,-0.0045097126118929355,-64.56172397814841,-0.0015997733782715006,-0.15975145578450167,1.3225648515901943e-09,0.00010979029541588538,-2.424478391516719e-10,-4.848924542848209e-08,-0.0026846161540440396,-12.832861422129962,-0.0001572294496034977,-0.032014301207585305,0.320150712213945,129.373619705439,129.693770417653
106,0.0530096739530563,7.486723217216494e-08,-29.531474831713865,-1.4432704784346885e-06,-29.52951363359079,-0.006139908615739013,-65.34269343372112,-3.490745703338714e-11,-3.586260371103017e-06,-7.854633843092866e-09,0.00011642309092562917,-0.0028665918963500085,-12.988245591611555,0.00677612197341091,78.6286353048774,-0.004553197820847379,-65.18424847223353,-0.0015867107948916341,-0.15844496148758935,-9.501886658399912e-09,0.00011609364263791199,1.647252815307046e-09,3.2944828771718545e-07,-0.0027106823300725278,-12.956494508504324,-0.00015590956627748072,-0.03175108310723118,0.31448862090474,129.368002653122,129.682491274027
107,0.0535071156919003,7.623962102632723e-08,-29.809513354828212,-1.4707154009341496e-06,-29.80757778441383,-0.006169662074141572,-65.96170299645557,-2.0707328737482007e-12,-2.206016039839418e-06,-1.937942935156522e-08,0.00012653897500931535,-0.002891145460415631,-13.111113124241822,0.00681347593755013,79.3722012381593,-0.004596533485189399,-65.80461641018934,-0.0015731285889521726,-0.15708658626623162,-2.335549052668251e-08,0.0001257437680018908,3.9760611751172905e-09,7.952070074245432e-07,-0.0027365918190133667,-13.079632759968392,-0.00015455364140226418,-0.03148036427342937,0.308837256336119,129.362405061722,129.671242318058
108,0.0540041364729404,7.778065122576836e-08,-30.087411869910174,-1.4985291718542422e-06,-30.085454531927084,-0.006198886238476704,-66.58058047298064,-8.038771091161518e-11,-9.199020357397074e-06,-1.9349964085297435e-08,-8.813620752897522e-05,-0.0029155431033439914,-13.23322591027105,0.00685029812760339,80.1154098257098,-0.004639863176996141,-66.42490456150539,-0.0015590230614805634,-0.1556759114752566,-2.3238808099406945e-08,-8.891397166847686e-05,3.88884401410951e-09,7.777641395016434e-07,-0.002762377885876154,-13.202023052112443,-0.00015316521746783739,-0.031202858158607683,0.303193946368992,129.356809526682,129.660003473051
109,0.0545011721551418,7.912656395255976e-08,-30.365163222638365,-1.5271409880851698e-06,-30.363172545550565,-0.006227545936806811,-67.19919211977101,-1.9914933446311978e-11,-1.3971482502155518e-05,1.1284961645089381e-08,4.5957995067237003e-05,-0.0029399566519404626,-13.3563283110454,0.00688663022449122,80.8584461393674,-0.004683178375302455,-67.04498179603544,-0.0015443675615043556,-0.15421032373556898,1.351029017729989e-08,4.640305701488605e-05,-2.2253285322105096e-09,-4.4506194764904356e-07,-0.002788247856287863,-13.325416857185141,-0.00015170879565259976,-0.030911453860259286,0.297547837835737,129.35121640563,129.648764243466
110,0.0550117269158363,8.047586070709893e-08,-30.650492510280564,-1.5573227948095303e-06,-30.648430408868673,-0.006256434876427973,-67.83476025268855,1.256109391572808e-10,1.98445782781853e-06,3.4650406204797386e-08,0.0004738370140310073,-0.002965069816022306,-13.48298914729965,0.00692348314143988,81.6218394350464,-0.004727684317884166,-67.68211155552224,-0.0015287505585438064,-0.15264869716631324,4.13080264434798e-08,0.00047516852811545056,-6.657620238682414e-09,-1.3315140844432326e-06,-0.0028149283735207876,-13.452391604098432,-0.0001501414425015184,-0.030597543201217547,0.291749112424441,129.345470041037,129.637219153461
111,0.0555069483816624,8.198491636551706e-08,-30.92717781796547,-1.5868770168004741e-06,-30.925027107065223,-0.006283910920015622,-68.45122914254898,-9.395773317680697e-11,-6.814803675867236e-06,-3.410108027977677e-08,1.1485965744222118e-06,-0.0029893409180783608,-13.604794657303277,0.006958713825216,82.3620594579201,-0.004770856657691538,-68.30014990545885,-0.0015130542623240841,-0.15107923709012994,-4.0497638214738926e-08,-1.307080696635578e-07,6.396557934962156e-09,1.2793046440857696e-06,-0.0028407654938439357,-13.57451105185385,-0.00014857542423442512,-0.03028360544942643,0.286124268779531,129.339896559715,129.626020828495
112,0.0560016557574272,8.344310336410956e-08,-31.2034677410702,-1.616443103305132e-06,-31.201310345603023,-0.006310813545310025,-69.06695841026888,-1.4626148862785345e-10,-1.2521186610839016e-05,-4.660939064886872e-08,-8.714679426882929e-05,-0.0030134856179357557,-13.7256970220461,0.00699338729051935,83.1012495041152,-0.004813981172382728,-68.9175010653444,-0.0014968323729272967,-0.14945734492448537,-5.5154150766900064e-08,-8.885573624926372e-05,8.544760118031346e-09,1.708941980434428e-06,-0.002866517777646982,-13.695735981125335,-0.0001469678402887739,-0.02996104092076557,0.280504126974847,129.334329724312,129.614833851287
113,0.0565077438950539,8.479707269179415e-08,-31.486215419103946,-1.647015918919691e-06,-31.484103453704645,-0.006337803046657464,-69.69709263910065,9.100690840223382e-11,6.204503779635518e-06,1.7031738529165473e-08,0.0004790330023368344,-0.0030382448417099295,-13.84969873044023,0.00702841958739941,83.8577927756189,-0.004858117503490482,-69.54934949450364,-0.0014796855431669816,-0.14774314459700122,2.008176247110251e-08,0.00047964300135726584,-3.050023941937038e-09,-6.099990204314239e-07,-0.002892994278742617,-13.820082539687663,-0.0001452505629673125,-0.029616190752566496,0.274756517552305,129.328633129597,129.603389647149
114,0.057013213634491,8.623486768435538e-08,-31.768508599490143,-1.6776275508641217e-06,-31.766399003524935,-0.006364173049966215,-70.32617696554753,-8.159058013254496e-12,-7.225753242430587e-06,-3.041864697955667e-09,0.000301969658533321,-0.0030629705754621622,-13.973055231657861,0.00706289531126883,84.6129994946092,-0.004902184487362959,-70.18020282155928,-0.0014619885626032557,-0.14597414398825492,-3.57164404052598e-09,0.00030186370158532893,5.29779342570313e-10,1.0595694799206629e-07,-0.0029194991181081633,-13.943796591984583,-0.0001434714573539989,-0.029258639673278353,0.269013172015548,129.322946459055,129.59195963107
115,0.0575047023594379,8.752163684712147e-08,-32.04319072705107,-1.7072021148818259e-06,-32.041056699582064,-0.0063893119451741975,-70.938216326298,-1.3106721372894077e-10,-1.346469538588465e-05,-2.35829375252747e-08,-1.391273622245496e-05,-0.003086947334331469,-14.09235591804953,0.00709595334683347,85.3476444740803,-0.004945060847802643,-70.79401510485502,-0.001444251097371555,-0.14420122144298375,-2.7597867208913e-08,-1.4715718838174583e-05,4.0149296836383e-09,8.02982615719623e-07,-0.002945252320258347,-14.063454573938875,-0.00014169501407312185,-0.028901344110654037,0.263431664614473,129.317414373159,129.580846037774
116,0.0580113939940929,8.865280521387004e-08,-32.326246481135755,-1.737678060092203e-06,-32.32407508617592,-0.0064146384810502746,-71.56882889305616,-5.613883412291109e-11,-9.428321127494623e-06,-1.5574002985936065e-08,0.00018774559374186558,-0.0031116207914757424,-14.215432349144729,0.00712950025037814,86.104633021504,-0.004989241840731109,-71.42651206670571,-0.0014253966403191655,-0.14231682635045217,-1.8151112469864208e-08,0.0001872301748723166,2.5771094839281428e-09,5.15418869548995e-07,-0.002971813332506679,-14.186910929165695,-0.00013980745896906331,-0.028521419979034235,0.257673989108298,129.311714142561,129.569388131669
117,0.0585150308907032,8.993097745822106e-08,-32.60774145303529,-1.7680595530465264e-06,-32.605540804828976,-0.006439293776227505,-72.19603002269176,-7.646356648054206e-11,5.954024540698972e-07,-3.2114465227451234e-08,0.00027416000608411674,-0.0031361243603231634,-14.337099531845341,0.00716238671639057,86.8573846482956,-0.005033187715683175,-72.05564105022945,-0.0014061060605443298,-0.1403889724623042,-3.7295126755519876e-08,0.0002731238824859064,5.180661528068642e-09,1.0361235982103288e-06,-0.0029982490948582538,-14.308967297824537,-0.00013787526546490958,-0.028132234020803892,0.251954215753358,129.30604544282,129.557999658573
118,0.0590047724545002,9.127924218196287e-08,-32.881273804934416,-1.7978574963263573e-06,-32.87907460345278,-0.00646270245601062,-72.80559817998594,-5.2509543024560966e-11,-1.2317366185354145e-05,-3.5932884169491223e-09,0.0002174515299868522,-0.003159943352121089,-14.454899756901872,0.00719387018677543,87.5888746770363,-0.00507590162632232,-72.66713841151524,-0.0013868008296882995,-0.13845976847069608,-4.153676574189435e-09,0.00021733945335474783,5.603881572403129e-10,1.1207663210436388e-07,-0.003024006091575675,-14.427158141225215,-0.00013593726054541384,-0.027741615676657005,0.246389081294183,129.300535589457,129.546924670751
119,0.0595079474151134,9.260085314497586e-08,-33.16243256964974,-1.8285191659986066e-06,-33.160237045103145,-0.006486236388302673,-73.43217569983962,4.8325250355281635e-11,9.8086853095921e-08,1.677583757800521e-08,0.00034128925180504556,-0.0031843002518097967,-14.57790475637229,0.00722572030533679,88.341088911324,-0.005119812118059922,-73.29575207280466,-0.0013664242702427516,-0.13642362703495792,1.934901092822813e-08,0.00034180388221797837,-2.5731733502229193e-09,-5.146304129328093e-07,-0.003050394269625577,-14.550572844920266,-0.0001339059821842195,-0.027331911452023405,0.240673815598711,129.294872939587,129.535546755185
120,0.0600081756711006,9.401177231050636e-08,-33.44178765459126,-1.8591376138605788e-06,-33.43959845618046,-0.006509058619755196,-74.05484963955566,-5.5208922748241e-11,-1.256966582399775e-06,-2.650630346634009e-08,0.00029781901873371846,-0.003208409186366818,-14.7004283922908,0.00725684070987547,89.0886258541915,-0.0051634534051811865,-73.92050630988571,-0.0013456052145740093,-0.1343433296699459,-3.045639665327011e-08,0.00029702900735491933,3.950093186930019e-09,7.90011378799132e-07,-0.003076568485130604,-14.673513336103928,-0.00013184070123621388,-0.026915056186870956,0.23498968500644,129.289245486259,129.524235171266
121,0.0605128183960915,9.549525123024036e-08,-33.72364128277928,-1.890251881970475e-06,-33.72145596700799,-0.006531544211287646,-74.68319535053925,-2.9854621367999734e-10,-2.028041105463696e-05,-6.931986125298045e-08,-0.00024360556251149367,-0.003232655158293846,-14.823615454439006,0.0072877385205169,89.8428618025499,-0.005207495887660184,-74.55100596287764,-0.0013240483236274612,-0.1321893876616116,-7.937806522762992e-08,-0.000245617186236508,1.0058203974649477e-08,2.0116237250143232e-06,-0.003102947101236223,-14.79713113226956,-0.00012970805705762303,-0.026484322169446628,0.229256780876312,129.283567130566,129.512823911442
122,0.0610015876591206,9.672496582992715e-08,-33.99657792319933,-1.9207327510301794e-06,-33.994402587671516,-0.006552779757291809,-75.29168035962192,-7.686440182615696e-13,-7.754739566332445e-06,1.4401146543087072e-08,0.0002898732959673184,-0.003256095201153098,-14.943458259367898,0.00731717720199005,90.5733448316329,-0.005250150019654762,-75.1616309809183,-0.0013026297376370474,-0.13004937870361744,1.644125875979397e-08,0.0002902813148672988,-2.040112216706899e-09,-4.0801889998034937e-07,-0.003128505783079912,-14.91740209874761,-0.00012758941807318631,-0.026056160620287372,0.22370312421117,129.278068006039,129.50177113025
123,0.0615032836794853,9.815366651026509e-08,-34.276702958351294,-1.952540343038694e-06,-34.274477570725985,-0.0065740330349483,-75.9162675265078,2.2195972083954233e-10,8.628020363692394e-06,6.141799936113493e-08,0.0008158952349031874,-0.0032801546826378776,-15.06659543116054,0.00734692649428609,91.323130433366,-0.005293936802039913,-75.78846946853781,-0.0012800962329083876,-0.1277980579699829,6.984573180984029e-08,0.0008175807671006017,-8.427732448705362e-09,-1.685532197414361e-06,-0.0031547995146248967,-15.040991050709719,-0.00012535516801298087,-0.025604380450820585,0.218002584006172,129.272423833609,129.490426417615
124,0.0620049200952053,9.985896319089133e-08,-34.55671066276851,-1.9846665552099597e-06,-34.55447316536008,-0.0065947378806086076,-76.54084272869278,-2.1175599119829005e-10,-1.1281295139130721e-05,-5.481307666705381e-08,1.9711723862297358e-05,-0.0033041342862265345,-15.189199996760644,0.00737616940201549,92.0727444455007,-0.00533772694417185,-76.41535104621641,-0.0012570109364367574,-0.12549168247636544,-6.208663082181741e-08,1.8257025846710963e-05,7.2735541547636e-09,1.454698015586395e-06,-0.0031810623938482293,-15.164057590272225,-0.00012307189237830514,-0.0251424064884187,0.212303000735119,129.266780287027,129.479083287762
125,0.0625035837292671,1.0138505339815142e-07,-34.834968344959925,-2.016976690362274e-06,-34.83273149732482,-0.006614759175958758,-77.1615971630727,-2.680797991693011e-10,-1.2972960785674528e-05,-7.69040717970147e-08,-9.286089379981465e-05,-0.0033278875705713197,-15.31152546229196,0.00740472002999991,92.8178274465989,-0.005381253082620915,-77.03845369671347,-0.0012335060933378432,-0.12314346635922391,-8.68170840445949e-08,-9.484347766079034e-05,9.913012247580195e-09,1.9825838609756894e-06,-0.0032071347630793132,-15.286852551722738,-0.00012075280749200643,-0.024672910569222495,0.20663586363662,129.26117092371,129.467806787346
