,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
126,0.0630043670535088,1.0281225417573532e-07,-35.114459965059766,-2.050022268804301e-06,-35.1121818343985,-0.006634332246296207,-77.7851383004399,4.345594736879278e-11,5.104050563790267e-06,8.400327609239398e-09,0.0004665372617858998,-0.0033517227974922997,-15.43496341582216,0.00743292770573665,93.5663211208695,-0.005424978321863651,-77.66440762786209,-0.0012093539244325564,-0.12073067257780679,9.44641728405567e-09,0.00046674647889083213,-1.0460896748162716e-09,-2.0921710493232307e-07,-0.003233355332752336,-15.41077367270368,-0.00011836746473996382,-0.024189743118480322,0.200945944234263,129.255537062883,129.456483007118
127,0.0635053217411041,1.044412738697209e-07,-35.39385905078421,-2.083478962740784e-06,-35.39154261600099,-0.006653339266378714,-78.4086949705876,-1.925977520742187e-11,-9.497532218742514e-06,1.3053960806649245e-08,0.00040095404140706156,-0.003375468926632439,-15.557793507794281,0.00746061111573046,94.3146591640433,-0.005468708957769927,-78.29043410716606,-0.0011846303086087868,-0.11826086342153985,1.4642239851788878e-08,0.00040127169487865914,-1.5882790451396335e-09,-3.176534715975841e-07,-0.0032595365084961614,-15.534097282091379,-0.00011593241813627779,-0.02369622570290275,0.195252077712212,129.249902814627,129.445154892339
128,0.0640063434839249,1.0597945214077321e-07,-35.67334843098863,-2.1174372074438887e-06,-35.670996165293296,-0.0066718194297402614,-79.03254445003475,-1.1204917222081791e-10,-1.0905092768566339e-05,-8.303669875961184e-09,0.0002271165446012386,-0.003399176304993664,-15.680795504595414,0.00748782869397604,95.0633377578257,-0.005512463611889245,-78.91680834815088,-0.001159355817851016,-0.11573610188386851,-9.271785559752293e-09,0.00022692292382272072,9.681156837911093e-10,1.936207785178674e-07,-0.0032857327245879265,-15.65760396228589,-0.00011344358040573732,-0.023191542309524138,0.189559129765257,129.244266182184,129.433825311949
129,0.0645041540265083,1.074183875544646e-07,-35.950941025927214,-2.1517883841590598e-06,-35.94850261231888,-0.006689609564020478,-79.65216743671571,-9.956274219612629e-11,-7.889074619297576e-07,-3.1740383041991226e-08,0.0003516549873027973,-0.0034227426739886903,-15.803275024289507,0.00751438940793708,95.8069740660939,-0.005555925916039745,-79.53899570304172,-0.0011336836479807332,-0.11317173367399391,-3.533011711702966e-08,0.00035093704872330605,3.5897340750384327e-09,7.179385794912679e-07,-0.0033118333913920235,-15.780597630008476,-0.00011090928259666673,-0.02267739428103077,0.183900490636006,129.238668203354,129.42256869399
130,0.0650041848421097,1.0915362308143193e-07,-36.22982020107728,-2.186551161194233e-06,-36.22723361626291,-0.0067069540028615185,-80.27477852353714,-1.421951282389426e-10,2.9528059170804343e-06,-4.7342556096891285e-08,0.00029833744211459914,-0.0034463657491853542,-15.9252762433839,0.00754060167816998,96.5539580639226,-0.00559960112367847,-80.16423684245612,-0.0011073528791830482,-0.11054168108101692,-5.252146400824466e-08,0.0002973016722217337,5.1789079113533765e-09,1.035769892865422e-06,-0.0033380537691255025,-15.903126045926813,-0.00010831198005985167,-0.022150197457087017,0.178218319488224,129.233042925596,129.411261245084
131,0.0655051991343498,1.1079134644498614e-07,-36.50914272014253,-2.221601069954113e-06,-36.506458478342,-0.006723761125487155,-80.8984399943074,-1.6471411251198276e-10,-1.2098693208858037e-05,-2.24190596655492e-08,0.00027032000958687844,-0.0034700017347279936,-16.04726494699782,0.00756636508899196,97.3021650255305,-0.005643354123561634,-80.79058968960759,-0.0010804070019255216,-0.10785030469980939,-2.4765904255720882e-08,0.00026985064700125485,2.3468445901716827e-09,4.6936258562359267e-07,-0.003364348027770663,-16.025654585177335,-0.00010565370695733061,-0.02161036182048548,0.172523197310511,129.22740894556,129.399932142871
132,0.0660119876265526,1.121360257617273e-07,-36.79175505946713,-2.257109494845821e-06,-36.78905972865846,-0.006740217122829544,-81.52944803762529,1.3225334188434041e-11,4.184297139477153e-06,1.2437440835959823e-08,0.0006605001700562268,-0.003493872249554063,-16.170857932327895,0.00759194805477231,98.0592458674769,-0.005687625732615532,-81.42437584120373,-0.0010525913902140124,-0.10507219642155974,1.3721803258145542e-08,0.0006607570406155425,-1.2843624221857184e-09,-2.568705593157354e-07,-0.0033909616939004497,-16.149804912489454,-0.00010291055565361329,-0.021053019838440434,0.166763723187614,129.221708476543,129.388472199731
133,0.0665035098791122,1.1356213773989488e-07,-37.06579164639425,-2.2915146011195006e-06,-37.0630977462639,-0.006755626217092761,-82.14136042501902,-1.4280275747220786e-10,-2.7590542155966034e-08,-3.478118840897105e-08,0.00048620913185867424,-0.0035169851569554654,-16.289966993766374,0.00761627700680991,98.7932803498816,-0.005730561671103067,-82.03903736052453,-0.0010250645459896944,-0.10232306449448458,-3.817265698744711e-08,0.0004855308472014469,3.39146857847606e-09,6.782846572273645e-07,-0.0034167884867936783,-16.269465628549646,-0.00010019667016178705,-0.020501365216727407,0.161176547058858,129.216181218624,129.377357765683
134,0.067010410130024,1.1504254688630795e-07,-37.348450984184964,-2.327106917982509e-06,-37.34575385627069,-0.006770968736886635,-82.77251319207312,-3.797114899053837e-10,-1.9396944904531655e-05,-7.37814546587254e-08,1.7181466968716486e-05,-0.003540826854252988,-16.412195788241956,0.00764090818435875,99.5502949907001,-0.0057748504523995325,-82.67308089608774,-0.000996118284487102,-0.09943229598538039,-8.072142470541997e-08,1.5793489549404652e-05,6.9399700466945755e-09,1.387977419311834e-06,-0.003443487062496647,-16.392275405310222,-9.733979175634115e-05,-0.01992038293173337,0.155415042681852,129.210480004549,129.365895047231
135,0.0675081834197044,1.1623548330910914e-07,-37.626043134469576,-2.36216025218119e-06,-37.62337573225271,-0.006785482293922964,-83.39228351519388,-3.011317432751146e-11,4.4606063517872154e-06,1.1742726986469302e-10,0.0005226896272364017,-0.003564230589788744,-16.532684404899282,0.00766462753508868,100.293769134632,-0.005818344478083233,-83.29574527638304,-0.0009671378158397307,-0.09653823881083667,1.22121448745239e-10,0.0005226905673572168,-4.6941788805459954e-12,-9.401208150719778e-10,-0.003469752251736049,-16.513346192966942,-9.447833805269505e-05,-0.019338211932339533,0.149757012928603,129.204882115126,129.354639128054
136,0.0680002495646477,1.1783947872033621e-07,-37.90037410405164,-2.3965720112677266e-06,-37.89773144473558,-0.006799291524914795,-84.00492370851909,5.315465409047451e-11,1.4552845537378536e-05,7.3023209354877344e-09,0.0007368458144705381,-0.0035872154224642874,-16.65265618353838,0.00768755393382321,101.028780907565,-0.005861343080518866,-83.91130028175985,-0.000937948444395929,-0.09362342675923685,7.939872659755408e-09,0.000736973324495468,-6.375517242676733e-10,-1.275100249298897e-07,-0.0034956075031435238,-16.633902263518998,-9.160791932076367e-05,-0.01875392001938181,0.144163587567164,129.199348837137,129.343512424704
137,0.0685063153505325,1.1966623814153703e-07,-38.182499083344666,-2.4319018678555127e-06,-38.17986370861387,-0.006812944996284485,-84.63507846183049,-3.194552124308874e-10,-9.166052457721665e-06,-6.768409080630395e-08,0.00021714227998006303,-0.0036107294065428914,-16.77539955224426,0.0077106155592611,101.784653880056,-0.005905574665082466,-84.54450843334251,-0.0009073703312020192,-0.09057002848797424,-7.328654506769e-08,0.0002160218021609124,5.602454261386061e-09,1.1204778191506361e-06,-0.0035221202859986316,-16.7572563535995,-8.860912054425981e-05,-0.018143198644757774,0.138411341729807,129.193656921387,129.332068263117
138,0.069014698266983,1.210943082340923e-07,-38.465896123868845,-2.467923629391917e-06,-38.463281801579,-0.006826081022655835,-85.26801956178059,-1.483387142360078e-10,-1.1060809897991356e-06,-2.6692447820824185e-08,0.00035552122850197773,-0.003634356334499357,-16.89969965890843,0.00773330034332051,102.544059897372,-0.005950006028473072,-85.18057444731545,-0.0008760749941827631,-0.08744511446514025,-2.8802593517547748e-08,0.00035509920457020566,2.110145696723563e-09,4.22023931772068e-07,-0.003548819840209499,-16.882182481990835,-8.553649428985795e-05,-0.017517176917593247,0.132631779211806,129.187940865755,129.320572644967
139,0.0695119574666023,1.2248064341262855e-07,-38.74310737950054,-2.503815114642479e-06,-38.74049235966913,-0.006838389257702181,-85.88720853246618,-8.560735266657476e-11,8.668982568411704e-06,-2.0545820805543516e-08,0.0006074218440359373,-0.0036574976921059485,-17.02184382521992,0.00775505404830493,103.287026652758,-0.005993475714543912,-85.80287486939893,-0.0008449135431582693,-0.0843336630672411,-2.209410298318837e-08,0.0006071121906405126,1.548282177644854e-09,3.096533954246661e-07,-0.0035750251242790804,-17.004951148057646,-8.247256782686809e-05,-0.01689267716227505,0.126979380613193,129.182348638773,129.309328019386
140,0.0700152516365051,1.2418537043773576e-07,-39.02353844163953,-2.5402959722527066e-06,-39.020884942837306,-0.006850277267875035,-86.51380324159007,-2.525674175133385e-10,-7.594426296185291e-06,-4.516721431751302e-08,0.00037687683074459876,-0.0036807626597021173,-17.144177641673583,0.00777652357254761,104.038584153689,-0.006037469255809484,-86.43267521042057,-0.0008128080120655507,-0.08112803116949863,-4.839759998753338e-08,0.00037623076078407167,3.2303856700203627e-09,6.460699605270975e-07,-0.003601437057062566,-17.12792669754021,-7.932560263955142e-05,-0.016250944133371803,0.121257116348715,129.176690161228,129.297947277577
141,0.0705068334937096,1.256829933301282e-07,-39.29749997466425,-2.576264275699438e-06,-39.294734221910794,-0.006861362537325296,-87.12592834137688,-1.4167751637762057e-10,9.205135909460963e-07,-1.7602957279041705e-08,0.00041539483658359713,-0.0037033929118051603,-17.263750887584123,0.0077970136322225,104.772773782396,-0.0060804507469811465,-87.04798496097146,-0.00078091179034415,-0.07794338040541504,-1.8790757136054844e-08,0.000415157279321484,1.1877998570131387e-09,2.3755726211312743e-07,-0.003627189259755877,-17.24813685666176,-7.620365204928344e-05,-0.015614030922364464,0.115668912534602,129.17116227746,129.286831189995
142,0.0710001364350319,1.272549779743885e-07,-39.57229564820304,-2.613222275494389e-06,-39.56944589515631,-0.0068719339612127025,-87.74006165800348,5.400066701266276e-12,1.9735087736078927e-05,-6.455482394606486e-09,0.0007371995761609097,-0.0037261818971918988,-17.384521727154173,0.00781715515666635,105.509467097955,-0.0061235772021516754,-87.66536860374629,-0.0007483567590610271,-0.07469305425719597,-6.870274444329816e-09,0.0007371166183760125,4.147920497233302e-10,8.295778489717312e-08,-0.003653172287753356,-17.36955955110886,-7.300960943854278e-05,-0.014962176045312248,0.110059821105096,129.165616452694,129.275676273799
143,0.0715084969997406,1.2916512246316132e-07,-39.85541744536324,-2.6517100300964175e-06,-39.85250925283759,-0.006882278794917536,-88.37305159525484,-2.5007416092041304e-10,1.066641938115686e-05,-6.640229337154999e-08,0.00042138583235002124,-0.00374961095053873,-17.508410888575224,0.00783743266280678,106.268610105572,-0.006168031700530612,-88.30176398244407,-0.0007142470943869239,-0.07128761281076379,-7.047403145232674e-08,0.00042057149438462,4.071738080776755e-09,8.14337965401239e-07,-0.0036799454859663076,-17.49413148772771,-6.966546457242264e-05,-0.014279400847513557,0.10428032517666,129.159901052713,129.26418137789
144,0.0720095112919807,1.3083265755620423e-07,-40.13437829569923,-2.68983007297907e-06,-40.13144560374525,-0.00689190372368801,-88.9968123906088,-3.7610449835976884e-10,-9.032039760839767e-06,-6.461316432880045e-08,0.00016581587875407624,-0.0037725813723468,-17.630761210162596,0.00785688961383834,107.016716469883,-0.006211842047197875,-88.92893767746388,-0.0006800616764901348,-0.06787471314491711,-6.835742002532498e-08,0.00016506703700451037,3.744255696524532e-09,7.488417495658697e-07,-0.003706261632180264,-17.61716520704228,-6.631974016653615e-05,-0.013596003120316169,0.0985832206788473,129.154268175364,129.252851396042
145,0.072501502931118,1.3219707115006742e-07,-40.40834874547045,-2.7274475603711555e-06,-40.40537717497095,-0.006900823110760845,-89.60939402792978,-3.3928940812626306e-11,1.775930149040296e-05,9.339107917262202e-10,0.0008203829255199795,-0.003795042957067015,-17.751274323450243,0.00787551383139171,107.751475125957,-0.006254870993750475,-89.5449245495542,-0.0006459521170103701,-0.06446947837558525,9.809975951554876e-10,0.00082039234224909,-4.708680342926738e-11,-9.416729110562662e-09,-0.0037320576148635004,-17.738359689970356,-6.298534220351443e-05,-0.012914633479887527,0.0929892584681511,129.148737102747,129.241726361215
146,0.073009766638279,1.3391086087763215e-07,-40.691259076503165,-2.766874216646882e-06,-40.68827619993745,-0.0069094693130521455,-90.24219852401342,-1.3549864103420152e-10,1.729217661846521e-05,-2.9078182462847895e-08,0.0006894436833327019,-0.0038182550516987217,-17.87514267227052,0.00789429195699036,108.51031981259,-0.006299324589235054,-90.18130366421141,-0.0006101447238170913,-0.06089485980200493,-3.055264125405548e-08,0.000689148795371439,1.474458791207584e-09,2.948879612629709e-07,-0.0037587719930520956,-17.862943986883945,-5.9483058646626116e-05,-0.012198685386575647,0.0872095682425424,129.143023639917,129.23023320816
147,0.0735130086541176,1.3572779854485425e-07,-40.971332122994234,-2.806342258020369e-06,-40.96833093528196,-0.006917469245378871,-90.86877362915816,-3.38782529204906e-10,-9.536150373847798e-07,-5.2633966045229616e-08,0.0004150220656547616,-0.003841211804306547,-17.997708796553173,0.00791241409324966,109.261638915588,-0.006343344231277549,-90.81147447536415,-0.0005741250141013217,-0.05729915379400552,-5.5122770015374835e-08,0.00041452431185307455,2.488803970145219e-09,4.977538016870506e-07,-0.0037852514469064844,-17.986230517897145,-5.5960357400062534e-05,-0.011478278656028351,0.0814870030881139,129.137366294861,129.218853297949
148,0.0740060210227966,1.3728420703173556e-07,-41.245744452905676,-2.8454833855637134e-06,-41.24267216447792,-0.006924762257166062,-91.48261009229364,-8.054634380221792e-11,2.7575019081344204e-05,-1.9385699605360368e-08,0.0008916010371407632,-0.003863719920357162,-18.11826660203265,0.00792973341653014,109.997768056891,-0.006386472440196541,-91.42888810046271,-0.0005382898169695206,-0.053721991830926186,-2.0221889130639084e-08,0.0008914338020937274,8.361895252787165e-10,1.6723504703579015e-07,-0.003811265591734881,-18.107505585603903,-5.245432862228082e-05,-0.010761016428748604,0.0758805790392216,129.131824374199,129.207704953238
149,0.0745121240615845,1.391193458957675e-07,-41.52738621834397,-2.885834527833376e-06,-41.524213745769565,-0.00693168717667363,-92.11273882028961,-2.7110752109519005e-10,2.639459627381451e-05,-8.146127658567483e-08,0.0006113835405528589,-0.003886748078987538,-18.241187874542874,0.0079470186924913,110.753247003217,-0.006430749023820838,-92.06274525849169,-0.0005009381528527923,-0.04999356179791903,-8.471833744163677e-08,0.0006107321366228392,3.2570608559619384e-09,6.514039300196993e-07,-0.0038379449008274975,-18.231174107348494,-4.880317816004058e-05,-0.010013767194379852,0.0701249617413851,129.126135885715,129.196260847457
150,0.075008399784565,1.4090860321945162e-07,-41.803525032780975,-2.9251258169805696e-06,-41.80032441210385,-0.006937933928242626,-92.73068377493549,-4.706841945098058e-10,3.082097164779649e-06,-8.271663780529379e-08,0.0003417417719021803,-0.003909172949007533,-18.361068332785532,0.00796345207312576,111.493992528425,-0.006474173864860136,-92.6844012131562,-0.0004637600633824899,-0.04628256177927881,-8.574356859957433e-08,0.0003411363945849075,3.0269307942805447e-09,6.053773172727886e-07,-0.003863998081752082,-18.35179744916113,-4.517486725545087e-05,-0.00927088362440287,0.0644814332626993,129.12055721879,129.185038652053
151,0.0755056589841843,1.421590658698715e-07,-42.08026552113393,-2.9648754317645613e-06,-42.077071592794816,-0.006943637047204439,-93.34980403906594,-8.481651877727106e-11,2.3794662793527144e-05,9.192542871960815e-09,0.0008895344307070724,-0.003931697972021578,-18.48234609950195,0.00797949579843793,112.23641001217,-0.006517684475113871,-93.30729517083243,-0.0004259525720905679,-0.04250886823351152,9.503900936232542e-09,0.0008895967023403069,-3.1135806427172704e-10,-6.227163323446055e-08,-0.003890215209487877,-18.473831426377252,-4.148276253370135e-05,-0.008514673124697225,0.0588258932111785,129.114968031645,129.173793924856
152,0.0760037004947662,1.4366557415818544e-07,-42.357450485292745,-3.0048119026100524e-06,-42.35425290419829,-0.006948809669762425,-93.96997371712882,-1.2363983466580372e-10,3.688886221245855e-05,-2.202758008236459e-08,0.001027269796164071,-0.0039542716936942345,-18.60359165111473,0.00799513786648829,112.980024493106,-0.0065612727720788895,-93.93129912951274,-0.0003875368976835351,-0.03867458761608589,-2.271347802571527e-08,0.0010271326188594273,6.858979433506822e-10,1.3717730464372045e-07,-0.003916540276193873,-18.59584560412267,-3.773141750036159e-05,-0.00774604699206094,0.0531619817047613,129.109370052814,129.162532034519
153,0.076510064303875,1.4551316294223238e-07,-42.63918929647566,-3.045226093025281e-06,-42.63599359345627,-0.006953498157681597,-94.6004616407471,-4.695139721766229e-10,2.0344409540257657e-05,-9.737981985036967e-08,0.0005038594732635377,-0.00397712949744991,-18.72559606938724,0.00801053712134378,113.735762645759,-0.006605590114109866,-94.56574230398348,-0.0003479080435717305,-0.03471933676361516,-1.0000184607711856e-07,0.0005033350758155535,2.6220262267488905e-09,5.243974479841483e-07,-0.003943264333720656,-18.718642499935,-3.3865163729253356e-05,-0.00695356945223935,0.047402773387148,129.103679090738,129.151081864125
154,0.0770110189914703,1.4710694995807393e-07,-42.91797833327414,-3.0851066089623905e-06,-42.91482140669691,-0.0069575872913183335,-95.22430119702399,-3.804386225059491e-10,3.107280252706232e-05,-7.681140172128307e-08,0.0005950212067478549,-0.0039996581791914695,-18.846925816850547,0.00802529102351503,114.483662206214,-0.006649444043760158,-95.19355056742012,-0.00030814324755817565,-0.030750629603872426,-7.860596725226052e-08,0.0005946622993770614,1.7945655309774467e-09,3.5890737079351774e-07,-0.0039696695297164524,-18.84076713285965,-2.998864947501706e-05,-0.006158683990896918,0.041705553769134,129.098048210144,129.139753763913
155,0.0775095373392105,1.488295343861416e-07,-43.19533590132076,-3.1248900801357548e-06,-43.192243316535304,-0.006961095225526549,-95.84504471301285,-6.829448711174826e-11,5.371149003464905e-05,-1.298162879749567e-08,0.001174314011270613,-0.004022026222914042,-18.96832239843614,0.00803949945356758,115.227934019382,-0.00669308495279287,-95.81829942523036,-0.00026801027273367934,-0.026745287782489413,-1.324167169146074e-08,0.0011742620039453594,2.600428939650697e-10,5.200732525363627e-08,-0.003995948302720611,-18.962965911666394,-2.607792019343122e-05,-0.005356486769745317,0.0360351936033112,129.092445671558,129.128480865162
156,0.0780066624283791,1.5064362628794382e-07,-43.47191484155466,-3.1649239082404425e-06,-43.46885865656833,-0.006964051732039618,-96.46411041540522,-3.453480265210574e-10,3.437559794246107e-05,-5.653521480933235e-08,0.0008551491622912348,-0.004044297161016489,-19.08930958734113,0.0080532208522903,115.97014871244,-0.0067366113586996524,-96.44141396792334,-0.00022744037333996547,-0.022696447481877158,-5.751063059562605e-08,0.000854954082075379,9.754157862937006e-10,1.9508021585580224e-07,-0.0040221711383850774,-19.0847640380141,-2.212602263141142e-05,-0.004545549327030329,0.0303811072662938,129.086858332157,129.117239439423
157,0.0785114988684654,1.521987534758171e-07,-43.75277544197037,-3.2057498821737027e-06,-43.74972182350543,-0.006966485854418158,-97.09272709269794,-5.785383953602032e-10,2.1594413183362738e-05,-9.624605228631718e-08,0.0006113350986823854,-0.004066800977368892,-19.212669262263375,0.00806664773363739,116.723895725606,-0.006780813762988764,-97.0741989759966,-0.000185672091429394,-0.01852811670134713,-9.759167534949141e-08,0.000611065977824162,1.3456230631742317e-09,2.691208582233928e-07,-0.004048740996487522,-19.208958382173183,-1.8059980881370008e-05,-0.003710880090192603,0.0246386725484626,129.081185013056,129.105823685604
158,0.0790101736783981,1.5364698892544497e-07,-44.030184838756355,-3.2467540730187886e-06,-44.02711328598295,-0.0069683370842673455,-97.71369074925622,-2.2194733507550614e-10,6.276885919105895e-05,-4.759343079163586e-08,0.0012347697852792515,-0.004089028876807354,-19.334569781964056,0.00807947333943398,117.468441852505,-0.006824481607123567,-97.69933567715279,-0.0001438554771437785,-0.014355072103427347,-4.8106446842653255e-08,0.0012346671831565655,5.130160510173944e-10,1.026021226860005e-07,-0.004075038881526211,-19.331694679933676,-1.3989995281142933e-05,-0.0028751020303801056,0.0189663891142118,129.075581282377,129.094547671491
159,0.0795134752988815,1.556324027418007e-07,-44.310050774703534,-3.288630061912952e-06,-44.306885108116106,-0.006969642826888815,-98.34040535598378,-3.972958734745563e-10,5.7102183629715664e-05,-8.33649547001181e-08,0.0011075396411938413,-0.004111392187284927,-19.456587220298985,0.0080919390567607,118.219604045652,-0.006868558063635919,-98.33031842869202,-0.0001010847632528962,-0.01008692729175209,-8.398492710070673e-08,0.001107415647963378,6.199724005886344e-10,1.2399323046324677e-07,-0.004101563351863207,-19.454566927399082,-9.828835421720437e-06,-0.002020292899903353,0.0132410711485136,129.069925457239,129.083166528388
160,0.0800008177757263,1.575620709512967e-07,-44.5810187675343,-3.329749144998152e-06,-44.57767423364345,-0.006970368956289385,-98.94724331141244,-4.719860161897598e-10,4.3749484221061296e-05,-7.147675163873784e-08,0.000941009533563217,-0.00413302214556636,-19.57436932287534,0.00810357492466807,118.946833369517,-0.0069112394715746634,-98.94134304397714,-5.9129484714721264e-05,-0.005900267435293927,-7.179024941536589e-08,0.000940946834438038,3.1349777662804563e-10,6.269912517897335e-08,-0.004127273935054917,-19.573187589951033,-5.748210511443211e-06,-0.001181732924308676,0.00769709753149073,129.06444939971,129.072146497241
161,0.0805063620209694,1.5907197834812748e-07,-44.8620829458004,-3.373245534761902e-06,-44.85868236699547,-0.006970564670618707,-99.57673771544705,-2.8401262719304744e-10,7.645317987564301e-05,-6.136294546788226e-08,0.0013348599393865365,-0.004155517648117241,-19.69763032517225,0.00811523937779696,119.701425247173,-0.006955518787740458,-99.57523637316152,-1.5045882878248797e-05,-0.0015013422855361114,-6.142301100263691e-08,0.0013348479259309965,6.00655347546498e-11,1.2013455540039672e-08,-0.004154055588183066,-19.69732969685912,-1.4620599341754956e-06,-0.0003006283131270493,0.00194599878022927,129.058768808842,129.060714807622
162,0.0810132697224617,1.6081586772818294e-07,-45.143785561080186,-3.4169602015958445e-06,-45.14037134696748,-0.006999713464300015,-100.20792342111758,-6.065184698425951e-10,6.907073041504254e-05,-1.3494672201167682e-07,0.0009186353195421514,-0.004180697902287695,-19.8202890217083,0.00815317332406134,120.45781948156,-0.006999713464300015,-100.20792342111758,0.0,0.0,-1.3494672201167682e-07,0.0009186353195421514,0.0,0.0,-0.004180697902287695,-19.8202890217083,0.0,0.0,0.0,129.053073495626,129.053073495626
163,0.0815033093094826,1.6249844849660058e-07,-45.41612440353141,-3.4592448167993084e-06,-45.41262572516167,-0.007042339102263113,-100.81813909810249,-6.073078066720014e-10,5.7734398641431104e-05,-8.762946781559667e-08,0.0008535266262464517,-0.004206318047026763,-19.938980962533947,0.00820290579882927,121.189071557014,-0.007042339102263113,-100.81813909810249,0.0,0.0,-8.762946781559667e-08,0.0008535266262464517,0.0,0.0,-0.004206318047026763,-19.938980962533947,0.0,0.0,0.0,129.04756706953,129.04756706953
164,0.0820106938481331,1.6403052331934477e-07,-45.698099178765666,-3.503653169428769e-06,-45.69449875765084,-0.007086469431889413,-101.44990193819088,-1.386675914984564e-10,9.848061305699663e-05,-4.8970016939683475e-09,0.001495953455210439,-0.0042329336708469565,-20.06288179421444,0.00825444054878394,121.946321456082,-0.007086469431889413,-101.44990193819088,0.0,0.0,-4.8970016939683475e-09,0.001495953455210439,0.0,0.0,-0.0042329336708469565,-20.06288179421444,0.0,0.0,0.0,129.041866719723,129.041866719723
165,0.0825154334306717,1.660400941977648e-07,-45.978483622534995,-3.5480995549391e-06,-45.9748466711791,-0.007130373931218268,-102.07842617755182,-2.5776568142126733e-10,0.00011125242083578619,-5.39690651366253e-08,0.0014768806237678974,-0.004259420452707067,-20.185354470254804,0.00830571535819937,122.699474778156,-0.007130373931218268,-102.07842617755182,0.0,0.0,-5.39690651366253e-08,0.0014768806237678974,0.0,0.0,-0.004259420452707067,-20.185354470254804,0.0,0.0,0.0,129.036195993423,129.036195993423
166,0.083005964756012,1.6809007962525716e-07,-46.25090882725906,-3.591530674609853e-06,-46.247255963398146,-0.007173039399598528,-102.68921719665549,-8.243371724482859e-10,8.182781162486402e-05,-1.6481242803121218e-07,0.0007546512730230206,-0.00428516705204338,-20.30407641503592,0.00835554689093548,123.431301133858,-0.007173039399598528,-102.68921719665549,0.0,0.0,-1.6481242803121218e-07,0.0007546512730230206,0.0,0.0,-0.00428516705204338,-20.30407641503592,0.0,0.0,0.0,129.030685484409,129.030685484409
167,0.0835139900445938,1.6969449728865688e-07,-46.533174265051294,-3.6366529325423906e-06,-46.529430102686035,-0.007217230381065458,-103.3218473938649,-6.303312969261524e-10,0.00010378313261940589,-1.1685049442155208e-07,0.0010269827596680174,-0.004311819247472892,-20.42756375827523,0.00840715248249651,124.189426618804,-0.007217230381065458,-103.3218473938649,0.0,0.0,-1.1685049442155208e-07,0.0010269827596680174,0.0,0.0,-0.004311819247472892,-20.42756375827523,0.0,0.0,0.0,129.024978160858,129.024978160858
168,0.0840010941028595,1.712374255756495e-07,-46.80376953575159,-3.6800710525165835e-06,-46.79995157481245,-0.007259598557115666,-103.92838280783162,-2.2482607993074994e-10,0.00013430320664720272,-2.5699448045452775e-08,0.0017197417367143268,-0.0043373752771404175,-20.5458293830481,0.00845663107142144,124.916244625047,-0.007259598557115666,-103.92838280783162,0.0,0.0,-2.5699448045452775e-08,0.0017197417367143268,0.0,0.0,-0.0043373752771404175,-20.5458293830481,0.0,0.0,0.0,129.019506335258,129.019506335258
169,0.0845064967870712,1.7302842642091636e-07,-47.08449196683041,-3.7252475439150282e-06,-47.080626489452,-0.007303561860719645,-104.5577604332628,-5.52855176789797e-10,0.00011584996183499783,-8.099807475564884e-08,0.0012868978505471032,-0.004363888655398954,-20.667692720191084,0.00850797002604307,125.670257281821,-0.007303561860719645,-104.5577604332628,0.0,0.0,-8.099807475564884e-08,0.0012868978505471032,0.0,0.0,-0.004363888655398954,-20.667692720191084,0.0,0.0,0.0,129.013828396797,129.013828396797
