,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
170,0.0850152373313904,1.7473797169957935e-07,-47.36706945778254,-3.7707578188774135e-06,-47.36315356807649,-0.007347815189648827,-105.19128411117191,-6.177389289276893e-10,0.00012676349868272208,-1.0147890698631072e-07,0.0011112782942320212,-0.004390573514937143,-20.79089843017771,0.0085596459103603,126.429329258182,-0.007347815189648827,-105.19128411117191,0.0,0.0,-1.0147890698631072e-07,0.0011112782942320212,0.0,0.0,-0.004390573514937143,-20.79089843017771,0.0,0.0,0.0,129.008113533258,129.008113533258
171,0.085509829223156,1.764742519936398e-07,-47.641747296356606,-3.8155788938006426e-06,-47.63785944765,-0.007390837249395827,-105.80718524754069,-3.8476597641759656e-10,0.0001727609718920962,-8.566121828451838e-08,0.0014904876128978106,-0.004416649002118619,-20.911479574331878,0.00860995227931582,127.167417872859,-0.007390837249395827,-105.80718524754069,0.0,0.0,-8.566121828451838e-08,0.0014904876128978106,0.0,0.0,-0.004416649002118619,-20.911479574331878,0.0,0.0,0.0,129.002558261156,129.002558261156
172,0.0860046893358231,1.7859127047285878e-07,-47.91652363381638,-3.859904152256791e-06,-47.912612584106746,-0.007433885596137165,-106.42345241628347,-6.236234558999164e-10,0.00016024323355080697,-1.130717764302592e-07,0.0011368712230361657,-0.004442583780505628,-21.030801629333343,0.00866020904174996,127.905658688255,-0.007433885596137165,-106.42345241628347,0.0,0.0,-1.130717764302592e-07,0.0011368712230361657,0.0,0.0,-0.004442583780505628,-21.030801629333343,0.0,0.0,0.0,128.996999561787,128.996999561787
173,0.0865091383457184,1.803554784518962e-07,-48.19665403690908,-3.905118040400361e-06,-48.19274938015615,-0.007477767534523057,-107.05165955797767,-5.93941626783711e-10,0.00015269961191800136,-7.085066899731037e-08,0.0011094243383507362,-0.004468991495610254,-21.152839107636062,0.00871142396946096,128.658303155517,-0.007477767534523057,-107.05165955797767,0.0,0.0,-7.085066899731037e-08,0.0011094243383507362,0.0,0.0,-0.004468991495610254,-21.152839107636062,0.0,0.0,0.0,128.991333067417,128.991333067417
174,0.0870030522346497,1.8168313992802642e-07,-48.47099289325257,-3.950138266959375e-06,-48.46709450013211,-0.007520732681775868,-107.66674728206964,-3.4613376350015823e-10,0.00019765544527982346,-5.976305936880892e-08,0.0015869687366001973,-0.004494988414280208,-21.27358427176295,0.00876164120216172,129.395480067771,-0.007520732681775868,-107.66674728206964,0.0,0.0,-5.976305936880892e-08,0.0015869687366001973,0.0,0.0,-0.004494988414280208,-21.27358427176295,0.0,0.0,0.0,128.985785752535,128.985785752535
175,0.0875113531947136,1.8365137495938963e-07,-48.75319319807898,-3.9964009809136615e-06,-48.749267490529164,-0.0075649504622274395,-108.2997556096708,-7.149941648077736e-10,0.00019140389898690828,-1.3408796468888182e-07,0.001151046209622104,-0.004521645271422226,-21.396345414498054,0.00881327223450285,130.153776708342,-0.0075649504622274395,-108.2997556096708,0.0,0.0,-1.3408796468888182e-07,0.001151046209622104,0.0,0.0,-0.004521645271422226,-21.396345414498054,0.0,0.0,0.0,128.980076879263,128.980076879263
176,0.0880022719502449,1.8556473693472587e-07,-49.02570701873041,-4.041682752929778e-06,-49.021754127209235,-0.007607656744134605,-108.91113455094029,-7.261614436277351e-10,0.00019046041643239577,-1.0265842058760352e-07,0.0011053634882660012,-0.004547432584946618,-21.51516796783352,0.0088631597430817,130.88617195682,-0.007607656744134605,-108.91113455094029,0.0,0.0,-1.0265842058760352e-07,0.0011053634882660012,0.0,0.0,-0.004547432584946618,-21.51516796783352,0.0,0.0,0.0,128.974562704563,128.974562704563
177,0.0885124132037163,1.872744427484195e-07,-49.308857747219,-4.089327595415826e-06,-49.304873028041364,-0.007652031894737898,-109.5464048147412,-2.880651898390043e-10,0.0002469447239842902,-4.6016872607821387e-08,0.0018058553078827947,-0.00457424680881171,-21.639224125362723,0.00891500660380012,131.647274140226,-0.007652031894737898,-109.5464048147412,0.0,0.0,-4.6016872607821387e-08,0.0018058553078827947,0.0,0.0,-0.00457424680881171,-21.639224125362723,0.0,0.0,0.0,128.968833684921,128.968833684921
178,0.0890042558312416,1.8932131106598902e-07,-49.581768227403366,-4.135634419437057e-06,-49.57767361190401,-0.007694818602595179,-110.15892483058123,-5.891626015279276e-10,0.00024399039836198893,-1.1237028071457791e-07,0.001410798062928848,-0.004600050501522499,-21.757982305625774,0.00896497156132379,132.380874665549,-0.007694818602595179,-110.15892483058123,0.0,0.0,-1.1237028071457791e-07,0.001410798062928848,0.0,0.0,-0.004600050501522499,-21.757982305625774,0.0,0.0,0.0,128.963310033083,128.963310033083
179,0.0895150750875473,1.912505031803791e-07,-49.86519607978518,-4.184385707555614e-06,-49.86093213901494,-0.007739252871735557,-110.79504017387674,-8.971742798691824e-10,0.00021960985677466614,-1.374107674135786e-07,0.0009469961716218867,-0.004626876425918102,-21.88168825563393,0.00901687518145431,133.142778785932,-0.007739252871735557,-110.79504017387674,0.0,0.0,-1.374107674135786e-07,0.0009469961716218867,0.0,0.0,-0.004626876425918102,-21.88168825563393,0.0,0.0,0.0,128.957573831081,128.957573831081
180,0.0900082811713219,1.92717221354786e-07,-50.138824349275744,-4.2319634410206356e-06,-50.13448494112581,-0.007782154729544286,-111.40922734751675,-5.190027773877288e-10,0.00026605227815251005,-7.326790001344773e-08,0.0014472962997235566,-0.0046527914973713575,-22.001709269294405,0.00906699613458629,133.878524934159,-0.007782154729544286,-111.40922734751675,0.0,0.0,-7.326790001344773e-08,0.0014472962997235566,0.0,0.0,-0.0046527914973713575,-22.001709269294405,0.0,0.0,0.0,128.952035427094,128.952035427094
181,0.0905026495456696,1.945115720124245e-07,-50.413001895942934,-4.280132609749922e-06,-50.40858231703314,-0.007825157481396068,-112.0248456676979,-4.2394922511132045e-10,0.00029844463547744576,-6.90470608662764e-08,0.0017433595716574092,-0.0046788009705061645,-22.12157755261381,0.00911725213495798,134.615846670404,-0.007825157481396068,-112.0248456676979,0.0,0.0,-6.90470608662764e-08,0.0017433595716574092,0.0,0.0,-0.0046788009705061645,-22.12157755261381,0.0,0.0,0.0,128.946484267712,128.946484267712
182,0.091012142598629,1.9663923743372897e-07,-50.69550154762664,-4.3297444778689776e-06,-50.690983657090115,-0.007869477345538996,-112.65933100740209,-7.234054795942404e-10,0.0002879975897125604,-1.1254584475412704e-07,0.0012561466861568669,-0.004705527319558052,-22.243850852004087,0.00916900648080696,135.37549064255,-0.007869477345538996,-112.65933100740209,0.0,0.0,-1.1254584475412704e-07,0.0012561466861568669,0.0,0.0,-0.004705527319558052,-22.243850852004087,0.0,0.0,0.0,128.940763533115,128.940763533115
183,0.0915072411298752,1.9841856257513418e-07,-50.9700124010006,-4.378382253280209e-06,-50.965484656381854,-0.007912545769727056,-113.2758954658699,-6.838581533565575e-10,0.0003107862690941718,-1.1081372573251196e-07,0.0013852451918241126,-0.0047315783642715515,-22.363331358863118,0.00921934019315642,136.113812214244,-0.007912545769727056,-113.2758954658699,0.0,0.0,-1.1081372573251196e-07,0.0013852451918241126,0.0,0.0,-0.0047315783642715515,-22.363331358863118,0.0,0.0,0.0,128.935203880072,128.935203880072
184,0.0920152068138123,2.0022803133224983e-07,-51.25166489767857,-4.428863097625704e-06,-51.247122864497676,-0.007956732610538232,-113.90847046518772,-5.034005815769316e-10,0.00034904763016612545,-9.227076079287892e-08,0.0017369908628014125,-0.004758421541606579,-22.48680265054364,0.0092710403443552,136.87146049113,-0.007956732610538232,-113.90847046518772,0.0,0.0,-9.227076079287892e-08,0.0017369908628014125,0.0,0.0,-0.004758421541606579,-22.48680265054364,0.0,0.0,0.0,128.929500937462,128.929500937462
185,0.0925068259239197,2.0222428520878115e-07,-51.52420475167164,-4.476922139342396e-06,-51.51962620429395,-0.007999499716834666,-114.52072866958726,-8.887390694768403e-10,0.00032869416217529536,-1.339369312899681e-07,0.0010856593419512385,-0.004784185292377857,-22.60497842554338,0.00932096801480988,137.604498129391,-0.007999499716834666,-114.52072866958726,0.0,0.0,-1.339369312899681e-07,0.0010856593419512385,0.0,0.0,-0.004784185292377857,-22.60497842554338,0.0,0.0,0.0,128.923980861902,128.923980861902
186,0.0930004119873047,2.0380321826989904e-07,-51.797882517894124,-4.525373434329409e-06,-51.79328883457796,-0.008042437651555665,-115.13541686184762,-7.165409529726083e-10,0.0003457760702867774,-8.728616266154415e-08,0.0012427927702399508,-0.0048100713266754445,-22.724481466915517,0.00937110506157226,138.340636391464,-0.008042437651555665,-115.13541686184762,0.0,0.0,-8.728616266154415e-08,0.0012427927702399508,0.0,0.0,-0.0048100713266754445,-22.724481466915517,0.0,0.0,0.0,128.918439358473,128.918439358473
187,0.0935115292668343,2.0546329683858383e-07,-52.08126412482353,-4.576184916089094e-06,-52.07668363391079,-0.008086901099916216,-115.77195806513538,-1.920321698394659e-10,0.00041961019456468246,-2.880349720526819e-08,0.001986198630180657,-0.004836999237924986,-22.848789024298704,0.00942308611931496,139.103028325696,-0.008086901099916216,-115.77195806513538,0.0,0.0,-2.880349720526819e-08,0.001986198630180657,0.0,0.0,-0.004836999237924986,-22.848789024298704,0.0,0.0,0.0,128.912700712681,128.912700712681
188,0.0940054655075073,2.0772807070811413e-07,-52.355024206846,-4.625214748650155e-06,-52.350376851026525,-0.00812987049791946,-116.38710334939046,-9.100933934768235e-10,0.00039651604348599375,-1.5746245110904282e-07,0.0012883391815177623,-0.00486297726438554,-22.967612404970357,0.0094732974009808,139.839477843732,-0.00812987049791946,-116.38710334939046,0.0,0.0,-1.5746245110904282e-07,0.0012883391815177623,0.0,0.0,-0.00486297726438554,-22.967612404970357,0.0,0.0,0.0,128.907155632973,128.907155632973
189,0.0945002660155296,2.0967639309926713e-07,-52.629301565792126,-4.674766886512195e-06,-52.62462030844069,-0.008172916240230426,-117.00334240932182,-9.378728501240439e-10,0.0003995644911019842,-1.3751510297613337e-07,0.0012340514157911445,-0.004889061631534645,-23.087156765863153,0.00952362879490204,140.577355893749,-0.008172916240230426,-117.00334240932182,0.0,0.0,-1.3751510297613337e-07,0.0012340514157911445,0.0,0.0,-0.004889061631534645,-23.087156765863153,0.0,0.0,0.0,128.901600748301,128.901600748301
190,0.0950104668736458,2.1132804973195682e-07,-52.912143721107235,-4.725649218200985e-06,-52.907433571391586,-0.008217301637464598,-117.63876623374213,-4.2961032507103313e-10,0.0004653924163173725,-6.685796007913163e-08,0.0018159283050176599,-0.004915876665275952,-23.21055865672831,0.00957548494699737,141.338249734256,-0.008217301637464598,-117.63876623374213,0.0,0.0,-6.685796007913163e-08,0.0018159283050176599,0.0,0.0,-0.004915876665275952,-23.21055865672831,0.0,0.0,0.0,128.895873427391,128.895873427391
191,0.0955044701695442,2.1326100300730045e-07,-53.185943446450075,-4.775053173168344e-06,-53.18118879713321,-0.0082602790831017,-118.25402749236773,-8.161351510145665e-10,0.0004532596169640197,-1.204917806306662e-07,0.0013176216105564042,-0.004941822951156743,-23.329693052008405,0.00962568685717746,142.074885254831,-0.0082602790831017,-118.25402749236773,0.0,0.0,-1.204917806306662e-07,0.0013176216105564042,0.0,0.0,-0.004941822951156743,-23.329693052008405,0.0,0.0,0.0,128.890327632427,128.890327632427
192,0.096000038087368,2.150332623570929e-07,-53.46061791039212,-4.825004933883657e-06,-53.45582254368872,-0.008303391812854633,-118.87122717108035,-8.173738478715742e-10,0.00046075668268194645,-9.72685604779559e-08,0.0013689959648395143,-0.00496790884594136,-23.449695786883375,0.00967607654143649,142.81393319605,-0.008303391812854633,-118.87122717108035,0.0,0.0,-9.72685604779559e-08,0.0013689959648395143,0.0,0.0,-0.00496790884594136,-23.449695786883375,0.0,0.0,0.0,128.884764760733,128.884764760733
193,0.0965100154280663,2.166661640743126e-07,-53.74326764646456,-4.8766921450003016e-06,-53.7384701699435,-0.008347759480528379,-119.5063988133417,-4.854543478308801e-10,0.0005239391606390978,-7.489422348079858e-08,0.0016673997801413126,-0.0049947580264244965,-23.57322420461389,0.00972793502866684,143.574504189688,-0.008347759480528379,-119.5063988133417,0.0,0.0,-7.489422348079858e-08,0.0016673997801413126,0.0,0.0,-0.0049947580264244965,-23.57322420461389,0.0,0.0,0.0,128.879040032625,128.879040032625
194,0.0970063284039497,2.1877137362326209e-07,-54.01824075503049,-4.927524911148588e-06,-54.013384727428985,-0.008390936955462296,-120.12453006943613,-6.18396895897439e-10,0.0005472035068144471,-1.1114603556130491e-07,0.0015851860686935154,-0.0050209267712566725,-23.692990107551175,0.00977842282648799,144.314505755428,-0.008390936955462296,-120.12453006943613,0.0,0.0,-1.1114603556130491e-07,0.0015851860686935154,0.0,0.0,-0.0050209267712566725,-23.692990107551175,0.0,0.0,0.0,128.873469084501,128.873469084501
195,0.097501628100872,2.2103173562342494e-07,-54.29257112790202,-4.978213174096819e-06,-54.287662495470194,-0.008434028866306084,-120.74142602691367,-9.728905245211337e-10,0.0005303840888556682,-1.4396201341439898e-07,0.0011666971690023939,-0.005046929994515611,-23.811719751972664,0.00982875221680825,145.052830158884,-0.008434028866306084,-120.74142602691367,0.0,0.0,-1.4396201341439898e-07,0.0011666971690023939,0.0,0.0,-0.005046929994515611,-23.811719751972664,0.0,0.0,0.0,128.867909550667,128.867909550667
196,0.0980124920606613,2.2274649241439913e-07,-54.57556259279341,-5.031376462166474e-06,-54.5706044088435,-0.00847847222145542,-121.37767791112849,-7.644606849364578e-10,0.0005619191801380195,-9.712196133857329e-08,0.0014167453445077716,-0.005073833762364457,-23.935465411055603,0.00988070370125018,145.81457437352,-0.00847847222145542,-121.37767791112849,0.0,0.0,-9.712196133857329e-08,0.0014167453445077716,0.0,0.0,-0.005073833762364457,-23.935465411055603,0.0,0.0,0.0,128.86217585206,128.86217585206
197,0.0985100641846657,2.2440037759099978e-07,-54.85117454395165,-5.083994426061804e-06,-54.84608763115411,-0.008521758063480808,-121.99736414616903,-3.5626431805393806e-10,0.0006185511153581146,-3.741532612280936e-08,0.0019011836013397313,-0.005100110570609752,-24.05624081399638,0.00993134000141473,146.556488297197,-0.008521758063480808,-121.99736414616903,0.0,0.0,-3.741532612280936e-08,0.0019011836013397313,0.0,0.0,-0.005100110570609752,-24.05624081399638,0.0,0.0,0.0,128.856591701508,128.856591701508
198,0.0990047082304955,2.2638514927435652e-07,-55.12505080427388,-5.136082777782483e-06,-55.11981226186708,-0.00856479086616393,-122.61341884614248,-1.08234148410374e-09,0.0005983650118681222,-1.640708476757244e-07,0.0010102148327331617,-0.005126062399870689,-24.174843017564033,0.0099815922961224,147.293714894422,-0.00856479086616393,-122.61341884614248,0.0,0.0,-1.640708476757244e-07,0.0010102148327331617,0.0,0.0,-0.005126062399870689,-24.174843017564033,0.0,0.0,0.0,128.851040363312,128.851040363312
199,0.0995004698634148,2.2816368929587188e-07,-55.399490365629816,-5.189209680381176e-06,-55.39418975109142,-0.008607918544851424,-123.23084037615067,-7.610756278200215e-10,0.0006408863204385586,-1.0599987090165988e-07,0.001375391828606013,-0.005152195801007927,-24.294628609664837,0.0100320192502762,148.032728787751,-0.008607918544851424,-123.23084037615067,0.0,0.0,-1.0599987090165988e-07,0.001375391828606013,0.0,0.0,-0.005152195801007927,-24.294628609664837,0.0,0.0,0.0,128.845476746559,128.845476746559
200,0.10001065582037,2.3014191876873777e-07,-55.68185891438509,-5.244389756883872e-06,-55.676509726769645,-0.008652302414084719,-123.86625134220962,-1.58039474548511e-10,0.0007186349240446997,-2.605593123723145e-08,0.002055782559152168,-0.005179134418883524,-24.417737762524084,0.0100839376213317,148.793203108442,-0.008652302414084719,-123.86625134220962,0.0,0.0,-2.605593123723145e-08,0.002055782559152168,0.0,0.0,-0.005179134418883524,-24.417737762524084,0.0,0.0,0.0,128.839751601219,128.839751601219
201,0.100506141781807,2.3252271093688253e-07,-55.95600275581985,-5.2978039958364075e-06,-55.95056309322118,-0.008695407858353993,-124.4833494262361,-1.067713509800204e-09,0.0006743241441350716,-1.5857906670622784e-07,0.0010315225665444216,-0.005205210498311664,-24.536390773469613,0.0101343160746446,149.531530163171,-0.008695407858353993,-124.4833494262361,0.0,0.0,-1.5857906670622784e-07,0.0010315225665444216,0.0,0.0,-0.005205210498311664,-24.536390773469613,0.0,0.0,0.0,128.834190994501,128.834190994501
202,0.101002015173435,2.342263631019611e-07,-56.230455122214174,-5.351670207361069e-06,-56.22496562218605,-0.008738547267719063,-125.1009357144215,-8.738678302497048e-10,0.0006977726477291911,-1.0302945822869978e-07,0.0011821622313510532,-0.005231371473221551,-24.656326287979134,0.0101847672799553,150.270720325002,-0.008738547267719063,-125.1009357144215,0.0,0.0,-1.0302945822869978e-07,0.0011821622313510532,0.0,0.0,-0.005231371473221551,-24.656326287979134,0.0,0.0,0.0,128.828626692295,128.828626692295
203,0.101514413952827,2.3576568446149244e-07,-56.51406262685759,-5.407128043041321e-06,-56.50855069301866,-0.008783124502751337,-125.7391126865433,-5.751124881640212e-10,0.0007674103078277533,-8.841843035609606e-08,0.0014785645421190544,-0.005258347352652044,-24.780209828573597,0.0102368707236348,151.034561730553,-0.008783124502751337,-125.7391126865433,0.0,0.0,-8.841843035609606e-08,0.0014785645421190544,0.0,0.0,-0.005258347352652044,-24.780209828573597,0.0,0.0,0.0,128.822877407074,128.822877407074
204,0.102011144161224,2.378066894999365e-07,-56.78892297668478,-5.460938931347433e-06,-56.78335895525653,-0.008826340883414888,-126.35780084194342,-7.57272670056706e-10,0.0007744221700059739,-1.0475740306918395e-07,0.0013184596723371704,-0.005284489921583254,-24.899677385840096,0.0102873785295836,151.774897123874,-0.008826340883414888,-126.35780084194342,0.0,0.0,-1.0475740306918395e-07,0.0013184596723371704,0.0,0.0,-0.005284489921583254,-24.899677385840096,0.0,0.0,0.0,128.817303270102,128.817303270102
205,0.102506630122662,2.3984958903821226e-07,-57.0630647433885,-5.514899290237006e-06,-57.05749964573405,-0.008869449090975048,-126.9749407286696,-5.293933278700828e-10,0.000803437428798471,-4.453149987402045e-08,0.0015127542889717635,-0.005310622874259003,-25.01890783993963,0.0103377885915522,152.513386131243,-0.008869449090975048,-126.9749407286696,0.0,0.0,-4.453149987402045e-08,0.0015127542889717635,0.0,0.0,-0.005310622874259003,-25.01890783993963,0.0,0.0,0.0,128.811743617058,128.811743617058
206,0.103001177310944,2.417851000728257e-07,-57.33671316317614,-5.568971014611782e-06,-57.33110452838337,-0.00891247601034272,-127.59091360497005,-7.796324789463787e-10,0.0008434881891993145,-1.303704869074166e-07,0.0013101723432334467,-0.005336715660290219,-25.138338997143208,0.010388108286046,153.250551540003,-0.00891247601034272,-127.59091360497005,0.0,0.0,-1.303704869074166e-07,0.0013101723432334467,0.0,0.0,-0.005336715660290219,-25.138338997143208,0.0,0.0,0.0,128.806194633245,128.806194633245
207,0.10351388156414,2.440235874212577e-07,-57.620338271952804,-5.62530955480737e-06,-57.61470201316279,-0.008957082494006835,-128.22951213985903,-8.016915041856915e-10,0.0008647150467092155,-1.2698040316643686e-07,0.0013236391988372597,-0.005363787464576476,-25.261917296681656,0.0104402861306274,154.014705539017,-0.008957082494006835,-128.22951213985903,0.0,0.0,-1.2698040316643686e-07,0.0013236391988372597,0.0,0.0,-0.005363787464576476,-25.261917296681656,0.0,0.0,0.0,128.800442457199,128.800442457199
208,0.104009822010994,2.459357535307235e-07,-57.89470366235063,-5.6793784204445435e-06,-57.88903676419741,-0.009000232590455251,-128.84724131094936,-1.039511989127455e-09,0.0008505628476273916,-1.2229191375848272e-07,0.0009286659707814433,-0.00538983108095741,-25.380989549204198,0.0104906862546893,154.753815833932,-0.009000232590455251,-128.84724131094936,0.0,0.0,-1.2229191375848272e-07,0.0009286659707814433,0.0,0.0,-0.00538983108095741,-25.380989549204198,0.0,0.0,0.0,128.7948782444,128.7948782444
209,0.10450654476881,2.4735639060963073e-07,-58.16957037021321,-5.734297871435492e-06,-58.1638559521466,-0.009043448290633931,-129.46592878036526,-4.917551119119518e-10,0.0009192017353807975,-3.606715819391511e-08,0.0015481153536972133,-0.0054160204556563014,-25.501437359421644,0.0105412175533055,155.494318487455,-0.009043448290633931,-129.46592878036526,0.0,0.0,-3.606715819391511e-08,0.0015481153536972133,0.0,0.0,-0.0054160204556563014,-25.501437359421644,0.0,0.0,0.0,128.789305150509,128.789305150509
210,0.10500355809927,2.4926170392670093e-07,-58.44449480312126,-5.789762175632722e-06,-58.43872446909503,-0.009086690833466431,-130.084998884391,-2.5422923531229446e-10,0.000987498314820973,-3.4472712298320724e-08,0.0019175711871271463,-0.005442280054025671,-25.621512672074616,0.0105918079700358,156.235118783763,-0.009086690833466431,-130.084998884391,0.0,0.0,-3.4472712298320724e-08,0.0019175711871271463,0.0,0.0,-0.005442280054025671,-25.621512672074616,0.0,0.0,0.0,128.783729165792,128.783729165792
211,0.105500444769859,2.5170391018243396e-07,-58.719228306086485,-5.845045421875903e-06,-58.713354938445484,-0.009129922966758275,-130.70391461016553,-1.3664593600027317e-09,0.0009457111653694978,-2.1434930526117184e-07,0.0007003461550078942,-0.005468419150012785,-25.74020595266871,0.0106423275486627,156.975403548716,-0.009129922966758275,-130.70391461016553,0.0,0.0,-2.1434930526117184e-07,0.0007003461550078942,0.0,0.0,-0.005468419150012785,-25.74020595266871,0.0,0.0,0.0,128.778154909611,128.778154909611
212,0.106013484299183,2.5368758021660665e-07,-59.002947369146625,-5.9031318670054955e-06,-58.99699680890152,-0.009174559766510262,-131.34294858988767,-6.93056175675202e-10,0.0010066705056637165,-8.71538109252803e-08,0.0013904205448007035,-0.005495558088699905,-25.86408188440485,0.0106945659348317,157.740021268135,-0.009174559766510262,-131.34294858988767,0.0,0.0,-8.71538109252803e-08,0.0013904205448007035,0.0,0.0,-0.005495558088699905,-25.86408188440485,0.0,0.0,0.0,128.772399693727,128.772399693727
213,0.106508404016495,2.555127527832041e-07,-59.2766278220889,-5.959336624205577e-06,-59.270578241500345,-0.009217620107587556,-131.95940643760298,-3.704038108335372e-10,0.001063981134841393,-4.307604614491907e-08,0.0017103075260836366,-0.005521691102018661,-25.983281756701626,0.0107449350232912,158.477556560259,-0.009217620107587556,-131.95940643760298,0.0,0.0,-4.307604614491907e-08,0.0017103075260836366,0.0,0.0,-0.005521691102018661,-25.983281756701626,0.0,0.0,0.0,128.766848146915,128.766848146915
214,0.107004754245281,2.5751394110065365e-07,-59.55096630189654,-6.015553594088354e-06,-59.54489718745611,-0.009260804908309148,-132.5776510275967,-1.1229505772986521e-09,0.0010313963845079148,-1.358761637626874e-07,0.0008911188640218136,-0.005547783081666218,-26.102031926113956,0.0107953898004031,159.217027962085,-0.009260804908309148,-132.5776510275967,0.0,0.0,-1.358761637626874e-07,0.0008911188640218136,0.0,0.0,-0.005547783081666218,-26.102031926113956,0.0,0.0,0.0,128.761280030012,128.761280030012
215,0.107514180243015,2.591219955603246e-07,-59.832591904388295,-6.074413629116933e-06,-59.826466751834744,-0.00930512632810247,-133.21216889657865,-5.605333910327908e-10,0.0010928950536478583,-4.1269585758490504e-08,0.0014494020840883043,-0.005574714100471408,-26.225065545472262,0.0108472508153582,159.976189435477,-0.00930512632810247,-133.21216889657865,0.0,0.0,-4.1269585758490504e-08,0.0014494020840883043,0.0,0.0,-0.005574714100471408,-26.225065545472262,0.0,0.0,0.0,128.755565851927,128.755565851927
216,0.108009286224842,2.609352976015705e-07,-60.1062052979889,-6.131956879785018e-06,-60.10000862427668,-0.009348201390896215,-133.82884462453677,-6.383480517724857e-10,0.001159741193081351,-1.1818350994696101e-07,0.0013710432140180834,-0.005600871111215173,-26.344272257165564,0.0108976448892478,160.713867757219,-0.009348201390896215,-133.82884462453677,0.0,0.0,-1.1818350994696101e-07,0.0013710432140180834,0.0,0.0,-0.005600871111215173,-26.344272257165564,0.0,0.0,0.0,128.75001257658,128.75001257658
217,0.108505614101887,2.634724733618004e-07,-60.38036615715451,-6.1900958088182926e-06,-60.37403945152492,-0.009391384241672542,-134.44706103172746,-6.929226713714264e-10,0.0011700251279964248,-9.447310882415286e-08,0.0013315204163129027,-0.005627098899441541,-26.462970132997768,0.0109481678099334,161.453133349704,-0.009391384241672542,-134.44706103172746,0.0,0.0,-9.447310882415286e-08,0.0013315204163129027,0.0,0.0,-0.005627098899441541,-26.462970132997768,0.0,0.0,0.0,128.744445860386,128.744445860386
218,0.109001845121384,2.6553729241597783e-07,-60.654484496450394,-6.248354295480606e-06,-60.648065663399095,-0.009434558182835662,-135.06515381685466,-7.465651913482851e-10,0.0011761601700266229,-6.729566727190163e-08,0.001091524386951828,-0.005653274552150714,-26.58180060290289,0.0109986562990338,162.192300247823,-0.009434558182835662,-135.06515381685466,0.0,0.0,-6.729566727190163e-08,0.001091524386951828,0.0,0.0,-0.005653274552150714,-26.58180060290289,0.0,0.0,0.0,128.738880366087,128.738880366087
219,0.109514191746712,2.672120655035092e-07,-60.93754375336377,-6.308828032138972e-06,-60.931043606833576,-0.009479133584157674,-135.70330427655352,-7.57731745834367e-10,0.0012333291167836605,-1.0566694408690521e-07,0.001106979356365211,-0.005680308095577604,-26.705231008706573,0.0110507879108627,162.955615034465,-0.009479133584157674,-135.70330427655352,0.0,0.0,-1.0566694408690521e-07,0.001106979356365211,0.0,0.0,-0.005680308095577604,-26.705231008706573,0.0,0.0,0.0,128.733134299517,128.733134299517
220,0.110010996460915,2.690855420072909e-07,-61.21196656796228,-6.368133499196577e-06,-61.20538261448667,-0.009522357211972789,-136.32211470912853,-5.45873491184056e-10,0.0012682718879496995,-6.344767435708075e-08,0.001277522814245204,-0.005706620395562055,-26.82498858749457,0.011101389275267,163.695762580562,-0.009522357211972789,-136.32211470912853,0.0,0.0,-6.344767435708075e-08,0.001277522814245204,0.0,0.0,-0.005706620395562055,-26.82498858749457,0.0,0.0,0.0,128.72756254673,128.72756254673
221,0.110506057739258,2.7101944073603244e-07,-61.48537491099037,-6.426498586562694e-06,-61.47874464501116,-0.009565430723701033,-136.9387684132134,-9.78792670894623e-10,0.0012631399055763395,-1.149000576040472e-07,0.0007060661336831052,-0.005732675881826053,-26.943434160044568,0.0111517298695105,164.433154540165,-0.009565430723701033,-136.9387684132134,0.0,0.0,-1.149000576040472e-07,0.0007060661336831052,0.0,0.0,-0.005732675881826053,-26.943434160044568,0.0,0.0,0.0,128.722010850906,128.722010850906
222,0.111002758145332,2.7289048991612657e-07,-61.759706102229224,-6.485706583933029e-06,-61.75305419477229,-0.009608646834689715,-137.55746455503802,-1.8932090853661373e-10,0.001364435754520671,-1.4002052209789757e-08,0.0015693624496220515,-0.005758943694004361,-27.063015974459383,0.0112023019332439,165.173133084607,-0.009608646834689715,-137.55746455503802,0.0,0.0,-1.4002052209789757e-08,0.0015693624496220515,0.0,0.0,-0.005758943694004361,-27.063015974459383,0.0,0.0,0.0,128.716440707445,128.716440707445
