,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
223,0.111514337360859,2.752440290607005e-07,-62.0421802551222,-6.546803505596547e-06,-62.035517128814924,-0.009653159022379927,-138.1947171354205,-3.604338511964586e-10,0.0014004016385485117,-5.464862955140191e-08,0.0013946438954402095,-0.00578602876673216,-27.185765799266473,0.0112544058457206,165.935177784538,-0.009653159022379927,-138.1947171354205,0.0,0.0,-5.464862955140191e-08,0.0013946438954402095,0.0,0.0,-0.00578602876673216,-27.185765799266473,0.0,0.0,0.0,128.710703730583,128.710703730583
224,0.112011201679707,2.775760051040637e-07,-62.31649778293518,-6.60553895358224e-06,-62.30983074484997,-0.009696392112823447,-138.81365598313465,-1.4401437510510863e-09,0.001344064136156756,-1.9477547173764953e-07,0.00024914730558300727,-0.005812187891682656,-27.304352934982955,0.0113049366137975,166.675192160841,-0.009696392112823447,-138.81365598313465,0.0,0.0,-1.9477547173764953e-07,0.00024914730558300727,0.0,0.0,-0.005812187891682656,-27.304352934982955,0.0,0.0,0.0,128.705132305622,128.705132305622
225,0.112508997321129,2.790154452369311e-07,-62.591455568026404,-6.665413152362717e-06,-62.584851834763235,-0.009739704465763395,-139.43373281136968,-3.0709053275530316e-10,0.0014302443961267922,-6.59624299972397e-10,0.0013043193983751698,-0.005838590865117147,-27.42500766543788,0.0113556607415079,167.416996999146,-0.009739704465763395,-139.43373281136968,0.0,0.0,-6.59624299972397e-10,0.0013043193983751698,0.0,0.0,-0.005838590865117147,-27.42500766543788,0.0,0.0,0.0,128.699549973011,128.699549973011
226,0.113005332648754,2.807408917768972e-07,-62.86557885554153,-6.724454265155257e-06,-62.858934291459676,-0.009782892629912086,-140.05202457046624,-4.131084108823798e-10,0.001487740473267367,-5.116117452828811e-08,0.0012772903587755621,-0.0058647375842955,-27.54430025053398,0.0114061466078932,168.156429230414,-0.009782892629912086,-140.05202457046624,0.0,0.0,-5.116117452828811e-08,0.0012772903587755621,0.0,0.0,-0.0058647375842955,-27.54430025053398,0.0,0.0,0.0,128.693984925747,128.693984925747
227,0.113502949476242,2.830633152897788e-07,-63.140282778048096,-6.783968494245676e-06,-63.13356547147957,-0.009826192080203949,-140.671911838168,-8.071540552819557e-10,0.0014867366295168165,-9.350016166446525e-08,0.0008143236011061857,-0.005890951071251523,-27.663104673814768,0.0114567622578126,168.897532669091,-0.009826192080203949,-140.671911838168,0.0,0.0,-9.350016166446525e-08,0.0008143236011061857,0.0,0.0,-0.005890951071251523,-27.663104673814768,0.0,0.0,0.0,128.688405007124,128.688405007124
228,0.114015452563763,2.8506227836784374e-07,-63.42323916485344,-6.846554969139311e-06,-63.416461854311436,-0.00987078518926544,-141.31032939537292,-4.0932761324654884e-10,0.001546605026331943,-3.548211858273035e-08,0.0011807426184857605,-0.005918141431625693,-27.786818887750982,0.0115089897564982,169.66104856978,-0.00987078518926544,-141.31032939537292,0.0,0.0,-3.548211858273035e-08,0.0011807426184857605,0.0,0.0,-0.005918141431625693,-27.786818887750982,0.0,0.0,0.0,128.68265876174,128.68265876174
229,0.114513106644154,2.8719941062741007e-07,-63.69792458194316,-6.90727679400189e-06,-63.69105788035483,-0.009914087425264067,-141.93025561427842,-7.01441349175966e-10,0.0015914798671086883,-1.2520254025658532e-07,0.000949831272513128,-0.005944449966607502,-27.90625980062877,0.0115596566856422,170.402268905655,-0.009914087425264067,-141.93025561427842,0.0,0.0,-1.2520254025658532e-07,0.000949831272513128,0.0,0.0,-0.005944449966607502,-27.90625980062877,0.0,0.0,0.0,128.677079319954,128.677079319954
230,0.115009553730488,2.894820170222996e-07,-63.97187158160156,-6.968228190044532e-06,-63.96492936127239,-0.00995728467336141,-142.5486831232347,-6.617803121306011e-10,0.0015862950328780136,-5.8173083880645766e-08,0.0009516729717615323,-0.005970697896738122,-28.025173661092886,0.0116102024135611,171.141607927968,-0.00995728467336141,-142.5486831232347,0.0,0.0,-5.8173083880645766e-08,0.0009516729717615323,0.0,0.0,-0.005970697896738122,-28.025173661092886,0.0,0.0,0.0,128.671512931585,128.671512931585
231,0.115506365895271,2.9115038967184614e-07,-64.24612214037646,-7.029039450158757e-06,-64.23901612296876,-0.010000513813622137,-143.16756730144385,-8.04181484950898e-10,0.0016048307657188458,-6.228851410909305e-08,0.0007097687490137906,-0.005996856251483055,-28.14426698540267,0.011660729434021,171.881550774833,-0.010000513813622137,-143.16756730144385,0.0,0.0,-6.228851410909305e-08,0.0007097687490137906,0.0,0.0,-0.005996856251483055,-28.14426698540267,0.0,0.0,0.0,128.665943205357,128.665943205357
232,0.116004206240177,2.9271843972196154e-07,-64.52088296533778,-7.090993266358859e-06,-64.51369460657837,-0.010043831226745846,-143.78772158428913,-3.3988171958568517e-10,0.0017086514665890398,-4.723697898178979e-08,0.001210219499686752,-0.006023201569787785,-28.264187820071847,0.0117114283173211,172.623099052042,-0.010043831226745846,-143.78772158428913,0.0,0.0,-4.723697898178979e-08,0.001210219499686752,0.0,0.0,-0.006023201569787785,-28.264187820071847,0.0,0.0,0.0,128.660362124443,128.660362124443
233,0.116501405835152,2.949740032942619e-07,-64.79513498883779,-7.153832863064108e-06,-64.78785958500293,-0.010087092420178348,-144.40707633438151,-3.6514797467053634e-10,0.001732348852354289,-4.580884370482421e-08,0.0011551873487555275,-0.006049630989354894,-28.383564043293376,0.0117621222518309,173.363510218866,-0.010087092420178348,-144.40707633438151,0.0,0.0,-4.580884370482421e-08,0.0011551873487555275,0.0,0.0,-0.006049630989354894,-28.383564043293376,0.0,0.0,0.0,128.654788553715,128.654788553715
234,0.117013685405254,2.973789745214737e-07,-65.07763065662365,-7.217750661952407e-06,-65.07026355919724,-0.010131668115502538,-145.04524141287965,-1.0704477619789172e-09,0.0017140075500768803,-1.36834805931054e-07,0.0004224953354779474,-0.006076625015289429,-28.505244935083844,0.011814233897389,174.126127447863,-0.010131668115502538,-145.04524141287965,0.0,0.0,-1.36834805931054e-07,0.0004224953354779474,0.0,0.0,-0.006076625015289429,-28.505244935083844,0.0,0.0,0.0,128.649046123028,128.649046123028
235,0.117511183023453,2.9922090427092555e-07,-65.3520310959597,-7.281091595958993e-06,-65.3445901618187,-0.01017495511881274,-145.66496640608153,-2.4779651909529697e-10,0.0018091102411151644,-1.8914858922383988e-08,0.0013050102047431232,-0.006103016856222685,-28.62476023254926,0.0118649306580939,174.866985944217,-0.01017495511881274,-145.66496640608153,0.0,0.0,-1.8914858922383988e-08,0.0013050102047431232,0.0,0.0,-0.006103016856222685,-28.62476023254926,0.0,0.0,0.0,128.643469125032,128.643469125032
236,0.118009209632874,3.012280611530308e-07,-65.62663711205752,-7.344448824833429e-06,-65.61913983011546,-0.010218289246565659,-146.28536036477198,-5.851052183917012e-10,0.0018223202938739559,-6.265996462022789e-08,0.0008757376695396064,-0.006129361992683902,-28.743840403436106,0.0119156438180835,175.608490776953,-0.010218289246565659,-146.28536036477198,0.0,0.0,-6.265996462022789e-08,0.0008757376695396064,0.0,0.0,-0.006129361992683902,-28.743840403436106,0.0,0.0,0.0,128.637886583805,128.637886583805
237,0.118507921695709,3.03161637000479e-07,-65.90159301319756,-7.4079199720579615e-06,-65.89403685926811,-0.01026168371787418,-146.9066194086448,-1.0056797474382172e-09,0.0018106174604499172,-1.0135018560642945e-07,0.00037082158169351694,-0.006155676385082496,-28.862944119221645,0.0119663929177929,176.350980796845,-0.01026168371787418,-146.9066194086448,0.0,0.0,-1.0135018560642945e-07,0.00037082158169351694,0.0,0.0,-0.006155676385082496,-28.862944119221645,0.0,0.0,0.0,128.632296741009,128.632296741009
238,0.119003631174564,3.046593605249141e-07,-66.17496356534994,-7.4723349958826266e-06,-66.16733458685157,-0.010304814577712687,-147.52411471280865,-4.221238061187031e-11,0.0019185546404037806,1.6450213747284544e-08,0.00122784797969698,-0.006182055028173788,-28.98274411203407,0.0120169490213318,177.089259562667,-0.010304814577712687,-147.52411471280865,0.0,0.0,1.6450213747284544e-08,0.00122784797969698,0.0,0.0,-0.006182055028173788,-28.98274411203407,0.0,0.0,0.0,128.626740783453,128.626740783453
239,0.119515113532543,3.070134000497202e-07,-66.45685702894916,-7.537780271277716e-06,-66.44915957877359,-0.01034932148099839,-148.1612938985708,-5.096154633759852e-10,0.0019641463709958373,-9.566079883917384e-08,0.0008420830636431794,-0.006209034691615663,-29.104445854310278,0.0120689943176837,177.850618322354,-0.01034932148099839,-148.1612938985708,0.0,0.0,-9.566079883917384e-08,0.0008420830636431794,0.0,0.0,-0.006209034691615663,-29.104445854310278,0.0,0.0,0.0,128.621008336544,128.621008336544
240,0.12001259624958,3.0957806386642673e-07,-66.73098401154365,-7.601988218921342e-06,-66.72322736360732,-0.010392610261028582,-148.78104521342254,-7.32635004325627e-10,0.0019503367047415435,-7.443715898517596e-08,0.0005353613656882341,-0.00623536712563088,-29.222854715179842,0.012119662087725,178.591119470028,-0.010392610261028582,-148.78104521342254,0.0,0.0,-7.443715898517596e-08,0.0005353613656882341,0.0,0.0,-0.00623536712563088,-29.222854715179842,0.0,0.0,0.0,128.615432649851,128.615432649851
241,0.120509169995785,3.1136055576310893e-07,-67.00471474400187,-7.666570638788435e-06,-66.99695107390023,-0.010435818793680107,-149.39964974724631,-4.317678006014254e-10,0.0019929045575350444,-1.9461744410783997e-08,0.000687752127483012,-0.006261735366563983,-29.342271071856572,0.0121702794778524,179.330553648347,-0.010435818793680107,-149.39964974724631,0.0,0.0,-1.9461744410783997e-08,0.000687752127483012,0.0,0.0,-0.006261735366563983,-29.342271071856572,0.0,0.0,0.0,128.609867453575,128.609867453575
242,0.12100700289011,3.130690026236706e-07,-67.27916830528223,-7.730839036269313e-06,-67.27133640942081,-0.010479138437017796,-150.01983946060443,-4.999048685688827e-10,0.002052760036602748,-7.192352858955262e-08,0.0006935693754778597,-0.006288055037358343,-29.4616856200181,0.0122209671632031,180.071825520299,-0.010479138437017796,-150.01983946060443,0.0,0.0,-7.192352858955262e-08,0.0006935693754778597,0.0,0.0,-0.006288055037358343,-29.4616856200181,0.0,0.0,0.0,128.604287922382,128.604287922382
243,0.121504127979279,3.1507338802059395e-07,-67.55316028855043,-7.795320915448248e-06,-67.54530382720361,-0.01052239800143765,-150.6391697377942,-4.6195554416695326e-10,0.0020631967095223356,-3.0220682177491096e-08,0.0006329713197652289,-0.006314387694515464,-29.58073907392428,0.0122716100216932,180.811993856018,-0.01052239800143765,-150.6391697377942,0.0,0.0,-3.0220682177491096e-08,0.0006329713197652289,0.0,0.0,-0.006314387694515464,-29.58073907392428,0.0,0.0,0.0,128.598716706038,128.598716706038
244,0.122001394629478,3.170840924580837e-07,-67.8272025662093,-7.859280303910143e-06,-67.81931480236778,-0.010565670419764082,-151.25868123389859,-6.083113145923969e-10,0.0021046572981371857,-5.909406932040331e-08,0.0005352061352493453,-0.006340588271093639,-29.69919106132822,0.0123221959453228,181.552249975735,-0.010565670419764082,-151.25868123389859,0.0,0.0,-5.909406932040331e-08,0.0005352061352493453,0.0,0.0,-0.006340588271093639,-29.69919106132822,0.0,0.0,0.0,128.59314391017,128.59314391017
245,0.122514672577381,3.1914741251829023e-07,-68.11006286347053,-7.926973974825492e-06,-68.10214694172831,-0.01061033461953387,-151.8981272895409,1.0980389691729408e-11,0.002209847127005885,-5.7278024126296185e-09,0.0011095059537018133,-0.006367904454153289,-29.82266057655847,0.0123745493176321,182.316524882928,-0.01061033461953387,-151.8981272895409,0.0,0.0,-5.7278024126296185e-09,0.0011095059537018133,0.0,0.0,-0.006367904454153289,-29.82266057655847,0.0,0.0,0.0,128.587392151356,128.587392151356
246,0.123011000454426,3.2168084122404703e-07,-68.38346049876482,-7.992531231588757e-06,-68.37547928538378,-0.010653525716697991,-152.51647942296046,-5.538120177336199e-10,0.002182566515561248,-6.045921694302842e-08,0.0004648782426592003,-0.006394267903085208,-29.941200049356862,0.0124251493431854,183.055335344922,-0.010653525716697991,-152.51647942296046,0.0,0.0,-6.045921694302842e-08,0.0004648782426592003,0.0,0.0,-0.006394267903085208,-29.941200049356862,0.0,0.0,0.0,128.581830650568,128.581830650568
247,0.123508498072624,3.237020966616156e-07,-68.65756543621008,-8.057396012124695e-06,-68.64943185612029,-0.010696818905088513,-153.1362827248645,-1.0870270121859276e-09,0.0021675760546424946,-1.177220122228052e-07,-8.47073211628473e-05,-0.006420458471682555,-30.059553371477993,0.0124757479421128,183.795820480727,-0.010696818905088513,-153.1362827248645,0.0,0.0,-1.177220122228052e-07,-8.47073211628473e-05,0.0,0.0,-0.006420458471682555,-30.059553371477993,0.0,0.0,0.0,128.57625579834,128.57625579834
248,0.124005019664764,3.2503230199883076e-07,-68.93118001923932,-8.123844281845628e-06,-68.92300459560069,-0.01074002383582292,-153.7548477026416,1.2350162345730354e-10,0.0022914230696745737,4.5119670038615164e-08,0.001034677910041676,-0.0064468455217375166,-30.179519330311752,0.0125263719919105,184.535212701322,-0.01074002383582292,-153.7548477026416,0.0,0.0,4.5119670038615164e-08,0.001034677910041676,0.0,0.0,-0.0064468455217375166,-30.179519330311752,0.0,0.0,0.0,128.570692360401,128.570692360401
249,0.124501712620258,3.271975368938238e-07,-69.2047039703838,-8.190009938287589e-06,-69.1964332717437,-0.010783246247340695,-154.37364864750435,-3.07343708666288e-10,0.002317358055355045,-3.1506484894153655e-08,0.0006643226647306249,-0.0064731004495454025,-30.297915225684495,0.0125769430405407,185.274457221541,-0.010783246247340695,-154.37364864750435,0.0,0.0,-3.1506484894153655e-08,0.0006643226647306249,0.0,0.0,-0.0064731004495454025,-30.297915225684495,0.0,0.0,0.0,128.565127104521,128.565127104521
250,0.125014707446098,3.2953527003437246e-07,-69.48715034931442,-8.2592723182017e-06,-69.47875750287085,-0.010827886167562105,-155.01274396251824,-6.197627853884008e-10,0.0023193503494695665,-5.97848519999614e-08,0.0002854239443504451,-0.006500306117392242,-30.420374348820786,0.0126292187725622,186.037931023712,-0.010827886167562105,-155.01274396251824,0.0,0.0,-5.97848519999614e-08,0.0002854239443504451,0.0,0.0,-0.006500306117392242,-30.420374348820786,0.0,0.0,0.0,128.559379577637,128.559379577637
251,0.125511139631271,3.3152887702482675e-07,-69.76046155860645,-8.327103253585337e-06,-69.75200156588636,-0.010871083537172163,-155.63119459939657,-1.1622546753174476e-10,0.002401842778850496,-1.7275523210824455e-08,0.0006831101510693106,-0.006526715498502027,-30.53945342435351,0.0126798478666513,186.77684726284,-0.010871083537172163,-155.63119459939657,0.0,0.0,-1.7275523210824455e-08,0.0006831101510693106,0.0,0.0,-0.006526715498502027,-30.53945342435351,0.0,0.0,0.0,128.553817451,128.553817451
252,0.12600901722908,3.3384797854708986e-07,-70.03447660384263,-8.394401821827747e-06,-70.02592099428689,-0.01091440905762355,-156.25147445388095,-5.863561455339853e-10,0.002418573716327888,-8.841514400294191e-08,0.000281561450334875,-0.00655300581135584,-30.657627339448073,0.01273052555184,187.517654937601,-0.01091440905762355,-156.25147445388095,0.0,0.0,-8.841514400294191e-08,0.000281561450334875,0.0,0.0,-0.00655300581135584,-30.657627339448073,0.0,0.0,0.0,128.548240184784,128.548240184784
253,0.126506507396698,3.3584339112550984e-07,-70.30830482250683,-8.462724432691497e-06,-70.29969365809028,-0.01095770011642405,-156.8712652919419,-4.706022865408718e-10,0.0024099640310787144,-9.64066138042186e-10,0.0003120578013041708,-0.006579427833780872,-30.77663847882043,0.0127812414965021,188.258067587267,-0.01095770011642405,-156.8712652919419,0.0,0.0,-9.64066138042186e-10,0.0003120578013041708,0.0,0.0,-0.006579427833780872,-30.77663847882043,0.0,0.0,0.0,128.542666375637,128.542666375637
254,0.127004146575928,3.37349229404736e-07,-70.58226624462631,-8.53089330420202e-06,-70.57357100843731,-0.011001003341869984,-157.49123459227079,-2.2913754140229292e-10,0.00248136857102944,4.948714641418712e-09,0.0005169360533504146,-0.006605774853081613,-30.895702718343284,0.0128319292714467,188.99872660786,-0.011001003341869984,-157.49123459227079,0.0,0.0,4.948714641418712e-09,0.0005169360533504146,0.0,0.0,-0.006605774853081613,-30.895702718343284,0.0,0.0,0.0,128.537091463804,128.537091463804
255,0.127501949667931,3.3921037597105754e-07,-70.85623442525915,-8.59992061229702e-06,-70.84746132597823,-0.011044320804495415,-158.11141223037274,-1.505663473356652e-10,0.0025669094187223793,-4.60611586185223e-08,0.0006071956436315896,-0.006632235519053951,-31.014800144524305,0.0128826877664807,189.739572165926,-0.011044320804495415,-158.11141223037274,0.0,0.0,-4.60611586185223e-08,0.0006071956436315896,0.0,0.0,-0.006632235519053951,-31.014800144524305,0.0,0.0,0.0,128.531515359879,128.531515359879
256,0.128012955188751,3.418472951078353e-07,-71.13732269934756,-8.670753742953387e-06,-71.12845829253358,-0.01108878945331115,-158.74806514152442,-4.774450081862404e-10,0.0025521156700566636,-5.537668997490651e-08,0.00023325661094835082,-0.006659361074115339,-31.13606306622393,0.0129347754815151,190.499813322515,-0.01108878945331115,-158.74806514152442,0.0,0.0,-5.537668997490651e-08,0.00023325661094835082,0.0,0.0,-0.006659361074115339,-31.13606306622393,0.0,0.0,0.0,128.525790959597,128.525790959597
257,0.128511145710945,3.440454938968616e-07,-71.41142819200398,-8.739555516648114e-06,-71.40242677814334,-0.011132143741621692,-159.36876471181904,-5.6407015436186e-10,0.002576475355748599,-5.2208252432117644e-08,0.00014189678177101763,-0.006685716289291032,-31.25426992965849,0.0129855112754925,191.241029037953,-0.011132143741621692,-159.36876471181904,0.0,0.0,-5.2208252432117644e-08,0.00014189678177101763,0.0,0.0,-0.006685716289291032,-31.25426992965849,0.0,0.0,0.0,128.520210504532,128.520210504532
258,0.129007592797279,3.4571969282954637e-07,-71.68460201495905,-8.809445947648724e-06,-71.67557723648049,-0.011175342843351076,-159.98725048688559,2.1855916420098656e-10,0.0026685687701344966,4.9103755748369966e-08,0.0007828393033634973,-0.006712193902589022,-31.37369335621364,0.0130361770615723,191.979945564955,-0.011175342843351076,-159.98725048688559,0.0,0.0,4.9103755748369966e-08,0.0007828393033634973,0.0,0.0,-0.006712193902589022,-31.37369335621364,0.0,0.0,0.0,128.514649719,128.514649719
259,0.129504039883614,3.4781757850462597e-07,-71.95765891716944,-8.878245438545263e-06,-71.94861574701011,-0.011218545501462285,-160.6057818853594,-6.05366311480139e-10,0.002639710208468105,-5.6547104215398775e-08,-2.6137520823276512e-05,-0.006738439441661659,-31.491611992135006,0.0130867264136123,192.718568883723,-0.011218545501462285,-160.6057818853594,0.0,0.0,-5.6547104215398775e-08,-2.6137520823276512e-05,0.0,0.0,-0.006738439441661659,-31.491611992135006,0.0,0.0,0.0,128.509088993073,128.509088993073
260,0.130001977086067,3.4956866743164313e-07,-72.23162317137819,-8.947632987825391e-06,-72.2225126697596,-0.01126187826037131,-161.2261701817878,-6.632216955808441e-10,0.002672502526983437,-6.748636085463788e-08,-0.00012218474808776974,-0.006764817442692083,-31.610473562460314,0.0131374555059671,193.459553188238,-0.01126187826037131,-161.2261701817878,0.0,0.0,-6.748636085463788e-08,-0.00012218474808776974,0.0,0.0,-0.006764817442692083,-31.610473562460314,0.0,0.0,0.0,128.503512084484,128.503512084484
261,0.130514085292816,3.5147179774423826e-07,-72.51338240201007,-9.019928918065965e-06,-72.50419289536447,-0.011306443964938243,-161.86422055703764,4.96267685786525e-10,0.0028067968858479825,6.134235330854525e-08,0.0008931961923299925,-0.006792098134712611,-31.733299019535032,0.0131897063534511,194.221720687118,-0.011306443964938243,-161.86422055703764,0.0,0.0,6.134235330854525e-08,0.0008931961923299925,0.0,0.0,-0.006792098134712611,-31.733299019535032,0.0,0.0,0.0,128.497776091099,128.497776091099
262,0.131011888384819,3.542057354774477e-07,-72.78709119300858,-9.089460185965213e-06,-72.77780019987786,-0.01134976687651873,-162.48446959436555,-2.967661644499718e-10,0.002793684574399005,-3.64693801590985e-08,0.00021873537193717042,-0.006818455694858173,-31.85110097266012,0.0132404164949273,194.962212612234,-0.01134976687651873,-162.48446959436555,0.0,0.0,-3.64693801590985e-08,0.00021873537193717042,0.0,0.0,-0.006818455694858173,-31.85110097266012,0.0,0.0,0.0,128.492200911045,128.492200911045
263,0.131509736180305,3.563789803435022e-07,-73.0608734875248,-9.159792518403234e-06,-73.05156315098398,-0.011393093022253676,-163.10477062507047,-6.190363136790101e-10,0.0027734963722521816,-4.54934316437529e-08,-0.00017563581414074646,-0.006844928437585105,-31.969905299434206,0.0132911887339042,195.702997337284,-0.011393093022253676,-163.10477062507047,0.0,0.0,-4.54934316437529e-08,-0.00017563581414074646,0.0,0.0,-0.006844928437585105,-31.969905299434206,0.0,0.0,0.0,128.486625343561,128.486625343561
264,0.132007211446762,3.5792677627205706e-07,-73.33452395955584,-9.229977299666806e-06,-73.32519614272807,-0.011436386552976152,-163.7246046001379,-2.0786284943693756e-10,0.0028463483651332633,-1.544994357321716e-08,0.00013391241600685806,-0.0068713154635065415,-32.08892123585443,0.01334188888085,196.443329791103,-0.011436386552976152,-163.7246046001379,0.0,0.0,-1.544994357321716e-08,0.00013391241600685806,0.0,0.0,-0.0068713154635065415,-32.08892123585443,0.0,0.0,0.0,128.4810539186,128.4810539186
265,0.132504552602768,3.5975191407178094e-07,-73.60805844641344,-9.300485772232175e-06,-73.59863284477527,-0.011479668572628917,-164.34427236289412,-8.69911745689143e-11,0.0028983185441879195,-4.602650326395258e-09,0.00023784335033477143,-0.0068977013059442266,-32.20766133366136,0.0133925785594824,197.183362230185,-0.011479668572628917,-164.34427236289412,0.0,0.0,-4.602650326395258e-09,0.00023784335033477143,0.0,0.0,-0.0068977013059442266,-32.20766133366136,0.0,0.0,0.0,128.475484073162,128.475484073162
266,0.133001133799553,3.6200639441977687e-07,-73.88107031268092,-9.371393307334559e-06,-73.87151607856492,-0.011522885093098888,-164.96300428509264,-4.3396410289097565e-12,0.002913374070720222,4.105094341655465e-08,0.0002600170197709554,-0.006924064414831207,-32.325802045157914,0.0134432003944462,197.922115256165,-0.011522885093098888,-164.96300428509264,0.0,0.0,4.105094341655465e-08,0.0002600170197709554,0.0,0.0,-0.006924064414831207,-32.325802045157914,0.0,0.0,0.0,128.469923257828,128.469923257828
267,0.133500039577484,3.6409029121147477e-07,-74.15532760447637,-9.443047953656248e-06,-74.14564486060266,-0.011566302663710204,-165.5846160877953,-2.9675416697725126e-10,0.0029675334659748087,-4.361269077644966e-08,1.775937197408294e-05,-0.006950539725252073,-32.44455153413817,0.0134940523597056,198.664297954923,-0.011566302663710204,-165.5846160877953,0.0,0.0,-4.361269077644966e-08,1.775937197408294e-05,0.0,0.0,-0.006950539725252073,-32.44455153413817,0.0,0.0,0.0,128.464336335659,128.464336335659
268,0.134012892842293,3.6631186004555235e-07,-74.4371803076779,-9.518004731050893e-06,-74.42739913638687,-0.011610933176748828,-166.22359893482735,-6.772667071397969e-11,0.003030096077842333,-3.333184013722066e-08,0.00017610920230570174,-0.006977898933741563,-32.56712479740877,0.0135463992814381,199.427264996524,-0.011610933176748828,-166.22359893482735,0.0,0.0,-3.333184013722066e-08,0.00017610920230570174,0.0,0.0,-0.006977898933741563,-32.56712479740877,0.0,0.0,0.0,128.45859375596,128.45859375596
269,0.13451075553894,3.687225312784349e-07,-74.71070959170702,-9.590075182095768e-06,-74.70077371939276,-0.011654261260799758,-166.84393442456027,-5.191712932201328e-10,0.0029781545533012544,-3.163889126965631e-08,-0.0003177274179800807,-0.0070042633056476514,-32.68491635773886,0.0135971174186413,200.167674569402,-0.011654261260799758,-166.84393442456027,0.0,0.0,-3.163889126965631e-08,-0.0003177274179800807,0.0,0.0,-0.0070042633056476514,-32.68491635773886,0.0,0.0,0.0,128.453019082546,128.453019082546
270,0.13500851392746,3.7021669457843696e-07,-74.98428896153955,-9.662768180008253e-06,-74.97425775873697,-0.011697578983748623,-167.46412023315037,-1.972585525308126e-10,0.003032074290193187,1.866169057393097e-08,-5.71867879855951e-05,-0.007030673282405384,-32.803781446876464,0.0136478501747148,200.908194380955,-0.011697578983748623,-167.46412023315037,0.0,0.0,1.866169057393097e-08,-5.71867879855951e-05,0.0,0.0,-0.007030673282405384,-32.803781446876464,0.0,0.0,0.0,128.447445750237,128.447445750237
271,0.135505735874176,3.71834514247216e-07,-75.25750984051574,-9.736315426659201e-06,-75.24740914282741,-0.011740848292182813,-168.0836216950405,5.769259709512735e-10,0.0031561610257022396,7.493386644807126e-08,0.000612182567428734,-0.007057166427662223,-32.922835962335995,0.0136985842898998,201.647916900631,-0.011740848292182813,-168.0836216950405,0.0,0.0,7.493386644807126e-08,0.000612182567428734,0.0,0.0,-0.007057166427662223,-32.922835962335995,0.0,0.0,0.0,128.441878765821,128.441878765821
272,0.136003360152245,3.744097675865958e-07,-75.53074613307848,-9.809451272452223e-06,-75.52055611382023,-0.011784156131258428,-168.70366682530164,-5.740933510675244e-10,0.00311778225460431,-8.30503013225956e-08,-0.0003999260998179274,-0.007083552997244249,-33.040406063027234,0.0137492965333888,202.387854502568,-0.011784156131258428,-168.70366682530164,0.0,0.0,-8.30503013225956e-08,-0.0003999260998179274,0.0,0.0,-0.007083552997244249,-33.040406063027234,0.0,0.0,0.0,128.43630746007,128.43630746007
273,0.136500433087349,3.7660725354310045e-07,-75.80372987080514,-9.883441734513888e-06,-75.79347500867406,-0.011827414491311831,-169.32301028163565,-2.0669326223001305e-10,0.0031523003419470343,-1.4803424733033304e-08,-0.0001578559592646846,-0.007110040158906113,-33.158767920868314,0.0138000182041555,203.127157285882,-0.011827414491311831,-169.32301028163565,0.0,0.0,-1.4803424733033304e-08,-0.0001578559592646846,0.0,0.0,-0.007110040158906113,-33.158767920868314,0.0,0.0,0.0,128.430742233992,128.430742233992
274,0.137013033032417,3.7863295239862123e-07,-76.08525698015777,-9.959662673157824e-06,-76.074941886719,-0.011872024741803638,-169.96170907660775,3.7813806601629154e-10,0.003234434264077734,5.235147841076659e-08,0.0003189821598837356,-0.007137309174295573,-33.28086042551404,0.0138523013633283,203.889581259739,-0.011872024741803638,-169.96170907660775,0.0,0.0,5.235147841076659e-08,0.0003189821598837356,0.0,0.0,-0.007137309174295573,-33.28086042551404,0.0,0.0,0.0,128.425003767014,128.425003767014
275,0.137511163949966,3.8074153801317965e-07,-76.35879248320296,-1.0033478067328341e-05,-76.34840635077593,-0.011915376946049118,-170.58239445625912,-3.3554700607570283e-10,0.0032079928504880127,-1.6245665827130533e-08,-0.0003000572664515403,-0.007163731347736887,-33.39901144337413,0.0139030699992806,204.630378038068,-0.011915376946049118,-170.58239445625912,0.0,0.0,-1.6245665827130533e-08,-0.0003000572664515403,0.0,0.0,-0.007163731347736887,-33.39901144337413,0.0,0.0,0.0,128.419426888227,128.419426888227
