,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
276,0.138008028268814,3.8248514797789843e-07,-76.63169913383662,-1.0107560919948173e-05,-76.62120120762214,-0.011958618757429882,-171.2015023775348,-2.2355942951368288e-10,0.003231156055815937,9.703837945326392e-09,-0.0002705605716770314,-0.007190131207265533,-33.51737679163711,0.0139537325355055,205.369410478944,-0.011958618757429882,-171.2015023775348,0.0,0.0,9.703837945326392e-09,-0.0002705605716770314,0.0,0.0,-0.007190131207265533,-33.51737679163711,0.0,0.0,0.0,128.413864701986,128.413864701986
277,0.138505652546883,3.8420426701664063e-07,-76.90496944907153,-1.0182295555696203e-05,-76.89442551288295,-0.012001925699654945,-171.82153694191368,1.0243060991458828e-10,0.0033245906859588705,7.467505673166414e-11,-5.927852759210494e-06,-0.007216624665537818,-33.63616150499903,0.014004499130281,206.109579907979,-0.012001925699654945,-171.82153694191368,0.0,0.0,7.467505673166414e-11,-5.927852759210494e-06,0.0,0.0,-0.007216624665537818,-33.63616150499903,0.0,0.0,0.0,128.408294320107,128.408294320107
278,0.139002770185471,3.866218252567701e-07,-77.17783173594465,-1.0257316564319377e-05,-77.1672331815998,-0.01204518980859076,-172.44096828761323,3.838598117518628e-10,0.0033800940167151164,3.273057817208521e-08,0.00019355816145775226,-0.007243127036649375,-33.754280439834815,0.0140552336215771,206.848830288712,-0.01204518980859076,-172.44096828761323,0.0,0.0,3.273057817208521e-08,0.00019355816145775226,0.0,0.0,-0.007243127036649375,-33.754280439834815,0.0,0.0,0.0,128.402729421854,128.402729421854
279,0.139514908194542,3.8924784187099834e-07,-77.45891400943066,-1.0333843744509564e-05,-77.44819753509313,-0.012089764445002359,-173.0791548303321,-2.521799155961205e-10,0.0033350568861984613,-3.4597641852852776e-09,-0.00038961808060481833,-0.007270269679303874,-33.875110871650264,0.0141074211847985,207.610268641939,-0.012089764445002359,-173.0791548303321,0.0,0.0,-3.4597641852852776e-09,-0.00038961808060481833,0.0,0.0,-0.007270269679303874,-33.875110871650264,0.0,0.0,0.0,128.39699691534,128.39699691534
280,0.140012696385384,3.9091722955952886e-07,-77.73225644465586,-1.0409137076639166e-05,-77.72144984631346,-0.012133087403646263,-173.69943017044451,-2.0342827156059527e-10,0.003380188082936921,-8.375510880285017e-09,-0.00037097031197982325,-0.007296772499027864,-33.99389760662834,0.0141582063606274,208.350676950619,-0.012133087403646263,-173.69943017044451,0.0,0.0,-8.375510880285017e-09,-0.00037097031197982325,0.0,0.0,-0.007296772499027864,-33.99389760662834,0.0,0.0,0.0,128.391424685717,128.391424685717
281,0.140509828925133,3.9262157024662085e-07,-78.00520589960368,-1.0484875866141828e-05,-77.99431530235275,-0.012176353112711336,-174.318882315534,3.707922361590197e-10,0.0034554634630940737,4.9138761403706895e-08,5.7829096098894296e-05,-0.00732329367487597,-34.11271734511671,0.014208951948089,209.09011357611,-0.012176353112711336,-174.318882315534,0.0,0.0,4.9138761403706895e-08,5.7829096098894296e-05,0.0,0.0,-0.00732329367487597,-34.11271734511671,0.0,0.0,0.0,128.385860919952,128.385860919952
282,0.141007795929909,3.948304096850795e-07,-78.27845789846641,-1.0559937709167225e-05,-78.26751875807274,-0.012219693681988488,-174.93940180339303,-3.5741274828829816e-10,0.0034163097729713555,-2.0497200957397594e-08,-0.0005994910340801991,-0.007349686828590776,-34.23040918577326,0.0142596957130433,209.830495142847,-0.012219693681988488,-174.93940180339303,0.0,0.0,-2.0497200957397594e-08,-0.0005994910340801991,0.0,0.0,-0.007349686828590776,-34.23040918577326,0.0,0.0,0.0,128.380287289619,128.380287289619
283,0.141504883766174,3.9671320942514617e-07,-78.55129050461397,-1.063584250601375e-05,-78.54027118968548,-0.012262956667327143,-175.55882235219062,3.881300991551343e-10,0.003515269348618714,5.665468896524802e-08,1.989117433127258e-05,-0.007376152996503981,-34.348729999652555,0.0143104106347203,210.569738588251,-0.012262956667327143,-175.55882235219062,0.0,0.0,5.665468896524802e-08,1.989117433127258e-05,0.0,0.0,-0.007376152996503981,-34.348729999652555,0.0,0.0,0.0,128.374723374844,128.374723374844
284,0.142002284526825,3.989807515686964e-07,-78.82420827191058,-1.0712408447588111e-05,-78.81306287241303,-0.012306246870893137,-176.17862755832434,3.747877000346293e-10,0.0035777093514161194,2.2602299818704756e-08,1.7193552726189128e-05,-0.007402675419549597,-34.46687108103829,0.0143611778879715,211.309319984416,-0.012306246870893137,-176.17862755832434,0.0,0.0,2.2602299818704756e-08,1.7193552726189128e-05,0.0,0.0,-0.007402675419549597,-34.46687108103829,0.0,0.0,0.0,128.369156867266,128.369156867266
285,0.142500564455986,4.014359560111101e-07,-79.09748640497111,-1.0789278818677042e-05,-79.08628584071984,-0.01234961466442729,-176.79954827462146,-5.45548259095201e-10,0.003506847949924672,-5.444202923440467e-08,-0.000822258971972002,-0.007429206527549591,-34.58478434879642,0.0144120161171668,212.050089731652,-0.01234961466442729,-176.79954827462146,0.0,0.0,-5.444202923440467e-08,-0.000822258971972002,0.0,0.0,-0.007429206527549591,-34.58478434879642,0.0,0.0,0.0,128.363580346107,128.363580346107
286,0.143012747168541,4.0316743968057054e-07,-79.37851414311149,-1.0868636236086292e-05,-79.36720175854538,-0.012394191550334449,-177.4377776306059,1.2608417334804642e-10,0.0035509502565296866,5.3526204892618326e-08,-0.0003572206780450946,-0.007456463369477139,-34.706635402502734,0.0144642645322671,212.811693068631,-0.012394191550334449,-177.4377776306059,0.0,0.0,5.3526204892618326e-08,-0.0003572206780450946,0.0,0.0,-0.007456463369477139,-34.706635402502734,0.0,0.0,0.0,128.357848227024,128.357848227024
287,0.143510818481445,4.047091479812699e-07,-79.65177363454409,-1.0946068628069509e-05,-79.64034511844943,-0.012437539755855306,-178.05841955937908,4.0091821779931393e-10,0.0036343340554631028,5.235003477558861e-08,-0.00014574368602685378,-0.007482942664892023,-34.82504414762363,0.0145150592863926,213.552274871545,-0.012437539755855306,-178.05841955937908,0.0,0.0,5.235003477558861e-08,-0.00014574368602685378,0.0,0.0,-0.007482942664892023,-34.82504414762363,0.0,0.0,0.0,128.352274924517,128.352274924517
288,0.144008114933968,4.069833352862616e-07,-79.92445184077505,-1.1024105098334078e-05,-79.9128691258719,-0.012480820506965225,-178.6780971699509,2.610246720909239e-10,0.0036654457550580185,3.0457428882417865e-08,-0.00024437731680732196,-0.007509434650203669,-34.94286604034093,0.0145658027925075,214.291509311172,-0.012480820506965225,-178.6780971699509,0.0,0.0,3.0457428882417865e-08,-0.00024437731680732196,0.0,0.0,-0.007509434650203669,-34.94286604034093,0.0,0.0,0.0,128.34670996666,128.34670996666
289,0.144505769014359,4.0936020841851964e-07,-80.1972389869934,-1.1102549692445636e-05,-80.1855507691425,-0.012524132718452754,-179.29822453909304,-1.6538649902585018e-10,0.0036563725753963913,-1.4486985317015356e-08,-0.0006086641118316395,-0.007535943612840221,-35.06063190425571,0.0146165820190536,215.03120922188,-0.012524132718452754,-179.29822453909304,0.0,0.0,-1.4486985317015356e-08,-0.0006086641118316395,0.0,0.0,-0.007535943612840221,-35.06063190425571,0.0,0.0,0.0,128.341141045094,128.341141045094
290,0.14500318467617,4.1130049724958137e-07,-80.46997566660004,-1.1181706826104765e-05,-80.45814354346035,-0.012567423991471703,-179.91805645305897,2.662624863634278e-10,0.0037196301706079694,2.3603770342795495e-08,-0.0003114409592488112,-0.007562512963636664,-35.1789836729021,0.0146673744517171,215.770706515691,-0.012567423991471703,-179.91805645305897,0.0,0.0,2.3603770342795495e-08,-0.0003114409592488112,0.0,0.0,-0.007562512963636664,-35.1789836729021,0.0,0.0,0.0,128.335575580597,128.335575580597
291,0.145500212907791,4.13398499587129e-07,-80.74240554177811,-1.1260329621549552e-05,-80.7304745229891,-0.012610681868904353,-180.5374089670063,4.098382716445511e-10,0.003740498506480138,6.005970275740479e-08,-0.00024925231826362107,-0.007588954968227911,-35.29663015921234,0.0147180726210341,216.509477207234,-0.012610681868904353,-180.5374089670063,0.0,0.0,6.005970275740479e-08,-0.00024925231826362107,0.0,0.0,-0.007588954968227911,-35.29663015921234,0.0,0.0,0.0,128.330014318228,128.330014318228
292,0.146013170480728,4.154713699452963e-07,-81.02355748985228,-1.1341177798148505e-05,-81.01153657517504,-0.012655328067006697,-181.17663643694405,-4.6501648241440305e-10,0.003686938392353329,-1.775564802008835e-08,-0.0009965052311213165,-0.0076161670547142514,-35.41776950273415,0.0147703574054296,217.271898616278,-0.012655328067006697,-181.17663643694405,0.0,0.0,-1.775564802008835e-08,-0.0009965052311213165,0.0,0.0,-0.0076161670547142514,-35.41776950273415,0.0,0.0,0.0,128.324274688959,128.324274688959
293,0.146511510014534,4.169713802450195e-07,-81.29676596992365,-1.1421171244542966e-05,-81.28471762512491,-0.012698698364633549,-181.79760284858423,6.666510837399733e-10,0.0038169736130009464,8.770784078318327e-08,-9.726516275027352e-05,-0.007642816528585219,-35.53693098849499,0.0148212588962703,218.012869704328,-0.012698698364633549,-181.79760284858423,0.0,0.0,8.770784078318327e-08,-9.726516275027352e-05,0.0,0.0,-0.007642816528585219,-35.53693098849499,0.0,0.0,0.0,128.318699002266,128.318699002266
294,0.1470085978508,4.192231240054209e-07,-81.56914528260691,-1.1500761421188851e-05,-81.55705196603797,-0.012741963381590964,-182.41706140283992,5.19663651526926e-10,0.003868305117633604,3.225911880029603e-08,-0.000191468142242656,-0.007669345482168429,-35.65483030813734,0.0148720080482417,218.751752947664,-0.012741963381590964,-182.41706140283992,0.0,0.0,3.225911880029603e-08,-0.000191468142242656,0.0,0.0,-0.007669345482168429,-35.65483030813734,0.0,0.0,0.0,128.313137829304,128.313137829304
295,0.147506713867188,4.2189409689447665e-07,-81.84200493357335,-1.1579975594772105e-05,-81.8298124657336,-0.012785318911600077,-183.0378086634267,-3.5583875691876436e-10,0.0038023645332337782,-3.778607020801007e-08,-0.000903497993212284,-0.0076958212021755856,-35.77202322296872,0.0149228073070194,219.491933885444,-0.012785318911600077,-183.0378086634267,0.0,0.0,-3.778607020801007e-08,-0.000903497993212284,0.0,0.0,-0.0076958212021755856,-35.77202322296872,0.0,0.0,0.0,128.307565182447,128.307565182447
296,0.148003861308098,4.237044345215169e-07,-82.11448926585899,-1.1659682550451981e-05,-82.1022156852346,-0.012828590239253547,-183.6573633346552,4.27236202709212e-10,0.0038651015401192854,7.259961177649365e-08,-0.0003290278320646951,-0.007722324877584195,-35.890109171461226,0.0149735488503768,220.230992883022,-0.012828590239253547,-183.6573633346552,0.0,0.0,7.259961177649365e-08,-0.0003290278320646951,0.0,0.0,-0.007722324877584195,-35.890109171461226,0.0,0.0,0.0,128.302003026009,128.302003026009
297,0.148501023650169,4.2541251104136845e-07,-82.38696083937438,-1.1739745788220207e-05,-82.37462187587634,-0.012871862047014683,-184.27691779078287,2.438190049851369e-10,0.003898133338608132,3.353253180815427e-08,-0.0004858961146880459,-0.007748847369723524,-36.008262077894344,0.01502430052017,220.970059124115,-0.012871862047014683,-184.27691779078287,0.0,0.0,3.353253180815427e-08,-0.0004858961146880459,0.0,0.0,-0.007748847369723524,-36.008262077894344,0.0,0.0,0.0,128.296441435814,128.296441435814
298,0.149014532566071,4.275809150959136e-07,-82.66829640312795,-1.1822599959398076e-05,-82.6558629328651,-0.012916557340551313,-184.9168563591881,1.71626200426911e-10,0.003894877100468258,4.567504239556326e-08,-0.0006255899329437987,-0.007776229813468386,-36.12989131350915,0.0150767152789461,221.73328964101,-0.012916557340551313,-184.9168563591881,0.0,0.0,4.567504239556326e-08,-0.0006255899329437987,0.0,0.0,-0.007776229813468386,-36.12989131350915,0.0,0.0,0.0,128.290697038174,128.290697038174
299,0.149511381983757,4.2944738387956394e-07,-82.94053531272105,-1.1902767503504946e-05,-82.92796704973705,-0.012959802921450079,-185.53604027734153,1.7529379923427652e-10,0.003941136102935818,2.0355747890208264e-08,-0.0006151072335543269,-0.00780267884387234,-36.24755175546778,0.0151274066106571,222.471767608689,-0.012959802921450079,-185.53604027734153,0.0,0.0,2.0355747890208264e-08,-0.0006151072335543269,0.0,0.0,-0.00780267884387234,-36.24755175546778,0.0,0.0,0.0,128.285138607025,128.285138607025
300,0.150008872151375,4.315796885025461e-07,-83.21307525408365,-1.198371898114983e-05,-83.20034745565358,-0.013003105304039376,-186.15603576818398,6.115535284114478e-10,0.00402518671221654,4.2757668151405874e-08,-0.0002999130095028282,-0.007829231067161461,-36.365390589406104,0.0151781998421602,223.211166862056,-0.013003105304039376,-186.15603576818398,0.0,0.0,4.2757668151405874e-08,-0.0002999130095028282,0.0,0.0,-0.007829231067161461,-36.365390589406104,0.0,0.0,0.0,128.279573917389,128.279573917389
301,0.150505885481834,4.3409095220375537e-07,-83.48520696350367,-1.2064932673088732e-05,-83.47240468862948,-0.01304636565436852,-186.77543368343538,3.9711309373911445e-10,0.004002082653526891,5.291746644564944e-08,-0.0004829091257407258,-0.007855767838421275,-36.48283172889744,0.0152289491059789,223.949730477814,-0.01304636565436852,-186.77543368343538,0.0,0.0,5.291746644564944e-08,-0.0004829091257407258,0.0,0.0,-0.007855767838421275,-36.48283172889744,0.0,0.0,0.0,128.27401471138,128.27401471138
302,0.151003777980804,4.3602411746777973e-07,-83.75789195995284,-1.2146114011852189e-05,-83.74498565842512,-0.0130897023759357,-187.39592100890428,-4.3374360049257954e-10,0.003943905030192881,-1.8992587537873175e-08,-0.0011414414934294286,-0.007882275571554681,-36.6005652682053,0.0152797488263082,224.689651951508,-0.0130897023759357,-187.39592100890428,0.0,0.0,-1.8992587537873175e-08,-0.0011414414934294286,0.0,0.0,-0.007882275571554681,-36.6005652682053,0.0,0.0,0.0,128.268445491791,128.268445491791
303,0.151501283049583,4.3741029964337184e-07,-84.03042754194907,-1.222820268962936e-05,-84.01745716703195,-0.013133004418615634,-188.0159222391178,7.716962095245854e-10,0.00406677995799066,9.626838164271823e-08,-0.0002616927475243441,-0.007908864706169394,-36.7190632881818,0.015330560841972,225.429196206905,-0.013133004418615634,-188.0159222391178,0.0,0.0,9.626838164271823e-08,-0.0002616927475243441,0.0,0.0,-0.007908864706169394,-36.7190632881818,0.0,0.0,0.0,128.262881249189,128.262881249189
304,0.152014657855034,4.395857399184561e-07,-84.31147430253345,-1.2312615093018445e-05,-84.29841121737246,-0.013177689431485432,-188.65571988089533,3.9461319559217654e-10,0.004086466945657991,3.304754756036708e-08,-0.0005489616947094991,-0.00793619988629629,-36.840169495502415,0.0153829424747917,226.192010429362,-0.013177689431485432,-188.65571988089533,0.0,0.0,3.304754756036708e-08,-0.0005489616947094991,0.0,0.0,-0.00793619988629629,-36.840169495502415,0.0,0.0,0.0,128.257139384747,128.257139384747
305,0.152512758970261,4.41996886734577e-07,-84.58407816279693,-1.2395100685765475e-05,-84.57090209110147,-0.013221045423192294,-189.2764916147946,7.050111528539698e-11,0.004070868781288863,1.4539108904822634e-08,-0.0008882136744455631,-0.007962752989288982,-36.95743528885834,0.015433782138045,226.932029642466,-0.013221045423192294,-189.2764916147946,0.0,0.0,1.4539108904822634e-08,-0.0008882136744455631,0.0,0.0,-0.007962752989288982,-36.95743528885834,0.0,0.0,0.0,128.251568466425,128.251568466425
306,0.15300951898098,4.439058641716801e-07,-84.85603825720142,-1.2478852215754639e-05,-84.84269533487316,-0.01326428170217279,-189.89556023732365,8.927845385828231e-10,0.004157222259337626,9.832147292274238e-08,-0.00028882195997149214,-0.00798940103830791,-37.075552470007864,0.0154845682521013,227.67026724314,-0.01326428170217279,-189.89556023732365,0.0,0.0,9.832147292274238e-08,-0.00028882195997149214,0.0,0.0,-0.00798940103830791,-37.075552470007864,0.0,0.0,0.0,128.246012955904,128.246012955904
307,0.153508022427559,4.4604857252118293e-07,-85.12883658761655,-1.2562114152618521e-05,-85.1153291485698,-0.013307671846840957,-190.5168207156283,1.487065658845033e-13,0.0041311802648838535,-1.6231565396204736e-08,-0.0009802079967780588,-0.008015961745737403,-37.19304343257259,0.0155354411169514,228.410856896571,-0.013307671846840957,-190.5168207156283,0.0,0.0,-1.6231565396204736e-08,-0.0009802079967780588,0.0,0.0,-0.008015961745737403,-37.19304343257259,0.0,0.0,0.0,128.240438073874,128.240438073874
308,0.154006004333496,4.4808574579108405e-07,-85.40130501676214,-1.2645534582111181e-05,-85.38769799824189,-0.013351017456524292,-191.1374494742003,1.2581000495167148e-10,0.004103553159573606,4.9715992456299736e-08,-0.0009096540803177962,-0.008042480021184044,-37.31049385266182,0.0155862539478978,229.150691530058,-0.013351017456524292,-191.1374494742003,0.0,0.0,4.9715992456299736e-08,-0.0009096540803177962,0.0,0.0,-0.008042480021184044,-37.31049385266182,0.0,0.0,0.0,128.234868854284,128.234868854284
309,0.154504001140594,4.495695509410686e-07,-85.6738604709214,-1.2729710544720014e-05,-85.66014746588228,-0.013394361842142967,-191.75806176322038,6.346820508175365e-10,0.00418010451211647,8.755461294782893e-08,-0.0005176729817148546,-0.008069074388674654,-37.42870756319101,0.0156371050039171,229.890699356557,-0.013394361842142967,-191.75806176322038,0.0,0.0,8.755461294782893e-08,-0.0005176729817148546,0.0,0.0,-0.008069074388674654,-37.42870756319101,0.0,0.0,0.0,128.22930046916,128.22930046916
310,0.155002221465111,4.5167491131353443e-07,-85.94643639486654,-1.2814493160519842e-05,-85.93255210092309,-0.013437726483858664,-192.37896653329935,7.695610937047489e-10,0.0042602190876741474,5.9190248273516245e-08,-0.00044262800092303214,-0.008095730613689728,-37.54668648340097,0.0156880053430377,230.630904018094,-0.013437726483858664,-192.37896653329935,0.0,0.0,5.9190248273516245e-08,-0.00044262800092303214,0.0,0.0,-0.008095730613689728,-37.54668648340097,0.0,0.0,0.0,128.223729163408,128.223729163408
311,0.155514270067215,4.5433042277464616e-07,-86.22643211045416,-1.2901529460983508e-05,-86.21243820595762,-0.01348229706655489,-193.0171329491565,2.686035747156099e-10,0.0042248982688450655,2.2949994897534013e-08,-0.0008410865526141302,-0.00812308681882575,-37.66738052626515,0.0157402998800347,231.391502182113,-0.01348229706655489,-193.0171329491565,0.0,0.0,2.2949994897534013e-08,-0.0008410865526141302,0.0,0.0,-0.00812308681882575,-37.66738052626515,0.0,0.0,0.0,128.218003571033,128.218003571033
312,0.156012073159218,4.563578295155317e-07,-86.49870013393648,-1.2985656157682042e-05,-86.48462353378837,-0.01352562798625514,-193.63754850177855,-1.5915144762159876e-10,0.004202402644466399,-1.6335398012486147e-08,-0.0011432057235207355,-0.00814958897011131,-37.78462631116554,0.0157910918444585,232.130983341005,-0.01352562798625514,-193.63754850177855,0.0,0.0,-1.6335398012486147e-08,-0.0011432057235207355,0.0,0.0,-0.00814958897011131,-37.78462631116554,0.0,0.0,0.0,128.212437152863,128.212437152863
313,0.156509146094322,4.5799209163077723e-07,-86.770640093491,-1.3070758751647715e-05,-86.75650411494163,-0.01356889397704216,-194.257039215924,1.0434768077676656e-09,0.004287087525721747,1.3061013251511036e-07,-0.0002637510986334932,-0.008176199622132587,-37.902686828257636,0.0158418842027305,232.869590029842,-0.01356889397704216,-194.257039215924,0.0,0.0,1.3061013251511036e-07,-0.0002637510986334932,0.0,0.0,-0.008176199622132587,-37.902686828257636,0.0,0.0,0.0,128.206879258156,128.206879258156
314,0.157005771994591,4.599852305265721e-07,-87.04223624581526,-1.315536914150002e-05,-87.02806056289056,-0.013612123299176547,-194.8760108625662,2.5499736818224343e-10,0.004256957404582113,4.379041122913634e-08,-0.0008125036835581758,-0.008202703553374683,-38.01990216623506,0.0158925900838652,233.60737746319,-0.013612123299176547,-194.8760108625662,0.0,0.0,4.379041122913634e-08,-0.0008125036835581758,0.0,0.0,-0.008202703553374683,-38.01990216623506,0.0,0.0,0.0,128.201326429844,128.201326429844
315,0.157503977417946,4.620069865726501e-07,-87.31470030116522,-1.3240335012944022e-05,-87.30041556044378,-0.013655490592222009,-195.49695269710043,2.2088332485703878e-11,0.004275115572478118,3.0677151309689853e-09,-0.0010030007959598124,-0.008229272357195986,-38.1373552871757,0.0159434476310209,234.347468190172,-0.013655490592222009,-195.49695269710043,0.0,0.0,3.0677151309689853e-09,-0.0010030007959598124,0.0,0.0,-0.008229272357195986,-38.1373552871757,0.0,0.0,0.0,128.19575637579,128.19575637579
316,0.158000737428665,4.639348402824983e-07,-87.5863949109334,-1.3326281273538495e-05,-87.5719640562429,-0.01369872991115549,-196.11607621992306,9.922442234364437e-10,0.004382464636801218,8.37534574018015e-08,-0.00029225506856423936,-0.008255912609166513,-38.255209735290414,0.0159942324605154,235.085520407453,-0.01369872991115549,-196.11607621992306,0.0,0.0,8.37534574018015e-08,-0.00029225506856423936,0.0,0.0,-0.008255912609166513,-38.255209735290414,0.0,0.0,0.0,128.190202385187,128.190202385187
317,0.158514410257339,4.6647641635672883e-07,-87.86716166840463,-1.3414353839582863e-05,-87.8526314086233,-0.0137434449894976,-196.75631441659655,2.2005477765737743e-10,0.004341801709902323,5.850000144999457e-09,-0.0008940020735262622,-0.008283296714148012,-38.37578654799075,0.0160466652235437,235.8484072889,-0.0137434449894976,-196.75631441659655,0.0,0.0,5.850000144999457e-09,-0.0008940020735262622,0.0,0.0,-0.008283296714148012,-38.37578654799075,0.0,0.0,0.0,128.184459596872,128.184459596872
318,0.159011945128441,4.685600476996915e-07,-88.13916866735264,-1.350040777932397e-05,-88.12449802031497,-0.013786752602081068,-197.3764109660277,3.2200334793188113e-10,0.004303254968869422,7.492099944746459e-08,-0.0008718500570938224,-0.008309886876650971,-38.493175431936194,0.0160974827131417,236.587430741041,-0.013786752602081068,-197.3764109660277,0.0,0.0,7.492099944746459e-08,-0.0008718500570938224,0.0,0.0,-0.008309886876650971,-38.493175431936194,0.0,0.0,0.0,128.17889764905,128.17889764905
319,0.159508809447289,4.698955622546787e-07,-88.41092551604143,-1.358690007766356e-05,-88.39611541183199,-0.013830002575331289,-197.9956806297397,4.7805130014352e-10,0.004362950046420575,6.266030612002674e-08,-0.0007261712654201695,-0.008336473919670826,-38.61109836081346,0.0161482492387133,237.325665394053,-0.013830002575331289,-197.9956806297397,0.0,0.0,6.266030612002674e-08,-0.0007261712654201695,0.0,0.0,-0.008336473919670826,-38.61109836081346,0.0,0.0,0.0,128.173343151808,128.173343151808
320,0.160005986690521,4.7189051550056464e-07,-88.68266143033377,-1.3673337477338312e-05,-88.66772737656179,-0.013873279871669503,-198.61534478859207,4.5653058741659564e-10,0.0044144112536956825,2.58015062278599e-08,-0.0007876168598640519,-0.00836301120759601,-38.72816824677689,0.0161990134897021,238.064080738445,-0.013873279871669503,-198.61534478859207,0.0,0.0,2.58015062278599e-08,-0.0007876168598640519,0.0,0.0,-0.00836301120759601,-38.72816824677689,0.0,0.0,0.0,128.16778549552,128.16778549552
321,0.160502731800079,4.742829320946356e-07,-88.95408383532937,-1.3760539827898029e-05,-88.93899805093689,-0.013916520868471864,-199.2344868159354,5.987422312412632e-10,0.004406060972203176,7.002598475997997e-08,-0.0006864266951225185,-0.008389602026569314,-38.84520556716741,0.0162497743008675,238.801811462008,-0.013916520868471864,-199.2344868159354,0.0,0.0,7.002598475997997e-08,-0.0006864266951225185,0.0,0.0,-0.008389602026569314,-38.84520556716741,0.0,0.0,0.0,128.162232577801,128.162232577801
322,0.161000475287437,4.7633961719872804e-07,-89.22605772064266,-1.384782807936537e-05,-89.21082846546301,-0.013959847561677586,-199.85485831644567,4.4145066854169614e-10,0.004427169678908268,4.124467247668936e-08,-0.0007517882240766923,-0.00841618516789323,-38.96245207063114,0.0163006045506443,239.541016062113,-0.013959847561677586,-199.85485831644567,0.0,0.0,4.124467247668936e-08,-0.0007517882240766923,0.0,0.0,-0.00841618516789323,-38.96245207063114,0.0,0.0,0.0,128.156668931246,128.156668931246
323,0.161513835191727,4.783451342279513e-07,-89.50654011894653,-1.3938926054024055e-05,-89.49121435037775,-0.01400453318101863,-200.4946988115005,6.889035798996231e-10,0.004462782594195056,6.550877052426204e-08,-0.0006291142802140273,-0.00844370610364316,-39.083764975430725,0.0163530827952933,240.303481303228,-0.01400453318101863,-200.4946988115005,0.0,0.0,6.550877052426204e-08,-0.0006291142802140273,0.0,0.0,-0.00844370610364316,-39.083764975430725,0.0,0.0,0.0,128.150930762291,128.150930762291
324,0.16201151907444,4.803618018522656e-07,-89.77838956038214,-1.4026856634660953e-05,-89.76296866484152,-0.014047855753441951,-201.11501495465248,-1.2521152383291546e-10,0.004391428657453682,4.171883218396505e-09,-0.0012535114117581537,-0.008470282607428145,-39.20082082291241,0.0164039061111274,241.042534399714,-0.014047855753441951,-201.11501495465248,0.0,0.0,4.171883218396505e-09,-0.0012535114117581537,0.0,0.0,-0.008470282607428145,-39.20082082291241,0.0,0.0,0.0,128.145368158817,128.145368158817
325,0.162510260939598,4.819892962137409e-07,-90.05086785620585,-1.4115245439283302e-05,-90.03531434210784,-0.01409126976662612,-201.73663923433563,5.219850738897394e-10,0.004447188696459374,7.21052553176469e-08,-0.0008387755157664112,-0.008496905520921758,-39.31829814819174,0.0164548317081935,241.783202124659,-0.01409126976662612,-201.73663923433563,0.0,0.0,7.21052553176469e-08,-0.0008387755157664112,0.0,0.0,-0.008496905520921758,-39.31829814819174,0.0,0.0,0.0,128.139793992043,128.139793992043
326,0.163007825613022,4.83837815472821e-07,-90.32265113303622,-1.4204927179122986e-05,-90.30696688650583,-0.014134580063519059,-202.35679377108116,1.3613418734750404e-09,0.004553366818183996,1.3210036716756443e-07,-0.00020235890312389086,-0.008523637381493535,-39.43615031805591,0.0165057247588445,242.522187714722,-0.014134580063519059,-202.35679377108116,0.0,0.0,1.3210036716756443e-07,-0.00020235890312389086,0.0,0.0,-0.008523637381493535,-39.43615031805591,0.0,0.0,0.0,128.13423293829,128.13423293829
327,0.163505867123604,4.864432870626144e-07,-90.59447479411578,-1.4293766493246491e-05,-90.57868327745244,-0.014177934260287467,-202.97756181459818,1.2534182586155955e-11,0.004496355938101015,-2.6402878093557683e-08,-0.0010993970056732436,-0.00855021865773797,-39.55265965428568,0.0165565776515936,243.261505863241,-0.014177934260287467,-202.97756181459818,0.0,0.0,-2.6402878093557683e-08,-0.0010993970056732436,0.0,0.0,-0.00855021865773797,-39.55265965428568,0.0,0.0,0.0,128.128667116165,128.128667116165
328,0.164004296064377,4.884783521961998e-07,-90.86661751878934,-1.438364575306215e-05,-90.85070176595295,-0.014221321086211587,-203.59880490167745,1.1590933742607638e-10,0.004471504784828764,2.171053612578549e-08,-0.0010380856275898859,-0.008576922508097239,-39.67011762615571,0.0166075217981305,244.001606145551,-0.014221321086211587,-203.59880490167745,0.0,0.0,2.171053612578549e-08,-0.0010380856275898859,0.0,0.0,-0.008576922508097239,-39.67011762615571,0.0,0.0,0.0,128.12309679389,128.12309679389
329,0.164501830935478,4.899757176336389e-07,-91.13833907116684,-1.4473488355036194e-05,-91.12230985700269,-0.014264629580732427,-204.21893089770862,8.414366285842395e-10,0.004524139498103495,1.0301603032102594e-07,-0.0005713902979466746,-0.00860356552762619,-39.78770737349805,0.0166583674649174,244.740486266909,-0.014264629580732427,-204.21893089770862,0.0,0.0,1.0301603032102594e-07,-0.0005713902979466746,0.0,0.0,-0.00860356552762619,-39.78770737349805,0.0,0.0,0.0,128.117536693811,128.117536693811
