,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
330,0.165014788508415,4.920709223702922e-07,-91.41835438314953,-1.4565719214035628e-05,-91.40220260838034,-0.014309283229917348,-204.85830931076129,6.171587734972448e-10,0.004529040496454357,7.167046129706037e-08,-0.0008334674202697973,-0.008630949959170842,-39.90811098653996,0.0167107479233921,245.50206190004,-0.014309283229917348,-204.85830931076129,0.0,0.0,7.167046129706037e-08,-0.0008334674202697973,0.0,0.0,-0.008630949959170842,-39.90811098653996,0.0,0.0,0.0,128.111804336309,128.111804336309
331,0.165512457489967,4.940897548384089e-07,-91.69003270571905,-1.4656129308975223e-05,-91.67375464182223,-0.01435260532481421,-205.4786257903312,4.2092124097129034e-10,0.004529126566777613,5.367003139866054e-08,-0.0009162757227013189,-0.008657633541381708,-40.02558144323333,0.0167616262097648,246.241044985618,-0.01435260532481421,-205.4786257903312,0.0,0.0,5.367003139866054e-08,-0.0009162757227013189,0.0,0.0,-0.008657633541381708,-40.02558144323333,0.0,0.0,0.0,128.106243014336,128.106243014336
332,0.166010528802872,4.960565430891655e-07,-91.961919537993,-1.4746428601799987e-05,-91.94550817423705,-0.014395962678539376,-206.09945189145375,4.828690683212504e-10,0.0045945227416828984,1.8864840751736955e-08,-0.0007637425383865196,-0.008684290290489616,-40.14290310425997,0.0168125208399864,246.980581989394,-0.014395962678539376,-206.09945189145375,0.0,0.0,1.8864840751736955e-08,-0.0007637425383865196,0.0,0.0,-0.008684290290489616,-40.14290310425997,0.0,0.0,0.0,128.100677520037,128.100677520037
333,0.166508376598358,4.983041195137565e-07,-92.23360235729245,-1.483718599177947e-05,-92.21708793347855,-0.014439300233837438,-206.71999366979216,7.4661496797197e-10,0.004602431403215206,6.25455372099089e-08,-0.0006139719755074299,-0.008710988156000105,-40.26008130553549,0.0168634197685754,247.719717951278,-0.014439300233837438,-206.71999366979216,0.0,0.0,6.25455372099089e-08,-0.0006139719755074299,0.0,0.0,-0.008710988156000105,-40.26008130553549,0.0,0.0,0.0,128.09511461854,128.09511461854
334,0.167005956172943,5.004243837937756e-07,-92.50513525391129,-1.4927412495562485e-05,-92.48852669924968,-0.01448261677917383,-207.3402321754755,2.271677157101631e-10,0.0045205596844461095,5.472658237190226e-08,-0.0009542219411606333,-0.00873757875655262,-40.376878298631674,0.0169142453092188,248.458430769436,-0.01448261677917383,-207.3402321754755,0.0,0.0,5.472658237190226e-08,-0.0009542219411606333,0.0,0.0,-0.00873757875655262,-40.376878298631674,0.0,0.0,0.0,128.089554965496,128.089554965496
335,0.167503729462624,5.018988495021504e-07,-92.77689052849811,-1.5017996018650744e-05,-92.76015990815888,-0.014525949477412791,-207.96071221664192,3.823728058108837e-10,0.004566115571297717,5.1939256196713636e-08,-0.0008538394755164692,-0.008764194329255976,-40.494175105103444,0.0169650975905273,249.197581743881,-0.014525949477412791,-207.96071221664192,0.0,0.0,5.1939256196713636e-08,-0.0008538394755164692,0.0,0.0,-0.008764194329255976,-40.494175105103444,0.0,0.0,0.0,128.083993434906,128.083993434906
336,0.168001294136047,5.036894104523935e-07,-93.04846099982868,-1.5109866508320382e-05,-93.03160356278251,-0.014569262931151686,-208.58091774765666,7.917990421150904e-10,0.004639578257368559,6.442566652632838e-08,-0.0005618301793647171,-0.008790945911905868,-40.611848405722185,0.0170160036715148,249.936425630849,-0.014569262931151686,-208.58091774765666,0.0,0.0,6.442566652632838e-08,-0.0005618301793647171,0.0,0.0,-0.008790945911905868,-40.611848405722185,0.0,0.0,0.0,128.078434079885,128.078434079885
337,0.168513387441635,5.062233217504654e-07,-93.32779007792233,-1.5203578960516867e-05,-93.31075251233807,-0.014613844736969575,-209.21927465488577,2.817043003661057e-10,0.004609552766221355,1.589676685698394e-08,-0.0009334462182370931,-0.008818311889434305,-40.731608436509845,0.0170683131556964,250.696513279121,-0.014613844736969575,-209.21927465488577,0.0,0.0,1.589676685698394e-08,-0.0009334462182370931,0.0,0.0,-0.008818311889434305,-40.731608436509845,0.0,0.0,0.0,128.072712421417,128.072712421417
338,0.169010609388351,5.081978231976497e-07,-93.59906070095921,-1.529556603175491e-05,-93.58185772117199,-0.01465712909160265,-209.83906013639742,6.686391146130488e-10,0.004628814231706449,6.851228764232759e-08,-0.0006514891334578165,-0.0088449710526775,-40.84863977660308,0.0171191466010402,251.434665094181,-0.01465712909160265,-209.83906013639742,0.0,0.0,6.851228764232759e-08,-0.0006514891334578165,0.0,0.0,-0.0088449710526775,-40.84863977660308,0.0,0.0,0.0,128.06715759635,128.06715759635
339,0.169507890939713,5.099990368095942e-07,-93.87035430756704,-1.538789633012586e-05,-93.85299610940494,-0.014700419062733965,-210.45893079893813,6.825314574533446e-10,0.004644417232043941,6.516930420866134e-08,-0.000640417818871618,-0.00887162710267763,-40.96570197314091,0.0171699832591839,252.172914107969,-0.014700419062733965,-210.45893079893813,0.0,0.0,6.516930420866134e-08,-0.000640417818871618,0.0,0.0,-0.00887162710267763,-40.96570197314091,0.0,0.0,0.0,128.061601817608,128.061601817608
340,0.170005351305008,5.120220327560576e-07,-94.14164448733568,-1.5480266926571918e-05,-94.12413707497991,-0.014743724196956867,-211.07902126839838,3.9875024818980764e-11,0.004596025080844562,1.1085288732663365e-08,-0.0010700601938664653,-0.008898244399042155,-41.08237231149274,0.017220812886794,252.911282792055,-0.014743724196956867,-211.07902126839838,0.0,0.0,1.1085288732663365e-08,-0.0010700601938664653,0.0,0.0,-0.008898244399042155,-41.08237231149274,0.0,0.0,0.0,128.056044787169,128.056044787169
341,0.170502826571465,5.137789516710568e-07,-94.41298043888382,-1.557362083831267e-05,-94.39531377295117,-0.014787030688188731,-211.69913481866865,4.598529739834938e-10,0.004616242590438449,6.729616724145007e-08,-0.000731705868294896,-0.0089249499582616,-41.199693375781045,0.0172716892959859,253.649806971587,-0.014787030688188731,-211.69913481866865,0.0,0.0,6.729616724145007e-08,-0.000731705868294896,0.0,0.0,-0.0089249499582616,-41.199693375781045,0.0,0.0,0.0,128.050487518311,128.050487518311
342,0.171000346541405,5.156389411070235e-07,-94.68426622704413,-1.5666746462929956e-05,-94.66644446133283,-0.014830341762851825,-212.3193066073995,9.39129311720662e-10,0.00470774067661488,7.364720388829853e-08,-0.0004337719771069716,-0.008951582410443637,-41.31643075150956,0.0173225318637953,254.388249352337,-0.014830341762851825,-212.3193066073995,0.0,0.0,7.364720388829853e-08,-0.0004337719771069716,0.0,0.0,-0.008951582410443637,-41.31643075150956,0.0,0.0,0.0,128.044930011034,128.044930011034
343,0.171514123678207,5.179844690874098e-07,-94.96429039912506,-1.5763717916977827e-05,-94.946358928559,-0.014875069108786824,-212.95976239373044,5.471375666579434e-10,0.004694567105766508,2.9418241392225892e-08,-0.0007492230862086543,-0.008979153750545359,-41.43690564470112,0.0173750721388745,255.150749745327,-0.014875069108786824,-212.95976239373044,0.0,0.0,2.9418241392225892e-08,-0.0007492230862086543,0.0,0.0,-0.008979153750545359,-41.43690564470112,0.0,0.0,0.0,128.039191007614,128.039191007614
344,0.172011867165565,5.20112409152219e-07,-95.23558802400017,-1.585775633729778e-05,-95.21750708087262,-0.014918400426572985,-213.5802286409876,1.1430789312695044e-10,0.004626777157480735,2.1735446817315834e-08,-0.001063257076660821,-0.009005839566144196,-41.55361938915712,0.0174259596383708,255.889445374728,-0.014918400426572985,-213.5802286409876,0.0,0.0,2.1735446817315834e-08,-0.001063257076660821,0.0,0.0,-0.009005839566144196,-41.55361938915712,0.0,0.0,0.0,128.033631175756,128.033631175756
345,0.172509625554085,5.216208587317269e-07,-95.50695680429585,-1.5952176727160737e-05,-95.48876525811657,-0.014961730205169877,-214.20068452378626,5.41941151827334e-10,0.004663976918710691,6.422978429395156e-08,-0.0007387764068866017,-0.00903253819742317,-41.670846145479956,0.0174768524559875,256.628283281042,-0.014961730205169877,-214.20068452378626,0.0,0.0,6.422978429395156e-08,-0.0007387764068866017,0.0,0.0,-0.00903253819742317,-41.670846145479956,0.0,0.0,0.0,128.028071641922,128.028071641922
346,0.173005923628807,5.23455679155221e-07,-95.77745770213147,-1.604659090776494e-05,-95.75913197655838,-0.015004935674001345,-214.8193552435347,7.886779836819975e-10,0.00469551818512895,8.218921606357881e-08,-0.000510815289817702,-0.009059161151140619,-41.78754166509803,0.0175275997534487,257.364890396411,-0.015004935674001345,-214.8193552435347,0.0,0.0,8.218921606357881e-08,-0.000510815289817702,0.0,0.0,-0.009059161151140619,-41.78754166509803,0.0,0.0,0.0,128.022528499365,128.022528499365
347,0.173503845930099,5.256955566646876e-07,-96.04871203201441,-1.6140997888379907e-05,-96.03026426667677,-0.015048283343429536,-215.44005264496965,2.3895084333773985e-10,0.004674242315526127,2.0243281649996585e-08,-0.0008538745189312003,-0.009085791666807841,-41.903836257429234,0.0175784727040022,258.103689507669,-0.015048283343429536,-215.44005264496965,0.0,0.0,2.0243281649996585e-08,-0.0008538745189312003,0.0,0.0,-0.009085791666807841,-41.903836257429234,0.0,0.0,0.0,128.016967564821,128.016967564821
348,0.174000471830368,5.275119259737305e-07,-96.31935417904887,-1.623661677280813e-05,-96.30077043843066,-0.015091516329399755,-216.05913264494663,4.958203374549405e-10,0.004717845525778028,3.081394073731883e-08,-0.0006408492959394847,-0.009112520002632912,-42.02086434179909,0.0176292980525563,258.840797090589,-0.015091516329399755,-216.05913264494663,0.0,0.0,3.081394073731883e-08,-0.0006408492959394847,0.0,0.0,-0.009112520002632912,-42.02086434179909,0.0,0.0,0.0,128.011420637369,128.011420637369
349,0.174512848258018,5.296177844718338e-07,-96.59852531856575,-1.6335031436541838e-05,-96.57974396195858,-0.015136121654716523,-216.69785179425432,6.687575540499049e-10,0.004731286461609086,5.11529179993746e-08,-0.0005506394991470304,-0.009140032978576792,-42.141117875452075,0.0176817037842006,259.601145698945,-0.015136121654716523,-216.69785179425432,0.0,0.0,5.11529179993746e-08,-0.0005506394991470304,0.0,0.0,-0.009140032978576792,-42.141117875452075,0.0,0.0,0.0,128.005698651075,128.005698651075
350,0.175010770559311,5.316988812126794e-07,-96.8697527412949,-1.6430153049702842e-05,-96.8508337414295,-0.015179470708967453,-217.31857401611194,1.3602518096200157e-10,0.004656932707717749,3.18266268755251e-08,-0.0009059638902539752,-0.00916667507504768,-42.25746585957807,0.0177325839394474,260.339949005809,-0.015179470708967453,-217.31857401611194,0.0,0.0,3.18266268755251e-08,-0.0009059638902539752,0.0,0.0,-0.00916667507504768,-42.25746585957807,0.0,0.0,0.0,128.000137984753,128.000137984753
351,0.175508245825768,5.332454531592723e-07,-97.14081366700005,-1.6525832521439443e-05,-97.12179601265208,-0.01522277879231886,-217.93872587998004,3.998981434783857e-10,0.004677134041042329,5.987870295438006e-08,-0.0006631517378841408,-0.009193360358322447,-42.37442550616986,0.0177834513587471,261.078266307428,-0.01522277879231886,-217.93872587998004,0.0,0.0,5.987870295438006e-08,-0.0006631517378841408,0.0,0.0,-0.009193360358322447,-42.37442550616986,0.0,0.0,0.0,127.994582593441,127.994582593441
352,0.176005095243454,5.350309117934669e-07,-97.41147368866538,-1.662193891784947e-05,-97.39236224102059,-0.015266033561799819,-218.55810686948237,7.078723861220512e-10,0.004756286311932672,4.9307538833043906e-08,-0.00048124686538109996,-0.009220059254006424,-42.49117851287505,0.0178342801911076,261.81561027128,-0.015266033561799819,-218.55810686948237,0.0,0.0,4.9307538833043906e-08,-0.00048124686538109996,0.0,0.0,-0.009220059254006424,-42.49117851287505,0.0,0.0,0.0,127.989034116268,127.989034116268
353,0.176502421498299,5.373373999228774e-07,-97.68229977788319,-1.6718412947021706e-05,-97.66304025110257,-0.015309331330671437,-219.17810374810077,4.07651680558856e-10,0.004741547585829499,1.9419980226089007e-08,-0.0006560496807401439,-0.00924679638803303,-42.60774823444185,0.0178851656136715,262.553542189246,-0.015309331330671437,-219.17810374810077,0.0,0.0,1.9419980226089007e-08,-0.0006560496807401439,0.0,0.0,-0.00924679638803303,-42.60774823444185,0.0,0.0,0.0,127.983480751514,127.983480751514
354,0.177015066146851,5.394664779061187e-07,-97.96146996845705,-1.681734191228645e-05,-97.94205511156719,-0.015353961627049804,-219.81719548248188,3.106103401002124e-10,0.0047073637507962,3.5280202872435333e-08,-0.0006581365943760576,-0.00927425296417517,-42.72760887791766,0.0179375636250771,263.31415414037,-0.015353961627049804,-219.81719548248188,0.0,0.0,3.5280202872435333e-08,-0.0006581365943760576,0.0,0.0,-0.00927425296417517,-42.72760887791766,0.0,0.0,0.0,127.977756500244,127.977756500244
355,0.177512526512146,5.410625046953995e-07,-98.23245246493852,-1.6914115325409752e-05,-98.2128732906362,-0.015397271086622406,-220.43736117635967,4.954895438988599e-10,0.004726930484383376,4.978725432807753e-08,-0.0005441957313954686,-0.009300960908398097,-42.84439925674796,0.0179884439882112,264.052373535985,-0.015397271086622406,-220.43736117635967,0.0,0.0,4.978725432807753e-08,-0.0005441957313954686,0.0,0.0,-0.009300960908398097,-42.84439925674796,0.0,0.0,0.0,127.972201883793,127.972201883793
356,0.178009390830994,5.429528675006542e-07,-98.50302502783539,-1.701132641500634e-05,-98.4832632590299,-0.015440528845731615,-221.05678103688103,3.801902364623813e-10,0.004715366865785072,4.368384332163794e-08,-0.0006225723157413036,-0.009327664640316107,-42.96096372237158,0.0180392779334431,264.78962206013,-0.015440528845731615,-221.05678103688103,0.0,0.0,4.368384332163794e-08,-0.0006225723157413036,0.0,0.0,-0.009327664640316107,-42.96096372237158,0.0,0.0,0.0,127.966654151678,127.966654151678
357,0.178506284952164,5.449318358517249e-07,-98.77354567628299,-1.7108590522682182e-05,-98.75359762188592,-0.015483787132094187,-221.6762411591051,1.991518219834988e-10,0.004704616353251176,2.7799404584620373e-08,-0.0007593819105078477,-0.009354327209493599,-43.07722333771837,0.0180900910582526,265.526814947865,-0.015483787132094187,-221.6762411591051,0.0,0.0,2.7799404584620373e-08,-0.0007593819105078477,0.0,0.0,-0.009354327209493599,-43.07722333771837,0.0,0.0,0.0,127.961106300354,127.961106300354
358,0.179002210497856,5.466632532992125e-07,-99.0435471626462,-1.7206430263941955e-05,-99.02342524304748,-0.015526962466418125,-222.29448749690602,6.667194777184445e-10,0.004779881394982612,4.443004339926992e-08,-0.00040933331914871105,-0.009380988475528497,-43.19365548709453,0.0181408325215138,266.262641108905,-0.015526962466418125,-222.29448749690602,0.0,0.0,4.443004339926992e-08,-0.00040933331914871105,0.0,0.0,-0.009380988475528497,-43.19365548709453,0.0,0.0,0.0,127.955569237471,127.955569237471
359,0.179513767361641,5.488951568846958e-07,-99.32192477244412,-1.7307391413872697e-05,-99.30159817588707,-0.015571498477018135,-222.9322212251565,5.332122537185188e-10,0.0047787531424029125,2.793648158841374e-08,-0.00045444691663136636,-0.00940844350604861,-43.31318833812703,0.0181931490917364,267.021459265407,-0.015571498477018135,-222.9322212251565,0.0,0.0,2.793648158841374e-08,-0.00045444691663136636,0.0,0.0,-0.00940844350604861,-43.31318833812703,0.0,0.0,0.0,127.949857771397,127.949857771397
360,0.180010810494423,5.509610933342612e-07,-99.59237462676535,-1.7406030637741644e-05,-99.57189126674359,-0.015614771350906343,-223.55187374921363,-1.7714922686901347e-11,0.00469130409950278,1.2700123163080124e-08,-0.0007688859540189488,-0.009435145228982785,-43.429451114540264,0.0182439949875762,267.758772251682,-0.015614771350906343,-223.55187374921363,0.0,0.0,1.2700123163080124e-08,-0.0007688859540189488,0.0,0.0,-0.009435145228982785,-43.429451114540264,0.0,0.0,0.0,127.944309353828,127.944309353828
361,0.180506855249405,5.524281153902064e-07,-99.86235031382951,-1.750495674321562e-05,-99.84174633800654,-0.015657955552395037,-224.17027996820363,3.759996367843341e-10,0.004715730028569624,5.5549433007288506e-08,-0.0004954423273488598,-0.00946181561617765,-43.545908735960985,0.0182947487975948,268.494737254144,-0.015657955552395037,-224.17027996820363,0.0,0.0,5.5549433007288506e-08,-0.0004954423273488598,0.0,0.0,-0.00946181561617765,-43.545908735960985,0.0,0.0,0.0,127.938771635294,127.938771635294
362,0.181002601981163,5.541726242942491e-07,-100.13209116194335,-1.7603980554070378e-05,-100.11133033898857,-0.015701115939123357,-224.7883183407812,5.26151084148954e-10,0.004770097403570164,3.945699717353203e-08,-0.00040522067631763614,-0.009488453883470358,-43.6619225122641,0.0183454656261795,269.230135210691,-0.015701115939123357,-224.7883183407812,0.0,0.0,3.945699717353203e-08,-0.00040522067631763614,0.0,0.0,-0.009488453883470358,-43.6619225122641,0.0,0.0,0.0,127.933237314224,127.933237314224
363,0.181515425443649,5.564236598890907e-07,-100.4110000079995,-1.770659775639979e-05,-100.39008395657685,-0.015745762284868393,-225.4276550656258,2.812064383071517e-10,0.004757074555469808,1.5230149625718772e-08,-0.0005505662933943155,-0.009516000227652458,-43.78161737034796,0.0183979239072703,269.990732415574,-0.015745762284868393,-225.4276550656258,0.0,0.0,1.5230149625718772e-08,-0.0005505662933943155,0.0,0.0,-0.009516000227652458,-43.78161737034796,0.0,0.0,0.0,127.92751288414,127.92751288414
364,0.18201170861721,5.583858943997909e-07,-100.68093532499496,-1.780620763286811e-05,-100.65986695287646,-0.015788970279411986,-226.0463791939688,3.456753084605482e-10,0.004754984520557631,2.7728969199702116e-08,-0.00045911950550121903,-0.00954266850087019,-43.897670204630785,0.0184486970264908,270.726856022459,-0.015788970279411986,-226.0463791939688,0.0,0.0,2.7728969199702116e-08,-0.00045911950550121903,0.0,0.0,-0.00954266850087019,-43.897670204630785,0.0,0.0,0.0,127.921973228455,127.921973228455
365,0.182508647441864,5.601002647673425e-07,-100.95125907453878,-1.7906833568483445e-05,-100.9300499521925,-0.015832232523830668,-226.66590500149044,4.4117562390505665e-10,0.004766111914972036,3.539164433000688e-08,-0.0003776823678385753,-0.009569456713781335,-44.014360740879745,0.0184995786291264,271.464045789711,-0.015832232523830668,-226.66590500149044,0.0,0.0,3.539164433000688e-08,-0.0003776823678385753,0.0,0.0,-0.009569456713781335,-44.014360740879745,0.0,0.0,0.0,127.916425913572,127.916425913572
366,0.183005526661873,5.620442176986176e-07,-101.22145612310263,-1.8006568821547268e-05,-101.20011919942442,-0.015875493362270218,-227.2853842601721,9.042499853753736e-11,0.004720070559066601,1.9303616423058608e-08,-0.0005448777387803899,-0.009596105300612159,-44.13024196672234,0.0185503868150696,272.200976270421,-0.015875493362270218,-227.2853842601721,0.0,0.0,1.9303616423058608e-08,-0.0005448777387803899,0.0,0.0,-0.009596105300612159,-44.13024196672234,0.0,0.0,0.0,127.910880327225,127.910880327225
367,0.183502465486526,5.638108055739525e-07,-101.49172666761856,-1.810672374052942e-05,-101.47020852694752,-0.015918758135369325,-227.904932024493,5.036232004416298e-11,0.004712346871440616,1.9682585980272747e-08,-0.000548020900529563,-0.009622780916482273,-44.24631558525217,0.0186012123613144,272.938030158756,-0.015918758135369325,-227.904932024493,0.0,0.0,1.9682585980272747e-08,-0.000548020900529563,0.0,0.0,-0.009622780916482273,-44.24631558525217,0.0,0.0,0.0,127.905333697796,127.905333697796
368,0.18401326239109,5.655445668581358e-07,-101.76955002291804,-1.8210835548002237e-05,-101.74783551555524,-0.015963228524589847,-228.54174770833546,7.339815405693023e-10,0.004802984528356827,5.5518304098472714e-08,-0.00010705964619156882,-0.009650321928071776,-44.36620110470147,0.0186535173680772,273.695731813799,-0.015963228524589847,-228.54174770833546,0.0,0.0,5.5518304098472714e-08,-0.00010705964619156882,0.0,0.0,-0.009650321928071776,-44.36620110470147,0.0,0.0,0.0,127.899632781744,127.899632781744
369,0.184509575366974,5.677611190252068e-07,-102.03934182090282,-1.8311779614942202e-05,-102.01747461205852,-0.016006440021970374,-229.16054089775704,2.997761101701616e-10,0.0047901802785499225,3.76454354841539e-09,-0.00036553212486045104,-0.00967702777622926,-44.4820354679713,0.0187043129893211,274.431771871391,-0.016006440021970374,-229.16054089775704,0.0,0.0,3.76454354841539e-09,-0.00036553212486045104,0.0,0.0,-0.00967702777622926,-44.4820354679713,0.0,0.0,0.0,127.894093573093,127.894093573093
370,0.185006335377693,5.697575472194564e-07,-102.30940172325654,-1.841263663419151e-05,-102.28736803204457,-0.01604969127095753,-229.77990547395837,-1.6160852861948073e-10,0.004713397540785933,-7.331161499163904e-09,-0.0006166805756378018,-0.00970370971118793,-44.597879034035735,0.0187551302688603,275.168484998638,-0.01604969127095753,-229.77990547395837,0.0,0.0,-7.331161499163904e-09,-0.0006166805756378018,0.0,0.0,-0.00970370971118793,-44.597879034035735,0.0,0.0,0.0,127.888549298048,127.888549298048
371,0.185501888394356,5.712157185579829e-07,-102.57889427169236,-1.851357354791347e-05,-102.5566833822626,-0.016092837189511565,-230.39775491780313,3.658211383638053e-10,0.004741396353274709,4.9325672950137665e-08,-0.0002819615760019794,-0.009730340961937176,-44.713825670353536,0.0188058312000508,275.90352400101,-0.016092837189511565,-230.39775491780313,0.0,0.0,4.9325672950137665e-08,-0.0002819615760019794,0.0,0.0,-0.009730340961937176,-44.713825670353536,0.0,0.0,0.0,127.883018910885,127.883018910885
372,0.186014041304588,5.730664230525991e-07,-102.85733321737274,-1.861869729027559e-05,-102.83492517079777,-0.01613742702342955,-231.03629062469304,3.4578611827282495e-10,0.004760527454742109,3.374427794560872e-08,-0.0002630702894802265,-0.009757935586010097,-44.8337074304231,0.0188582662199543,276.663119627065,-0.01613742702342955,-231.03629062469304,0.0,0.0,3.374427794560872e-08,-0.0002630702894802265,0.0,0.0,-0.009757935586010097,-44.8337074304231,0.0,0.0,0.0,127.877303540707,127.877303540707
373,0.186510637402534,5.751662668344755e-07,-103.12719982217911,-1.8720570989920764e-05,-103.10464521531003,-0.016180664542808632,-231.6554496107022,1.1754591402495049e-10,0.0047503819270343205,9.64159082395741e-09,-0.00034443576009005565,-0.009784655430404163,-44.94961111396854,0.0189090914041191,277.399535155445,-0.016180664542808632,-231.6554496107022,0.0,0.0,9.64159082395741e-09,-0.00034443576009005565,0.0,0.0,-0.009784655430404163,-44.94961111396854,0.0,0.0,0.0,127.871762037277,127.871762037277
374,0.187006369233131,5.769805137570987e-07,-103.39662790347377,-1.882237180231687e-05,-103.37391645109759,-0.01622382689034266,-232.27354300550024,1.050174185650354e-10,0.004772171806409561,-6.422157157210443e-09,-0.00034232486471102606,-0.00981130622940838,-45.06528748846422,0.018959816547363,278.134694354884,-0.01622382689034266,-232.27354300550024,0.0,0.0,-6.422157157210443e-09,-0.00034232486471102606,0.0,0.0,-0.00981130622940838,-45.06528748846422,0.0,0.0,0.0,127.866229921579,127.866229921579
375,0.187500908970833,5.787732158394313e-07,-103.66539926277677,-1.892478414135234e-05,-103.64249058067625,-0.016266883165853733,-232.8901228757653,4.438839595981662e-10,0.004784521371926684,3.221417057525124e-08,-0.0001315696516004375,-0.009837962742363284,-45.180973001314186,0.019010453896084,278.868088054944,-0.016266883165853733,-232.8901228757653,0.0,0.0,3.221417057525124e-08,-0.0001315696516004375,0.0,0.0,-0.009837962742363284,-45.180973001314186,0.0,0.0,0.0,127.860711634159,127.860711634159
376,0.188012421131134,5.808115721144699e-07,-103.94330491020906,-1.9030468000784823e-05,-103.92021671506323,-0.016311421222479333,-233.52791673189728,3.1776917371514074e-11,0.0047201009475314835,1.9728999763456048e-08,-0.0003604618978703439,-0.009865458301110614,-45.30010861191344,0.0190627934019268,279.626554235399,-0.016311421222479333,-233.52791673189728,0.0,0.0,1.9728999763456048e-08,-0.0003604618978703439,0.0,0.0,-0.009865458301110614,-45.30010861191344,0.0,0.0,0.0,127.855003982782,127.855003982782
377,0.188507199287415,5.82386272387527e-07,-104.21215706859249,-1.913339951976207e-05,-104.18889929452631,-0.016354499350076553,-234.14481747299396,-7.986139025234505e-11,0.00471273410158177,9.817965729320085e-09,-0.00039744048828064193,-0.009892095666771517,-45.41571533433342,0.0191134395674473,280.36027391243,-0.016354499350076553,-234.14481747299396,0.0,0.0,9.817965729320085e-09,-0.00039744048828064193,0.0,0.0,-0.009892095666771517,-45.41571533433342,0.0,0.0,0.0,127.849483430386,127.849483430386
378,0.189003244042397,5.840486396259015e-07,-104.48166811782895,-1.9237289090846784e-05,-104.45818512930316,-0.016397687844033424,-234.76328492745571,5.174239353299709e-10,0.0048047050323996995,3.0975748949818607e-08,-3.0235054470684634e-05,-0.00991884010967059,-45.531711516815825,0.0191642356009035,281.095834440602,-0.016397687844033424,-234.76328492745571,0.0,0.0,3.0975748949818607e-08,-3.0235054470684634e-05,0.0,0.0,-0.00991884010967059,-45.531711516815825,0.0,0.0,0.0,127.843948870897,127.843948870897
379,0.189515173435211,5.862884889008217e-07,-104.75963549348941,-1.9344398903316828e-05,-104.7359488826562,-0.016442260459260557,-235.40157845325456,-2.6977558551981596e-11,0.004776995808474125,-2.5608751001805343e-08,-0.00032937826143305545,-0.009946381514869667,-45.65078325589016,0.0192166284451686,281.85474519718,-0.016442260459260557,-235.40157845325456,0.0,0.0,-2.5608751001805343e-08,-0.00032937826143305545,0.0,0.0,-0.009946381514869667,-45.65078325589016,0.0,0.0,0.0,127.838237315416,127.838237315416
380,0.190012976527214,5.88216031568388e-07,-105.0299267054116,-1.9449128397004796e-05,-105.00608013094114,-0.016485601224969875,-236.02224720732852,1.035517573438028e-10,0.004737125911359901,2.004218316742881e-08,-0.0002385620135317211,-0.009973191276592403,-45.76682971798099,0.0192675886037465,282.592756931134,-0.016485601224969875,-236.02224720732852,0.0,0.0,2.004218316742881e-08,-0.0002385620135317211,0.0,0.0,-0.009973191276592403,-45.76682971798099,0.0,0.0,0.0,127.832683384418,127.832683384418
381,0.190509781241417,5.896678912388382e-07,-105.29976263378168,-1.9554069412860438e-05,-105.27573405219893,-0.01652885622418617,-236.6416808830505,3.1872790924829816e-10,0.004755538782743181,3.772902427536693e-08,-8.649848148726852e-05,-0.009999965610803973,-45.88292539135986,0.0193184570555684,283.329398734419,-0.01652885622418617,-236.6416808830505,0.0,0.0,3.772902427536693e-08,-8.649848148726852e-05,0.0,0.0,-0.009999965610803973,-45.88292539135986,0.0,0.0,0.0,127.827140957117,127.827140957117
382,0.191007971763611,5.914788586452629e-07,-105.57023717882278,-1.9659514284641036e-05,-105.54604817436038,-0.01657223223446584,-237.26284173504695,-1.3713767541039769e-10,0.004742076323248735,-1.5619653546703376e-08,-0.0003403997296446839,-0.01002680995155523,-45.99905882587883,0.0193694652968085,284.067972089212,-0.01657223223446584,-237.26284173504695,0.0,0.0,-1.5619653546703376e-08,-0.0003403997296446839,0.0,0.0,-0.01002680995155523,-45.99905882587883,0.0,0.0,0.0,127.821583658457,127.821583658457
383,0.191504269838333,5.934656796488168e-07,-105.83962033571581,-1.9764440106951858e-05,-105.81526277258213,-0.01661544376298228,-237.88165187156423,1.721038258185633e-11,0.004740830590634869,6.750172272626626e-09,-0.00021027057419007415,-0.010053513028034852,-46.11449948962363,0.0194202596952521,284.803655965441,-0.01661544376298228,-237.88165187156423,0.0,0.0,6.750172272626626e-09,-0.00021027057419007415,0.0,0.0,-0.010053513028034852,-46.11449948962363,0.0,0.0,0.0,127.816046595573,127.816046595573
