,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
384,0.192001402378082,5.951508333156562e-07,-106.10952183142649,-1.9870227764355236e-05,-106.08498597881245,-0.016658728586420677,-238.50152126702173,3.4130181830361086e-10,0.00478673421988284,2.0791598065648537e-08,-1.3692228819340402e-05,-0.010080322039895602,-46.2305088742503,0.0194711716577258,285.540698489353,-0.016658728586420677,-238.50152126702173,0.0,0.0,2.0791598065648537e-08,-1.3692228819340402e-05,0.0,0.0,-0.010080322039895602,-46.2305088742503,0.0,0.0,0.0,127.810501098633,127.810501098633
385,0.19251424074173,5.970798177600724e-07,-106.38790071466492,-1.9979772568589414e-05,-106.36315270748926,-0.016703380792050006,-239.14097341305163,3.7957822245623174e-10,0.004792851889775216,2.207110259170647e-08,9.393212314742926e-06,-0.0101080034641834,-46.35014601778631,0.0195237051674233,286.300972572804,-0.016703380792050006,-239.14097341305163,0.0,0.0,2.207110259170647e-08,9.393212314742926e-06,0.0,0.0,-0.0101080034641834,-46.35014601778631,0.0,0.0,0.0,127.804780036211,127.804780036211
386,0.193012401461601,5.990158130241077e-07,-106.65826689411904,-2.008562336423666e-05,-106.63329559328903,-0.016746755793888884,-239.7621272917701,-5.322755256755584e-10,0.004702439960162718,-4.200529311823163e-08,-0.00045153866959539543,-0.010134800271860587,-46.46589270355711,0.0195746879914727,287.039374505438,-0.016746755793888884,-239.7621272917701,0.0,0.0,-4.200529311823163e-08,-0.00045153866959539543,0.0,0.0,-0.010134800271860587,-46.46589270355711,0.0,0.0,0.0,127.79922375083,127.79922375083
387,0.193510010838509,6.005018311556244e-07,-106.92839294155866,-2.0191941615444884e-05,-106.9032381593986,-0.01679008248113092,-240.38259728241306,-8.665031047783602e-12,0.004721323819288282,1.6872060000464677e-08,-0.0001722695834523132,-0.010161609946020712,-46.58190428548057,0.0196256361551324,287.777084653123,-0.01679008248113092,-240.38259728241306,0.0,0.0,1.6872060000464677e-08,-0.0001722695834523132,0.0,0.0,-0.010161609946020712,-46.58190428548057,0.0,0.0,0.0,127.793673157692,127.793673157692
388,0.19400691986084,6.021795080106832e-07,-107.1981120672978,-2.029883319680741e-05,-107.17271529600694,-0.016833348138521206,-241.00219537830185,7.06745742125828e-10,0.0048025481428300805,6.054768574623747e-08,0.00021979900933247673,-0.0101884422548465,-46.69787280018514,0.0196765438413842,288.513735650572,-0.016833348138521206,-241.00219537830185,0.0,0.0,6.054768574623747e-08,0.00021979900933247673,0.0,0.0,-0.0101884422548465,-46.69787280018514,0.0,0.0,0.0,127.788130909204,127.788130909204
389,0.194504156708717,6.043221199558537e-07,-107.46787218015557,-2.0405628989140034e-05,-107.4422531857141,-0.016876644529723754,-241.62223426686555,-2.883339035906136e-10,0.004759909164770074,-4.6616458487676565e-08,-0.0003116689928948375,-0.010215240046992074,-46.81339227387045,0.0197274599621289,289.250720192027,-0.016876644529723754,-241.62223426686555,0.0,0.0,-4.6616458487676565e-08,-0.0003116689928948375,0.0,0.0,-0.010215240046992074,-46.81339227387045,0.0,0.0,0.0,127.782585054636,127.782585054636
390,0.195000141859055,6.061176302880563e-07,-107.73697119660503,-2.0512437755427894e-05,-107.71116882272165,-0.0169198311619917,-242.2406920347388,-1.4504071443916258e-10,0.0047382478914777815,-1.1720634263318322e-08,-0.00018527676348325793,-0.010241974558193243,-46.928826567213505,0.0197782494303364,289.985893647786,-0.0169198311619917,-242.2406920347388,0.0,0.0,-1.1720634263318322e-08,-0.00018527676348325793,0.0,0.0,-0.010241974558193243,-46.928826567213505,0.0,0.0,0.0,127.777053415775,127.777053415775
391,0.195512607693672,6.076298842227499e-07,-108.01505502159905,-2.0623291126602354e-05,-107.98905690416403,-0.01696445156015774,-242.87970117396122,2.1400370905375715e-10,0.004758833625080042,2.3161664380534532e-08,2.0558969944062353e-05,-0.010269622328443686,-47.04826925738796,0.0198307383925989,290.745554441483,-0.01696445156015774,-242.87970117396122,0.0,0.0,2.3161664380534532e-08,2.0558969944062353e-05,0.0,0.0,-0.010269622328443686,-47.04826925738796,0.0,0.0,0.0,127.771337866783,127.771337866783
392,0.19600847363472,6.094863097956311e-07,-108.28402047457602,-2.073071187612254e-05,-108.25782660461344,-0.017007627989403667,-243.49801858036082,6.462643880201776e-11,0.004737876221831323,1.616485150523951e-08,-8.127591854687812e-05,-0.010296360579599702,-47.16358081622263,0.0198815210973716,291.480487411623,-0.017007627989403667,-243.49801858036082,0.0,0.0,1.616485150523951e-08,-8.127591854687812e-05,0.0,0.0,-0.010296360579599702,-47.16358081622263,0.0,0.0,0.0,127.765807986259,127.765807986259
393,0.196503430604935,6.113234221081041e-07,-108.55246692603052,-2.083821406500976e-05,-108.52608608879197,-0.017050725640485376,-244.11521465539357,-1.557989701011865e-10,0.00472980094622972,-7.826400132943729e-09,-0.00018998086475866896,-0.01032305016139241,-47.27867697642564,0.0199322112196984,292.214066709281,-0.017050725640485376,-244.11521465539357,0.0,0.0,-7.826400132943729e-09,-0.00018998086475866896,0.0,0.0,-0.01032305016139241,-47.27867697642564,0.0,0.0,0.0,127.760288238525,127.760288238525
394,0.197014853358269,6.129419217498895e-07,-108.82989168558244,-2.0949892245189623e-05,-108.8032672071128,-0.01709525571736382,-244.75294292630537,3.881434146496922e-11,0.004785269240532049,-1.7122672701735763e-08,-7.824730370427103e-05,-0.010350659595624468,-47.397800807573354,0.0199846031079061,292.972099174349,-0.01709525571736382,-244.75294292630537,0.0,0.0,-1.7122672701735763e-08,-7.824730370427103e-05,0.0,0.0,-0.010350659595624468,-47.397800807573354,0.0,0.0,0.0,127.754584699869,127.754584699869
395,0.197509169578552,6.148731217503405e-07,-109.09791862671261,-2.1058203757954296e-05,-109.07108077855823,-0.017138297820528784,-245.36933302691364,2.982761997671478e-10,0.004788589147997714,1.5114597310327865e-08,4.2515102306228785e-05,-0.010377350470608476,-47.51271924844162,0.0200352464122911,293.704655418108,-0.017138297820528784,-245.36933302691364,0.0,0.0,1.5114597310327865e-08,4.2515102306228785e-05,0.0,0.0,-0.010377350470608476,-47.51271924844162,0.0,0.0,0.0,127.749072730541,127.749072730541
396,0.198003023862839,6.167175165682477e-07,-109.3656469101533,-2.1166301534882387e-05,-109.33862151460409,-0.017181299928539343,-245.9851744045644,-2.9832600241077996e-10,0.004704204135035944,-1.0026212275470058e-08,-0.00024279569043802283,-0.010403962766607142,-47.62730404090618,0.0200858148173315,294.436487239655,-0.017181299928539343,-245.9851744045644,0.0,0.0,-1.0026212275470058e-08,-0.00024279569043802283,0.0,0.0,-0.010403962766607142,-47.62730404090618,0.0,0.0,0.0,127.74356558919,127.74356558919
397,0.198512226343155,6.181782631576187e-07,-109.64178245266635,-2.1278525192762952e-05,-109.61450761387705,-0.017225637096479063,-246.62013714638059,9.118686693328525e-11,0.004732966046731034,2.3081354241728546e-08,-4.4250549448178665e-05,-0.01043144908486117,-47.745821796431485,0.0201379779657233,295.191152147807,-0.017225637096479063,-246.62013714638059,0.0,0.0,2.3081354241728546e-08,-4.4250549448178665e-05,0.0,0.0,-0.01043144908486117,-47.745821796431485,0.0,0.0,0.0,127.737887740135,127.737887740135
398,0.199005037546158,6.198339597545958e-07,-109.90894197741169,-2.138779506669418e-05,-109.8814287492257,-0.017268546266833367,-247.23464302114718,1.3235542099747189e-10,0.004779751253913923,-8.468883567633935e-10,-2.610201671120596e-05,-0.010458087741595732,-47.86049307927684,0.0201884805570566,295.921441333671,-0.017268546266833367,-247.23464302114718,0.0,0.0,-8.468883567633935e-10,-2.610201671120596e-05,0.0,0.0,-0.010458087741595732,-47.86049307927684,0.0,0.0,0.0,127.732392847538,127.732392847538
399,0.199513286352158,6.219194940907061e-07,-110.18434645161602,-2.1500349826133946e-05,-110.15660361572718,-0.01731280263839725,-247.8684551886603,-2.687755767714137e-10,0.004752806971795538,-3.618718759669826e-08,-0.00023145149098594567,-0.010485506996688956,-47.97830795168432,0.020240539884767,296.674496135553,-0.01731280263839725,-247.8684551886603,0.0,0.0,-3.618718759669826e-08,-0.00023145149098594567,0.0,0.0,-0.010485506996688956,-47.97830795168432,0.0,0.0,0.0,127.726726204157,127.726726204157
400,0.200006172060966,6.235758638181544e-07,-110.45145851998151,-2.1609955608410913e-05,-110.42351962090021,-0.017355719901315615,-248.48307459866317,3.019013676872978e-10,0.004760378035844545,3.396642136050407e-08,7.616615807413159e-05,-0.010512116857994332,-48.09279911574658,0.0202910345105722,297.404831981792,-0.017355719901315615,-248.48307459866317,0.0,0.0,3.396642136050407e-08,7.616615807413159e-05,0.0,0.0,-0.010512116857994332,-48.09279911574658,0.0,0.0,0.0,127.721230894327,127.721230894327
401,0.200512647628784,6.251166451211258e-07,-110.72595306190622,-2.1723000718841926e-05,-110.69779064505073,-0.01739981984935316,-249.11465492257003,1.1846030002873058e-10,0.004761115966352309,9.437892131423184e-09,-2.396673847101392e-05,-0.010539481476952908,-48.210543452489844,0.0203429317668963,298.155337626223,-0.01739981984935316,-249.11465492257003,0.0,0.0,9.437892131423184e-09,-2.396673847101392e-05,0.0,0.0,-0.010539481476952908,-48.210543452489844,0.0,0.0,0.0,127.715584248304,127.715584248304
402,0.201005339622498,6.269341027291666e-07,-110.99287225621381,-2.1833030903309723e-05,-110.96451338878481,-0.01744272050638869,-249.72903722503062,-3.2131444561592473e-10,0.004724705628763349,-2.4967066810212785e-08,-0.00024477682487839475,-0.010566082728900748,-48.324838576708885,0.0203934077577259,298.885300746762,-0.01744272050638869,-249.72903722503062,0.0,0.0,-2.4967066810212785e-08,-0.00024477682487839475,0.0,0.0,-0.010566082728900748,-48.324838576708885,0.0,0.0,0.0,127.710091263056,127.710091263056
403,0.201512679457664,6.286493292559053e-07,-111.26774646604997,-2.1946621759732238e-05,-111.2391859004897,-0.017486896738339423,-250.36171084520015,-1.3185957417695226e-10,0.0047269774378325006,-2.1363384861001865e-09,-0.0001508729729638479,-0.010593489017794023,-48.44263033046769,0.0204453918807363,299.637018067651,-0.017486896738339423,-250.36171084520015,0.0,0.0,-2.1363384861001865e-09,-0.0001508729729638479,0.0,0.0,-0.010593489017794023,-48.44263033046769,0.0,0.0,0.0,127.704435676336,127.704435676336
404,0.202005282044411,6.302031523447602e-07,-111.5346500361689,-2.2057097473550975e-05,-111.50587948001291,-0.017529790283308897,-250.97600512599564,5.296616589902068e-10,0.004802044286725119,3.711599881703511e-08,0.00017480631480388492,-0.010620099356577808,-48.55703439219501,0.0204958665255816,300.366909093463,-0.017529790283308897,-250.97600512599564,0.0,0.0,3.711599881703511e-08,0.00017480631480388492,0.0,0.0,-0.010620099356577808,-48.55703439219501,0.0,0.0,0.0,127.698943912983,127.698943912983
405,0.202514380216599,6.321637485975529e-07,-111.81040702811309,-2.217155157580892e-05,-111.78139459841958,-0.017574121115952163,-251.6108905384788,7.579263595116222e-11,0.004778290531184896,-6.503981128197378e-09,-5.230706169624722e-05,-0.010647612364966969,-48.67511438998131,0.0205480382044157,301.121162191299,-0.017574121115952163,-251.6108905384788,0.0,0.0,-6.503981128197378e-09,-5.230706169624722e-05,0.0,0.0,-0.010647612364966969,-48.67511438998131,0.0,0.0,0.0,127.693268567324,127.693268567324
406,0.203007712960243,6.339095499744788e-07,-112.07761837568448,-2.2282524764485302e-05,-112.04840155482084,-0.017617079440532535,-252.22610191811614,-6.410634988715579e-10,0.004697214659480594,-4.9393038901378e-08,-0.00039951891328242366,-0.010674258004100512,-48.78951220127644,0.0205985865745038,301.852049593217,-0.017617079440532535,-252.22610191811614,0.0,0.0,-4.9393038901378e-08,-0.00039951891328242366,0.0,0.0,-0.010674258004100512,-48.78951220127644,0.0,0.0,0.0,127.687769621611,127.687769621611
407,0.203500017523766,6.352485841193197e-07,-112.34435057216436,-2.239360751542042e-05,-112.31490303876095,-0.01765994752163462,-252.8400480784493,3.5907904583308394e-10,0.0047483536327902675,4.746081276236492e-08,8.741476273706056e-05,-0.010700861500872426,-48.90387092022277,0.0206490359389293,302.581508152657,-0.01765994752163462,-252.8400480784493,0.0,0.0,4.746081276236492e-08,8.741476273706056e-05,0.0,0.0,-0.010700861500872426,-48.90387092022277,0.0,0.0,0.0,127.682282030582,127.682282030582
408,0.204007908701897,6.369839875018339e-07,-112.61942146263138,-2.250857095963578e-05,-112.58973942545632,-0.017704173133529434,-253.47341391574878,3.415308403572752e-10,0.004779123678018445,2.7029553129188477e-08,5.791901989954501e-05,-0.010728320424167465,-49.02169172007384,0.020701089645423,303.333943630639,-0.017704173133529434,-253.47341391574878,0.0,0.0,2.7029553129188477e-08,5.791901989954501e-05,0.0,0.0,-0.010728320424167465,-49.02169172007384,0.0,0.0,0.0,127.676620543003,127.676620543003
409,0.204500302672386,6.389444223730547e-07,-112.88600811010453,-2.2620106866298935e-05,-112.856109099644,-0.017747051492179186,-254.08751096791028,-2.92943854361797e-10,0.004749710397999544,-3.656511269909469e-08,-0.00022933911013517974,-0.010754918013392973,-49.13569233687916,0.0207515447670694,304.063367905524,-0.017747051492179186,-254.08751096791028,0.0,0.0,-3.656511269909469e-08,-0.00022933911013517974,0.0,0.0,-0.010754918013392973,-49.13569233687916,0.0,0.0,0.0,127.671132355928,127.671132355928
410,0.205006077885628,6.405069723132488e-07,-113.15991396963437,-2.2735405542790876e-05,-113.12977761578632,-0.017791093119803272,-254.71825403384386,-7.787976175913638e-11,0.004754112766749283,-1.1549328277081436e-08,-0.00014341331888588328,-0.010782288633198663,-49.25309917398797,0.020803395392968,304.812679283403,-0.017791093119803272,-254.71825403384386,0.0,0.0,-1.1549328277081436e-08,-0.00014341331888588328,0.0,0.0,-0.010782288633198663,-49.25309917398797,0.0,0.0,0.0,127.665495067835,127.665495067835
411,0.205513149499893,6.42115203391555e-07,-113.43447005545283,-2.2851128271123925e-05,-113.40408720423866,-0.017835247294078663,-255.35062169580166,1.9413181247152512e-10,0.00476522568468409,1.623480652016907e-08,1.2241024549252334e-05,-0.010809706483540371,-49.3707484125616,0.0208553667646454,305.563866995665,-0.017835247294078663,-255.35062169580166,0.0,0.0,1.623480652016907e-08,1.2241024549252334e-05,0.0,0.0,-0.010809706483540371,-49.3707484125616,0.0,0.0,0.0,127.659843504429,127.659843504429
412,0.206005066633224,6.43905541575713e-07,-113.70073281990662,-2.2963395362535188e-05,-113.67012136526115,-0.01787808313782299,-255.9640912214308,1.0204550219788122e-11,0.004729243935787697,1.4193415521216797e-08,-8.278886782815226e-05,-0.010836270880023145,-49.48455100310876,0.0209057683666612,306.292490832116,-0.01787808313782299,-255.9640912214308,0.0,0.0,1.4193415521216797e-08,-8.278886782815226e-05,0.0,0.0,-0.010836270880023145,-49.48455100310876,0.0,0.0,0.0,127.654361248016,127.654361248016
413,0.206514224410057,6.454742142429308e-07,-113.97635816330263,-2.308028178411582e-05,-113.9455246461322,-0.017922421118745445,-256.5991019580084,-1.9006200588503631e-10,0.004727867476465104,-1.0230698867633315e-08,-0.00017053477259250114,-0.01086380792034076,-49.6026099937488,0.0209579587365721,307.046756819351,-0.017922421118745445,-256.5991019580084,0.0,0.0,-1.0230698867633315e-08,-0.00017053477259250114,0.0,0.0,-0.01086380792034076,-49.6026099937488,0.0,0.0,0.0,127.648686438799,127.648686438799
414,0.207006976008415,6.469956407056255e-07,-114.24307064629413,-2.319400783193353e-05,-114.21199940797234,-0.017965328374132956,-257.2135982249732,2.4747976007636555e-10,0.004797350157527872,3.976489545494336e-09,4.020488023615259e-06,-0.010890490107043098,-49.71691374713624,0.0210084824949983,307.776650587489,-0.017965328374132956,-257.2135982249732,0.0,0.0,3.976489545494336e-09,4.020488023615259e-06,0.0,0.0,-0.010890490107043098,-49.71691374713624,0.0,0.0,0.0,127.643195271492,127.643195271492
415,0.207514941692352,6.489410405893211e-07,-114.51789393325375,-2.3311448109646294e-05,-114.48660775257501,-0.01800956220777353,-257.8471066844104,-6.093530746970289e-12,0.004768068082878851,-1.083669730662719e-08,-0.00011357784404427681,-0.010917983166229541,-49.834504350802455,0.0210605610366531,308.528993220668,-0.01800956220777353,-257.8471066844104,0.0,0.0,-1.083669730662719e-08,-0.00011357784404427681,0.0,0.0,-0.010917983166229541,-49.834504350802455,0.0,0.0,0.0,127.63753503561,127.63753503561
416,0.208007901906967,6.506254975894941e-07,-114.78461432780028,-2.3425196977928228e-05,-114.75308744106354,-0.018052490212960882,-258.4619282707998,-1.3098267876205415e-10,0.004715693006050391,4.7395374587181995e-09,-0.00015778336373535828,-0.010944604249628613,-49.94841601990565,0.02111107089262,309.25910077839,-0.018052490212960882,-258.4619282707998,0.0,0.0,4.7395374587181995e-09,-0.00015778336373535828,0.0,0.0,-0.010944604249628613,-49.94841601990565,0.0,0.0,0.0,127.632041186094,127.632041186094
417,0.208500936627388,6.518959848893651e-07,-115.05142343415551,-2.353982826930639e-05,-115.01967304054361,-0.018095422318454835,-259.07679197787684,1.593652852073312e-10,0.004748917675528444,2.1095657375842408e-08,-2.1826654331079524e-05,-0.010971290997038101,-50.06273000727303,0.0211616183117892,309.989380980157,-0.018095422318454835,-259.07679197787684,0.0,0.0,2.1095657375842408e-08,-2.1826654331079524e-05,0.0,0.0,-0.010971290997038101,-50.06273000727303,0.0,0.0,0.0,127.626547336578,127.626547336578
418,0.209010794758797,6.536070740082002e-07,-115.32721917239414,-2.3658963543655833e-05,-115.29524905129037,-0.018139820710441686,-259.7126618349845,-8.991883447412522e-11,0.00476245352470998,-1.7571493026234603e-08,-0.00017359953133724208,-0.010998919065958493,-50.18083934977314,0.0212139076127087,310.744501663036,-0.018139820710441686,-259.7126618349845,0.0,0.0,-1.7571493026234603e-08,-0.00017359953133724208,0.0,0.0,-0.010998919065958493,-50.18083934977314,0.0,0.0,0.0,127.620865881443,127.620865881443
419,0.209502026438713,6.554530450160461e-07,-115.59288124712478,-2.377364932279185e-05,-115.56065395541582,-0.018182597313994728,-260.3253253997864,-4.5807422383355866e-11,0.004754197318043172,-7.1015388652201985e-09,-0.0001380676853691201,-0.01102549393633281,-50.29435121708047,0.0212642640888198,311.471950212356,-0.018182597313994728,-260.3253253997864,0.0,0.0,-7.1015388652201985e-09,-0.0001380676853691201,0.0,0.0,-0.01102549393633281,-50.29435121708047,0.0,0.0,0.0,127.615392386913,127.615392386913
420,0.210010632872581,6.569761358933437e-07,-115.86798912818455,-2.38926830269199e-05,-115.83549756752998,-0.018226886685027956,-260.9596371330796,2.2309259821012126e-10,0.0047658599586002486,1.9319405789033163e-08,1.395815441986927e-05,-0.011053011190616835,-50.41202247202947,0.0213164027429828,312.225171384994,-0.018226886685027956,-260.9596371330796,0.0,0.0,1.9319405789033163e-08,1.395815441986927e-05,0.0,0.0,-0.011053011190616835,-50.41202247202947,0.0,0.0,0.0,127.609726011753,127.609726011753
421,0.210504099726677,6.585199750768262e-07,-116.13485280911132,-2.4008549489747108e-05,-116.10213193614229,-0.018269857342098433,-261.57506027686986,1.3403710597672733e-10,0.00476393034503074,9.845196860092014e-09,-2.4474181274279878e-05,-0.01107972402814224,-50.52616451987609,0.0213669967165396,312.955930699108,-0.018269857342098433,-261.57506027686986,0.0,0.0,9.845196860092014e-09,-2.4474181274279878e-05,0.0,0.0,-0.01107972402814224,-50.52616451987609,0.0,0.0,0.0,127.604227662086,127.604227662086
422,0.211011365056038,6.602510573980971e-07,-116.40913048465622,-2.4128118755324317e-05,-116.3761859331738,-0.01831403130615041,-262.2077225991762,-3.9156620510323304e-10,0.0047152655998252534,-2.7397896183281768e-08,-0.00030372734789694124,-0.011107212095731017,-50.64349715077519,0.0214190215888823,313.707118072223,-0.01831403130615041,-262.2077225991762,0.0,0.0,-2.7397896183281768e-08,-0.00030372734789694124,0.0,0.0,-0.011107212095731017,-50.64349715077519,0.0,0.0,0.0,127.598576158285,127.598576158285
423,0.211505025625229,6.617110151047839e-07,-116.67608062845254,-2.424442709465072e-05,-116.64290166705929,-0.01835701976371152,-262.82342361817444,-9.725115865623398e-12,0.004741103117638672,4.773457288330124e-09,-9.860319674965932e-05,-0.011133936397045859,-50.75770153710746,0.0214696367581961,314.438182462507,-0.01835701976371152,-262.82342361817444,0.0,0.0,4.773457288330124e-09,-9.860319674965932e-05,0.0,0.0,-0.011133936397045859,-50.75770153710746,0.0,0.0,0.0,127.593076378107,127.593076378107
424,0.212000250816345,6.632464614988172e-07,-116.94383944538691,-2.4361242239512787e-05,-116.91043522571584,-0.018400145401622558,-263.44107605370493,5.428155728969055e-10,0.004806821778706392,3.599503994466838e-08,0.00016507443654568857,-0.011160740444633997,-50.87215558442676,0.0215204105905221,315.171521933958,-0.018400145401622558,-263.44107605370493,0.0,0.0,3.599503994466838e-08,0.00016507443654568857,0.0,0.0,-0.011160740444633997,-50.87215558442676,0.0,0.0,0.0,127.587559223175,127.587559223175
425,0.212509453296661,6.651222742379586e-07,-117.21907716772125,-2.4481803310881015e-05,-117.185421359089,-0.018444488184178563,-264.0761583738139,-1.7142753376394854e-10,0.004756494241116276,-2.3536944155777872e-08,-0.00017982821316280814,-0.011188328512770058,-50.989784005730506,0.0215726317144571,315.925482587649,-0.018444488184178563,-264.0761583738139,0.0,0.0,-2.3536944155777872e-08,-0.00017982821316280814,0.0,0.0,-0.011188328512770058,-50.989784005730506,0.0,0.0,0.0,127.581886559725,127.581886559725
426,0.213002130389214,6.666543113141049e-07,-117.4854310760086,-2.459875035582399e-05,-117.45152985142823,-0.01848739315261232,-264.690657846542,-3.076906461505264e-10,0.004713407658211868,-1.570034010493603e-08,-0.0002518269904712148,-0.011215028883421371,-51.103678226684366,0.0216231631353608,316.655046827566,-0.01848739315261232,-264.690657846542,0.0,0.0,-1.570034010493603e-08,-0.0002518269904712148,0.0,0.0,-0.011215028883421371,-51.103678226684366,0.0,0.0,0.0,127.576397776604,127.576397776604
427,0.213512852787971,6.679750970213633e-07,-117.76155985523768,-2.472027618243083e-05,-117.72741609140387,-0.018531868711436347,-265.3276575775748,1.7603482851531013e-10,0.004752178728179509,2.167340448548013e-08,-1.5445717547885854e-06,-0.011242710658313662,-51.221847599745026,0.0216755464157928,317.411362507417,-0.018531868711436347,-265.3276575775748,0.0,0.0,2.167340448548013e-08,-1.5445717547885854e-06,0.0,0.0,-0.011242710658313662,-51.221847599745026,0.0,0.0,0.0,127.570708692074,127.570708692074
428,0.214006558060646,6.696301134062449e-07,-118.02837717915321,-2.483769642207285e-05,-117.99396470610914,-0.018574862911108922,-265.94343538110314,2.3240483833601142e-10,0.004772575535943177,1.6616988850006223e-08,-1.7328793244218135e-05,-0.011269430793070944,-51.335580569450784,0.0217261644089828,318.142304958165,-0.018574862911108922,-265.94343538110314,0.0,0.0,1.6616988850006223e-08,-1.7328793244218135e-05,0.0,0.0,-0.011269430793070944,-51.335580569450784,0.0,0.0,0.0,127.56520947814,127.56520947814
429,0.214515268802643,6.713528084401854e-07,-118.30329359517226,-2.4959453824703185e-05,-118.26857940068791,-0.018619164507631455,-266.5779508150054,-1.1982550456580475e-10,0.004753215114489843,-1.5231810556800773e-08,-0.00017455351257166906,-0.011297011249114825,-51.45290141555804,0.0217783464374629,318.895486164907,-0.018619164507631455,-266.5779508150054,0.0,0.0,-1.5231810556800773e-08,-0.00017455351257166906,0.0,0.0,-0.011297011249114825,-51.45290141555804,0.0,0.0,0.0,127.559542834759,127.559542834759
430,0.215009227395058,6.727842243590623e-07,-118.57021829435494,-2.5078339097716543e-05,-118.53527577504113,-0.018662179458624854,-267.19404078517806,-1.4250212418951906e-11,0.004763298606294739,-8.152617249772805e-09,-0.0001314499112403989,-0.011323826811749144,-51.567183069690564,0.0218290317051445,319.626873233458,-0.018662179458624854,-267.19404078517806,0.0,0.0,-8.152617249772805e-09,-0.0001314499112403989,0.0,0.0,-0.011323826811749144,-51.567183069690564,0.0,0.0,0.0,127.554040908813,127.554040908813
431,0.215504676103592,6.742624370484802e-07,-118.83789230272734,-2.5197448995059143e-05,-118.80273014294085,-0.01870532546441667,-267.81200338041873,2.5216930841711586e-10,0.0047635665019113895,2.3866582655663644e-08,-3.091954609212002e-05,-0.011350672930299066,-51.68143008950551,0.0218798448821516,320.360379463181,-0.01870532546441667,-267.81200338041873,0.0,0.0,2.3866582655663644e-08,-3.091954609212002e-05,0.0,0.0,-0.011350672930299066,-51.68143008950551,0.0,0.0,0.0,127.548522591591,127.548522591591
432,0.216013565659523,6.75931524484302e-07,-119.11278698180787,-2.5319907429218934e-05,-119.07732410947904,-0.018749642104270294,-268.4467272139274,-1.5660591113525175e-10,0.004720583842030383,-1.782483139796661e-09,-0.0002405186017738249,-0.011378223976113077,-51.798746426018816,0.0219320245632595,321.113719179304,-0.018749642104270294,-268.4467272139274,0.0,0.0,-1.782483139796661e-09,-0.0002405186017738249,0.0,0.0,-0.011378223976113077,-51.798746426018816,0.0,0.0,0.0,127.542854785919,127.542854785919
433,0.216507598757744,6.774257042532619e-07,-119.37963469715193,-2.543931369250877e-05,-119.34394120791933,-0.01879266549280786,-269.0629242336545,1.1064298267191826e-10,0.004753717514623805,1.20590541416224e-08,-0.00011112943362110056,-0.011404994248201116,-51.913018122187886,0.0219826935961862,321.84513691183,-0.01879266549280786,-269.0629242336545,0.0,0.0,1.20590541416224e-08,-0.00011112943362110056,0.0,0.0,-0.011404994248201116,-51.913018122187886,0.0,0.0,0.0,127.537352979183,127.537352979183
434,0.217001587152481,6.78953125269757e-07,-119.64643640946367,-2.555972110587471e-05,-119.61049728853789,-0.018835684547594805,-269.67907422464856,1.9168415804561895e-10,0.004797716585425776,-1.7183344652262121e-09,-5.2545529708531344e-05,-0.011431838886769923,-52.02736918555666,0.0220333975244375,322.576488680049,-0.018835684547594805,-269.67907422464856,0.0,0.0,-1.7183344652262121e-09,-5.2545529708531344e-05,0.0,0.0,-0.011431838886769923,-52.02736918555666,0.0,0.0,0.0,127.531851023436,127.531851023436
435,0.217511460185051,6.807471660557122e-07,-119.92170137688771,-2.5683524672394233e-05,-119.88552458287509,-0.018880086511263813,-270.3150299630823,-1.4448182955460334e-10,0.004752158798892332,-1.7102917540601528e-08,-0.0001809848517702706,-0.011459463135677831,-52.14477604246775,0.0220856881744245,323.331171681166,-0.018880086511263813,-270.3150299630823,0.0,0.0,-1.7102917540601528e-08,-0.0001809848517702706,0.0,0.0,-0.011459463135677831,-52.14477604246775,0.0,0.0,0.0,127.52617302537,127.52617302537
436,0.218006312847137,6.821188746987846e-07,-120.18891642420623,-2.5803792259561507e-05,-120.15250451691337,-0.018923182075709404,-270.93227093634584,2.4602758790041547e-11,0.004726564124324654,1.701575898427409e-08,-8.369543412322132e-05,-0.01148625566583129,-52.25872196651293,0.0221364305025124,324.063681167079,-0.018923182075709404,-270.93227093634584,0.0,0.0,1.701575898427409e-08,-8.369543412322132e-05,0.0,0.0,-0.01148625566583129,-52.25872196651293,0.0,0.0,0.0,127.520662426949,127.520662426949
