,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
437,0.218500599265099,6.834040200328374e-07,-120.45583653215228,-2.5925004298139667e-05,-120.41916251854462,-0.01896622616542791,-271.5487916385712,1.419619975017392e-10,0.004756718221084381,1.4886365278883102e-08,-3.7569625524591596e-05,-0.011513102770342627,-52.372921371870646,0.0221871571620103,324.795400848516,-0.01896622616542791,-271.5487916385712,0.0,0.0,1.4886365278883102e-08,-3.7569625524591596e-05,0.0,0.0,-0.011513102770342627,-52.372921371870646,0.0,0.0,0.0,127.515158027411,127.515158027411
438,0.219007447361946,6.851590317462495e-07,-120.72942812786196,-2.6049571495667963e-05,-120.69247092193739,-0.019010365902941116,-272.18100459791475,-1.512780889316585e-11,0.004763980518235605,-8.042057043661328e-09,-0.00013831000575457943,-0.011540633663948575,-52.48977680662357,0.0222391752585129,325.545608646741,-0.019010365902941116,-272.18100459791475,0.0,0.0,-8.042057043661328e-09,-0.00013831000575457943,0.0,0.0,-0.011540633663948575,-52.48977680662357,0.0,0.0,0.0,127.509513825178,127.509513825178
439,0.219501376152039,6.867473805311448e-07,-120.99602132053052,-2.6170732288953236e-05,-120.95880034300453,-0.01905338046941121,-272.79709190213606,-1.873039642832192e-10,0.004749439761015394,-2.044157554731837e-08,-0.000210685694695651,-0.011567409491726677,-52.60346608798846,0.0222898397266714,326.276641169961,-0.01905338046941121,-272.79709190213606,0.0,0.0,-2.044157554731837e-08,-0.000210685694695651,0.0,0.0,-0.011567409491726677,-52.60346608798846,0.0,0.0,0.0,127.504014015198,127.504014015198
440,0.220012754201889,6.880904080743931e-07,-121.27207481826659,-2.6296404800584082e-05,-121.23458146690243,-0.019097914811470128,-273.4349547352565,2.9361373528930515e-10,0.004775694853132796,2.23359369730525e-08,3.227554706115072e-05,-0.011595131784674046,-52.72127383224193,0.0223422944932923,327.033556508436,-0.019097914811470128,-273.4349547352565,0.0,0.0,2.23359369730525e-08,3.227554706115072e-05,0.0,0.0,-0.011595131784674046,-52.72127383224193,0.0,0.0,0.0,127.498320072889,127.498320072889
441,0.22050766646862,6.895716166501413e-07,-121.53917654459856,-2.6418878398034696e-05,-121.50145558250986,-0.019141015786444438,-274.05229466046313,1.3417599311696024e-10,0.004755008880059897,1.4828629550311202e-08,-4.92007683688953e-05,-0.011622027201315811,-52.835413359372694,0.0223930949186999,327.766099955351,-0.019141015786444438,-274.05229466046313,0.0,0.0,1.4828629550311202e-08,-4.92007683688953e-05,0.0,0.0,-0.011622027201315811,-52.835413359372694,0.0,0.0,0.0,127.49280923605,127.49280923605
442,0.221002250909805,6.911538075244442e-07,-121.8060616497768,-2.654120835727194e-05,-121.768074378124,-0.019184087586859754,-274.66921129536365,-3.939604810095932e-10,0.004715244992393118,-2.6590418825789847e-08,-0.00027561483548454633,-0.011648876778994809,-52.94932059114775,0.0224438466325773,328.498077314581,-0.019184087586859754,-274.66921129536365,0.0,0.0,-2.6590418825789847e-08,-0.00027561483548454633,0.0,0.0,-0.011648876778994809,-52.94932059114775,0.0,0.0,0.0,127.487302482128,127.487302482128
443,0.221509695053101,6.925503376353479e-07,-122.07990775221346,-2.6666794606316525e-05,-122.04166589623436,-0.019228280680456237,-275.30219590746697,1.2750573811541306e-10,0.004762021491145378,9.605023221183162e-09,-5.200456886569817e-05,-0.011676411090459105,-53.06618362063077,0.022495912194829,329.249132162453,-0.019228280680456237,-275.30219590746697,0.0,0.0,9.605023221183162e-09,-5.200456886569817e-05,0.0,0.0,-0.011676411090459105,-53.06618362063077,0.0,0.0,0.0,127.481652826071,127.481652826071
444,0.222003474831581,6.940268375616773e-07,-122.3463404825476,-2.6789346870884237e-05,-122.30782721328832,-0.019271282878807465,-275.9181237778509,3.404097916665226e-10,0.0047996166122293805,1.5695638386326825e-08,4.597102415770598e-05,-0.011703218523459534,-53.17989517087564,0.022546582573727,329.979914433622,-0.019271282878807465,-275.9181237778509,0.0,0.0,1.5695638386326825e-08,4.597102415770598e-05,0.0,0.0,-0.011703218523459534,-53.17989517087564,0.0,0.0,0.0,127.476155817509,127.476155817509
445,0.22251233458519,6.957073078643786e-07,-122.62087028307056,-2.6915826903536152e-05,-122.58204958440335,-0.019315600195639528,-276.5528885558825,-1.1177756660286387e-10,0.004746109437302533,-9.458284013371635e-09,-0.000165208782200727,-0.011730841628512987,-53.296934310281,0.0225988004366798,330.732974024847,-0.019315600195639528,-276.5528885558825,0.0,0.0,-9.458284013371635e-09,-0.000165208782200727,0.0,0.0,-0.011730841628512987,-53.296934310281,0.0,0.0,0.0,127.470490604639,127.470490604639
446,0.223004251718521,6.969684243385904e-07,-122.88629572779202,-2.703871545721998e-05,-122.84723221408129,-0.019358442018614433,-277.16651765185196,-2.1057487112066265e-10,0.0047176132775807456,-6.153885916188472e-09,-0.0001823387374041885,-0.011757584216961494,-53.41037524096735,0.0226493001124745,331.461054806267,-0.019358442018614433,-277.16651765185196,0.0,0.0,-6.153885916188472e-09,-0.0001823387374041885,0.0,0.0,-0.011757584216961494,-53.41037524096735,0.0,0.0,0.0,127.465014129877,127.465014129877
447,0.2235127389431,6.983226115825878e-07,-123.16062498971405,-2.7165594114474812e-05,-123.12128003097186,-0.019402726640850534,-277.8008204502147,1.999306977900029e-10,0.004764787262525522,1.7073450673250005e-08,-3.811351726119333e-05,-0.011785182809052289,-53.527342031090065,0.0227014773395874,332.213577920518,-0.019402726640850534,-277.8008204502147,0.0,0.0,1.7073450673250005e-08,-3.811351726119333e-05,0.0,0.0,-0.011785182809052289,-53.527342031090065,0.0,0.0,0.0,127.459353387356,127.459353387356
448,0.224006965756416,6.999926099006513e-07,-123.42715277357776,-2.7289377163098027e-05,-123.38751586279278,-0.019445769083253447,-278.4173270680962,1.3398991143076405e-10,0.004771579283995323,5.671177955549467e-09,-8.285187220139606e-05,-0.011812023013752535,-53.64090303445411,0.0227521991929739,332.944883765245,-0.019445769083253447,-278.4173270680962,0.0,0.0,5.671177955549467e-09,-8.285187220139606e-05,0.0,0.0,-0.011812023013752535,-53.64090303445411,0.0,0.0,0.0,127.453851729631,127.453851729631
449,0.224501460790634,7.014630658540783e-07,-123.69383847489462,-2.741376328474085e-05,-123.65392134928604,-0.0194888355450006,-279.0341869890043,-1.5446285299753915e-10,0.004749718706663085,-1.602853180641749e-08,-0.00018652948850176958,-0.011838900555153423,-53.754715236346975,0.0228029609757508,333.676647194644,-0.0194888355450006,-279.0341869890043,0.0,0.0,-1.602853180641749e-08,-0.00018652948850176958,0.0,0.0,-0.011838900555153423,-53.754715236346975,0.0,0.0,0.0,127.4483474195,127.4483474195
450,0.22501066327095,7.026763778783617e-07,-123.96847093541801,-2.7542286148537487e-05,-123.92828300273939,-0.019533181521175454,-279.669372172771,1.557709921254007e-10,0.00476890326815687,9.81788282856314e-09,-4.840313340734637e-05,-0.011866586099799374,-53.87191657203463,0.022855235835023,334.430175467875,-0.019533181521175454,-279.669372172771,0.0,0.0,9.81788282856314e-09,-4.840313340734637e-05,0.0,0.0,-0.011866586099799374,-53.87191657203463,0.0,0.0,0.0,127.442679256201,127.442679256201
451,0.225504532456398,7.04182583956626e-07,-124.23472317173346,-2.7667048199194152e-05,-124.19427058441063,-0.019576192996966214,-280.28544835029857,1.8652512236937858e-11,0.004747118523081167,5.352123864881682e-09,-9.865164707439527e-05,-0.01189341393408774,-53.98541875041908,0.0229059248497737,335.160918522255,-0.019576192996966214,-280.28544835029857,0.0,0.0,5.352123864881682e-09,-9.865164707439527e-05,0.0,0.0,-0.01189341393408774,-53.98541875041908,0.0,0.0,0.0,127.43718200922,127.43718200922
452,0.226012244820595,7.057790021307973e-07,-124.50839940997362,-2.7795266748836924e-05,-124.46764525864096,-0.01962041233650711,-280.9188113299969,-1.679127058503198e-10,0.004726483032692789,-5.639585810012862e-09,-0.0001805405834292014,-0.011920954893158787,-54.10191852220929,0.022958016440762,335.912090299053,-0.01962041233650711,-280.9188113299969,0.0,0.0,-5.639585810012862e-09,-0.0001805405834292014,0.0,0.0,-0.011920954893158787,-54.10191852220929,0.0,0.0,0.0,127.43153116107,127.43153116107
453,0.226507812738419,7.070066740287945e-07,-124.77558718720782,-2.7921838995865847e-05,-124.73454803386161,-0.019663571283999395,-281.5370124545324,1.7711225097725673e-10,0.004769548746685658,1.1963507633546683e-08,-2.34324293501378e-05,-0.011947951501373878,-54.21611218021413,0.0230089191586481,336.645408190331,-0.019663571283999395,-281.5370124545324,0.0,0.0,1.1963507633546683e-08,-2.34324293501378e-05,0.0,0.0,-0.011947951501373878,-54.21611218021413,0.0,0.0,0.0,127.426015555859,127.426015555859
454,0.227001219987869,7.084057252303883e-07,-125.04151305042424,-2.804773424265528e-05,-125.00020467141555,-0.019706542041710386,-282.15251183759983,1.453955357063804e-10,0.004789757303365066,-1.7184564010628501e-09,-3.031501737859853e-05,-0.011974787181185649,-54.32956787417024,0.0230595774994605,337.375418574678,-0.019706542041710386,-282.15251183759983,0.0,0.0,-1.7184564010628501e-09,-3.031501737859853e-05,0.0,0.0,-0.011974787181185649,-54.32956787417024,0.0,0.0,0.0,127.420524120331,127.420524120331
455,0.227512061595917,7.100036753676418e-07,-125.31676548656642,-2.817778521159615e-05,-125.27517374964397,-0.01975103262665864,-282.7897762404877,-2.383694905075157e-10,0.00473574176295501,-1.8307996272836187e-08,-0.00020175875159931107,-0.012002512816739537,-54.44663936515851,0.0231119968463859,338.131120982366,-0.01975103262665864,-282.7897762404877,0.0,0.0,-1.8307996272836187e-08,-0.00020175875159931107,0.0,0.0,-0.012002512816739537,-54.44663936515851,0.0,0.0,0.0,127.414838761091,127.414838761091
456,0.22800649702549,7.112685375450882e-07,-125.5832185128995,-2.8304438739146324e-05,-125.54137006166185,-0.019794093355101385,-283.4065693316707,5.878213872516754e-11,0.004728799011810805,1.9596299940787648e-08,-4.831411935631779e-05,-0.012029402074101941,-54.560272467203134,0.0231627599318047,338.862637750792,-0.019794093355101385,-283.4065693316707,0.0,0.0,1.9596299940787648e-08,-4.831411935631779e-05,0.0,0.0,-0.012029402074101941,-54.560272467203134,0.0,0.0,0.0,127.409336328506,127.409336328506
457,0.228514760732651,7.125936405390927e-07,-125.85710515437948,-2.8435115975019876e-05,-125.81498097011696,-0.019838359528848954,-284.04063069622174,2.211645914025977e-10,0.004772675157551958,1.575806614224145e-08,-1.941351988463877e-05,-0.012057067367215391,-54.67708179684277,0.0232149561997713,339.61461031183,-0.019838359528848954,-284.04063069622174,0.0,0.0,1.575806614224145e-08,-1.941351988463877e-05,0.0,0.0,-0.012057067367215391,-54.67708179684277,0.0,0.0,0.0,127.403680235147,127.403680235147
458,0.229010730981827,7.141340334222901e-07,-126.1242852215925,-2.8562889081461253e-05,-126.0818749993192,-0.019881554614606802,-284.65935129955335,-2.2010829353673935e-10,0.0047591643451300085,-2.7436196216939065e-08,-0.000189753067709377,-0.012084063480434191,-54.790993128128875,0.0232658896335844,340.348312407945,-0.019881554614606802,-284.65935129955335,0.0,0.0,-2.7436196216939065e-08,-0.000189753067709377,0.0,0.0,-0.012084063480434191,-54.790993128128875,0.0,0.0,0.0,127.398160994053,127.398160994053
459,0.229505956172943,7.154799598808232e-07,-126.39106950974795,-2.8690076426095986e-05,-126.34836928376234,-0.01992468578532698,-285.27715154976926,-1.6379462787008856e-11,0.004751486532053709,-1.0204620455004661e-09,-0.00010708861088567535,-0.01211095485765017,-54.904455572538836,0.0233167140661039,341.080877993972,-0.01992468578532698,-285.27715154976926,0.0,0.0,-1.0204620455004661e-09,-0.00010708861088567535,0.0,0.0,-0.01211095485765017,-54.904455572538836,0.0,0.0,0.0,127.392649948597,127.392649948597
460,0.23000331223011,7.166603263701179e-07,-126.65903615917696,-2.8818709961746477e-05,-126.61604368771893,-0.019968003524758818,-285.8976319009597,2.7400403941921363e-10,0.00476541507811701,2.5148239859582748e-08,3.940292089720819e-05,-0.012138028484297634,-55.018738650556344,0.0233677926061209,341.816692851428,-0.019968003524758818,-285.8976319009597,0.0,0.0,2.5148239859582748e-08,3.940292089720819e-05,0.0,0.0,-0.012138028484297634,-55.018738650556344,0.0,0.0,0.0,127.387115806341,127.387115806341
461,0.230500563979149,7.181590663706354e-07,-126.92682890564332,-2.894774636840781e-05,-126.88356528170051,-0.020011309680164714,-286.5179427589084,-6.206822005859655e-11,0.0047448477165983344,-2.2015198993819766e-09,-0.00011371931449185899,-0.012165114312865877,-55.132914029049374,0.0234188676038857,342.552227827081,-0.020011309680164714,-286.5179427589084,0.0,0.0,-2.2015198993819766e-09,-0.00011371931449185899,0.0,0.0,-0.012165114312865877,-55.132914029049374,0.0,0.0,0.0,127.381582856178,127.381582856178
462,0.231013596057892,7.196215290712944e-07,-127.20314424268469,-2.9080559498358318e-05,-127.15952878429131,-0.02005599248791021,-287.1579855104803,-3.607680588080065e-10,0.004727092761207622,-2.7291615335664238e-08,-0.00022128311299879317,-0.012193003783776012,-55.25049013343839,0.0234715364248663,343.311099428325,-0.02005599248791021,-287.1579855104803,0.0,0.0,-2.7291615335664238e-08,-0.00022128311299879317,0.0,0.0,-0.012193003783776012,-55.25049013343839,0.0,0.0,0.0,127.375874489546,127.375874489546
463,0.231510117650032,7.207909797618801e-07,-127.47058151954103,-2.920971951405845e-05,-127.4266819101821,-0.020099238065869055,-287.7774383767722,2.2782500073390864e-10,0.004777758819945503,1.3628295580531824e-08,-8.855175131696467e-06,-0.012220034021986959,-55.36444785442259,0.0235225308173767,344.045614073654,-0.020099238065869055,-287.7774383767722,0.0,0.0,1.3628295580531824e-08,-8.855175131696467e-06,0.0,0.0,-0.012220034021986959,-55.36444785442259,0.0,0.0,0.0,127.370350122452,127.370350122452
464,0.232006132602692,7.22176550919848e-07,-127.7376602834688,-2.933889729112768e-05,-127.69347339240748,-0.020142438171518416,-288.39623754701734,3.371504165186843e-10,0.004787294836525149,2.1631355722781956e-08,2.751643008594092e-05,-0.012247027517554408,-55.47814038570601,0.02357346728426,344.779272747889,-0.020142438171518416,-288.39623754701734,0.0,0.0,2.1631355722781956e-08,2.751643008594092e-05,0.0,0.0,-0.012247027517554408,-55.47814038570601,0.0,0.0,0.0,127.364831238985,127.364831238985
465,0.232502922415733,7.236220651202474e-07,-128.00510979747156,-2.9468717342039857e-05,-127.96066058792529,-0.020185706545061282,-289.01601811845427,-3.783457523848762e-10,0.004720615265529098,-2.6185022765485637e-08,-0.00023934661077995472,-0.012274082720560622,-55.59209111902931,0.0236244941593278,345.514078061568,-0.020185706545061282,-289.01601811845427,0.0,0.0,-2.6185022765485637e-08,-0.00023934661077995472,0.0,0.0,-0.012274082720560622,-55.59209111902931,0.0,0.0,0.0,127.359304130077,127.359304130077
466,0.233000352978706,7.24837830105291e-07,-128.272932626533,-2.9598839967111962e-05,-128.2282107003837,-0.020229030888921664,-289.63661192910564,-7.042551587669452e-11,0.004729756184588431,3.925947465255158e-09,-0.00011022042457813704,-0.012301159736362218,-55.70613442508908,0.02367558020791,346.249851507222,-0.020229030888921664,-289.63661192910564,0.0,0.0,3.925947465255158e-09,-0.00011022042457813704,0.0,0.0,-0.012301159736362218,-55.70613442508908,0.0,0.0,0.0,127.353770077229,127.353770077229
467,0.233512938022614,7.261144117354807e-07,-128.54889636877218,-2.9733282640103245e-05,-128.50385706358637,-0.02027367617684759,-290.27611130705816,2.402617605973722e-10,0.004782158479945274,1.2918565028927679e-08,-4.4968390284454813e-07,-0.012329066307499656,-55.82359363678903,0.0237282259415639,347.00800345639,-0.02027367617684759,-290.27611130705816,0.0,0.0,1.2918565028927679e-08,-4.4968390284454813e-07,0.0,0.0,-0.012329066307499656,-55.82359363678903,0.0,0.0,0.0,127.348067760468,127.348067760468
468,0.234010502696037,7.276076498476943e-07,-128.81668560699183,-2.9864161443092226e-05,-128.77131952417486,-0.02031701248697317,-290.8968822273865,4.0021835082022855e-11,0.004767989946369808,-2.2567585503969407e-09,-9.18046131471247e-05,-0.012356160343798701,-55.93753786438157,0.0237793310930952,347.743864758895,-0.02031701248697317,-290.8968822273865,0.0,0.0,-2.2567585503969407e-09,-9.18046131471247e-05,0.0,0.0,-0.012356160343798701,-55.93753786438157,0.0,0.0,0.0,127.342532873154,127.342532873154
469,0.23450730741024,7.28842882811093e-07,-129.08409010371437,-2.999540313365853e-05,-129.0384146247927,-0.02036028310590608,-291.5167070989973,-9.776961144637109e-11,0.004742056054459792,-4.920538547620684e-09,-0.00010178581286866318,-0.012383235904504374,-56.051385927514566,0.0238303705358246,348.47864091149,-0.02036028310590608,-291.5167070989973,0.0,0.0,-4.920538547620684e-09,-0.00010178581286866318,0.0,0.0,-0.012383235904504374,-56.051385927514566,0.0,0.0,0.0,127.337006062269,127.337006062269
470,0.2350053191185,7.300021657267237e-07,-129.35210359527792,-3.0127218030665826e-05,-129.30613994342897,-0.020403657699857802,-292.1380206437751,-3.8849505293632876e-11,0.004751433901731704,-3.3170005717128047e-09,-0.00011234360772080862,-0.012410368035266045,-56.16553538718417,0.0238815282276051,349.215170095994,-0.020403657699857802,-292.1380206437751,0.0,0.0,-3.3170005717128047e-09,-0.00011234360772080862,0.0,0.0,-0.012410368035266045,-56.16553538718417,0.0,0.0,0.0,127.331466436386,127.331466436386
471,0.235502377152443,7.31404339383267e-07,-129.6195109569823,-3.0258904660720654e-05,-129.57324705472627,-0.02044694970522916,-292.75816371239966,9.787094839509393e-11,0.004753171329018203,1.1287912417142961e-08,-3.985110400799083e-05,-0.012437426843243556,-56.279166840647164,0.0239325772716939,349.950183649273,-0.02044694970522916,-292.75816371239966,0.0,0.0,1.1287912417142961e-08,-3.985110400799083e-05,0.0,0.0,-0.012437426843243556,-56.279166840647164,0.0,0.0,0.0,127.325937092304,127.325937092304
472,0.236014395952225,7.327489016880952e-07,-129.89496863290702,-3.0395124354283625e-05,-129.84839292155158,-0.02049154559059142,-293.3969734100855,-2.4740086070007263e-11,0.004744519625031904,1.625851761652006e-09,-0.00010931922875841933,-0.012465324907413422,-56.39637246257097,0.0239851764667091,350.707346481524,-0.02049154559059142,-293.3969734100855,0.0,0.0,1.625851761652006e-09,-0.00010931922875841933,0.0,0.0,-0.012465324907413422,-56.39637246257097,0.0,0.0,0.0,127.320241957903,127.320241957903
473,0.236512154340744,7.339015770744894e-07,-130.16274256975314,-3.0528169506597414e-05,-130.11587963736267,-0.02053489725196177,-294.01797849062353,1.5313762468000458e-10,0.0047785469580076435,5.1851592431548075e-09,-2.5034648509729822e-05,-0.012492476759037514,-56.51048227241959,0.0240363248694864,351.443434982493,-0.02053489725196177,-294.01797849062353,0.0,0.0,5.1851592431548075e-09,-2.5034648509729822e-05,0.0,0.0,-0.012492476759037514,-56.51048227241959,0.0,0.0,0.0,127.314705938101,127.314705938101
474,0.237011089920998,7.352410986748565e-07,-130.43110126943012,-3.066159384988752e-05,-130.38391829771882,-0.02057835370052019,-294.64046444822276,-6.146064843530362e-11,0.0047656341470902405,-1.2082600423557814e-08,-0.00011055571327514858,-0.01251967394746015,-56.62463579392045,0.0240875863765652,352.181190611885,-0.02057835370052019,-294.64046444822276,0.0,0.0,-1.2082600423557814e-08,-0.00011055571327514858,0.0,0.0,-0.01251967394746015,-56.62463579392045,0.0,0.0,0.0,127.309156358242,127.309156358242
475,0.237509727478027,7.365611003930836e-07,-130.69925002336277,-3.07947576932758e-05,-130.65177630665767,-0.02062178381447981,-295.2625864558465,-1.790947663889203e-10,0.004723371812462969,-4.807229075962982e-09,-0.00013285278067441507,-0.012546813980271177,-56.73852144822514,0.0241387956950283,352.918454331605,-0.02062178381447981,-295.2625864558465,0.0,0.0,-4.807229075962982e-09,-0.00013285278067441507,0.0,0.0,-0.012546813980271177,-56.73852144822514,0.0,0.0,0.0,127.303610563278,127.303610563278
476,0.23800702393055,7.3767685168392e-07,-130.96673353115818,-3.0928356852154074e-05,-130.91893235912508,-0.020665098234391534,-295.8830572481031,2.1700713607616075e-10,0.004746720868532438,2.6918843179742473e-08,1.186814619569974e-05,-0.012573935944939725,-56.85233783462571,0.0241898968020256,353.653819501717,-0.020665098234391534,-295.8830572481031,0.0,0.0,2.6918843179742473e-08,1.186814619569974e-05,0.0,0.0,-0.012573935944939725,-56.85233783462571,0.0,0.0,0.0,127.298079609871,127.298079609871
477,0.238504111766815,7.388922959569348e-07,-131.23405923926916,-3.106246774864156e-05,-131.18594055495603,-0.020708393575773865,-296.5032499509706,-1.3868584168713137e-11,0.004781623820817852,-1.4151642746116944e-08,-9.475378594115148e-05,-0.012601081360449295,-56.96621104365983,0.0242409938196618,354.388848242627,-0.020708393575773865,-296.5032499509706,0.0,0.0,-1.4151642746116944e-08,-9.475378594115148e-05,0.0,0.0,-0.012601081360449295,-56.96621104365983,0.0,0.0,0.0,127.292551547289,127.292551547289
478,0.239002496004105,7.403234255651775e-07,-131.50198941190607,-3.119644006060314e-05,-131.4535477017187,-0.020751802552321473,-297.12507243747984,-1.310425791162571e-10,0.004760102349539046,-1.7013347605985406e-08,-0.00013975852251983957,-0.012628226560030412,-57.07997645098662,0.0242921878180668,355.125669063725,-0.020751802552321473,-297.12507243747984,0.0,0.0,-1.7013347605985406e-08,-0.00013975852251983957,0.0,0.0,-0.012628226560030412,-57.07997645098662,0.0,0.0,0.0,127.287009209394,127.287009209394
479,0.239500105381012,7.41470684166904e-07,-131.76954566092158,-3.133060616940134e-05,-131.720804268332,-0.02079514487730887,-297.7459547220883,5.204941445085053e-11,0.004734609134376231,1.480183524604384e-08,-4.564296405069216e-05,-0.012655347901323496,-57.1936678181209,0.0243433124929349,355.861423387051,-0.02079514487730887,-297.7459547220883,0.0,0.0,1.480183524604384e-08,-4.564296405069216e-05,0.0,0.0,-0.012655347901323496,-57.1936678181209,0.0,0.0,0.0,127.281475633383,127.281475633383
480,0.240013554692268,7.425810516934242e-07,-132.0456110761299,-3.1469645580347e-05,-131.99654825042052,-0.02083986535989361,-298.38656772076774,1.8434843124138296e-10,0.004757579199029171,1.8462908980269147e-08,-3.2621938022012737e-06,-0.01268336554656781,-57.31114454356987,0.0243960804371669,356.620587266359,-0.02083986535989361,-298.38656772076774,0.0,0.0,1.8462908980269147e-08,-3.2621938022012737e-06,0.0,0.0,-0.01268336554656781,-57.31114454356987,0.0,0.0,0.0,127.275765925646,127.275765925646
481,0.24051222205162,7.439324829170903e-07,-132.31365865714633,-3.160508981607448e-05,-132.26427314719467,-0.02088330064073091,-299.00878088135164,-1.6141086236511934e-10,0.004750618104374649,-1.5831919026573306e-08,-0.0001496016951770628,-0.012710592772417956,-57.42516510438724,0.0244473396039893,357.357863873743,-0.02088330064073091,-299.00878088135164,0.0,0.0,-1.5831919026573306e-08,-0.0001496016951770628,0.0,0.0,-0.012710592772417956,-57.42516510438724,0.0,0.0,0.0,127.270220935345,127.270220935345
482,0.241010963916779,7.451976644957361e-07,-132.58171509127104,-3.174037355636823e-05,-132.5320122523044,-0.020926741011095377,-299.63106215054506,-1.7844680074296055e-10,0.004749589095900737,-1.676754577710434e-08,-0.0001435274626153893,-0.012737781604122797,-57.539037493858565,0.0244985831742716,358.095182475205,-0.020926741011095377,-299.63106215054506,0.0,0.0,-1.676754577710434e-08,-0.0001435274626153893,0.0,0.0,-0.012737781604122797,-57.539037493858565,0.0,0.0,0.0,127.264675170183,127.264675170183
483,0.241509392857552,7.462804230720198e-07,-132.8496319127607,-3.1875865617958404e-05,-132.799592862146,-0.020970155043823227,-300.2529742575472,3.1539660990949523e-10,0.004778515132488505,2.2649028399885924e-08,2.9680048470827206e-05,-0.012764956455820925,-57.65282603470965,0.0245497969952757,358.832068643307,-0.020970155043823227,-300.2529742575472,0.0,0.0,2.2649028399885924e-08,2.9680048470827206e-05,0.0,0.0,-0.012764956455820925,-57.65282603470965,0.0,0.0,0.0,127.259133011103,127.259133011103
484,0.242006719112396,7.475073895868005e-07,-133.1168943656028,-3.2011960795569063e-05,-133.066544914439,-0.021013472495022143,-300.87350847329924,6.124284810685341e-11,0.004757491231932994,4.9947269197622514e-09,-5.85300230144253e-05,-0.012792133730344586,-57.76656591507281,0.0246009295962266,359.567319430311,-0.021013472495022143,-300.87350847329924,0.0,0.0,4.9947269197622514e-09,-5.85300230144253e-05,0.0,0.0,-0.012792133730344586,-57.76656591507281,0.0,0.0,0.0,127.253603637218,127.253603637218
485,0.242503777146339,7.487587252003518e-07,-133.3839636158233,-3.2147697173101316e-05,-133.33330645449078,-0.021056767984579557,-301.49371067581893,-3.523306317206278e-10,0.004719952602973671,-2.176057692403637e-08,-0.00021063928577581093,-0.01281924205605071,-57.879947188400834,0.0246520076035113,360.302093035668,-0.021056767984579557,-301.49371067581893,0.0,0.0,-2.176057692403637e-08,-0.00021063928577581093,0.0,0.0,-0.01281924205605071,-57.879947188400834,0.0,0.0,0.0,127.248077094555,127.248077094555
486,0.243001759052277,7.498303024523495e-07,-133.65155303372893,-3.228417830750369e-05,-133.60057556056623,-0.021100143516112443,-302.1150804888377,3.30371170050281e-11,0.004754426028807106,3.5313740242680635e-09,-6.539265695069042e-05,-0.012846421235822088,-57.993654590078464,0.024703190842463,361.038276741596,-0.021100143516112443,-302.1150804888377,0.0,0.0,3.5313740242680635e-09,-6.539265695069042e-05,0.0,0.0,-0.012846421235822088,-57.993654590078464,0.0,0.0,0.0,127.242540210485,127.242540210485
487,0.243514880537987,7.510518090977572e-07,-133.92722071945175,-3.242526825616279e-05,-133.8759082696851,-0.0211448381905804,-302.7553444229667,3.5127819056462237e-10,0.004794977107152321,1.886020346410258e-08,4.5266749071231526e-05,-0.012874440584298041,-58.110801349056366,0.024755937761008,361.796798075608,-0.0211448381905804,-302.7553444229667,0.0,0.0,1.886020346410258e-08,4.5266749071231526e-05,0.0,0.0,-0.012874440584298041,-58.110801349056366,0.0,0.0,0.0,127.236835986376,127.236835986376
488,0.244012892246246,7.523444789468491e-07,-134.19471734879485,-3.256248244360696e-05,-134.14307199903894,-0.021188217072901448,-303.3767646804084,-8.8579677778582e-11,0.004753567049230518,-8.961034328885252e-09,-0.00012152820293819687,-0.012901631065297485,-58.22438171366118,0.0248071297766349,362.532930816172,-0.021188217072901448,-303.3767646804084,0.0,0.0,-8.961034328885252e-09,-0.00012152820293819687,0.0,0.0,-0.012901631065297485,-58.22438171366118,0.0,0.0,0.0,127.23129940033,127.23129940033
489,0.244510933756828,7.533956565211941e-07,-134.462241510134,-3.270008381179222e-05,-134.41025624497465,-0.021231595660875676,-303.99818953742664,-2.6066119891300793e-10,0.004721938484527394,-1.305360984537413e-08,-0.0001785468070253177,-0.012928827534364489,-58.338045868767885,0.0248583246737087,363.26909892794,-0.021231595660875676,-303.99818953742664,0.0,0.0,-1.305360984537413e-08,-0.0001785468070253177,0.0,0.0,-0.012928827534364489,-58.338045868767885,0.0,0.0,0.0,127.225762724876,127.225762724876
