,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
490,0.245008498430252,7.544125922354669e-07,-134.72949052540417,-3.283785667676868e-05,-134.67716844951354,-0.021274936055458455,-304.619066476829,1.9963304300013772e-10,0.004764854389435356,1.618032057303698e-08,-3.229903217186806e-05,-0.012955996837772623,-58.45150101781494,0.0249094728390316,364.004572737718,-0.021274936055458455,-304.619066476829,0.0,0.0,1.618032057303698e-08,-3.229903217186806e-05,0.0,0.0,-0.012955996837772623,-58.45150101781494,0.0,0.0,0.0,127.220231413841,127.220231413841
491,0.245506420731544,7.557317140819162e-07,-134.9968280576131,-3.297621144463688e-05,-134.94416415845234,-0.021318306726977206,-305.240362795959,8.761217937432354e-11,0.0047664662209763765,3.820510168894069e-09,-6.29431356986786e-05,-0.012983200574470678,-58.56503391507537,0.0249606647921101,364.740473934613,-0.021318306726977206,-305.240362795959,0.0,0.0,3.820510168894069e-09,-6.29431356986786e-05,0.0,0.0,-0.012983200574470678,-58.56503391507537,0.0,0.0,0.0,127.214696705341,127.214696705341
492,0.246003836393356,7.569086348786356e-07,-135.2638865767205,-3.31145603404639e-05,-135.21089972219696,-0.02136163480913242,-305.8610545377775,-8.759520702585758e-11,0.004750893977780413,-7.745035124639987e-09,-0.00010562253364757616,-0.013010361380569982,-58.67839889602465,0.0250117980584932,365.475642988791,-0.02136163480913242,-305.8610545377775,0.0,0.0,-7.745035124639987e-09,-0.00010562253364757616,0.0,0.0,-0.013010361380569982,-58.67839889602465,0.0,0.0,0.0,127.209167182446,127.209167182446
493,0.246502131223679,7.578435850947599e-07,-135.5314468914775,-3.325381599000287e-05,-135.4781291329455,-0.021405036974164467,-306.48282559553445,-3.7768150950173885e-11,0.004758444563881502,-5.568000478191141e-09,-0.00010005006731581729,-0.013037604930760267,-58.79209148055702,0.0250630376568078,366.212136606905,-0.021405036974164467,-306.48282559553445,0.0,0.0,-5.568000478191141e-09,-0.00010005006731581729,0.0,0.0,-0.013037604930760267,-58.79209148055702,0.0,0.0,0.0,127.203628361225,127.203628361225
494,0.247000098228455,7.590006698373394e-07,-135.79874249523144,-3.339297966204539e-05,-135.74509830984437,-0.021448411270590474,-307.10418980015606,1.1386869221019506e-10,0.0047561668854605235,1.1168524112596678e-08,-3.4783701130097484e-05,-0.013064806208474385,-58.905517863904294,0.025114231482661,366.948053038414,-0.021448411270590474,-307.10418980015606,0.0,0.0,1.1168524112596678e-08,-3.4783701130097484e-05,0.0,0.0,-0.013064806208474385,-58.905517863904294,0.0,0.0,0.0,127.198093593121,127.198093593121
495,0.247513055801392,7.602623697077147e-07,-136.0740498513921,-3.3536449352049905e-05,-136.02004932980563,-0.021493092174138962,-307.7442738013734,-5.690138835414743e-11,0.004731951525872071,4.113950053699861e-09,-9.158288254654078e-05,-0.013092813143479518,-59.022236811160454,0.0251669603346839,367.706082871591,-0.021493092174138962,-307.7442738013734,0.0,0.0,4.113950053699861e-09,-9.158288254654078e-05,0.0,0.0,-0.013092813143479518,-59.022236811160454,0.0,0.0,0.0,127.192392557859,127.192392557859
496,0.248011991381645,7.612607350390621e-07,-136.34185668368409,-3.367681840975142e-05,-136.2875369651946,-0.021536551200948748,-308.36686150033205,-2.581518716418549e-11,0.004760013542710857,-4.940051481186146e-09,-8.722031447176886e-05,-0.013120111084177788,-59.1360405299127,0.0252182768483474,368.443465405182,-0.021536551200948748,-308.36686150033205,0.0,0.0,-4.940051481186146e-09,-8.722031447176886e-05,0.0,0.0,-0.013120111084177788,-59.1360405299127,0.0,0.0,0.0,127.186846971512,127.186846971512
497,0.248511716723442,7.623428929528759e-07,-136.6100489618373,-3.381750112251906e-05,-136.5554007673582,-0.021580079663199782,-308.9904464821411,1.0203319446322407e-10,0.004785080733260109,-2.6548243645913724e-09,-4.6558149120092655e-05,-0.013147439472530848,-59.249904896043944,0.0252696685209456,369.181974406134,-0.021580079663199782,-308.9904464821411,0.0,0.0,-2.6548243645913724e-09,-4.6558149120092655e-05,0.0,0.0,-0.013147439472530848,-59.249904896043944,0.0,0.0,0.0,127.18129324913,127.18129324913
498,0.249010652303696,7.635261894217347e-07,-136.8777799836582,-3.3957799991157425e-05,-136.8227617681752,-0.02162353987749584,-309.6130530403866,-1.2175977922500048e-10,0.004741502549041505,-6.489527692670171e-09,-0.00011431547806444595,-0.013174688680147111,-59.36338251267101,0.0253209607315292,369.919246065889,-0.02162353987749584,-309.6130530403866,0.0,0.0,-6.489527692670171e-09,-0.00011431547806444595,0.0,0.0,-0.013174688680147111,-59.36338251267101,0.0,0.0,0.0,127.175748616457,127.175748616457
499,0.249510273337364,7.645370226340031e-07,-137.14588911331987,-3.409869144630836e-05,-137.0905207802375,-0.02166706010498242,-310.23652893774937,3.668652511968511e-11,0.004730909417291866,1.4601185305430124e-08,-3.428703574349835e-05,-0.013201990456723909,-59.477088988139016,0.025372331562508,370.657569479848,-0.02166706010498242,-310.23652893774937,0.0,0.0,1.4601185305430124e-08,-3.428703574349835e-05,0.0,0.0,-0.013201990456723909,-59.477088988139016,0.0,0.0,0.0,127.170195966959,127.170195966959
500,0.250010043382645,7.655318984108717e-07,-137.41408826972025,-3.4240539862627195e-05,-137.3583464017944,-0.021710594601866095,-310.8601927624846,3.089131882642114e-11,0.0047672724990897985,-2.1752520281445413e-09,-7.421714792295893e-05,-0.01322936238259716,-59.59103546750549,0.0254237511004428,371.396146932605,-0.021710594601866095,-310.8601927624846,0.0,0.0,-2.1752520281445413e-09,-7.421714792295893e-05,0.0,0.0,-0.01322936238259716,-59.59103546750549,0.0,0.0,0.0,127.164642035961,127.164642035961
501,0.250509709119797,7.667633897783659e-07,-137.68210174029605,-3.438212648759394e-05,-137.6260329238633,-0.021754118716543164,-311.48372635023,-7.869528559868038e-11,0.00476882263724597,-1.437750317006097e-08,-0.00011282090885553768,-0.013256680901208937,-59.704680120399146,0.0254751340009957,372.134447088742,-0.021754118716543164,-311.48372635023,0.0,0.0,-1.437750317006097e-08,-0.00011282090885553768,0.0,0.0,-0.013256680901208937,-59.704680120399146,0.0,0.0,0.0,127.159089237452,127.159089237452
502,0.251009076833725,7.678157322012388e-07,-137.9499711971335,-3.452366193028619e-05,-137.8935532432024,-0.021797618231835934,-312.1069019928718,4.099032553871376e-12,0.004747085252854363,3.807341976054827e-09,-7.037895265002624e-05,-0.013283958979551924,-59.81814229909421,0.0255264748687333,372.872303907877,-0.021797618231835934,-312.1069019928718,0.0,0.0,3.807341976054827e-09,-7.037895265002624e-05,0.0,0.0,-0.013283958979551924,-59.81814229909421,0.0,0.0,0.0,127.153540641069,127.153540641069
503,0.25150853395462,7.686840415862359e-07,-138.21791096192277,-3.4666229121972205e-05,-138.1611654388135,-0.021841124490035946,-312.7301890449606,1.1688450836601031e-10,0.004753104263277374,1.2461668801484342e-08,-3.5170372408576284e-05,-0.013311308804081073,-59.93192010786985,0.0255778588510713,373.610364894492,-0.021841124490035946,-312.7301890449606,0.0,0.0,1.2461668801484342e-08,-3.5170372408576284e-05,0.0,0.0,-0.013311308804081073,-59.93192010786985,0.0,0.0,0.0,127.14799067378,127.14799067378
504,0.252006977796555,7.698074130031563e-07,-138.48520041183875,-3.480861828216699e-05,-138.4281035204233,-0.021884540154077647,-313.3521699059247,-1.9063291421928962e-11,0.004754472846469519,-1.6032782715828442e-09,-9.440543364185299e-05,-0.013338583967019143,-60.04527668543309,0.0256291266381274,374.346775379412,-0.021884540154077647,-313.3521699059247,0.0,0.0,-1.6032782715828442e-09,-9.440543364185299e-05,0.0,0.0,-0.013338583967019143,-60.04527668543309,0.0,0.0,0.0,127.142452418804,127.142452418804
505,0.252505570650101,7.709600495045527e-07,-138.7525557553367,-3.4951112821532415e-05,-138.69508597448907,-0.021927972924506996,-313.97439396206266,-2.7291257092700406e-10,0.004739955740161399,-2.162725338060367e-08,-0.0001773730472348587,-0.013365847188338355,-60.158547670212975,0.0256804028359187,375.083416783842,-0.021927972924506996,-313.97439396206266,0.0,0.0,-2.162725338060367e-08,-0.0001773730472348587,0.0,0.0,-0.013365847188338355,-60.158547670212975,0.0,0.0,0.0,127.1369125247,127.1369125247
506,0.253003269433975,7.71873356098733e-07,-139.01943694012883,-3.509390621778706e-05,-138.9616223327193,-0.021971325397273766,-314.59548359190836,2.789080264122831e-10,0.004772771440584068,2.0764635424629912e-08,1.9057789239734592e-05,-0.013393084578384595,-60.271687112327506,0.0257315970436179,375.818747423628,-0.021971325397273766,-314.59548359190836,0.0,0.0,2.0764635424629912e-08,1.9057789239734592e-05,0.0,0.0,-0.013393084578384595,-60.271687112327506,0.0,0.0,0.0,127.131382912397,127.131382912397
507,0.253501862287521,7.728256380304811e-07,-139.28676458680877,-3.5237479020342044e-05,-139.2286100701417,-0.022014756472111426,-315.21769234141294,1.2753735645404379e-10,0.004772306309609,5.500999080694407e-09,-4.6628953407857086e-05,-0.013420392296359227,-60.385079482882695,0.0257828949924512,376.555387775957,-0.022014756472111426,-315.21769234141294,0.0,0.0,5.500999080694407e-09,-4.6628953407857086e-05,0.0,0.0,-0.013420392296359227,-60.385079482882695,0.0,0.0,0.0,127.125843316317,127.125843316317
508,0.254000216722488,7.739429479144309e-07,-139.55390605174898,-3.5380984031714176e-05,-139.49538712062946,-0.022058169191756506,-315.83964239559117,-3.32445773575099e-10,0.004726484492631809,-2.171701029546184e-08,-0.00017999285324996243,-0.013447659700835085,-60.498231429288815,0.025834156303915,377.291626542723,-0.022058169191756506,-315.83964239559117,0.0,0.0,-2.171701029546184e-08,-0.00017999285324996243,0.0,0.0,-0.013447659700835085,-60.498231429288815,0.0,0.0,0.0,127.120306938887,127.120306938887
509,0.254514157772064,7.748966272714187e-07,-139.82939255956666,-3.55294126892481e-05,-139.77050307719418,-0.022102936487289417,-316.4810037176109,-3.840859097626482e-11,0.004737300152618048,3.657298016254099e-09,-6.352105126349806e-05,-0.013475790055504868,-60.614908709352484,0.0258870234272084,378.050850347443,-0.022102936487289417,-316.4810037176109,0.0,0.0,3.657298016254099e-09,-6.352105126349806e-05,0.0,0.0,-0.013475790055504868,-60.614908709352484,0.0,0.0,0.0,127.114596754313,127.114596754313
510,0.255013406276703,7.758477688945945e-07,-140.09699784784394,-3.5674238786653635e-05,-140.03773978924738,-0.022146426241241274,-317.10406687832614,2.4994017361448997e-10,0.004783867429429891,1.3215914246571354e-08,7.086944209704313e-06,-0.013503146664175748,-60.728405634543016,0.025938396988758,378.788418349654,-0.022146426241241274,-317.10406687832614,0.0,0.0,1.3215914246571354e-08,7.086944209704313e-06,0.0,0.0,-0.013503146664175748,-60.728405634543016,0.0,0.0,0.0,127.109050869942,127.109050869942
511,0.255512356758118,7.769464658356997e-07,-140.36436601044946,-3.58189621746468e-05,-140.3047346896638,-0.022189890189171467,-317.7267597763713,2.6559363525615826e-11,0.0047696869795653685,-3.2621688539163807e-09,-6.153401531740428e-05,-0.01353045846163568,-60.841596120096774,0.0259897252080749,379.525450452323,-0.022189890189171467,-317.7267597763713,0.0,0.0,-3.2621688539163807e-09,-6.153401531740428e-05,0.0,0.0,-0.01353045846163568,-60.841596120096774,0.0,0.0,0.0,127.103507906199,127.103507906199
512,0.256011366844177,7.778960792066116e-07,-140.6317627838241,-3.596413628964202e-05,-140.57175973698574,-0.022233357719631166,-318.34950032735895,-3.4184284230968634e-10,0.004725178574048822,-2.214587592202145e-08,-0.00018875207163513637,-0.013557785988122873,-60.95491305489162,0.0260410646943157,380.262564744165,-0.022233357719631166,-318.34950032735895,0.0,0.0,-2.214587592202145e-08,-0.00018875207163513637,0.0,0.0,-0.013557785988122873,-60.95491305489162,0.0,0.0,0.0,127.097965151072,127.097965151072
513,0.256510943174362,7.787354314064443e-07,-140.8994629586075,-3.6109855348184983e-05,-140.83910027979695,-0.02227687516569638,-318.97296808325274,1.6939307932520057e-10,0.004753631989165469,1.7527213784525913e-08,-6.839865383187127e-06,-0.013585155159304368,-61.068365087148536,0.0260924684991433,381.000538627573,-0.02227687516569638,-318.97296808325274,0.0,0.0,1.7527213784525913e-08,-6.839865383187127e-06,0.0,0.0,-0.013585155159304368,-61.068365087148536,0.0,0.0,0.0,127.092415809631,127.092415809631
514,0.257010906934738,7.797806267236847e-07,-141.16728057988936,-3.6255845479483094e-05,-141.1065554943116,-0.02232042510806506,-319.596902546449,1.2743109593301285e-10,0.00476752917564602,7.881600702051104e-09,-2.9280981966313144e-05,-0.01361253716335582,-61.181765776742935,0.0261439067494308,381.738981128945,-0.02232042510806506,-319.596902546449,0.0,0.0,7.881600702051104e-09,-2.9280981966313144e-05,0.0,0.0,-0.01361253716335582,-61.181765776742935,0.0,0.0,0.0,127.086862206459,127.086862206459
515,0.25751057267189,7.808279447670371e-07,-141.43493770935444,-3.6402064541397076e-05,-141.3738601335616,-0.022363953834027245,-320.2205272379598,-2.2211615436696115e-10,0.00475024209482124,-2.0054693006078204e-08,-0.0001522439722928246,-0.013639911807019406,-61.295105276094304,0.0261953230732924,382.477039770841,-0.022363953834027245,-320.2205272379598,0.0,0.0,-2.0054693006078204e-08,-0.0001522439722928246,0.0,0.0,-0.013639911807019406,-61.295105276094304,0.0,0.0,0.0,127.081312537193,127.081312537193
516,0.258010566234589,7.816558544107648e-07,-141.70278473899225,-3.654879132795555e-05,-141.64134225720346,-0.02240750740582695,-320.84451969047313,2.891693990220818e-11,0.004757623633561955,1.8737592443937082e-09,-5.8898267503946285e-05,-0.013667321540188779,-61.408594403176295,0.0262467789004715,383.215566416384,-0.02240750740582695,-320.84451969047313,0.0,0.0,1.8737592443937082e-09,-5.8898267503946285e-05,0.0,0.0,-0.013667321540188779,-61.408594403176295,0.0,0.0,0.0,127.075758993626,127.075758993626
517,0.258510231971741,7.825387441234937e-07,-141.97042756023023,-3.669550348131302e-05,-141.908605857136,-0.022451033165379154,-321.468110507122,8.888319666297225e-11,0.004760108188650024,6.51959757242455e-09,-4.1494881933168496e-05,-0.013694700043101415,-61.52190536421411,0.0262981947410057,383.95357226268,-0.022451033165379154,-321.468110507122,0.0,0.0,6.51959757242455e-09,-4.1494881933168496e-05,0.0,0.0,-0.013694700043101415,-61.52190536421411,0.0,0.0,0.0,127.070209234953,127.070209234953
518,0.259010195732117,7.836062929122225e-07,-142.23815814476438,-3.684233536843013e-05,-142.17596308242844,-0.02249458593729673,-322.09208707829566,-3.096636503090449e-11,0.004738751930746528,3.707602015344751e-09,-6.728246153456696e-05,-0.013722078599550101,-61.63515696179715,0.0263496336891879,384.691958930063,-0.02249458593729673,-322.09208707829566,0.0,0.0,3.707602015344751e-09,-6.728246153456696e-05,0.0,0.0,-0.013722078599550101,-61.63515696179715,0.0,0.0,0.0,127.064656853676,127.064656853676
519,0.259510278701782,7.844825621835926e-07,-142.50601315805258,-3.6990045624055874e-05,-142.4434225684389,-0.02253815125300335,-322.71625524040326,-1.716090093072188e-10,0.004747504417631459,-1.3541974140922527e-08,-0.00013528233161598326,-0.013749518071226428,-61.748651390914574,0.0264011150895812,385.430629020005,-0.02253815125300335,-322.71625524040326,0.0,0.0,-1.3541974140922527e-08,-0.00013528233161598326,0.0,0.0,-0.013749518071226428,-61.748651390914574,0.0,0.0,0.0,127.059102654457,127.059102654457
520,0.26000988483429,7.853225363793941e-07,-142.7735571109793,-3.713762396622684e-05,-142.7105837866866,-0.02258167195028713,-323.3397818909218,1.378222188804278e-10,0.004782597579233583,2.598920823233952e-09,-4.3509777955918076e-05,-0.013776907304210504,-61.86191363600466,0.0264525322560817,386.168499841341,-0.02258167195028713,-323.3397818909218,0.0,0.0,2.598920823233952e-09,-4.3509777955918076e-05,0.0,0.0,-0.013776907304210504,-61.86191363600466,0.0,0.0,0.0,127.053554236889,127.053554236889
521,0.260509729385376,7.863262639974179e-07,-143.04116513975706,-3.7285429332509404e-05,-142.97780752360055,-0.022625215611887274,-323.9636400315657,7.994364058621889e-11,0.004757798727990977,6.78129244113644e-09,-4.2737242685578225e-05,-0.013804299602167272,-61.97510689712306,0.0265039706423845,386.906684264882,-0.022625215611887274,-323.9636400315657,0.0,0.0,6.78129244113644e-09,-4.2737242685578225e-05,0.0,0.0,-0.013804299602167272,-61.97510689712306,0.0,0.0,0.0,127.048003643751,127.048003643751
522,0.261009782552719,7.872142602069366e-07,-143.30888150807974,-3.74337066597908e-05,-143.24514149815911,-0.022668776402837206,-324.587750091628,-1.925673744862409e-10,0.00472374047748801,-6.1632591567424544e-09,-0.00011800431371843769,-0.01383171269242581,-62.088386058867435,0.0265554345004894,387.645174479436,-0.022668776402837206,-324.587750091628,0.0,0.0,-6.1632591567424544e-09,-0.00011800431371843769,0.0,0.0,-0.01383171269242581,-62.088386058867435,0.0,0.0,0.0,127.042450666428,127.042450666428
523,0.261508882045746,7.879873555587299e-07,-143.576086526204,-3.758233866339802e-05,-143.5119795243572,-0.022712255754970805,-325.2106870248852,1.805495944328979e-11,0.0047591491436510475,1.96962223617763e-10,-8.393857418754276e-05,-0.013859103746988408,-62.201519471602474,0.0266068173820563,388.38228704668,-0.022712255754970805,-325.2106870248852,0.0,0.0,1.96962223617763e-10,-8.393857418754276e-05,0.0,0.0,-0.013859103746988408,-62.201519471602474,0.0,0.0,0.0,127.036908149719,127.036908149719
524,0.262009024620056,7.889522387062105e-07,-143.84376348958213,-3.773147524003002e-05,-143.77926996319377,-0.022755823725457622,-325.8349014224157,5.608244183517938e-11,0.004777588217696522,-3.181976017558226e-09,-7.343423157150755e-05,-0.013886540619421413,-62.31478548438497,0.0266582997973543,389.120832472057,-0.022755823725457622,-325.8349014224157,0.0,0.0,-3.181976017558226e-09,-7.343423157150755e-05,0.0,0.0,-0.013886540619421413,-62.31478548438497,0.0,0.0,0.0,127.031355082989,127.031355082989
525,0.262508362531662,7.899124611723582e-07,-144.11097124668524,-3.788042394806839e-05,-144.0461080453082,-0.022799323277486083,-326.4581444685665,1.8775349805442547e-11,0.00475145666961913,3.196123836128927e-09,-6.559791431585008e-05,-0.013913911071130707,-62.427726095759624,0.026709689229887,389.858172127494,-0.022799323277486083,-326.4581444685665,0.0,0.0,3.196123836128927e-09,-6.559791431585008e-05,0.0,0.0,-0.013913911071130707,-62.427726095759624,0.0,0.0,0.0,127.025810390711,127.025810390711
526,0.26300835609436,7.906312608532413e-07,-144.37857035435,-3.8030290809901517e-05,-144.31332078354816,-0.022842878866235435,-327.0821843830481,-8.999220895975269e-11,0.004739286745993048,-2.5252280463115373e-09,-9.071176931399496e-05,-0.013941354362112236,-62.540981325062035,0.026761164460382,390.596512838374,-0.022842878866235435,-327.0821843830481,0.0,0.0,-2.5252280463115373e-09,-9.071176931399496e-05,0.0,0.0,-0.013941354362112236,-62.540981325062035,0.0,0.0,0.0,127.020258814096,127.020258814096
527,0.263508051633835,7.914404382745116e-07,-144.64596328448837,-3.818032981657405e-05,-144.58030651356182,-0.022886408744408587,-327.7058631612775,2.4841085753788458e-11,0.004759546464679749,6.599438416923109e-10,-8.32182678491827e-05,-0.013968777613312541,-62.654065582091505,0.0268126073254782,391.334363981693,-0.022886408744408587,-327.7058631612775,0.0,0.0,6.599438416923109e-10,-8.32182678491827e-05,0.0,0.0,-0.013968777613312541,-62.654065582091505,0.0,0.0,0.0,127.014711052179,127.014711052179
528,0.264008074998856,7.924358140227127e-07,-144.913440268049,-3.833076473554709e-05,-144.8474103138066,-0.022929968097519047,-328.3299613342704,-1.7606950350658575e-11,0.004755413316204448,-1.6925452148463911e-09,-8.827154478559189e-05,-0.013996219448898353,-62.767173926515966,0.0268640850521741,392.072645182043,-0.022929968097519047,-328.3299613342704,0.0,0.0,-1.6925452148463911e-09,-8.827154478559189e-05,0.0,0.0,-0.013996219448898353,-62.767173926515966,0.0,0.0,0.0,127.009158909321,127.009158909321
529,0.264507323503494,7.932457691826734e-07,-145.18053330310264,-3.8481184611498214e-05,-145.11411243789757,-0.022973461332188232,-328.95311845789627,6.3668816551917225e-12,0.004755538825531693,6.71507289387886e-10,-7.462988360039288e-05,-0.014023612767973367,-62.880069676647516,0.0269154810857696,392.809814295859,-0.022973461332188232,-328.95311845789627,0.0,0.0,6.71507289387886e-10,-7.462988360039288e-05,0.0,0.0,-0.014023612767973367,-62.880069676647516,0.0,0.0,0.0,127.003616094589,127.003616094589
530,0.265006989240646,7.939448227761301e-07,-145.44782845839663,-3.8632194019886487e-05,-145.381017059624,-0.02301698785284639,-329.57676081994566,7.996156913584562e-11,0.004769127281117451,2.78174175888132e-09,-6.475378586013148e-05,-0.014051043739816806,-62.993076628625666,0.0269669251690491,393.547557384124,-0.02301698785284639,-329.57676081994566,0.0,0.0,2.78174175888132e-09,-6.475378586013148e-05,0.0,0.0,-0.014051043739816806,-62.993076628625666,0.0,0.0,0.0,126.998069435358,126.998069435358
531,0.265507340431213,7.948459715008247e-07,-145.71543147050886,-3.878385054673935e-05,-145.64822733465488,-0.023060576616027895,-330.2012948852918,-1.1622086448665323e-10,0.004743887214996731,-6.625703439132192e-09,-0.00010958534363417056,-0.014078527523815242,-63.10626389696502,0.0270184499170734,394.286303089313,-0.023060576616027895,-330.2012948852918,0.0,0.0,-6.625703439132192e-09,-0.00010958534363417056,0.0,0.0,-0.014078527523815242,-63.10626389696502,0.0,0.0,0.0,126.992514580488,126.992514580488
532,0.266006261110306,7.956957853149903e-07,-145.9822512376033,-3.893504945006738e-05,-145.9146352672478,-0.023104040520668622,-330.82403207133535,-6.606250934717116e-11,0.004736429471506873,1.0162086440838538e-09,-8.781056714465547e-05,-0.014105906149343928,-63.21896714105344,0.0270698133212256,395.022880965561,-0.023104040520668622,-330.82403207133535,0.0,0.0,1.0162086440838538e-09,-8.781056714465547e-05,0.0,0.0,-0.014105906149343928,-63.21896714105344,0.0,0.0,0.0,126.986976355314,126.986976355314
533,0.266505777835846,7.96402692971354e-07,-146.24937799471212,-3.908694349364695e-05,-146.18137780163394,-0.023147554940053987,-331.4475076919644,9.088393091560904e-11,0.004770317091805858,3.304000225335051e-09,-4.277176238191918e-05,-0.014133338784736414,-63.33188708904323,0.0271212480046618,395.760349302524,-0.023147554940053987,-331.4475076919644,0.0,0.0,3.304000225335051e-09,-4.277176238191918e-05,0.0,0.0,-0.014133338784736414,-63.33188708904323,0.0,0.0,0.0,126.981431484222,126.981431484222
534,0.267006069421768,7.972336940778605e-07,-146.5168894193136,-3.923946357161761e-05,-146.4484852900875,-0.023191139161046943,-332.0719857979906,1.0060073144217284e-10,0.004777130061167198,1.2233111743266336e-09,-5.20870367362306e-05,-0.014160826274632585,-63.444960932117446,0.0271727708697228,396.498959104806,-0.023191139161046943,-332.0719857979906,0.0,0.0,1.2233111743266336e-09,-5.20870367362306e-05,0.0,0.0,-0.014160826274632585,-63.444960932117446,0.0,0.0,0.0,126.975877791643,126.975877791643
535,0.267506420612335,7.98075805344289e-07,-146.78438816136983,-3.9392155442922394e-05,-146.7155769020297,-0.02323472712144618,-332.69650780265516,-2.7158243813202364e-10,0.004730283243125649,-1.6614300352779662e-08,-0.00014895103792669082,-0.014188308135375964,-63.55797619090489,0.0272242940134644,397.237586058478,-0.02323472712144618,-332.69650780265516,0.0,0.0,-1.6614300352779662e-08,-0.00014895103792669082,0.0,0.0,-0.014188308135375964,-63.55797619090489,0.0,0.0,0.0,126.970324128866,126.970324128866
536,0.268007099628448,7.987536041861854e-07,-147.05207935413418,-3.9545108721176086e-05,-146.98287571002436,-0.02327834543037001,-333.32148258586176,3.6938894240550816e-11,0.004739035507592314,9.604924356563126e-09,-3.641472883974261e-05,-0.014215801589400466,-63.67103935702411,0.0272758491207616,397.976747841961,-0.02327834543037001,-333.32148258586176,0.0,0.0,9.604924356563126e-09,-3.641472883974261e-05,0.0,0.0,-0.014215801589400466,-63.67103935702411,0.0,0.0,0.0,126.964766532183,126.964766532183
537,0.268507331609726,7.995099240656668e-07,-147.31949551839327,-3.9698378161640814e-05,-147.24987826670767,-0.023321924685048012,-333.9458902982198,2.0612495850926118e-10,0.004777010192938539,1.1930255794156069e-08,-1.4260143319168994e-05,-0.01424328916534647,-63.7840134687836,0.0273273678546492,398.715209709174,-0.023321924685048012,-333.9458902982198,0.0,0.0,1.1930255794156069e-08,-1.4260143319168994e-05,0.0,0.0,-0.01424328916534647,-63.7840134687836,0.0,0.0,0.0,126.95921421051,126.95921421051
538,0.269007116556168,8.004110662959358e-07,-147.58660638847797,-3.98519264806152e-05,-147.51658340124598,-0.023365464039443912,-334.56973997393743,-2.100690084391468e-10,0.004758539034503012,-2.1447868283007173e-08,-0.0001518694566188288,-0.01427076661259818,-63.89690391059854,0.0273788472786375,399.45296847301,-0.023365464039443912,-334.56973997393743,0.0,0.0,-2.1447868283007173e-08,-0.0001518694566188288,0.0,0.0,-0.01427076661259818,-63.89690391059854,0.0,0.0,0.0,126.953667074442,126.953667074442
539,0.269507318735123,8.011084405149694e-07,-147.8539697444685,-4.000557163318919e-05,-147.78354284105924,-0.02340904264654152,-335.1941331283595,-8.201521073075457e-11,0.00474201254068655,-2.4849168260827504e-09,-8.948111756921115e-05,-0.014298242440673566,-64.00977321162719,0.0274303593780217,400.191366569326,-0.02340904264654152,-335.1941331283595,0.0,0.0,-2.4849168260827504e-09,-8.948111756921115e-05,0.0,0.0,-0.014298242440673566,-64.00977321162719,0.0,0.0,0.0,126.948115736246,126.948115736246
540,0.270007312297821,8.01713960096348e-07,-148.12120601001027,-4.015961234117474e-05,-148.05037364989474,-0.023452599709015084,-335.81824383583194,1.6873695722774645e-10,0.0047579489295030315,1.507103982554176e-08,-8.90093670483933e-06,-0.014325722818461277,-64.12263459775826,0.0274818554835752,400.9294326825,-0.023452599709015084,-335.81824383583194,0.0,0.0,1.507103982554176e-08,-8.90093670483933e-06,0.0,0.0,-0.014325722818461277,-64.12263459775826,0.0,0.0,0.0,126.942566871643,126.942566871643
541,0.270507544279099,8.025745101683389e-07,-148.38848925039125,-4.0314089592288064e-05,-148.31723615870573,-0.023496180002021846,-336.4426783927031,8.345219406848308e-12,0.004755305669002137,8.561886443940374e-10,-6.15769020098645e-05,-0.014353221806050951,-64.23549801311385,0.0275333811358332,401.66779974929,-0.023496180002021846,-336.4426783927031,0.0,0.0,8.561886443940374e-10,-6.15769020098645e-05,0.0,0.0,-0.014353221806050951,-64.23549801311385,0.0,0.0,0.0,126.937015116215,126.937015116215
542,0.271008282899857,8.033574955068074e-07,-148.6560107754046,-4.046914382827768e-05,-148.5843465271866,-0.023539802057217864,-337.0677192566508,-3.2034975334556544e-10,0.004741750511523487,-2.527663246614969e-08,-0.00017927595188610784,-0.014380757706614018,-64.3484710777157,0.0275849616912361,402.406872071048,-0.023539802057217864,-337.0677192566508,0.0,0.0,-2.527663246614969e-08,-0.00017927595188610784,0.0,0.0,-0.014380757706614018,-64.3484710777157,0.0,0.0,0.0,126.931458413601,126.931458413601
