,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
543,0.271508783102036,8.039587673132333e-07,-148.92342121044854,-4.062435644846461e-05,-148.85134976635177,-0.023583403951007418,-337.69247151897173,1.7358050783447148e-10,0.004768800086944789,1.1255497129903547e-08,-1.4120788657974695e-05,-0.014408272612178037,-64.46135157796904,0.0276365141175229,403.145607569872,-0.023583403951007418,-337.69247151897173,0.0,0.0,1.1255497129903547e-08,-1.4120788657974695e-05,0.0,0.0,-0.014408272612178037,-64.46135157796904,0.0,0.0,0.0,126.925904154778,126.925904154778
544,0.272009462118149,8.046684185410651e-07,-149.19088697662863,-4.078003170273012e-05,-149.11839130323938,-0.023627023231061473,-338.317473770036,2.0827435185514266e-10,0.004767026231925909,1.53416601873294e-08,-1.6576642419874918e-06,-0.014435805193183451,-64.57423115280076,0.0276880906166419,403.884587217163,-0.023627023231061473,-338.317473770036,0.0,0.0,1.53416601873294e-08,-1.6576642419874918e-06,0.0,0.0,-0.014435805193183451,-64.57423115280076,0.0,0.0,0.0,126.920348316431,126.920348316431
545,0.27250999212265,8.054474416623681e-07,-149.45820502243646,-4.0935987054963866e-05,-149.38528496297695,-0.023670628489495686,-338.94227408094775,-3.6343290492615373e-10,0.004725089427677924,-2.2965163031153425e-08,-0.00018244959860809552,-0.014463329941061158,-64.687018566246,0.0277396510878567,404.623274126084,-0.023670628489495686,-338.94227408094775,0.0,0.0,-2.2965163031153425e-08,-0.00018244959860809552,0.0,0.0,-0.014463329941061158,-64.687018566246,0.0,0.0,0.0,126.914794683456,126.914794683456
546,0.273009955883026,8.060695598025729e-07,-149.72523684755652,-4.109225099063539e-05,-149.65189866829562,-0.02371418611323944,-339.5663956917555,1.272085202779956e-11,0.004750238604304868,3.3142792125970695e-09,-5.663603357808499e-05,-0.014490838756665477,-64.79973277355909,0.0277911626260559,405.361172039535,-0.02371418611323944,-339.5663956917555,0.0,0.0,3.3142792125970695e-09,-5.663603357808499e-05,0.0,0.0,-0.014490838756665477,-64.79973277355909,0.0,0.0,0.0,126.909246563911,126.909246563911
547,0.273509591817856,8.067173957708946e-07,-149.99205486106703,-4.124878923000157e-05,-149.91830366946365,-0.023757714515084637,-340.19011410149056,1.9154973680353827e-10,0.004783125245953136,7.859971553919862e-09,-2.408052336939181e-05,-0.014518337208225759,-64.91234635499578,0.027842643846903,406.098560402705,-0.023757714515084637,-340.19011410149056,0.0,0.0,7.859971553919862e-09,-2.408052336939181e-05,0.0,0.0,-0.014518337208225759,-64.91234635499578,0.0,0.0,0.0,126.903703272343,126.903703272343
548,0.274009644985199,8.074930335314395e-07,-150.25903857107795,-4.140540917088807e-05,-150.18485559684066,-0.023801279719197915,-340.8143417438124,-4.536996572847477e-11,0.004756158720415313,-4.222847485701687e-09,-8.770062772778901e-05,-0.014545831475603102,-65.02488449646562,0.0278941543096062,406.83647905224,-0.023801279719197915,-340.8143417438124,0.0,0.0,-4.222847485701687e-09,-8.770062772778901e-05,0.0,0.0,-0.014545831475603102,-65.02488449646562,0.0,0.0,0.0,126.898154616356,126.898154616356
549,0.274509757757187,8.080852956197015e-07,-150.52605020826041,-4.1562655392878815e-05,-150.451458371501,-0.023844847100102862,-341.43862941727843,-2.3766983191927443e-10,0.0047245196287058885,-1.0701261075681525e-08,-0.00012919857633639575,-0.014573356367911263,-65.13754127737118,0.0279456826211289,407.574496358347,-0.023844847100102862,-341.43862941727843,0.0,0.0,-1.0701261075681525e-08,-0.00012919857633639575,0.0,0.0,-0.014573356367911263,-65.13754127737118,0.0,0.0,0.0,126.892606377602,126.892606377602
550,0.275010257959366,8.086471022384987e-07,-150.79327358441876,-4.1720411144686866e-05,-150.71824753220193,-0.02388845069360568,-342.0634188550579,1.1299927707712838e-10,0.0047606373718047665,8.356646518546225e-09,-3.170342925935105e-05,-0.014600914158909949,-65.25029852548276,0.0279972590098276,408.313097385601,-0.02388845069360568,-342.0634188550579,0.0,0.0,8.356646518546225e-09,-3.170342925935105e-05,0.0,0.0,-0.014600914158909949,-65.25029852548276,0.0,0.0,0.0,126.887053728104,126.887053728104
551,0.2755106985569,8.09418994234528e-07,-151.06038667916667,-4.187825740788293e-05,-150.98492892905014,-0.023932049840116387,-342.68816523959924,8.541684313362185e-11,0.004772095230106707,1.6930448931260332e-09,-5.5120458212404544e-05,-0.014628456075039332,-65.36292297151319,0.0280488233466713,409.05156093677,-0.023932049840116387,-342.68816523959924,0.0,0.0,1.6930448931260332e-09,-5.5120458212404544e-05,0.0,0.0,-0.014628456075039332,-65.36292297151319,0.0,0.0,0.0,126.881501406431,126.881501406431
552,0.276010781526566,8.100880987100143e-07,-151.32730327961656,-4.2036169188727016e-05,-151.25141206484517,-0.023975618134400647,-343.31245369380304,-2.0287796134550526e-10,0.004745744583384853,-1.4977383774518115e-08,-0.00013398118151852125,-0.014655971784582687,-65.47541876840397,0.028100347712672,409.789474872389,-0.023975618134400647,-343.31245369380304,0.0,0.0,-1.4977383774518115e-08,-0.00013398118151852125,0.0,0.0,-0.014655971784582687,-65.47541876840397,0.0,0.0,0.0,126.875953882933,126.875953882933
553,0.276510953903198,8.105703148053417e-07,-151.59428982454858,-4.2194686085876984e-05,-151.51796711394886,-0.024019193556150863,-343.93685050642955,9.790489944556043e-11,0.004752666552139385,1.0279726840194925e-08,-2.6888330415474147e-05,-0.014683519235218129,-65.58803425879282,0.0281518947367228,410.527551404965,-0.024019193556150863,-343.93685050642955,0.0,0.0,1.0279726840194925e-08,-2.6888330415474147e-05,0.0,0.0,-0.014683519235218129,-65.58803425879282,0.0,0.0,0.0,126.870405107737,126.870405107737
554,0.277011781930923,8.112027978912135e-07,-151.8615667086407,-4.235381103205906e-05,-151.78480379911696,-0.02406282596390708,-344.56207598207175,-3.7601031656035224e-11,0.004755280872082701,-3.184832568989576e-09,-8.504530868716568e-05,-0.014711114630815753,-65.70077953303014,0.0282035154112683,411.266554398096,-0.02406282596390708,-344.56207598207175,0.0,0.0,-3.184832568989576e-09,-8.504530868716568e-05,0.0,0.0,-0.014711114630815753,-65.70077953303014,0.0,0.0,0.0,126.864849627018,126.864849627018
555,0.277512639760971,8.119444233139746e-07,-152.12878675585767,-4.251262085115597e-05,-152.05159000825734,-0.02410646177790763,-345.18734085109156,-8.006897333794744e-11,0.004747214911571922,-4.497715810911217e-09,-8.847604144091871e-05,-0.01473866422254657,-65.81329885030665,0.0282551151209281,412.005515006534,-0.02410646177790763,-345.18734085109156,0.0,0.0,-4.497715810911217e-09,-8.847604144091871e-05,0.0,0.0,-0.01473866422254657,-65.81329885030665,0.0,0.0,0.0,126.859293669462,126.859293669462
556,0.278013795614243,8.124773318389978e-07,-152.3962100839902,-4.267233631336741e-05,-152.31858236061282,-0.02415012398194347,-345.81299317535064,5.302440059907237e-11,0.004758735610925468,3.784413481559372e-09,-5.222423483916197e-05,-0.014766277181145603,-65.92605848914242,0.0283067704219694,412.744990084395,-0.02415012398194347,-345.81299317535064,0.0,0.0,3.784413481559372e-09,-5.222423483916197e-05,0.0,0.0,-0.014766277181145603,-65.92605848914242,0.0,0.0,0.0,126.853734344244,126.853734344244
557,0.278514355421066,8.130004633291209e-07,-152.66329091321887,-4.283223130214705e-05,-152.58522893835055,-0.024193733883960664,-346.43789468688925,2.29823003564476e-11,0.004770076759412462,-3.0815466795107893e-09,-7.631445766863112e-05,-0.014793867433883308,-66.03869072659576,0.0283583692789313,413.483562011054,-0.024193733883960664,-346.43789468688925,0.0,0.0,-3.0815466795107893e-09,-7.631445766863112e-05,0.0,0.0,-0.014793867433883308,-66.03869072659576,0.0,0.0,0.0,126.848182618618,126.848182618618
558,0.279014825820923,8.136800245828255e-07,-152.93025962873998,-4.2992030617029756e-05,-152.85175708615793,-0.024237337313456387,-347.0627089214541,-1.2044276085419296e-10,0.004740567880709267,-5.872572744691301e-09,-9.640680871237913e-05,-0.0148214264606937,-66.1511453424759,0.028409946345476,414.221947669291,-0.024237337313456387,-347.0627089214541,0.0,0.0,-5.872572744691301e-09,-9.640680871237913e-05,0.0,0.0,-0.0148214264606937,-66.1511453424759,0.0,0.0,0.0,126.842631667852,126.842631667852
559,0.279515087604523,8.142416361067954e-07,-153.1971183060801,-4.315204628146235e-05,-153.11817205996778,-0.024280921935062837,-347.687259326063,-4.78097369938219e-11,0.0047351099404673936,3.161294974439215e-09,-6.971899583275011e-05,-0.01484897512825036,-66.26352540278083,0.0284615019831721,414.960018304382,-0.024280921935062837,-347.687259326063,0.0,0.0,3.161294974439215e-09,-6.971899583275011e-05,0.0,0.0,-0.01484897512825036,-66.26352540278083,0.0,0.0,0.0,126.837082713842,126.837082713842
560,0.280015170574188,8.147408365390515e-07,-153.46386690351898,-4.3312653656072765e-05,-153.38447393717817,-0.02432449026719703,-348.31157204967786,1.4790695545273326e-10,0.004775939373301799,6.222526255094788e-09,-4.470947306332802e-05,-0.014876544322996565,-66.37595769036236,0.0285130544558603,415.697816082558,-0.02432449026719703,-348.31157204967786,0.0,0.0,6.222526255094788e-09,-4.470947306332802e-05,0.0,0.0,-0.014876544322996565,-66.37595769036236,0.0,0.0,0.0,126.831536501646,126.831536501646
561,0.280515283346176,8.153768996384444e-07,-153.73057309432474,-4.347372146309372e-05,-153.65073981001677,-0.024368062072257578,-348.9359534288483,-1.3093749935221955e-10,0.004768133500277714,-1.619776754462609e-08,-0.0001275781155661037,-0.014904128524624765,-66.48840097704318,0.0285646177440814,416.435644524589,-0.024368062072257578,-348.9359534288483,0.0,0.0,-1.619776754462609e-08,-0.0001275781155661037,0.0,0.0,-0.014904128524624765,-66.48840097704318,0.0,0.0,0.0,126.82599028945,126.82599028945
562,0.281000703573227,8.159284152124725e-07,-153.98941131776317,-4.362967747417402e-05,-153.909140157159,-0.02441035365566127,-349.54197162826966,-1.4177362618268457e-11,0.004734665778366726,5.903527304922546e-09,-5.9995808510313845e-05,-0.014930845701414668,-66.59727099691563,0.0286146365199427,417.151709427569,-0.02441035365566127,-349.54197162826966,0.0,0.0,5.903527304922546e-09,-5.9995808510313845e-05,0.0,0.0,-0.014930845701414668,-66.59727099691563,0.0,0.0,0.0,126.820606678724,126.820606678724
563,0.281501919031143,8.163588316629593e-07,-154.25670359630968,-4.3791693629376e-05,-154.17598201372104,-0.02445402242736284,-350.1677361790381,2.918128470827566e-11,0.004743456451007026,6.8367143473212726e-09,-4.8998459549389774e-05,-0.014958488331978421,-66.70988578977837,0.0286663130596667,417.891153746565,-0.02445402242736284,-350.1677361790381,0.0,0.0,6.8367143473212726e-09,-4.8998459549389774e-05,0.0,0.0,-0.014958488331978421,-66.70988578977837,0.0,0.0,0.0,126.815048545599,126.815048545599
564,0.282002538442612,8.169215606687563e-07,-154.52358517800926,-4.395394020390801e-05,-154.44241982229835,-0.024497636189517266,-350.79271646206166,-5.0019771252317335e-11,0.004770492049629649,-9.623014166120661e-09,-0.0001030740531437563,-0.014986105413980284,-66.82232832223897,0.028717929364235,418.629613052921,-0.024497636189517266,-350.79271646206166,0.0,0.0,-9.623014166120661e-09,-0.0001030740531437563,0.0,0.0,-0.014986105413980284,-66.82232832223897,0.0,0.0,0.0,126.809497177601,126.809497177601
565,0.282503247261047,8.1755276054549e-07,-154.79048586925362,-4.411628845381083e-05,-154.7088664725722,-0.024541262543689622,-351.4178786882174,-4.5012156128052896e-11,0.004759303781443479,-5.461111369447241e-09,-9.106056996833044e-05,-0.015013708595677753,-66.93466661610532,0.0287695491787682,419.368218824773,-0.024541262543689622,-351.4178786882174,0.0,0.0,-5.461111369447241e-09,-9.106056996833044e-05,0.0,0.0,-0.015013708595677753,-66.93466661610532,0.0,0.0,0.0,126.803944557905,126.803944557905
566,0.283004373311996,8.179754269206676e-07,-155.0576167369499,-4.42790634411859e-05,-154.97553594694287,-0.024584922406894704,-352.04352880640016,2.4045220580182766e-11,0.004744586449342766,6.14030644973651e-09,-4.578459723255624e-05,-0.015041332388482776,-67.04707244639137,0.0288212083556265,420.107411706569,-0.024584922406894704,-352.04352880640016,0.0,0.0,6.14030644973651e-09,-4.578459723255624e-05,0.0,0.0,-0.015041332388482776,-67.04707244639137,0.0,0.0,0.0,126.798387736082,126.798387736082
567,0.283505886793137,8.183890488169314e-07,-155.32494662390638,-4.444254143527641e-05,-155.24240124046145,-0.024628617870148826,-352.66968387224813,2.7970740703024365e-11,0.004757131184129392,2.1517206685147666e-09,-5.7810657088955476e-05,-0.01506900219152382,-67.15961123141527,0.0288729219347682,420.847194968154,-0.024628617870148826,-352.66968387224813,0.0,0.0,2.1517206685147666e-09,-5.7810657088955476e-05,0.0,0.0,-0.01506900219152382,-67.15961123141527,0.0,0.0,0.0,126.792826533318,126.792826533318
568,0.284006923437119,8.18999068424263e-07,-155.5919239013369,-4.460626051013782e-05,-155.5089297863156,-0.024672269942251374,-353.2952295207824,-1.58944654082227e-10,0.004748381179285069,-1.170081985915985e-08,-0.00011673562611775519,-0.015096654355704228,-67.27202672485643,0.0289245893182306,421.586193833453,-0.024672269942251374,-353.2952295207824,0.0,0.0,-1.170081985915985e-08,-0.00011673562611775519,0.0,0.0,-0.015096654355704228,-67.27202672485643,0.0,0.0,0.0,126.787271559238,126.787271559238
569,0.284508019685745,8.195071597021541e-07,-155.85892529798605,-4.476994451917114e-05,-155.7754704562435,-0.024715927764513795,-353.92085684439036,6.144054912874422e-12,0.004751515961052918,1.89260561711697e-09,-6.148285858151577e-05,-0.015124283652199276,-67.38431795021924,0.0289762496930223,422.325255021022,-0.024715927764513795,-353.92085684439036,0.0,0.0,1.89260561711697e-09,-6.148285858151577e-05,0.0,0.0,-0.015124283652199276,-67.38431795021924,0.0,0.0,0.0,126.781716167927,126.781716167927
570,0.285008937120438,8.198707690947032e-07,-156.1258536884698,-4.493413694828613e-05,-156.04194452563888,-0.024759570500787562,-354.5462650154118,7.19615064583366e-11,0.004768620783517981,2.016959121730858e-09,-5.4988846894473233e-05,-0.015151928342492743,-67.49664736587722,0.0290279052573271,423.064087469087,-0.024759570500787562,-354.5462650154118,0.0,0.0,2.016959121730858e-09,-5.4988846894473233e-05,0.0,0.0,-0.015151928342492743,-67.49664736587722,0.0,0.0,0.0,126.776161879301,126.776161879301
571,0.28550973534584,8.203596516508076e-07,-156.39267605559914,-4.509855561437791e-05,-156.3082990826307,-0.024803203753327452,-355.1715593042032,-2.8583399938546443e-12,0.004757750328123298,-7.334698650468148e-10,-6.950371217250893e-05,-0.015179568316817191,-67.60891120211228,0.0290795502934056,423.802731139255,-0.024803203753327452,-355.1715593042032,0.0,0.0,-7.334698650468148e-10,-6.950371217250893e-05,0.0,0.0,-0.015179568316817191,-67.60891120211228,0.0,0.0,0.0,126.77060931921,126.77060931921
572,0.286010801792145,8.208821774389823e-07,-156.65957962273868,-4.526327823815097e-05,-156.57473674395266,-0.024846858607302198,-355.79714110020916,-1.9792922253468633e-10,0.004727462411733939,-8.413002611897598e-09,-0.0001133701527820946,-0.015207218876741027,-67.72117281676314,0.0291312193025738,424.541676351254,-0.024846858607302198,-355.79714110020916,0.0,0.0,-8.413002611897598e-09,-0.0001133701527820946,0.0,0.0,-0.015207218876741027,-67.72117281676314,0.0,0.0,0.0,126.765054762363,126.765054762363
573,0.286511451005936,8.212706898907739e-07,-156.92629403394156,-4.5428247339467016e-05,-156.8409850129907,-0.024890480247416937,-356.4222568012918,1.768846549953629e-11,0.004756038549132449,1.4784956594942716e-09,-6.176871708826414e-05,-0.015234857814482916,-67.83337278634083,0.0291828539381382,425.280081791509,-0.024890480247416937,-356.4222568012918,0.0,0.0,1.4784956594942716e-09,-6.176871708826414e-05,0.0,0.0,-0.015234857814482916,-67.83337278634083,0.0,0.0,0.0,126.759504318237,126.759504318237
574,0.287012606859207,8.216981291755144e-07,-157.19323083546266,-4.5593619817400315e-05,-157.10744863849513,-0.024934144315356323,-357.0479934326936,1.8040191495538546e-10,0.0047835979513917,6.695184238360763e-09,-3.6515326820254736e-05,-0.01526252212237432,-67.94562255524535,0.0292345380283045,426.019177385015,-0.024934144315356323,-357.0479934326936,0.0,0.0,6.695184238360763e-09,-3.6515326820254736e-05,0.0,0.0,-0.01526252212237432,-67.94562255524535,0.0,0.0,0.0,126.753948718309,126.753948718309
575,0.287512868642807,8.222014494262073e-07,-157.45963997612628,-4.575905029876258e-05,-157.37339399000174,-0.024977730612901074,-357.6726064444218,-1.5009265269004622e-10,0.004745876407376139,-1.0124591715274502e-08,-0.00011902449726018425,-0.015290143930190113,-68.05765394960189,0.029286133622303,426.75691094785,-0.024977730612901074,-357.6726064444218,0.0,0.0,-1.0124591715274502e-08,-0.00011902449726018425,0.0,0.0,-0.015290143930190113,-68.05765394960189,0.0,0.0,0.0,126.748402893543,126.748402893543
576,0.288013488054276,8.225662005756637e-07,-157.72624468632662,-4.5924866366165274e-05,-157.63952196085688,-0.025021346764876235,-358.2976579973715,-1.4644797480674271e-10,0.004727270073641024,-3.6563346271074702e-09,-8.644018302439858e-05,-0.015317784310910902,-68.16975173215396,0.0293377643983612,427.495162483598,-0.025021346764876235,-358.2976579973715,0.0,0.0,-3.6563346271074702e-09,-8.644018302439858e-05,0.0,0.0,-0.015317784310910902,-68.16975173215396,0.0,0.0,0.0,126.742854237556,126.742854237556
577,0.288514345884323,8.229162533428016e-07,-157.99296833531412,-4.6091242290441734e-05,-157.90577123388675,-0.02506498679332084,-358.9230392577111,9.089160741324805e-11,0.004765757982599995,4.818356314402144e-09,-4.849200088527015e-05,-0.015345454920228962,-68.28191731727834,0.0293894313442427,428.233790116571,-0.02506498679332084,-358.9230392577111,0.0,0.0,4.818356314402144e-09,-4.849200088527015e-05,0.0,0.0,-0.015345454920228962,-68.28191731727834,0.0,0.0,0.0,126.737301707268,126.737301707268
578,0.289000242948532,8.234229349598008e-07,-158.25163839943582,-4.6252671793341534e-05,-158.16398364959727,-0.025107321915320443,-359.5297361931095,1.057866213675336e-10,0.004773285807503733,3.6239469751345003e-09,-4.8589588611759247e-05,-0.015372279575896467,-68.39060986765602,0.0294395436973255,428.950269294658,-0.025107321915320443,-359.5297361931095,0.0,0.0,3.6239469751345003e-09,-4.8589588611759247e-05,0.0,0.0,-0.015372279575896467,-68.39060986765602,0.0,0.0,0.0,126.731916368008,126.731916368008
579,0.289501249790192,8.238242651409234e-07,-158.51836929687664,-4.641970643809182e-05,-158.43023037800955,-0.02515097345648146,-360.15531493239007,-2.826540264024724e-10,0.004738292615827959,-1.918515934437545e-08,-0.0001485731865664391,-0.01539996286421425,-68.50274905766184,0.0294912271276733,429.689060632395,-0.02515097345648146,-360.15531493239007,0.0,0.0,-1.918515934437545e-08,-0.0001485731865664391,0.0,0.0,-0.01539996286421425,-68.50274905766184,0.0,0.0,0.0,126.726363182068,126.726363182068
580,0.290001660585403,8.240816588030505e-07,-158.78479177449205,-4.658682139015205e-05,-158.6961815669698,-0.025194575827247566,-360.78017035684576,3.0001325357257764e-11,0.004747367633404107,5.2523134901770105e-09,-5.01516970676245e-05,-0.015427613362982578,-68.6147253797664,0.029542851524585,430.426997325912,-0.025194575827247566,-360.78017035684576,0.0,0.0,5.2523134901770105e-09,-5.01516970676245e-05,0.0,0.0,-0.015427613362982578,-68.6147253797664,0.0,0.0,0.0,126.720816791058,126.720816791058
581,0.290502041578293,8.244916852558411e-07,-159.0511162289006,-4.675414384106706e-05,-158.96202081551627,-0.025238173374605728,-361.4049579879987,1.9801322817720985e-10,0.0047649819052361,1.4597813407198641e-08,-7.622413174181896e-06,-0.015455254806713222,-68.7266086243789,0.0295944671020962,431.164785261311,-0.025238173374605728,-361.4049579879987,0.0,0.0,1.4597813407198641e-08,-7.622413174181896e-06,0.0,0.0,-0.015455254806713222,-68.7266086243789,0.0,0.0,0.0,126.715271115303,126.715271115303
582,0.291003197431564,8.249725649870969e-07,-159.3178168670538,-4.6922123503307295e-05,-159.22823420196102,-0.025281839183785605,-362.030747015393,-2.5050234413022984e-10,0.004746440544216019,-1.8797412601958435e-08,-0.00014699253722154904,-0.015482947131556226,-68.83864666698761,0.0296461674885637,431.90371429333,-0.025281839183785605,-362.030747015393,0.0,0.0,-1.8797412601958435e-08,-0.00014699253722154904,0.0,0.0,-0.015482947131556226,-68.83864666698761,0.0,0.0,0.0,126.709716677666,126.709716677666
583,0.291503936052322,8.252469820133983e-07,-159.58431333701088,-4.709051706837941e-05,-159.49424984911687,-0.025325467625966283,-362.65599551046597,-3.109731844229119e-11,0.004756429742592618,-2.884953411837958e-09,-8.00070601402931e-05,-0.015510635068756886,-68.95064388997375,0.0296978337409963,432.642035860291,-0.025325467625966283,-362.65599551046597,0.0,0.0,-2.884953411837958e-09,-8.00070601402931e-05,0.0,0.0,-0.015510635068756886,-68.95064388997375,0.0,0.0,0.0,126.704167276621,126.704167276621
584,0.292004585266113,8.255151956822276e-07,-159.8507325760978,-4.72591269834769e-05,-159.76016994565362,-0.025369088080536152,-363.2811199812016,1.4647202648653335e-10,0.004766257150383427,9.338398621577991e-09,-3.047501852657209e-05,-0.015538312442968924,-69.06255045384553,0.0297494876883615,433.380175641299,-0.025369088080536152,-363.2811199812016,0.0,0.0,9.338398621577991e-09,-3.047501852657209e-05,0.0,0.0,-0.015538312442968924,-69.06255045384553,0.0,0.0,0.0,126.698618650436,126.698618650436
585,0.29250580072403,8.259507372468915e-07,-160.11736556460056,-4.7427976108791816e-05,-160.02631432727176,-0.02541275907842435,-363.9069936168538,-3.797659312639966e-11,0.004744190620010681,7.31773221588696e-10,-7.307293456276152e-05,-0.01556600030508199,-69.17443921350032,0.0298011902374882,434.119102434793,-0.02541275907842435,-363.9069936168538,0.0,0.0,7.31773221588696e-10,-7.307293456276152e-05,0.0,0.0,-0.01556600030508199,-69.17443921350032,0.0,0.0,0.0,126.693065136671,126.693065136671
586,0.293005645275116,8.262717258107121e-07,-160.383277525349,-4.7597164219069744e-05,-160.29174256647877,-0.02545630939866983,-364.53112775622895,-2.529539129193097e-10,0.004737129762147328,-1.5928876236819675e-08,-0.00013682637895709102,-0.01559365280054518,-69.28615777114416,0.0298527714297647,434.856014364693,-0.02545630939866983,-364.53112775622895,0.0,0.0,-1.5928876236819675e-08,-0.00013682637895709102,0.0,0.0,-0.01559365280054518,-69.28615777114416,0.0,0.0,0.0,126.687525987625,126.687525987625
587,0.293505996465683,8.265120136590846e-07,-160.64945675255356,-4.776680638976524e-05,-160.5574339181395,-0.025499906213863822,-365.1559344550558,1.5483182511777577e-10,0.004776586178875707,6.871977258570551e-09,-3.74446104479522e-05,-0.015621332579099506,-69.39794014225515,0.0299044065450838,435.593696152525,-0.025499906213863822,-365.1559344550558,0.0,0.0,6.871977258570551e-09,-3.74446104479522e-05,0.0,0.0,-0.015621332579099506,-69.39794014225515,0.0,0.0,0.0,126.681981772184,126.681981772184
588,0.294006109237671,8.26872785270383e-07,-160.91544454192785,-4.7936435788376905e-05,-160.8229221908518,-0.025543480801096474,-365.7804134763867,1.0598726572798685e-10,0.004766795364029753,5.851566371983074e-09,-4.277947620552009e-05,-0.015648983327212,-69.50957127007476,0.0299560075643763,436.330934037413,-0.025543480801096474,-365.7804134763867,0.0,0.0,5.851566371983074e-09,-4.277947620552009e-05,0.0,0.0,-0.015648983327212,-69.50957127007476,0.0,0.0,0.0,126.676439851522,126.676439851522
589,0.294506549835205,8.271876843461567e-07,-161.1815963268575,-4.810645119433981e-05,-161.08857580832148,-0.02558708545234742,-366.40534052030097,-2.9700546034539757e-10,0.004725313252918,-1.5900587423557808e-08,-0.0001366885796440889,-0.01567665396482438,-69.6212478691199,0.0300076446325551,437.068676513687,-0.02558708545234742,-366.40534052030097,0.0,0.0,-1.5900587423557808e-08,-0.0001366885796440889,0.0,0.0,-0.01567665396482438,-69.6212478691199,0.0,0.0,0.0,126.670895189047,126.670895189047
590,0.295007228851318,8.273894080863114e-07,-161.44786973170218,-4.827711403644546e-05,-161.35436064166927,-0.025630708849244024,-367.03054379419245,6.274260933080176e-11,0.004750605673938206,6.74411189890853e-09,-4.0908761265265515e-05,-0.015704362975246397,-69.73304381936457,0.0300593177556871,437.806763126988,-0.025630708849244024,-367.03054379419245,0.0,0.0,6.74411189890853e-09,-4.0908761265265515e-05,0.0,0.0,-0.015704362975246397,-69.73304381936457,0.0,0.0,0.0,126.665347844362,126.665347844362
591,0.295508205890656,8.27706975205454e-07,-161.7142694916003,-4.844820019790659e-05,-161.62026190848832,-0.02567436045680933,-367.65614379603255,7.017927484713747e-11,0.004777087411335876,-3.6687576597638325e-10,-6.485825537138259e-05,-0.01573209572107982,-69.84490188819987,0.0301110273580393,438.54528207488,-0.02567436045680933,-367.65614379603255,0.0,0.0,-3.6687576597638325e-10,-6.485825537138259e-05,0.0,0.0,-0.01573209572107982,-69.84490188819987,0.0,0.0,0.0,126.659797161818,126.659797161818
592,0.296009302139282,8.280721712088157e-07,-161.9806700315002,-4.861911832829923e-05,-161.88616128691174,-0.02571802204285939,-368.28188829124605,-7.208713299277558e-11,0.004754970659655175,-5.623440632509047e-09,-9.466268729987925e-05,-0.015759798869736403,-69.95659544399702,0.0301627300275679,439.283895894404,-0.02571802204285939,-368.28188829124605,0.0,0.0,-5.623440632509047e-09,-9.466268729987925e-05,0.0,0.0,-0.015759798869736403,-69.95659544399702,0.0,0.0,0.0,126.654245585203,126.654245585203
593,0.296509921550751,8.282319144153868e-07,-162.24685915151628,-4.879053550086014e-05,-162.1518463173807,-0.025761641762408825,-368.90703341451035,-9.706597224608404e-11,0.004736141974573554,-1.9163107214078116e-09,-8.137379270530584e-05,-0.015787508228488446,-70.06829409816699,0.0302144002681106,440.021851425162,-0.025761641762408825,-368.90703341451035,0.0,0.0,-1.9163107214078116e-09,-8.137379270530584e-05,0.0,0.0,-0.015787508228488446,-70.06829409816699,0.0,0.0,0.0,126.648699313402,126.648699313402
594,0.297010689973831,8.284258820383109e-07,-162.51309764868347,-4.896239904028856e-05,-162.41757737820376,-0.025805274026579283,-369.53237868932075,6.79309311845276e-11,0.004759482082139803,4.635957605809629e-09,-5.0441556670291e-05,-0.01581523647471888,-70.18002838856776,0.0302660910978104,440.760015945002,-0.025805274026579283,-369.53237868932075,0.0,0.0,4.635957605809629e-09,-5.0441556670291e-05,0.0,0.0,-0.01581523647471888,-70.18002838856776,0.0,0.0,0.0,126.643151521683,126.643151521683
595,0.297511786222458,8.28809868483759e-07,-162.7794218269275,-4.91345362969883e-05,-162.68339678970253,-0.025848935817576617,-370.1581367298109,-6.143770665681067e-11,0.004759621935203058,-6.282095556853227e-09,-9.555983849482747e-05,-0.015842974285866698,-70.29174710865487,0.0303178121244501,441.498588540077,-0.025848935817576617,-370.1581367298109,0.0,0.0,-6.282095556853227e-09,-9.555983849482747e-05,0.0,0.0,-0.015842974285866698,-70.29174710865487,0.0,0.0,0.0,126.637600421906,126.637600421906
596,0.298013031482697,8.290459884263004e-07,-163.04584241411993,-4.9306864402081e-05,-162.94931412784823,-0.02589261282784123,-370.7841097198849,-7.406165869948679e-11,0.004750058243385971,-4.480481299674694e-09,-8.651375173922317e-05,-0.015870709883813342,-70.40343990894992,0.0303695449936754,442.23740920191,-0.02589261282784123,-370.7841097198849,0.0,0.0,-4.480481299674694e-09,-8.651375173922317e-05,0.0,0.0,-0.015870709883813342,-70.40343990894992,0.0,0.0,0.0,126.632047683001,126.632047683001
