,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
597,0.298514008522034,8.291451404429134e-07,-163.31212282339848,-4.947966472149938e-05,-163.21508491315055,-0.025936263323783914,-371.40971796896116,1.290456223141056e-10,0.004760846139082477,9.377618884472846e-09,-3.716199004420858e-05,-0.01589845168955728,-70.51510665559645,0.0304212585250945,442.975814571622,-0.025936263323783914,-371.40971796896116,0.0,0.0,9.377618884472846e-09,-3.716199004420858e-05,0.0,0.0,-0.01589845168955728,-70.51510665559645,0.0,0.0,0.0,126.626498430967,126.626498430967
598,0.299015372991562,8.294056312463472e-07,-163.57855589155355,-4.965319956230731e-05,-163.4810097056568,-0.02597995013137954,-372.03584214847183,-1.5687617601750246e-10,0.004750337980207948,-1.1510730114399823e-08,-0.00011602679287408426,-0.0159262397504333,-70.62691909179105,0.0304730272133492,443.714789079705,-0.02597995013137954,-372.03584214847183,0.0,0.0,-1.1510730114399823e-08,-0.00011602679287408426,0.0,0.0,-0.0159262397504333,-70.62691909179105,0.0,0.0,0.0,126.620944827795,126.620944827795
599,0.299501091241837,8.296994417325424e-07,-163.83661721892022,-4.982097789643701e-05,-163.73856706516588,-0.02602227368195739,-372.64243203016326,-2.8527979264290882e-11,0.004744547903557215,1.1684485337222212e-09,-6.698421172003118e-05,-0.015953112275049836,-70.73501257041875,0.0305231551720539,444.430624126534,-0.02602227368195739,-372.64243203016326,0.0,0.0,1.1684485337222212e-09,-6.698421172003118e-05,0.0,0.0,-0.015953112275049836,-70.73501257041875,0.0,0.0,0.0,126.615564376116,126.615564376116
600,0.300002127885818,8.298208388360627e-07,-164.10284230562087,-4.999480328065789e-05,-164.0042711756431,-0.02606593030654086,-373.2681319073139,7.260656951089063e-11,0.004762360435071724,4.270108598519932e-09,-5.8557147171889356e-05,-0.015980868945905967,-70.84661153352799,0.0305748817688743,445.169051600265,-0.02606593030654086,-373.2681319073139,0.0,0.0,4.270108598519932e-09,-5.8557147171889356e-05,0.0,0.0,-0.015980868945905967,-70.84661153352799,0.0,0.0,0.0,126.61001509428,126.61001509428
601,0.300503015518188,8.299746706039817e-07,-164.36894875845033,-5.016910417522895e-05,-164.26987228686184,-0.026109574201002985,-373.8936539622138,-2.93166272023289e-11,0.004768311137110523,-6.122770521841799e-09,-9.463183054440237e-05,-0.01600863472639906,-70.95822069562692,0.0306266022991265,445.90725026327,-0.026109574201002985,-373.8936539622138,0.0,0.0,-6.122770521841799e-09,-9.463183054440237e-05,0.0,0.0,-0.01600863472639906,-70.95822069562692,0.0,0.0,0.0,126.604467481375,126.604467481375
602,0.301003873348236,8.302255387499072e-07,-164.63497901899072,-5.0343505330580876e-05,-164.5353782280415,-0.026153215852037993,-374.5191483844663,-1.3840102292064183e-10,0.004739600722335634,-6.776035118106967e-09,-9.787614120031551e-05,-0.01603638342811334,-71.06971110692133,0.0306783120137763,446.645344060753,-0.026153215852037993,-374.5191483844663,0.0,0.0,-6.776035118106967e-09,-9.787614120031551e-05,0.0,0.0,-0.01603638342811334,-71.06971110692133,0.0,0.0,0.0,126.598920315504,126.598920315504
603,0.301504820585251,8.303650853175156e-07,-164.90105823703882,-5.0518005645556356e-05,-164.80094217645637,-0.026196866411831637,-375.1447711867043,2.6281575021329392e-11,0.004737369820908853,7.585375227939672e-09,-4.360485925255817e-05,-0.016064119945652874,-71.18110832334652,0.0307300229773122,447.383570444034,-0.026196866411831637,-375.1447711867043,0.0,0.0,7.585375227939672e-09,-4.360485925255817e-05,0.0,0.0,-0.016064119945652874,-71.18110832334652,0.0,0.0,0.0,126.593371987343,126.593371987343
604,0.30200532078743,8.304754137133216e-07,-165.16689751459813,-5.06932042171786e-05,-165.06624178754092,-0.02624047822161462,-375.7698396859335,7.163978472269199e-11,0.004774486997500391,3.4019381117489307e-10,-6.654773754768707e-05,-0.016091873458464537,-71.29253589446265,0.0307817098159428,448.121151394482,-0.02624047822161462,-375.7698396859335,0.0,0.0,3.4019381117489307e-10,-6.654773754768707e-05,0.0,0.0,-0.016091873458464537,-71.29253589446265,0.0,0.0,0.0,126.587829142809,126.587829142809
605,0.302505940198898,8.306976002859863e-07,-165.43271444549939,-5.0868842109746594e-05,-165.3315418101207,-0.026284098465657473,-376.39503779601165,-1.4900392363613986e-10,0.0047624632084282414,-1.4547943367217142e-08,-0.00012741312815464255,-0.01611964108735475,-71.40396799428368,0.0308334112492744,448.858834013106,-0.026284098465657473,-376.39503779601165,0.0,0.0,-1.4547943367217142e-08,-0.00012741312815464255,0.0,0.0,-0.01611964108735475,-71.40396799428368,0.0,0.0,0.0,126.582285284996,126.582285284996
606,0.303006708621979,8.308273649911493e-07,-165.6986135678898,-5.104427720375657e-05,-165.59690754742013,-0.02632773447057864,-377.02046929850917,-9.527392655122197e-12,0.004734904978943804,5.3260724845141755e-09,-5.138352280191486e-05,-0.01614737472866338,-71.51522828154144,0.0308851083726399,449.596739863893,-0.02632773447057864,-377.02046929850917,0.0,0.0,5.3260724845141755e-09,-5.138352280191486e-05,0.0,0.0,-0.01614737472866338,-71.51522828154144,0.0,0.0,0.0,126.576740026474,126.576740026474
607,0.303507834672928,8.308624085977119e-07,-165.96469346052552,-5.122054148641207e-05,-165.86246316524532,-0.026371398976031715,-377.6463009629255,1.767227186354443e-11,0.004747914255865437,3.929585439547564e-09,-5.3640765387279524e-05,-0.016175159943755766,-71.62665785126278,0.0309368567794685,450.335145121005,-0.026371398976031715,-377.6463009629255,0.0,0.0,3.929585439547564e-09,-5.3640765387279524e-05,0.0,0.0,-0.016175159943755766,-71.62665785126278,0.0,0.0,0.0,126.571190446615,126.571190446615
608,0.304009050130844,8.310339706149895e-07,-166.2307681425399,-5.13973748417927e-05,-166.1280060389749,-0.026415072533401154,-378.27226677661025,-1.2055128811703017e-11,0.004771281097868774,-5.3248263358001045e-09,-9.03235456670102e-05,-0.01620297020675834,-71.73814176992731,0.0309886260238612,451.073665255948,-0.026415072533401154,-378.27226677661025,0.0,0.0,-5.3248263358001045e-09,-9.03235456670102e-05,0.0,0.0,-0.01620297020675834,-71.73814176992731,0.0,0.0,0.0,126.565640628338,126.565640628338
609,0.304510146379471,8.312263332107503e-07,-166.4967426476692,-5.1574228203767784e-05,-166.3934490485552,-0.02645873628385082,-378.89810732534875,-1.2966832817308376e-10,0.004751040620149456,-9.81830480829369e-09,-0.00010848623220097262,-0.0162307581630536,-71.84950141091979,0.0310403752696056,451.811987234593,-0.02645873628385082,-378.89810732534875,0.0,0.0,-9.81830480829369e-09,-0.00010848623220097262,0.0,0.0,-0.0162307581630536,-71.84950141091979,0.0,0.0,0.0,126.560092121363,126.560092121363
610,0.305011391639709,8.312320353269057e-07,-166.7628132902388,-5.1751255566475134e-05,-166.65897954235103,-0.02650241323513136,-379.5241183664939,4.047621599349276e-11,0.004745065618882648,6.233420258936002e-09,-4.5529216086859984e-05,-0.01625854407512881,-71.96081934197396,0.0310921347226595,452.550513559893,-0.02650241323513136,-379.5241183664939,0.0,0.0,6.233420258936002e-09,-4.5529216086859984e-05,0.0,0.0,-0.01625854407512881,-71.96081934197396,0.0,0.0,0.0,126.554542094469,126.554542094469
611,0.305512636899948,8.312681840092552e-07,-167.02886947048626,-5.192889886333665e-05,-166.92449997657775,-0.026546090215572794,-380.15015572289707,4.871095464607066e-11,0.004758273590268735,3.4025777128639557e-09,-5.915785941685111e-05,-0.01628635862914155,-72.07221062813126,0.0311439092027943,453.289064938294,-0.026546090215572794,-380.15015572289707,0.0,0.0,3.4025777128639557e-09,-5.915785941685111e-05,0.0,0.0,-0.01628635862914155,-72.07221062813126,0.0,0.0,0.0,126.548992067575,126.548992067575
612,0.306013077497482,8.314647291346727e-07,-167.2944158929125,-5.210650258180244e-05,-167.1895043849509,-0.026589696202389927,-380.7751712926009,-1.5320919792963505e-10,0.004750363982199296,-1.1125994481897208e-08,-0.00011381257275625662,-0.01631412729125846,-72.18338881839612,0.0311955991958776,454.026348004422,-0.026589696202389927,-380.7751712926009,0.0,0.0,-1.1125994481897208e-08,-0.00011381257275625662,0.0,0.0,-0.01631412729125846,-72.18338881839612,0.0,0.0,0.0,126.543451398611,126.543451398611
613,0.306514501571655,8.315463586073913e-07,-167.56049155992383,-5.2284594763156005e-05,-167.45503770071016,-0.026633389582098353,-381.40143622783165,-4.8044696654531727e-11,0.004749969343973509,-2.063046243352081e-09,-8.09593384469946e-05,-0.01634194193285896,-72.29470727158929,0.0312473877490436,454.765091296436,-0.026633389582098353,-381.40143622783165,0.0,0.0,-2.063046243352081e-09,-8.09593384469946e-05,0.0,0.0,-0.01634194193285896,-72.29470727158929,0.0,0.0,0.0,126.537900149822,126.537900149822
614,0.307015419006348,8.315085150664852e-07,-167.82631532314025,-5.246297097207744e-05,-167.72032257391365,-0.026677039223436384,-382.027077579949,8.109204704118116e-11,0.004767017355627628,3.612034204374317e-09,-5.801058622847624e-05,-0.016369744568479876,-72.40594471037038,0.0312991327678705,455.503114781496,-0.026677039223436384,-382.027077579949,0.0,0.0,3.612034204374317e-09,-5.801058622847624e-05,0.0,0.0,-0.016369744568479876,-72.40594471037038,0.0,0.0,0.0,126.532354205847,126.532354205847
615,0.307500571012497,8.315917294392188e-07,-168.08370115057414,-5.263592762020339e-05,-167.97718211733488,-0.026719314760813448,-382.6330273862528,2.5647567333264355e-11,0.004755124893193963,2.541718681658559e-09,-6.000893667848018e-05,-0.016396665420690387,-72.51362301590312,0.0313492454365,456.21784653478,-0.026719314760813448,-382.6330273862528,0.0,0.0,2.541718681658559e-09,-6.000893667848018e-05,0.0,0.0,-0.016396665420690387,-72.51362301590312,0.0,0.0,0.0,126.526983529329,126.526983529329
616,0.308001756668091,8.317082695816955e-07,-168.3495682685822,-5.2815079278357664e-05,-168.24249793593754,-0.026762986797903128,-383.25900575356206,-2.7831980845777314e-10,0.004731853275945429,-1.5982690960355823e-08,-0.00014348510513992565,-0.016424491064371584,-72.62486513530837,0.0314010216265801,456.956181485144,-0.026762986797903128,-383.25900575356206,0.0,0.0,-1.5982690960355823e-08,-0.00014348510513992565,0.0,0.0,-0.016424491064371584,-72.62486513530837,0.0,0.0,0.0,126.521434724331,126.521434724331
617,0.30850276350975,8.316856608438628e-07,-168.6153341157593,-5.29943760173101e-05,-168.50771430945596,-0.02680664344456544,-383.8847584361257,9.134812275386996e-11,0.004762822244102809,5.537343276063951e-09,-5.1330166936346784e-05,-0.016452299844318875,-72.73601192861446,0.0314527759033612,457.694238432488,-0.02680664344456544,-383.8847584361257,0.0,0.0,5.537343276063951e-09,-5.1330166936346784e-05,0.0,0.0,-0.016452299844318875,-72.73601192861446,0.0,0.0,0.0,126.51588922739,126.51588922739
618,0.309004098176956,8.316900758824825e-07,-168.88124586950315,-5.317419873620729e-05,-168.77307628911768,-0.026850329033326435,-384.51092987632916,1.7628169941012743e-10,0.004776279599752539,8.430506478766857e-09,-3.477547694909886e-05,-0.016480134822643294,-72.84721764493688,0.0315045685759634,458.432763687665,-0.026850329033326435,-384.51092987632916,0.0,0.0,8.430506478766857e-09,-3.477547694909886e-05,0.0,0.0,-0.016480134822643294,-72.84721764493688,0.0,0.0,0.0,126.51033949852,126.51033949852
619,0.309505432844162,8.317698693907858e-07,-169.1471068526038,-5.335435104022246e-05,-169.03838801783758,-0.026894016322866005,-385.13712973732413,-2.4619585335237583e-10,0.004736696171641708,-1.4671037817178333e-08,-0.0001246731719520635,-0.01650797165768043,-72.95837808513105,0.0315563636942566,459.17126874168,-0.026894016322866005,-385.13712973732413,0.0,0.0,-1.4671037817178333e-08,-0.0001246731719520635,0.0,0.0,-0.01650797165768043,-72.95837808513105,0.0,0.0,0.0,126.504789829254,126.504789829254
620,0.310006260871887,8.317351359602259e-07,-169.41268768026166,-5.353480593180725e-05,-169.30342328729859,-0.026937656295222906,-385.7626672354832,-1.3868221396594547e-10,0.004731506812600759,-4.665715506903872e-09,-8.888603414673561e-05,-0.01653579278956026,-73.06944563153814,0.0316081102966642,459.908998850618,-0.026937656295222906,-385.7626672354832,0.0,0.0,-4.665715506903872e-09,-8.888603414673561e-05,0.0,0.0,-0.01653579278956026,-73.06944563153814,0.0,0.0,0.0,126.499246448278,126.499246448278
621,0.310506910085678,8.316873241659455e-07,-169.6781676736403,-5.371545035251496e-05,-169.56833549921828,-0.026981282682072234,-386.3879988911403,1.9418013531581562e-10,0.004775016805754786,1.0496325165562176e-08,-3.2891892017771125e-05,-0.0165636013481527,-73.18041000194557,0.031659838768254,460.64645782532,-0.026981282682072234,-386.3879988911403,0.0,0.0,1.0496325165562176e-08,-3.2891892017771125e-05,0.0,0.0,-0.0165636013481527,-73.18041000194557,0.0,0.0,0.0,126.493705183268,126.493705183268
622,0.311007916927338,8.317609875830149e-07,-169.94374012466236,-5.38963843048646e-05,-169.83335791019257,-0.027024938162621245,-387.0137496876208,3.07153193083334e-11,0.004768642361117554,-9.904372203543586e-10,-7.412989631709428e-05,-0.016591418869182546,-73.29137725021909,0.0317115967478498,461.384343813119,-0.027024938162621245,-387.0137496876208,0.0,0.0,-9.904372203543586e-10,-7.412989631709428e-05,0.0,0.0,-0.016591418869182546,-73.29137725021909,0.0,0.0,0.0,126.48815998435,126.48815998435
623,0.311509430408478,8.317250835312371e-07,-170.20962306482585,-5.407826194996318e-05,-170.0986782540324,-0.027068641591230583,-387.6401914089015,-3.433102030544618e-10,0.00472915172023391,-2.045571594724672e-08,-0.00015305562198336778,-0.01661930115168858,-73.40255442632817,0.0317634294986485,462.123067095625,-0.027068641591230583,-387.6401914089015,0.0,0.0,-2.045571594724672e-08,-0.00015305562198336778,0.0,0.0,-0.01661930115168858,-73.40255442632817,0.0,0.0,0.0,126.482609242201,126.482609242201
624,0.312010705471039,8.315866346434965e-07,-170.47536484527612,-5.426007866849544e-05,-170.3638554323962,-0.027112322980869304,-388.26632779680745,1.3036924697292056e-10,0.004749355367574832,1.2272440757847843e-08,-2.3254427795564223e-05,-0.016647149176181666,-73.51355668848879,0.0318152255682848,462.861402146784,-0.027112322980869304,-388.26632779680745,0.0,0.0,1.2272440757847843e-08,-2.3254427795564223e-05,0.0,0.0,-0.016647149176181666,-73.51355668848879,0.0,0.0,0.0,126.477061480284,126.477061480284
625,0.312512129545212,8.316006557875466e-07,-170.7411082448747,-5.4442328487175345e-05,-170.62903393508938,-0.027156016296555424,-388.89262868991,1.2944556410021298e-10,0.004769537449727841,6.702728034936744e-09,-4.401598286355715e-05,-0.016675012919144312,-73.62458313990074,0.0318670400509861,463.599880479852,-0.027156016296555424,-388.89262868991,0.0,0.0,6.702728034936744e-09,-4.401598286355715e-05,0.0,0.0,-0.016675012919144312,-73.62458313990074,0.0,0.0,0.0,126.471512138844,126.471512138844
626,0.313012897968292,8.316358969587252e-07,-171.00647457050562,-5.462465868223427e-05,-170.89383052705764,-0.027199653385744732,-389.51812949117686,-2.5095902929678207e-10,0.004749452773243764,-1.834984373894727e-08,-0.0001457644107856016,-0.01670284285460392,-73.73543115583149,0.0319187889537736,464.337380241849,-0.027199653385744732,-389.51812949117686,0.0,0.0,-1.834984373894727e-08,-0.0001457644107856016,0.0,0.0,-0.01670284285460392,-73.73543115583149,0.0,0.0,0.0,126.465970546007,126.465970546007
627,0.313514232635498,8.314705043331133e-07,-171.27217079397224,-5.4807726273370544e-05,-171.15895930530453,-0.02724333897477871,-390.1443470630454,-3.209499607939921e-11,0.004749181515817772,-5.387274932880777e-10,-7.267359838581994e-05,-0.01673072291726386,-73.84644231583937,0.0319706054432373,465.075751302378,-0.02724333897477871,-390.1443470630454,0.0,0.0,-5.387274932880777e-10,-7.267359838581994e-05,0.0,0.0,-0.01673072291726386,-73.84644231583937,0.0,0.0,0.0,126.460422754288,126.460422754288
628,0.314000099897385,8.313484371763801e-07,-171.52964396420538,-5.4985230664977403e-05,-171.41587845580113,-0.027285679909806484,-390.7512768246364,1.367441545336646e-10,0.004759060208409459,1.0407419907294107e-08,-2.9115299414497937e-05,-0.016757730430683144,-73.95393959505434,0.0320208194991118,465.791334923293,-0.027285679909806484,-390.7512768246364,0.0,0.0,1.0407419907294107e-08,-2.9115299414497937e-05,0.0,0.0,-0.016757730430683144,-73.95393959505434,0.0,0.0,0.0,126.455045968294,126.455045968294
629,0.314500957727432,8.31381807568583e-07,-171.7949648186442,-5.516846993028969e-05,-171.68063300693967,-0.027329323793432295,-391.37689207538483,-1.0375442742748263e-10,0.004751446329097124,-7.331425449807405e-09,-0.00010164576983068179,-0.016785570409828234,-74.064716778663,0.0320725795227152,466.528888313875,-0.027329323793432295,-391.37689207538483,0.0,0.0,-7.331425449807405e-09,-0.00010164576983068179,0.0,0.0,-0.016785570409828234,-74.064716778663,0.0,0.0,0.0,126.449503928423,126.449503928423
630,0.315002471208572,8.312904215968467e-07,-172.06065852951352,-5.535255410807184e-05,-171.94575356511302,-0.027373025875639227,-392.0033289696904,-2.0447079152092647e-10,0.004745097725345333,-1.3404600715386569e-08,-0.0001247026275958061,-0.01681347258359028,-74.1757027035726,0.0321244217147021,467.267436485899,-0.027373025875639227,-392.0033289696904,0.0,0.0,-1.3404600715386569e-08,-0.0001247026275958061,0.0,0.0,-0.01681347258359028,-74.1757027035726,0.0,0.0,0.0,126.443954527378,126.443954527378
631,0.315503507852554,8.310892346039805e-07,-172.32610938661227,-5.5536535915214846e-05,-172.21062207756148,-0.027416687569480284,-392.62921194704495,1.9617201789525099e-10,0.0047698357482191655,1.2022739207113592e-08,-2.5215463757169746e-05,-0.016841335514904375,-74.28649722307884,0.0321762089781526,468.005307768247,-0.027416687569480284,-392.62921194704495,0.0,0.0,1.2022739207113592e-08,-2.5215463757169746e-05,0.0,0.0,-0.016841335514904375,-74.28649722307884,0.0,0.0,0.0,126.438410967588,126.438410967588
632,0.316004812717438,8.310274411983167e-07,-172.59163178297683,-5.572095483978681e-05,-172.4755771670773,-0.027460373083851627,-393.2554353636866,-4.2469647231283854e-11,0.004753170538289834,-2.603292634297513e-09,-8.242353636850043e-05,-0.01686922017926011,-74.39734403824633,0.0322280279396072,468.743531524707,-0.027460373083851627,-393.2554353636866,0.0,0.0,-2.603292634297513e-09,-8.242353636850043e-05,0.0,0.0,-0.01686922017926011,-74.39734403824633,0.0,0.0,0.0,126.43286383152,126.43286383152
633,0.316506266593933,8.309634276402295e-07,-172.8572146391941,-5.5905583543445764e-05,-172.7405774880294,-0.0275040724261139,-393.88183613232667,-1.85258064409081e-10,0.004733265490554387,-8.585195567267269e-09,-0.00010361349123310103,-0.01689710574678869,-74.50816145188189,0.0322798591812902,469.48193867714,-0.0275040724261139,-393.88183613232667,0.0,0.0,-8.585195567267269e-09,-0.00010361349123310103,0.0,0.0,-0.01689710574678869,-74.50816145188189,0.0,0.0,0.0,126.427315920591,126.427315920591
634,0.317007511854172,8.307730399390106e-07,-173.12269922041716,-5.609076277713125e-05,-173.00547833522577,-0.027547751697807602,-394.5079699626281,1.1535261731626638e-11,0.00475830054855743,2.824642983984224e-10,-7.159910470175477e-05,-0.01692500606914276,-74.61899309932927,0.0323316810714883,470.220051717493,-0.027547751697807602,-394.5079699626281,0.0,0.0,2.824642983984224e-10,-7.159910470175477e-05,0.0,0.0,-0.01692500606914276,-74.61899309932927,0.0,0.0,0.0,126.421770334244,126.421770334244
635,0.317509055137634,8.306369059638149e-07,-173.38828901211693,-5.6276313752362695e-05,-173.2704772026795,-0.027591457023128582,-395.1344855030309,8.24150442560788e-11,0.0047761256670499925,1.127030362054794e-09,-6.967765906998617e-05,-0.016952921354904515,-74.72984865238291,0.0323835330197027,470.958563965836,-0.027591457023128582,-395.1344855030309,0.0,0.0,1.127030362054794e-09,-6.967765906998617e-05,0.0,0.0,-0.016952921354904515,-74.72984865238291,0.0,0.0,0.0,126.416221410036,126.416221410036
636,0.31801038980484,8.305503525512811e-07,-173.6537373460277,-5.646174250893905e-05,-173.53532732878367,-0.02763514648776603,-395.7607651458823,-6.174157844775075e-11,0.004743616263090793,-1.4179980813896614e-09,-7.949755867891307e-05,-0.016980801666695942,-74.84052185479287,0.0324353531699924,471.696742927287,-0.02763514648776603,-395.7607651458823,0.0,0.0,-1.4179980813896614e-09,-7.949755867891307e-05,0.0,0.0,-0.016980801666695942,-74.84052185479287,0.0,0.0,0.0,126.410675257444,126.410675257444
637,0.318511068820953,8.303415850295268e-07,-173.9188338575357,-5.6647619980594446e-05,-173.79984246512998,-0.027678777165295793,-396.38621637245467,-1.4180178429760585e-10,0.004731493514130049,-4.9175713924846245e-09,-9.620803644808614e-05,-0.017008673917455953,-74.95111466766778,0.0324871190387635,472.433961685294,-0.027678777165295793,-396.38621637245467,0.0,0.0,-4.9175713924846245e-09,-9.620803644808614e-05,0.0,0.0,-0.017008673917455953,-74.95111466766778,0.0,0.0,0.0,126.405136615038,126.405136615038
638,0.319011896848679,8.301444912415763e-07,-174.18397992598446,-5.6834067475149584e-05,-174.0644068781422,-0.027722420439374548,-397.0118545219125,6.106800521563004e-11,0.004769394979501126,1.3894403583215336e-09,-7.026151857579698e-05,-0.01703656929532315,-75.0617651527639,0.0325389077747267,473.171383164942,-0.027722420439374548,-397.0118545219125,0.0,0.0,1.3894403583215336e-09,-7.026151857579698e-05,0.0,0.0,-0.01703656929532315,-75.0617651527639,0.0,0.0,0.0,126.39959576726,126.39959576726
639,0.319512844085693,8.300589824533146e-07,-174.44911170525305,-5.702062825292181e-05,-174.3289473244919,-0.02776607410016171,-397.637625878556,2.9273078095131586e-12,0.0047685021188167385,-3.3938810005801934e-09,-9.862989733675553e-05,-0.017064452870076668,-75.17232530678054,0.032590699205936,473.908888373207,-0.02776607410016171,-397.637625878556,0.0,0.0,-3.3938810005801934e-09,-9.862989733675553e-05,0.0,0.0,-0.017064452870076668,-75.17232530678054,0.0,0.0,0.0,126.394055008888,126.394055008888
640,0.320013582706451,8.29854667274349e-07,-174.71415318277215,-5.720725638475619e-05,-174.59338989602387,-0.02780971125317999,-398.2631864138328,-5.087145698113088e-11,0.004736900132445673,9.403213984158238e-10,-6.65229592810831e-05,-0.017092313647736036,-75.28276053326141,0.0326424646614907,474.64612800086,-0.02780971125317999,-398.2631864138328,0.0,0.0,9.403213984158238e-10,-6.65229592810831e-05,0.0,0.0,-0.017092313647736036,-75.28276053326141,0.0,0.0,0.0,126.388515472412,126.388515472412
641,0.320514321327209,8.295581131930328e-07,-174.9791911249495,-5.739487486766518e-05,-174.8578351271537,-0.02785334621041205,-398.8887119066502,-9.06875751800258e-11,0.004745237355538796,-4.278472309794623e-09,-8.730310755347215e-05,-0.017120224047087237,-75.393336412395,0.0326942542566639,475.383360580238,-0.02785334621041205,-398.8887119066502,0.0,0.0,-4.278472309794623e-09,-8.730310755347215e-05,0.0,0.0,-0.017120224047087237,-75.393336412395,0.0,0.0,0.0,126.382977336645,126.382977336645
642,0.321015566587448,8.294125613369403e-07,-175.2444273613257,-5.758275271697727e-05,-175.12247985885824,-0.027897028821515363,-399.51491952644324,2.1105073433092263e-11,0.004766113062245593,-1.1773278789869537e-09,-7.94623570825419e-05,-0.017148147737001525,-75.50392696298937,0.0327460914360756,476.121314589979,-0.027897028821515363,-399.51491952644324,0.0,0.0,-1.1773278789869537e-09,-7.94623570825419e-05,0.0,0.0,-0.017148147737001525,-75.50392696298937,0.0,0.0,0.0,126.377432912588,126.377432912588
643,0.321500927209854,8.292857292816505e-07,-175.5012228459376,-5.776459184462538e-05,-175.3786858522766,-0.027939325201264954,-400.1212743664211,-5.335710131462183e-12,0.004754472548131106,-1.952234453721978e-10,-7.459733035493148e-05,-0.017175160012451635,-75.61086997266385,0.0327962703914811,476.835821381881,-0.027939325201264954,-400.1212743664211,0.0,0.0,-1.952234453721978e-10,-7.459733035493148e-05,0.0,0.0,-0.017175160012451635,-75.61086997266385,0.0,0.0,0.0,126.372064590454,126.372064590454
644,0.322002172470093,8.289667591409593e-07,-175.76644953919563,-5.7953223760464814e-05,-175.64330718995205,-0.02798300584877085,-400.7474550455818,-1.4806511349013951e-10,0.00474353379452153,-8.343128455923264e-09,-0.00010349812089757813,-0.01720309567408263,-75.72142480910796,0.0328481122192339,477.573735738663,-0.02798300584877085,-400.7474550455818,0.0,0.0,-8.343128455923264e-09,-0.00010349812089757813,0.0,0.0,-0.01720309567408263,-75.72142480910796,0.0,0.0,0.0,126.366520881653,126.366520881653
645,0.322503417730331,8.28676116087436e-07,-176.03164057811043,-5.814227988991353e-05,-175.9078986401098,-0.028026686339016633,-401.3736490303671,2.979823685803598e-11,0.004756505844709106,2.2238851405531404e-09,-6.551621681645233e-05,-0.017231041620473567,-75.83197743175292,0.0328999593264723,478.311637165971,-0.028026686339016633,-401.3736490303671,0.0,0.0,2.2238851405531404e-09,-6.551621681645233e-05,0.0,0.0,-0.017231041620473567,-75.83197743175292,0.0,0.0,0.0,126.36097702384,126.36097702384
646,0.323004424571991,8.285389277258848e-07,-176.2966179161865,-5.833108278704346e-05,-176.17227223879289,-0.028070346021578964,-401.9995402591748,-1.4546251879670914e-11,0.004753244532429439,-3.4679659750693826e-10,-7.320099712656975e-05,-0.01725894356091263,-75.94232944682146,0.0329517656857965,479.049094339465,-0.028070346021578964,-401.9995402591748,0.0,0.0,-3.4679659750693826e-10,-7.320099712656975e-05,0.0,0.0,-0.01725894356091263,-75.94232944682146,0.0,0.0,0.0,126.355436593294,126.355436593294
647,0.323506027460098,8.282927959038718e-07,-176.56193237108286,-5.8520538087677296e-05,-176.43697730705566,-0.028114059806330968,-402.6262101480388,-5.7509074804409686e-11,0.004749263328863286,-2.742251676541358e-09,-8.38874547647848e-05,-0.017286889161983236,-76.05280529131181,0.0330036410268943,479.787470904853,-0.028114059806330968,-402.6262101480388,0.0,0.0,-2.742251676541358e-09,-8.38874547647848e-05,0.0,0.0,-0.017286889161983236,-76.05280529131181,0.0,0.0,0.0,126.3498891294,126.3498891294
648,0.324007123708725,8.279296299384533e-07,-176.82699793318977,-5.8710654267424884e-05,-176.7014356864476,-0.028157728407911073,-403.25224617392035,-6.368677515793237e-11,0.004761957135275935,-6.500504550728104e-09,-0.00010023948282135537,-0.017314848313621733,-76.16329363022538,0.0330554850039119,480.525135591593,-0.028157728407911073,-403.25224617392035,0.0,0.0,-6.500504550728104e-09,-0.00010023948282135537,0.0,0.0,-0.017314848313621733,-76.16329363022538,0.0,0.0,0.0,126.344348102808,126.344348102808
649,0.324508219957352,8.276864073759658e-07,-177.09197763334313,-5.8900597369993304e-05,-176.9657967091687,-0.028201396059496536,-403.87826522541775,6.202010056604857e-11,0.0047544956633265335,5.074241899043533e-09,-5.2244132989195675e-05,-0.017342774480622315,-76.2736180790637,0.0331073109200335,481.262693033619,-0.028201396059496536,-403.87826522541775,0.0,0.0,5.074241899043533e-09,-5.2244132989195675e-05,0.0,0.0,-0.017342774480622315,-76.2736180790637,0.0,0.0,0.0,126.338807076216,126.338807076216
650,0.32500895857811,8.274677891488758e-07,-177.35674571186593,-5.9090671761182086e-05,-177.22994822022352,-0.028245035111258632,-404.50387307507833,-1.3220629279310822e-10,0.004735216250162074,-4.9199168804953876e-09,-9.193264330459349e-05,-0.017370681341404834,-76.3838271758427,0.0331591023867215,481.999732577566,-0.028245035111258632,-404.50387307507833,0.0,0.0,-4.9199168804953876e-09,-9.193264330459349e-05,0.0,0.0,-0.017370681341404834,-76.3838271758427,0.0,0.0,0.0,126.33326998353,126.33326998353
