,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
651,0.325510203838348,8.271175935311873e-07,-177.62179643338368,-5.9281483309594484e-05,-177.4943879052232,-0.028288717327471995,-405.1301008628542,-4.5606658306925296e-11,0.0047587114343149006,-4.11781145646861e-09,-8.975375171702384e-05,-0.017398636251984873,-76.49418721505451,0.0332109558194416,482.73752664524,-0.028288717327471995,-405.1301008628542,0.0,0.0,-4.11781145646861e-09,-8.975375171702384e-05,0.0,0.0,-0.017398636251984873,-76.49418721505451,0.0,0.0,0.0,126.327726781368,126.327726781368
652,0.326011836528778,8.2679992777372e-07,-177.88701021216158,-5.947294513928358e-05,-177.75898262772893,-0.0283324316512863,-405.7568001994174,9.51092506623544e-11,0.004774338408604029,2.855165989190802e-09,-6.550598987495662e-05,-0.01742662868289813,-76.60465481553764,0.0332628562850701,483.475850872971,-0.0283324316512863,-405.7568001994174,0.0,0.0,2.855165989190802e-09,-6.550598987495662e-05,0.0,0.0,-0.01742662868289813,-76.60465481553764,0.0,0.0,0.0,126.322180271149,126.322180271149
653,0.326513350009918,8.26551140487281e-07,-178.15211421317804,-5.966427579818241e-05,-178.02346739178688,-0.028376137285111284,-406.38338594266776,-1.472196410962305e-10,0.004739019937574878,-6.966939694068673e-09,-9.807854348154718e-05,-0.017454589968177062,-76.71496857636573,0.0333147330574584,484.213974950319,-0.028376137285111284,-406.38338594266776,0.0,0.0,-6.966939694068673e-09,-9.807854348154718e-05,0.0,0.0,-0.017454589968177062,-76.71496857636573,0.0,0.0,0.0,126.316635578871,126.316635578871
654,0.327014446258545,8.261904236476221e-07,-178.4170027696949,-5.9855743518965473e-05,-178.28772969185232,-0.028419807082688608,-407.0094473641653,-5.185422030299188e-11,0.004736185614722145,9.851752103400701e-10,-6.496080494413888e-05,-0.01748252921068187,-76.82514970475077,0.0333665677829202,484.951477293628,-0.028419807082688608,-407.0094473641653,0.0,0.0,9.851752103400701e-10,-6.496080494413888e-05,0.0,0.0,-0.01748252921068187,-76.82514970475077,0.0,0.0,0.0,126.311095535755,126.311095535755
655,0.327514737844467,8.25821666031122e-07,-178.6814525938637,-6.0047718243027685e-05,-178.5515555553622,-0.028463405886282742,-407.634496108879,3.3289486496523663e-11,0.004767877339467425,-6.663771575406689e-10,-7.893165542592655e-05,-0.017510461162834952,-76.9352608810701,0.0334183382470295,485.687797149372,-0.028463405886282742,-407.634496108879,0.0,0.0,-6.663771575406689e-10,-7.893165542592655e-05,0.0,0.0,-0.017510461162834952,-76.9352608810701,0.0,0.0,0.0,126.305564284325,126.305564284325
656,0.328000277280807,8.255695971138475e-07,-178.93803963998957,-6.023408404081139e-05,-178.80753294090044,-0.02850571950777062,-408.2411285981115,1.1728466209071297e-11,0.004767425735076004,-1.962023978533256e-09,-8.660131748995875e-05,-0.01753755371956358,-77.04202881833623,0.0334685742742161,486.40235317364,-0.02850571950777062,-408.2411285981115,0.0,0.0,-1.962023978533256e-09,-8.660131748995875e-05,0.0,0.0,-0.01753755371956358,-77.04202881833623,0.0,0.0,0.0,126.300196260214,126.300196260214
657,0.328501373529434,8.252200866617508e-07,-179.20283797990425,-6.0426614204273407e-05,-179.0717041819135,-0.028549389515470036,-408.86721448530074,-1.71341053717534e-10,0.00473128996669493,-7.195835459422985e-09,-0.00010008501384074303,-0.017565506683883302,-77.15214403014706,0.0335204164476565,487.139800068193,-0.028549389515470036,-408.86721448530074,0.0,0.0,-7.195835459422985e-09,-0.00010008501384074303,0.0,0.0,-0.017565506683883302,-77.15214403014706,0.0,0.0,0.0,126.29465636611,126.29465636611
658,0.329001933336258,8.247626719115963e-07,-179.46736954789696,-6.061936882427157e-05,-179.33560824672998,-0.028593012567653817,-409.4926227470913,6.836567280368132e-11,0.004748889826784845,7.0022534697633244e-09,-4.609454620806922e-05,-0.017593440041062763,-77.26212942252369,0.0335722083807521,487.876461686168,-0.028593012567653817,-409.4926227470913,0.0,0.0,7.0022534697633244e-09,-4.609454620806922e-05,0.0,0.0,-0.017593440041062763,-77.26212942252369,0.0,0.0,0.0,126.289122611284,126.289122611284
659,0.329502761363983,8.244435280423899e-07,-179.73197041697034,-6.0813015625466174e-05,-179.59957101016846,-0.028636659434999514,-410.11838328216396,-2.4577969158186755e-11,0.004768695216597374,-4.8684263151743665e-09,-9.956179699304639e-05,-0.017621421056759803,-77.37226926780609,0.0336240456007061,488.613490887613,-0.028636659434999514,-410.11838328216396,0.0,0.0,-4.8684263151743665e-09,-9.956179699304639e-05,0.0,0.0,-0.017621421056759803,-77.37226926780609,0.0,0.0,0.0,126.283586502075,126.283586502075
660,0.330003321170807,8.241483321223311e-07,-179.99638278236148,-6.1006457595717305e-05,-179.86334196764676,-0.028680281774089853,-410.7437853188617,-1.4409461487032336e-10,0.00475287998852836,-1.0094937170806598e-08,-0.00011341143793003853,-0.01764935778752607,-77.48219430197742,0.0336758387485819,489.350045706572,-0.028680281774089853,-410.7437853188617,0.0,0.0,-1.0094937170806598e-08,-0.00011341143793003853,0.0,0.0,-0.01764935778752607,-77.48219430197742,0.0,0.0,0.0,126.278053343296,126.278053343296
661,0.330503761768341,8.236676591292966e-07,-180.2607495952801,-6.120005083070252e-05,-180.12707891746567,-0.028723894818597297,-411.36906280161975,9.115528855251068e-11,0.004744786415320402,9.489175057182227e-09,-3.4382162497935745e-05,-0.017677280633203528,-77.59201576937424,0.0337276167296122,490.086450708386,-0.028723894818597297,-411.36906280161975,0.0,0.0,9.489175057182227e-09,-3.4382162497935745e-05,0.0,0.0,-0.017677280633203528,-77.59201576937424,0.0,0.0,0.0,126.272521466017,126.272521466017
662,0.331004500389099,8.232115200223223e-07,-180.52526519503377,-6.139472105190852e-05,-180.39095501261406,-0.02876753421518256,-411.99472774209244,-5.0781939734130154e-11,0.004754335348578789,-3.532032142698997e-09,-9.282119314143588e-05,-0.017705267003829205,-77.70203736765161,0.0337794504764072,490.823318868488,-0.02876753421518256,-411.99472774209244,0.0,0.0,-3.532032142698997e-09,-9.282119314143588e-05,0.0,0.0,-0.017705267003829205,-77.70203736765161,0.0,0.0,0.0,126.266986429691,126.266986429691
663,0.331505417823792,8.229115702471487e-07,-180.78977255677324,-6.158948283190203e-05,-180.65482418627198,-0.02881118777134216,-412.62059554904494,-1.3428612935738767e-10,0.004754027455326101,-9.538060137456581e-09,-0.00011147464566274037,-0.01773324405942665,-77.81200216406815,0.0338312914268491,491.560343129453,-0.02881118777134216,-412.62059554904494,0.0,0.0,-9.538060137456581e-09,-0.00011147464566274037,0.0,0.0,-0.01773324405942665,-77.81200216406815,0.0,0.0,0.0,126.261450052261,126.261450052261
664,0.332006424665451,8.225028183768844e-07,-181.05434808185456,-6.178445502463337e-05,-180.91875500692427,-0.028854851509846142,-413.2466013014295,-1.4570648351171044e-11,0.004749705173047857,4.1010240771130317e-10,-7.10570215374704e-05,-0.017761220281328847,-77.92191385256483,0.0338831406385617,492.29752288712,-0.028854851509846142,-413.2466013014295,0.0,0.0,4.1010240771130317e-10,-7.10570215374704e-05,0.0,0.0,-0.017761220281328847,-77.92191385256483,0.0,0.0,0.0,126.255912184715,126.255912184715
665,0.332507461309433,8.219656449643017e-07,-181.31894606460335,-6.197982902667994e-05,-181.1827032765974,-0.02889851497693745,-413.87262161571715,1.2435939481252579e-10,0.004761343846773205,8.056551068028197e-09,-4.374697802455072e-05,-0.017789205479599144,-78.03181177795827,0.0339349943515919,493.034727746113,-0.02889851497693745,-413.87262161571715,0.0,0.0,8.056551068028197e-09,-4.374697802455072e-05,0.0,0.0,-0.017789205479599144,-78.03181177795827,0.0,0.0,0.0,126.250375002623,126.250375002623
666,0.333008527755737,8.215593560692232e-07,-181.58350412866966,-6.21759065356636e-05,-181.44662094954649,-0.02894218352299728,-414.49872819201374,-1.8627950980154158e-10,0.004751855750613014,-1.2867791134015928e-08,-0.0001243768907590168,-0.017817223211979278,-78.14181022212382,0.033986869473119,493.771995384345,-0.02894218352299728,-414.49872819201374,0.0,0.0,-1.2867791134015928e-08,-0.0001243768907590168,0.0,0.0,-0.017817223211979278,-78.14181022212382,0.0,0.0,0.0,126.244836628437,126.244836628437
667,0.333509415388107,8.211847774853302e-07,-181.8479187885413,-6.237175358225488e-05,-181.71037954241373,-0.02898583523820346,-415.1245780123972,-1.0927576756686667e-10,0.0047391503736981325,-4.009480551171076e-09,-8.61113662030764e-05,-0.017845200427416986,-78.25161736364464,0.0340387090480965,494.508906404764,-0.02898583523820346,-415.1245780123972,0.0,0.0,-4.009480551171076e-09,-8.61113662030764e-05,0.0,0.0,-0.017845200427416986,-78.25161736364464,0.0,0.0,0.0,126.239301472902,126.239301472902
668,0.334010154008865,8.206737816121502e-07,-182.1122847087256,-6.256791113953533e-05,-181.9740854954533,-0.02902947655671259,-415.75027056117835,1.3481082967937947e-10,0.004762757137999094,8.797009341859403e-09,-4.106358604803116e-05,-0.017873177389891887,-78.36137465591257,0.0340905396640234,495.245640633092,-0.02902947655671259,-415.75027056117835,0.0,0.0,8.797009341859403e-09,-4.106358604803116e-05,0.0,0.0,-0.017873177389891887,-78.36137465591257,0.0,0.0,0.0,126.233767747879,126.233767747879
669,0.334511667490005,8.201762575944057e-07,-182.3770215789841,-6.276502420128949e-05,-182.2381716947229,-0.029073182544926402,-416.37690674322886,-4.3798856768405196e-11,0.00476822835837361,-6.06173517606981e-09,-0.00010271712604362307,-0.017901223696490776,-78.47136794545548,0.0341424617337913,495.983480875819,-0.029073182544926402,-416.37690674322886,0.0,0.0,-6.06173517606981e-09,-0.00010271712604362307,0.0,0.0,-0.017901223696490776,-78.47136794545548,0.0,0.0,0.0,126.228225976229,126.228225976229
670,0.335012525320053,8.197575175521221e-07,-182.64137031283897,-6.296194237643119e-05,-182.5018662526391,-0.02911683479660257,-417.00278333173065,-1.5772284483834234e-10,0.004739926495152442,-7.682996607711083e-09,-0.00010045442857783469,-0.017929220162451874,-78.58113481945666,0.034194311940505,496.7203613844,-0.02911683479660257,-417.00278333173065,0.0,0.0,-7.682996607711083e-09,-0.00010045442857783469,0.0,0.0,-0.017929220162451874,-78.58113481945666,0.0,0.0,0.0,126.222690701485,126.222690701485
671,0.335513383150101,8.192639424229599e-07,-182.90570337747795,-6.315915653413632e-05,-182.7655354618408,-0.02916048390260982,-417.62861064630965,-5.17917289080508e-11,0.004738530668232517,5.216602591332598e-10,-6.772466365231763e-05,-0.017957216957018022,-78.69085744054551,0.0342461596682903,497.457178838759,-0.02916048390260982,-417.62861064630965,0.0,0.0,5.216602591332598e-10,-6.772466365231763e-05,0.0,0.0,-0.017957216957018022,-78.69085744054551,0.0,0.0,0.0,126.217156738043,126.217156738043
672,0.336013853549957,8.187251386472136e-07,-183.16983504464775,-6.335663511714531e-05,-183.02901210857397,-0.02920410216568281,-418.2540074414095,1.3685938823780405e-10,0.00477250602651909,6.400576114120778e-09,-5.449062693877355e-05,-0.017985202804115037,-78.80049734437112,0.0342979754204582,498.193477364992,-0.02920410216568281,-418.2540074414095,0.0,0.0,6.400576114120778e-09,-5.449062693877355e-05,0.0,0.0,-0.017985202804115037,-78.80049734437112,0.0,0.0,0.0,126.211625993252,126.211625993252
673,0.336514919996262,8.182738129955988e-07,-183.43421649746588,-6.355478287699565e-05,-183.29273336866717,-0.029247770967519293,-418.8801349505708,-1.1460215010938911e-10,0.004764477245902947,-1.027976944315527e-08,-0.0001184683162523428,-0.018013232335251223,-78.91027805383695,0.0343498571410757,498.93059371946,-0.029247770967519293,-418.8801349505708,0.0,0.0,-1.027976944315527e-08,-0.0001184683162523428,0.0,0.0,-0.018013232335251223,-78.91027805383695,0.0,0.0,0.0,126.206089764833,126.206089764833
674,0.33701503276825,8.17771646396166e-07,-183.69807090211415,-6.375265632255065e-05,-183.55591954955113,-0.02929135479130292,-419.5050173879056,-1.386329309660514e-10,0.004729924802859003,-4.29080795446924e-09,-8.797032688806418e-05,-0.0180411956979928,-79.01974968960117,0.0344016318332898,499.666225926722,-0.02929135479130292,-419.5050173879056,0.0,0.0,-4.29080795446924e-09,-8.797032688806418e-05,0.0,0.0,-0.0180411956979928,-79.01974968960117,0.0,0.0,0.0,126.200563967228,126.200563967228
675,0.337500333786011,8.172008631422591e-07,-183.95413898785245,-6.394508287383861e-05,-183.81134326307534,-0.029333651907688513,-420.11148488070467,1.8965134490912445e-11,0.004749527544728391,3.1079200615097903e-09,-6.172094866289664e-05,-0.018068342668969773,-79.12598803362404,0.0344518828322372,500.38017236544,-0.029333651907688513,-420.11148488070467,0.0,0.0,3.1079200615097903e-09,-6.172094866289664e-05,0.0,0.0,-0.018068342668969773,-79.12598803362404,0.0,0.0,0.0,126.195202350616,126.195202350616
676,0.338001161813736,8.16692616611596e-07,-184.21832481954536,-6.414405216268516e-05,-184.07485817096102,-0.029377300112121297,-420.7373141417444,8.529952959561402e-11,0.004774778842089392,1.9144051165157213e-09,-7.400895478183251e-05,-0.018096363815903502,-79.2356149471304,0.0345037427007796,501.116867427192,-0.029377300112121297,-420.7373141417444,0.0,0.0,1.9144051165157213e-09,-7.400895478183251e-05,0.0,0.0,-0.018096363815903502,-79.2356149471304,0.0,0.0,0.0,126.189668744802,126.189668744802
677,0.338501900434494,8.162227221411858e-07,-184.48244702159175,-6.434337541833737e-05,-184.33831195155054,-0.02942094296634225,-421.3630721786415,-1.7575313315234026e-10,0.0047501920352686095,-1.1718309916469805e-08,-0.00012479892703783606,-0.01812438839406706,-79.34521265161042,0.0345555998417633,501.853452614759,-0.02942094296634225,-421.3630721786415,0.0,0.0,-1.1718309916469805e-08,-0.00012479892703783606,0.0,0.0,-0.01812438839406706,-79.34521265161042,0.0,0.0,0.0,126.184136688709,126.184136688709
678,0.339002341032028,8.156085999502138e-07,-184.74640571733696,-6.454277439302051e-05,-184.60159801855548,-0.029464556940379544,-421.9884284299145,-9.437488845825241e-11,0.004735912602754423,-2.134984964161729e-09,-7.991397415892706e-05,-0.018152386697869838,-79.45465626206844,0.034607418640471,502.589554775452,-0.029464556940379544,-421.9884284299145,0.0,0.0,-2.134984964161729e-09,-7.991397415892706e-05,0.0,0.0,-0.018152386697869838,-79.45465626206844,0.0,0.0,0.0,126.178607940674,126.178607940674
679,0.339503139257431,8.149896314678726e-07,-185.01053431164115,-6.474269973150283e-05,-184.86504993569068,-0.029508202774664254,-422.6142424449505,1.8065477713074164e-10,0.004762351136797689,1.2290053401453906e-08,-3.134672548944534e-05,-0.018180411507271697,-79.56415817178664,0.0346592784957501,503.326174264353,-0.029508202774664254,-422.6142424449505,0.0,0.0,1.2290053401453906e-08,-3.134672548944534e-05,0.0,0.0,-0.018180411507271697,-79.56415817178664,0.0,0.0,0.0,126.173075467348,126.173075467348
680,0.340003609657288,8.145185329774245e-07,-185.2744027428381,-6.494305632043672e-05,-185.12823847945248,-0.029551818754549222,-423.2396259360287,-1.5262013684014404e-10,0.004761217823806839,-1.2496646919379933e-08,-0.0001336945701068052,-0.018208434166304306,-79.67362250758438,0.0347111118340298,504.062234354904,-0.029551818754549222,-423.2396259360287,0.0,0.0,-1.2496646919379933e-08,-0.0001336945701068052,0.0,0.0,-0.018208434166304306,-79.67362250758438,0.0,0.0,0.0,126.167547136545,126.167547136545
681,0.34050452709198,8.139544919750737e-07,-185.53852218007387,-6.514380007904822e-05,-185.39168184067975,-0.029595477261776228,-423.8656367546136,-1.5477047488932946e-10,0.004745097476603779,-8.800667306685018e-09,-0.00010674235794768316,-0.018236477173502016,-79.7831253131205,0.0347629920810804,504.799013506497,-0.029595477261776228,-423.8656367546136,0.0,0.0,-8.800667306685018e-09,-0.00010674235794768316,0.0,0.0,-0.018236477173502016,-79.7831253131205,0.0,0.0,0.0,126.162013739347,126.162013739347
682,0.341005712747574,8.132533048317545e-07,-185.8027961169953,-6.534497392922618e-05,-185.65527550646652,-0.029639158776293372,-424.4919619387333,1.1335583623420338e-10,0.004752271259909022,9.270222376846481e-09,-3.8956277937220586e-05,-0.01826453639439832,-79.89262463674024,0.034814900449315,505.536168451678,-0.029639158776293372,-424.4919619387333,0.0,0.0,9.270222376846481e-09,-3.8956277937220586e-05,0.0,0.0,-0.01826453639439832,-79.89262463674024,0.0,0.0,0.0,126.156477481127,126.156477481127
683,0.341507285833359,8.126733766064684e-07,-186.06719601233576,-6.554664721263257e-05,-185.91899300488083,-0.029682872074563462,-425.1187652143045,6.259612783872109e-11,0.00476015956620259,3.96168994306756e-09,-6.491645085555996e-05,-0.018292619812367787,-80.00219204726153,0.0348668485988933,506.273827769328,-0.029682872074563462,-425.1187652143045,0.0,0.0,3.96168994306756e-09,-6.491645085555996e-05,0.0,0.0,-0.018292619812367787,-80.00219204726153,0.0,0.0,0.0,126.150937259197,126.150937259197
684,0.342008382081985,8.121574940870994e-07,-186.33129889554468,-6.574869171703415e-05,-186.1824072193797,-0.02972654219449856,-425.74494901819025,-3.226881723967502e-10,0.004742636583083982,-2.0548397950319474e-08,-0.0001531758762432125,-0.018320695371833975,-80.11170171491236,0.0349187558956405,507.01073765235,-0.02972654219449856,-425.74494901819025,0.0,0.0,-2.0548397950319474e-08,-0.0001531758762432125,0.0,0.0,-0.018320695371833975,-80.11170171491236,0.0,0.0,0.0,126.145402491093,126.145402491093
685,0.342509657144547,8.114793266742254e-07,-186.59553883919762,-6.595086288877137e-05,-186.44594805229175,-0.029770233335545505,-426.37141416934395,5.375667395028444e-11,0.004756247515653511,3.870693629098537e-09,-6.082616876983512e-05,-0.018348766797731536,-80.22113676068341,0.0349706789471579,507.747969258742,-0.029770233335545505,-426.37141416934395,0.0,0.0,3.870693629098537e-09,-6.082616876983512e-05,0.0,0.0,-0.018348766797731536,-80.22113676068341,0.0,0.0,0.0,126.139865964651,126.139865964651
686,0.343011230230331,8.107878684328699e-07,-186.859890261955,-6.61535402729293e-05,-186.70960849280834,-0.029813945193536515,-426.998218982473,2.0920984580067565e-10,0.004765491358304664,1.3079431995734196e-08,-2.7245113364501774e-05,-0.018376862467879056,-80.33062634410713,0.0350226323841452,508.485579990228,-0.029813945193536515,-426.998218982473,0.0,0.0,1.3079431995734196e-08,-2.7245113364501774e-05,0.0,0.0,-0.018376862467879056,-80.33062634410713,0.0,0.0,0.0,126.134326666594,126.134326666594
687,0.343512505292892,8.102218952080433e-07,-187.12404353014867,-6.63565380127905e-05,-186.97306343662697,-0.02985763609623389,-427.62469363412794,-2.8339628087205934e-10,0.004741205788213045,-1.7348231434886166e-08,-0.00014020844336573492,-0.01840495400170189,-80.44007747386912,0.0350745658406029,509.222759517024,-0.02985763609623389,-427.62469363412794,0.0,0.0,-1.7348231434886166e-08,-0.00014020844336573492,0.0,0.0,-0.01840495400170189,-80.44007747386912,0.0,0.0,0.0,126.128790408373,126.128790408373
688,0.344013184309006,8.095904738510215e-07,-187.38786341253004,-6.655947410923288e-05,-187.23619326743665,-0.029901273504584665,-428.2504193650563,-1.2013511791179427e-10,0.004741206167029357,-5.2751137159872216e-09,-9.174267701730188e-05,-0.018433005586186334,-80.5493294276327,0.0351264328242338,509.959037182075,-0.029901273504584665,-428.2504193650563,0.0,0.0,-5.2751137159872216e-09,-9.174267701730188e-05,0.0,0.0,-0.018433005586186334,-80.5493294276327,0.0,0.0,0.0,126.123260676861,126.123260676861
689,0.344514161348343,8.088704089658145e-07,-187.65184600166037,-6.67630180569472e-05,-187.4994869738587,-0.029944936234187133,-428.87650903894246,1.7321164262136672e-10,0.004770892501448725,9.326408608573834e-09,-4.4507938605603775e-05,-0.01846108908037174,-80.65865671007188,0.03517833813667,510.695752727353,-0.029944936234187133,-428.87650903894246,0.0,0.0,9.326408608573834e-09,-4.4507938605603775e-05,0.0,0.0,-0.01846108908037174,-80.65865671007188,0.0,0.0,0.0,126.117727935314,126.117727935314
690,0.34501525759697,8.082266911129825e-07,-187.91583261441227,-6.696671288787363e-05,-187.76276394452123,-0.02998860847645165,-429.50274615662556,2.1630183075550195e-11,0.00476303867162587,1.6600446409140743e-10,-7.93889996496775e-05,-0.01848916558541193,-80.76792636215697,0.035230247907055,511.432578722623,-0.02998860847645165,-429.50274615662556,0.0,0.0,1.6600446409140743e-10,-7.93889996496775e-05,0.0,0.0,-0.01848916558541193,-80.76792636215697,0.0,0.0,0.0,126.112194418907,126.112194418907
691,0.345500499010086,8.07610108971198e-07,-188.17143956595024,-6.716449225022658e-05,-188.01768720828008,-0.030030898617052347,-430.1091556452948,-3.1031051568397523e-10,0.004728736600513083,-1.6266095844340754e-08,-0.00013149807415721338,-0.018516371944992387,-80.8737739372976,0.0352805245634826,512.146067518458,-0.030030898617052347,-430.1091556452948,0.0,0.0,-1.6266095844340754e-08,-0.00013149807415721338,0.0,0.0,-0.018516371944992387,-80.8737739372976,0.0,0.0,0.0,126.106836080551,126.106836080551
692,0.346001356840134,8.068812685328552e-07,-188.43528149285746,-6.736883146469048e-05,-188.28082650207642,-0.030074552783921203,-430.73513173448606,8.930258394829106e-11,0.004753169359754178,7.413110555551589e-09,-4.562288797268761e-05,-0.018544449034957913,-80.98295972459633,0.0353324193110743,512.882558134192,-0.030074552783921203,-430.73513173448606,0.0,0.0,7.413110555551589e-09,-4.562288797268761e-05,0.0,0.0,-0.018544449034957913,-80.98295972459633,0.0,0.0,0.0,126.101305484772,126.101305484772
693,0.346502602100372,8.061848111547098e-07,-188.69930314048145,-6.757381127755257e-05,-188.54414961147222,-0.03011824136222359,-431.36161821947,1.256955104153201e-10,0.0047782665826190274,4.4159808718682294e-09,-6.903090799074979e-05,-0.018572561545175705,-81.09224674330822,0.0353843619692714,513.619627288571,-0.03011824136222359,-431.36161821947,0.0,0.0,4.4159808718682294e-09,-6.903090799074979e-05,0.0,0.0,-0.018572561545175705,-81.09224674330822,0.0,0.0,0.0,126.095770418644,126.095770418644
694,0.34700345993042,8.055279283929926e-07,-188.96304950120614,-6.777879499363303e-05,-188.80718283823893,-0.03016189310145717,-431.98755383063315,-1.9180063318303713e-10,0.004745801226284683,-1.152659024136703e-08,-0.00011902625657111092,-0.018600641075853845,-81.20137038475836,0.0354362559888955,514.356000847255,-0.03016189310145717,-431.98755383063315,0.0,0.0,-1.152659024136703e-08,-0.00011902625657111092,0.0,0.0,-0.018600641075853845,-81.20137038475836,0.0,0.0,0.0,126.090240448713,126.090240448713
695,0.347504317760468,8.047815274563175e-07,-189.22682370497947,-6.798428113227088e-05,-189.07024175139637,-0.030205546352172083,-432.6135433114011,-1.3897047680823557e-10,0.004729041510661487,-4.383952636910046e-09,-8.353771886297225e-05,-0.018628735613433468,-81.31049946320645,0.0354881592013251,515.092440564972,-0.030205546352172083,-432.6135433114011,0.0,0.0,-4.383952636910046e-09,-8.353771886297225e-05,0.0,0.0,-0.018628735613433468,-81.31049946320645,0.0,0.0,0.0,126.084709852934,126.084709852934
696,0.348005503416061,8.040183971800796e-07,-189.49074119873092,-6.819031748642237e-05,-189.33345102696165,-0.030249228460152437,-433.2399382447271,8.752635026828867e-11,0.0047633142455400755,4.855982593825512e-09,-6.142040372812533e-05,-0.018656857381933428,-81.41969039892359,0.0355401012993797,515.829338808358,-0.030249228460152437,-433.2399382447271,0.0,0.0,4.855982593825512e-09,-6.142040372812533e-05,0.0,0.0,-0.018656857381933428,-81.41969039892359,0.0,0.0,0.0,126.079176723957,126.079176723957
697,0.348505914211273,8.033514924744739e-07,-189.75418023907858,-6.839608250549984e-05,-189.59617794941573,-0.03029284373203984,-433.86537374568877,8.161827912308904e-11,0.004771871682287326,2.5117423668406588e-09,-7.373545800136574e-05,-0.01868491899621181,-81.52862362042022,0.0355919549608934,516.565038150022,-0.03029284373203984,-433.86537374568877,0.0,0.0,2.5117423668406588e-09,-7.373545800136574e-05,0.0,0.0,-0.01868491899621181,-81.52862362042022,0.0,0.0,0.0,126.073651820421,126.073651820421
698,0.349007129669189,8.026251763728146e-07,-190.01805416475682,-6.860283241441193e-05,-189.85932477951886,-0.030336528920040004,-434.49181703616506,-2.831691968967733e-10,0.00473664636462196,-1.6018878606533625e-08,-0.0001337167328782115,-0.01871304936483022,-81.63777178759509,0.0356439042536038,517.301932134977,-0.030336528920040004,-434.49181703616506,0.0,0.0,-1.6018878606533625e-08,-0.0001337167328782115,0.0,0.0,-0.01871304936483022,-81.63777178759509,0.0,0.0,0.0,126.068118453026,126.068118453026
699,0.349508285522461,8.017825868763674e-07,-190.2818889705356,-6.880984395406909e-05,-190.1224408927107,-0.030380207779428944,-435.1181764829063,-1.8572865433326125e-11,0.004740849423732695,1.8429156312500943e-09,-6.400631175680063e-05,-0.018741174932518097,-81.74684395172359,0.035695845668789,518.03871846181,-0.030380207779428944,-435.1181764829063,0.0,0.0,1.8429156312500943e-09,-6.400631175680063e-05,0.0,0.0,-0.018741174932518097,-81.74684395172359,0.0,0.0,0.0,126.062585741282,126.062585741282
700,0.350009649991989,8.010404329122372e-07,-190.54576060693026,-6.90172138780339e-05,-190.3855974197398,-0.03042390343154149,-435.7447919090221,1.5377512971033115e-10,0.004768885549899472,8.126041345402982e-09,-5.3972954800077114e-05,-0.018769310128742552,-81.85592554802922,0.035747806460512,518.775750046252,-0.03042390343154149,-435.7447919090221,0.0,0.0,8.126041345402982e-09,-5.3972954800077114e-05,0.0,0.0,-0.018769310128742552,-81.85592554802922,0.0,0.0,0.0,126.057050704956,126.057050704956
701,0.350510388612747,8.00354575488776e-07,-190.8092793801996,-6.922465154334145e-05,-190.64838062426014,-0.030467547200849803,-436.37065240703436,-1.1528683143203293e-10,0.004755648386841263,-7.839115115016766e-09,-0.00010852008140408494,-0.018797412877419373,-81.96485446984327,0.0357997060883632,519.511857232609,-0.030467547200849803,-436.37065240703436,0.0,0.0,-7.839115115016766e-09,-0.00010852008140408494,0.0,0.0,-0.018797412877419373,-81.96485446984327,0.0,0.0,0.0,126.051523447037,126.051523447037
702,0.351011037826538,7.995226276965496e-07,-191.07276988533653,-6.943261853410789e-05,-190.9111467709345,-0.030511183728719242,-436.99641738428613,-2.344503163006497e-10,0.004741010220681538,-1.3180755483531195e-08,-0.00012403018257567313,-0.01882552931473136,-82.07376964943423,0.0358516067706232,520.247865778141,-0.030511183728719242,-436.99641738428613,0.0,0.0,-1.3180755483531195e-08,-0.00012403018257567313,0.0,0.0,-0.01882552931473136,-82.07376964943423,0.0,0.0,0.0,126.045996725559,126.045996725559
703,0.351512134075165,7.986564555980925e-07,-191.33647249257646,-6.964094129409154e-05,-191.17412012040396,-0.03055485805099055,-437.6227236592278,1.4860619141929196e-10,0.004756066151217561,1.0526248525610702e-08,-3.5668635215088196e-05,-0.018853661912631436,-82.18270440820058,0.0359035481328887,520.984486428436,-0.03055485805099055,-437.6227236592278,0.0,0.0,1.0526248525610702e-08,-3.5668635215088196e-05,0.0,0.0,-0.018853661912631436,-82.18270440820058,0.0,0.0,0.0,126.040465831757,126.040465831757
704,0.352013558149338,7.979329068939673e-07,-191.60027911207396,-6.984968503145031e-05,-191.43719492780994,-0.03059856205173179,-438.2494677748198,5.617321196041583e-11,0.004758602216487143,3.668479912139467e-09,-6.43760352410392e-05,-0.018881814129436812,-82.29169706451036,0.0359555250840186,521.721559829543,-0.03059856205173179,-438.2494677748198,0.0,0.0,3.668479912139467e-09,-6.43760352410392e-05,0.0,0.0,-0.018881814129436812,-82.29169706451036,0.0,0.0,0.0,126.03493091464,126.03493091464
