,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
705,0.352514654397964,7.971684945464447e-07,-191.86389447251256,-7.005877889644849e-05,-191.70008096935442,-0.03064223740918881,-438.8757964713585,-3.1578935233068974e-10,0.004743918507925838,-1.9730874587635856e-08,-0.00015149380894795007,-0.018909961576272016,-82.40062934268738,0.0360074751839884,522.458135655657,-0.03064223740918881,-438.8757964713585,0.0,0.0,-1.9730874587635856e-08,-0.00015149380894795007,0.0,0.0,-0.018909961576272016,-82.40062934268738,0.0,0.0,0.0,126.029399901628,126.029399901628
706,0.353015393018723,7.962566079964318e-07,-192.12734922666016,-7.026801037977652e-05,-191.96280153701088,-0.03068588203717908,-439.50169783300925,5.2584616083147746e-11,0.004755771107511301,3.565695925736733e-09,-6.428821212624541e-05,-0.018938090440451236,-82.50942631657472,0.0360593894035617,523.194211881793,-0.03068588203717908,-439.50169783300925,0.0,0.0,3.565695925736733e-09,-6.428821212624541e-05,0.0,0.0,-0.018938090440451236,-82.50942631657472,0.0,0.0,0.0,126.023873120546,126.023873120546
707,0.353500753641129,7.95451751147006e-07,-192.38265956361533,-7.0471059359222e-05,-192.21739554821295,-0.030728184210617748,-440.10833948075486,1.2331504018665597e-10,0.004760142716925691,7.901401192784551e-09,-4.89227340357712e-05,-0.018965354186350196,-82.61485793721964,0.0361097068819228,523.907606460589,-0.030728184210617748,-440.10833948075486,0.0,0.0,7.901401192784551e-09,-4.89227340357712e-05,0.0,0.0,-0.018965354186350196,-82.61485793721964,0.0,0.0,0.0,126.018516540527,126.018516540527
708,0.354000955820084,7.946986850936548e-07,-192.64573383817307,-7.068060088478603e-05,-192.4797289163236,-0.030771782004910486,-440.73359319718554,-2.1877300976273692e-10,0.00474110729751053,-1.233644515206511e-08,-0.00012099972198209948,-0.01899345374140671,-82.72349795984766,0.036161565911389,524.642832905833,-0.030771782004910486,-440.73359319718554,0.0,0.0,-1.233644515206511e-08,-0.00012099972198209948,0.0,0.0,-0.01899345374140671,-82.72349795984766,0.0,0.0,0.0,126.012995511293,126.012995511293
709,0.354501515626907,7.938278597948073e-07,-192.90901259012583,-7.089073671737746e-05,-192.7422656075525,-0.03081541333074786,-441.35928038515203,-1.6736546384534476e-10,0.004748093503532037,-1.0351096437490388e-08,-0.00011631880876690655,-0.019021585648967946,-82.83220764330913,0.0362134704974914,525.378584563314,-0.03081541333074786,-441.35928038515203,0.0,0.0,-1.0351096437490388e-08,-0.00011631880876690655,0.0,0.0,-0.019021585648967946,-82.83220764330913,0.0,0.0,0.0,126.007471114397,126.007471114397
710,0.355002403259277,7.929177305674648e-07,-193.17244216586215,-7.110126701471985e-05,-193.0049420840968,-0.030859068575805178,-441.98533860830514,2.5110747755538673e-10,0.004770938492803982,1.4565725652831064e-08,-2.795641263179374e-05,-0.01904973392493839,-82.94093712763255,0.0362654040649804,526.114758109179,-0.030859068575805178,-441.98533860830514,0.0,0.0,1.4565725652831064e-08,-2.795641263179374e-05,0.0,0.0,-0.01904973392493839,-82.94093712763255,0.0,0.0,0.0,126.001943916082,126.001943916082
711,0.355503588914871,7.921044896787536e-07,-193.43596549577236,-7.131222860734685e-05,-193.26771748451117,-0.030902751066340602,-442.61181036327537,-1.0814233957863428e-10,0.0047469618603767656,-5.610449617403688e-09,-9.635145400158014e-05,-0.019077901115757627,-83.0497184868134,0.0363173707819309,526.85135835954,-0.030902751066340602,-442.61181036327537,0.0,0.0,-5.610449617403688e-09,-9.635145400158014e-05,0.0,0.0,-0.019077901115757627,-83.0497184868134,0.0,0.0,0.0,125.996413260698,125.996413260698
712,0.356004238128662,7.912530947381249e-07,-193.69921112126877,-7.152323187206151e-05,-193.5302203871251,-0.030946389532518697,-443.237644513335,-2.5312543266679767e-10,0.004733382648182523,-1.3094370596453963e-08,-0.00011959504508699345,-0.019106038812899555,-83.15833904077806,0.0363692845739005,527.58719609204,-0.030946389532518697,-443.237644513335,0.0,0.0,-1.3094370596453963e-08,-0.00011959504508699345,0.0,0.0,-0.019106038812899555,-83.15833904077806,0.0,0.0,0.0,125.990888148546,125.990888148546
713,0.356504887342453,7.90321465589381e-07,-193.96243820571158,-7.173485479009507e-05,-193.79268964940272,-0.03099002511429396,-443.86342650837474,8.452258821344434e-11,0.004764332888203569,4.339962435516408e-09,-6.533125039188248e-05,-0.01913419536115073,-83.26697921514508,0.0364212058451841,528.322974361638,-0.03099002511429396,-443.86342650837474,0.0,0.0,4.339962435516408e-09,-6.533125039188248e-05,0.0,0.0,-0.01913419536115073,-83.26697921514508,0.0,0.0,0.0,125.985363841057,125.985363841057
714,0.357005536556244,7.89450757418633e-07,-194.22564143601338,-7.19466657389321e-05,-194.05514316722764,-0.03103366639330355,-444.4892838702899,8.929544835872548e-11,0.004771621787078351,3.3308485600502667e-09,-7.29066493785232e-05,-0.019162347589598894,-83.37557339763907,0.0364731297245166,529.058794576336,-0.03103366639330355,-444.4892838702899,0.0,0.0,3.3308485600502667e-09,-7.29066493785232e-05,0.0,0.0,-0.019162347589598894,-83.37557339763907,0.0,0.0,0.0,125.979839265347,125.979839265347
715,0.357506483793259,7.88582547302154e-07,-194.488943230112,-7.215872941149984e-05,-194.31767680089598,-0.03107732682641189,-445.11544936570573,-1.5906963746139924e-10,0.004732593993250708,-6.393647286969668e-09,-9.421351250405786e-05,-0.019190502083970246,-83.48413369551024,0.0365250711212808,529.794934310808,-0.03107732682641189,-445.11544936570573,0.0,0.0,-6.393647286969668e-09,-9.421351250405786e-05,0.0,0.0,-0.019190502083970246,-83.48413369551024,0.0,0.0,0.0,125.974312275648,125.974312275648
716,0.358007103204727,7.87627937388982e-07,-194.75209335972062,-7.237146254851932e-05,-194.58007495181303,-0.03112096279852986,-445.74127059953264,-2.0708002262515875e-10,0.004737804570977682,-1.074044800135688e-08,-0.00011278999951506047,-0.019218673656263254,-83.59270568003751,0.0365770007089495,530.530681692681,-0.03112096279852986,-445.74127059953264,0.0,0.0,-1.074044800135688e-08,-0.00011278999951506047,0.0,0.0,-0.019218673656263254,-83.59270568003751,0.0,0.0,0.0,125.968788206577,125.968788206577
717,0.358508050441742,7.867039266517926e-07,-195.01537066110487,-7.258448291466612e-05,-194.8425957765324,-0.03116462651147011,-446.3674891857382,1.9780760847394035e-10,0.0047769477588485276,9.766621582481091e-09,-5.066686571901605e-05,-0.019246853751238368,-83.70127363522943,0.0366289584078928,531.266854373569,-0.03116462651147011,-446.3674891857382,0.0,0.0,9.766621582481091e-09,-5.066686571901605e-05,0.0,0.0,-0.019246853751238368,-83.70127363522943,0.0,0.0,0.0,125.96326109767,125.96326109767
718,0.35900866985321,7.858353510627772e-07,-195.27842414559694,-7.279758417991648e-05,-195.10488130002784,-0.031208260978577908,-446.9932779656865,-3.438104736772803e-11,0.004758709078193988,-2.840463079513659e-09,-9.572218837747038e-05,-0.01927501020129306,-83.80971874652117,0.0366808788290683,532.002478536915,-0.031208260978577908,-446.9932779656865,0.0,0.0,-2.840463079513659e-09,-9.572218837747038e-05,0.0,0.0,-0.01927501020129306,-83.80971874652117,0.0,0.0,0.0,125.957737892866,125.957737892866
719,0.359509915113449,7.848652001324592e-07,-195.54182565054205,-7.301136995025882e-05,-195.367519479785,-0.031251951639112124,-447.6198938413999,-2.2044132085297976e-10,0.004728665119319438,-9.651225859206168e-09,-0.00010346174844354028,-0.019303210093349617,-83.91827973844458,0.0367328699183394,532.739073379875,-0.031251951639112124,-447.6198938413999,0.0,0.0,-9.651225859206168e-09,-0.00010346174844354028,0.0,0.0,-0.019303210093349617,-83.91827973844458,0.0,0.0,0.0,125.952208042145,125.952208042145
720,0.36001056432724,7.838640705590318e-07,-195.80489105819458,-7.322555299518216e-05,-195.62980964892955,-0.03129558818385798,-448.2457145519208,-4.190419785396978e-11,0.004752989718051239,-2.2448232291489062e-09,-8.848329736306222e-05,-0.019331398294819033,-84.02674226918967,0.0367848088536915,533.474734020948,-0.03129558818385798,-448.2457145519208,0.0,0.0,-2.2448232291489062e-09,-8.848329736306222e-05,0.0,0.0,-0.019331398294819033,-84.02674226918967,0.0,0.0,0.0,125.946684867144,125.946684867144
721,0.360511809587479,7.829645074599224e-07,-196.06818990990857,-7.343993467132996e-05,-195.89234034022957,-0.03133927562402555,-448.8722842660786,1.5609354608344944e-10,0.004774197911399783,7.475119338003826e-09,-6.221894165706375e-05,-0.01935959812560017,-84.13522992277427,0.0368367972313077,534.211202257799,-0.03133927562402555,-448.8722842660786,0.0,0.0,7.475119338003826e-09,-6.221894165706375e-05,0.0,0.0,-0.01935959812560017,-84.13522992277427,0.0,0.0,0.0,125.941155612469,125.941155612469
722,0.361012607812881,7.820400880436849e-07,-196.331255018795,-7.365455995484144e-05,-196.154633926648,-0.03138292811154766,-449.49835900419595,-1.13318724229632e-10,0.004745468666232705,-5.897806580459928e-09,-9.717715786650182e-05,-0.019387782845729506,-84.24361909797454,0.0368887479610457,534.947066761629,-0.03138292811154766,-449.49835900419595,0.0,0.0,-5.897806580459928e-09,-9.717715786650182e-05,0.0,0.0,-0.019387782845729506,-84.24361909797454,0.0,0.0,0.0,125.935630977154,125.935630977154
723,0.361513614654541,7.809780728926345e-07,-196.59445780073267,-7.386989834073315e-05,-196.41705642387487,-0.03142659753410939,-450.124681934763,-2.502007948388331e-10,0.004735776598999536,-1.3100677154909355e-08,-0.00012160064462176642,-0.019416000689042038,-84.35206559206176,0.0369407305382521,535.68324705104,-0.03142659753410939,-450.124681934763,0.0,0.0,-1.3100677154909355e-08,-0.00012160064462176642,0.0,0.0,-0.019416000689042038,-84.35206559206176,0.0,0.0,0.0,125.930103778839,125.930103778839
724,0.362014710903168,7.799811495151989e-07,-196.8576414611358,-7.408533028133639e-05,-196.67946493913482,-0.03147027492992483,-450.7511067712218,1.6567501045549868e-10,0.004763836837967593,1.0010320616158941e-08,-4.3428839477990735e-05,-0.01944420790098291,-84.46044798667053,0.0369927143408852,536.419491147248,-0.03147027492992483,-450.7511067712218,0.0,0.0,1.0010320616158941e-08,-4.3428839477990735e-05,0.0,0.0,-0.01944420790098291,-84.46044798667053,0.0,0.0,0.0,125.924576550722,125.924576550722
725,0.362514913082123,7.790856896441075e-07,-197.1202906089876,-7.430080471171156e-05,-196.94133782300094,-0.03151387209877761,-451.37640409537084,-1.217311208525529e-11,0.00476054672617412,-1.6789810704191514e-09,-8.931547056410485e-05,-0.019472374129768738,-84.56865128289911,0.0370446083813064,537.154367467893,-0.03151387209877761,-451.37640409537084,0.0,0.0,-1.6789810704191514e-09,-8.931547056410485e-05,0.0,0.0,-0.019472374129768738,-84.56865128289911,0.0,0.0,0.0,125.919059842825,125.919059842825
726,0.363015592098236,7.780563494569518e-07,-197.38322446738826,-7.451682290753614e-05,-197.20348581058929,-0.03155751413234558,-452.00233551254246,-2.0181058299160482e-10,0.004741451382675966,-1.1028460703209174e-08,-0.00011620036508243857,-0.0195005709978481,-84.67690909258954,0.0370965567245492,537.889990966325,-0.03155751413234558,-452.00233551254246,0.0,0.0,-1.1028460703209174e-08,-0.00011620036508243857,0.0,0.0,-0.0195005709978481,-84.67690909258954,0.0,0.0,0.0,125.913536995649,125.913536995649
727,0.363500416278839,7.769939512838465e-07,-197.63782305111923,-7.472638574376092e-05,-197.4573232810207,-0.03159977172606821,-452.60843657637264,7.123046803074331e-13,0.0047511508370154856,1.240956131129174e-09,-7.183657203896056e-05,-0.019527882883000332,-84.78171874742301,0.0371468621510383,538.602302570408,-0.03159977172606821,-452.60843657637264,0.0,0.0,1.240956131129174e-09,-7.183657203896056e-05,0.0,0.0,-0.019527882883000332,-84.78171874742301,0.0,0.0,0.0,125.90818965435,125.90818965435
728,0.364001274108887,7.760250981862368e-07,-197.90079175650146,-7.494310929594021e-05,-197.71950688598008,-0.03164343223338605,-453.2346316642895,1.378973110745915e-10,0.004760713385473875,8.458849017427827e-09,-4.892980265654693e-05,-0.019556097530135604,-84.88998372125546,0.0371988356160376,539.338175433384,-0.03164343223338605,-453.2346316642895,0.0,0.0,8.458849017427827e-09,-4.892980265654693e-05,0.0,0.0,-0.019556097530135604,-84.88998372125546,0.0,0.0,0.0,125.902665168047,125.902665168047
729,0.364501982927322,7.750652687109752e-07,-198.16362423126733,-7.516012137763961e-05,-197.98154473311243,-0.03168707374306383,-453.86058284532976,-2.0992391810024088e-10,0.0047481649650306865,-1.2614233982606455e-08,-0.0001264243742662753,-0.01958430593715212,-84.99818926474816,0.0372507896705972,540.073730970994,-0.03168707374306383,-453.86058284532976,0.0,0.0,-1.2614233982606455e-08,-0.0001264243742662753,0.0,0.0,-0.01958430593715212,-84.99818926474816,0.0,0.0,0.0,125.897142976522,125.897142976522
730,0.36500272154808,7.739498496205995e-07,-198.42651154916214,-7.5377457296506e-05,-198.2436459158436,-0.03173072105878959,-454.4865903128415,-1.086844689508938e-10,0.0047487919548185285,-5.946636531325553e-09,-9.999534095430062e-05,-0.019612520174969873,-85.10634797396831,0.0373027517602176,540.809370197851,-0.03173072105878959,-454.4865903128415,0.0,0.0,-5.946636531325553e-09,-9.999534095430062e-05,0.0,0.0,-0.019612520174969873,-85.10634797396831,0.0,0.0,0.0,125.891620993614,125.891620993614
731,0.365503758192062,7.728735956532495e-07,-198.68952784716308,-7.559538927235675e-05,-198.5058658194176,-0.03177439434657435,-455.1130043988594,1.2442288067668945e-10,0.004759968621488893,7.750047721559321e-09,-5.162335667398461e-05,-0.01964076232807603,-85.21458275843135,0.037354750650752,541.545454372165,-0.03177439434657435,-455.1130043988594,0.0,0.0,7.750047721559321e-09,-5.162335667398461e-05,0.0,0.0,-0.01964076232807603,-85.21458275843135,0.0,0.0,0.0,125.886095225811,125.886095225811
732,0.36600449681282,7.718990949870883e-07,-198.9523039606353,-7.58133823605417e-05,-198.76784347288213,-0.031818042146470674,-455.7390254883572,-7.795088050627291e-11,0.004746127984019886,-3.3582565868803548e-09,-8.830092238790209e-05,-0.01966898122435148,-85.32270989821669,0.0374067156631434,542.281014834644,-0.031818042146470674,-455.7390254883572,0.0,0.0,-3.3582565868803548e-09,-8.830092238790209e-05,0.0,0.0,-0.01966898122435148,-85.32270989821669,0.0,0.0,0.0,125.880573451519,125.880573451519
733,0.366505026817322,7.70826544933818e-07,-199.21499471368355,-7.603161040776301e-05,-199.02973847741393,-0.03186167215619117,-456.3648171432893,-1.6755633822099302e-10,0.004744647419872718,-9.243729787718164e-09,-0.00011095503812929929,-0.019697191582250775,-85.43074535257692,0.037458661084141,543.016306861414,-0.03186167215619117,-456.3648171432893,0.0,0.0,-9.243729787718164e-09,-0.00011095503812929929,0.0,0.0,-0.019697191582250775,-85.43074535257692,0.0,0.0,0.0,125.875054091215,125.875054091215
734,0.367005944252014,7.696940781820789e-07,-199.47788447106,-7.625064434284511e-05,-199.29182711024166,-0.03190533524683707,-456.991082132037,-2.232464108684788e-12,0.004764695883259017,-1.651823326660546e-09,-9.273724011078056e-05,-0.01972544425349686,-85.5388866454984,0.0375106569252535,543.752157738671,-0.03190533524683707,-456.991082132037,0.0,0.0,-1.651823326660546e-09,-9.273724011078056e-05,0.0,0.0,-0.01972544425349686,-85.5388866454984,0.0,0.0,0.0,125.869529932737,125.869529932737
735,0.36750602722168,7.68638677226341e-07,-199.74026095601133,-7.646942229284718e-05,-199.55339301964912,-0.03194892282446431,-457.61627862576074,1.005157787007046e-10,0.00475424002012783,7.092591308642098e-09,-5.197454621728878e-05,-0.0197536361192068,-85.6467700045109,0.0375625565921305,544.486690572443,-0.03194892282446431,-457.61627862576074,0.0,0.0,7.092591308642098e-09,-5.197454621728878e-05,0.0,0.0,-0.0197536361192068,-85.6467700045109,0.0,0.0,0.0,125.86401617527,125.86401617527
736,0.368006885051727,7.675853191175765e-07,-200.00303701255604,-7.668887574134327e-05,-199.81536267009977,-0.03199258065073945,-458.2424910787012,-2.0772217238295238e-10,0.004734441543070457,-9.810067333123326e-09,-0.00010663114362119663,-0.01978187536026205,-85.75479732207529,0.0376145409547419,545.222394889846,-0.03199258065073945,-458.2424910787012,0.0,0.0,-9.810067333123326e-09,-0.00010663114362119663,0.0,0.0,-0.01978187536026205,-85.75479732207529,0.0,0.0,0.0,125.858493477106,125.858493477106
737,0.368507713079453,7.664378758328988e-07,-200.26578767068847,-7.690888416516668e-05,-200.07730451076597,-0.03203623563594342,-458.8686372802613,-7.486358638364945e-11,0.004756014258155909,-4.957047326009953e-09,-0.00010216225795383715,-0.01981012872086287,-85.86281293701252,0.0376665303581676,545.958022598062,-0.03203623563594342,-458.8686372802613,0.0,0.0,-4.957047326009953e-09,-0.00010216225795383715,0.0,0.0,-0.01981012872086287,-85.86281293701252,0.0,0.0,0.0,125.852971345186,125.852971345186
738,0.369009107351303,7.653212165026766e-07,-200.5288040909974,-7.712950405406364e-05,-200.33950839162284,-0.032079939744185076,-459.49552484995013,6.323579848923504e-11,0.004771321057492636,1.6866589512315629e-09,-8.422129289707318e-05,-0.019838418675760347,-85.97093689761104,0.0377185808202193,546.694484391163,-0.032079939744185076,-459.49552484995013,0.0,0.0,1.6866589512315629e-09,-8.422129289707318e-05,0.0,0.0,-0.019838418675760347,-85.97093689761104,0.0,0.0,0.0,125.847443193197,125.847443193197
739,0.369509965181351,7.642425044149189e-07,-200.79149870794177,-7.734989694139748e-05,-200.60139832301502,-0.032123600337277854,-460.1217773942169,3.582815269592565e-12,0.0047413028356571504,2.8504368454004988e-09,-6.119099588963744e-05,-0.01986666205588811,-86.07885351219176,0.0377705698059038,547.430147178068,-0.032123600337277854,-460.1217773942169,0.0,0.0,2.8504368454004988e-09,-6.119099588963744e-05,0.0,0.0,-0.01986666205588811,-86.07885351219176,0.0,0.0,0.0,125.841921240091,125.841921240091
740,0.370010882616043,7.630858026128983e-07,-201.05422377866694,-7.75710256508401e-05,-200.86329761440916,-0.03216726309748452,-460.74805999671867,-2.401301606685207e-10,0.004732743940519812,-1.1756875429529548e-08,-0.00011478329933133048,-0.01989493265644804,-86.18681360298464,0.0378225749841791,548.165857090684,-0.03216726309748452,-460.74805999671867,0.0,0.0,-1.1756875429529548e-08,-0.00011478329933133048,0.0,0.0,-0.01989493265644804,-86.18681360298464,0.0,0.0,0.0,125.836398839951,125.836398839951
741,0.370511800050735,7.619217662940034e-07,-201.31692661040668,-7.77925003988216e-05,-201.12518510817245,-0.03221092526881029,-461.3743530402019,5.3498678019447736e-12,0.004769176160150336,-2.1640834333047884e-09,-9.886545297515983e-05,-0.01992320785176647,-86.29475207726635,0.037874582110318,548.901560324575,-0.03221092526881029,-461.3743530402019,0.0,0.0,-2.1640834333047884e-09,-9.886545297515983e-05,0.0,0.0,-0.01992320785176647,-86.29475207726635,0.0,0.0,0.0,125.830876380205,125.830876380205
742,0.371012151241302,7.608235086383598e-07,-201.5792843071752,-7.801376588796908e-05,-201.38671407559553,-0.032254539961860965,-461.9999492351242,1.4470144382379038e-10,0.004765952934305992,8.118292507027828e-09,-5.5427776028591196e-05,-0.019951436090373764,-86.40248739694422,0.0379265241875147,549.636388362627,-0.032254539961860965,-461.9999492351242,0.0,0.0,8.118292507027828e-09,-5.5427776028591196e-05,0.0,0.0,-0.019951436090373764,-86.40248739694422,0.0,0.0,0.0,125.825360655785,125.825360655785
743,0.37151300907135,7.596698817880594e-07,-201.841886046394,-7.823582096884981e-05,-201.6484947373651,-0.03229819594693738,-462.62617010039594,-2.337886912696226e-10,0.004730589866247543,-1.0986355370799824e-08,-0.00010932074329608505,-0.019979710244363385,-86.51034866409101,0.0379785255676992,550.371943418943,-0.03229819594693738,-462.62617010039594,0.0,0.0,-1.0986355370799824e-08,-0.00010932074329608505,0.0,0.0,-0.019979710244363385,-86.51034866409101,0.0,0.0,0.0,125.819839626551,125.819839626551
744,0.372014045715332,7.584431802173504e-07,-202.10459977712682,-7.845829495471445e-05,-201.91038240174265,-0.032341870824624905,-463.2526537128282,-8.93582820279809e-11,0.004745965215427814,-3.8375546872896615e-09,-9.043779550419975e-05,-0.02000799910934057,-86.61821080869973,0.0380305507858537,551.107800172435,-0.032341870824624905,-463.2526537128282,0.0,0.0,-3.8375546872896615e-09,-9.043779550419975e-05,0.0,0.0,-0.02000799910934057,-86.61821080869973,0.0,0.0,0.0,125.814316391945,125.814316391945
745,0.372515022754669,7.573011888475449e-07,-202.36722680555235,-7.868105945815906e-05,-202.17218368598182,-0.03238554160619982,-463.87906633015166,7.570616282156911e-11,0.004774331202664132,1.7935906330397787e-09,-8.641866956118227e-05,-0.02003628720751387,-86.72605098563548,0.0380825721488388,551.843530779356,-0.03238554160619982,-463.87906633015166,0.0,0.0,1.7935906330397787e-09,-8.641866956118227e-05,0.0,0.0,-0.02003628720751387,-86.72605098563548,0.0,0.0,0.0,125.808794111013,125.808794111013
746,0.373000025749207,7.562116060073217e-07,-202.6214372401678,-7.889691059818461e-05,-202.4255878500432,-0.03242781725664291,-464.48547833723916,-2.3461963730904148e-11,0.0047511522694936754,-6.202009156977252e-10,-8.087063331774821e-05,-0.02006366801945563,-86.83040152145148,0.0381329297552589,552.555738077922,-0.03242781725664291,-464.48547833723916,0.0,0.0,-6.202009156977252e-10,-8.087063331774821e-05,0.0,0.0,-0.02006366801945563,-86.83040152145148,0.0,0.0,0.0,125.803448170424,125.803448170424
747,0.373500823974609,7.54965271812235e-07,-202.88396333740664,-7.912033856031028e-05,-202.68727444036608,-0.032471470693900883,-465.11168565641657,-2.7287369805097683e-10,0.004730038087667733,-1.3299845815108818e-08,-0.000118433471064256,-0.020091957887538765,-86.93815110127485,0.0381849373624944,553.291203683022,-0.032471470693900883,-465.11168565641657,0.0,0.0,-1.3299845815108818e-08,-0.000118433471064256,0.0,0.0,-0.020091957887538765,-86.93815110127485,0.0,0.0,0.0,125.797928035259,125.797928035259
748,0.37400159239769,7.537279019373742e-07,-203.14642613728412,-7.93438979800029e-05,-202.9489081238929,-0.03251512252483282,-465.737827966583,7.505526611255942e-11,0.004760133330438449,4.399086050778546e-09,-6.636316330069567e-05,-0.02012023805601926,-87.04582585516476,0.0382369385314521,554.026560718467,-0.03251512252483282,-465.737827966583,0.0,0.0,4.399086050778546e-09,-6.636316330069567e-05,0.0,0.0,-0.02012023805601926,-87.04582585516476,0.0,0.0,0.0,125.792409032583,125.792409032583
749,0.374502301216125,7.526060145480743e-07,-203.40880406211218,-7.956791045388757e-05,-203.2104456774009,-0.03255876803567588,-466.36390892527146,6.119376152967127e-11,0.00476913455473685,1.7923312590014499e-09,-8.378098896632841e-05,-0.02014852759261351,-87.15352922477545,0.0382889392876069,554.761804768074,-0.03255876803567588,-466.36390892527146,0.0,0.0,1.7923312590014499e-09,-8.378098896632841e-05,0.0,0.0,-0.02014852759261351,-87.15352922477545,0.0,0.0,0.0,125.786890417337,125.786890417337
750,0.375003129243851,7.513948043267801e-07,-203.67123844275505,-7.979222051118287e-05,-203.47204207194733,-0.03260242366696955,-466.9901220743047,-1.818440297600769e-10,0.004738865522856434,-9.122678407694684e-09,-0.00010821664142907832,-0.020176821324860726,-87.26118900784934,0.0383409508893437,555.497195778917,-0.03260242366696955,-466.9901220743047,0.0,0.0,-9.122678407694684e-09,-0.00010821664142907832,0.0,0.0,-0.020176821324860726,-87.26118900784934,0.0,0.0,0.0,125.781370788813,125.781370788813
751,0.375504046678543,7.500855512416851e-07,-203.93374508143037,-8.001689354717552e-05,-203.73370679635568,-0.03264608980844802,-467.6165142775841,-7.373539975207368e-11,0.004741771760011842,-2.3921793875064296e-09,-8.299119967166742e-05,-0.020205123731966618,-87.36881964484527,0.0383929760251953,556.232784687907,-0.03264608980844802,-467.6165142775841,0.0,0.0,-2.3921793875064296e-09,-8.299119967166742e-05,0.0,0.0,-0.020205123731966618,-87.36881964484527,0.0,0.0,0.0,125.775850266218,125.775850266218
752,0.376004785299301,7.488809738695909e-07,-204.19608695734786,-8.024197970778435e-05,-203.99520346313676,-0.03268973721838416,-468.2426414772091,2.0135972501564915e-11,0.004762720495848201,2.0482903867389244e-10,-8.633023247911606e-05,-0.02023342856474334,-87.4764470708011,0.038444986542171,556.968028774574,-0.03268973721838416,-468.2426414772091,0.0,0.0,2.0482903867389244e-10,-8.633023247911606e-05,0.0,0.0,-0.02023342856474334,-87.4764470708011,0.0,0.0,0.0,125.770331889391,125.770331889391
753,0.376505494117737,7.477176514190542e-07,-204.45837973839673,-8.046720200883143e-05,-204.2566481160416,-0.03273338657621707,-468.86878042559096,1.3150671291891081e-11,0.004756683001289045,7.537035980564427e-10,-7.943948446342266e-05,-0.020261723964246116,-87.58401035897752,0.0384969937823859,557.703236045682,-0.03273338657621707,-468.86878042559096,0.0,0.0,7.537035980564427e-10,-7.943948446342266e-05,0.0,0.0,-0.020261723964246116,-87.58401035897752,0.0,0.0,0.0,125.764813899994,125.764813899994
754,0.377006441354752,7.464178652420757e-07,-204.72080854275922,-8.06930227501101e-05,-204.5182197580925,-0.032777053030423935,-469.4951755043081,-1.9220436664455554e-10,0.004742342055134513,-9.996166281310414e-09,-0.00011258094538414351,-0.02029004314559458,-87.69158919528154,0.0385490281087665,558.438757898606,-0.032777053030423935,-469.4951755043081,0.0,0.0,-9.996166281310414e-09,-0.00011258094538414351,0.0,0.0,-0.02029004314559458,-87.69158919528154,0.0,0.0,0.0,125.759293854237,125.759293854237
755,0.377507358789444,7.450972224162282e-07,-204.98321085976366,-8.091918106378532e-05,-204.77976775035222,-0.032820717270138376,-470.12154659855184,-1.0994003323906812e-11,0.0047521905370244664,-2.6704743076900474e-11,-8.044700284422571e-05,-0.020318364226082495,-87.79912757643328,0.0386010615840956,559.174235293664,-0.032820717270138376,-470.12154659855184,0.0,0.0,-2.6704743076900474e-11,-8.044700284422571e-05,0.0,0.0,-0.020318364226082495,-87.79912757643328,0.0,0.0,0.0,125.753773808479,125.753773808479
756,0.378008037805557,7.439052196673263e-07,-205.2454047479334,-8.114558032256638e-05,-205.0411106656262,-0.0328643611727614,-470.74762987966983,3.2807414066867246e-11,0.004759189778088268,1.91696970547423e-09,-7.604405222246484e-05,-0.020346674718626275,-87.90661984851148,0.0386530722266406,559.909312394703,-0.0328643611727614,-470.74762987966983,0.0,0.0,1.91696970547423e-09,-7.604405222246484e-05,0.0,0.0,-0.020346674718626275,-87.90661984851148,0.0,0.0,0.0,125.748256623745,125.748256623745
757,0.378509014844894,7.426524955787136e-07,-205.50773948689684,-8.137240195315074e-05,-205.3025895302062,-0.03290803004046393,-471.37409401262636,-8.919658892006936e-11,0.004746462888865892,-4.184651767578939e-09,-9.36146565565878e-05,-0.02037500045695448,-88.01411097928032,0.0387051121531035,560.644811370852,-0.03290803004046393,-471.37409401262636,0.0,0.0,-4.184651767578939e-09,-9.36146565565878e-05,0.0,0.0,-0.02037500045695448,-88.01411097928032,0.0,0.0,0.0,125.742737114429,125.742737114429
758,0.37900972366333,7.412963656818821e-07,-205.76997867643883,-8.159967553761213e-05,-205.56396934986134,-0.03295168023440664,-472.0002511035674,-1.5235512143813854e-10,0.0047518250527551625,-9.23867566676449e-09,-0.00011754827321933548,-0.02040333004502195,-88.1215494516884,0.0387571382619168,561.379973067764,-0.03295168023440664,-472.0002511035674,0.0,0.0,-9.23867566676449e-09,-0.00011754827321933548,0.0,0.0,-0.02040333004502195,-88.1215494516884,0.0,0.0,0.0,125.737220078707,125.737220078707
