,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
759,0.379510492086411,7.399998996056753e-07,-206.03218078223378,-8.182716249442884e-05,-205.8253026920835,-0.03299533242439528,-472.6264787226227,8.207948492817122e-11,0.00475639173393755,5.251063941741199e-09,-6.252973409081756e-05,-0.02043165338169598,-88.22893966847427,0.0388091628090361,562.115156310135,-0.03299533242439528,-472.6264787226227,0.0,0.0,5.251063941741199e-09,-6.252973409081756e-05,0.0,0.0,-0.02043165338169598,-88.22893966847427,0.0,0.0,0.0,125.731702744961,125.731702744961
760,0.380011022090912,7.387627104160461e-07,-206.29420321470508,-8.205488503804013e-05,-206.0864598937155,-0.03303896335589908,-473.25238661053623,-4.201181050627418e-11,0.004745330107050064,-8.316985234871734e-10,-7.961054040357208e-05,-0.020459966584857048,-88.33626535620324,0.038861163979426,562.84993067752,-0.03303896335589908,-473.25238661053623,0.0,0.0,-8.316985234871734e-10,-7.961054040357208e-05,0.0,0.0,-0.020459966584857048,-88.33626535620324,0.0,0.0,0.0,125.726188153028,125.726188153028
761,0.380511701107025,7.374321132291225e-07,-206.5563093367758,-8.228319497399941e-05,-206.34769992007145,-0.03308260427573702,-473.8784674838025,-1.983745677043971e-10,0.004748799786895873,-1.157145416678674e-08,-0.0001246258692214276,-0.02048830219235894,-88.44361579080392,0.0389131854704617,563.584915811849,-0.03308260427573702,-473.8784674838025,0.0,0.0,-1.157145416678674e-08,-0.0001246258692214276,0.0,0.0,-0.02048830219235894,-88.44361579080392,0.0,0.0,0.0,125.720672249794,125.720672249794
762,0.381012409925461,7.360577775344466e-07,-206.81843394738135,-8.251172673754191e-05,-206.60894984174558,-0.03312625302651405,-474.50462746539836,5.299735820926352e-11,0.004763272434972493,2.2920596863271403e-09,-7.956151875313232e-05,-0.02051663569996438,-88.55090581757464,0.0389652125459174,564.319968816487,-0.03312625302651405,-474.50462746539836,0.0,0.0,2.2920596863271403e-09,-7.956151875313232e-05,0.0,0.0,-0.02051663569996438,-88.55090581757464,0.0,0.0,0.0,125.715155899525,125.715155899525
763,0.381512820720673,7.34777558368346e-07,-207.08034604498874,-8.274043373981651e-05,-206.86999457082652,-0.033169876603620814,-475.130445527012,8.805527713613887e-12,0.004749553480080489,1.8064438839605153e-09,-7.098672611712616e-05,-0.02054495534378405,-88.65813180479175,0.0390172109523065,565.05457169748,-0.033169876603620814,-475.130445527012,0.0,0.0,1.8064438839605153e-09,-7.098672611712616e-05,0.0,0.0,-0.02054495534378405,-88.65813180479175,0.0,0.0,0.0,125.709643304348,125.709643304348
764,0.38201379776001,7.334595930378382e-07,-207.34253404965978,-8.296983464034565e-05,-207.131299787032,-0.033213545968071766,-475.7569431499065,-1.619804024182646e-10,0.004737136209515699,-7.1927126090856605e-09,-9.855814140498473e-05,-0.020573314628701454,-88.7654600314672,0.0390692691909669,565.789958951192,-0.033213545968071766,-475.7569431499065,0.0,0.0,-7.1927126090856605e-09,-9.855814140498473e-05,0.0,0.0,-0.020573314628701454,-88.7654600314672,0.0,0.0,0.0,125.704124718904,125.704124718904
765,0.382514774799347,7.320691912442391e-07,-207.60472177525764,-8.319964115183319e-05,-207.39261762717143,-0.03325721802228788,-476.3834573505637,-9.241918258072746e-11,0.004761033489844042,-6.7024567628860365e-09,-0.00011468988887003309,-0.02060168223432303,-88.87275889285507,0.0391213341309096,566.525360493965,-0.03325721802228788,-476.3834573505637,0.0,0.0,-6.7024567628860365e-09,-0.00011468988887003309,0.0,0.0,-0.02060168223432303,-88.87275889285507,0.0,0.0,0.0,125.698605775833,125.698605775833
766,0.383000016212463,7.307610279021144e-07,-207.85864767443385,-8.342232242261858e-05,-207.64568232024232,-0.03329951762102431,-476.99030866288905,1.5896067633767207e-10,0.004764885657759534,8.75646620271878e-09,-5.4865428608074404e-05,-0.020629148543360204,-88.97662687201642,0.0391717577246017,567.237641125684,-0.03329951762102431,-476.99030866288905,0.0,0.0,8.75646620271878e-09,-5.4865428608074404e-05,0.0,0.0,-0.020629148543360204,-88.97662687201642,0.0,0.0,0.0,125.693261027336,125.693261027336
767,0.383501142263412,7.294423790702494e-07,-208.12082716891865,-8.365288451739895e-05,-207.90698122853976,-0.03334320058555803,-477.61699663867455,-2.1981515953818105e-10,0.004733466045233423,-1.0468450624770499e-08,-0.00010983148978898922,-0.020657531583424562,-89.0839304181884,0.0392238401325804,567.973180444603,-0.03334320058555803,-477.61699663867455,0.0,0.0,-1.0468450624770499e-08,-0.00010983148978898922,0.0,0.0,-0.020657531583424562,-89.0839304181884,0.0,0.0,0.0,125.687741100788,125.687741100788
768,0.384002327919006,7.280418395047425e-07,-208.38305937194227,-8.388366922768622e-05,-208.16832273678338,-0.033386891751411574,-478.2437996821884,-9.564088521497639e-11,0.004743445908303206,-3.9736004359698014e-09,-9.074224680206792e-05,-0.02068591340013104,-89.19116869889639,0.0392759289007685,568.708841636119,-0.033386891751411574,-478.2437996821884,0.0,0.0,-3.9736004359698014e-09,-9.074224680206792e-05,0.0,0.0,-0.02068591340013104,-89.19116869889639,0.0,0.0,0.0,125.682220965624,125.682220965624
769,0.384503364562988,7.266439451470729e-07,-208.64518757966596,-8.411479371721447e-05,-208.4295622653783,-0.03343056789277388,-478.8704031114642,6.249863548927191e-11,0.0047724163758322575,1.4246957180145893e-09,-8.993380255476878e-05,-0.020714294226445287,-89.29836466363057,0.0393280044085591,569.444253335487,-0.03343056789277388,-478.8704031114642,0.0,0.0,1.4246957180145893e-09,-8.993380255476878e-05,0.0,0.0,-0.020714294226445287,-89.29836466363057,0.0,0.0,0.0,125.676702290773,125.676702290773
770,0.385004103183746,7.253040037243161e-07,-208.90709857434354,-8.434613634367445e-05,-208.69058429780785,-0.03347421760542509,-479.4966331610385,-3.220434573747016e-11,0.0047532044299002565,-1.7915705267234635e-09,-8.967741094302519e-05,-0.020742661281450313,-89.40548687402061,0.0393800502301497,570.17918072117,-0.03347421760542509,-479.4966331610385,0.0,0.0,-1.7915705267234635e-09,-8.967741094302519e-05,0.0,0.0,-0.020742661281450313,-89.40548687402061,0.0,0.0,0.0,125.671187400818,125.671187400818
771,0.38550466299057,7.23899838376437e-07,-209.16893144096855,-8.457770415894624e-05,-208.9515176118141,-0.033517853291079085,-480.122657530037,-1.5231878193611186e-10,0.004728416472885959,-5.121169291887753e-09,-8.57410785477787e-05,-0.020771020221534705,-89.51251895845364,0.0394320798867851,570.913860349173,-0.033517853291079085,-480.122657530037,0.0,0.0,-5.121169291887753e-09,-8.57410785477787e-05,0.0,0.0,-0.020771020221534705,-89.51251895845364,0.0,0.0,0.0,125.665674209595,125.665674209595
772,0.386005252599716,7.224573972379362e-07,-209.43075826951411,-8.480972457949668e-05,-209.2124554499219,-0.033561491751272016,-480.74873452810436,-7.840068885455134e-11,0.004755691281427839,-4.971022143759357e-09,-0.00010395712811602707,-0.020799390491283855,-89.61954757876862,0.0394841179031641,571.648583577318,-0.033561491751272016,-480.74873452810436,0.0,0.0,-4.971022143759357e-09,-0.00010395712811602707,0.0,0.0,-0.020799390491283855,-89.61954757876862,0.0,0.0,0.0,125.660161882639,125.660161882639
773,0.386505991220474,7.21082131218624e-07,-209.69261427765332,-8.504202640517482e-05,-209.4734047292805,-0.03360514380080539,-481.3749806978401,1.0609956753298865e-10,0.0047746127871006044,3.997371118080815e-09,-8.092135445970065e-05,-0.020827763556009085,-89.72656410983748,0.0395361689758133,572.383462499643,-0.03360514380080539,-481.3749806978401,0.0,0.0,3.997371118080815e-09,-8.092135445970065e-05,0.0,0.0,-0.020827763556009085,-89.72656410983748,0.0,0.0,0.0,125.65464708209,125.65464708209
774,0.387006372213364,7.196939080817122e-07,-209.95426725741942,-8.527468663224908e-05,-209.73415923460755,-0.033648762978150185,-482.0008143283738,-1.3525643210940758e-10,0.004740764675611839,-5.954001212714463e-09,-9.812927041603009e-05,-0.020856129961177316,-89.83351087465789,0.0395881886325634,573.117838320545,-0.033648762978150185,-482.0008143283738,0.0,0.0,-5.954001212714463e-09,-9.812927041603009e-05,0.0,0.0,-0.020856129961177316,-89.83351087465789,0.0,0.0,0.0,125.649136692286,125.649136692286
775,0.387506872415543,7.182106862579964e-07,-210.2159757835943,-8.550763846245498e-05,-209.9949704883162,-0.033692392295173054,-482.6267528204961,-1.2380327223209623e-10,0.004732789773684496,-4.192557819596595e-09,-8.405600873844871e-05,-0.02088449929603419,-89.94040285305161,0.0396402184843874,573.852335301399,-0.033692392295173054,-482.6267528204961,0.0,0.0,-4.192557819596595e-09,-8.405600873844871e-05,0.0,0.0,-0.02088449929603419,-89.94040285305161,0.0,0.0,0.0,125.643625050783,125.643625050783
776,0.388007909059525,7.167693436966687e-07,-210.4779398676612,-8.574131254688679e-05,-210.2560261660249,-0.03373607042080832,-483.25342248581694,-1.5452367555285478e-11,0.00476775586104294,-2.8234741757115028e-09,-0.00010483715771708211,-0.020912910265932415,-90.0474223526769,0.0396923117910147,574.587650710857,-0.03373607042080832,-483.25342248581694,0.0,0.0,-2.8234741757115028e-09,-0.00010483715771708211,0.0,0.0,-0.020912910265932415,-90.0474223526769,0.0,0.0,0.0,125.63810801506,125.63810801506
777,0.388508468866348,7.153851248147828e-07,-210.73959955002596,-8.597498093254778e-05,-210.5167751902838,-0.033779706551078106,-483.87948966177146,7.884813938636679e-11,0.004762537853473137,3.904654403927377e-09,-7.503691836395607e-05,-0.02094128871279415,-90.15429524234152,0.0397443523011595,575.322213149891,-0.033779706551078106,-483.87948966177146,0.0,0.0,3.904654403927377e-09,-7.503691836395607e-05,0.0,0.0,-0.02094128871279415,-90.15429524234152,0.0,0.0,0.0,125.63259640336,125.63259640336
778,0.389009475708008,7.139202234978873e-07,-211.0014982838643,-8.620943312827068e-05,-210.77776432321835,-0.0338233819106117,-484.5061048324359,-2.0016793200714572e-10,0.00473361367014969,-8.904427318213442e-09,-0.00010310370869912738,-0.020969708218679394,-90.26125884226697,0.0397964478216808,576.057426565475,-0.0338233819106117,-484.5061048324359,0.0,0.0,-8.904427318213442e-09,-0.00010310370869912738,0.0,0.0,-0.020969708218679394,-90.26125884226697,0.0,0.0,0.0,125.627079606056,125.627079606056
779,0.389510154724121,7.123910770217076e-07,-211.26322762709432,-8.644397762578145e-05,-211.0385765229196,-0.033867028779277324,-485.1323337851948,-1.0652773843385418e-10,0.004745168081401466,-4.8338643755349806e-09,-9.560882750354476e-05,-0.02099810610920423,-90.36807989810431,0.0398485077710394,576.79216646822,-0.033867028779277324,-485.1323337851948,0.0,0.0,-4.8338643755349806e-09,-9.560882750354476e-05,0.0,0.0,-0.02099810610920423,-90.36807989810431,0.0,0.0,0.0,125.621566981077,125.621566981077
780,0.390010476112366,7.109658577399977e-07,-211.52469404746097,-8.667862322900935e-05,-211.29912147049237,-0.03391064220585787,-485.75809461883046,1.3435862306452673e-10,0.004771117322741079,6.1313275059222565e-09,-7.203413532340901e-05,-0.021026481820515842,-90.47480948159229,0.0399005276437722,577.526304671302,-0.03391064220585787,-485.75809461883046,0.0,0.0,6.1313275059222565e-09,-7.203413532340901e-05,0.0,0.0,-0.021026481820515842,-90.47480948159229,0.0,0.0,0.0,125.616058290005,125.616058290005
781,0.390511363744736,7.095434448468157e-07,-211.78642991141942,-8.691411126435774e-05,-211.55993655638832,-0.033954307368516325,-486.38458460234955,-1.2279257949994043e-10,0.004750295833933833,-6.630414796240266e-09,-0.00010690302618200593,-0.021054906777334573,-90.58168661613716,0.0399526174717523,578.261277245821,-0.033954307368516325,-486.38458460234955,0.0,0.0,-6.630414796240266e-09,-0.00010690302618200593,0.0,0.0,-0.021054906777334573,-90.58168661613716,0.0,0.0,0.0,125.610544145107,125.610544145107
782,0.391012191772461,7.079906324021574e-07,-212.04817075342422,-8.714976820003425e-05,-211.82075528981602,-0.03399796793195892,-487.01100794266273,-1.766338734245692e-10,0.004735682595015396,-7.70562896883928e-09,-0.00010028621183467453,-0.021083324288343756,-90.68845703770651,0.0400046995006009,578.996180653263,-0.03399796793195892,-487.01100794266273,0.0,0.0,-7.70562896883928e-09,-0.00010028621183467453,0.0,0.0,-0.021083324288343756,-90.68845703770651,0.0,0.0,0.0,125.605030059814,125.605030059814
783,0.391512900590897,7.064689413724204e-07,-212.30980501793454,-8.738568023095078e-05,-212.0814614173366,-0.03404161752872718,-487.6373007370211,5.888485125169095e-11,0.004759247856478421,3.4312201677853718e-09,-7.389013310036538e-05,-0.02111173596667624,-90.79517868214299,0.0400567691689559,579.730886833135,-0.03404161752872718,-487.6373007370211,0.0,0.0,3.4312201677853718e-09,-7.389013310036538e-05,0.0,0.0,-0.02111173596667624,-90.79517868214299,0.0,0.0,0.0,125.599517762661,125.599517762661
784,0.392013639211655,7.050415768728244e-07,-212.57139157905945,-8.762201110697138e-05,-212.34212576168977,-0.03408526900753282,-488.2636150227638,1.5515436147778857e-11,0.004761469120026767,3.517289989807531e-10,-8.795295119584607e-05,-0.021140157806930588,-90.90192922678656,0.0401088458264722,580.465583308588,-0.03408526900753282,-488.2636150227638,0.0,0.0,3.517289989807531e-10,-8.795295119584607e-05,0.0,0.0,-0.021140157806930588,-90.90192922678656,0.0,0.0,0.0,125.594005316496,125.594005316496
785,0.392514795064926,7.035428807934644e-07,-212.83320282342257,-8.785897451634248e-05,-212.60301085524006,-0.0341289582813606,-488.89045892965254,-2.2634340577794107e-10,0.004742370514417556,-1.2090848750336622e-08,-0.00012366495093987703,-0.021168612401079968,-91.00874527380485,0.0401609719012443,581.200899018621,-0.0341289582813606,-488.89045892965254,0.0,0.0,-1.2090848750336622e-08,-0.00012366495093987703,0.0,0.0,-0.021168612401079968,-91.00874527380485,0.0,0.0,0.0,125.588488519192,125.588488519192
786,0.393015474081039,7.019413777211313e-07,-213.09477900865906,-8.809578970844549e-05,-212.86364647125006,-0.03417260425859347,-489.5167008870862,2.2260965159052295e-11,0.004746718564047674,2.875447204573688e-09,-6.697907431618791e-05,-0.02119702795550794,-91.11534334424844,0.0402130406376081,581.935497364132,-0.03417260425859347,-489.5167008870862,0.0,0.0,2.875447204573688e-09,-6.697907431618791e-05,0.0,0.0,-0.02119702795550794,-91.11534334424844,0.0,0.0,0.0,125.582977116108,125.582977116108
787,0.393500298261642,7.004976263052939e-07,-213.34800419670387,-8.832567434009446e-05,-213.11596888361868,-0.03421486885663648,-490.12313756239865,1.1520606601314633e-11,0.00476190430662763,2.2026916255934157e-11,-8.955277286951504e-05,-0.021224561906645734,-91.21863385456159,0.040263470800731,582.646819477208,-0.03421486885663648,-490.12313756239865,0.0,0.0,2.2026916255934157e-11,-8.955277286951504e-05,0.0,0.0,-0.021224561906645734,-91.21863385456159,0.0,0.0,0.0,125.577640473843,125.577640473843
788,0.394000917673111,6.990328714500176e-07,-213.609454780776,-8.856327998520852e-05,-213.37648286128882,-0.03425851304772537,-490.74935041022485,-1.2307345848466114e-10,0.004749435415555475,-6.616542895516417e-09,-0.00010766966677704847,-0.021252990555819192,-91.32525117920959,0.040315544988877,583.381306748482,-0.03425851304772537,-490.74935041022485,0.0,0.0,-6.616542895516417e-09,-0.00010766966677704847,0.0,0.0,-0.021252990555819192,-91.32525117920959,0.0,0.0,0.0,125.572129935026,125.572129935026
789,0.394501388072968,6.974467975543932e-07,-213.8708447334237,-8.880113858695716e-05,-213.63692898141733,-0.03430214111166508,-491.3753448932569,-1.1879014683904614e-10,0.00474489521412939,-5.580542220297528e-09,-0.00010216604585029957,-0.021281412752396513,-91.43176541053387,0.0403676021050437,584.115547618087,-0.03430214111166508,-491.3753448932569,0.0,0.0,-5.580542220297528e-09,-0.00010216604585029957,0.0,0.0,-0.021281412752396513,-91.43176541053387,0.0,0.0,0.0,125.566621571779,125.566621571779
790,0.395002096891403,6.958564756477309e-07,-214.1323426881916,-8.903947130738808e-05,-213.8974780432815,-0.034345792078451044,-492.0016791114884,6.137403001565453e-11,0.004757709205101445,3.843139668938941e-09,-7.067108939074845e-05,-0.02130985298770641,-91.5383107879022,0.0404196882269709,584.850156802131,-0.034345792078451044,-492.0016791114884,0.0,0.0,3.843139668938941e-09,-7.067108939074845e-05,0.0,0.0,-0.02130985298770641,-91.5383107879022,0.0,0.0,0.0,125.561110526323,125.561110526323
791,0.395502716302872,6.943602397057083e-07,-214.39371257961665,-8.927817582891982e-05,-214.1579159690499,-0.03438943395046296,-492.6278823017352,-7.069502786037592e-11,0.004750554898630771,-3.733637636859938e-09,-9.951901886706e-05,-0.021338295522422206,-91.64485256107356,0.0404717678673703,585.584568111634,-0.03438943395046296,-492.6278823017352,0.0,0.0,-3.733637636859938e-09,-9.951901886706e-05,0.0,0.0,-0.021338295522422206,-91.64485256107356,0.0,0.0,0.0,125.555600732565,125.555600732565
792,0.396003276109695,6.928257019145614e-07,-214.65505563681927,-8.951720640455632e-05,-214.41830284343928,-0.034433069825569616,-493.25401082814386,-1.5295530742937438e-10,0.004745401103948502,-7.882534420545845e-09,-0.00010960009777180607,-0.021366737352547387,-91.75134397040436,0.0405238420749515,586.318880683254,-0.034433069825569616,-493.25401082814386,0.0,0.0,-7.882534420545845e-09,-0.00010960009777180607,0.0,0.0,-0.021366737352547387,-91.75134397040436,0.0,0.0,0.0,125.550091773272,125.550091773272
793,0.396504193544388,6.91189092672358e-07,-214.91660034426687,-8.975666547964982e-05,-214.67889441426453,-0.03447673976940159,-493.8806307516442,1.0410339582380531e-11,0.004755610025293289,7.801912870695135e-10,-8.301322673517192e-05,-0.021395198255483996,-91.85782990390236,0.0405759553215355,587.053754931682,-0.03447673976940159,-493.8806307516442,0.0,0.0,7.801912870695135e-10,-8.301322673517192e-05,0.0,0.0,-0.021395198255483996,-91.85782990390236,0.0,0.0,0.0,125.54457873106,125.54457873106
794,0.397004753351212,6.89616631620141e-07,-215.17789841672308,-8.999642386458808e-05,-214.93924660434016,-0.0345203772968981,-494.5067854387664,-1.5090124800563275e-11,0.0047546263220916915,-6.639496728315546e-10,-8.835234034629968e-05,-0.0214236488404371,-91.96425964685119,0.0406280356181595,587.788051612032,-0.0345203772968981,-494.5067854387664,0.0,0.0,-6.639496728315546e-10,-8.835234034629968e-05,0.0,0.0,-0.0214236488404371,-91.96425964685119,0.0,0.0,0.0,125.539070129395,125.539070129395
795,0.397505402565002,6.880852606665101e-07,-215.43921336625112,-9.023654491596575e-05,-215.1996028771361,-0.03456402446017656,-495.13307955277367,-9.0275708424371e-11,0.004741923631141683,-3.675932018271352e-09,-8.966265918137345e-05,-0.0214521069985276,-92.07069299678614,0.0406801281299294,588.522474280432,-0.03456402446017656,-495.13307955277367,0.0,0.0,-3.675932018271352e-09,-8.966265918137345e-05,0.0,0.0,-0.0214521069985276,-92.07069299678614,0.0,0.0,0.0,125.533560752869,125.533560752869
796,0.39800614118576,6.864733127152493e-07,-215.70057975199035,-9.047716728113233e-05,-215.46000983913368,-0.03460767828479576,-495.7594776654814,-1.6707753730045307e-10,0.004750192262686772,-9.365931495578272e-09,-0.0001188335413377177,-0.021480578803993598,-92.17710880599334,0.0407322335332552,589.257019517617,-0.03460767828479576,-495.7594776654814,0.0,0.0,-9.365931495578272e-09,-0.0001188335413377177,0.0,0.0,-0.021480578803993598,-92.17710880599334,0.0,0.0,0.0,125.528050392866,125.528050392866
797,0.398506730794907,6.848279364395121e-07,-215.96183122545483,-9.071779003137695e-05,-215.72029133991163,-0.034651316694742376,-496.3856422241293,1.3054337134342586e-10,0.004764122702331862,7.0840736095838166e-09,-6.413880854490078e-05,-0.021509026973179832,-92.28338508922123,0.0407843134084513,589.991258947551,-0.034651316694742376,-496.3856422241293,0.0,0.0,7.0840736095838166e-09,-6.413880854490078e-05,0.0,0.0,-0.021509026973179832,-92.28338508922123,0.0,0.0,0.0,125.522542327642,125.522542327642
798,0.399007111787796,6.832590110826042e-07,-216.22294483116855,-9.095905007419392e-05,-215.98044758756575,-0.034694938311958363,-497.0115931585854,-1.1126010818792869e-10,0.0047449963789440025,-5.164910569320859e-09,-9.864353233132993e-05,-0.021537490963849888,-92.38970431599611,0.0408363873953631,590.725229554101,-0.034694938311958363,-497.0115931585854,0.0,0.0,-5.164910569320859e-09,-9.864353233132993e-05,0.0,0.0,-0.021537490963849888,-92.38970431599611,0.0,0.0,0.0,125.51703581214,125.51703581214
799,0.399507701396942,6.81662823400644e-07,-216.4841459024662,-9.120066041749468e-05,-216.24067702716593,-0.034738580560476566,-497.63783806139287,-1.8716333104749743e-10,0.004737819455563157,-8.651066128797041e-09,-0.00010640352800318943,-0.02156596365039666,-92.49600746313155,0.0408884835320674,591.459504207839,-0.034738580560476566,-497.63783806139287,0.0,0.0,-8.651066128797041e-09,-0.00010640352800318943,0.0,0.0,-0.02156596365039666,-92.49600746313155,0.0,0.0,0.0,125.511527866125,125.511527866125
800,0.400008261203766,6.799981571541818e-07,-216.74533369604688,-9.144239431858604e-05,-216.50089805697664,-0.034782219482924225,-498.2640307255393,4.712935040700039e-11,0.004763130004855072,1.947284698041475e-09,-8.453584128555956e-05,-0.021594425533412093,-92.6022074640092,0.0409405711788474,592.193711299986,-0.034782219482924225,-498.2640307255393,0.0,0.0,1.947284698041475e-09,-8.453584128555956e-05,0.0,0.0,-0.021594425533412093,-92.6022074640092,0.0,0.0,0.0,125.50602042675,125.50602042675
801,0.4005087018013,6.783685964458392e-07,-217.00641034071373,-9.168471669402399e-05,-216.76100228775593,-0.03482584623183472,-498.8900637930791,2.983052474477203e-11,0.004760523168769928,1.0802194098430399e-09,-8.665082787850351e-05,-0.021622899814562287,-92.70842469868852,0.0409926550579668,592.927703877968,-0.03482584623183472,-498.8900637930791,0.0,0.0,1.0802194098430399e-09,-8.665082787850351e-05,0.0,0.0,-0.021622899814562287,-92.70842469868852,0.0,0.0,0.0,125.500514537096,125.500514537096
802,0.401009351015091,6.767651254766881e-07,-217.26755701459714,-9.192747101211964e-05,-217.02117179095356,-0.03486949026761114,-499.5163441941069,-2.0066758433306308e-10,0.004732828166720323,-9.1903261940236e-09,-0.00010534544614342766,-0.021651387738319428,-92.81466237505471,0.041044760854902,593.661957706456,-0.03486949026761114,-499.5163441941069,0.0,0.0,-9.1903261940236e-09,-0.00010534544614342766,0.0,0.0,-0.021651387738319428,-92.81466237505471,0.0,0.0,0.0,125.495006561279,125.495006561279
803,0.401510417461395,6.750965104739511e-07,-217.5289375763106,-9.217061395471847e-05,-217.28157213986117,-0.0349131736665594,-500.14320248758304,-9.212010189480476e-11,0.004745706680486687,-4.039887087718562e-09,-9.43789927607653e-05,-0.021679895231943094,-92.920911769459,0.0410969104509964,594.396870058871,-0.0349131736665594,-500.14320248758304,0.0,0.0,-4.039887087718562e-09,-9.43789927607653e-05,0.0,0.0,-0.021679895231943094,-92.920911769459,0.0,0.0,0.0,125.489494234324,125.489494234324
804,0.402011424303055,6.734182465488096e-07,-217.79025966531754,-9.241409513740719e-05,-217.5419151413692,-0.03495685141156653,-500.7699846466948,1.3166132069517585e-10,0.004770074046955494,5.936847849012208e-09,-7.562063456277335e-05,-0.021708403731980713,-93.02712531832248,0.0411490558095751,595.13167084206,-0.03495685141156653,-500.7699846466948,0.0,0.0,5.936847849012208e-09,-7.562063456277335e-05,0.0,0.0,-0.021708403731980713,-93.02712531832248,0.0,0.0,0.0,125.483982205391,125.483982205391
805,0.402512043714523,6.717974313254059e-07,-218.05133191801178,-9.265802548485683e-05,-217.80200250649648,-0.03500049447959043,-501.3962611679624,-1.516233196348269e-10,0.004751347393456756,-8.32314119994845e-09,-0.00011616943383388267,-0.02173691046949916,-93.13331192410146,0.0412011708151107,595.865857532391,-0.03500049447959043,-501.3962611679624,0.0,0.0,-8.32314119994845e-09,-0.00011616943383388267,0.0,0.0,-0.02173691046949916,-93.13331192410146,0.0,0.0,0.0,125.478474825621,125.478474825621
806,0.403012812137604,6.701196227609603e-07,-218.31248625592198,-9.29020068855241e-05,-218.0621663870896,-0.03504415132815686,-502.02276525512303,-1.5309326126435589e-10,0.004728829988128198,-5.321998652337493e-09,-8.532956413160263e-05,-0.021765408390670593,-93.23941097102721,0.0412532929104502,596.600280489095,-0.03504415132815686,-502.02276525512303,0.0,0.0,-5.321998652337493e-09,-8.532956413160263e-05,0.0,0.0,-0.021765408390670593,-93.23941097102721,0.0,0.0,0.0,125.472965985537,125.472965985537
807,0.403513699769974,6.684168349429496e-07,-218.57368548632562,-9.314652898531588e-05,-218.32237288983384,-0.03508782041758769,-502.64941095317965,2.3225635772297826e-11,0.0047607521159240725,9.232623486025093e-10,-8.724096406395002e-05,-0.021793924872335935,-93.34552991926714,0.0413054352321889,597.334858183818,-0.03508782041758769,-502.64941095317965,0.0,0.0,9.232623486025093e-10,-8.724096406395002e-05,0.0,0.0,-0.021793924872335935,-93.34552991926714,0.0,0.0,0.0,125.467456638813,125.467456638813
808,0.404013782739639,6.667526637790101e-07,-218.8344162197646,-9.339107459681228e-05,-218.58212384903882,-0.035131416161132335,-503.27505229731463,3.787213257819476e-11,0.0047679603031134735,5.489629545847257e-10,-9.676497798365407e-05,-0.021822403783553615,-93.45148520164541,0.0413574954599103,598.068227681928,-0.035131416161132335,-503.27505229731463,0.0,0.0,5.489629545847257e-10,-9.676497798365407e-05,0.0,0.0,-0.021822403783553615,-93.45148520164541,0.0,0.0,0.0,125.461955696344,125.461955696344
809,0.404513835906982,6.650941407011881e-07,-219.09511735147893,-9.363594124109468e-05,-218.84182305234876,-0.03517501226615293,-503.9006688842177,-2.0347588612107703e-10,0.004736885201669604,-9.471850238970685e-09,-0.00010861949833537829,-0.021850883227422704,-93.55740555454909,0.0414095563110063,598.80154160009,-0.03517501226615293,-503.9006688842177,0.0,0.0,-9.471850238970685e-09,-0.00010861949833537829,0.0,0.0,-0.021850883227422704,-93.55740555454909,0.0,0.0,0.0,125.456455677748,125.456455677748
810,0.405014395713806,6.633605977856641e-07,-219.3560832373857,-9.388127221351546e-05,-219.10178981762894,-0.03521865050895908,-504.52692245731333,-7.433903050470383e-11,0.004737346930554599,-1.7936209010413237e-09,-7.786500498910211e-05,-0.021879386511556603,-93.66334804716918,0.0414616655710743,599.535590126755,-0.03521865050895908,-504.52692245731333,0.0,0.0,-1.7936209010413237e-09,-7.786500498910211e-05,0.0,0.0,-0.021879386511556603,-93.66334804716918,0.0,0.0,0.0,125.450949698687,125.450949698687
811,0.405515104532242,6.616439699187868e-07,-219.6170885404415,-9.412719876169044e-05,-219.36180643827038,-0.03526230205637557,-505.1533318100618,6.838613178179123e-11,0.004770010074349063,2.2467269132667338e-09,-9.074037032323937e-05,-0.021907911658950587,-93.76933752663862,0.0415137977055674,600.269810189213,-0.03526230205637557,-505.1533318100618,0.0,0.0,2.2467269132667338e-09,-9.074037032323937e-05,0.0,0.0,-0.021907911658950587,-93.76933752663862,0.0,0.0,0.0,125.445442378521,125.445442378521
812,0.406000196933746,6.600319746486588e-07,-219.869912021825,-9.436583026386708e-05,-219.6136521760134,-0.03530459210513643,-505.7602353694167,-7.542426828625954e-11,0.004757361230081126,-4.706451677777061e-09,-0.00010827484735558099,-0.02193555202086582,-93.8720208649975,0.04156430646018,600.981119869354,-0.03530459210513643,-505.7602353694167,0.0,0.0,-4.706451677777061e-09,-0.00010827484735558099,0.0,0.0,-0.02193555202086582,-93.8720208649975,0.0,0.0,0.0,125.440107345581,125.440107345581
