,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
813,0.406500697135925,6.583064424176612e-07,-220.13077669239252,-9.461226806597657e-05,-219.8735128178177,-0.03534822911237736,-506.3864677579061,-2.0284161301462917e-10,0.004729262305573259,-8.337131234234788e-09,-9.726413407443039e-05,-0.021964068203462046,-93.97789520414871,0.0416164215826176,601.715065478461,-0.03534822911237736,-506.3864677579061,0.0,0.0,-8.337131234234788e-09,-9.726413407443039e-05,0.0,0.0,-0.021964068203462046,-93.97789520414871,0.0,0.0,0.0,125.434602707624,125.434602707624
814,0.407001614570618,6.565365626699411e-07,-220.3918421720234,-9.485927309963505e-05,-220.13356859091144,-0.035391898857887745,-507.01316717284004,3.065643533409692e-11,0.004750726060083064,2.57770415387899e-09,-7.362029826295897e-05,-0.021992610037402383,-94.0838083721455,0.0416685780863344,602.44955541818,-0.035391898857887745,-507.01316717284004,0.0,0.0,2.57770415387899e-09,-7.362029826295897e-05,0.0,0.0,-0.021992610037402383,-94.0838083721455,0.0,0.0,0.0,125.429093748331,125.429093748331
815,0.407502204179764,6.548247265904376e-07,-220.65268754563866,-9.51066272786068e-05,-220.39339900659934,-0.035435541033945805,-507.6394915818925,4.629785799346551e-11,0.004770506847348553,9.235597204716969e-10,-9.715690562136278e-05,-0.02202114488665468,-94.18967663127138,0.0417207075226061,603.183560342114,-0.035435541033945805,-507.6394915818925,0.0,0.0,9.235597204716969e-10,-9.715690562136278e-05,0.0,0.0,-0.02202114488665468,-94.18967663127138,0.0,0.0,0.0,125.423588693142,125.423588693142
816,0.408002942800522,6.531322376181522e-07,-220.91357983364497,-9.53544948320713e-05,-220.65328651761354,-0.03547919584882757,-508.26600353518904,-2.3830896507696504e-10,0.004744023412237747,-1.2625227106119489e-08,-0.00012857530952903274,-0.022049697467794928,-94.29557804186274,0.041772857089349,603.917766766589,-0.03547919584882757,-508.26600353518904,0.0,0.0,-1.2625227106119489e-08,-0.00012857530952903274,0.0,0.0,-0.022049697467794928,-94.29557804186274,0.0,0.0,0.0,125.418082177639,125.418082177639
817,0.408503413200378,6.51331132864854e-07,-221.17433737014267,-9.56021458423602e-05,-220.91302654678623,-0.03552282840649334,-508.8921854698789,-9.590624617083575e-12,0.004734933116405913,2.438838999319976e-09,-5.907868458500235e-05,-0.022078212540435876,-94.40125803595429,0.0418249679877027,604.651558157826,-0.03552282840649334,-508.8921854698789,0.0,0.0,2.438838999319976e-09,-5.907868458500235e-05,0.0,0.0,-0.022078212540435876,-94.40125803595429,0.0,0.0,0.0,125.412578761578,125.412578761578
818,0.409003794193268,6.495571570355056e-07,-221.435035591367,-9.58505703074955e-05,-221.17270344337663,-0.03556645303814208,-509.51825646218305,1.29737488937739e-11,0.0047619319565512935,2.4103114834076285e-10,-9.197927158328034e-05,-0.0221067521752944,-94.50699861995714,0.0418770851565388,605.385221338366,-0.03556645303814208,-509.51825646218305,0.0,0.0,2.4103114834076285e-10,-9.197927158328034e-05,0.0,0.0,-0.0221067521752944,-94.50699861995714,0.0,0.0,0.0,125.407076448202,125.407076448202
819,0.409504532814026,6.478535547759749e-07,-221.6958577080458,-9.609950851847253e-05,-221.43250099927224,-0.03561010752875071,-510.1447499458048,-9.473961192666551e-11,0.00476189619123742,-6.432669235106997e-09,-0.00012039849609177754,-0.022135314385017087,-94.61280989846325,0.0419292396385628,606.119341005168,-0.03561010752875071,-510.1447499458048,0.0,0.0,-6.432669235106997e-09,-0.00012039849609177754,0.0,0.0,-0.022135314385017087,-94.61280989846325,0.0,0.0,0.0,125.401569962502,125.401569962502
820,0.410005211830139,6.460893244208641e-07,-221.95663331984682,-9.634854233482328e-05,-221.69224645597018,-0.03565375580380143,-510.77121322945294,-1.4199746607206196e-10,0.004737456923725014,-5.962659587991418e-09,-9.609539570358083e-05,-0.022163862601555985,-94.71851090240831,0.0419813814898561,606.853382463413,-0.03565375580380143,-510.77121322945294,0.0,0.0,-5.962659587991418e-09,-9.609539570358083e-05,0.0,0.0,-0.022163862601555985,-94.71851090240831,0.0,0.0,0.0,125.396065473557,125.396065473557
821,0.410505741834641,6.442483269195547e-07,-222.2173607030355,-9.659783969840976e-05,-221.95193945222022,-0.03569739565880296,-511.39748819210513,3.751295475868354e-11,0.0047439646413893755,4.139108764565478e-09,-6.0308807078857324e-05,-0.02219240620684421,-94.82412098294604,0.0420335137911216,607.58721488879,-0.03569739565880296,-511.39748819210513,0.0,0.0,4.139108764565478e-09,-6.0308807078857324e-05,0.0,0.0,-0.02219240620684421,-94.82412098294604,0.0,0.0,0.0,125.390562325716,125.390562325716
822,0.411006063222885,6.424895962842856e-07,-222.47791893202427,-9.68477936073784e-05,-222.2114737282082,-0.03574101486311629,-512.0235258642539,-7.100741700936802e-11,0.0047646388389544735,-5.329419126767658e-09,-0.00011861111041228372,-0.02222096503084469,-94.9297795398942,0.0420856366264723,608.320735774688,-0.03574101486311629,-512.0235258642539,0.0,0.0,-5.329419126767658e-09,-0.00011861111041228372,0.0,0.0,-0.02222096503084469,-94.9297795398942,0.0,0.0,0.0,125.385061055422,125.385061055422
823,0.411506623029709,6.407587826961052e-07,-222.73855513375977,-9.70979311302114e-05,-222.4710847552333,-0.03578465598220283,-512.6498749322612,-1.1869845585822207e-10,0.004751314502335041,-6.497778418932383e-09,-0.00011141204234995847,-0.022249524695151717,-95.03541805345945,0.0421377785525485,609.054572653791,-0.03578465598220283,-512.6498749322612,0.0,0.0,-6.497778418932383e-09,-0.00011141204234995847,0.0,0.0,-0.022249524695151717,-95.03541805345945,0.0,0.0,0.0,125.379557579756,125.379557579756
824,0.412007391452789,6.389200927680222e-07,-222.99930969626942,-9.73482959036673e-05,-222.73079736214405,-0.035828313627775776,-513.2764229131643,-1.611061163609241e-11,0.004738342321983495,1.401487770880973e-09,-6.747699010163904e-05,-0.022278085807100778,-95.14097886658354,0.0421899353132681,609.788645695597,-0.035828313627775776,-513.2764229131643,0.0,0.0,1.401487770880973e-09,-6.747699010163904e-05,0.0,0.0,-0.022278085807100778,-95.14097886658354,0.0,0.0,0.0,125.374052584171,125.374052584171
825,0.412507921457291,6.370772092289196e-07,-223.2599418552078,-9.759937101591294e-05,-222.9903927008477,-0.03587195087946688,-513.9027272227853,-7.141058573674897e-11,0.004751473208700431,-3.5176542654956293e-09,-9.927964727311583e-05,-0.022306664920189526,-95.24656538253434,0.042242084297577,610.522430514098,-0.03587195087946688,-513.9027272227853,0.0,0.0,-3.5176542654956293e-09,-9.927964727311583e-05,0.0,0.0,-0.022306664920189526,-95.24656538253434,0.0,0.0,0.0,125.368550002575,125.368550002575
826,0.413008362054825,6.353220418356586e-07,-223.5204623715279,-9.785055254719866e-05,-223.24987267139005,-0.03591558223925301,-514.5289582039046,-4.0715913964132824e-11,0.004762384304981413,-2.9685292245750004e-09,-0.00010631037844910656,-0.02233523240758516,-95.3521077726842,0.0422942221753713,611.256064228695,-0.03591558223925301,-514.5289582039046,0.0,0.0,-2.9685292245750004e-09,-0.00010631037844910656,0.0,0.0,-0.02233523240758516,-95.3521077726842,0.0,0.0,0.0,125.363048046827,125.363048046827
827,0.413508832454681,6.335391196432045e-07,-223.7809751400284,-9.8101956619876e-05,-223.50933348269524,-0.03595921435972663,-515.1551462114048,-1.1868075352218393e-10,0.004745470126347667,-5.486145235574497e-09,-0.00010211478405615371,-0.02236379626555099,-95.4575889940402,0.0423463588183345,611.989642866347,-0.03595921435972663,-515.1551462114048,0.0,0.0,-5.486145235574497e-09,-0.00010211478405615371,0.0,0.0,-0.02236379626555099,-95.4575889940402,0.0,0.0,0.0,125.357546776533,125.357546776533
828,0.414008766412735,6.316482027365606e-07,-224.04124791618935,-9.835346498121819e-05,-223.76856134096977,-0.03600280191012718,-515.7807593655843,-1.628470112728972e-11,0.004743712262605261,9.02905502799728e-10,-7.37539737900246e-05,-0.022392336629098966,-95.56289816883157,0.0423984452414685,612.722538407985,-0.03600280191012718,-515.7807593655843,0.0,0.0,9.02905502799728e-10,-7.37539737900246e-05,0.0,0.0,-0.022392336629098966,-95.56289816883157,0.0,0.0,0.0,125.352051079273,125.352051079273
829,0.414508700370789,6.298255413124774e-07,-224.30144445430375,-9.860562051579183e-05,-224.0277157165884,-0.03604638560235569,-516.4063083700391,-5.7974385683347914e-11,0.004757040419328475,-3.4504753523632414e-09,-0.00010618534404137066,-0.022420895075143162,-95.66826500008251,0.0424505379757358,613.455334697334,-0.03604638560235569,-516.4063083700391,0.0,0.0,-3.4504753523632414e-09,-0.00010618534404137066,0.0,0.0,-0.022420895075143162,-95.66826500008251,0.0,0.0,0.0,125.34655585885,125.34655585885
830,0.415008753538132,6.280568770055721e-07,-224.56167612410994,-9.885789328446564e-05,-224.28689319613255,-0.036089982884440965,-517.0320355007068,-8.942448510738698e-11,0.004753677105068438,-4.864852594488092e-09,-0.00010854872674884077,-0.022449449618947133,-95.7736035342097,0.0425026402247017,614.188298271617,-0.036089982884440965,-517.0320355007068,0.0,0.0,-4.864852594488092e-09,-0.00010854872674884077,0.0,0.0,-0.022449449618947133,-95.7736035342097,0.0,0.0,0.0,125.341059803963,125.341059803963
831,0.415509015321732,6.262008495681164e-07,-224.8220190157446,-9.911057017283117e-05,-224.54617598260765,-0.036133598755111906,-517.6580548860213,-7.435756082161537e-11,0.004745366329262056,-2.8643721198961814e-09,-9.092845153139614e-05,-0.022478015560330845,-95.87890959918559,0.042554764314036,614.921582398571,-0.036133598755111906,-517.6580548860213,0.0,0.0,-2.8643721198961814e-09,-9.092845153139614e-05,0.0,0.0,-0.022478015560330845,-95.87890959918559,0.0,0.0,0.0,125.335561186075,125.335561186075
832,0.416009336709976,6.242912686296184e-07,-225.08239592848827,-9.936387640390045e-05,-224.80550611181187,-0.0361772185599374,-518.2841114852166,1.2077923813229896e-11,0.004749970690192357,1.4382520439753602e-09,-7.831134208692472e-05,-0.022506602509265953,-95.98422761335725,0.0426069028775063,615.65492991303,-0.0361772185599374,-518.2841114852166,0.0,0.0,1.4382520439753602e-09,-7.831134208692472e-05,0.0,0.0,-0.022506602509265953,-95.98422761335725,0.0,0.0,0.0,125.330062031746,125.330062031746
833,0.416509985923767,6.224831506651345e-07,-225.3428797616436,-9.961778990018666e-05,-225.0649219450864,-0.036220867796505164,-518.9106249137554,-1.3763946293401049e-10,0.004753975519440658,-7.625933607476452e-09,-0.00011825233037846678,-0.022535215060852033,-96.08964382167993,0.0426590799931546,616.388748169687,-0.036220867796505164,-518.9106249137554,0.0,0.0,-7.625933607476452e-09,-0.00011825233037846678,0.0,0.0,-0.022535215060852033,-96.08964382167993,0.0,0.0,0.0,125.324559509754,125.324559509754
834,0.417010307312012,6.206669216173481e-07,-225.6031625908111,-9.987152526526091e-05,-225.32414140088864,-0.03626448947340763,-519.5367146731066,-6.121278318752562e-11,0.0047500865605533335,-2.7470383577466386e-09,-9.526966952193067e-05,-0.022563792625742516,-96.19488902468918,0.0427112152616991,617.122038384138,-0.03626448947340763,-519.5367146731066,0.0,0.0,-2.7470383577466386e-09,-9.526966952193067e-05,0.0,0.0,-0.022563792625742516,-96.19488902468918,0.0,0.0,0.0,125.319060087204,125.319060087204
835,0.417510360479355,6.187421565301644e-07,-225.86333562992033,-0.00010012568997126588,-225.5832450710658,-0.03630808667912002,-520.162505637453,1.0335727903886682e-11,0.004747930501928694,1.6952148528911578e-09,-8.092192918905943e-05,-0.02259236908955856,-96.30003399501794,0.0427633292075579,617.854979489274,-0.03630808667912002,-520.162505637453,0.0,0.0,1.6952148528911578e-09,-8.092192918905943e-05,0.0,0.0,-0.02259236908955856,-96.30003399501794,0.0,0.0,0.0,125.313565284014,125.313565284014
836,0.418010413646698,6.168568099386727e-07,-226.12346830306595,-0.00010038050678646206,-225.84231468427197,-0.03635168313377965,-520.7882414827549,-1.3038219969199888e-10,0.00475272145509386,-6.988086735522202e-09,-0.00011592226606001134,-0.02262096497199975,-96.40523822189516,0.042815452812622,618.587856706935,-0.03635168313377965,-520.7882414827549,0.0,0.0,-6.988086735522202e-09,-0.00011592226606001134,0.0,0.0,-0.02262096497199975,-96.40523822189516,0.0,0.0,0.0,125.30806979537,125.30806979537
837,0.418510496616364,6.150328459032935e-07,-226.3835365666167,-0.00010063530087700076,-226.1013129714987,-0.0363952813271241,-521.4140282458333,-7.158004092546957e-11,0.004748316820883482,-3.186464649057897e-09,-9.626390487268868e-05,-0.02264954247244808,-96.51035725856377,0.0428675682181039,619.32071440258,-0.0363952813271241,-521.4140282458333,0.0,0.0,-3.186464649057897e-09,-9.626390487268868e-05,0.0,0.0,-0.02264954247244808,-96.51035725856377,0.0,0.0,0.0,125.30257448554,125.30257448554
838,0.419010639190674,6.131511822741802e-07,-226.64367232880753,-0.00010089055458838023,-226.3603665383066,-0.03643888817773005,-522.039951245107,-1.5310251753296265e-11,0.004748875886913494,-2.500955735409833e-10,-8.537740755749359e-05,-0.022678133058130392,-96.61546105150974,0.0429196979242788,620.053729751538,-0.03643888817773005,-522.039951245107,0.0,0.0,-2.500955735409833e-10,-8.537740755749359e-05,0.0,0.0,-0.022678133058130392,-96.61546105150974,0.0,0.0,0.0,125.297078937292,125.297078937292
839,0.419511049985886,6.111994329986269e-07,-226.9039433469302,-0.0001011465310979173,-226.61955450367395,-0.0364825166576463,-522.6661999690859,-6.400390462146407e-11,0.004752526518285692,-3.1445747917565657e-09,-9.87718832621481e-05,-0.02270675362352707,-96.72059972116752,0.0429718618725013,620.787123749336,-0.0364825166576463,-522.6661999690859,0.0,0.0,-3.1445747917565657e-09,-9.87718832621481e-05,0.0,0.0,-0.02270675362352707,-96.72059972116752,0.0,0.0,0.0,125.291579604149,125.291579604149
840,0.420011550188065,6.093278784740137e-07,-227.1641924036306,-0.00010140291717262652,-226.87873069846935,-0.03652615195126884,-523.2925223339978,-1.3803130958693333e-10,0.004749523144185554,-7.2175252617794e-09,-0.00011370701855075425,-0.022735383047157873,-96.82576896896101,0.0430240363237937,621.520572663063,-0.03652615195126884,-523.2925223339978,0.0,0.0,-7.2175252617794e-09,-0.00011370701855075425,0.0,0.0,-0.022735383047157873,-96.82576896896101,0.0,0.0,0.0,125.28608033061,125.28608033061
841,0.420511871576309,6.07462737136487e-07,-227.42431811659898,-0.00010165916679809606,-227.13776942241412,-0.0365697729706856,-523.9186485168634,3.419283567544692e-11,0.004748261242099615,3.0346408405811947e-09,-6.971509390985226e-05,-0.022763983536250493,-96.93079628404956,0.0430761834024486,622.253739501449,-0.0365697729706856,-523.9186485168634,0.0,0.0,3.0346408405811947e-09,-6.971509390985226e-05,0.0,0.0,-0.022763983536250493,-96.93079628404956,0.0,0.0,0.0,125.280583113432,125.280583113432
842,0.421012252569199,6.055224572931629e-07,-227.68451015452575,-0.00010191627103451752,-227.3968770882623,-0.03661340286606052,-524.544882448116,-1.221837431679754e-10,0.004751565282639373,-6.338283845606022e-09,-0.000111782648876146,-0.022792618409997755,-97.03587516069791,0.0431283562254489,622.987054975544,-0.03661340286606052,-524.544882448116,0.0,0.0,-6.338283845606022e-09,-0.000111782648876146,0.0,0.0,-0.022792618409997755,-97.03587516069791,0.0,0.0,0.0,125.275084584951,125.275084584951
843,0.421512871980667,6.035714622470669e-07,-227.94478861785464,-0.00010217372557536964,-227.65606550424766,-0.03665704776706827,-525.1713957113967,-6.618387837720046e-11,0.004753937503110619,-3.4869211411838103e-09,-0.00010247562315919188,-0.022821262363222763,-97.1409444371283,0.0431805466232502,623.720665683859,-0.03665704776706827,-525.1713957113967,0.0,0.0,-3.4869211411838103e-09,-0.00010247562315919188,0.0,0.0,-0.022821262363222763,-97.1409444371283,0.0,0.0,0.0,125.269584625959,125.269584625959
844,0.422013521194458,6.016958069623957e-07,-228.20501798510506,-0.00010243145366381709,-227.91520131178555,-0.0367006971252654,-525.7979640867514,-3.126387908312206e-11,0.0047468182469316,-6.720975128891984e-10,-8.402179204631958e-05,-0.022849905680226105,-97.24600626426046,0.0432327405057837,624.454284969872,-0.0367006971252654,-525.7979640867514,0.0,0.0,-6.720975128891984e-10,-8.402179204631958e-05,0.0,0.0,-0.022849905680226105,-97.24600626426046,0.0,0.0,0.0,125.26408457756,125.26408457756
845,0.422513544559479,5.997786027525943e-07,-228.4649269547317,-0.00010268921057861637,-228.17400838379982,-0.03674429258100326,-526.4237399397572,-9.445083111339172e-11,0.004747678831087138,-4.216325958533536e-09,-9.815746299465572e-05,-0.022878516712125867,-97.35088962953239,0.0432848716026641,625.186972558397,-0.03674429258100326,-526.4237399397572,0.0,0.0,-4.216325958533536e-09,-9.815746299465572e-05,0.0,0.0,-0.022878516712125867,-97.35088962953239,0.0,0.0,0.0,125.258590877056,125.258590877056
846,0.423013925552368,5.977984241006329e-07,-228.7250338615972,-0.00010294767356782469,-228.43302101671287,-0.03678792052878021,-527.0500003387061,-5.780828747670029e-11,0.004757038294330773,-3.394715574689233e-09,-0.00010557194184984556,-0.022907161753951338,-97.45583285643382,0.0433370482962835,625.920225302892,-0.03678792052878021,-527.0500003387061,0.0,0.0,-3.394715574689233e-09,-0.00010557194184984556,0.0,0.0,-0.022907161753951338,-97.45583285643382,0.0,0.0,0.0,125.253094226122,125.253094226122
847,0.423514246940613,5.958683365902079e-07,-228.98506742781458,-0.00010320647972628776,-228.6919494965856,-0.03683154278418037,-527.6761886552403,-5.919239813772116e-11,0.004751667633372467,-2.8611479721695637e-09,-9.82508576861411e-05,-0.022935808140380206,-97.56076390441949,0.0433892209062085,626.653358420261,-0.03683154278418037,-527.6761886552403,0.0,0.0,-2.8611479721695637e-09,-9.82508576861411e-05,0.0,0.0,-0.022935808140380206,-97.56076390441949,0.0,0.0,0.0,125.247597634792,125.247597634792
848,0.424014657735825,5.9395861930812e-07,-229.24508451865444,-0.0001034653650503283,-228.95087068908674,-0.036875172471463616,-528.3024599621252,-4.987798412294769e-11,0.004741006524732121,-9.569063187806674e-10,-8.009497435951349e-05,-0.02296444507808125,-97.66563056418319,0.0434413948668658,627.386543195877,-0.036875172471463616,-528.3024599621252,0.0,0.0,-9.569063187806674e-10,-8.009497435951349e-05,0.0,0.0,-0.02296444507808125,-97.66563056418319,0.0,0.0,0.0,125.242100536823,125.242100536823
849,0.424515277147293,5.919873296155027e-07,-229.50523338953062,-0.00010372502489494675,-229.20990473992333,-0.03691881899907349,-528.9289942519315,-1.1520058801136611e-10,0.004750610661006422,-5.9414936210766135e-09,-0.00011053320995518953,-0.022993113739125506,-97.77054712049463,0.0434935999307713,628.120047006342,-0.03691881899907349,-528.9289942519315,0.0,0.0,-5.9414936210766135e-09,-0.00011053320995518953,0.0,0.0,-0.022993113739125506,-97.77054712049463,0.0,0.0,0.0,125.23660120368,125.23660120368
850,0.425000220537186,5.900575603090227e-07,-229.75722076862252,-0.00010397690454831953,-229.46081122609576,-0.0369610990106572,-529.5359197467415,-1.5801497018245037e-12,0.00475963119595731,-3.956834264503184e-10,-9.568339655738952e-05,-0.02302088902478937,-97.87214684446397,0.0435441727802024,628.830574826395,-0.0369610990106572,-529.5359197467415,0.0,0.0,-3.956834264503184e-10,-9.568339655738952e-05,0.0,0.0,-0.02302088902478937,-97.87214684446397,0.0,0.0,0.0,125.231274813414,125.231274813414
851,0.425500780344009,5.881344168897516e-07,-230.0172698147206,-0.00010423709531454032,-229.71975446631944,-0.03700474298270156,-530.1624576202207,-3.619029492228951e-11,0.004747108314462144,-9.999258992026742e-10,-8.687065124721627e-05,-0.023049556128230272,-97.97700380422675,0.0435963749254704,629.564003713675,-0.03700474298270156,-530.1624576202207,0.0,0.0,-9.999258992026742e-10,-8.687065124721627e-05,0.0,0.0,-0.023049556128230272,-97.97700380422675,0.0,0.0,0.0,125.225776344538,125.225776344538
852,0.426001161336899,5.861692037812927e-07,-230.27720996431785,-0.00010449746037151004,-229.97857596152508,-0.03704836977301478,-530.788726754839,-1.1803698294712575e-10,0.004738762789185599,-4.706062522451089e-09,-9.280844336568769e-05,-0.023078209619811135,-98.08175079209863,0.0436485553272593,630.297105452002,-0.03704836977301478,-530.788726754839,0.0,0.0,-4.706062522451089e-09,-9.280844336568769e-05,0.0,0.0,-0.023078209619811135,-98.08175079209863,0.0,0.0,0.0,125.220280587673,125.220280587673
853,0.426501333713531,5.84171054754497e-07,-230.5370626537703,-0.00010475851521803003,-230.23730786647315,-0.03709197932452942,-531.414736494401,-1.1615753037922188e-10,0.004758504590162239,-6.890338114452137e-09,-0.00012229301580205887,-0.023106878610517197,-98.18649511536825,0.0437007293305307,631.029924171383,-0.03709197932452942,-531.414736494401,0.0,0.0,-6.890338114452137e-09,-0.00012229301580205887,0.0,0.0,-0.023106878610517197,-98.18649511536825,0.0,0.0,0.0,125.214786499739,125.214786499739
854,0.427001506090164,5.821868918078445e-07,-230.79685033529518,-0.00010501957917014892,-230.49597899750992,-0.0371355886863261,-532.04075915661,5.567493322354509e-11,0.004757829770016531,3.104445128904808e-09,-8.03281059649309e-05,-0.023135531327820664,-98.29114692257365,0.0437528946054032,631.76269393551,-0.0371355886863261,-532.04075915661,0.0,0.0,3.104445128904808e-09,-8.03281059649309e-05,0.0,0.0,-0.023135531327820664,-98.29114692257365,0.0,0.0,0.0,125.209293335676,125.209293335676
855,0.427501678466797,5.802361943742539e-07,-231.05662753474155,-0.00010528102825202822,-230.7546264072993,-0.03717919935976558,-532.6668071977166,-9.525599213828097e-11,0.00473820411230752,-3.4047257458649514e-09,-8.85191430183617e-05,-0.023164190562640664,-98.39579948464342,0.0438050644776049,632.495473189327,-0.03717919935976558,-532.6668071977166,0.0,0.0,-3.4047257458649514e-09,-8.85191430183617e-05,0.0,0.0,-0.023164190562640664,-98.39579948464342,0.0,0.0,0.0,125.203800499439,125.203800499439
856,0.428001821041107,5.782289134834571e-07,-231.3163734867375,-0.00010554302723554,-231.01324287450942,-0.03722280566170316,-533.2927984048299,-1.8745537991634907e-10,0.004745132681590786,-9.214323660591916e-09,-0.0001173676460059878,-0.023192859999195157,-98.50041993366429,0.0438572360726964,633.228177363062,-0.03722280566170316,-533.2927984048299,0.0,0.0,-9.214323660591916e-09,-0.0001173676460059878,0.0,0.0,-0.023192859999195157,-98.50041993366429,0.0,0.0,0.0,125.198307722807,125.198307722807
857,0.428501904010773,5.76210509141386e-07,-231.57606644870145,-0.00010580532277099988,-231.27181398434593,-0.03726640594803897,-533.9187211062728,2.278392374825137e-11,0.004764626078120889,3.861490663900971e-10,-9.952019980457043e-05,-0.02322152781716654,-98.60498675116843,0.0439094017443397,633.960780078808,-0.03726640594803897,-533.9187211062728,0.0,0.0,3.861490663900971e-10,-9.952019980457043e-05,0.0,0.0,-0.02322152781716654,-98.60498675116843,0.0,0.0,0.0,125.192815721035,125.192815721035
858,0.429002106189728,5.742349655309473e-07,-231.83577951414316,-0.00010606789608207466,-231.53039208573153,-0.0373100187594361,-534.5448127419045,2.814271165029909e-11,0.004750229312838666,2.3359195749879072e-09,-7.655682934442536e-05,-0.02325019800082775,-98.70954279862777,0.043961579335091,634.693533773321,-0.0373100187594361,-534.5448127419045,0.0,0.0,2.3359195749879072e-09,-7.655682934442536e-05,0.0,0.0,-0.02325019800082775,-98.70954279862777,0.0,0.0,0.0,125.187322795391,125.187322795391
859,0.429502308368683,5.722336537422232e-07,-232.09548280700767,-0.00010633099411928874,-231.78895306652177,-0.03735362925170301,-535.1708766645312,-2.2851227929825998e-10,0.00473255307932164,-1.0211888073564232e-08,-0.00011005070464096536,-0.02327888049862195,-98.81409246786566,0.0440137615087676,635.426253805768,-0.03735362925170301,-535.1708766645312,0.0,0.0,-1.0211888073564232e-08,-0.00011005070464096536,0.0,0.0,-0.02327888049862195,-98.81409246786566,0.0,0.0,0.0,125.181830435991,125.181830435991
860,0.43000254034996,5.701963603734517e-07,-232.35520218733018,-0.00010659445921662016,-232.04753632216978,-0.03739724573077291,-535.7970340038771,-8.730438576899e-11,0.0047568286284663044,-4.882722903021351e-09,-0.00011223819332275501,-0.023307568500862692,-98.91860383813092,0.0440659517130188,636.159061046827,-0.03739724573077291,-535.7970340038771,0.0,0.0,-4.882722903021351e-09,-0.00011223819332275501,0.0,0.0,-0.023307568500862692,-98.91860383813092,0.0,0.0,0.0,125.176337271929,125.176337271929
861,0.430502831935883,5.681774107466206e-07,-232.61491144981474,-0.00010685822540261638,-232.30609688732574,-0.03744086460438379,-536.4232329120808,1.3095788926359382e-10,0.0047665036396566315,6.47442747301194e-09,-7.564103717577059e-05,-0.023336257726120566,-99.02309183125728,0.0441181446344577,636.89188817744,-0.03744086460438379,-536.4232329120808,0.0,0.0,6.47442747301194e-09,-7.564103717577059e-05,0.0,0.0,-0.023336257726120566,-99.02309183125728,0.0,0.0,0.0,125.170843839645,125.170843839645
862,0.431003034114838,5.661852861857809e-07,-232.87453968208055,-0.00010712245894653675,-232.5645818282296,-0.03748447651156653,-537.0493478899008,-1.9120139148933012e-10,0.004736202040376451,-8.5780466517766e-09,-0.00010786787606002757,-0.02336495464725564,-99.12757975274292,0.0441703357532671,637.624587913709,-0.03748447651156653,-537.0493478899008,0.0,0.0,-8.5780466517766e-09,-0.00010786787606002757,0.0,0.0,-0.02336495464725564,-99.12757975274292,0.0,0.0,0.0,125.165351837873,125.165351837873
863,0.431503444910049,5.641327245246383e-07,-233.13430138716961,-0.0001073869430521216,-232.82319134384116,-0.03752811103598514,-537.6757658648031,-1.4985245758619397e-10,0.004739376903253989,-6.362911863275105e-09,-9.97227658569948e-05,-0.023393656721219486,-99.23201989017531,0.0442225488296786,638.357630097011,-0.03752811103598514,-537.6757658648031,0.0,0.0,-6.362911863275105e-09,-9.97227658569948e-05,0.0,0.0,-0.023393656721219486,-99.23201989017531,0.0,0.0,0.0,125.159857392311,125.159857392311
864,0.432003319263458,5.62089182544714e-07,-233.3937295603843,-0.00010765173999264915,-233.08147254899382,-0.03757169275029949,-538.3014503298615,1.7832211131280176e-11,0.004767225773417726,-1.0791011230080056e-10,-0.00010394292574214146,-0.02342234313485847,-99.33636436396229,0.0442747088444749,639.089798525006,-0.03757169275029949,-538.3014503298615,0.0,0.0,-1.0791011230080056e-10,-0.00010394292574214146,0.0,0.0,-0.02342234313485847,-99.33636436396229,0.0,0.0,0.0,125.154369324446,125.154369324446
865,0.432503461837769,5.600706199601666e-07,-233.65327356185358,-0.00010791687645818163,-233.3398669804876,-0.03761530099734865,-538.9275179736727,5.045039052354272e-11,0.004756779408725327,2.7676028024838856e-09,-8.20749908350116e-05,-0.023451041720277073,-99.44072990135354,0.0443268978528074,639.822377057768,-0.03761530099734865,-538.9275179736727,0.0,0.0,2.7676028024838856e-09,-8.20749908350116e-05,0.0,0.0,-0.023451041720277073,-99.44072990135354,0.0,0.0,0.0,125.14887842536,125.14887842536
866,0.433003813028336,5.58035405057252e-07,-233.9129092721138,-0.00010818252826746231,-233.59834034779405,-0.037658925732462975,-539.5538395617281,-2.6429454637127314e-10,0.004728621753312508,-1.1730629092022366e-08,-0.00011201435250407456,-0.023479757000442917,-99.54510910454297,0.0443791097239903,640.555234380454,-0.037658925732462975,-539.5538395617281,0.0,0.0,-1.1730629092022366e-08,-0.00011201435250407456,0.0,0.0,-0.023479757000442917,-99.54510910454297,0.0,0.0,0.0,125.143385142088,125.143385142088
