,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
867,0.433504045009613,5.559562886461829e-07,-234.1724802073129,-0.00010844842195491296,-233.85674924688936,-0.03770254025135398,-540.1799953226308,-7.16913537559846e-11,0.004750262446444654,-3.522759439969371e-09,-0.0001018037299062018,-0.02350846689891152,-99.64940547953958,0.0444313101169829,641.287892476168,-0.03770254025135398,-540.1799953226308,0.0,0.0,-3.522759439969371e-09,-0.0001018037299062018,0.0,0.0,-0.02350846689891152,-99.64940547953958,0.0,0.0,0.0,125.137893497944,125.137893497944
868,0.434003919363022,5.539145724268402e-07,-234.4318312879176,-0.00010871464175630914,-234.1149349106354,-0.037746125708984224,-540.8057436151792,1.2108092249925893e-10,0.0047709221841198725,5.315514225744369e-09,-8.668181144918347e-05,-0.02353716843841182,-99.75365332754049,0.0444834814657845,642.020038605763,-0.037746125708984224,-540.8057436151792,0.0,0.0,5.315514225744369e-09,-8.668181144918347e-05,0.0,0.0,-0.02353716843841182,-99.75365332754049,0.0,0.0,0.0,125.132405787706,125.132405787706
869,0.434503883123398,5.518772405969967e-07,-234.69120641179583,-0.00010898114018887884,-234.3731540066904,-0.03778971989076855,-541.4315998154688,-1.4297584470641773e-10,0.004741352564081206,-6.37940148390122e-09,-0.00010273457822674453,-0.023565872991322245,-99.85787350429105,0.04453566185047,642.752292791007,-0.03778971989076855,-541.4315998154688,0.0,0.0,-6.37940148390122e-09,-0.00010273457822674453,0.0,0.0,-0.023565872991322245,-99.85787350429105,0.0,0.0,0.0,125.126917600632,125.126917600632
870,0.435004413127899,5.497987200823531e-07,-234.95086695286153,-0.00010924827654620877,-234.63163080545598,-0.03783336177926935,-542.0581864131707,-2.357330246149765e-10,0.004731244838014275,-1.0430811884733112e-08,-0.00010958163127207615,-0.023594611111407166,-99.9621576654719,0.0445879005169332,643.48537085267,-0.03783336177926935,-542.0581864131707,0.0,0.0,-1.0430811884733112e-08,-0.00010958163127207615,0.0,0.0,-0.023594611111407166,-99.9621576654719,0.0,0.0,0.0,125.12142303586,125.12142303586
871,0.435504555702209,5.477108981401486e-07,-235.21031402010962,-0.00010951568613467268,-234.88990420042867,-0.0378769685248236,-542.6842744476619,7.136994024840986e-11,0.00476534425165856,3.1130552845213817e-09,-9.030230532359085e-05,-0.023623337313310604,-100.06635154002512,0.0446401030961448,644.217863290641,-0.0378769685248236,-542.6842744476619,0.0,0.0,3.1130552845213817e-09,-9.030230532359085e-05,0.0,0.0,-0.023623337313310604,-100.06635154002512,0.0,0.0,0.0,125.11593323946,125.11593323946
872,0.436004787683487,5.456619580024832e-07,-235.46974337479932,-0.00010978344549271527,-235.14816719286242,-0.03792058482166007,-543.3104870462698,6.573152461145632e-11,0.004761388300476205,3.0877726972187868e-09,-8.680677691213525e-05,-0.02365206998444308,-100.17055082399646,0.0446923172420984,644.950451731505,-0.03792058482166007,-543.3104870462698,0.0,0.0,3.0877726972187868e-09,-8.680677691213525e-05,0.0,0.0,-0.02365206998444308,-100.17055082399646,0.0,0.0,0.0,125.110442638397,125.110442638397
873,0.436504900455475,5.435989805141739e-07,-235.72911788150267,-0.00011005154267653551,-235.40636303269633,-0.03796418966740389,-543.9365493985308,-3.294882058143147e-10,0.004729120002610929,-1.5456486026556196e-08,-0.00012863764135163719,-0.023680801204061654,-100.27469644655358,0.0447445209428673,645.682861252243,-0.03796418966740389,-543.9365493985308,0.0,0.0,-1.5456486026556196e-08,-0.00012863764135163719,0.0,0.0,-0.023680801204061654,-100.27469644655358,0.0,0.0,0.0,125.104953229427,125.104953229427
874,0.437004774808884,5.414793499879737e-07,-235.9883626185563,-0.0001103197130292354,-235.66441544795876,-0.0380077742429361,-544.5623134314948,-2.8349680096306604e-11,0.00474329880469606,-1.2820247128344524e-10,-8.09664948808632e-05,-0.02370951255881247,-100.37869893648539,0.0447966969698745,646.414898058796,-0.0380077742429361,-544.5623134314948,0.0,0.0,-1.2820247128344524e-10,-8.09664948808632e-05,0.0,0.0,-0.02370951255881247,-100.37869893648539,0.0,0.0,0.0,125.099467426538,125.099467426538
875,0.437504827976227,5.39402700075832e-07,-236.24766570156558,-0.00011058864914622287,-235.92254348943288,-0.038051376048341724,-545.1883376437404,1.2639190240313318e-10,0.004772086580669931,5.313265913915011e-09,-8.909064711128004e-05,-0.02373825577010948,-100.48280182876036,0.0448489045163843,647.147219004181,-0.038051376048341724,-545.1883376437404,0.0,0.0,5.313265913915011e-09,-8.909064711128004e-05,0.0,0.0,-0.02373825577010948,-100.48280182876036,0.0,0.0,0.0,125.093979001045,125.093979001045
876,0.438004672527313,5.373366686480538e-07,-236.5068276994648,-0.00011085771033694274,-236.18052230191225,-0.038094959683792055,-545.8141063464669,-1.9135016913642954e-10,0.004745992057194039,-9.353192466437644e-09,-0.00012009434082439394,-0.023766982995405413,-100.58680920033616,0.0449010882243893,647.879204449182,-0.038094959683792055,-545.8141063464669,0.0,0.0,-9.353192466437644e-09,-0.00012009434082439394,0.0,0.0,-0.023766982995405413,-100.58680920033616,0.0,0.0,0.0,125.088492959738,125.088492959738
877,0.438504785299301,5.35229556075488e-07,-236.7661171308895,-0.00011112714839435947,-236.43861440820322,-0.03813856435978176,-546.4401710364714,-2.0903242350417414e-10,0.004730953417341567,-8.806734776800253e-09,-0.00010246792563660585,-0.023795720525676658,-100.69079080096981,0.0449532952773318,648.611523565065,-0.03813856435978176,-546.4401710364714,0.0,0.0,-8.806734776800253e-09,-0.00010246792563660585,0.0,0.0,-0.023795720525676658,-100.69079080096981,0.0,0.0,0.0,125.083004236221,125.083004236221
878,0.439004719257355,5.330972683796822e-07,-237.02530565272752,-0.00011139700209629097,-236.69660938240662,-0.0381821544672822,-547.066028960195,1.1978930746659982e-10,0.004759489079832799,6.353281939063809e-09,-7.07088080715778e-05,-0.023824458931398562,-100.79471976262248,0.0450054904729812,649.343588564526,-0.0381821544672822,-547.066028960195,0.0,0.0,6.353281939063809e-09,-7.07088080715778e-05,0.0,0.0,-0.023824458931398562,-100.79471976262248,0.0,0.0,0.0,125.077518165112,125.077518165112
879,0.439504742622375,5.310235681228973e-07,-237.28449583812875,-0.00011166751129057967,-236.95460182246265,-0.038225752728602576,-547.6920259257993,-6.470514580828746e-11,0.004764151112501419,-4.529548201035385e-09,-0.00012225579811923047,-0.02385322019450248,-100.89872288423224,0.0450577047266144,650.075782393933,-0.038225752728602576,-547.6920259257993,0.0,0.0,-4.529548201035385e-09,-0.00012225579811923047,0.0,0.0,-0.02385322019450248,-100.89872288423224,0.0,0.0,0.0,125.072031289339,125.072031289339
880,0.440004497766495,5.289262716034923e-07,-237.5435435456262,-0.00011193780829834552,-237.21244922341864,-0.038269330300943705,-548.3177225441323,-1.9752957392175654e-10,0.004735644969507017,-8.635418248783058e-09,-0.00010647812310580075,-0.023881946561413462,-101.00254727515457,0.0451098829925073,650.807591059967,-0.038269330300943705,-548.3177225441323,0.0,0.0,-8.635418248783058e-09,-0.00010647812310580075,0.0,0.0,-0.023881946561413462,-101.00254727515457,0.0,0.0,0.0,125.066546916962,125.066546916962
881,0.440504103899002,5.267818555173455e-07,-237.8024970269206,-0.00011220857243716595,-237.47019962963023,-0.03831289217367511,-548.943195568088,-7.14329096027349e-11,0.00473629694080923,-1.988703068693459e-09,-8.238718899434248e-05,-0.02391067635345539,-101.10631545041187,0.0451620497921936,651.539133369038,-0.03831289217367511,-548.943195568088,0.0,0.0,-1.988703068693459e-09,-8.238718899434248e-05,0.0,0.0,-0.02391067635345539,-101.10631545041187,0.0,0.0,0.0,125.061064839363,125.061064839363
882,0.441003650426865,5.246609882008506e-07,-238.0613824447061,-0.00011247987879519343,-237.72788567020115,-0.0383564471943462,-549.5685821765078,5.848492814383796e-11,0.004768457961501674,2.1508117848778084e-09,-9.819218592898899e-05,-0.023939417605136435,-101.2100972751677,0.0452142168863311,652.270557181146,-0.0383564471943462,-549.5685821765078,0.0,0.0,2.1508117848778084e-09,-9.819218592898899e-05,0.0,0.0,-0.023939417605136435,-101.2100972751677,0.0,0.0,0.0,125.055583655834,125.055583655834
883,0.441503316164017,5.22571750975224e-07,-238.32030558583122,-0.00011275143108523017,-237.98560059753532,-0.03840001565214968,-550.1941763307949,-1.1717906740671102e-10,0.004753357683654792,-5.9070551620226746e-09,-0.00011518969604199642,-0.023968161169027623,-101.3138679712525,0.0452663966432955,653.002178924787,-0.03840001565214968,-550.1941763307949,0.0,0.0,-5.9070551620226746e-09,-0.00011518969604199642,0.0,0.0,-0.023968161169027623,-101.3138679712525,0.0,0.0,0.0,125.050101459026,125.050101459026
884,0.44200274348259,5.204422204504085e-07,-238.5791023881195,-0.00011302305388389998,-238.24318904191887,-0.03844356365849373,-550.8194688927356,-2.0107060737491962e-10,0.0047305085724614095,-8.495924015511332e-09,-0.00010149671422859442,-0.02399688665692479,-101.41751131082673,0.0453185495186198,653.73343509058,-0.03844356365849373,-550.8194688927356,0.0,0.0,-8.495924015511332e-09,-0.00010149671422859442,0.0,0.0,-0.02399688665692479,-101.41751131082673,0.0,0.0,0.0,125.044621497393,125.044621497393
885,0.442502975463867,5.182725564308509e-07,-238.8383042295687,-0.00011329570194539,-238.5011679297046,-0.03848717874824161,-551.4457310087314,4.463230085591189e-11,0.004750814928876773,3.2274770653857186e-09,-7.457631949841213e-05,-0.024025671920343966,-101.52130512603435,0.045370790993852,654.465822129706,-0.03848717874824161,-551.4457310087314,0.0,0.0,3.2274770653857186e-09,-7.457631949841213e-05,0.0,0.0,-0.024025671920343966,-101.52130512603435,0.0,0.0,0.0,125.039133042097,125.039133042097
886,0.443002998828888,5.1615965436516e-07,-239.0973430158159,-0.00011356878335376234,-238.75899307656366,-0.038530776085422554,-552.0717341910524,-3.2712132732377493e-11,0.004767758068999369,-2.890663051364625e-09,-0.00011945858911529552,-0.024054459117923366,-101.62510142869617,0.0454230184745113,655.197876345774,-0.038530776085422554,-552.0717341910524,0.0,0.0,-2.890663051364625e-09,-0.00011945858911529552,0.0,0.0,-0.024054459117923366,-101.62510142869617,0.0,0.0,0.0,125.033647358418,125.033647358418
887,0.443502873182297,5.140458021394983e-07,-239.35629349759486,-0.00011384165942221698,-239.01672781120038,-0.03857436467000262,-552.6976246424681,-1.561047601738858e-10,0.004741026781753439,-6.986390290520091e-09,-0.00010689154823035403,-0.02408321803600697,-101.72875729285114,0.0454752235932041,655.929749118565,-0.03857436467000262,-552.6976246424681,0.0,0.0,-6.986390290520091e-09,-0.00010689154823035403,0.0,0.0,-0.02408321803600697,-101.72875729285114,0.0,0.0,0.0,125.028163313866,125.028163313866
888,0.444002717733383,5.11873658512915e-07,-239.61524480067993,-0.00011411511882976578,-239.2744475244871,-0.038617948436395426,-553.3234747669903,-1.3005942299821267e-10,0.004734633302595544,-4.894137374344052e-09,-9.076763637121013e-05,-0.024111990351986856,-101.8323858026862,0.0455274317603441,656.661578994802,-0.038617948436395426,-553.3234747669903,0.0,0.0,-4.894137374344052e-09,-9.076763637121013e-05,0.0,0.0,-0.024111990351986856,-101.8323858026862,0.0,0.0,0.0,125.02267986536,125.02267986536
889,0.444502800703049,5.09703554275563e-07,-239.87428302412414,-0.00011438928922191345,-239.53226267727098,-0.0386615526919168,-553.9495911384956,8.6115147311985e-11,0.004760509740766545,4.2088010800305855e-09,-8.213750611470421e-05,-0.024140790529682876,-101.9360746421956,0.0455796721040991,657.393709567003,-0.0386615526919168,-553.9495911384956,0.0,0.0,4.2088010800305855e-09,-8.213750611470421e-05,0.0,0.0,-0.024140790529682876,-101.9360746421956,0.0,0.0,0.0,125.017193853855,125.017193853855
890,0.445002764463425,5.075970302550551e-07,-240.13320006857,-0.00011466365452402687,-239.78995015626853,-0.03870514496396125,-554.5755438743191,-1.4098453412593614e-10,0.004761560361392053,-8.281104683379035e-09,-0.000134412026289078,-0.024169581469698834,-102.03972716384318,0.045631897430559,658.125606382989,-0.03870514496396125,-554.5755438743191,0.0,0.0,-8.281104683379035e-09,-0.000134412026289078,0.0,0.0,-0.024169581469698834,-102.03972716384318,0.0,0.0,0.0,125.011709779501,125.011709779501
891,0.445502460002899,5.054383217231735e-07,-240.39199844623477,-0.00011493782205135475,-240.04749954290094,-0.038748717659593736,-555.201233944181,-1.3309677424263766e-10,0.004732005590758967,-4.7431231128751616e-09,-8.782441412186171e-05,-0.02419834019529978,-102.14319317042363,0.0456840891277127,658.857159830843,-0.038748717659593736,-555.201233944181,0.0,0.0,-4.7431231128751616e-09,-8.782441412186171e-05,0.0,0.0,-0.02419834019529978,-102.14319317042363,0.0,0.0,0.0,125.006227910519,125.006227910519
892,0.446002513170242,5.032436790464765e-07,-240.6509600402969,-0.00011521313603304793,-240.30523398139098,-0.03879231895093,-555.8273321093297,-2.642389017573882e-11,0.0047434979977702095,-3.298392402763028e-10,-8.294646006019315e-05,-0.024227152824468832,-102.2467890630788,0.0457363336734682,659.589204780642,-0.03879231895093,-555.8273321093297,0.0,0.0,-3.298392402763028e-10,-8.294646006019315e-05,0.0,0.0,-0.024227152824468832,-102.2467890630788,0.0,0.0,0.0,125.000743299723,125.000743299723
893,0.446502476930618,5.01087882400309e-07,-240.90983999186145,-0.00011548871934723587,-240.56287726674535,-0.03883591217463808,-556.4533180121994,-3.9160652049829966e-11,0.004764695945247362,-2.9649273766752872e-09,-0.00011733191812626461,-0.024255961328110465,-102.35035421297387,0.0457885692316585,660.321087866186,-0.03883591217463808,-556.4533180121994,0.0,0.0,-2.9649273766752872e-09,-0.00011733191812626461,0.0,0.0,-0.024255961328110465,-102.35035421297387,0.0,0.0,0.0,124.995259225368,124.995259225368
894,0.447002321481705,4.989583785588664e-07,-241.1686120543942,-0.00011576413763413957,-240.82040806218296,-0.03887949594311526,-557.0791679912461,-8.975383401410395e-11,0.004750872954807098,-4.434301526344293e-09,-0.00010700591381408373,-0.024284742356772533,-102.45379570105452,0.045840782254561,661.052757399463,-0.03887949594311526,-557.0791679912461,0.0,0.0,-4.434301526344293e-09,-0.00010700591381408373,0.0,0.0,-0.024284742356772533,-102.45379570105452,0.0,0.0,0.0,124.989777177572,124.989777177572
895,0.44750189781189,4.967641902469119e-07,-241.42728637643143,-0.0001160400985202699,-241.07783590072893,-0.03892305904225455,-557.7047433158915,-1.418061170541828e-10,0.004731228969708897,-5.022715702580243e-09,-8.743326813077663e-05,-0.024313529893680397,-102.55718028542309,0.0458929812351408,661.784113995795,-0.03892305904225455,-557.7047433158915,0.0,0.0,-5.022715702580243e-09,-8.743326813077663e-05,0.0,0.0,-0.024313529893680397,-102.55718028542309,0.0,0.0,0.0,124.984297424555,124.984297424555
896,0.448001593351364,4.945627835429431e-07,-241.6859880903491,-0.00011631678441313541,-241.3352931196745,-0.038966630276598524,-558.3304304419,-2.5844078550202157e-11,0.004753082347304732,-1.0255034014795838e-09,-9.667212645450758e-05,-0.02434234116615692,-102.66060190110409,0.0459451997318722,662.515591746415,-0.038966630276598524,-558.3304304419,0.0,0.0,-1.0255034014795838e-09,-9.667212645450758e-05,0.0,0.0,-0.02434234116615692,-102.66060190110409,0.0,0.0,0.0,124.978817075491,124.978817075491
897,0.448501646518707,4.924182779035086e-07,-241.94481316956492,-0.00011659358373131017,-241.59285844170537,-0.03901023168435147,-558.9565476161991,-2.4818910387269654e-11,0.004765738555292644,-2.4034704617424975e-09,-0.00011630758936030043,-0.02437115272191244,-102.7640210825744,0.045997444009073,663.247516425426,-0.03901023168435147,-558.9565476161991,0.0,0.0,-2.4034704617424975e-09,-0.00011630758936030043,0.0,0.0,-0.02437115272191244,-102.7640210825744,0.0,0.0,0.0,124.973332941532,124.973332941532
898,0.449001461267471,4.902497554758872e-07,-242.20350713587845,-0.00011687064509519368,-241.8502985226272,-0.03905381256516038,-559.5823851462573,-1.2957012424106265e-10,0.00473712249090082,-5.201559822456509e-09,-9.601837479794552e-05,-0.024399955961996074,-102.86735502327143,0.0460496665113884,663.979099281228,-0.03905381256516038,-559.5823851462573,0.0,0.0,-5.201559822456509e-09,-9.601837479794552e-05,0.0,0.0,-0.024399955961996074,-102.86735502327143,0.0,0.0,0.0,124.967851430178,124.967851430178
899,0.449501127004623,4.880292217905752e-07,-242.46213658496552,-0.0001171483758512114,-242.107666719529,-0.03909738077812625,-560.2080582539446,-1.434107336184203e-10,0.004737361786772972,-5.770537385889755e-09,-9.763252368157418e-05,-0.024428774022206074,-102.9706654514991,0.0461018861644291,664.710490710319,-0.03909738077812625,-560.2080582539446,0.0,0.0,-5.770537385889755e-09,-9.763252368157418e-05,0.0,0.0,-0.024428774022206074,-102.9706654514991,0.0,0.0,0.0,124.9623721838,124.9623721838
900,0.450001209974289,4.858308393815976e-07,-242.72095468826558,-0.00011742649789667823,-242.36522758738474,-0.03914098740335633,-560.8342870670206,5.442315497536573e-11,0.004762989295613185,2.472772562044363e-09,-9.320266142665739e-05,-0.024457609875957905,-103.07401542060394,0.0461541478631412,665.442496100048,-0.03914098740335633,-560.8342870670206,0.0,0.0,2.472772562044363e-09,-9.320266142665739e-05,0.0,0.0,-0.024457609875957905,-103.07401542060394,0.0,0.0,0.0,124.956887930632,124.956887930632
901,0.450501263141632,4.836856611433145e-07,-242.9796822241409,-0.00011770484599590028,-242.62269077223036,-0.03918458943814208,-561.4604224584946,-1.0519213360160178e-10,0.004758030902339505,-5.8103681878913186e-09,-0.00012203574758898306,-0.024486439760622477,-103.17733529203676,0.0462064025460878,666.174349985942,-0.03918458943814208,-561.4604224584946,0.0,0.0,-5.8103681878913186e-09,-0.00012203574758898306,0.0,0.0,-0.024486439760622477,-103.17733529203676,0.0,0.0,0.0,124.95140466094,124.95140466094
902,0.451000988483429,4.814716649190848e-07,-243.2382779847948,-0.00011798348271175964,-242.88001191305077,-0.03922816471125842,-562.0861984874072,-1.433157077340723e-10,0.004729997019698708,-5.260432094275416e-09,-8.796476485148678e-05,-0.024515260353395567,-103.28053856210612,0.0462586296505033,666.905783647118,-0.03922816471125842,-562.0861984874072,0.0,0.0,-5.260432094275416e-09,-8.796476485148678e-05,0.0,0.0,-0.024515260353395567,-103.28053856210612,0.0,0.0,0.0,124.945925146341,124.945925146341
903,0.451500743627548,4.792409103788686e-07,-243.4968714776433,-0.00011826275953608888,-243.13734327626867,-0.03927174094400436,-562.7120059623812,-8.33165560056975e-11,0.00474555457964922,-3.570437526894802e-09,-9.992501808510715e-05,-0.024544100030144775,-103.38375543733422,0.0463108677242472,667.637249320247,-0.03927174094400436,-562.7120059623812,0.0,0.0,-3.570437526894802e-09,-9.992501808510715e-05,0.0,0.0,-0.024544100030144775,-103.38375543733422,0.0,0.0,0.0,124.940445244312,124.940445244312
904,0.452000498771667,4.770614376768501e-07,-243.7554125048907,-0.00011854201636218562,-243.39459578087602,-0.03931531676750854,-563.3378159235949,5.8013319727204305e-11,0.004769668444775721,2.0679678909671716e-09,-0.00010202737987142357,-0.024572922826883684,-103.48690821648144,0.0463630965448033,668.368659816795,-0.03931531676750854,-563.3378159235949,0.0,0.0,2.0679678909671716e-09,-0.00010202737987142357,0.0,0.0,-0.024572922826883684,-103.48690821648144,0.0,0.0,0.0,124.934965997934,124.934965997934
905,0.452500075101852,4.7488582874055566e-07,-244.0138364872974,-0.00011882164561210653,-243.65175452681663,-0.03935887986565502,-563.9634110165348,-1.7206131484565977e-10,0.004743326492596338,-7.827831236891827e-09,-0.00011415826330674604,-0.024601746214193074,-103.590026954762,0.0464153149281104,669.099807617407,-0.03935887986565502,-563.9634110165348,0.0,0.0,-7.827831236891827e-09,-0.00011415826330674604,0.0,0.0,-0.024601746214193074,-103.590026954762,0.0,0.0,0.0,124.929488241673,124.929488241673
906,0.453015238046646,4.725725804891054e-07,-244.2803472044787,-0.00011911050161235048,-243.91694162900896,-0.039403800346839365,-564.608534399897,-1.4660537982200549e-10,0.004731739607803282,-5.504594506594026e-09,-9.003402899747934e-05,-0.024631478696661033,-103.6963084545871,0.0464691662513176,669.853778052118,-0.039403800346839365,-564.608534399897,0.0,0.0,-5.504594506594026e-09,-9.003402899747934e-05,0.0,0.0,-0.024631478696661033,-103.6963084545871,0.0,0.0,0.0,124.923840284348,124.923840284348
907,0.453514784574509,4.703498970948585e-07,-244.5387367711081,-0.00011939100785875063,-244.1740499042886,-0.039447357266646194,-565.2340810658217,1.2062627717443064e-11,0.00476107343285502,3.6395423577747834e-10,-9.907585784890195e-05,-0.024660314661741702,-103.79936039227867,0.0465213861462932,670.584844793796,-0.039447357266646194,-565.2340810658217,0.0,0.0,3.6395423577747834e-10,-9.907585784890195e-05,0.0,0.0,-0.024660314661741702,-103.79936039227867,0.0,0.0,0.0,124.918363422155,124.918363422155
908,0.454014718532562,4.6817397692480885e-07,-244.79729215458752,-0.00011967180198814469,-244.43131145572985,-0.039490952845663334,-565.8601641209701,-1.0490482276607117e-11,0.004762359861056699,-1.2384212850037362e-09,-0.00010894784312420963,-0.02468916393317303,-103.90245013008115,0.0465736459162999,671.316486294597,-0.039490952845663334,-565.8601641209701,0.0,0.0,-1.2384212850037362e-09,-0.00010894784312420963,0.0,0.0,-0.02468916393317303,-103.90245013008115,0.0,0.0,0.0,124.912882268429,124.912882268429
909,0.454514563083649,4.659579242956344e-07,-245.0557826099402,-0.0001199531053914453,-244.68851878207002,-0.03953453710618647,-566.4861092213996,-2.0766889158961758e-10,0.004732302610136786,-8.76368984202838e-09,-0.00010587115118945278,-0.024718020204238564,-104.0054995146924,0.0466258998409925,672.047962355991,-0.03953453710618647,-566.4861092213996,0.0,0.0,-8.76368984202838e-09,-0.00010587115118945278,0.0,0.0,-0.024718020204238564,-104.0054995146924,0.0,0.0,0.0,124.907403111458,124.907403111458
910,0.455014407634735,4.636978734238904e-07,-245.31430811896234,-0.0001202349784376371,-244.94574917191318,-0.03957812392269625,-567.1121007174188,-1.183637719250615e-10,0.004740154901808454,-4.8051986114103505e-09,-9.818259178352598e-05,-0.024746891965198747,-104.10853285954948,0.0466781641867222,672.779496731318,-0.03957812392269625,-567.1121007174188,0.0,0.0,-4.8051986114103505e-09,-9.818259178352598e-05,0.0,0.0,-0.024746891965198747,-104.10853285954948,0.0,0.0,0.0,124.901923120022,124.901923120022
911,0.455514281988144,4.614834680258878e-07,-245.57277575324818,-0.00012051684749564266,-245.20291857941663,-0.03962171189870113,-567.7381040514549,1.3959625498595797e-10,0.0047682907524006085,6.4874874068581845e-09,-8.369387766598885e-05,-0.024775748219853285,-104.21150136702825,0.0467304213351514,673.510988256965,-0.03962171189870113,-567.7381040514549,0.0,0.0,6.4874874068581845e-09,-8.369387766598885e-05,0.0,0.0,-0.024775748219853285,-104.21150136702825,0.0,0.0,0.0,124.896443963051,124.896443963051
912,0.456014007329941,4.5929897544702384e-07,-245.83113766366063,-0.0001207992368590848,-245.45998113593294,-0.03966528670320956,-568.3639203885045,-2.200927059920627e-10,0.004749011429278725,-1.0866130397169019e-08,-0.00013367099615047885,-0.02480461163634979,-104.31447373214502,0.0467826711544419,674.242245810983,-0.03966528670320956,-568.3639203885045,0.0,0.0,-1.0866130397169019e-08,-0.00013367099615047885,0.0,0.0,-0.02480461163634979,-104.31447373214502,0.0,0.0,0.0,124.89096596837,124.89096596837
913,0.456513345241547,4.570435116144214e-07,-246.08930940292456,-0.00012108180033168194,-245.7168457736344,-0.03970882652622956,-568.9892605895584,-1.7134660268062434e-10,0.0047288937387042,-6.673001067653871e-09,-9.240507378782551e-05,-0.02483345606052647,-104.41728569395359,0.0468348812853369,674.972936301648,-0.03970882652622956,-568.9892605895584,0.0,0.0,-6.673001067653871e-09,-9.240507378782551e-05,0.0,0.0,-0.02483345606052647,-104.41728569395359,0.0,0.0,0.0,124.885492384434,124.885492384434
914,0.457012802362442,4.5478838251984695e-07,-246.34753441360954,-0.00012136475105764949,-245.97376659448673,-0.03975237958772527,-569.6147851408368,7.206381671322339e-11,0.004756690000536256,3.877784352673987e-09,-8.127232727790396e-05,-0.024862310519090297,-104.52009598006933,0.046887108002562,675.703822322844,-0.03975237958772527,-569.6147851408368,0.0,0.0,3.877784352673987e-09,-8.127232727790396e-05,0.0,0.0,-0.024862310519090297,-104.52009598006933,0.0,0.0,0.0,124.880018055439,124.880018055439
915,0.457512259483337,4.525875556369048e-07,-246.60568276705465,-0.00012164802195554484,-246.23061721501648,-0.03979593127157962,-570.240282134512,-3.931439586007239e-11,0.0047628934573717,-2.6364330755495225e-09,-0.00011543175004369744,-0.024891165801410396,-104.62290227322325,0.0469393340299123,676.434631504561,-0.03979593127157962,-570.240282134512,0.0,0.0,-2.6364330755495225e-09,-0.00011543175004369744,0.0,0.0,-0.024891165801410396,-104.62290227322325,0.0,0.0,0.0,124.874543875456,124.874543875456
916,0.4580118060112,4.503705196813369e-07,-246.86388759079009,-0.00012193184995510158,-246.48750156914707,-0.0398394901876677,-570.8658890530422,-2.701461055053009e-10,0.004737781971117447,-1.2599726052624627e-08,-0.0001270848657760629,-0.0249200354205059,-104.72570880936296,0.0469915738335243,677.165566769786,-0.0398394901876677,-570.8658890530422,0.0,0.0,-1.2599726052624627e-08,-0.0001270848657760629,0.0,0.0,-0.0249200354205059,-104.72570880936296,0.0,0.0,0.0,124.869068533182,124.869068533182
917,0.45851132273674,4.480874326234823e-07,-247.12208912192276,-0.00012221593854149767,-246.74438683954392,-0.039883048647925565,-571.49150096319,1.3773072761903406e-11,0.004735302238873675,2.400830573994856e-09,-6.43336632676928e-05,-0.024948903334698073,-104.82842061350331,0.0470438123879573,677.896491237943,-0.039883048647925565,-571.49150096319,0.0,0.0,2.400830573994856e-09,-6.43336632676928e-05,0.0,0.0,-0.024948903334698073,-104.82842061350331,0.0,0.0,0.0,124.863594144583,124.863594144583
918,0.459010720252991,4.458511466235398e-07,-247.3801843261732,-0.00012250040225178795,-247.00116488614808,-0.039926595885111694,-572.1169588846366,4.327231387814671e-12,0.004764508486876172,-4.222769622844297e-10,-0.00010895050494446929,-0.02497777196516919,-104.93112548911131,0.0470960418492292,678.627207540999,-0.039926595885111694,-572.1169588846366,0.0,0.0,-4.222769622844297e-10,-0.00010895050494446929,0.0,0.0,-0.02497777196516919,-104.93112548911131,0.0,0.0,0.0,124.858120948076,124.858120948076
919,0.45950973033905,4.436458143246078e-07,-247.63803286737922,-0.0001227849934558702,-247.25769482689063,-0.039970109689966817,-572.7419408258962,-1.5281354178671598e-10,0.004752704715150685,-7.831126679472671e-09,-0.00012678505945338734,-0.025006619326914798,-105.03373280282972,0.0471482317286737,679.357327776515,-0.039970109689966817,-572.7419408258962,0.0,0.0,-7.831126679472671e-09,-0.00012678505945338734,0.0,0.0,-0.025006619326914798,-105.03373280282972,0.0,0.0,0.0,124.852652400732,124.852652400732
920,0.460009127855301,4.413907828446586e-07,-247.8960854563169,-0.00012307017905798735,-247.5144180213985,-0.04001365462789354,-573.367364490937,-1.5856232620483637e-10,0.004731575433393757,-6.100121501952728e-09,-9.325404140304307e-05,-0.025035492669150894,-105.13635747494179,0.047200461823284,680.087968326021,-0.04001365462789354,-573.367364490937,0.0,0.0,-6.100121501952728e-09,-9.325404140304307e-05,0.0,0.0,-0.025035492669150894,-105.13635747494179,0.0,0.0,0.0,124.847179830074,124.847179830074
