,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
921,0.460508286952972,4.3911043788039177e-07,-248.15401643589797,-0.00012335559179167216,-247.77101789504343,-0.040057180958547184,-573.9925465081435,3.6095589858737724e-11,0.004749391253150739,2.589170622520173e-09,-7.923163121779356e-05,-0.025064355924810593,-105.2388864372605,0.0472526708352685,680.818301656202,-0.040057180958547184,-573.9925465081435,0.0,0.0,2.589170622520173e-09,-7.923163121779356e-05,0.0,0.0,-0.025064355924810593,-105.2388864372605,0.0,0.0,0.0,124.841709852219,124.841709852219
922,0.461008220911026,4.3687766021686665e-07,-248.4123037278163,-0.0001236419024245991,-248.02797890892685,-0.04010077599785347,-574.6187228413417,-6.20155120137007e-11,0.004763106981450195,-3.9445774156605614e-09,-0.00012235698686337824,-0.025093273726411305,-105.34160388366128,0.0473049670695323,681.549764240519,-0.04010077599785347,-574.6187228413417,0.0,0.0,-3.9445774156605614e-09,-0.00012235698686337824,0.0,0.0,-0.025093273726411305,-105.34160388366128,0.0,0.0,0.0,124.836231052876,124.836231052876
923,0.461506992578506,4.3465904373114907e-07,-248.6699542180428,-0.00012392787609356553,-248.28429063711081,-0.040144268800767546,-575.2434151827617,-1.8986225436388096e-10,0.004744059901680576,-8.941294154147828e-09,-0.00011998469992905033,-0.02512212363003619,-105.44404467994589,0.0473571406605021,682.279465028877,-0.040144268800767546,-575.2434151827617,0.0,0.0,-8.941294154147828e-09,-0.00011998469992905033,0.0,0.0,-0.02512212363003619,-105.44404467994589,0.0,0.0,0.0,124.830766230822,124.830766230822
924,0.462006092071533,4.3237219369185134e-07,-248.9277958211659,-0.00012421431510715317,-248.54079004569448,-0.04018779006607562,-575.8685280704727,-4.2830806906416924e-11,0.004733071929486042,-2.2548484039022285e-10,-7.135603775753523e-05,-0.025150991553880155,-105.54646043376691,0.0474093479803439,683.009654985549,-0.04018779006607562,-575.8685280704727,0.0,0.0,-2.2548484039022285e-10,-7.135603775753523e-05,0.0,0.0,-0.025150991553880155,-105.54646043376691,0.0,0.0,0.0,124.825297445059,124.825297445059
925,0.462505459785461,4.3010120187816346e-07,-249.18575068024984,-0.00012450147925131675,-248.79740757461084,-0.04023133593529605,-576.4939981356287,-1.1667832033049341e-11,0.004758996365442386,-8.849196064636209e-10,-0.00010497000528536375,-0.02517989030700404,-105.64895485717696,0.0474615925545564,683.740243023183,-0.04023133593529605,-576.4939981356287,0.0,0.0,-8.849196064636209e-10,-0.00010497000528536375,0.0,0.0,-0.02517989030700404,-105.64895485717696,0.0,0.0,0.0,124.819825768471,124.819825768471
926,0.463005036115646,4.27876039950371e-07,-249.44375829005025,-0.00012478906474857492,-249.05406905370126,-0.04027489920482772,-577.1197423897655,-1.2040587454810165e-10,0.00475783588025943,-6.509554573527696e-09,-0.00012686275128772078,-0.025208800822824784,-105.75148593320516,0.0475138581613584,684.471103639762,-0.04027489920482772,-577.1197423897655,0.0,0.0,-6.509554573527696e-09,-0.00012686275128772078,0.0,0.0,-0.025208800822824784,-105.75148593320516,0.0,0.0,0.0,124.814352124929,124.814352124929
927,0.463504642248154,4.2562145286421066e-07,-249.70177388679346,-0.00012507691945641187,-249.31073732068003,-0.04031846440340154,-577.7454894519244,-1.5278982365554302e-10,0.004735347077455463,-6.250988063099644e-09,-9.947360349611527e-05,-0.02523771072093472,-105.85395245005633,0.0475661251175552,685.201962547808,-0.04031846440340154,-577.7454894519244,0.0,0.0,-6.250988063099644e-09,-9.947360349611527e-05,0.0,0.0,-0.02523771072093472,-105.85395245005633,0.0,0.0,0.0,124.808878391981,124.808878391981
928,0.464003950357437,4.233186552552569e-07,-249.95964861683197,-0.00012536498236634958,-249.56725803408128,-0.040362003857229586,-578.3708994176847,3.328687818335437e-11,0.004741194401165591,3.228098435737775e-09,-6.727066231579707e-05,-0.025266607746728956,-105.95629404644838,0.0476183634636481,685.932413422097,-0.040362003857229586,-578.3708994176847,0.0,0.0,3.228098435737775e-09,-6.727066231579707e-05,0.0,0.0,-0.025266607746728956,-105.95629404644838,0.0,0.0,0.0,124.803407967091,124.803407967091
929,0.464503586292267,4.2106743290619725e-07,-250.217653003812,-0.00012565395986162373,-249.8239094936947,-0.040405574025607745,-578.9967459694062,-1.4822818300386604e-10,0.004764681525662805,-8.328310355527236e-09,-0.0001416607638880413,-0.025295546729483132,-106.05878287846782,0.0476706501505625,686.663350500808,-0.040405574025607745,-578.9967459694062,0.0,0.0,-8.328310355527236e-09,-0.0001416607638880413,0.0,0.0,-0.025295546729483132,-106.05878287846782,0.0,0.0,0.0,124.797934621572,124.797934621572
930,0.465003550052643,4.188280488232996e-07,-250.4757805419369,-0.0001259429937079031,-250.08067685806137,-0.040449171791545294,-579.6229789693741,-6.900469673010077e-11,0.004749380757963165,-2.8649992740373823e-09,-0.00010112903083282668,-0.025324482339775627,-106.16122920362028,0.0477229584813498,687.394694432391,-0.040449171791545294,-579.6229789693741,0.0,0.0,-2.8649992740373823e-09,-0.00010112903083282668,0.0,0.0,-0.025324482339775627,-106.16122920362028,0.0,0.0,0.0,124.792457610369,124.792457610369
931,0.465503215789795,4.165432443940603e-07,-250.7337503661557,-0.00012623244325027212,-250.33728607944812,-0.040492739878424173,-580.2488239593158,-7.991627909678478e-11,0.004733388488347843,-2.3416785931040687e-09,-8.079585671300874e-05,-0.025353413426639243,-106.26358245610831,0.0477752392986896,688.125582331661,-0.040492739878424173,-580.2488239593158,0.0,0.0,-2.3416785931040687e-09,-8.079585671300874e-05,0.0,0.0,-0.025353413426639243,-106.26358245610831,0.0,0.0,0.0,124.786983758211,124.786983758211
932,0.46600279211998,4.1424478851136304e-07,-250.99169172050298,-0.00012652241008485876,-250.59386375832156,-0.040536304259085776,-580.8745802014771,-9.453163490509429e-11,0.004750081863738091,-4.346978866220419e-09,-0.0001084240452058667,-0.025382354568442997,-106.36591550830518,0.0478275223539251,688.856370947371,-0.040536304259085776,-580.8745802014771,0.0,0.0,-4.346978866220419e-09,-0.0001084240452058667,0.0,0.0,-0.025382354568442997,-106.36591550830518,0.0,0.0,0.0,124.781511187553,124.781511187553
933,0.466502398252487,4.1200279977915895e-07,-251.24958884633222,-0.00012681256620683523,-250.85039067813847,-0.04057987221281306,-581.5004440362569,-6.23804136359728e-11,0.004764987860112899,-3.718896181691957e-09,-0.0001245418286220122,-0.02541129207366212,-106.46824025810008,0.0478798065499215,689.587214947875,-0.04057987221281306,-581.5004440362569,0.0,0.0,-3.718896181691957e-09,-0.0001245418286220122,0.0,0.0,-0.02541129207366212,-106.46824025810008,0.0,0.0,0.0,124.7760386765,124.7760386765
934,0.467001676559448,4.097446804868835e-07,-251.50729010142155,-0.0001271028456114004,-251.1067224648168,-0.040623409737001695,-582.125829239802,-6.879593876908672e-11,0.004738410483925922,-2.1020519651337726e-09,-8.594196610812283e-05,-0.025440209552082624,-106.57043629322797,0.0479320543688194,690.317493638615,-0.040623409737001695,-582.125829239802,0.0,0.0,-2.1020519651337726e-09,-8.594196610812283e-05,0.0,0.0,-0.025440209552082624,-106.57043629322797,0.0,0.0,0.0,124.770569741726,124.770569741726
935,0.467501282691956,4.0743900928543e-07,-251.76518390486584,-0.00012739392043138655,-251.36323122606,-0.04066697567626637,-582.7516409128534,-1.3904894801252355e-10,0.004735779869754538,-5.467760072943231e-09,-9.684617485381311e-05,-0.025469160119203624,-106.67267095151958,0.0479843438759839,691.048272970889,-0.04066697567626637,-582.7516409128534,0.0,0.0,-5.467760072943231e-09,-9.684617485381311e-05,0.0,0.0,-0.025469160119203624,-106.67267095151958,0.0,0.0,0.0,124.765097439289,124.765097439289
936,0.468001008033752,4.051564161378229e-07,-252.0230848927667,-0.00012768537986404294,-251.61976413655933,-0.040710551261509645,-583.3776104654256,-6.022169283238213e-11,0.00475963927849676,-3.4262659414526914e-09,-0.00011806115228156749,-0.025498119244631363,-106.77490915997437,0.048036646143854,691.77919791227,-0.040710551261509645,-583.3776104654256,0.0,0.0,-3.4262659414526914e-09,-0.00011806115228156749,0.0,0.0,-0.025498119244631363,-106.77490915997437,0.0,0.0,0.0,124.759624242783,124.759624242783
937,0.468500703573227,4.02910021419898e-07,-252.28094023412572,-0.0001279770837699797,-251.87623715486245,-0.040754127436045555,-584.0035758155535,-2.0223217977269638e-11,0.004756429612422185,-1.0095294268582494e-09,-0.00010420408180394816,-0.025527075805966033,-106.8771268657449,0.0480889475926983,692.510078254296,-0.040754127436045555,-584.0035758155535,0.0,0.0,-1.0095294268582494e-09,-0.00010420408180394816,0.0,0.0,-0.025527075805966033,-106.8771268657449,0.0,0.0,0.0,124.754151195288,124.754151195288
938,0.469000250101089,4.006277597473458e-07,-252.53872901232558,-0.00012826918491572255,-252.13264248346664,-0.04079768962196132,-584.6293460764148,-1.490172259230553e-10,0.0047318930790486505,-5.704370276035942e-09,-9.291776510313122e-05,-0.02555603169686291,-106.97927063258904,0.0481412368736542,693.240734318226,-0.04079768962196132,-584.6293460764148,0.0,0.0,-5.704370276035942e-09,-9.291776510313122e-05,0.0,0.0,-0.02555603169686291,-106.97927063258904,0.0,0.0,0.0,124.748679667711,124.748679667711
939,0.469500184059143,3.9830993526775135e-07,-252.79670177152738,-0.00012856190844598501,-252.3892129505712,-0.04084128216160139,-585.2555849998024,-1.2118754732456136e-10,0.004743395932685142,-5.241119259992259e-09,-0.00010459624370755727,-0.025585013103432076,-107.08143108439188,0.0481935654670757,693.971915800218,-0.04084128216160139,-585.2555849998024,0.0,0.0,-5.241119259992259e-09,-0.00010459624370755727,0.0,0.0,-0.025585013103432076,-107.08143108439188,0.0,0.0,0.0,124.74320524931,124.74320524931
940,0.470015615224838,3.9598079403278404e-07,-253.06263740909608,-0.00012886412825561204,-252.6537128987013,-0.04088622971876357,-585.9012746776322,-4.1688637094072145e-11,0.0047682629052883535,-2.9772022404865295e-09,-0.0001247242151835912,-0.025614901087777923,-107.18679307059264,0.0482475237133732,694.725779998361,-0.04088622971876357,-585.9012746776322,0.0,0.0,-2.9772022404865295e-09,-0.0001247242151835912,0.0,0.0,-0.025614901087777923,-107.18679307059264,0.0,0.0,0.0,124.737560361624,124.737560361624
941,0.470515340566635,3.937144206023268e-07,-253.32042550712075,-0.00012915733603540366,-252.91010399130528,-0.04092980795646912,-586.5272839417801,-2.7766119922928152e-11,0.00474471512823205,-4.856983418809584e-10,-8.686481923665158e-05,-0.02564387196392168,-107.28887635702144,0.0482998346832359,695.456624456619,-0.04092980795646912,-586.5272839417801,0.0,0.0,-4.856983418809584e-10,-8.686481923665158e-05,0.0,0.0,-0.02564387196392168,-107.28887635702144,0.0,0.0,0.0,124.732087761164,124.732087761164
942,0.47101503610611,3.914091604551202e-07,-253.57823002862193,-0.00012945113418561305,-253.1665130620048,-0.040973382545103,-587.1532763906015,-2.1231750772320917e-10,0.004731264042140363,-8.908620589239702e-09,-0.00010590001756798735,-0.025672857224597643,-107.39093307045063,0.0483521502418595,696.187463679704,-0.040973382545103,-587.1532763906015,0.0,0.0,-8.908620589239702e-09,-0.00010590001756798735,0.0,0.0,-0.025672857224597643,-107.39093307045063,0.0,0.0,0.0,124.726615905762,124.726615905762
943,0.471514612436295,3.8910642723709863e-07,-253.83593185879448,-0.000129745145661873,-253.42281138140802,-0.041016947069807214,-587.779105508847,-4.1609550947768745e-11,0.004755142758173004,-1.9222553525875038e-09,-0.00010763318956439347,-0.025701833510038647,-107.49291757823296,0.0484044525499395,696.918076861236,-0.041016947069807214,-587.779105508847,0.0,0.0,-1.9222553525875038e-09,-0.00010763318956439347,0.0,0.0,-0.025701833510038647,-107.49291757823296,0.0,0.0,0.0,124.721145302057,124.721145302057
944,0.472014307975769,3.86852859264495e-07,-254.09364781416693,-0.0001300395946408893,-253.67912173023728,-0.04106052066065505,-588.4050900207501,1.168669691123291e-11,0.004764427479651306,1.0224428257262134e-10,-0.00010876651043410454,-0.025730821631528237,-107.5949415818283,0.048456768868791,697.6488372386,-0.04106052066065505,-588.4050900207501,0.0,0.0,1.0224428257262134e-10,-0.00010876651043410454,0.0,0.0,-0.025730821631528237,-107.5949415818283,0.0,0.0,0.0,124.71567389369,124.71567389369
945,0.472513884305954,3.845680217927002e-07,-254.35129865637393,-0.0001303342807047536,-253.93536848468662,-0.04110408567014026,-589.030953397749,-1.4638689058403702e-10,0.004731410679333754,-5.315081041351455e-09,-9.173570631217706e-05,-0.025759802620280135,-107.69687443572322,0.0485090741716091,698.379435079468,-0.04110408567014026,-589.030953397749,0.0,0.0,-5.315081041351455e-09,-9.173570631217706e-05,0.0,0.0,-0.025759802620280135,-107.69687443572322,0.0,0.0,0.0,124.710203945637,124.710203945637
946,0.473013401031494,3.822565737300453e-07,-254.60892980160602,-0.00013062949020791267,-254.19159106680516,-0.041147644207811994,-589.6567203929079,-2.2305200826225528e-10,0.004738208528072583,-9.991485303505284e-09,-0.00011978108027212132,-0.025788793860758462,-107.79877728933164,0.0485613794785044,699.10993156717,-0.041147644207811994,-589.6567203929079,0.0,0.0,-9.991485303505284e-09,-0.00011978108027212132,0.0,0.0,-0.025788793860758462,-107.79877728933164,0.0,0.0,0.0,124.704734623432,124.704734623432
947,0.473513185977936,3.79968878185799e-07,-254.86665827384329,-0.00013092502136036096,-254.44789543569334,-0.041191227948103835,-590.282854683977,1.2534799513926294e-10,0.004766171510181529,5.433220960846009e-09,-9.016217779712768e-05,-0.02581779390000409,-107.90069153975413,0.0486137108565203,699.840805314092,-0.041191227948103835,-590.282854683977,0.0,0.0,5.433220960846009e-09,-9.016217779712768e-05,0.0,0.0,-0.02581779390000409,-107.90069153975413,0.0,0.0,0.0,124.699262470007,124.699262470007
948,0.474012553691864,3.7770841473514903e-07,-255.12414998989684,-0.00013122087321897755,-254.70397387327276,-0.04123477656398286,-590.9084890165477,-1.0320603491456953e-10,0.0047502528774368905,-4.739789433523695e-09,-0.00011196583776772445,-0.025846784202750956,-108.00254939976185,0.0486660073456352,700.571080837733,-0.04123477656398286,-590.9084890165477,0.0,0.0,-4.739789433523695e-09,-0.00011196583776772445,0.0,0.0,-0.025846784202750956,-108.00254939976185,0.0,0.0,0.0,124.69379478693,124.69379478693
949,0.474511861801147,3.7540657025026726e-07,-255.38160057826346,-0.00013151694577724562,-254.96000017445948,-0.04127831756734707,-591.5340275931844,-2.715093758924661e-10,0.004726580431674534,-1.1568475323164792e-08,-0.00011058905880422507,-0.025875767621006376,-108.10430785987538,0.0487182937715923,701.301226865964,-0.04127831756734707,-591.5340275931844,0.0,0.0,-1.1568475323164792e-08,-0.00011058905880422507,0.0,0.0,-0.025875767621006376,-108.10430785987538,0.0,0.0,0.0,124.688328504562,124.688328504562
950,0.475011259317398,3.730975304676464e-07,-255.63909164389233,-0.00013181338744376646,-255.21605832004028,-0.0413218671328628,-592.1596813903027,4.0219482172187715e-11,0.004755273228169533,2.1521743118509564e-09,-8.992000529935552e-05,-0.025904758235829408,-108.20604142957892,0.0487705913180377,702.031493089646,-0.0413218671328628,-592.1596813903027,0.0,0.0,2.1521743118509564e-09,-8.992000529935552e-05,0.0,0.0,-0.025904758235829408,-108.20604142957892,0.0,0.0,0.0,124.682861298323,124.682861298323
951,0.475510835647583,3.7082751380836364e-07,-255.89662211607322,-0.00013211053472307247,-255.47217552778608,-0.04136543207431571,-592.785574025517,-6.358748205783607e-13,0.0047628842236851834,-5.240270603932942e-10,-0.00011171473135673457,-0.02593377504310648,-108.30785882148963,0.0488229158491397,702.762010041288,-0.04136543207431571,-592.785574025517,0.0,0.0,-5.240270603932942e-10,-0.00011171473135673457,0.0,0.0,-0.02593377504310648,-108.30785882148963,0.0,0.0,0.0,124.677392363548,124.677392363548
952,0.476009637117386,3.6855056803536865e-07,-256.1537520671284,-0.00013240739527500738,-255.72785819342562,-0.04140892920941381,-593.410484801203,-2.1308106334340615e-10,0.004736402747810838,-9.145408166188729e-09,-0.00011228398111309216,-0.02596273898247284,-108.40944206557478,0.0488751548907673,703.491359419345,-0.04140892920941381,-593.410484801203,0.0,0.0,-9.145408166188729e-09,-0.00011228398111309216,0.0,0.0,-0.02596273898247284,-108.40944206557478,0.0,0.0,0.0,124.67193171382,124.67193171382
953,0.476508557796478,3.6624536680347143e-07,-256.4109257319573,-0.00013270468007181517,-255.98359087655516,-0.04145243497325936,-594.0355606193494,-1.319549034693192e-10,0.004734402228930092,-5.231342876837865e-09,-9.65134795297422e-05,-0.025991712758565943,-108.51098840068944,0.0489274065121213,704.220876954978,-0.04145243497325936,-594.0355606193494,0.0,0.0,-5.231342876837865e-09,-9.65134795297422e-05,0.0,0.0,-0.025991712758565943,-108.51098840068944,0.0,0.0,0.0,124.666470468044,124.666470468044
954,0.477007627487183,3.6394698550866186e-07,-256.668156538347,-0.00013300258464378565,-256.23939940040754,-0.041495957348297474,-594.6608218818366,7.079481324952283e-11,0.004762805650017143,3.079762837615723e-09,-9.694753753871428e-05,-0.02602070794422738,-108.6125756332171,0.0489796836248509,704.950606124593,-0.041495957348297474,-594.6608218818366,0.0,0.0,3.079762837615723e-09,-9.694753753871428e-05,0.0,0.0,-0.02602070794422738,-108.6125756332171,0.0,0.0,0.0,124.661007702351,124.661007702351
955,0.477506875991821,3.616808923027853e-07,-256.9254648769331,-0.0001333010422750249,-256.4952573150341,-0.0415394966959665,-595.2863844249737,-1.2721575053991753e-10,0.004751893061342039,-5.95354003859638e-09,-0.0001212385315861234,-0.026049720957136556,-108.71420857400003,0.0490319846324581,705.680643193192,-0.0415394966959665,-595.2863844249737,0.0,0.0,-5.95354003859638e-09,-0.0001212385315861234,0.0,0.0,-0.026049720957136556,-108.71420857400003,0.0,0.0,0.0,124.655542582273,124.655542582273
956,0.478006213903427,3.593856457360897e-07,-257.1827852095678,-0.00013359962979926673,-256.751131820865,-0.041583039246205156,-595.9119728133725,-1.8963327326302877e-10,0.004728912630719739,-7.592087433767614e-09,-9.828700287726089e-05,-0.02607872590082829,-108.81574621734518,0.0490842841096034,706.410698311529,-0.041583039246205156,-595.9119728133725,0.0,0.0,-7.592087433767614e-09,-9.828700287726089e-05,0.0,0.0,-0.02607872590082829,-108.81574621734518,0.0,0.0,0.0,124.650077521801,124.650077521801
957,0.478505402803421,3.5708476742324923e-07,-257.440019486019,-0.00013389872874049842,-257.00692189439314,-0.04162656903342126,-596.5373897685917,-4.5675548555435787e-11,0.004749301758751753,-1.8415351944949955e-09,-0.00010029510689816786,-0.026107737160289503,-108.91725614688116,0.0491365761741904,707.140543057495,-0.04162656903342126,-596.5373897685917,0.0,0.0,-1.8415351944949955e-09,-0.00010029510689816786,0.0,0.0,-0.026107737160289503,-108.91725614688116,0.0,0.0,0.0,124.644613981247,124.644613981247
958,0.479004472494125,3.547902719809672e-07,-257.6971809528747,-0.00013419826581709084,-257.26263861421296,-0.041670093555927816,-597.1627382175917,3.3227915479377444e-11,0.00476075806305647,1.2059337650934279e-09,-0.00010342772725257892,-0.02613675219128469,-109.0187386904582,0.0491888658272259,707.870273158629,-0.041670093555927816,-597.1627382175917,0.0,0.0,1.2059337650934279e-09,-0.00010342772725257892,0.0,0.0,-0.02613675219128469,-109.0187386904582,0.0,0.0,0.0,124.639151453972,124.639151453972
959,0.47950342297554,3.5252537409649044e-07,-257.95424355044133,-0.00013449794829154427,-257.51824291922577,-0.04171360388066858,-597.7878841018921,-2.1313153933972117e-10,0.004742017186540187,-9.63036231283987e-09,-0.0001221904521349459,-0.026165756782366843,-109.12016858517929,0.0492411379491759,708.599747950465,-0.04171360388066858,-597.7878841018921,0.0,0.0,-9.63036231283987e-09,-0.0001221904521349459,0.0,0.0,-0.026165756782366843,-109.12016858517929,0.0,0.0,0.0,124.633690923452,124.633690923452
960,0.480002909898758,3.5022102875234604e-07,-258.2115622872487,-0.00013479813995401208,-257.77410150106886,-0.04175715994489337,-598.4137074481098,-1.0246665706327594e-10,0.004735151613395532,-3.6909389290926685e-09,-8.836917690923458e-05,-0.02619478463484579,-109.22159970431153,0.0492934612234784,709.329980636442,-0.04175715994489337,-598.4137074481098,0.0,0.0,-3.6909389290926685e-09,-8.836917690923458e-05,0.0,0.0,-0.02619478463484579,-109.22159970431153,0.0,0.0,0.0,124.628224611282,124.628224611282
961,0.480502545833588,3.4791989225330503e-07,-258.4689669672939,-0.00013509925668538322,-258.0300427506332,-0.041800731148298756,-599.039721530207,-5.698564671083012e-12,0.004757619713651427,-5.000741263716925e-10,-0.00010520499867743927,-0.0262238481797299,-109.32311595246767,0.0493458163354917,710.0604492029,-0.041800731148298756,-599.039721530207,0.0,0.0,-5.000741263716925e-10,-0.00010520499867743927,0.0,0.0,-0.0262238481797299,-109.32311595246767,0.0,0.0,0.0,124.622756719589,124.622756719589
962,0.481001824140549,3.4563634379526604e-07,-258.7261607551522,-0.000135400385160785,-258.2857641468971,-0.0418442734051903,-599.6653514969923,-6.971633450384792e-11,0.004756178160733208,-3.359630450562374e-09,-0.00011437084616550933,-0.026252888875671992,-109.42452458805906,0.0493981348282552,710.790421017346,-0.0418442734051903,-599.6653514969923,0.0,0.0,-3.359630450562374e-09,-0.00011437084616550933,0.0,0.0,-0.026252888875671992,-109.42452458805906,0.0,0.0,0.0,124.617292821407,124.617292821407
963,0.481500297784805,3.433642557484119e-07,-258.9828909535049,-0.00013570110709339904,-258.54103393483507,-0.04188774250610999,-600.2899286063683,-1.8794498986750115e-10,0.004734659722220272,-7.896839805992116e-09,-0.00010653804700848585,-0.026281870915457695,-109.52569138455529,0.0494503602209669,711.519135031983,-0.04188774250610999,-600.2899286063683,0.0,0.0,-7.896839805992116e-09,-0.00010653804700848585,0.0,0.0,-0.026281870915457695,-109.52569138455529,0.0,0.0,0.0,124.611838072538,124.611838072538
964,0.482014566659927,3.409908726881705e-07,-259.24777357989484,-0.0001360119920836823,-258.80439573862935,-0.04193258955632482,-600.9343186375429,-3.176525555002986e-11,0.004743456686558369,-7.319350582332623e-10,-8.795686810738354e-05,-0.026311786816501204,-109.63004424574248,0.049504249229278,712.270963398038,-0.04193258955632482,-600.9343186375429,0.0,0.0,-7.319350582332623e-10,-8.795686810738354e-05,0.0,0.0,-0.026311786816501204,-109.63004424574248,0.0,0.0,0.0,124.606210678816,124.606210678816
965,0.482513755559921,3.386979303256691e-07,-259.50486844540796,-0.0001363144455111909,-259.06001049656965,-0.04197612133237024,-601.5598042773764,-5.129315099552997e-11,0.004760873810965387,-2.7487721340750325e-09,-0.00011856026033547982,-0.02634084385567321,-109.73136722971019,0.0495565676664719,713.000727127517,-0.04197612133237024,-601.5598042773764,0.0,0.0,-2.7487721340750325e-09,-0.00011856026033547982,0.0,0.0,-0.02634084385567321,-109.73136722971019,0.0,0.0,0.0,124.600748211145,124.600748211145
966,0.483013421297073,3.3642123380828714e-07,-259.7621658348328,-0.0001366170926541758,-259.31583151423513,-0.04201969749846275,-602.1859264285196,-1.0729060898404724e-10,0.004747331579315998,-4.5724131790116375e-09,-0.00010889589925773243,-0.02636991076182386,-109.83270021449542,0.0496089289925924,713.731178610444,-0.04201969749846275,-602.1859264285196,0.0,0.0,-4.5724131790116375e-09,-0.00010889589925773243,0.0,0.0,-0.02636991076182386,-109.83270021449542,0.0,0.0,0.0,124.59528118372,124.59528118372
967,0.483512192964554,3.341389329843546e-07,-260.0189887024768,-0.00013691957815738093,-259.5711669489166,-0.04206319175608115,-602.8108893795323,-1.239068156483233e-10,0.004734689391070905,-4.647265015971822e-09,-9.310074823744123e-05,-0.02639892793186232,-109.93380513847609,0.0496611945460746,714.460268374858,-0.04206319175608115,-602.8108893795323,0.0,0.0,-4.647265015971822e-09,-9.310074823744123e-05,0.0,0.0,-0.02639892793186232,-109.93380513847609,0.0,0.0,0.0,124.589824318886,124.589824318886
968,0.484010875225067,3.318434130198809e-07,-260.2757626534083,-0.00013722288721118884,-259.82646140563594,-0.04210667889596632,-603.435762800971,-1.0854154962585607e-10,0.004750164558270022,-4.9889743312656695e-09,-0.00011550327649445015,-0.02642796867562409,-110.03493367972949,0.0497134666483711,715.189254079686,-0.04210667889596632,-603.435762800971,0.0,0.0,-4.9889743312656695e-09,-0.00011550327649445015,0.0,0.0,-0.02642796867562409,-110.03493367972949,0.0,0.0,0.0,124.584368050098,124.584368050098
969,0.484509110450745,3.2955634589081123e-07,-260.53229163208437,-0.00013752587863626647,-260.0814992878942,-0.042150129609599046,-604.0601021636841,1.4390338719847688e-11,0.004757129815786243,6.920356966882636e-10,-0.00010110750825498803,-0.02645696788933032,-110.13588148421843,0.0497656858636446,715.917579539608,-0.042150129609599046,-604.0601021636841,0.0,0.0,6.920356966882636e-10,-0.00010110750825498803,0.0,0.0,-0.02645696788933032,-110.13588148421843,0.0,0.0,0.0,124.578916966915,124.578916966915
970,0.485008031129837,3.272911574004708e-07,-260.7891249967584,-0.0001378296709446349,-260.3368328407756,-0.042193637951138015,-604.6852883915183,-1.6364723856817027e-10,0.004741698851998481,-6.953915675037302e-09,-0.00011008350206423109,-0.02648600955332837,-110.23695678651897,0.0498179765018219,716.646857881428,-0.042193637951138015,-604.6852883915183,0.0,0.0,-6.953915675037302e-09,-0.00011008350206423109,0.0,0.0,-0.02648600955332837,-110.23695678651897,0.0,0.0,0.0,124.573458343744,124.573458343744
971,0.485507160425186,3.250017729857571e-07,-261.0460786664711,-0.0001381341551506238,-260.5922867801624,-0.04223716666750617,-605.3107636023649,-1.3741226978570669e-10,0.004737838749777078,-5.5408655021737495e-09,-0.00010187941910323175,-0.02651507617241713,-110.33805352721615,0.0498702977099421,717.376471406727,-0.04223716666750617,-605.3107636023649,0.0,0.0,-5.5408655021737495e-09,-0.00010187941910323175,0.0,0.0,-0.02651507617241713,-110.33805352721615,0.0,0.0,0.0,124.567997872829,124.567997872829
972,0.486006617546082,3.227075282049998e-07,-261.30317949066364,-0.00013843927377897662,-260.8478895925944,-0.04228072114696568,-605.9366247962865,-2.9183581266190924e-11,0.004755537746775999,-1.6546587257793081e-09,-0.00010992841080579804,-0.026544169411120436,-110.43919282868292,0.0499226549371165,718.106525330075,-0.04228072114696568,-605.9366247962865,0.0,0.0,-1.6546587257793081e-09,-0.00010992841080579804,0.0,0.0,-0.026544169411120436,-110.43919282868292,0.0,0.0,0.0,124.562534332275,124.562534332275
973,0.486505925655365,3.204241258254798e-07,-261.56018275691315,-0.0001387444079766057,-261.10337795318196,-0.042324267206247046,-606.5623670299428,-3.1658501332702335e-11,0.0047503934065562005,-1.2725531425519995e-09,-9.962178368261862e-05,-0.026573244541554873,-110.54023673985249,0.0499749954489692,718.83638767138,-0.042324267206247046,-606.5623670299428,0.0,0.0,-1.2725531425519995e-09,-9.962178368261862e-05,0.0,0.0,-0.026573244541554873,-110.54023673985249,0.0,0.0,0.0,124.557072043419,124.557072043419
