,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
974,0.487005352973938,3.181623419872007e-07,-261.8171986289847,-0.0001390501791164504,-261.3588914513144,-0.04236781874862904,-607.188176368175,-1.968453276291199e-10,0.004737834836719777,-8.44067876563537e-09,-0.0001137471399206098,-0.02660233812662953,-110.6413182754972,0.0500273504632598,719.566326680244,-0.04236781874862904,-607.188176368175,0.0,0.0,-8.44067876563537e-09,-0.0001137471399206098,0.0,0.0,-0.02660233812662953,-110.6413182754972,0.0,0.0,0.0,124.551608890295,124.551608890295
975,0.487504661083221,3.158686298786761e-07,-262.07415163380375,-0.00013935629824538906,-261.614336716674,-0.042411359561321624,-607.8138628576958,-8.849740412865391e-11,0.004742058220430417,-3.77564803066348e-09,-0.00010260780328946403,-0.026631429887298348,-110.74231773196554,0.0500796954659215,720.296102288095,-0.042411359561321624,-607.8138628576958,0.0,0.0,-3.77564803066348e-09,-0.00010260780328946403,0.0,0.0,-0.026631429887298348,-110.74231773196554,0.0,0.0,0.0,124.546147376299,124.546147376299
976,0.488004118204117,3.135810143289761e-07,-262.33120175033264,-0.0001396628574299139,-261.8698577674683,-0.042454918619966135,-608.4398009602021,-8.893097809626682e-12,0.0047569923438951014,-4.643154965341824e-10,-0.00010601082252019076,-0.026660534964599494,-110.84332575274675,0.0501320630479004,721.026154933362,-0.042454918619966135,-608.4398009602021,0.0,0.0,-4.643154965341824e-10,-0.00010601082252019076,0.0,0.0,-0.026660534964599494,-110.84332575274675,0.0,0.0,0.0,124.540684133768,124.540684133768
977,0.488503485918045,3.113072523750274e-07,-262.588137056002,-0.00013996963056312853,-262.12528254424427,-0.0424984686123286,-609.0656107663842,-8.220132698369036e-11,0.004743204224860607,-3.2967953112464425e-09,-0.00010053851956304803,-0.02668963190615204,-110.9442729817835,0.0501844186702743,721.756013774485,-0.0424984686123286,-609.0656107663842,0.0,0.0,-3.2967953112464425e-09,-0.00010053851956304803,0.0,0.0,-0.02668963190615204,-110.9442729817835,0.0,0.0,0.0,124.535222023726,124.535222023726
978,0.489002883434296,3.090490504908171e-07,-262.84508281516446,-0.0001402770482526426,-262.380693790243,-0.042542017844219016,-609.6914331765892,-2.254346109385834e-10,0.004738663244808088,-9.869639444215189e-09,-0.00012064030856573187,-0.02671874488151985,-111.04524343425142,0.0502367822222669,722.48588625296,-0.042542017844219016,-609.6914331765892,0.0,0.0,-9.869639444215189e-09,-0.00012064030856573187,0.0,0.0,-0.02671874488151985,-111.04524343425142,0.0,0.0,0.0,124.529759824276,124.529759824276
979,0.489502102136612,3.0675512143878155e-07,-263.101928846934,-0.00014058455282183477,-262.6360164392859,-0.042585554170695046,-610.3170541097215,-5.664446413831175e-12,0.004751159431467044,2.931198539633142e-11,-9.637097580880651e-05,-0.026747843350434165,-111.14608352480388,0.0502891271751177,723.215500758058,-0.042585554170695046,-610.3170541097215,0.0,0.0,2.931198539633142e-11,-9.637097580880651e-05,0.0,0.0,-0.026747843350434165,-111.14608352480388,0.0,0.0,0.0,124.524300158024,124.524300158024
980,0.490001499652863,3.0447206734889563e-07,-263.35886124965947,-0.00014089262663346213,-262.8914216415822,-0.04262910864854437,-610.942958110359,-9.162875096699568e-12,0.004751210642695101,-2.820015769095404e-10,-9.79337212581832e-05,-0.02677696066734217,-111.24695358269554,0.0503414975698452,723.945420691435,-0.04262910864854437,-610.942958110359,0.0,0.0,-2.820015769095404e-10,-9.79337212581832e-05,0.0,0.0,-0.02677696066734217,-111.24695358269554,0.0,0.0,0.0,124.518838495016,124.518838495016
981,0.490500867366791,3.022209758570661e-07,-263.61572270126874,-0.00014120113004936557,-263.1467430548017,-0.04267265591336885,-611.5687666685222,-2.141348480470715e-10,0.004741490744053722,-9.452423617047379e-09,-0.00012327299863722978,-0.02680608080468858,-111.34781937370468,0.0503938634027877,724.675203730537,-0.04267265591336885,-611.5687666685222,0.0,0.0,-9.452423617047379e-09,-0.00012327299863722978,0.0,0.0,-0.02680608080468858,-111.34781937370468,0.0,0.0,0.0,124.513377070427,124.513377070427
982,0.491000145673752,2.9995552352191974e-07,-263.8725352627623,-0.00014150986261326365,-263.4020204038399,-0.04271619650725589,-612.1944802511011,-1.1441388629991191e-10,0.004742394302089673,-4.815077867633525e-09,-0.0001053594681906635,-0.02683519607587747,-111.4486090097732,0.050446221043885,725.404861674812,-0.04271619650725589,-612.1944802511011,0.0,0.0,-4.815077867633525e-09,-0.0001053594681906635,0.0,0.0,-0.02683519607587747,-111.4486090097732,0.0,0.0,0.0,124.507916748524,124.507916748524
983,0.491515129804611,2.975928715987336e-07,-264.1374164346048,-0.0001418287174237341,-263.66530407882664,-0.042761105708420274,-612.8398608539267,6.029042977266725e-11,0.004753566314010804,3.101842632430936e-09,-8.802464122771917e-05,-0.026865230484693428,-111.55250476617046,0.0505002265923238,726.157437288498,-0.042761105708420274,-612.8398608539267,0.0,0.0,3.101842632430936e-09,-8.802464122771917e-05,0.0,0.0,-0.026865230484693428,-111.55250476617046,0.0,0.0,0.0,124.502285331488,124.502285331488
984,0.492014527320862,2.95328034515085e-07,-264.3942710578131,-0.0001421384164019274,-263.9206117191013,-0.04280466002567478,-613.4657748225394,-1.374909534351752e-10,0.004746366198386507,-6.047034831044107e-09,-0.00011504983842115172,-0.026894367418370497,-111.65327878791423,0.0505526074714706,726.887289353465,-0.04280466002567478,-613.4657748225394,0.0,0.0,-6.047034831044107e-09,-0.00011504983842115172,0.0,0.0,-0.026894367418370497,-111.65327878791423,0.0,0.0,0.0,124.496824204922,124.496824204922
985,0.492513835430145,2.930883422837884e-07,-264.6510190186872,-0.00014244838859123811,-264.1758186122995,-0.042848204117793866,-614.0915696848127,-2.1758375412950518e-10,0.004742222347130308,-9.723143797993422e-09,-0.00012509854706563588,-0.026923499948559297,-111.75401761809701,0.0506049773958018,727.616960660866,-0.042848204117793866,-614.0915696848127,0.0,0.0,-9.723143797993422e-09,-0.00012509854706563588,0.0,0.0,-0.026923499948559297,-111.75401761809701,0.0,0.0,0.0,124.491364777088,124.491364777088
986,0.493012875318527,2.9081265717405124e-07,-264.9076586160568,-0.00014275839706061607,-264.4309038273345,-0.04289172547820691,-614.7170112577568,4.674011681333126e-11,0.00474745628705487,2.8709035957470893e-09,-7.916653991005209e-05,-0.026952612221600822,-111.85460329684553,0.0506573173402457,728.346227232139,-0.04289172547820691,-614.7170112577568,0.0,0.0,2.8709035957470893e-09,-7.916653991005209e-05,0.0,0.0,-0.026952612221600822,-111.85460329684553,0.0,0.0,0.0,124.485907644033,124.485907644033
987,0.493512034416199,2.885364042177716e-07,-265.1643288331295,-0.00014306919970358484,-264.6860135192076,-0.042935254393902625,-615.3425900097865,-1.2012884044266517e-10,0.004750670006823013,-5.308790670633774e-09,-0.00011690409354695006,-0.02698175078079517,-111.95523296993183,0.0507096777148629,729.075636906145,-0.042935254393902625,-615.3425900097865,0.0,0.0,-5.308790670633774e-09,-0.00011690409354695006,0.0,0.0,-0.02698175078079517,-111.95523296993183,0.0,0.0,0.0,124.480450093746,124.480450093746
988,0.49401131272316,2.8629119071448275e-07,-265.42102987134274,-0.0001433802071031409,-264.9411575292634,-0.042978796376862236,-615.968359339811,-1.3880677574516862e-10,0.004745920436431343,-5.8680614208871705e-09,-0.00011373642325180678,-0.027010889073784856,-112.05585016730956,0.050762049057597,729.805229727729,-0.042978796376862236,-615.968359339811,0.0,0.0,-5.8680614208871705e-09,-0.00011373642325180678,0.0,0.0,-0.027010889073784856,-112.05585016730956,0.0,0.0,0.0,124.474990993738,124.474990993738
989,0.494510412216187,2.8405764795659095e-07,-265.67759977343616,-0.00014369150892271746,-265.1961646400167,-0.04302232170061074,-616.5938860857601,-8.171857184482994e-11,0.004747540157008651,-3.483600050555014e-09,-0.00010603476507644661,-0.027040021616426487,-112.15641532216104,0.0508144032815312,730.534512969754,-0.04302232170061074,-616.5938860857601,0.0,0.0,-3.483600050555014e-09,-0.00010603476507644661,0.0,0.0,-0.027040021616426487,-112.15641532216104,0.0,0.0,0.0,124.469534188509,124.469534188509
990,0.495009511709213,2.817743936206938e-07,-265.9342112836938,-0.00014400321085837657,-265.4512067371846,-0.04306584907693833,-617.2194614072517,-5.644291243903075e-11,0.0047410925163896556,-1.861392641659286e-09,-9.284244154034388e-05,-0.027069160005164628,-112.25690155849097,0.0508667624004808,731.26385347504,-0.04306584907693833,-617.2194614072517,0.0,0.0,-1.861392641659286e-09,-9.284244154034388e-05,0.0,0.0,-0.027069160005164628,-112.25690155849097,0.0,0.0,0.0,124.46407738328,124.46407738328
991,0.49550861120224,2.7951994325033896e-07,-266.19077719788066,-0.00014431547414784515,-265.706213988446,-0.04310937596853776,-617.8450236533283,-1.3529272950508235e-10,0.0047508563572133955,-6.177210550760473e-09,-0.00012048513215573865,-0.02709831097862394,-112.35741288930367,0.0509191278531477,731.993158112991,-0.04310937596853776,-617.8450236533283,0.0,0.0,-6.177210550760473e-09,-0.00012048513215573865,0.0,0.0,-0.02709831097862394,-112.35741288930367,0.0,0.0,0.0,124.458620935678,124.458620935678
992,0.496007829904556,2.772961096060151e-07,-266.4473666313986,-0.00014462794210204317,-265.9612238984717,-0.043152912239514965,-618.470731633871,-7.25407316920033e-11,0.004748968025823787,-2.995466026503321e-09,-0.00010707110978102512,-0.02712746029339327,-112.4579089339626,0.0509715004099295,732.722593478923,-0.043152912239514965,-618.470731633871,0.0,0.0,-2.995466026503321e-09,-0.00010707110978102512,0.0,0.0,-0.02712746029339327,-112.4579089339626,0.0,0.0,0.0,124.453163325787,124.453163325787
993,0.496506869792938,2.750532380392977e-07,-266.7038654719476,-0.00014494074142797281,-266.216135671627,-0.043196435737684495,-619.0962604016988,-9.590780098557914e-11,0.00474559367620651,-3.6455143101737134e-09,-0.0001025000396937851,-0.02715660549532104,-112.55832488878586,0.0510238600104167,733.451797269106,-0.043196435737684495,-619.0962604016988,0.0,0.0,-3.6455143101737134e-09,-0.0001025000396937851,0.0,0.0,-0.02715660549532104,-112.55832488878586,0.0,0.0,0.0,124.447707593441,124.447707593441
994,0.497005790472031,2.727768656090132e-07,-266.96030833387437,-0.0001452539673032606,-266.4710027502727,-0.043239944629074246,-619.7215789678058,-1.2503098313337976e-10,0.004738998602412194,-5.13207461794341e-09,-0.00010367050090235534,-0.02718575386238738,-112.65866246150068,0.051076208976207,734.180775572942,-0.043239944629074246,-619.7215789678058,0.0,0.0,-5.13207461794341e-09,-0.00010367050090235534,0.0,0.0,-0.02718575386238738,-112.65866246150068,0.0,0.0,0.0,124.442254066467,124.442254066467
995,0.49750480055809,2.7055271284705993e-07,-267.2167417845601,-0.00014556766895205964,-266.7258517812777,-0.04328346347007213,-620.3470549461239,-7.017862223411259e-11,0.004756835351032107,-3.374072605734659e-09,-0.00011717704287040448,-0.027214912020727046,-112.75904883107857,0.051128571623706,734.909884812189,-0.04328346347007213,-620.3470549461239,0.0,0.0,-3.374072605734659e-09,-0.00011717704287040448,0.0,0.0,-0.027214912020727046,-112.75904883107857,0.0,0.0,0.0,124.436799168587,124.436799168587
996,0.498003482818604,2.683391542260329e-07,-267.47297224439296,-0.00014588123757510883,-266.9804976662212,-0.04332695400976629,-620.9721231367789,-4.3257692913801984e-11,0.004748313366432465,-1.6172723773109202e-09,-0.00010067278110743329,-0.027244041498394135,-112.85929813214726,0.0511808950912165,735.638481814124,-0.04332695400976629,-620.9721231367789,0.0,0.0,-1.6172723773109202e-09,-0.00010067278110743329,0.0,0.0,-0.027244041498394135,-112.85929813214726,0.0,0.0,0.0,124.431348353624,124.431348353624
997,0.498502135276794,2.6608732425110176e-07,-267.72922889251595,-0.00014619550058318388,-267.2351553422298,-0.04337044366540996,-621.5971805863587,-2.0571159015172266e-10,0.004733900894353764,-8.472495058362125e-09,-0.00010977584501387799,-0.02727318821701347,-112.95951847817476,0.0512332270352982,736.367079658183,-0.04337044366540996,-621.5971805863587,0.0,0.0,-8.472495058362125e-09,-0.00010977584501387799,0.0,0.0,-0.02727318821701347,-112.95951847817476,0.0,0.0,0.0,124.425897419453,124.425897419453
998,0.499001026153564,2.6383620155197076e-07,-267.98555984598227,-0.00014651027932450193,-267.489902275207,-0.04341394909619318,-622.2225014826028,-7.046899201335339e-11,0.004749360275715382,-3.04843121796682e-09,-0.00010690873683528892,-0.02730235054879346,-113.05974437403702,0.0512855806923118,737.095960697739,-0.04341394909619318,-622.2225014826028,0.0,0.0,-3.04843121796682e-09,-0.00010690873683528892,0.0,0.0,-0.02730235054879346,-113.05974437403702,0.0,0.0,0.0,124.420444965363,124.420444965363
999,0.499515235424042,2.6156523701557134e-07,-268.24972214987696,-0.00014683495217462396,-267.752408549428,-0.04345879459532076,-622.8670310111928,1.6817437204457218e-11,0.004756463198603806,8.437506797356259e-10,-0.00010157414202975786,-0.02733240475908791,-113.16304203333803,0.0513395436107927,737.847191593949,-0.04345879459532076,-622.8670310111928,0.0,0.0,8.437506797356259e-10,-0.00010157414202975786,0.0,0.0,-0.02733240475908791,-113.16304203333803,0.0,0.0,0.0,124.414824515581,124.414824515581
1000,0.500014305114746,2.593518719907141e-07,-268.50609145526704,-0.00014715052444712378,-268.0071833237943,-0.04350231999236095,-623.492645244934,-1.8235440733349385e-10,0.0047401009217935275,-7.849892155805662e-09,-0.00011585527255526936,-0.027361582148167297,-113.26326720149751,0.0513919222807714,738.576345312997,-0.04350231999236095,-623.492645244934,0.0,0.0,-7.849892155805662e-09,-0.00011585527255526936,0.0,0.0,-0.027361582148167297,-113.26326720149751,0.0,0.0,0.0,124.409370452166,124.409370452166
1001,0.500513136386871,2.570981679502822e-07,-268.76236480337303,-0.00014746647581820573,-268.26184360888374,-0.043545821631116664,-624.1179054112762,-1.6858685697054304e-10,0.004735329308667602,-6.72363301201722e-09,-0.00010338267377655056,-0.02739075374968124,-113.36337532353228,0.051444277805528,739.30510630813,-0.043545821631116664,-624.1179054112762,0.0,0.0,-6.72363301201722e-09,-0.00010338267377655056,0.0,0.0,-0.02739075374968124,-113.36337532353228,0.0,0.0,0.0,124.403918594122,124.403918594122
1002,0.501011908054352,2.548819489967152e-07,-269.0185745795901,-0.00014778269376251532,-268.51644094616984,-0.04358932226256162,-624.743165113249,3.255656448692472e-11,0.004758963879620274,1.3782141674872752e-09,-0.00010263828932673136,-0.02741992360260693,-113.46347200416209,0.0514966315934527,740.033819757483,-0.04358932226256162,-624.743165113249,0.0,0.0,1.3782141674872752e-09,-0.00010263828932673136,0.0,0.0,-0.02741992360260693,-113.46347200416209,0.0,0.0,0.0,124.398467421532,124.398467421532
1003,0.501510858535767,2.5269366237196866e-07,-269.2748107895832,-0.00014809935514776914,-268.77106557795224,-0.04363283628443973,-625.3686049681203,-7.927443994736919e-11,0.0047511403799375684,-3.33883303095882e-09,-0.00011189380679117646,-0.027449104595959773,-113.5635953602026,0.0515490026947905,740.762709449638,-0.04363283628443973,-625.3686049681203,0.0,0.0,-3.33883303095882e-09,-0.00011189380679117646,0.0,0.0,-0.027449104595959773,-113.5635953602026,0.0,0.0,0.0,124.39301481843,124.39301481843
1004,0.502009987831116,2.504721110491272e-07,-269.5311769517346,-0.00014841663966978032,-269.02582319645603,-0.04367636866677243,-625.9943306881626,-2.821170577358201e-10,0.004731967106555452,-1.2249088192522378e-08,-0.0001219947598292291,-0.027478307213929663,-113.6637052984278,0.0516014008997889,741.491934463088,-0.04367636866677243,-625.9943306881626,0.0,0.0,-1.2249088192522378e-08,-0.0001219947598292291,0.0,0.0,-0.027478307213929663,-113.6637052984278,0.0,0.0,0.0,124.387560546398,124.387560546398
1005,0.502508997917175,2.482352469376452e-07,-269.7874455166497,-0.00014873407143885727,-269.28045837613206,-0.0437198838200608,-626.6198122689125,3.65480603425515e-11,0.0047451310198889825,2.275612874071518e-09,-7.995090321834047e-05,-0.027507495404679554,-113.76369676343288,0.0516537768857584,742.220855859892,-0.0437198838200608,-626.6198122689125,0.0,0.0,2.275612874071518e-09,-7.995090321834047e-05,0.0,0.0,-0.027507495404679554,-113.76369676343288,0.0,0.0,0.0,124.382108062506,124.382108062506
1006,0.50300794839859,2.460519457702034e-07,-270.04363737379884,-0.0001490521093966934,-269.535037857772,-0.043763396531412174,-627.2452661353097,-4.215153502647497e-11,0.004762560562983128,-2.37838201432958e-09,-0.00012451650614704276,-0.02753669851335835,-113.86375547619822,0.0517061587973142,742.949716630984,-0.043763396531412174,-627.2452661353097,0.0,0.0,-2.37838201432958e-09,-0.00012451650614704276,0.0,0.0,-0.02753669851335835,-113.86375547619822,0.0,0.0,0.0,124.376655966043,124.376655966043
1007,0.503507018089294,2.438625065208461e-07,-270.29989111645676,-0.00014937034438114783,-269.78966069558936,-0.04380692412514391,-627.8709219500289,-1.8557243564528567e-10,0.004737599764201964,-7.775871457037364e-09,-0.00011344920599806437,-0.02756590080254065,-113.96375768575652,0.0517585529156384,743.678778018107,-0.04380692412514391,-627.8709219500289,0.0,0.0,-7.775871457037364e-09,-0.00011344920599806437,0.0,0.0,-0.02756590080254065,-113.96375768575652,0.0,0.0,0.0,124.371202349663,124.371202349663
1008,0.504006266593933,2.4164585840139764e-07,-270.5562540785717,-0.00014968918782963257,-270.0443898028399,-0.0438504660121194,-628.4968027608867,-1.6570956569751784e-10,0.004732608417185695,-6.664097356539428e-09,-0.00010244256509602261,-0.027595122405124985,-114.06374551074248,0.0518109694654063,744.40810596609,-0.0438504660121194,-628.4968027608867,0.0,0.0,-6.664097356539428e-09,-0.00010244256509602261,0.0,0.0,-0.027595122405124985,-114.06374551074248,0.0,0.0,0.0,124.365746855736,124.365746855736
1009,0.504505217075348,2.3943858056941124e-07,-270.81241200722513,-0.00015000829695327103,-270.2989153517292,-0.0438939787148185,-629.1222711161709,5.3150393172069574e-11,0.004755403740529376,2.5827044602215105e-09,-9.366537059924134e-05,-0.027624331990372238,-114.1636533521473,0.0518633549616464,745.136925619173,-0.0438939787148185,-629.1222711161709,0.0,0.0,2.5827044602215105e-09,-9.366537059924134e-05,0.0,0.0,-0.027624331990372238,-114.1636533521473,0.0,0.0,0.0,124.360295712948,124.360295712948
1010,0.505004286766052,2.3727449054598692e-07,-271.06861035835186,-0.0001503278629432321,-270.55347065384694,-0.043937505368635256,-629.7479467116134,-1.1137331850236438e-10,0.004756667000721675,-5.411293667205919e-09,-0.00012929600054105775,-0.02765355478709543,-114.26361365548458,0.0519157593501669,745.865954324365,-0.043937505368635256,-629.7479467116134,0.0,0.0,-5.411293667205919e-09,-0.00012929600054105775,0.0,0.0,-0.02765355478709543,-114.26361365548458,0.0,0.0,0.0,124.354842931032,124.354842931032
1011,0.505503416061401,2.350846520037663e-07,-271.3248104667602,-0.00015064763868044814,-270.80804397364153,-0.043981033837764756,-630.3736593619777,-2.2943660672655182e-10,0.00472927647257005,-9.500465675535422e-09,-0.00010813757782803337,-0.027682773637893003,-114.36347814473547,0.0519681632203008,746.595007369325,-0.043981033837764756,-630.3736593619777,0.0,0.0,-9.500465675535422e-09,-0.00010813757782803337,0.0,0.0,-0.027682773637893003,-114.36347814473547,0.0,0.0,0.0,124.349389880896,124.349389880896
1012,0.506002128124237,2.3288583701819983e-07,-271.5808298078145,-0.00015096774912488908,-271.06241192605984,-0.04402452843731502,-630.9988854468994,-3.2424454434571874e-11,0.004742554879400791,-8.407028745717933e-10,-9.120012256196778e-05,-0.027711982250659354,-114.46324606700492,0.0520205330201867,747.32349517207,-0.04402452843731502,-630.9988854468994,0.0,0.0,-8.407028745717933e-10,-9.120012256196778e-05,0.0,0.0,-0.027711982250659354,-114.46324606700492,0.0,0.0,0.0,124.343941360712,124.343941360712
1013,0.506501197814941,2.3070941606337115e-07,-271.8369889618977,-0.0001512885779545562,-271.3169127701813,-0.044068054549811636,-631.6245546637816,-1.4292170187834838e-13,0.004759972715858856,-6.583973799489262e-11,-0.00011114685345260168,-0.027741220212350082,-114.56309187220786,0.0520729451727317,748.052468627183,-0.044068054549811636,-631.6245546637816,0.0,0.0,-6.583973799489262e-11,-0.00011114685345260168,0.0,0.0,-0.027741220212350082,-114.56309187220786,0.0,0.0,0.0,124.338489025831,124.338489025831
1014,0.507015526294708,2.2848748497135593e-07,-272.10094318340293,-0.00015161942901972318,-271.57917310552665,-0.04411291345143545,-632.2693979496776,-2.3069137306607425e-10,0.004745256036420252,-1.0216814882890954e-08,-0.0001319267118116696,-0.02777134898271644,-114.66595959723006,0.0521269598767972,748.803742273311,-0.04411291345143545,-632.2693979496776,0.0,0.0,-1.0216814882890954e-08,-0.0001319267118116696,0.0,0.0,-0.02777134898271644,-114.66595959723006,0.0,0.0,0.0,124.332870334387,124.332870334387
1015,0.507514357566833,2.2630873460104887e-07,-272.3569319756873,-0.00015194052543036291,-271.8334970453921,-0.04415641220391595,-632.8947046892284,-1.2092449176129663e-10,0.004730682372799496,-4.565454535114514e-09,-9.036917411098916e-05,-0.027800562320503708,-114.76561652814492,0.0521793358527382,749.532255806429,-0.04415641220391595,-632.8947046892284,0.0,0.0,-4.565454535114514e-09,-9.036917411098916e-05,0.0,0.0,-0.027800562320503708,-114.76561652814492,0.0,0.0,0.0,124.327421694994,124.327421694994
1016,0.508013486862183,2.24128665994898e-07,-272.6130708237672,-0.00015226267640798592,-272.08797547844495,-0.04419994379957329,-633.5204662317775,-2.6876363899281568e-12,0.004751301256421304,1.5412283797248242e-10,-9.877262554562703e-05,-0.027829819366606837,-114.86537444661028,0.0522317629592977,750.261279947057,-0.04419994379957329,-633.5204662317775,0.0,0.0,1.5412283797248242e-10,-9.877262554562703e-05,0.0,0.0,-0.027829819366606837,-114.86537444661028,0.0,0.0,0.0,124.321969658136,124.321969658136
1017,0.508512616157532,2.2197979779476626e-07,-272.86919199594615,-0.0001525850279108062,-272.3424331196883,-0.044243476640152345,-634.1462842941194,-1.2535308188704864e-10,0.004759728134091628,-5.793765971086587e-09,-0.00013195220226903275,-0.027859074765786727,-114.96511883781083,0.0522841902897372,750.990336338741,-0.044243476640152345,-634.1462842941194,0.0,0.0,-5.793765971086587e-09,-0.00013195220226903275,0.0,0.0,-0.027859074765786727,-114.96511883781083,0.0,0.0,0.0,124.316517502069,124.316517502069
1018,0.509011685848236,2.198288063007573e-07,-273.12524250106594,-0.00015290746411229154,-272.5968122382333,-0.0442870013361535,-634.7719785737911,-1.425146191835269e-10,0.004734426399796668,-5.720256597357284e-09,-0.00010040717982605428,-0.027888315008714727,-115.06475402707066,0.0523366026993987,751.719217898501,-0.0442870013361535,-634.7719785737911,0.0,0.0,-5.720256597357284e-09,-0.00010040717982605428,0.0,0.0,-0.027888315008714727,-115.06475402707066,0.0,0.0,0.0,124.311066269875,124.311066269875
1019,0.509510576725006,2.1766800258395364e-07,-273.3812158727052,-0.00015323054424798652,-272.85110784185247,-0.04433051074106025,-635.3974570497771,-1.0434481300338796e-10,0.004739864215025372,-4.0318590354609655e-09,-9.898484326813011e-05,-0.027917566248817624,-115.1643646362249,0.0523890080786749,752.447855716547,-0.04433051074106025,-635.3974570497771,0.0,0.0,-4.0318590354609655e-09,-9.898484326813011e-05,0.0,0.0,-0.027917566248817624,-115.1643646362249,0.0,0.0,0.0,124.305616885424,124.305616885424
1020,0.51000988483429,2.1551226206418157e-07,-273.637373951687,-0.000153554271250816,-273.10559173709026,-0.0443740567809514,-636.0234641331418,-4.481843863925391e-11,0.004755495115187941,-2.186976407430402e-09,-0.00011465290934505284,-0.02794684599310889,-115.26402897283118,0.0524414596967163,753.177084082383,-0.0443740567809514,-636.0234641331418,0.0,0.0,-2.186976407430402e-09,-0.00011465290934505284,0.0,0.0,-0.02794684599310889,-115.26402897283118,0.0,0.0,0.0,124.300163865089,124.300163865089
1021,0.510508835315704,2.1338233955623998e-07,-273.893312536766,-0.00015387789089454077,-273.35984827290105,-0.044417571706947385,-636.6490424098815,-1.179976869783465e-10,0.0047505745490959116,-5.038726767185727e-09,-0.0001185081885009358,-0.027976096363507817,-115.36357316490957,0.0524938693804615,753.905770330432,-0.044417571706947385,-636.6490424098815,0.0,0.0,-5.038726767185727e-09,-0.0001185081885009358,0.0,0.0,-0.027976096363507817,-115.36357316490957,0.0,0.0,0.0,124.294714570045,124.294714570045
1022,0.511007606983185,2.1124826988317305e-07,-274.1491554987318,-0.0001542019030639586,-273.61400233745405,-0.04446107159847562,-637.2743900904502,-1.1808286033710297e-10,0.004732899593858388,-4.415819345555359e-09,-9.3864501503697e-05,-0.028005344779317945,-115.4630551609892,0.0525462653493548,754.63418099796,-0.04446107159847562,-637.2743900904502,0.0,0.0,-4.415819345555359e-09,-9.3864501503697e-05,0.0,0.0,-0.028005344779317945,-115.4630551609892,0.0,0.0,0.0,124.289266973734,124.289266973734
1023,0.511506497859955,2.0910980593611935e-07,-274.4050548431443,-0.00015452663805412125,-273.8682220469256,-0.044504582561242484,-637.8999126225486,-1.4713907872796952e-10,0.004745449831013344,-6.486152013460642e-09,-0.00011937936015198698,-0.028034616715603516,-115.56256029475045,0.0525986832712273,755.362787711229,-0.044504582561242484,-637.8999126225486,0.0,0.0,-6.486152013460642e-09,-0.00011937936015198698,0.0,0.0,-0.028034616715603516,-115.56256029475045,0.0,0.0,0.0,124.283818781376,124.283818781376
1024,0.512005686759949,2.0697380498507652e-07,-274.6611001934287,-0.00015485163731304057,-274.12256565762596,-0.04454811982894147,-638.5258606909779,7.585770412688625e-12,0.004754365290568864,4.840799115702817e-10,-0.00010216460721924523,-0.02806389539945502,-115.66204380056983,0.0526511270948467,756.091849005184,-0.04454811982894147,-638.5258606909779,0.0,0.0,4.840799115702817e-10,-0.00010216460721924523,0.0,0.0,-0.02806389539945502,-115.66204380056983,0.0,0.0,0.0,124.278367340565,124.278367340565
1025,0.512504518032074,2.0486536894221445e-07,-274.91690429939825,-0.0001551769118291911,-274.37667168328426,-0.04459162386346189,-639.1512572609558,-1.5375942615944988e-10,0.004742272485798685,-6.6624231465930635e-09,-0.00011768142261334548,-0.028093161964520757,-115.7614675088246,0.0527035363885692,756.820262198444,-0.04459162386346189,-639.1512572609558,0.0,0.0,-6.6624231465930635e-09,-0.00011768142261334548,0.0,0.0,-0.028093161964520757,-115.7614675088246,0.0,0.0,0.0,124.272920250893,124.272920250893
1026,0.513003289699554,2.027496107121745e-07,-275.17269207419105,-0.00015550257834485735,-274.6307574884347,-0.044635126482019324,-639.7766789002978,-1.400792300648376e-10,0.004735443072004818,-5.4686972575628605e-09,-0.00010051390300612213,-0.02812243112066715,-115.86084094711669,0.0527559459141388,757.54867617476,-0.044635126482019324,-639.7766789002978,0.0,0.0,-5.4686972575628605e-09,-0.00010051390300612213,0.0,0.0,-0.02812243112066715,-115.86084094711669,0.0,0.0,0.0,124.267473369837,124.267473369837
