,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1027,0.513502299785614,2.006301218543318e-07,-275.4285753939744,-0.00015582878106748413,-274.88493416076375,-0.04467864574082229,-640.4023498127456,-9.240689559694814e-11,0.004751667157013292,-3.945268449610984e-09,-0.00011690193044421255,-0.028151717792107372,-115.96021847558447,0.0528083789045794,758.277369508879,-0.04467864574082229,-640.4023498127456,0.0,0.0,-3.945268449610984e-09,-0.00011690193044421255,0.0,0.0,-0.028151717792107372,-115.96021847558447,0.0,0.0,0.0,124.262024253607,124.262024253607
1028,0.514001131057739,1.9851706624544056e-07,-275.68434296509787,-0.0001561551487154118,-275.13899539782557,-0.04472214843550426,-641.0277988535448,-2.0743663852832594e-11,0.004748846250987537,-6.184893028503699e-10,-9.931778041443839e-05,-0.028180991873772473,-116.05951008984928,0.052860791217563,759.005778998092,-0.04472214843550426,-641.0277988535448,0.0,0.0,-6.184893028503699e-10,-9.931778041443839e-05,0.0,0.0,-0.028180991873772473,-116.05951008984928,0.0,0.0,0.0,124.256577700377,124.256577700377
1029,0.514515459537506,1.9636686143260974e-07,-275.94803657970664,-0.00015649217805733802,-275.4009205509919,-0.04476700626163784,-641.6727072121031,-1.7058484765227566e-10,0.004740122460417197,-7.22486742213137e-09,-0.00011645654999579568,-0.028211186822796292,-116.16191074876963,0.0529148410317998,759.756828626585,-0.04476700626163784,-641.6727072121031,0.0,0.0,-7.22486742213137e-09,-0.00011645654999579568,0.0,0.0,-0.028211186822796292,-116.16191074876963,0.0,0.0,0.0,124.250962018967,124.250962018967
1030,0.515014469623566,1.9427081350492612e-07,-276.2038692442894,-0.0001568195742876061,-275.655043381869,-0.044810527820400015,-642.2984355853664,-1.4659878110823946e-10,0.0047396365792217385,-6.0887138281113565e-09,-0.0001100465629095106,-0.02824048711665454,-116.26121257572755,0.0529672833789447,760.485522712195,-0.044810527820400015,-642.2984355853664,0.0,0.0,-6.0887138281113565e-09,-0.0001100465629095106,0.0,0.0,-0.02824048711665454,-116.26121257572755,0.0,0.0,0.0,124.245513558388,124.245513558388
1031,0.515513241291046,1.9216921726504717e-07,-276.4595839329281,-0.0001571471115767021,-275.9090402949329,-0.04485403018280596,-642.9238754441234,-1.882499405868807e-11,0.004751216893978019,-7.169654900711059e-10,-0.00010303573924763058,-0.02826977349238372,-116.36040406385477,0.0530197021134819,761.213868329668,-0.04485403018280596,-642.9238754441234,0.0,0.0,-7.169654900711059e-10,-0.00010303573924763058,0.0,0.0,-0.02826977349238372,-116.36040406385477,0.0,0.0,0.0,124.240068048239,124.240068048239
1032,0.516012012958527,1.9008576895319146e-07,-276.71525151933173,-0.0001574750863723606,-276.1629763195672,-0.04489752834497956,-643.5492668777155,-8.036190807599521e-11,0.00474519165817781,-3.120557167224156e-09,-0.00010612760427051006,-0.028299065355996803,-116.45959007200202,0.0530721202699703,761.942133599528,-0.04489752834497956,-643.5492668777155,0.0,0.0,-3.120557167224156e-09,-0.00010612760427051006,0.0,0.0,-0.028299065355996803,-116.45959007200202,0.0,0.0,0.0,124.234622746706,124.234622746706
1033,0.516510784626007,1.880271867600731e-07,-276.9708933707601,-0.00015780354605176886,-276.4168919736655,-0.04494102965280454,-644.1747146738036,-2.275647079852036e-10,0.004742532260744881,-9.955242343135551e-09,-0.00012859639005243493,-0.028328364971891437,-116.55878430518314,0.0531245452708025,762.670431568751,-0.04494102965280454,-644.1747146738036,0.0,0.0,-9.955242343135551e-09,-0.00012859639005243493,0.0,0.0,-0.028328364971891437,-116.55878430518314,0.0,0.0,0.0,124.229177474976,124.229177474976
1034,0.517009496688843,1.8594747049796932e-07,-277.22651905462675,-0.00015813208828093845,-276.6707881957057,-0.04498452599061636,-644.8000928775535,-2.5763503353567635e-11,0.0047436197786336065,-4.705652929972611e-10,-9.214481717474167e-05,-0.02835765518452614,-116.65786598950884,0.053176961101184,763.398641210879,-0.04498452599061636,-644.8000928775535,0.0,0.0,-4.705652929972611e-10,-9.214481717474167e-05,0.0,0.0,-0.02835765518452614,-116.65786598950884,0.0,0.0,0.0,124.223732858896,124.223732858896
1035,0.517507612705231,1.8386757079103466e-07,-277.4818284809898,-0.0001584609198310903,-276.92435959684997,-0.045027969718291073,-645.4247195078631,-7.99813446292267e-11,0.004744856804937823,-3.167025986691689e-09,-0.00010636154228978374,-0.028386925163640744,-116.7568205846094,0.0532293216854621,764.125964617506,-0.045027969718291073,-645.4247195078631,0.0,0.0,-3.167025986691689e-09,-0.00010636154228978374,0.0,0.0,-0.028386925163640744,-116.7568205846094,0.0,0.0,0.0,124.218295454979,124.218295454979
1036,0.518005907535553,1.8182578135000217e-07,-277.73718108603504,-0.00015879025756571416,-277.17797706245364,-0.045071428784327856,-646.0495852978952,-1.6651690548281511e-10,0.004749161462396567,-7.28925714109389e-09,-0.00012733278283645426,-0.02841621079738358,-116.85583137722023,0.0532817036431934,764.853531559517,-0.045071428784327856,-646.0495852978952,0.0,0.0,-7.28925714109389e-09,-0.00012733278283645426,0.0,0.0,-0.02841621079738358,-116.85583137722023,0.0,0.0,0.0,124.212855607271,124.212855607271
1037,0.51850426197052,1.7978491527560845e-07,-277.9925429732913,-0.00015911971014297965,-277.43159920773087,-0.04511489291571027,-646.6745185030803,-7.353772437916108e-11,0.004742150427900153,-2.755842999890959e-09,-0.00010103822323847189,-0.028445489724511545,-116.95477149682705,0.0533340863573923,765.581150282111,-0.04511489291571027,-646.6745185030803,0.0,0.0,-2.755842999890959e-09,-0.00010103822323847189,0.0,0.0,-0.028445489724511545,-116.95477149682705,0.0,0.0,0.0,124.207416027784,124.207416027784
1038,0.519002735614777,1.7772199215023962e-07,-278.24797500872944,-0.00015944991688039044,-277.68529258822,-0.04515836705406264,-647.299606942383,-1.2317115433877206e-10,0.004738482869400547,-4.807052274508662e-09,-0.00010316920568083148,-0.02847479106613242,-117.05369632144246,0.0533864895414275,766.308949646945,-0.04515836705406264,-647.299606942383,0.0,0.0,-4.807052274508662e-09,-0.00010316920568083148,0.0,0.0,-0.02847479106613242,-117.05369632144246,0.0,0.0,0.0,124.201974928379,124.201974928379
1039,0.519501090049744,1.7567340206736531e-07,-278.5033550714758,-0.0001597805250069485,-277.9389205306396,-0.04520183490103785,-647.924606164384,-1.0467979836753635e-10,0.004747541818054535,-4.26027431983096e-09,-0.00011437503556642969,-0.028504095490224406,-117.15259869526774,0.053438889097581,767.036628205384,-0.04520183490103785,-647.924606164384,0.0,0.0,-4.26027431983096e-09,-0.00011437503556642969,0.0,0.0,-0.028504095490224406,-117.15259869526774,0.0,0.0,0.0,124.196534901857,124.196534901857
1040,0.520015358924866,1.736012269451415e-07,-278.7667957830612,-0.0001601218920909841,-278.20054972943933,-0.045246685970988604,-648.5694953760127,-1.0062699110774779e-10,0.004751148614535537,-4.422874904094254e-09,-0.00012013695222580067,-0.028534328080777435,-117.25464095160062,0.0534929538297259,767.787414249862,-0.045246685970988604,-648.5694953760127,0.0,0.0,-4.422874904094254e-09,-0.00012013695222580067,0.0,0.0,-0.028534328080777435,-117.25464095160062,0.0,0.0,0.0,124.190922260284,124.190922260284
1041,0.520513892173767,1.7157075868394733e-07,-279.02219425405724,-0.000160453119857262,-278.45418612357133,-0.04529016566825745,-649.1946650928782,-9.347680250682646e-11,0.004737544618977574,-3.5720173866831228e-09,-9.585544761817923e-05,-0.0285636351167651,-117.3534712370026,0.0535453649028095,768.515236722715,-0.04529016566825745,-649.1946650928782,0.0,0.0,-3.5720173866831228e-09,-9.585544761817923e-05,0.0,0.0,-0.0285636351167651,-117.3534712370026,0.0,0.0,0.0,124.185481280088,124.185481280088
1042,0.521012365818024,1.6953144667123471e-07,-279.27757770605416,-0.0001607850843391014,-278.70780975755275,-0.04533363972974392,-649.8197843586105,-1.8065653827598104e-10,0.004739305976325811,-7.3990254208668325e-09,-0.00011462494958103188,-0.02859296010189193,-117.45228999055136,0.0535977808347206,769.243005310795,-0.04533363972974392,-649.8197843586105,0.0,0.0,-7.3990254208668325e-09,-0.00011462494958103188,0.0,0.0,-0.02859296010189193,-117.45228999055136,0.0,0.0,0.0,124.180040597916,124.180040597916
1043,0.521511018276215,1.6752424299461297e-07,-279.53298973382823,-0.00016111731941344603,-278.96145596987884,-0.0453771303553136,-650.4451242513818,-6.703180625516965e-12,0.004754788596102191,-3.2293581021295255e-10,-0.0001082503308696991,-0.02862228923099575,-117.55112006308931,0.0536502130370847,769.970981128165,-0.0453771303553136,-650.4451242513818,0.0,0.0,-3.2293581021295255e-10,-0.0001082503308696991,0.0,0.0,-0.02862228923099575,-117.55112006308931,0.0,0.0,0.0,124.174599260092,124.174599260092
1044,0.522009670734406,1.6553923550619323e-07,-279.78839446721275,-0.00016144991330306846,-279.2150959021788,-0.0454206233944865,-651.070548222314,-1.223304842158327e-10,0.004747926149942239,-5.132280527283892e-09,-0.00011901750751626135,-0.028651621966236447,-117.64994580808697,0.0537026492544067,770.699022960267,-0.0454206233944865,-651.070548222314,0.0,0.0,-5.132280527283892e-09,-0.00011901750751626135,0.0,0.0,-0.028651621966236447,-117.64994580808697,0.0,0.0,0.0,124.169156730175,124.169156730175
1045,0.522508323192596,1.635214527544547e-07,-280.04378904297016,-0.0001617829454853749,-279.46871548305006,-0.0454641115961416,-651.695859931086,-1.868120426824401e-10,0.004726910704105081,-7.288919241776294e-09,-9.807349421358798e-05,-0.02868095756008804,-117.74866601220624,0.0537550829553655,771.42694335667,-0.0454641115961416,-651.695859931086,0.0,0.0,-7.288919241776294e-09,-9.807349421358798e-05,0.0,0.0,-0.02868095756008804,-117.74866601220624,0.0,0.0,0.0,124.163715034723,124.163715034723
1046,0.523007154464722,1.6151928990609231e-07,-280.29931500339194,-0.000162116740703597,-279.7224557865787,-0.04550762392648891,-652.3215453261788,-8.765025759263364e-11,0.0047505149698178345,-3.64770523957903e-09,-0.00011565191839320223,-0.028710323021643686,-117.84746183646931,0.0538075530507157,772.155282986044,-0.04550762392648891,-652.3215453261788,0.0,0.0,-3.64770523957903e-09,-0.00011565191839320223,0.0,0.0,-0.028710323021643686,-117.84746183646931,0.0,0.0,0.0,124.158271372318,124.158271372318
1047,0.523506045341492,1.5954632827122338e-07,-280.55474223652317,-0.00016245060301012354,-279.9761004015688,-0.045551130431259926,-652.9471380781845,1.7737115899252914e-11,0.004757555449238615,7.270966547783667e-10,-0.00010740085535918638,-0.028739674497184047,-117.9462011330821,0.0538600108057325,772.883465793087,-0.045551130431259926,-652.9471380781845,0.0,0.0,7.270966547783667e-10,-0.00010740085535918638,0.0,0.0,-0.028739674497184047,-117.9462011330821,0.0,0.0,0.0,124.152827739716,124.152827739716
1048,0.524004936218262,1.575755229929254e-07,-280.8102028333088,-0.00016278499340607508,-280.2297821934097,-0.04559464297052395,-653.5728331233303,-2.242491902134633e-10,0.0047351659266217025,-9.22828920830729e-09,-0.00011739981886040897,-0.02876903879581354,-118.04493010341777,0.053912480557136,773.611759596416,-0.04559464297052395,-653.5728331233303,0.0,0.0,-9.22828920830729e-09,-0.00011739981886040897,0.0,0.0,-0.02876903879581354,-118.04493010341777,0.0,0.0,0.0,124.147383749485,124.147383749485
1049,0.524503827095032,1.5558325893958255e-07,-281.0656984921775,-0.0001631199313798188,-280.48348518563796,-0.04563815898819879,-654.1985825094771,-1.7031063279544542e-10,0.004731222476464313,-6.825725923589181e-09,-0.00010284262829035455,-0.02879841493876228,-118.1436079808198,0.0539649596215313,774.340112494056,-0.04563815898819879,-654.1985825094771,0.0,0.0,-6.825725923589181e-09,-0.00010284262829035455,0.0,0.0,-0.02879841493876228,-118.1436079808198,0.0,0.0,0.0,124.141940176487,124.141940176487
1050,0.525002717971802,1.5362118224749288e-07,-281.32112428188634,-0.00016345512992053032,-280.7371155820239,-0.045681669133004185,-654.8242649456687,4.2280927739276704e-11,0.0047612139246587595,1.7244458414344522e-09,-0.00010838890063386204,-0.028827787274912878,-118.24226548161151,0.054017431737801,775.068354639176,-0.045681669133004185,-654.8242649456687,0.0,0.0,1.7244458414344522e-09,-0.00010838890063386204,0.0,0.0,-0.028827787274912878,-118.24226548161151,0.0,0.0,0.0,124.136496990919,124.136496990919
1051,0.525501310825348,1.5167729401053936e-07,-281.5763657672569,-0.00016379048649551637,-280.99055903183967,-0.04572515377101345,-655.4495841321823,-1.0082900467152282e-10,0.0047481445267233205,-4.272319882522112e-09,-0.00011480051345426974,-0.028857143986117318,-118.34084345540973,0.0540698739943494,775.796143722736,-0.04572515377101345,-655.4495841321823,0.0,0.0,-4.272319882522112e-09,-0.00011480051345426974,0.0,0.0,-0.028857143986117318,-118.34084345540973,0.0,0.0,0.0,124.131056904793,124.131056904793
1052,0.526000142097473,1.4972595712174879e-07,-281.8317280951318,-0.00016412649977705552,-281.2441314966378,-0.04576866064685388,-656.0752260875211,-3.025542008733237e-10,0.004728840154764026,-1.2469972790254856e-08,-0.00012068926733540294,-0.028886524857493528,-118.4394346640557,0.0541223480022806,776.524298688776,-0.04576866064685388,-656.0752260875211,0.0,0.0,-1.2469972790254856e-08,-0.00012068926733540294,0.0,0.0,-0.028886524857493528,-118.4394346640557,0.0,0.0,0.0,124.125614643097,124.125614643097
1053,0.526514708995819,1.4770940897296063e-07,-282.09516863279583,-0.00016447343342184236,-281.5057126446453,-0.04581354309627709,-656.7206543355464,6.5549983183435565e-12,0.004746275874801566,6.416111424251012e-10,-9.268332583926083e-05,-0.028916833309512547,-118.54107299910721,0.0541764804247811,777.275468710263,-0.04581354309627709,-656.7206543355464,0.0,0.0,6.416111424251012e-10,-9.268332583926083e-05,0.0,0.0,-0.028916833309512547,-118.54107299910721,0.0,0.0,0.0,124.120000660419,124.120000660419
1054,0.527012944221497,1.457847390914164e-07,-282.35017736621427,-0.0001648098797363366,-281.758912116734,-0.045856995129627286,-657.3455263484567,-1.0939164114906268e-11,0.004758618311484594,-6.373265051062066e-10,-0.00011556707658932539,-0.02894618646803094,-118.63949236570599,0.0542288933657915,778.002684698271,-0.045856995129627286,-657.3455263484567,0.0,0.0,-6.373265051062066e-10,-0.00011556707658932539,0.0,0.0,-0.02894618646803094,-118.63949236570599,0.0,0.0,0.0,124.114565134048,124.114565134048
1055,0.527511298656464,1.438679729884977e-07,-282.60524067065944,-0.0001651467144891856,-282.0121724614669,-0.04590046027793951,-657.9705662099649,-2.4308873592469e-10,0.0047360845929053375,-1.0180221963326399e-08,-0.00012399153944299543,-0.028975548877167048,-118.73790514441644,0.0542813223854938,778.7300839252,-0.04590046027793951,-657.9705662099649,0.0,0.0,-1.0180221963326399e-08,-0.00012399153944299543,0.0,0.0,-0.028975548877167048,-118.73790514441644,0.0,0.0,0.0,124.109129011631,124.109129011631
1056,0.528010010719299,1.4194385849270086e-07,-282.8604998385449,-0.00016548408725224084,-282.26560422618536,-0.04594395909682482,-658.5961357741775,-1.2495066635465222e-10,0.004734715429249733,-4.724825648501221e-09,-9.715585533914026e-05,-0.029004932438940912,-118.8363156656102,0.0543337912194754,779.458064104906,-0.04594395909682482,-658.5961357741775,0.0,0.0,-4.724825648501221e-09,-9.715585533914026e-05,0.0,0.0,-0.029004932438940912,-118.8363156656102,0.0,0.0,0.0,124.103687942028,124.103687942028
1057,0.528508245944977,1.4003270266778627e-07,-283.11547952526126,-0.00016582178444628456,-282.51876958981546,-0.04598741302222247,-659.2210191634425,-8.900680224272208e-12,0.0047544719405670025,-2.331357454930061e-10,-0.00010748929472801034,-0.02903430090727213,-118.93463720211022,0.0543862140853204,780.185253624589,-0.04598741302222247,-659.2210191634425,0.0,0.0,-2.331357454930061e-10,-0.00010748929472801034,0.0,0.0,-0.02903430090727213,-118.93463720211022,0.0,0.0,0.0,124.098253160715,124.098253160715
1058,0.52900630235672,1.3813525551796508e-07,-283.3703669279271,-0.00016615966540619066,-282.7718343339856,-0.046030852740714244,-659.845744046281,-1.190747891980204e-10,0.004749507828736163,-4.9973536024892266e-09,-0.00011862901141477264,-0.029063660324454028,-119.0328918373752,0.0544386201565219,780.912229666821,-0.046030852740714244,-659.845744046281,0.0,0.0,-4.9973536024892266e-09,-0.00011862901141477264,0.0,0.0,-0.029063660324454028,-119.0328918373752,0.0,0.0,0.0,124.092820078135,124.092820078135
1059,0.529504597187042,1.36250045801856e-07,-283.62531435696013,-0.00016649796232956262,-283.0249620632653,-0.046074312330650215,-660.4707582242412,-2.092715641593354e-10,0.004735370423886907,-8.691002836830636e-09,-0.00011586799437478929,-0.029093031313479317,-119.13115263230938,0.0544910492589333,781.639496260419,-0.046074312330650215,-660.4707582242412,0.0,0.0,-8.691002836830636e-09,-0.00011586799437478929,0.0,0.0,-0.029093031313479317,-119.13115263230938,0.0,0.0,0.0,124.08738514781,124.08738514781
1060,0.530002772808075,1.3436403972683909e-07,-283.8802453565832,-0.00016683667231547224,-283.27805560130565,-0.04611776373817535,-661.095651263259,-4.4161990726089995e-11,0.004741620976442831,-1.5716887474177588e-09,-9.710928125545204e-05,-0.02912240393865104,-119.2293500829636,0.0545434723671807,782.366633076757,-0.04611776373817535,-661.095651263259,0.0,0.0,-1.5716887474177588e-09,-9.710928125545204e-05,0.0,0.0,-0.02912240393865104,-119.2293500829636,0.0,0.0,0.0,124.08195117116,124.08195117116
1061,0.530500888824463,1.3248431135273305e-07,-284.13510138187814,-0.00016717594817690666,-283.5310787708998,-0.04616120836041805,-661.720445747163,-8.854388113543826e-11,0.004748724137967848,-3.882817955120605e-09,-0.00011707627177479454,-0.029151784987454788,-119.32752839825737,0.0545958942876105,783.093631593506,-0.04616120836041805,-661.720445747163,0.0,0.0,-3.882817955120605e-09,-0.00011707627177479454,0.0,0.0,-0.029151784987454788,-119.32752839825737,0.0,0.0,0.0,124.076518565416,124.076518565416
1062,0.531014919281006,1.3056019202359546e-07,-284.39809803504676,-0.00016752620177007418,-283.79217413789894,-0.04620604382712037,-662.365254779162,-1.616188878332826e-10,0.0047417932689733655,-6.679547729742497e-09,-0.00011610772843949802,-0.02918209831431286,-119.42879007173778,0.0546499900569557,783.843889385526,-0.04620604382712037,-662.365254779162,0.0,0.0,-6.679547729742497e-09,-0.00011610772843949802,0.0,0.0,-0.02918209831431286,-119.42879007173778,0.0,0.0,0.0,124.070911735296,124.070911735296
1063,0.531513512134552,1.2871381200946438e-07,-284.65315021767645,-0.00016786638635775942,-284.04538179082465,-0.046249531004639126,-662.9906825005423,-1.3303914092297028e-10,0.004741987982320568,-5.3988363830223645e-09,-0.00011139891408564807,-0.029211505820187673,-119.52699846536406,0.0547024621893037,784.571566724614,-0.046249531004639126,-662.9906825005423,0.0,0.0,-5.3988363830223645e-09,-0.00011139891408564807,0.0,0.0,-0.029211505820187673,-119.52699846536406,0.0,0.0,0.0,124.065473824739,124.065473824739
1064,0.532011747360229,1.2685519372450684e-07,-284.90803025643964,-0.00016820685434413595,-284.29841278544507,-0.046292985899100046,-663.6156535422309,-5.905650430532343e-11,0.004742733946059882,-2.153659839490001e-09,-9.894120162479126e-05,-0.02924090139018896,-119.62508084427398,0.0547549007042016,785.298713123046,-0.046292985899100046,-663.6156535422309,0.0,0.0,-2.153659839490001e-09,-9.894120162479126e-05,0.0,0.0,-0.02924090139018896,-119.62508084427398,0.0,0.0,0.0,124.06004011631,124.06004011631
1065,0.532510459423065,1.250089897473117e-07,-285.1631409083234,-0.00016854808163777548,-284.5516693281195,-0.04633648438467031,-664.2412506597414,-1.4669701039119567e-10,0.004745904497933537,-6.455235682999716e-09,-0.0001238013089739612,-0.02927033215210453,-119.72324619128429,0.0548073949198173,786.026567126872,-0.04633648438467031,-664.2412506597414,0.0,0.0,-6.455235682999716e-09,-0.0001238013089739612,0.0,0.0,-0.02927033215210453,-119.72324619128429,0.0,0.0,0.0,124.054601728916,124.054601728916
1066,0.533009052276611,1.2318271138833018e-07,-285.4181384769527,-0.00016888932076534552,-284.80480680150447,-0.04637996971750641,-664.8666467666893,-7.48149988033902e-11,0.004744814791752212,-2.8666740348874115e-09,-0.00010552993223397972,-0.02929974577512621,-119.82132659290464,0.0548598689125456,786.75415477815,-0.04637996971750641,-664.8666467666893,0.0,0.0,-2.8666740348874115e-09,-0.00010552993223397972,0.0,0.0,-0.02929974577512621,-119.82132659290464,0.0,0.0,0.0,124.04916447401,124.04916447401
1067,0.533507525920868,1.2137250422003225e-07,-285.67306077677165,-0.00016923116407653637,-285.05786504709806,-0.04642344524246603,-665.4919326360699,-1.3615601262536237e-10,0.0047436526002759966,-5.479121968543802e-09,-0.00011445093045064285,-0.029329168549721316,-119.91941044551139,0.0549123395531447,787.481594392265,-0.04642344524246603,-665.4919326360699,0.0,0.0,-5.479121968543802e-09,-0.00011445093045064285,0.0,0.0,-0.029329168549721316,-119.91941044551139,0.0,0.0,0.0,124.043728947639,124.043728947639
1068,0.534006178379059,1.1954163895970046e-07,-285.92809997841704,-0.00016957345775458753,-285.3110425242385,-0.04646693581071619,-666.1174517423814,-1.4925715543726525e-10,0.0047364617708001225,-6.0782135170497576e-09,-0.00010778112301739482,-0.029358603920089425,-120.0174333913439,0.0549648296908651,788.209307988424,-0.04646693581071619,-666.1174517423814,0.0,0.0,-6.0782135170497576e-09,-0.00010778112301739482,0.0,0.0,-0.029358603920089425,-120.0174333913439,0.0,0.0,0.0,124.038291603327,124.038291603327
1069,0.53450471162796,1.1773430313112113e-07,-286.18306213568803,-0.0001699160460086274,-285.5641293435157,-0.046510421836237034,-666.7428796085333,-5.363296299919922e-11,0.0047504878248864554,-2.048446011450108e-09,-0.00011046169196972247,-0.029388035462875543,-120.11542809402985,0.0550173139950371,788.936879996461,-0.046510421836237034,-666.7428796085333,0.0,0.0,-2.048446011450108e-09,-0.00011046169196972247,0.0,0.0,-0.029388035462875543,-120.11542809402985,0.0,0.0,0.0,124.032854914665,124.032854914665
1070,0.535003304481506,1.1595294963004769e-07,-286.4379879865982,-0.00017025904881030576,-285.817183037126,-0.04655390664517054,-667.368316811471,-8.503687916985571e-11,0.004749908685727812,-3.350407721554791e-09,-0.00011320256558338283,-0.029417473210465266,-120.21343016870972,0.0550698006367633,789.664436441433,-0.04655390664517054,-667.368316811471,0.0,0.0,-3.350407721554791e-09,-0.00011320256558338283,0.0,0.0,-0.029417473210465266,-120.21343016870972,0.0,0.0,0.0,124.027418702841,124.027418702841
1071,0.53550136089325,1.14170164936351e-07,-286.6926431277149,-0.0001706021741350839,-286.06996143452443,-0.04659734508739315,-667.9930961749252,-2.422277904706275e-10,0.004735458457251762,-9.942166542531767e-09,-0.00012061406032031169,-0.029446886680242222,-120.31128420051019,0.0551222351639298,790.391217135213,-0.04659734508739315,-667.9930961749252,0.0,0.0,-9.942166542531767e-09,-0.00012061406032031169,0.0,0.0,-0.029446886680242222,-120.31128420051019,0.0,0.0,0.0,124.021988719702,124.021988719702
1072,0.53600001335144,1.1237417591831603e-07,-286.9476308390045,-0.00017094592087589473,-286.32307707336275,-0.0466408402548001,-668.6186942198078,-2.5948365757521618e-11,0.004740299553083575,-7.13511166383147e-10,-9.110318638042036e-05,-0.029476333696845575,-120.40916238215192,0.0551747356169657,791.11893668217,-0.0466408402548001,-668.6186942198078,0.0,0.0,-7.13511166383147e-10,-9.110318638042036e-05,0.0,0.0,-0.029476333696845575,-120.40916238215192,0.0,0.0,0.0,124.016551882029,124.016551882029
1073,0.536514103412628,1.1056187581151675e-07,-287.2104707684675,-0.00017130101023268667,-286.5839690252101,-0.04668568152547615,-669.2636595622567,-6.26717716644284e-11,0.00475445540881584,-2.59850048708825e-09,-0.00012048723089756871,-0.02950670808268089,-120.5101353242219,0.0552288694925314,791.869158744318,-0.04668568152547615,-669.2636595622567,0.0,0.0,-2.59850048708825e-09,-0.00012048723089756871,0.0,0.0,-0.02950670808268089,-120.5101353242219,0.0,0.0,0.0,124.010946512222,124.010946512222
1074,0.53701251745224,1.0881730498970586e-07,-287.46524002403845,-0.00017164549475082375,-286.83684612247197,-0.046729150872575335,-669.8889082129215,-1.835000114629329e-10,0.004741555884877742,-7.696344812752275e-09,-0.0001224558396540421,-0.02953615122562725,-120.60797600378365,0.0552813461547636,792.596412911698,-0.046729150872575335,-669.8889082129215,0.0,0.0,-7.696344812752275e-09,-0.0001224558396540421,0.0,0.0,-0.02953615122562725,-120.60797600378365,0.0,0.0,0.0,124.005512923002,124.005512923002
1075,0.537511110305786,1.0705898541462978e-07,-287.72013699162267,-0.00017199043061241222,-287.0898419772901,-0.04677263939777228,-670.5144159542947,-1.3933889222773416e-10,0.004730557889991355,-5.4694613746884774e-09,-9.758863492247724e-05,-0.029565607103080593,-120.70576827283061,0.0553338458841195,793.323968575433,-0.04677263939777228,-670.5144159542947,0.0,0.0,-5.4694613746884774e-09,-9.758863492247724e-05,0.0,0.0,-0.029565607103080593,-120.70576827283061,0.0,0.0,0.0,124.000077277422,124.000077277422
1076,0.538009524345398,1.0531265195659686e-07,-287.9749121148213,-0.000172335821622411,-287.342721115022,-0.04681610841294026,-671.1396700552093,-4.780986362774891e-11,0.00474848979567901,-1.9052342281481834e-09,-0.00010822511508301732,-0.02959506337544779,-120.80351338975538,0.0553863293852865,794.051216847508,-0.04681610841294026,-671.1396700552093,0.0,0.0,-1.9052342281481834e-09,-0.00010822511508301732,0.0,0.0,-0.02959506337544779,-120.80351338975538,0.0,0.0,0.0,123.994644016027,123.994644016027
1077,0.538508176803589,1.0359829175047675e-07,-288.2297833379485,-0.00017268178050610332,-287.59569480086196,-0.04685960527284364,-671.765306406738,-9.292609820070764e-11,0.004753529875688389,-3.969497974043715e-09,-0.00012422063801487918,-0.029624539642834735,-120.90133506274228,0.0554388471595926,794.77886950103,-0.04685960527284364,-671.765306406738,0.0,0.0,-3.969497974043715e-09,-0.00012422063801487918,0.0,0.0,-0.029624539642834735,-120.90133506274228,0.0,0.0,0.0,123.989207804203,123.989207804203
1078,0.539006888866425,1.0188534503090365e-07,-288.4846624865386,-0.0001730279830609788,-287.8486729027038,-0.04690310212364925,-672.3909637808526,-2.1057869143548848e-10,0.004733696518443131,-8.515240740439374e-09,-0.00011429920125787538,-0.029654014660358302,-120.99908778475022,0.0554913643100581,795.506534494297,-0.04690310212364925,-672.3909637808526,0.0,0.0,-8.515240740439374e-09,-0.00011429920125787538,0.0,0.0,-0.029654014660358302,-120.99908778475022,0.0,0.0,0.0,123.98377174139,123.98377174139
1079,0.539504885673523,1.0016717158655787e-07,-288.73919366140217,-0.00017337417945477714,-288.1012878569946,-0.04694653750732384,-673.0157705582808,-7.681039991818231e-11,0.0047351212175748975,-2.847322840734333e-09,-9.235241512815817e-05,-0.02968345393371288,-121.09663474437264,0.0555438104560496,796.233192230828,-0.04694653750732384,-673.0157705582808,0.0,0.0,-2.847322840734333e-09,-9.235241512815817e-05,0.0,0.0,-0.02968345393371288,-121.09663474437264,0.0,0.0,0.0,123.978343367577,123.978343367577
