,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1080,0.540002822875977,9.847124179733192e-08,-288.9936718269212,-0.000173720956994615,-288.3538468387217,-0.046989969698079295,-673.6404909206539,-7.264995772631043e-11,0.004756149691453625,-3.2627995173985148e-09,-0.0001245819937251407,-0.02971290421570877,-121.19420474572301,0.0555962598394793,796.959741541001,-0.046989969698079295,-673.6404909206539,0.0,0.0,-3.2627995173985148e-09,-0.0001245819937251407,0.0,0.0,-0.02971290421570877,-121.19420474572301,0.0,0.0,0.0,123.972915530205,123.972915530205
1081,0.540500938892365,9.679584002413858e-08,-289.2482047321277,-0.0001740680109852892,-288.6064656895019,-0.04703341706572932,-674.26547612983,-1.3850383174448812e-10,0.0047457513103739205,-5.6696266052083665e-09,-0.00011821299247408048,-0.029742359992397018,-121.29177194034902,0.055648725039106,797.686556387969,-0.04703341706572932,-674.26547612983,0.0,0.0,-5.6696266052083665e-09,-0.00011821299247408048,0.0,0.0,-0.029742359992397018,-121.29177194034902,0.0,0.0,0.0,123.967485994101,123.967485994101
1082,0.541014850139618,9.507031057582389e-08,-289.51077084445654,-0.00017442640758142498,-288.86704495832885,-0.0470782379631175,-674.9101828570664,-1.413151648545539e-10,0.004732899761731614,-5.448191965748203e-09,-0.00010054407650078243,-0.02977274625371634,-121.39234576788338,0.055702848524836,798.436292170833,-0.0470782379631175,-674.9101828570664,0.0,0.0,-5.448191965748203e-09,-0.00010054407650078243,0.0,0.0,-0.02977274625371634,-121.39234576788338,0.0,0.0,0.0,123.961885303259,123.961885303259
1083,0.541512548923492,9.339548176225888e-08,-289.7651010479495,-0.00017477417379767378,-289.11944709995464,-0.047121650177997576,-675.5346640619615,-1.0010927415887535e-10,0.004739836454697714,-3.887650810869897e-09,-0.0001061154766589462,-0.029802193341239774,-121.48974424372943,0.0557552794761786,799.162504629004,-0.047121650177997576,-675.5346640619615,0.0,0.0,-3.887650810869897e-09,-0.0001061154766589462,0.0,0.0,-0.029802193341239774,-121.48974424372943,0.0,0.0,0.0,123.956460982561,123.956460982561
1084,0.542010068893433,9.175098702870516e-08,-290.01926889890944,-0.0001751222335526761,-289.3716967023532,-0.0471650427780174,-676.1588646923346,-1.000427086183878e-10,0.004756278368875148,-4.381264229533775e-09,-0.00013014213383009173,-0.029831632401942882,-121.5871084559313,0.0558076896119341,799.888361243241,-0.0471650427780174,-676.1588646923346,0.0,0.0,-4.381264229533775e-09,-0.00013014213383009173,0.0,0.0,-0.029831632401942882,-121.5871084559313,0.0,0.0,0.0,123.951038599014,123.951038599014
1085,0.542508125305176,9.011308745381638e-08,-290.27370993256596,-0.00017547073873109704,-289.62419590284253,-0.04720848399667374,-676.7837566381927,-8.27394161241203e-11,0.004736327568652096,-2.916391029891859e-09,-9.627658812005001e-05,-0.029861092600208177,-121.68448829967011,0.0558601521885744,800.614994547868,-0.04720848399667374,-676.7837566381927,0.0,0.0,-2.916391029891859e-09,-9.627658812005001e-05,0.0,0.0,-0.029861092600208177,-121.68448829967011,0.0,0.0,0.0,123.945610851049,123.945610851049
1086,0.54300594329834,8.84835002167436e-08,-290.5280417545752,-0.0001758197914580607,-289.8765923447711,-0.04725190800470933,-677.4084077085911,-2.1968054116080213e-10,0.004736102753928238,-9.023842953235127e-09,-0.00011990403483509867,-0.029890558825309044,-121.78184029738941,0.0559126034949344,801.341343821793,-0.04725190800470933,-677.4084077085911,0.0,0.0,-9.023842953235127e-09,-0.00011990403483509867,0.0,0.0,-0.029890558825309044,-121.78184029738941,0.0,0.0,0.0,123.940185010433,123.940185010433
1087,0.543504118919373,8.685773242976182e-08,-290.7825037972186,-0.00017616945942738104,-290.12910959127043,-0.04729535704425298,-678.0334606448735,-7.524686037237086e-11,0.004746015265177747,-2.9803070856126304e-09,-0.00010981371217043834,-0.029920045371354266,-121.87919519787947,0.0559650868725606,802.068124753431,-0.04729535704425298,-678.0334606448735,0.0,0.0,-2.9803070856126304e-09,-0.00010981371217043834,0.0,0.0,-0.029920045371354266,-121.87919519787947,0.0,0.0,0.0,123.934756785631,123.934756785631
1088,0.54400247335434,8.524972899843227e-08,-291.0370487112284,-0.00017651956816867377,-290.3817120459702,-0.04733882298029974,-678.658731564099,-3.690856710122999e-11,0.004751151170030207,-1.4879941323874094e-09,-0.00011020801603666428,-0.029949544070965367,-121.97656898727391,0.0560175910798034,802.795154286556,-0.04733882298029974,-678.658731564099,0.0,0.0,-1.4879941323874094e-09,-0.00011020801603666428,0.0,0.0,-0.029949544070965367,-121.97656898727391,0.0,0.0,0.0,123.929325997829,123.929325997829
1089,0.544500589370728,8.365553134228654e-08,-291.29146007561195,-0.00017686985510397378,-290.63417029385687,-0.04738227307422576,-679.2837564763765,-1.8436834874090966e-10,0.004736094199677708,-7.478680185569977e-09,-0.00011320213632433807,-0.0299790318757447,-122.07386231535159,0.0560700761265768,803.521863642221,-0.04738227307422576,-679.2837564763765,0.0,0.0,-7.478680185569977e-09,-0.00011320213632433807,0.0,0.0,-0.0299790318757447,-122.07386231535159,0.0,0.0,0.0,123.923898398876,123.923898398876
1090,0.545014500617981,8.202341752204905e-08,-291.5539203079126,-0.00017723188793282554,-290.894613418498,-0.04742709544326276,-679.92857452702,-2.13890132905282e-10,0.004741079810215008,-8.850254728653738e-09,-0.00012569967977588874,-0.03000946658629389,-122.17422922053959,0.0561242271940305,804.271579337031,-0.04742709544326276,-679.92857452702,0.0,0.0,-8.850254728653738e-09,-0.00012569967977588874,0.0,0.0,-0.03000946658629389,-122.17422922053959,0.0,0.0,0.0,123.918298482895,123.918298482895
1091,0.545513033866882,8.043673067350576e-08,-291.80852841176954,-0.00017758333503417988,-291.14727750938863,-0.0474705800147754,-680.554142365552,2.6045569872425425e-11,0.004745752896510538,1.3288535589755122e-09,-9.191501823275789e-05,-0.030038988513056405,-122.27151244413653,0.0561767597292162,804.998893119606,-0.0474705800147754,-680.554142365552,0.0,0.0,1.3288535589755122e-09,-9.191501823275789e-05,0.0,0.0,-0.030038988513056405,-122.27151244413653,0.0,0.0,0.0,123.912866175175,123.912866175175
1092,0.54601126909256,7.887719123990383e-08,-292.06295176179464,-0.00017793507040475694,-291.3997295237068,-0.047514037739624024,-681.1793197051223,-1.4215705313424705e-10,0.004746441173246185,-5.870872105517037e-09,-0.00012293158763214559,-0.03006850050013888,-122.36875163943749,0.0562292643162331,805.725727001796,-0.047514037739624024,-681.1793197051223,0.0,0.0,-5.870872105517037e-09,-0.00012293158763214559,0.0,0.0,-0.03006850050013888,-122.36875163943749,0.0,0.0,0.0,123.907437771559,123.907437771559
1093,0.546509146690369,7.733400821905017e-08,-292.31716792489493,-0.00017828683610882963,-291.651988593957,-0.04755746570004496,-681.8040685520181,-2.016448701683384e-10,0.004737309805290961,-8.212075633307955e-09,-0.00011996399730938509,-0.030097991794593305,-122.46588572305843,0.0562817327387878,806.452038373588,-0.04755746570004496,-681.8040685520181,0.0,0.0,-8.212075633307955e-09,-0.00011996399730938509,0.0,0.0,-0.030097991794593305,-122.46588572305843,0.0,0.0,0.0,123.902013272047,123.902013272047
1094,0.547007143497467,7.579456054414551e-08,-292.5714399912558,-0.0001786392205855228,-291.90429757740446,-0.0476009002272835,-682.428957533398,-8.93217216521275e-11,0.004741866305279278,-3.5622018568784912e-09,-0.0001055075382849957,-0.030127498204356295,-122.56300083315223,0.0563342148474458,807.178504247084,-0.0476009002272835,-682.428957533398,0.0,0.0,-3.5622018568784912e-09,-0.0001055075382849957,0.0,0.0,-0.030127498204356295,-122.56300083315223,0.0,0.0,0.0,123.896587610245,123.896587610245
1095,0.547505557537079,7.425431581912831e-08,-292.82594626761437,-0.00017899224447525156,-292.1568295640515,-0.04764437640766921,-683.0544163849441,-5.083082419493755e-11,0.004742301592482991,-1.7821502853285247e-09,-9.99193212262784e-05,-0.03015703236993374,-122.66013792390883,0.0563867470498698,807.905621387443,-0.04764437640766921,-683.0544163849441,0.0,0.0,-1.7821502853285247e-09,-9.99193212262784e-05,0.0,0.0,-0.03015703236993374,-122.66013792390883,0.0,0.0,0.0,123.891157597303,123.891157597303
1096,0.548003852367401,7.274778296138282e-08,-293.08031452678387,-0.0001793456353150285,-292.4092214222807,-0.047687837972100036,-683.679685590194,-1.7152342067179947e-10,0.004747831857634853,-7.3085963274406694e-09,-0.00013272635283601833,-0.030186563934862257,-122.75727692451647,0.0564392655649331,808.632478376358,-0.047687837972100036,-683.679685590194,0.0,0.0,-7.3085963274406694e-09,-0.00013272635283601833,0.0,0.0,-0.030186563934862257,-122.75727692451647,0.0,0.0,0.0,123.885729074478,123.885729074478
1097,0.548502087593079,7.125179364257022e-08,-293.33464610504404,-0.00017969929481601358,-292.66156359843296,-0.047731294224407056,-684.3048851983931,-1.5037730298495157e-10,0.004738927646613766,-6.068795354291459e-09,-0.00011224617656059306,-0.030216091747707095,-122.85435221342267,0.0564917776378513,809.35923618631,-0.047731294224407056,-684.3048851983931,0.0,0.0,-6.068795354291459e-09,-0.00011224617656059306,0.0,0.0,-0.030216091747707095,-122.85435221342267,0.0,0.0,0.0,123.880301386118,123.880301386118
1098,0.549000442028046,6.974975355907797e-08,-293.58906536022045,-0.00018005344499232942,-292.91398317329134,-0.04777476101623127,-684.9302292992923,-6.474787159384183e-11,0.004735584675930819,-2.2918148729342803e-09,-9.293967039019193e-05,-0.030245631936999702,-122.95137335989469,0.0565443052895196,810.086168304971,-0.04777476101623127,-684.9302292992923,0.0,0.0,-2.2918148729342803e-09,-9.293967039019193e-05,0.0,0.0,-0.030245631936999702,-122.95137335989469,0.0,0.0,0.0,123.874873012304,123.874873012304
1099,0.549514055252075,6.822109392029667e-08,-293.8512506793211,-0.00018041905719756214,-293.1741217059539,-0.04781956249798977,-685.5748047688389,-1.1556319179876784e-10,0.004746706936992973,-4.831970021008823e-09,-0.00012034476173039717,-0.030276089256161244,-123.05137931914363,0.056598451296719,810.835419843373,-0.04781956249798977,-685.5748047688389,0.0,0.0,-4.831970021008823e-09,-0.00012034476173039717,0.0,0.0,-0.030276089256161244,-123.05137931914363,0.0,0.0,0.0,123.869277775288,123.869277775288
1100,0.550012052059174,6.676860255746554e-08,-294.10541370561435,-0.00018077383967145456,-293.4262851322351,-0.047862998546987084,-686.1997303476094,-1.6239008638356024e-10,0.00474885443105473,-6.732262563173791e-09,-0.00013059650206733212,-0.030305619027671378,-123.14834062023246,0.056650947509683,811.561804748518,-0.047862998546987084,-686.1997303476094,0.0,0.0,-6.732262563173791e-09,-0.00013059650206733212,0.0,0.0,-0.030305619027671378,-123.14834062023246,0.0,0.0,0.0,123.863853335381,123.863853335381
1101,0.550510048866272,6.531480440925392e-08,-294.35956595638686,-0.0001811288542321567,-293.678442446327,-0.04790643448225047,-686.8246506327135,-8.548344346909128e-11,0.0047335566269434345,-3.125221410631333e-09,-9.310915689495262e-05,-0.0303351453010338,-123.24520766517381,0.0567034418082633,812.288165357177,-0.04790643448225047,-686.8246506327135,0.0,0.0,-3.125221410631333e-09,-9.310915689495262e-05,0.0,0.0,-0.0303351453010338,-123.24520766517381,0.0,0.0,0.0,123.858429133892,123.858429133892
1102,0.551008403301239,6.386276436831964e-08,-294.6139544238673,-0.0001814848940740202,-293.9308190819473,-0.04794990684375239,-687.4501082453046,-1.6075027207605878e-10,0.004735344856669467,-6.44324448149462e-09,-0.00010972597127914779,-0.030364714285016192,-123.3421356647224,0.0567559897870357,813.015155041223,-0.04794990684375239,-687.4501082453046,0.0,0.0,-6.44324448149462e-09,-0.00010972597127914779,0.0,0.0,-0.030364714285016192,-123.3421356647224,0.0,0.0,0.0,123.853000640869,123.853000640869
1103,0.551506578922272,6.243934920267232e-08,-294.8681671739131,-0.00018184104133235407,-294.1830213991257,-0.04799335863087414,-688.075281234406,-9.368900397057696e-11,0.004753465985746511,-4.0666961465250416e-09,-0.0001300700433413196,-0.030394267252712135,-123.43901464767605,0.0568085118681102,813.741770525288,-0.04799335863087414,-688.075281234406,0.0,0.0,-4.0666961465250416e-09,-0.0001300700433413196,0.0,0.0,-0.030394267252712135,-123.43901464767605,0.0,0.0,0.0,123.847574830055,123.847574830055
1104,0.55200457572937,6.10333030838964e-08,-295.12225501987473,-0.00018219729104799104,-294.43509670819867,-0.04803679207662714,-688.7002063471376,-6.821709031738017e-11,0.0047426033199863896,-2.7164554511130904e-09,-0.0001034633899835958,-0.030423806214626398,-123.53581382514504,0.0568610110133019,814.468073729177,-0.04803679207662714,-688.7002063471376,0.0,0.0,-2.7164554511130904e-09,-0.0001034633899835958,0.0,0.0,-0.030423806214626398,-123.53581382514504,0.0,0.0,0.0,123.842150866985,123.842150866985
1105,0.552502453327179,5.962805941906122e-08,-295.3763445103168,-0.00018255415048205631,-294.68716214299985,-0.04808022476221069,-689.3250926922684,-2.323768651043215e-10,0.004729471792170335,-9.229175714863735e-09,-0.00011219445602061702,-0.030453355941549343,-123.63256258510386,0.0569135153307973,815.19433412967,-0.04808022476221069,-689.3250926922684,0.0,0.0,-9.229175714863735e-09,-0.00011219445602061702,0.0,0.0,-0.030453355941549343,-123.63256258510386,0.0,0.0,0.0,123.836728572845,123.836728572845
1106,0.553000509738922,5.8233676547913605e-08,-295.63046310498225,-0.00018291142323968726,-294.9392554441528,-0.04812366294058526,-689.9500964382695,-8.077397226333038e-11,0.004745860206338617,-3.2637818437350724e-09,-0.00011149095783865855,-0.03048291251312316,-123.72928402930057,0.0569660280052413,815.92071087927,-0.04812366294058526,-689.9500964382695,0.0,0.0,-3.2637818437350724e-09,-0.00011149095783865855,0.0,0.0,-0.03048291251312316,-123.72928402930057,0.0,0.0,0.0,123.831304967403,123.831304967403
1107,0.553514122962952,5.6823831778824695e-08,-295.8924921346921,-0.000183280277038938,-295.19920226162304,-0.048168463111832156,-690.5946812556084,-5.853939522614495e-11,0.004754476580111071,-2.498013938881886e-09,-0.00012268731877903053,-0.030513398791439078,-123.82904282647077,0.0570201888459212,816.669811837105,-0.048168463111832156,-690.5946812556084,0.0,0.0,-2.498013938881886e-09,-0.00012268731877903053,0.0,0.0,-0.030513398791439078,-123.82904282647077,0.0,0.0,0.0,123.825711220503,123.825711220503
1108,0.55401223897934,5.5464278000789185e-08,-296.1466141606561,-0.00018363839104125484,-295.4512865310288,-0.04821191041327393,-691.2198327579921,-1.5184879157330439e-10,0.0047335832121572635,-5.90580468584184e-09,-0.00010287235145368663,-0.03054296817367188,-123.92573721443382,0.0570727161927419,817.396308626486,-0.04821191041327393,-691.2198327579921,0.0,0.0,-5.90580468584184e-09,-0.00010287235145368663,0.0,0.0,-0.03054296817367188,-123.92573721443382,0.0,0.0,0.0,123.820287108421,123.820287108421
1109,0.554509997367859,5.411280161466557e-08,-296.4005562026465,-0.0001839967402592407,-295.70318941080166,-0.048255327522570314,-691.8445383280219,-2.1298913030589403e-10,0.004736521219887199,-8.737312847320357e-09,-0.00012015611730200855,-0.03057252384321938,-124.02232866068884,0.0571252107502299,818.122282539805,-0.048255327522570314,-691.8445383280219,0.0,0.0,-8.737312847320357e-09,-0.00012015611730200855,0.0,0.0,-0.03057252384321938,-124.02232866068884,0.0,0.0,0.0,123.814866572618,123.814866572618
1110,0.555008053779602,5.2774864409669984e-08,-296.65462574365637,-0.00018435561833672569,-295.95522073378186,-0.04829877121240752,-692.4696386058333,-1.3934972031410605e-11,0.004748560470432393,-5.120626811258329e-10,-0.0001064981737715642,-0.0306020981673679,-124.11893366713235,0.0571777377995187,818.848685510827,-0.04829877121240752,-692.4696386058333,0.0,0.0,-5.120626811258329e-10,-0.0001064981737715642,0.0,0.0,-0.0306020981673679,-124.11893366713235,0.0,0.0,0.0,123.809443593025,123.809443593025
1111,0.555506229400635,5.145949412314076e-08,-296.9087440599967,-0.00018471513911952608,-296.20729795368,-0.04834222741779629,-693.0949037688015,-1.0397105213232637e-10,0.004745795133095157,-4.2691926482588305e-09,-0.00011774761199355747,-0.030631690708482318,-124.21557717779106,0.0572302852260876,819.575268615847,-0.04834222741779629,-693.0949037688015,0.0,0.0,-4.2691926482588305e-09,-0.00011774761199355747,0.0,0.0,-0.030631690708482318,-124.21557717779106,0.0,0.0,0.0,123.804018944502,123.804018944502
1112,0.556004345417023,5.015287886288095e-08,-297.16277782845987,-0.00018507482158402856,-296.4592761469422,-0.04838566943464257,-693.7200193015617,-2.051749020586428e-10,0.004731160187217871,-8.187908560903475e-09,-0.00011145605848413205,-0.030661271637383736,-124.31212861267029,0.0572828145062034,820.301645410189,-0.04838566943464257,-693.7200193015617,0.0,0.0,-8.187908560903475e-09,-0.00011145605848413205,0.0,0.0,-0.030661271637383736,-124.31212861267029,0.0,0.0,0.0,123.798595458269,123.798595458269
1113,0.556502401828766,4.8861142072476323e-08,-297.41681223015553,-0.00018543493114745463,-296.71125745878834,-0.04842911643093917,-694.3451653469131,-1.3782273338850258e-10,0.004743646832899288,-5.744247374377443e-09,-0.00012059684590710602,-0.030690859834889627,-124.4086595543733,0.0573353519375473,821.028046862705,-0.04842911643093917,-694.3451653469131,0.0,0.0,-5.744247374377443e-09,-0.00012059684590710602,0.0,0.0,-0.030690859834889627,-124.4086595543733,0.0,0.0,0.0,123.793172389269,123.793172389269
1114,0.557000517845154,4.757423622582667e-08,-297.67087833750946,-0.00018579560699571868,-296.9632693902909,-0.04847256562220116,-694.9703811456757,-4.923698855532302e-12,0.004742126136461626,-1.1205426579121492e-10,-9.568227097132343e-05,-0.03072045999997043,-124.50515705156916,0.0573878976842524,821.754525391794,-0.04847256562220116,-694.9703811456757,0.0,0.0,-1.1205426579121492e-10,-9.568227097132343e-05,0.0,0.0,-0.03072045999997043,-124.50515705156916,0.0,0.0,0.0,123.787749052048,123.787749052048
1115,0.557513892650604,4.627447372078119e-08,-297.932661433943,-0.00018616773675109668,-297.22292046549296,-0.04851734301239712,-695.6147049995054,-1.7669164670819572e-10,0.004744622380188586,-7.265212672420633e-09,-0.0001269458864955875,-0.03075096912260413,-124.60461342234369,0.0574420519601307,822.503168820253,-0.04851734301239712,-695.6147049995054,0.0,0.0,-7.265212672420633e-09,-0.0001269458864955875,0.0,0.0,-0.03075096912260413,-124.60461342234369,0.0,0.0,0.0,123.782159596682,123.782159596682
1116,0.558011949062347,4.502836574644161e-08,-298.18661771897666,-0.0001865288955803748,-297.47481736930905,-0.048560786178094034,-696.2398295573562,-1.8379973829008885e-10,0.004735179446564819,-7.369927649752402e-09,-0.00011602098081482117,-0.03078056152747425,-124.70103126074478,0.0574945885732924,823.229477993574,-0.048560786178094034,-696.2398295573562,0.0,0.0,-7.369927649752402e-09,-0.00011602098081482117,0.0,0.0,-0.03078056152747425,-124.70103126074478,0.0,0.0,0.0,123.776737958193,123.776737958193
1117,0.55851012468338,4.3787814616410494e-08,-298.44065758297694,-0.000186890813235271,-297.72678095452216,-0.048604240852229016,-696.8651323927534,-6.942815561849741e-11,0.004740389887469984,-2.7625309931806724e-09,-0.00010466926828332454,-0.03081017589683295,-124.79745071976232,0.0575471467215645,823.95599316317,-0.048604240852229016,-696.8651323927534,0.0,0.0,-2.7625309931806724e-09,-0.00010466926828332454,0.0,0.0,-0.03081017589683295,-124.79745071976232,0.0,0.0,0.0,123.77131447196,123.77131447196
1118,0.559008002281189,4.255961991351165e-08,-298.6945227235629,-0.00018725302824842778,-297.97857596828766,-0.04864766678835422,-697.4900333609605,-9.357293504192696e-11,0.0047414400523043895,-3.6238346972740413e-09,-0.00010792054635276106,-0.030839780810230373,-124.89378358365856,0.057599675589991,824.682031742752,-0.04864766678835422,-697.4900333609605,0.0,0.0,-3.6238346972740413e-09,-0.00010792054635276106,0.0,0.0,-0.030839780810230373,-124.89378358365856,0.0,0.0,0.0,123.765894711018,123.765894711018
1119,0.559506058692932,4.136251336603511e-08,-298.94843975181686,-0.0001876155019230549,-298.2304167135346,-0.04869111202552697,-698.1151955920128,-1.7673945887850607e-10,0.004748101142918307,-7.405388830119377e-09,-0.0001344905426670809,-0.03086939002086063,-124.99013938437221,0.0576522231151649,825.40833068581,-0.04869111202552697,-698.1151955920128,0.0,0.0,-7.405388830119377e-09,-0.0001344905426670809,0.0,0.0,-0.03086939002086063,-124.99013938437221,0.0,0.0,0.0,123.760472357273,123.760472357273
1120,0.560003757476807,4.0172120607961825e-08,-299.2021755351953,-0.00018797812640603274,-298.48206859322016,-0.04873452643415069,-698.7399436638399,-1.0307733769349967e-10,0.004734267489600166,-3.873651187587837e-09,-9.962581465609746e-05,-0.030898982400099615,-125.08637211304725,0.0577047356453544,826.134127426567,-0.04873452643415069,-698.7399436638399,0.0,0.0,-3.873651187587837e-09,-9.962581465609746e-05,0.0,0.0,-0.030898982400099615,-125.08637211304725,0.0,0.0,0.0,123.755054622889,123.755054622889
1121,0.56050181388855,3.89857374647215e-08,-299.45610722334015,-0.00018834181688934777,-298.73390726458723,-0.048777968829975454,-699.3650978029706,-1.6363884513090608e-10,0.004735949235200869,-6.523362515131241e-09,-0.00011176989254867696,-0.03092861520595417,-125.18265087440162,0.057757293516729,826.860413631144,-0.048777968829975454,-699.3650978029706,0.0,0.0,-6.523362515131241e-09,-0.00011176989254867696,0.0,0.0,-0.03092861520595417,-125.18265087440162,0.0,0.0,0.0,123.749633282423,123.749633282423
1122,0.561015129089355,3.77864525395398e-08,-299.71778028710605,-0.00018871667862964628,-298.9934266689028,-0.04882274480363875,-700.0094404936258,-6.934018394811163e-11,0.004748127511260879,-2.858301771894393e-09,-0.00011543684057203733,-0.030959145370886527,-125.28182814956216,0.0578114582608253,827.608947679214,-0.04882274480363875,-700.0094404936258,0.0,0.0,-2.858301771894393e-09,-0.00011543684057203733,0.0,0.0,-0.030959145370886527,-125.28182814956216,0.0,0.0,0.0,123.744046270847,123.744046270847
1123,0.561513066291809,3.6650080281296233e-08,-299.97153909809987,-0.00018908071977752377,-299.2450889594679,-0.04886617437977287,-700.6344186913799,-1.4686536129163791e-10,0.0047482951045365734,-5.874301288801254e-09,-0.00012652213797018671,-0.030988761641040148,-125.37802943427609,0.0578639965615886,828.33494824113,-0.04886617437977287,-700.6344186913799,0.0,0.0,-5.874301288801254e-09,-0.00012652213797018671,0.0,0.0,-0.030988761641040148,-125.37802943427609,0.0,0.0,0.0,123.738626658916,123.738626658916
1124,0.562011241912842,3.551315061667235e-08,-300.2254716138722,-0.00018944557102592072,-299.4969212163015,-0.048909627039654416,-701.2597545365364,-1.8964322550138516e-10,0.0047265427829696754,-7.237465770939921e-09,-0.0001016804614672915,-0.03101840750904403,-125.47422981432415,0.0579165702643113,829.061376091244,-0.048909627039654416,-701.2597545365364,0.0,0.0,-7.237465770939921e-09,-0.0001016804614672915,0.0,0.0,-0.03101840750904403,-125.47422981432415,0.0,0.0,0.0,123.733204543591,123.733204543591
1125,0.56250923871994,3.439004736730774e-08,-300.47933578930434,-0.0001898106489414416,-299.7486792112676,-0.0489530713083218,-701.8849448035808,-8.501443110445443e-11,0.004742574698366371,-3.3892001063316878e-09,-0.00010919958007651475,-0.03104804743403802,-125.57035337816951,0.0579691337529513,829.787618211569,-0.0489530713083218,-701.8849448035808,0.0,0.0,-3.3892001063316878e-09,-0.00010919958007651475,0.0,0.0,-0.03104804743403802,-125.57035337816951,0.0,0.0,0.0,123.727784395218,123.727784395218
1126,0.563007175922394,3.32946366277587e-08,-300.7330623182989,-0.00019017596556466043,-300.0002913091558,-0.0489965005808913,-702.5099472925818,-8.117969268508823e-11,0.004752529247753108,-3.4168457797946814e-09,-0.00012481521136560353,-0.031077677245555428,-125.66644596458805,0.0580216792160585,830.513594871221,-0.0489965005808913,-702.5099472925818,0.0,0.0,-3.4168457797946814e-09,-0.00012481521136560353,0.0,0.0,-0.031077677245555428,-125.66644596458805,0.0,0.0,0.0,123.722365289927,123.722365289927
1127,0.563504695892334,3.221292305611749e-08,-300.98659203122014,-0.00019054148703613017,-300.25170861361056,-0.04903989613611211,-703.1344555878032,-1.7325507633730865e-10,0.004738000611595183,-6.792329209142918e-09,-0.00011425838368327038,-0.031107292985155268,-125.76244186833645,0.0580741887241167,831.238997851921,-0.04903989613611211,-703.1344555878032,0.0,0.0,-6.792329209142918e-09,-0.00011425838368327038,0.0,0.0,-0.031107292985155268,-125.76244186833645,0.0,0.0,0.0,123.716950833797,123.716950833797
1128,0.564002692699432,3.113771181541743e-08,-301.2404032421844,-0.00019090781204340984,-300.5034045359625,-0.04908334000625317,-703.7596748191864,-1.8159483672058005e-10,0.0047294046730037426,-7.266008710474993e-09,-0.00010555729858058348,-0.031136946312580852,-125.85847831326411,0.0581267592218568,831.965211514601,-0.04908334000625317,-703.7596748191864,0.0,0.0,-7.266008710474993e-09,-0.00010555729858058348,0.0,0.0,-0.031136946312580852,-125.85847831326411,0.0,0.0,0.0,123.71153113246,123.71153113246
1129,0.564500510692596,3.008175465473354e-08,-301.49405014139273,-0.00019127431531494967,-300.7549468093818,-0.04912676234205125,-704.3845941672365,-4.006691183487223e-11,0.004750119720858592,-1.5151423790905315e-09,-0.00011429735761963201,-0.031166584705595947,-125.95443079950844,0.0581793035906075,832.691044422673,-0.04912676234205125,-704.3845941672365,0.0,0.0,-1.5151423790905315e-09,-0.00011429735761963201,0.0,0.0,-0.031166584705595947,-125.95443079950844,0.0,0.0,0.0,123.70611384511,123.70611384511
1130,0.565013408660889,2.90173571737725e-08,-301.7553758407981,-0.00019165243700942865,-301.01409064802004,-0.04917150157776634,-705.0284742747486,-1.0747498672922192e-10,0.004747562508972035,-4.468716764578248e-09,-0.00012036150067643568,-0.031197130796223233,-126.05330334434129,0.0582334463000981,833.438884659355,-0.04917150157776634,-705.0284742747486,0.0,0.0,-4.468716764578248e-09,-0.00012036150067643568,0.0,0.0,-0.031197130796223233,-126.05330334434129,0.0,0.0,0.0,123.70053255558,123.70053255558
1131,0.565510988235474,2.799652392131228e-08,-302.00886814005025,-0.00019201968053206178,-301.26545900926516,-0.049214902825920094,-705.6530966993687,-2.2232905472908762e-10,0.00472933315615643,-8.821496138498009e-09,-0.00011382139061603437,-0.03122676744356891,-126.14916742928466,0.0582859720404324,834.164335472446,-0.049214902825920094,-705.6530966993687,0.0,0.0,-8.821496138498009e-09,-0.00011382139061603437,0.0,0.0,-0.03122676744356891,-126.14916742928466,0.0,0.0,0.0,123.695118486881,123.695118486881
1132,0.566008806228638,2.699024492450926e-08,-302.2625005968244,-0.00019238738499595203,-301.5169469025899,-0.04925832572259544,-706.278039405013,-9.062544710946152e-11,0.0047408972055118445,-3.5467566282270127e-09,-0.00010738233900646878,-0.03125641737782633,-126.24502523155084,0.0583385232346246,834.890150798592,-0.04925832572259544,-706.278039405013,0.0,0.0,-3.5467566282270127e-09,-0.00010738233900646878,0.0,0.0,-0.03125641737782633,-126.24502523155084,0.0,0.0,0.0,123.689701855183,123.689701855183
