,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1133,0.566506743431091,2.5997935356239848e-08,-302.5161700588569,-0.000192755746763,-301.76847584948587,-0.04930175782798236,-706.9031239567594,-7.733425177902013e-11,0.00474672594075376,-3.0061423452137366e-09,-0.000113093975403049,-0.03128608496993025,-126.34088194590899,0.0583910917217114,835.616114790064,-0.04930175782798236,-706.9031239567594,0.0,0.0,-3.0061423452137366e-09,-0.000113093975403049,0.0,0.0,-0.03128608496993025,-126.34088194590899,0.0,0.0,0.0,123.684284090996,123.684284090996
1134,0.567004680633545,2.5028768546376297e-08,-302.769818593198,-0.0001931245577786058,-302.0199807550192,-0.049345192213860474,-707.5282500758503,-1.9271414969376898e-10,0.004740412290722473,-7.720441791565713e-09,-0.00012526108001860198,-0.031315759637235194,-126.43674675325872,0.0584436659816565,836.342099522468,-0.049345192213860474,-707.5282500758503,0.0,0.0,-7.720441791565713e-09,-0.00012526108001860198,0.0,0.0,-0.031315759637235194,-126.43674675325872,0.0,0.0,0.0,123.678866326809,123.678866326809
1135,0.56750214099884,2.4073559021508727e-08,-303.0232083906141,-0.00019349316779712785,-302.2712234963314,-0.04938858379694251,-708.1527602386731,-9.651900708794491e-11,0.00473760609024363,-3.756838535214066e-09,-0.00010401906566030066,-0.031345398273621,-126.53244063836691,0.0584961848500064,837.067349600568,-0.04938858379694251,-708.1527602386731,0.0,0.0,-3.756838535214066e-09,-0.00010401906566030066,0.0,0.0,-0.031345398273621,-126.53244063836691,0.0,0.0,0.0,123.673454105854,123.673454105854
1136,0.568000018596649,2.3134247920032516e-08,-303.2768261090976,-0.00019386272702246078,-302.5226831801374,-0.04943201720381046,-708.7778689175435,-1.5330905828330876e-10,0.004738619946811559,-6.1422675127025236e-09,-0.00011695090125821649,-0.03137507734267849,-126.6282139090729,0.0585487607542156,837.79327947942,-0.04943201720381046,-708.7778689175435,0.0,0.0,-6.1422675127025236e-09,-0.00011695090125821649,0.0,0.0,-0.03137507734267849,-126.6282139090729,0.0,0.0,0.0,123.668037027121,123.668037027121
1137,0.5685133934021,2.217710432462557e-08,-303.5383212665925,-0.00019424426119715962,-302.78194752167974,-0.04947679649497601,-709.4223688723627,-1.4006048140676094e-10,0.004741474240030637,-5.5876185559603195e-09,-0.00011484329954612347,-0.03140568411232127,-126.72690796164879,0.058602970204604,838.541726393417,-0.04947679649497601,-709.4223688723627,0.0,0.0,-5.5876185559603195e-09,-0.00011484329954612347,0.0,0.0,-0.03140568411232127,-126.72690796164879,0.0,0.0,0.0,123.662452101707,123.662452101707
1138,0.569011628627777,2.127641246330993e-08,-303.7920523278568,-0.0001946148345672414,-303.0335198585808,-0.04952025506604131,-710.0478700772838,-9.64459462890018e-11,0.004747690109113835,-3.740435130623487e-09,-0.00011754657357677272,-0.03143538741017252,-126.8226895699372,0.0586555804537618,839.268072566237,-0.04952025506604131,-710.0478700772838,0.0,0.0,-3.740435130623487e-09,-0.00011754657357677272,0.0,0.0,-0.03143538741017252,-126.8226895699372,0.0,0.0,0.0,123.657031714916,123.657031714916
1139,0.569509327411652,2.0389342274197626e-08,-304.04549733278753,-0.00019498529793021802,-303.28479913182105,-0.04956366972226825,-710.6727439557643,-1.3462403544318391e-10,0.00473771371948669,-5.345338012341172e-09,-0.0001105299407716811,-0.03146505921999938,-126.91831444545332,0.058708136806775,839.993655570398,-0.04956366972226825,-710.6727439557643,0.0,0.0,-5.345338012341172e-09,-0.0001105299407716811,0.0,0.0,-0.03146505921999938,-126.91831444545332,0.0,0.0,0.0,123.651617735624,123.651617735624
1140,0.570007383823395,1.9513803801829894e-08,-304.2991672574539,-0.00019535677133936368,-303.53628860918997,-0.04960711576774118,-711.298094435457,-2.2946088046671344e-10,0.004733842361331814,-9.15977907534226e-09,-0.00011916974657804995,-0.031494769561774945,-127.01398484352542,0.0587607403698418,840.719806601455,-0.04960711576774118,-711.298094435457,0.0,0.0,-9.15977907534226e-09,-0.00011916974657804995,0.0,0.0,-0.031494769561774945,-127.01398484352542,0.0,0.0,0.0,123.646199256182,123.646199256182
1141,0.570505142211914,1.8655859004079876e-08,-304.5526106452765,-0.0001957282423743948,-303.78755956902006,-0.04965052932143826,-711.9229589722921,3.7738131354579866e-12,0.004745567179352171,1.7451122319645016e-10,-0.00010122263803229517,-0.031524455120439686,-127.10953019609428,0.0588133032747254,841.445367329823,-0.04965052932143826,-711.9229589722921,0.0,0.0,1.7451122319645016e-10,-0.00010122263803229517,0.0,0.0,-0.031524455120439686,-127.10953019609428,0.0,0.0,0.0,123.640785247087,123.640785247087
1142,0.571002840995789,1.7826715569792148e-08,-304.8060199853176,-0.00019610006122447026,-304.03879609130865,-0.049693947607696624,-712.5479004243945,-1.419385307218163e-10,0.004749464767986253,-5.766309924896857e-09,-0.000130522175050299,-0.031554146382522914,-127.20511331538975,0.058865873288354,842.170974697722,-0.049693947607696624,-712.5479004243945,0.0,0.0,-5.766309924896857e-09,-0.000130522175050299,0.0,0.0,-0.031554146382522914,-127.20511331538975,0.0,0.0,0.0,123.635371744633,123.635371744633
1143,0.571500301361084,1.700640189466347e-08,-305.0593222106246,-0.00019647211910392575,-304.2899077595631,-0.04973733972188162,-713.1724711547803,-2.3110952041759094e-10,0.004725369514985062,-9.127703342882069e-09,-0.00010990620693839166,-0.031583823948399765,-127.30054704489831,0.058918413922197,842.896162611514,-0.04973733972188162,-713.1724711547803,0.0,0.0,-9.127703342882069e-09,-0.00010990620693839166,0.0,0.0,-0.031583823948399765,-127.30054704489831,0.0,0.0,0.0,123.629960805178,123.629960805178
1144,0.572013676166534,1.6175982537641712e-08,-305.32069371805557,-0.0001968566800662177,-304.5490202690939,-0.049782117786845596,-713.8170117431532,-1.1834820064869484e-10,0.0047386528639763725,-4.576220828983474e-09,-0.00010913185496436075,-0.03161446108589068,-127.39901037746864,0.0589726390256315,843.644513928046,-0.049782117786845596,-713.8170117431532,0.0,0.0,-4.576220828983474e-09,-0.00010913185496436075,0.0,0.0,-0.03161446108589068,-127.39901037746864,0.0,0.0,0.0,123.624377280474,123.624377280474
1145,0.572511494159698,1.5393546632131986e-08,-305.57415155905903,-0.00019722985814075124,-304.80029042294717,-0.049825545614880985,-714.442100026433,-3.1115049282900445e-12,0.0047545968666433125,7.361262244703166e-11,-0.0001107398050356305,-0.03164417208405436,-127.49447556843828,0.0590252278464303,844.370259279791,-0.049825545614880985,-714.442100026433,0.0,0.0,7.361262244703166e-11,-0.0001107398050356305,0.0,0.0,-0.03164417208405436,-127.49447556843828,0.0,0.0,0.0,123.618962496519,123.618962496519
1146,0.573009371757507,1.4633483870431822e-08,-305.82754951748564,-0.00019760347141491006,-305.05148254882505,-0.049868969489647856,-715.0671825465009,-2.3211960394387815e-10,0.004739428898684894,-9.353140953145763e-09,-0.00013119160834712562,-0.03167388452761532,-127.5899294650436,0.0590778141620046,845.095948829168,-0.049868969489647856,-715.0671825465009,0.0,0.0,-9.353140953145763e-09,-0.00013119160834712562,0.0,0.0,-0.03167388452761532,-127.5899294650436,0.0,0.0,0.0,123.613548129797,123.613548129797
1147,0.573507130146027,1.3881553048087686e-08,-306.0809701767306,-0.00019797751420820215,-305.30269255020346,-0.049912390656371916,-715.6921822373622,-1.9948575170357433e-10,0.004727100314286602,-7.767552769290659e-09,-0.00010303175626785884,-0.031703601163004774,-127.68529180314981,0.0591304004961369,845.821569755479,-0.049912390656371916,-715.6921822373622,0.0,0.0,-7.767552769290659e-09,-0.00010303175626785884,0.0,0.0,-0.031703601163004774,-127.68529180314981,0.0,0.0,0.0,123.608134239912,123.608134239912
1148,0.574005007743835,1.3151256344864361e-08,-306.33439560122395,-0.00019835204332904996,-305.5539201620451,-0.049955821317003844,-716.3173257980254,-3.239219595409337e-12,0.00474864955480217,-1.66897888966479e-10,-0.00010664426211298163,-0.031733329051581285,-127.78066290460225,0.0591830009351132,846.547322438678,-0.049955821317003844,-716.3173257980254,0.0,0.0,-1.66897888966479e-10,-0.00010664426211298163,0.0,0.0,-0.031733329051581285,-127.78066290460225,0.0,0.0,0.0,123.602719992399,123.602719992399
1149,0.574502885341644,1.2439860438101758e-08,-306.5878188966985,-0.00019872699380347165,-305.8051237682133,-0.04999925087558245,-716.9424821275875,-1.4079807830476768e-10,0.004747093267767566,-5.539518733557406e-09,-0.0001248625884774121,-0.03176306061752615,-127.87601304123626,0.0592356024729244,847.273073944797,-0.04999925087558245,-716.9424821275875,0.0,0.0,-5.539518733557406e-09,-0.0001248625884774121,0.0,0.0,-0.03176306061752615,-127.87601304123626,0.0,0.0,0.0,123.5973059237,123.5973059237
1150,0.575000941753387,1.1750240515558586e-08,-306.8412973309546,-0.000199102465698593,-306.0563820398826,-0.05004269523109054,-717.567878395011,-2.477360097344883e-10,0.0047341385722172655,-9.763424519274907e-09,-0.00012345688892542446,-0.031792805976091854,-127.97137163618422,0.0592882239539802,847.999070058616,-0.05004269523109054,-717.567878395011,0.0,0.0,-9.763424519274907e-09,-0.00012345688892542446,0.0,0.0,-0.031792805976091854,-127.97137163618422,0.0,0.0,0.0,123.591889619827,123.591889619827
1151,0.575514376163483,1.1052667128841114e-08,-307.10260133931916,-0.0001994898457246971,-306.31540095739535,-0.05008748190762906,-718.2125831018292,-3.5267903434516124e-11,0.0047367534118443605,-1.325404570467826e-09,-9.293287378527135e-05,-0.031823469583187804,-128.06959573299622,0.0593424709323585,848.747470401254,-0.05008748190762906,-718.2125831018292,0.0,0.0,-1.325404570467826e-09,-9.293287378527135e-05,0.0,0.0,-0.031823469583187804,-128.06959573299622,0.0,0.0,0.0,123.586306631565,123.586306631565
1152,0.576012074947357,1.0396726518080215e-08,-307.3558847678407,-0.00019986606321257638,-306.56645947006257,-0.05013089368608583,-718.8375049435385,-1.309661548803007e-10,0.004744999065505101,-5.3844560270541564e-09,-0.00012386882961446248,-0.031853208707388586,-128.16482489364182,0.0593950616900552,849.472904129044,-0.05013089368608583,-718.8375049435385,0.0,0.0,-5.3844560270541564e-09,-0.00012386882961446248,0.0,0.0,-0.031853208707388586,-128.16482489364182,0.0,0.0,0.0,123.580894470215,123.580894470215
1153,0.576509594917297,9.761519068586197e-09,-307.60907155537683,-0.0002002423639981067,-306.81741262807606,-0.0501742953529723,-719.4622676622025,-1.6019879366036035e-10,0.0047400002900992375,-6.2907122933773e-09,-0.0001199750460370917,-0.03188293371021457,-128.25996176037577,0.0594476363965945,850.198116910313,-0.0501742953529723,-719.4622676622025,0.0,0.0,-6.2907122933773e-09,-0.0001199750460370917,0.0,0.0,-0.03188293371021457,-128.25996176037577,0.0,0.0,0.0,123.575484931469,123.575484931469
1154,0.577007532119751,9.146163738443938e-09,-307.86242216842595,-0.0002006193287556058,-307.06852641611715,-0.05021772721172754,-720.0874879858764,-1.1349605964519483e-10,0.004739611645100922,-4.549092133608925e-09,-0.00011061995561564017,-0.031912685019143745,-128.3551567901283,0.0595002507520577,850.923843566321,-0.05021772721172754,-720.0874879858764,0.0,0.0,-4.549092133608925e-09,-0.00011061995561564017,0.0,0.0,-0.031912685019143745,-128.3551567901283,0.0,0.0,0.0,123.570071548223,123.570071548223
1155,0.577505230903625,8.546835709023545e-09,-308.1156648514746,-0.00020099667373012139,-307.3195341537684,-0.05026114194551779,-720.712471335342,-1.5743147633907223e-10,0.0047350514388668705,-6.213358741085754e-09,-0.00011371841057001642,-0.031942432845757825,-128.45027448591836,0.059552848843999,851.649281321597,-0.05026114194551779,-720.712471335342,0.0,0.0,-6.213358741085754e-09,-0.00011371841057001642,0.0,0.0,-0.031942432845757825,-128.45027448591836,0.0,0.0,0.0,123.564660131931,123.564660131931
1156,0.578002691268921,7.964866074340766e-09,-308.368807375642,-0.00020137428406618023,-307.5704317573533,-0.050304538670228716,-721.337196054779,-1.3573199956595116e-10,0.00474038539254007,-5.338479965860508e-09,-0.00011425770421482706,-0.031972172450142965,-128.54530287861957,0.0596054273838263,852.374411382986,-0.050304538670228716,-721.337196054779,0.0,0.0,-5.338479965860508e-09,-0.00011425770421482706,0.0,0.0,-0.031972172450142965,-128.54530287861957,0.0,0.0,0.0,123.559250682592,123.559250682592
1157,0.578515470027924,7.388649862694201e-09,-308.6296799290583,-0.00020176379521905655,-307.8289888623561,-0.050349266720355154,-721.981101695808,-1.0302567393371505e-10,0.004744523826344604,-4.084478854104361e-09,-0.00011709397158709764,-0.03200282461557475,-128.64322913802607,0.0596596191010455,853.121771700036,-0.050349266720355154,-721.981101695808,0.0,0.0,-4.084478854104361e-09,-0.00011709397158709764,0.0,0.0,-0.03200282461557475,-128.64322913802607,0.0,0.0,0.0,123.553676277399,123.553676277399
1158,0.579012870788574,6.850936934657141e-09,-308.8827204336131,-0.00020214212560664308,-308.07976857015626,-0.0503926568778007,-722.6057420254646,-1.4767091823903808e-10,0.004739952523672056,-5.9303303520248615e-09,-0.00011789189175836026,-0.0320325659122328,-128.73822127319485,0.0597121931230492,853.846746689328,-0.0503926568778007,-722.6057420254646,0.0,0.0,-5.9303303520248615e-09,-0.00011789189175836026,0.0,0.0,-0.0320325659122328,-128.73822127319485,0.0,0.0,0.0,123.548268675804,123.548268675804
1159,0.579510629177094,6.326319693181838e-09,-309.13595214965864,-0.00020252116790555786,-308.3307401972327,-0.050436075373499686,-723.2308116240433,-1.906920923235796e-10,0.004730790872687872,-7.486156590932855e-09,-0.00010988638683257185,-0.03206233295398146,-128.8331979109119,0.0597648049303003,854.572221670449,-0.050436075373499686,-723.2308116240433,0.0,0.0,-7.486156590932855e-09,-0.00010988638683257185,0.0,0.0,-0.03206233295398146,-128.8331979109119,0.0,0.0,0.0,123.542857289314,123.542857289314
1160,0.580008268356323,5.823166195673023e-09,-309.3890990903504,-0.000202900495080866,-308.5816311818353,-0.05047948405215044,-723.8557457617007,-7.619825874519628e-11,0.004745262577828584,-3.0009498267841632e-09,-0.00011080449498606444,-0.03209209562472127,-128.92811778401614,0.059817406165501,855.29751431234,-0.05047948405215044,-723.8557457617007,0.0,0.0,-3.0009498267841632e-09,-0.00011080449498606444,0.0,0.0,-0.03209209562472127,-128.92811778401614,0.0,0.0,0.0,123.537448048592,123.537448048592
1161,0.580505192279816,5.343607960859371e-09,-309.6418434645134,-0.0002032796863725796,-308.832112124814,-0.05052283047443509,-724.4797746439606,-1.0473889353186725e-10,0.004749262219802972,-4.253157658128049e-09,-0.00012551425473368355,-0.032121820235783256,-129.02291971260902,0.0598699345000428,856.021730101215,-0.05052283047443509,-724.4797746439606,0.0,0.0,-4.253157658128049e-09,-0.00012551425473368355,0.0,0.0,-0.032121820235783256,-129.02291971260902,0.0,0.0,0.0,123.53204664588,123.53204664588
1162,0.581002593040466,4.883011051532074e-09,-309.8948408663042,-0.00020365966953948705,-309.08283254548047,-0.05056622078268308,-725.1044395667943,-2.2175562562995648e-10,0.004731985730970112,-8.475747326084085e-09,-0.00011405781933736454,-0.03215157832371499,-129.11776684975845,0.0599225178894389,856.746669551763,-0.05056622078268308,-725.1044395667943,0.0,0.0,-8.475747326084085e-09,-0.00011405781933736454,0.0,0.0,-0.03215157832371499,-129.11776684975845,0.0,0.0,0.0,123.52663949132,123.52663949132
1163,0.581515431404114,4.42537549111345e-09,-310.15570387981893,-0.00020405188319514532,-309.34135451156817,-0.05061095777361773,-725.74851538225,-1.5222468465684102e-10,0.004733026876224254,-5.911384756344699e-09,-0.00010797016743932931,-0.03218226410219323,-129.2154778784191,0.0599767355453539,857.494129184299,-0.05061095777361773,-725.74851538225,0.0,0.0,-5.911384756344699e-09,-0.00010797016743932931,0.0,0.0,-0.03218226410219323,-129.2154778784191,0.0,0.0,0.0,123.52106449008,123.52106449008
1164,0.582013189792633,4.003441068800291e-09,-310.4088485777832,-0.00020443301494900846,-309.5922187313365,-0.05065437565058108,-726.3736137794779,-4.125484376582048e-11,0.004748039476642464,-1.576012439228436e-09,-0.00011359953892559841,-0.032212052039904585,-129.31031114903251,0.0600293583343127,858.219539838992,-0.05065437565058108,-726.3736137794779,0.0,0.0,-1.576012439228436e-09,-0.00011359953892559841,0.0,0.0,-0.032212052039904585,-129.31031114903251,0.0,0.0,0.0,123.515654414892,123.515654414892
1165,0.582510590553284,3.6025825077537617e-09,-310.66177003567213,-0.00020481432650271773,-309.8428774661986,-0.05069776603451506,-726.9983106224437,-1.8651201644075092e-10,0.004744006572557788,-7.258135478813469e-09,-0.00013016642593551443,-0.032241826358816894,-129.40508863871204,0.0600819506736502,858.944447979165,-0.05069776603451506,-726.9983106224437,0.0,0.0,-7.258135478813469e-09,-0.00013016642593551443,0.0,0.0,-0.032241826358816894,-129.40508863871204,0.0,0.0,0.0,123.510248094797,123.510248094797
1166,0.583008110523224,3.220826492965167e-09,-310.9147650327741,-0.00020519595168716527,-310.09358653581444,-0.05074116388802735,-727.6231242396453,-1.7906962757865177e-10,0.004727356258023743,-7.265401732586704e-09,-0.00010323607354548636,-0.03227160162705418,-129.49978231597916,0.0601345498832875,859.669487708234,-0.05074116388802735,-727.6231242396453,0.0,0.0,-7.265401732586704e-09,-0.00010323607354548636,0.0,0.0,-0.03227160162705418,-129.49978231597916,0.0,0.0,0.0,123.504841178656,123.504841178656
1167,0.583505749702454,2.8599821687204337e-09,-311.1678201032924,-0.00020557823777370685,-310.3443451637932,-0.050784572223984685,-728.2481195614754,-9.916418635799588e-11,0.004742181483936327,-3.995462909854243e-09,-0.00011385901098923015,-0.03230139523095508,-129.59448411423662,0.0601871678371009,860.394722684385,-0.050784572223984685,-728.2481195614754,0.0,0.0,-3.995462909854243e-09,-0.00011385901098923015,0.0,0.0,-0.03230139523095508,-129.59448411423662,0.0,0.0,0.0,123.499432742596,123.499432742596
1168,0.584003329277039,2.5210607403736552e-09,-311.4208296137271,-0.00020596106388810209,-310.5950613442174,-0.05082797663514104,-728.8730116529681,-1.1110105866625887e-10,0.004746599781522955,-4.4034960144361305e-09,-0.00012037580366236391,-0.03233119624163457,-129.68918059621018,0.0602397865135443,861.119838321618,-0.05082797663514104,-728.8730116529681,0.0,0.0,-4.4034960144361305e-09,-0.00012037580366236391,0.0,0.0,-0.03233119624163457,-129.68918059621018,0.0,0.0,0.0,123.494025409222,123.494025409222
1169,0.584500849246979,2.2033785296681953e-09,-311.6737786482424,-0.00020634396583324845,-310.845708565437,-0.050871377074174016,-729.4978828851473,-1.5566398908244044e-10,0.004739267694110504,-6.168159957851036e-09,-0.00011826782619328742,-0.03236098574567737,-129.78380333123576,0.0602923957202483,861.844879078555,-0.050871377074174016,-729.4978828851473,0.0,0.0,-6.168159957851036e-09,-0.00011826782619328742,0.0,0.0,-0.03236098574567737,-129.78380333123576,0.0,0.0,0.0,123.488618284464,123.488618284464
1170,0.585013508796692,1.8951055361260134e-09,-311.9344382713093,-0.00020673898866556016,-311.1039846306876,-0.05091610015314779,-730.1418006682885,-1.3966267740110962e-10,0.0047311983198840765,-5.4868081889381036e-09,-0.00010461515422144092,-0.032391688906138374,-129.88126452242346,0.0603466113879387,862.592009592135,-0.05091610015314779,-730.1418006682885,0.0,0.0,-5.4868081889381036e-09,-0.00010461515422144092,0.0,0.0,-0.032391688906138374,-129.88126452242346,0.0,0.0,0.0,123.483047217131,123.483047217131
1171,0.585511207580566,1.6192975045319774e-09,-312.1874677658697,-0.00020712322984449492,-311.3547078728962,-0.05095951290890612,-730.7668638818383,-1.7222881603156673e-10,0.00474158936679514,-6.7574952327122515e-09,-0.00012551834606393578,-0.03242151166423191,-129.9758822170936,0.0603992489567485,863.317269879961,-0.05095951290890612,-730.7668638818383,0.0,0.0,-6.7574952327122515e-09,-0.00012551834606393578,0.0,0.0,-0.03242151166423191,-129.9758822170936,0.0,0.0,0.0,123.477638870478,123.477638870478
1172,0.586008250713348,1.3650583960977551e-09,-312.4401503236399,-0.0002075070898739826,-311.6050701570158,-0.051002869339016814,-731.3911183802043,-3.946011923741341e-11,0.004740015768277664,-1.7692124459469075e-09,-0.0001027876992475312,-0.03245128636498261,-130.07029327477807,0.0604518132626911,864.0415594995,-0.051002869339016814,-731.3911183802043,0.0,0.0,-1.7692124459469075e-09,-0.0001027876992475312,0.0,0.0,-0.03245128636498261,-130.07029327477807,0.0,0.0,0.0,123.47223752737,123.47223752737
1173,0.586505651473999,1.1321231796411996e-09,-312.6929919954589,-0.00020789165479904371,-311.85559022962053,-0.05104626134983573,-732.0159074048014,-1.9504630110311082e-10,0.00474307666498805,-7.83072203201317e-09,-0.00013005653351666436,-0.03248109071871965,-130.1647893568274,0.0605044235656669,864.76642945077,-0.05104626134983573,-732.0159074048014,0.0,0.0,-7.83072203201317e-09,-0.00013005653351666436,0.0,0.0,-0.03248109071871965,-130.1647893568274,0.0,0.0,0.0,123.466832518578,123.466832518578
1174,0.587002813816071,9.205235294510571e-10,-312.9456923679728,-0.000208276523992043,-312.1059704817626,-0.05108962611461971,-732.6402926941523,-1.7067940942563363e-10,0.004731402175004076,-6.744555565751913e-09,-0.00011019378660216878,-0.03251088478504923,-130.25918418292352,0.0605570054176135,865.490841515614,-0.05108962611461971,-732.6402926941523,0.0,0.0,-6.744555565751913e-09,-0.00011019378660216878,0.0,0.0,-0.03251088478504923,-130.25918418292352,0.0,0.0,0.0,123.461431324482,123.461431324482
1175,0.587500095367432,7.278356497764016e-10,-313.19848882212887,-0.00020866200709058133,-312.35643062462174,-0.051133008878928826,-733.264970084694,-1.1602515376994902e-10,0.004738328370610466,-4.472924686368802e-09,-0.0001100450380640348,-0.032540696056820834,-130.35356676907494,0.0606096117518355,866.215563181712,-0.051133008878928826,-733.264970084694,0.0,0.0,-4.472924686368802e-09,-0.0001100450380640348,0.0,0.0,-0.032540696056820834,-130.35356676907494,0.0,0.0,0.0,123.456027448177,123.456027448177
1176,0.588013052940369,5.553110006079567e-10,-313.45919807579696,-0.00020905988372568352,-312.6147223690293,-0.051177753179870764,-733.9092036377614,-7.948246723716863e-11,0.004742581911455962,-3.051984005045684e-09,-0.00011137080434311312,-0.03257144170960204,-130.45087012175279,0.0606638685019079,866.962964735188,-0.051177753179870764,-733.9092036377614,0.0,0.0,-3.051984005045684e-09,-0.00011137080434311312,0.0,0.0,-0.03257144170960204,-130.45087012175279,0.0,0.0,0.0,123.450454652309,123.450454652309
1177,0.588510632514954,4.108089051361187e-10,-313.712057216823,-0.00020944636255272231,-312.86524737617543,-0.051221156832434465,-734.5341977235719,-2.0077222113645878e-10,0.004744496243618293,-7.907631727318093e-09,-0.0001343439498696687,-0.03260127478051541,-130.54528622336866,0.0607165042829902,867.688006867703,-0.051221156832434465,-734.5341977235719,0.0,0.0,-7.907631727318093e-09,-0.0001343439498696687,0.0,0.0,-0.03260127478051541,-130.54528622336866,0.0,0.0,0.0,123.44504827261,123.44504827261
1178,0.589008152484894,2.853590953124046e-10,-313.96493835124926,-0.00020983324787684886,-313.1157809097584,-0.05126456335510346,-735.1592081604663,-1.7697603596731055e-10,0.0047261323572916555,-6.8322036737020274e-09,-0.00010086854013380839,-0.03263111258535237,-130.63961890420617,0.0607691450864608,868.413061947791,-0.05126456335510346,-735.1592081604663,0.0,0.0,-6.8322036737020274e-09,-0.00010086854013380839,0.0,0.0,-0.03263111258535237,-130.63961890420617,0.0,0.0,0.0,123.439643234015,123.439643234015
1179,0.589505136013031,1.8211128062873458e-10,-314.2175182982029,-0.0002102200712179787,-313.36600538784677,-0.05130791430233636,-735.7834391492254,-7.589231647765012e-11,0.004741055785838909,-2.9895109671905116e-09,-0.00011040129336792543,-0.03266091698993452,-130.73378877969336,0.0608217211295244,869.137212996695,-0.05130791430233636,-735.7834391492254,0.0,0.0,-2.9895109671905116e-09,-0.00011040129336792543,0.0,0.0,-0.03266091698993452,-130.73378877969336,0.0,0.0,0.0,123.434244126081,123.434244126081
1180,0.590002357959747,1.0427160721946414e-10,-314.4701709312333,-0.00021060757284694251,-313.61630551864425,-0.05135128653682539,-736.4080066132085,-1.198752667927044e-10,0.004745406915239898,-4.913209303547104e-09,-0.000124812565117566,-0.032690742237970166,-130.82801463404084,0.0608743263831832,869.861711499214,-0.05135128653682539,-736.4080066132085,0.0,0.0,-4.913209303547104e-09,-0.000124812565117566,0.0,0.0,-0.032690742237970166,-130.82801463404084,0.0,0.0,0.0,123.42884221673,123.42884221673
1181,0.590515375137329,4.4791329154311e-11,-314.73084159651467,-0.00021100777275034275,-313.8745494902155,-0.05139604275453156,-737.0524523861085,-2.4780820204475495e-10,0.0047358681222548285,-9.861654701477722e-09,-0.00013066243714937326,-0.03272152100393507,-130.9252241035111,0.0609286112751379,870.609250678577,-0.05139604275453156,-737.0524523861085,0.0,0.0,-9.861654701477722e-09,-0.00013066243714937326,0.0,0.0,-0.03272152100393507,-130.9252241035111,0.0,0.0,0.0,123.423269033432,123.423269033432
1182,0.59101265668869,1.0956019432583914e-11,-314.9835091284218,-0.00021139596510967142,-314.124850898349,-0.05143941575846672,-737.6770240518541,-5.2385910412604556e-11,0.004728514595469857,-2.7948558769691724e-09,-8.783299687290945e-05,-0.032751348875564364,-131.0193222818052,0.0609812187070363,871.333740665604,-0.05143941575846672,-737.6770240518541,0.0,0.0,-2.7948558769691724e-09,-8.783299687290945e-05,0.0,0.0,-0.032751348875564364,-131.0193222818052,0.0,0.0,0.0,123.417867988348,123.417867988348
1183,0.59151017665863,-2.990704547222575e-13,-315.2362774037038,-0.0002117850868896806,-314.37525266253607,-0.051482813984041885,-738.3019718926057,-1.3400475350159162e-10,0.004746781866230142,-5.966800423491007e-09,-0.00012995204422814547,-0.03278120881527993,-131.1135022051478,0.0610338646984566,872.058634646511,-0.051482813984041885,-738.3019718926057,0.0,0.0,-5.966800423491007e-09,-0.00012995204422814547,0.0,0.0,-0.03278120881527993,-131.1135022051478,0.0,0.0,0.0,123.412463515997,123.412463515997
1184,0.59200781583786,1.076299015346093e-11,-315.4891364844267,-0.0002121745441058919,-314.62572778773693,-0.051526232185444096,-738.9271749261964,-1.350450508624751e-10,0.0047422472354647915,-5.4631711628675304e-09,-0.00012063961441251487,-0.03281107813005659,-131.20768449301585,0.0610865326346337,872.783804938304,-0.051526232185444096,-738.9271749261964,0.0,0.0,-5.4631711628675304e-09,-0.00012063961441251487,0.0,0.0,-0.03281107813005659,-131.20768449301585,0.0,0.0,0.0,123.407057911158,123.407057911158
1185,0.5925053358078,4.419426153355949e-11,-315.741873616713,-0.00021256428554760904,-314.8760787074538,-0.051569627768856506,-739.5521001882403,-1.4082140116305727e-10,0.0047368733172119745,-5.366359612125242e-09,-0.00010946548016154984,-0.032840937050985584,-131.3017798945268,0.0611391759691013,873.50863877579,-0.051569627768856506,-739.5521001882403,0.0,0.0,-5.366359612125242e-09,-0.00010946548016154984,0.0,0.0,-0.032840937050985584,-131.3017798945268,0.0,0.0,0.0,123.401654571295,123.401654571295
1186,0.59300285577774,1.0338594980768303e-10,-315.9946366840597,-0.0002129545501148428,-315.12646896208236,-0.05161303365369343,-740.1771725905402,-1.623822094821464e-10,0.004732969302279101,-6.518560167313491e-09,-0.00011149453379839824,-0.032870809326120125,-131.39585273369443,0.0611918352260487,874.23361798535,-0.05161303365369343,-740.1771725905402,0.0,0.0,-6.518560167313491e-09,-0.00011149453379839824,0.0,0.0,-0.032870809326120125,-131.39585273369443,0.0,0.0,0.0,123.396250456572,123.396250456572
