,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1187,0.593500077724457,1.8291880289396402e-10,-316.24722018043536,-0.00021334503383127506,-315.3766667166874,-0.051656405478747516,-740.8017573318607,-1.5541451265000453e-10,0.0047433686627321656,-6.188669942608671e-09,-0.0001265551157299304,-0.032900665723091825,-131.48983713676373,0.0612444572848099,874.958037359463,-0.051656405478747516,-740.8017573318607,0.0,0.0,-6.188669942608671e-09,-0.0001265551157299304,0.0,0.0,-0.032900665723091825,-131.48983713676373,0.0,0.0,0.0,123.390849947929,123.390849947929
1188,0.594013035297394,2.9150294520619753e-10,-316.5077663540505,-0.00021374820549477296,-315.6347400403768,-0.05170115054844276,-741.4461255621923,-7.176946869257458e-11,0.00473752864514896,-2.8170091896966657e-09,-0.00010509066186637091,-0.03293146638560415,-131.58674639624311,0.0612987449678562,875.705363831681,-0.05170115054844276,-741.4461255621923,0.0,0.0,-2.8170091896966657e-09,-0.00010509066186637091,0.0,0.0,-0.03293146638560415,-131.58674639624311,0.0,0.0,0.0,123.385279327631,123.385279327631
1189,0.594510436058044,4.1993909091605903e-10,-316.7604154979636,-0.00021413965168445802,-315.8849970546981,-0.051744545932166375,-742.0710469271611,-1.838776748997435e-10,0.004738720559979301,-7.242830273206718e-09,-0.00012384970912779217,-0.03296134331808184,-131.6807259346231,0.0613513980512996,876.430113861569,-0.051744545932166375,-742.0710469271611,0.0,0.0,-7.242830273206718e-09,-0.00012384970912779217,0.0,0.0,-0.03296134331808184,-131.6807259346231,0.0,0.0,0.0,123.37987729907,123.37987729907
1190,0.595008134841919,5.730988539630072e-10,-317.0131887272372,-0.00021453168469053356,-316.1353498973237,-0.051787955941602466,-742.6962143082529,-2.045591006883096e-10,0.004730867157023665,-7.879445470577955e-09,-0.00011340462295889595,-0.032991235301887654,-131.77467388946798,0.0614040716174235,877.155147468562,-0.051787955941602466,-742.6962143082529,0.0,0.0,-7.879445470577955e-09,-0.00011340462295889595,0.0,0.0,-0.032991235301887654,-131.77467388946798,0.0,0.0,0.0,123.374472618103,123.374472618103
1191,0.595505833625793,7.509815629558757e-10,-317.2659682421346,-0.00021492425214303236,-316.3857266979166,-0.051831371130264696,-743.3214584468375,-7.344401572791553e-11,0.004741012815462055,-2.928731932947621e-09,-0.00011041379445885673,-0.03302113774563519,-131.8686013280717,0.0614567552323877,877.880254527366,-0.051831371130264696,-743.3214584468375,0.0,0.0,-2.928731932947621e-09,-0.00011041379445885673,0.0,0.0,-0.03302113774563519,-131.8686013280717,0.0,0.0,0.0,123.369067758322,123.369067758322
1192,0.596003353595734,9.497736424992607e-10,-317.51862730648344,-0.0002153170522353775,-316.6359787723463,-0.05187477361314028,-743.9464923919476,-9.803476185277748e-11,0.004743272636554378,-3.936257847869494e-09,-0.00011701387061304022,-0.03305103305007012,-131.96248827101587,0.0615094243553326,878.605089682041,-0.05187477361314028,-743.9464923919476,0.0,0.0,-3.936257847869494e-09,-0.00011701387061304022,0.0,0.0,-0.03305103305007012,-131.96248827101587,0.0,0.0,0.0,123.363665133715,123.363665133715
1193,0.596500515937805,1.1732889803084192e-09,-317.77108254332325,-0.00021570993752655234,-316.8860103513774,-0.0519181420839408,-744.571090992833,-2.53270748705917e-10,0.004735305977082875,-9.87519444236104e-09,-0.00013009348297641273,-0.0330809069778882,-132.05627925392596,0.0615620533665439,879.329389314526,-0.0519181420839408,-744.571090992833,0.0,0.0,-9.87519444236104e-09,-0.00013009348297641273,0.0,0.0,-0.0330809069778882,-132.05627925392596,0.0,0.0,0.0,123.358266800642,123.358266800642
1194,0.597013592720032,1.4312244838884605e-09,-318.03164404804517,-0.00021611588011753792,-317.1440750969864,-0.05196290009748171,-745.2156916841958,-1.5344537459673073e-10,0.0047283258977809245,-5.977770875841241e-09,-0.0001029788167812031,-0.03311174455489779,-132.1529929465333,0.0616163721756105,880.076889643441,-0.05196290009748171,-745.2156916841958,0.0,0.0,-5.977770875841241e-09,-0.0001029788167812031,0.0,0.0,-0.03311174455489779,-132.1529929465333,0.0,0.0,0.0,123.352695375681,123.352695375681
1195,0.597510814666748,1.7053399069203748e-09,-318.28415050389924,-0.00021650985211418985,-317.39415376351303,-0.05200627751117066,-745.8404078420214,-3.928307929949503e-11,0.004745883903176734,-1.5962644056681275e-09,-0.00011145692363602423,-0.0331416399254434,-132.24671318001714,0.0616690203751665,880.801314965328,-0.05200627751117066,-745.8404078420214,0.0,0.0,-1.5962644056681275e-09,-0.00011145692363602423,0.0,0.0,-0.0331416399254434,-132.24671318001714,0.0,0.0,0.0,123.347296565771,123.347296565771
1196,0.59800785779953,2.001547772199347e-09,-318.53649191883375,-0.00021690393326147847,-317.6440658364225,-0.05204963497744679,-746.4648424898833,-1.9016296311478504e-10,0.00474407571316688,-7.49651126642302e-09,-0.00013258847930710908,-0.03317152032482385,-132.3403901627318,0.0617216437666884,881.525376384279,-0.05204963497744679,-746.4648424898833,0.0,0.0,-7.49651126642302e-09,-0.00013258847930710908,0.0,0.0,-0.03317152032482385,-132.3403901627318,0.0,0.0,0.0,123.341899871826,123.341899871826
1197,0.598505258560181,2.3236155014393895e-09,-318.78903120829017,-0.0002172986615528056,-317.89416434057085,-0.0520930233483688,-747.0897475139184,-2.1091527040710785e-10,0.004729171535663899,-8.343493129385552e-09,-0.00011396433696161381,-0.03320142437578696,-132.43406417234368,0.0617743059925661,882.249974982433,-0.0520930233483688,-747.0897475139184,0.0,0.0,-8.343493129385552e-09,-0.00011396433696161381,0.0,0.0,-0.03320142437578696,-132.43406417234368,0.0,0.0,0.0,123.336499899626,123.336499899626
1198,0.599002778530121,2.673665606564695e-09,-319.0416470913034,-0.00021769406696223778,-318.14433235639433,-0.05213642652573172,-747.7148487269566,-6.391697086277282e-11,0.004734712822598075,-2.5844671518250625e-09,-9.778340481938043e-05,-0.03323134695649295,-132.52772335462893,0.0618269907251084,882.974790849655,-0.05213642652573172,-747.7148487269566,0.0,0.0,-2.5844671518250625e-09,-9.778340481938043e-05,0.0,0.0,-0.03323134695649295,-132.52772335462893,0.0,0.0,0.0,123.3310983181,123.3310983181
1199,0.599515378475189,3.0566914893838955e-09,-319.3018770786282,-0.0002181019574443365,-318.40205335606066,-0.05218114142329707,-748.3588689640686,-1.5187045079863084e-10,0.004746276633860902,-5.787124079849105e-09,-0.00013057981624205878,-0.03326218343858716,-132.62422455198418,0.0618812729006461,883.721527408397,-0.05218114142329707,-748.3588689640686,0.0,0.0,-5.787124079849105e-09,-0.00013057981624205878,0.0,0.0,-0.03326218343858716,-132.62422455198418,0.0,0.0,0.0,123.325532734394,123.325532734394
1200,0.600012540817261,3.453361870859314e-09,-319.5542753635031,-0.00021849773818372658,-318.65199341570604,-0.052224516033660365,-748.9835718885466,-1.7123194318714923e-10,0.004738547333171084,-6.6112657433209764e-09,-0.00012047253823556001,-0.033292087068632875,-132.71777512815459,0.0619339234797629,884.445830239059,-0.052224516033660365,-748.9835718885466,0.0,0.0,-6.6112657433209764e-09,-0.00012047253823556001,0.0,0.0,-0.033292087068632875,-132.71777512815459,0.0,0.0,0.0,123.320135682821,123.320135682821
1201,0.600510120391846,3.87718174940728e-09,-319.80683657706965,-0.0002188943997973491,-318.9020981134857,-0.052267918450717384,-749.6086928705125,-1.3261372299526075e-10,0.004731763684976464,-5.297545114307377e-09,-0.00010547726821251544,-0.03332202113858998,-132.8113494077644,0.0619866139314754,885.17060947795,-0.052267918450717384,-749.6086928705125,0.0,0.0,-5.297545114307377e-09,-0.00010547726821251544,0.0,0.0,-0.03332202113858998,-132.8113494077644,0.0,0.0,0.0,123.314734309912,123.314734309912
1202,0.601007103919983,4.3259285540535925e-09,-320.05911362729825,-0.00021929115622646504,-319.15192674840443,-0.05231127365523454,-750.233156169273,-1.820469266926738e-10,0.004736065039796171,-7.119102077153212e-09,-0.00012085235352925629,-0.03335193158426691,-132.90480621617348,0.0620392519333182,885.8946126468,-0.05231127365523454,-750.233156169273,0.0,0.0,-7.119102077153212e-09,-0.00012085235352925629,0.0,0.0,-0.03335193158426691,-132.90480621617348,0.0,0.0,0.0,123.309339463711,123.309339463711
1203,0.601504325866699,4.799885838042133e-09,-320.31149615245755,-0.00021968830223106716,-319.40185424235574,-0.052354650736274704,-750.8579190384429,-8.439097738260137e-11,0.004743003897988804,-3.432192355160156e-09,-0.00011413301816737883,-0.03338185278177131,-132.99824512671807,0.0620919142224761,886.618941187767,-0.052354650736274704,-750.8579190384429,0.0,0.0,-3.432192355160156e-09,-0.00011413301816737883,0.0,0.0,-0.03338185278177131,-132.99824512671807,0.0,0.0,0.0,123.303941547871,123.303941547871
1204,0.602001309394836,5.297119409520362e-09,-320.5637192949974,-0.0002200858068160074,-319.6516187736774,-0.05239800369790252,-751.4823471475712,-1.580714631626729e-10,0.004738893340095335,-6.140431104406395e-09,-0.00011969787523320751,-0.03341176735759084,-133.091637997898,0.0621445526755613,887.342863674877,-0.05239800369790252,-751.4823471475712,0.0,0.0,-6.140431104406395e-09,-0.00011969787523320751,0.0,0.0,-0.03341176735759084,-133.091637997898,0.0,0.0,0.0,123.298547357321,123.298547357321
1205,0.602514028549194,5.8371967081210875e-09,-320.8239440353748,-0.00022049628775366273,-319.90928859668946,-0.05244273012254381,-752.1265895691658,-1.8172902978250648e-10,0.004735124567417752,-7.163050145935484e-09,-0.00011707987073395062,-0.03344263255233725,-133.18794916595564,0.0621988603862612,888.089743527796,-0.05244273012254381,-752.1265895691658,0.0,0.0,-7.163050145935484e-09,-0.00011707987073395062,0.0,0.0,-0.03344263255233725,-133.18794916595564,0.0,0.0,0.0,123.292982280254,123.292982280254
1206,0.603011429309845,6.390176534060873e-09,-321.0763669695818,-0.0002208949327775746,-320.1592312009294,-0.052486120137087706,-752.7515515777391,-1.526976491145298e-10,0.0047347666979358285,-5.920904643392661e-09,-0.00011161381814280003,-0.033472577472396695,-133.2813194076832,0.0622515465210448,888.814252404704,-0.052486120137087706,-752.7515515777391,0.0,0.0,-5.920904643392661e-09,-0.00011161381814280003,0.0,0.0,-0.033472577472396695,-133.2813194076832,0.0,0.0,0.0,123.287583142519,123.287583142519
1207,0.603508651256561,6.967979409834586e-09,-321.32873121849684,-0.00022129393652838318,-320.40911340323527,-0.052529497388654395,-753.3763757877309,-8.953682779235444e-11,0.004739985204564319,-3.6131204979653286e-09,-0.00011277493096779,-0.033502522633723095,-133.3746347849908,0.0623042220859404,889.538594036202,-0.052529497388654395,-753.3763757877309,0.0,0.0,-3.6131204979653286e-09,-0.00011277493096779,0.0,0.0,-0.033502522633723095,-133.3746347849908,0.0,0.0,0.0,123.282186299562,123.282186299562
1208,0.604005992412567,7.570522829971174e-09,-321.58110439465213,-0.00022169344268631615,-320.658992941317,-0.052572885977367693,-754.0013340595177,-1.7209520731450708e-10,0.0047428587157945165,-6.617772509029592e-09,-0.00012902603421727026,-0.033532477077474115,-133.4679888250408,0.0623569122625813,890.263057913148,-0.052572885977367693,-754.0013340595177,0.0,0.0,-6.617772509029592e-09,-0.00012902603421727026,0.0,0.0,-0.033532477077474115,-133.4679888250408,0.0,0.0,0.0,123.276788502932,123.276788502932
1209,0.604503333568573,8.199947603095087e-09,-321.83344525134623,-0.00022209324331451603,-320.908833308044,-0.05261626677324867,-754.6261911204667,-1.9849888786382913e-10,0.004729199989346372,-7.743498299371485e-09,-0.00011166144431561673,-0.033562427780007724,-133.56125180093838,0.0624095939183292,890.98739727758,-0.05261626677324867,-754.6261911204667,0.0,0.0,-7.743498299371485e-09,-0.00011166144431561673,0.0,0.0,-0.033562427780007724,-133.56125180093838,0.0,0.0,0.0,123.271391242743,123.271391242743
1210,0.605000495910645,8.858489009052662e-09,-322.08574918831664,-0.00022249345381525394,-321.15864150296557,-0.05265964233270018,-755.2510003819538,-1.0852497227750695e-10,0.004733693575129656,-4.428475039799505e-09,-0.00010649043694999235,-0.03359238209953557,-133.6544502477726,0.0624622731660175,891.711662205685,-0.05265964233270018,-755.2510003819538,0.0,0.0,-4.428475039799505e-09,-0.00010649043694999235,0.0,0.0,-0.03359238209953557,-133.6544502477726,0.0,0.0,0.0,123.265995591879,123.265995591879
1211,0.605513393878937,9.565278374066656e-09,-322.34599592460137,-0.00022290687482024422,-321.41630919719887,-0.05270438602382024,-755.8955180796286,-1.1253364117536441e-10,0.004743642098377535,-4.433144745677372e-09,-0.00012238046123375914,-0.03362328900523014,-133.75058964761652,0.062516618247887,892.45876062317,-0.05270438602382024,-755.8955180796286,0.0,0.0,-4.433144745677372e-09,-0.00012238046123375914,0.0,0.0,-0.03362328900523014,-133.75058964761652,0.0,0.0,0.0,123.260429382324,123.260429382324
1212,0.606010794639587,1.027155856058168e-08,-322.5983377327917,-0.0002233080962497181,-321.6661375929328,-0.05274777592345163,-756.520523679319,-2.0057866085443122e-10,0.004739023119315983,-7.728688771901054e-09,-0.00012889457588210378,-0.033653261130184534,-133.84381548454473,0.0625693192872758,893.183218212189,-0.05274777592345163,-756.520523679319,0.0,0.0,-7.728688771901054e-09,-0.00012889457588210378,0.0,0.0,-0.033653261130184534,-133.84381548454473,0.0,0.0,0.0,123.255031496286,123.255031496286
1213,0.606508016586304,1.1012728173407414e-08,-322.8506178012435,-0.00022370950360748752,-321.91589887923675,-0.05279115539795618,-757.1453949109064,-1.3286465650440667e-10,0.004726686049371251,-5.331434225990266e-09,-9.743706799971797e-05,-0.033683224914674036,-133.93690461349647,0.0626220071128819,893.907495684235,-0.05279115539795618,-757.1453949109064,0.0,0.0,-5.331434225990266e-09,-9.743706799971797e-05,0.0,0.0,-0.033683224914674036,-133.93690461349647,0.0,0.0,0.0,123.249635905027,123.249635905027
1214,0.607005476951599,1.178027663162863e-08,-323.1029823224416,-0.00022411183012555815,-322.16574578796525,-0.05283454730266405,-757.7704769592056,-1.7643361940398326e-10,0.004737522569402401,-7.057711244448223e-09,-0.0001246592184682802,-0.033713215316655616,-134.03004517380992,0.0626747197981548,894.632021407409,-0.05283454730266405,-757.7704769592056,0.0,0.0,-7.057711244448223e-09,-0.0001246592184682802,0.0,0.0,-0.033713215316655616,-134.03004517380992,0.0,0.0,0.0,123.244237840176,123.244237840176
1215,0.607502639293671,1.2570855068287362e-08,-323.35517861019304,-0.00022451414526207327,-322.4154289739665,-0.05287791641874006,-758.3952317244907,-8.956466064095281e-11,0.00474328380190478,-3.589188161256452e-09,-0.00011727043213996383,-0.0337431867972229,-134.1230952946487,0.0627274031554083,895.356137294468,-0.05287791641874006,-758.3952317244907,0.0,0.0,-3.589188161256452e-09,-0.00011727043213996383,0.0,0.0,-0.0337431867972229,-134.1230952946487,0.0,0.0,0.0,123.238843590021,123.238843590021
1216,0.608015060424805,1.3416229599912244e-08,-323.6150962414284,-0.00022492921009928626,-322.67273836882,-0.05292261875153474,-759.0391865590965,-1.4785054580330436e-10,0.004734684730509149,-5.804695393250924e-09,-0.00011498575709224931,-0.03377408012367681,-134.21896829853446,0.0627817063870568,896.102474501455,-0.05292261875153474,-759.0391865590965,0.0,0.0,-5.804695393250924e-09,-0.00011498575709224931,0.0,0.0,-0.03377408012367681,-134.21896829853446,0.0,0.0,0.0,123.23328384757,123.23328384757
1217,0.608511805534363,1.4264860827372916e-08,-323.8670852478953,-0.00022533211013763094,-322.9221821196193,-0.05296595322812302,-759.6634348248781,-2.0917414192867815e-10,0.00472941302229786,-8.01802302571382e-09,-0.00011483364311726599,-0.03380403660997769,-134.31185900197457,0.0628343526031147,896.825977719615,-0.05296595322812302,-759.6634348248781,0.0,0.0,-8.01802302571382e-09,-0.00011483364311726599,0.0,0.0,-0.03380403660997769,-134.31185900197457,0.0,0.0,0.0,123.227894335985,123.227894335985
1218,0.6090087890625,1.514091748845413e-08,-324.1191915437306,-0.00022573571469006602,-323.17175234618287,-0.053009313278498046,-760.2880720398301,-1.5020593969838032e-10,0.004741268835365568,-5.830806039113499e-09,-0.00012044212465857026,-0.03383401812305262,-134.4047953111976,0.0628870339038355,897.549905772735,-0.053009313278498046,-760.2880720398301,0.0,0.0,-5.830806039113499e-09,-0.00012044212465857026,0.0,0.0,-0.03383401812305262,-134.4047953111976,0.0,0.0,0.0,123.222501516342,123.222501516342
1219,0.609505236148834,1.6046381726444456e-08,-324.37096549405254,-0.00022613912787323702,-323.420992251956,-0.05305261789618457,-760.9119109680622,-4.782626773490771e-11,0.004738725444406629,-2.001458103270402e-09,-0.00010438202421287116,-0.03386395912649455,-134.4975421546491,0.0629396467440426,898.272890944595,-0.05305261789618457,-760.9119109680622,0.0,0.0,-2.001458103270402e-09,-0.00010438202421287116,0.0,0.0,-0.03386395912649455,-134.4975421546491,0.0,0.0,0.0,123.217115849257,123.217115849257
1220,0.610002160072327,1.6973762164332174e-08,-324.62298919679364,-0.0002265434917697699,-323.67046563736267,-0.05309596882380094,-761.536427047914,-2.5070156691681965e-10,0.004739107596650395,-9.519666275421287e-09,-0.0001353689883737603,-0.03389394154719485,-134.59041037468344,0.0629923209676921,898.996642790825,-0.05309596882380094,-761.536427047914,0.0,0.0,-9.519666275421287e-09,-0.0001353689883737603,0.0,0.0,-0.03389394154719485,-134.59041037468344,0.0,0.0,0.0,123.211724787951,123.211724787951
1221,0.610514879226685,1.796529109298321e-08,-324.883030144182,-0.00022696105063924597,-323.9278766984658,-0.05314070022827419,-762.1808446351408,-1.8280380476004e-10,0.004729499149538123,-7.242664314163653e-09,-0.00011096645071001542,-0.033924878794977686,-134.68616265181555,0.0630466726586274,899.743438397319,-0.05314070022827419,-762.1808446351408,0.0,0.0,-7.242664314163653e-09,-0.00011096645071001542,0.0,0.0,-0.033924878794977686,-134.68616265181555,0.0,0.0,0.0,123.206162601709,123.206162601709
1222,0.611011803150177,1.895663125175483e-08,-325.1350216497095,-0.00022736628340382884,-324.17730643404224,-0.05318404616699052,-762.805300301592,-8.614353710617348e-11,0.004736393113017261,-3.4507422527440297e-09,-0.00010726103245024734,-0.03395486651380246,-134.77891175699264,0.063099345655006,900.4670952095,-0.05318404616699052,-762.805300301592,0.0,0.0,-3.4507422527440297e-09,-0.00010726103245024734,0.0,0.0,-0.03395486651380246,-134.77891175699264,0.0,0.0,0.0,123.200771391392,123.200771391392
1223,0.611509144306183,1.99758681900791e-08,-325.38725614927364,-0.000227772230358031,-324.4269708348253,-0.05322743586877567,-763.430401357718,-1.3809256783980414e-10,0.0047409007263052375,-5.158142451062473e-09,-0.00012021697696068599,-0.03398488718361104,-134.87172363451884,0.0631520733328427,901.191481010144,-0.05322743586877567,-763.430401357718,0.0,0.0,-5.158142451062473e-09,-0.00012021697696068599,0.0,0.0,-0.03398488718361104,-134.87172363451884,0.0,0.0,0.0,123.195376932621,123.195376932621
1224,0.612005889415741,2.1016669462703364e-08,-325.6391027517378,-0.00022817810341688361,-324.67624990474417,-0.05327076836077879,-764.0546628661407,-2.1972072405215893e-10,0.00473958701844749,-8.396403549775493e-09,-0.00013296758523127675,-0.034014871052323654,-134.9644281780186,0.0632047330482563,901.914861412405,-0.05327076836077879,-764.0546628661407,0.0,0.0,-8.396403549775493e-09,-0.00013296758523127675,0.0,0.0,-0.034014871052323654,-134.9644281780186,0.0,0.0,0.0,123.189988434315,123.189988434315
1225,0.612502872943878,2.2094607850369676e-08,-325.89110956122664,-0.00022858459121599155,-324.9256780563687,-0.05331412228282654,-764.6792726849089,-1.3449264198878765e-10,0.004725318631398287,-5.235297055309662e-09,-9.605094073635652e-05,-0.03404487330504413,-135.0570758366999,0.0632574207825497,902.63864053189,-0.05331412228282654,-764.6792726849089,0.0,0.0,-5.235297055309662e-09,-9.605094073635652e-05,0.0,0.0,-0.03404487330504413,-135.0570758366999,0.0,0.0,0.0,123.184597611427,123.184597611427
1226,0.612999975681305,2.3201298501727843e-08,-326.1432066108834,-0.00022899172132668076,-325.17519939604364,-0.053357494527349614,-765.3041177650847,-1.3453787021167185e-10,0.004739312681134374,-5.3084855335785015e-09,-0.00011870606619053536,-0.03407489725274029,-135.14975105353298,0.0633101356990328,903.362689854517,-0.053357494527349614,-765.3041177650847,0.0,0.0,-5.3084855335785015e-09,-0.00011870606619053536,0.0,0.0,-0.03407489725274029,-135.14975105353298,0.0,0.0,0.0,123.179205328226,123.179205328226
1227,0.613512873649597,2.4370369442451062e-08,-326.4032016538687,-0.00022941214845800516,-325.4325295929918,-0.05340223277501184,-765.9486695729323,-1.6475718908145796e-10,0.004741721088725025,-6.3121637409275846e-09,-0.0001282221468138715,-0.03410586830687495,-135.24532960033943,0.063364511741644,904.109531522005,-0.05340223277501184,-765.9486695729323,0.0,0.0,-6.3121637409275846e-09,-0.0001282221468138715,0.0,0.0,-0.03410586830687495,-135.24532960033943,0.0,0.0,0.0,123.173642843962,123.173642843962
1228,0.614009857177734,2.552941127299283e-08,-326.6551867287202,-0.00022981993250172536,-325.68192728119385,-0.053445594926979506,-766.5734206093338,-1.7250846898842125e-10,0.004734804687094092,-6.691483543684821e-09,-0.00011750147980795541,-0.03413588873966404,-135.33793989324144,0.0634172163875676,904.833407847014,-0.053445594926979506,-766.5734206093338,0.0,0.0,-6.691483543684821e-09,-0.00011750147980795541,0.0,0.0,-0.03413588873966404,-135.33793989324144,0.0,0.0,0.0,123.168252140284,123.168252140284
1229,0.614507138729095,2.6728325447137348e-08,-326.90730197049015,-0.00023022838566132405,-325.9314398037439,-0.053488971998944965,-767.1983888498277,-1.3337945503913263e-10,0.004726912672884068,-5.354636884067306e-09,-0.0001006545952453421,-0.03416592617814789,-135.43050559069042,0.0634699428251269,905.557550492978,-0.053488971998944965,-767.1983888498277,0.0,0.0,-5.354636884067306e-09,-0.0001006545952453421,0.0,0.0,-0.03416592617814789,-135.43050559069042,0.0,0.0,0.0,123.162859112024,123.162859112024
1230,0.615004122257233,2.794869477775784e-08,-327.1592298697878,-0.00023063723851410537,-326.1807695038038,-0.05353232525550833,-767.8230248241412,-2.0945612612892516e-10,0.004742230112743308,-7.962830427886656e-09,-0.00013318731377040993,-0.03419595745346379,-135.5230322585456,0.0635226459379431,906.28127302082,-0.05353232525550833,-767.8230248241412,0.0,0.0,-7.962830427886656e-09,-0.00013318731377040993,0.0,0.0,-0.03419595745346379,-135.5230322585456,0.0,0.0,0.0,123.157468944788,123.157468944788
1231,0.615501284599304,2.9202515362968746e-08,-327.4112696619788,-0.00023104637857732517,-326.4302091496158,-0.05357570117714817,-768.4479787386261,-5.4112035171548573e-11,0.004737643165210893,-2.3848485734577785e-09,-0.00010585045612859821,-0.03422599741187242,-135.615536059916,0.0635753728883322,907.005342110996,-0.05357570117714817,-768.4479787386261,0.0,0.0,-2.3848485734577785e-09,-0.00010585045612859821,0.0,0.0,-0.03422599741187242,-135.615536059916,0.0,0.0,0.0,123.152077436447,123.152077436447
1232,0.616013705730438,3.052193411885344e-08,-327.6709861210037,-0.00023146870123209642,-326.687231028495,-0.053620399823867286,-769.0919779565744,-1.869745640135956e-10,0.0047360624209666635,-7.034705520801382e-09,-0.00012089262625722364,-0.03425696569604504,-135.7108683618175,0.0636297143929786,907.751470631525,-0.053620399823867286,-769.0919779565744,0.0,0.0,-7.034705520801382e-09,-0.00012089262625722364,0.0,0.0,-0.03425696569604504,-135.7108683618175,0.0,0.0,0.0,123.146520972252,123.146520972252
1233,0.616510808467865,3.183602065151211e-08,-327.92297613542934,-0.00023187880694910617,-326.93660742871555,-0.053663770309249285,-769.716874413755,-2.1465115444983075e-10,0.004730028610595106,-8.407756752502131e-09,-0.00011710145311919092,-0.0342870152478435,-135.8033029179019,0.0636824420558125,908.47544128479,-0.053663770309249285,-769.716874413755,0.0,0.0,-8.407756752502131e-09,-0.00011710145311919092,0.0,0.0,-0.0342870152478435,-135.8033029179019,0.0,0.0,0.0,123.141129940748,123.141129940748
1234,0.617008030414581,3.318233773092622e-08,-328.1750037339125,-0.00023228942882007068,-327.18601113725094,-0.05370714633484806,-770.3418574402273,-1.0077332782863311e-10,0.004737814116983832,-3.843089165819083e-09,-0.00011221532810773123,-0.034317073633397706,-135.89571168537174,0.0637351792071904,909.199505477786,-0.05370714633484806,-770.3418574402273,0.0,0.0,-3.843089165819083e-09,-0.00011221532810773123,0.0,0.0,-0.034317073633397706,-135.89571168537174,0.0,0.0,0.0,123.135738193989,123.135738193989
1235,0.617505192756653,3.4558508726600374e-08,-328.4269721646633,-0.00023270051206712882,-327.4353575557386,-0.053750515460905465,-770.9667411336837,-1.1799903359432044e-10,0.0047389143498186015,-4.605833174918244e-09,-0.00011501334784911254,-0.03434713476239054,-135.9880848139536,0.0637879120855071,909.923438862322,-0.053750515460905465,-770.9667411336837,0.0,0.0,-4.605833174918244e-09,-0.00011501334784911254,0.0,0.0,-0.03434713476239054,-135.9880848139536,0.0,0.0,0.0,123.130347520113,123.130347520113
1236,0.61800229549408,3.595596659093472e-08,-328.6789036226525,-0.000233111886449791,-327.68465780890193,-0.053793884719836295,-771.5916522226166,-2.2391711403509202e-10,0.004738765516484396,-8.508416384015131e-09,-0.00013265541299038795,-0.034377195770996315,-136.08045616225536,0.0638406450741329,910.647365889428,-0.053793884719836295,-771.5916522226166,0.0,0.0,-8.508416384015131e-09,-0.00013265541299038795,0.0,0.0,-0.034377195770996315,-136.08045616225536,0.0,0.0,0.0,123.124956995249,123.124956995249
1237,0.618514895439148,3.7440579419532897e-08,-328.93867033300273,-0.0002335364564133151,-327.94170060091056,-0.05383859837130699,-772.2359334143672,-1.709835848365817e-10,0.00472555085083546,-6.715362362380925e-09,-0.00010398207677718256,-0.03440819209655157,-136.1755986274875,0.0638950146507379,911.39373399959,-0.05383859837130699,-772.2359334143672,0.0,0.0,-6.715362362380925e-09,-0.00010398207677718256,0.0,0.0,-0.03440819209655157,-136.1755986274875,0.0,0.0,0.0,123.119399726391,123.119399726391
1238,0.619012057781219,3.891234453826834e-08,-329.1906365481783,-0.00023394892769083408,-328.1910256431621,-0.05388197145057363,-772.8608923046844,-1.1129332697423668e-10,0.0047387126903139926,-4.3063027753016405e-09,-0.00011475534735061075,-0.03443827065201926,-136.26787021783827,0.0639477604377547,912.117709417964,-0.05388197145057363,-772.8608923046844,0.0,0.0,-4.3063027753016405e-09,-0.00011475534735061075,0.0,0.0,-0.03443827065201926,-136.26787021783827,0.0,0.0,0.0,123.11400911212,123.11400911212
1239,0.619509160518646,4.040693734669239e-08,-329.442536460353,-0.00023436164027356712,-328.4402794066582,-0.05392533949301277,-773.4857856461832,-1.3457138840235862e-10,0.004741073687410169,-5.142881207735439e-09,-0.0001237018055330805,-0.03446834531798096,-136.36011681897898,0.064000499949425,912.84157664089,-0.05392533949301277,-773.4857856461832,0.0,0.0,-5.142881207735439e-09,-0.0001237018055330805,0.0,0.0,-0.03446834531798096,-136.36011681897898,0.0,0.0,0.0,123.10861954093,123.10861954093
1240,0.620006322860718,4.1931182781744685e-08,-329.69444075069026,-0.00023477475519843527,-328.6895377035093,-0.05396871252485983,-774.1107629143685,-2.2423325260453528e-10,0.004732648485924827,-8.696729130037039e-09,-0.00012541545135629373,-0.03449842461981685,-136.45234619900333,0.0640532462255244,913.565516272998,-0.05396871252485983,-774.1107629143685,0.0,0.0,-8.696729130037039e-09,-0.00012541545135629373,0.0,0.0,-0.03449842461981685,-136.45234619900333,0.0,0.0,0.0,123.103229314089,123.103229314089
