,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1241,0.62050324678421,4.3498323717958775e-08,-329.94625603287017,-0.000235188193373152,-328.9386960930069,-0.05401206480154729,-774.735467545694,-1.3532479909771654e-10,0.004724719852167825,-5.340192320291614e-09,-9.945224964527004e-05,-0.03452849642782525,-136.54445112718457,0.0641059710415583,914.28913888697,-0.05401206480154729,-774.735467545694,0.0,0.0,-5.340192320291614e-09,-9.945224964527004e-05,0.0,0.0,-0.03452849642782525,-136.54445112718457,0.0,0.0,0.0,123.09784168005,123.09784168005
1242,0.621000230312347,4.508932211671553e-08,-330.19806267153143,-0.0002356022465861523,-329.1878472358197,-0.054055418437373715,-775.3601801186462,-1.5663691218364357e-10,0.0047422926962201045,-5.839000962917249e-09,-0.00012612344242893953,-0.034558581649343834,-136.63657444477155,0.0641587042923608,915.012765906527,-0.054055418437373715,-775.3601801186462,0.0,0.0,-5.839000962917249e-09,-0.00012612344242893953,0.0,0.0,-0.034558581649343834,-136.63657444477155,0.0,0.0,0.0,123.092454046011,123.092454046011
1243,0.62151300907135,4.6762261197662794e-08,-330.45783926329415,-0.00023602963803607462,-329.4448777125687,-0.054100151124629174,-776.00478813024,-1.4599772210170121e-10,0.0047389328885632034,-5.5597531729501606e-09,-0.00011998968855202836,-0.03458961668172437,-136.7315748868616,0.064213111152541,915.759392950019,-0.054100151124629174,-776.00478813024,0.0,0.0,-5.5597531729501606e-09,-0.00011998968855202836,0.0,0.0,-0.03458961668172437,-136.7315748868616,0.0,0.0,0.0,123.086895614862,123.086895614862
1244,0.622009932994843,4.841558638071033e-08,-330.7095921346575,-0.00023644434095368265,-329.69396924157786,-0.054143505863293445,-776.6295073984321,-1.8433294429274456e-10,0.004732635950124416,-7.130808313748684e-09,-0.00011659590917635979,-0.03461970155821062,-136.823612340645,0.0642658452762961,916.482973307428,-0.054143505863293445,-776.6295073984321,0.0,0.0,-7.130808313748684e-09,-0.00011659590917635979,0.0,0.0,-0.03461970155821062,-136.823612340645,0.0,0.0,0.0,123.081508755684,123.081508755684
1245,0.622506976127625,5.0105678685754514e-08,-330.9614181644515,-0.00023685970780002165,-329.943123271081,-0.05418686920256742,-777.2543929617618,-1.826601244078184e-10,0.004728749208895593,-7.158882840001767e-09,-0.00011359232564807321,-0.034649802482246125,-136.91563977241344,0.0643185953559199,917.20674262803,-0.05418686920256742,-777.2543929617618,0.0,0.0,-7.158882840001767e-09,-0.00011359232564807321,0.0,0.0,-0.034649802482246125,-136.91563977241344,0.0,0.0,0.0,123.076120525599,123.076120525599
1246,0.623004019260406,5.1825134356432436e-08,-331.2131980458836,-0.00023727537593284947,-330.1922290452579,-0.05423022873112016,-777.8792313444287,-1.3046560861639769e-10,0.004738264619957355,-5.04722275459872e-09,-0.00011803397549470587,-0.034679901148273705,-137.0076156576015,0.0643713410726418,917.930430920178,-0.05423022873112016,-777.8792313444287,0.0,0.0,-5.04722275459872e-09,-0.00011803397549470587,0.0,0.0,-0.034679901148273705,-137.0076156576015,0.0,0.0,0.0,123.070733577013,123.070733577013
1247,0.623500764369965,5.357659841478932e-08,-331.46485590416296,-0.00023769125269579254,-330.4411970730767,-0.05427356843594832,-778.5037791903168,-1.1821945899768303e-10,0.004737113995183298,-4.54435240026359e-09,-0.00011355808470764383,-0.034709989130726156,-137.09951056476453,0.0644240643964753,918.653767997395,-0.05427356843594832,-778.5037791903168,0.0,0.0,-4.54435240026359e-09,-0.00011355808470764383,0.0,0.0,-0.034709989130726156,-137.09951056476453,0.0,0.0,0.0,123.065348803997,123.065348803997
1248,0.624013006687164,5.541002932078162e-08,-331.7243211874923,-0.0002381206324557903,-330.6978847848335,-0.054318256068668885,-779.1477678213251,-2.2725484710481358e-10,0.0047359449012657,-8.792010356008213e-09,-0.00013034061878429426,-0.03474102214705153,-137.19427626319347,0.0644784325461015,919.399602910098,-0.054318256068668885,-779.1477678213251,0.0,0.0,-8.792010356008213e-09,-0.00013034061878429426,0.0,0.0,-0.03474102214705153,-137.19427626319347,0.0,0.0,0.0,123.059796959162,123.059796959162
1249,0.624509930610657,5.722817343611328e-08,-331.97602164395914,-0.00023853744731712327,-330.9468965731143,-0.05436160834645186,-779.7725054652691,-1.529592889778614e-10,0.004726385307439275,-6.325650629371871e-09,-0.00010557817742068822,-0.03477112577059214,-137.28612609568242,0.0645311750201749,920.123126553299,-0.05436160834645186,-779.7725054652691,0.0,0.0,-6.325650629371871e-09,-0.00010557817742068822,0.0,0.0,-0.03477112577059214,-137.28612609568242,0.0,0.0,0.0,123.054411113262,123.054411113262
1250,0.625006377696991,5.908167795611051e-08,-332.2274924637492,-0.00023895443391649173,-331.19566261147446,-0.054404917308091945,-780.3966531561223,-1.1129343694745575e-10,0.004737023379119465,-4.5108269830766135e-09,-0.00011356411287960326,-0.034801209706634056,-137.37784607759923,0.0645838704598171,920.845960274602,-0.054404917308091945,-780.3966531561223,0.0,0.0,-4.5108269830766135e-09,-0.00011356411287960326,0.0,0.0,-0.034801209706634056,-137.37784607759923,0.0,0.0,0.0,123.049030452967,123.049030452967
1251,0.62550288438797,6.095965068105762e-08,-332.47896605147406,-0.0002393719526326072,-331.4444338345108,-0.054448234575314385,-781.020902984698,-1.701172282879542e-10,0.004740437250494535,-6.692546217013798e-09,-0.00012812562339291778,-0.03483130415629108,-137.4695933633296,0.0646365786264402,921.568888150819,-0.054448234575314385,-781.020902984698,0.0,0.0,-6.692546217013798e-09,-0.00012812562339291778,0.0,0.0,-0.03483130415629108,-137.4695933633296,0.0,0.0,0.0,123.043649613857,123.043649613857
1252,0.62601500749588,6.29262813437595e-08,-332.7383036952829,-0.000239802858454241,-331.70097989835773,-0.054492910442654384,-781.6647493052267,-1.833288567176848e-10,0.004733203682082153,-6.975032249578845e-09,-0.00011961317258012746,-0.034862340178682616,-137.56417513381692,0.0646909387523498,922.314480760555,-0.054492910442654384,-781.6647493052267,0.0,0.0,-6.975032249578845e-09,-0.00011961317258012746,0.0,0.0,-0.034862340178682616,-137.56417513381692,0.0,0.0,0.0,123.038099169731,123.038099169731
1253,0.626511812210083,6.488173189096748e-08,-332.9899201890272,-0.00024022139861182474,-331.949880485994,-0.0545362514677862,-782.289353043974,-1.6590159954203115e-10,0.004724448782983524,-6.675358629720133e-09,-0.00010377320378027015,-0.034892456877988136,-137.65585332265405,0.0647436790541322,923.037797690018,-0.0545362514677862,-782.289353043974,0.0,0.0,-6.675358629720133e-09,-0.00010377320378027015,0.0,0.0,-0.034892456877988136,-137.65585332265405,0.0,0.0,0.0,123.032716035843,123.032716035843
1254,0.627008318901062,6.686793657957743e-08,-333.2413704492449,-0.0002406402623464362,-332.19860471532337,-0.05457956846847334,-782.9136215541521,-1.4529944129394653e-10,0.004740611173285864,-5.694307915678403e-09,-0.00012416309496411431,-0.03492256486901636,-137.74747341148904,0.0647963944905563,923.760699111233,-0.05457956846847334,-782.9136215541521,0.0,0.0,-5.694307915678403e-09,-0.00012416309496411431,0.0,0.0,-0.03492256486901636,-137.74747341148904,0.0,0.0,0.0,123.027335554361,123.027335554361
1255,0.627505004405975,6.887770488156732e-08,-333.49285493676416,-0.00024105952815974322,-332.447367612954,-0.054622894506693484,-783.5380393830408,-1.3288312377656495e-10,0.004739553502812251,-5.049728998777551e-09,-0.0001203899861711333,-0.03495267912959867,-137.83910103522203,0.0648491209834562,924.483755121501,-0.054622894506693484,-783.5380393830408,0.0,0.0,-5.049728998777551e-09,-0.0001203899861711333,0.0,0.0,-0.03495267912959867,-137.83910103522203,0.0,0.0,0.0,123.021953672171,123.021953672171
1256,0.628001987934113,7.092667163576448e-08,-333.7445194276425,-0.00024147950680600074,-332.69629673351966,-0.05466625334030437,-784.1629387942024,-1.8971415864944824e-10,0.004730826639566532,-7.462642528067382e-09,-0.00011626552893018605,-0.03498281966300001,-137.9307399267631,0.0649018893268725,925.207346342259,-0.05466625334030437,-784.1629387942024,0.0,0.0,-7.462642528067382e-09,-0.00011626552893018605,0.0,0.0,-0.03498281966300001,-137.9307399267631,0.0,0.0,0.0,123.016568601131,123.016568601131
1257,0.628513932228088,7.307769629210087e-08,-334.0037641840569,-0.000241912684656914,-332.95271994736555,-0.054710917641057184,-784.8066580567322,-1.7996148733196542e-10,0.004729102651112836,-6.871247145155485e-09,-0.00011294209864570227,-0.03501387481769034,-138.02509672644715,0.064956250358436,925.952723462903,-0.054710917641057184,-784.8066580567322,0.0,0.0,-6.871247145155485e-09,-0.00011294209864570227,0.0,0.0,-0.03501387481769034,-138.02509672644715,0.0,0.0,0.0,123.011021375656,123.011021375656
1258,0.629010558128357,7.519633531839985e-08,-334.25523471039077,-0.00024233337388923762,-333.20145293127024,-0.05475424425836541,-785.4311023531524,-1.5733538424923414e-10,0.004737488381280554,-6.208523789864513e-09,-0.00012232802788896512,-0.03504400697797262,-138.116609758414,0.0650089871852095,926.675771035432,-0.05475424425836541,-785.4311023531524,0.0,0.0,-6.208523789864513e-09,-0.00012232802788896512,0.0,0.0,-0.03504400697797262,-138.116609758414,0.0,0.0,0.0,123.005639970303,123.005639970303
1259,0.629507124423981,7.734876454514976e-08,-334.5066430057682,-0.00024275429963395803,-333.45011060200085,-0.05479756568674098,-786.0554812516393,-8.996270645424796e-11,0.004736000338998861,-3.791523157382879e-09,-0.00011149656674867186,-0.03507413330483122,-138.20806102079075,0.0650617165615368,927.39870510735,-0.05479756568674098,-786.0554812516393,0.0,0.0,-3.791523157382879e-09,-0.00011149656674867186,0.0,0.0,-0.03507413330483122,-138.20806102079075,0.0,0.0,0.0,123.000260084867,123.000260084867
1260,0.630004048347473,7.953290799675294e-08,-334.75821165323043,-0.00024317607448693057,-333.6989280017411,-0.0548409157771505,-786.6802733849363,-2.339616844182433e-10,0.004734611081390429,-8.89014132850728e-09,-0.00012759105612198188,-0.03510428811345737,-138.29956634976867,0.0651144854993015,928.122113424061,-0.0548409157771505,-786.6802733849363,0.0,0.0,-8.89014132850728e-09,-0.00012759105612198188,0.0,0.0,-0.03510428811345737,-138.29956634976867,0.0,0.0,0.0,122.994876295328,122.994876295328
1261,0.630500674247742,8.175455181396377e-08,-335.00967434207126,-0.0002435979780327642,-333.9476307214071,-0.05488424641428599,-787.3048001993421,-2.037515194751783e-10,0.004726734030126717,-8.01380336443821e-09,-0.00011392092965085282,-0.03513443260986345,-138.39098024232908,0.0651672325579562,928.845204444172,-0.05488424641428599,-787.3048001993421,0.0,0.0,-8.01380336443821e-09,-0.00011392092965085282,0.0,0.0,-0.03513443260986345,-138.39098024232908,0.0,0.0,0.0,122.989495873451,122.989495873451
1262,0.631012856960297,8.408920038313741e-08,-335.26894830257174,-0.00024403355841738097,-334.20405402138476,-0.05492892439011332,-787.9487531698276,-5.378188070453319e-11,0.0047338349874703825,-2.4173403451400686e-09,-0.00010391252434681147,-0.03516551911710042,-138.48516923728786,0.0652216223488396,929.590768652114,-0.05492892439011332,-787.9487531698276,0.0,0.0,-2.4173403451400686e-09,-0.00010391252434681147,0.0,0.0,-0.03516551911710042,-138.48516923728786,0.0,0.0,0.0,122.983947008848,122.983947008848
1263,0.631509721279144,8.637863781222447e-08,-335.5204785362192,-0.00024445668134251235,-334.45282319915765,-0.05497227464241873,-788.5735616550403,-1.9315884420312057e-10,0.004738340069265913,-7.318558902441077e-09,-0.00013085505596886716,-0.03519568932183372,-138.57657695286304,0.0652743999227654,930.314147106674,-0.05497227464241873,-788.5735616550403,0.0,0.0,-7.318558902441077e-09,-0.00013085505596886716,0.0,0.0,-0.03519568932183372,-138.57657695286304,0.0,0.0,0.0,122.978564709425,122.978564709425
1264,0.632006466388702,8.869903025514461e-08,-335.7719441395055,-0.0002448799434893076,-334.7015055554501,-0.05501561307255005,-789.1982367001758,-2.2056293234324544e-10,0.0047320957539594005,-8.304252626490933e-09,-0.00012322193390858433,-0.03522584956148193,-138.66792007739355,0.0653271622318876,931.037348973699,-0.05501561307255005,-789.1982367001758,0.0,0.0,-8.304252626490933e-09,-0.00012322193390858433,0.0,0.0,-0.03522584956148193,-138.66792007739355,0.0,0.0,0.0,122.973183244467,122.973183244467
1265,0.63250333070755,9.106929092251039e-08,-336.02343914068103,-0.0002453038456198277,-334.9502155939856,-0.055058956938975424,-789.8229871079101,-1.3101910415300993e-10,0.004725303436918196,-5.296591587541436e-09,-0.00010036387372819875,-0.03525602056242071,-138.75919926257527,0.0653799349884258,931.760626419028,-0.055058956938975424,-789.8229871079101,0.0,0.0,-5.296591587541436e-09,-0.00010036387372819875,0.0,0.0,-0.03525602056242071,-138.75919926257527,0.0,0.0,0.0,122.96780076623,122.96780076623
1266,0.633015513420105,9.354899777920775e-08,-336.28272958138336,-0.00024574140076583816,-335.2066395599773,-0.05510364630062408,-790.4671188247476,-1.4270910746687495e-10,0.004736848025238029,-5.541571804154144e-09,-0.00012099412930472418,-0.035287137248734605,-138.85329660260373,0.0654343509150977,932.506337438389,-0.05510364630062408,-790.4671188247476,0.0,0.0,-5.541571804154144e-09,-0.00012099412930472418,0.0,0.0,-0.035287137248734605,-138.85329660260373,0.0,0.0,0.0,122.962252497673,122.962252497673
1267,0.633512318134308,9.597590745901719e-08,-336.534151356258,-0.00024616604494069963,-335.455266406718,-0.055146982355672614,-791.0917787735102,-1.7598517724011516e-10,0.004739464228297366,-6.712986081476487e-09,-0.00012823690029489538,-0.03531731100241781,-138.94453771950606,0.0654871187113108,933.229477575951,-0.055146982355672614,-791.0917787735102,0.0,0.0,-6.712986081476487e-09,-0.00012823690029489538,0.0,0.0,-0.03531731100241781,-138.94453771950606,0.0,0.0,0.0,122.956871718168,122.956871718168
1268,0.634008824825287,9.844382153236966e-08,-336.7854598469212,-0.000246590928033681,-335.7037830068961,-0.0551903052394451,-791.7162117107323,-1.7241335256341458e-10,0.004728683992527169,-6.798986493623494e-09,-0.00011181314727269761,-0.03534747713842455,-139.03568734957312,0.0655398713728528,933.952331842572,-0.0551903052394451,-791.7162117107323,0.0,0.0,-6.798986493623494e-09,-0.00011181314727269761,0.0,0.0,-0.03534747713842455,-139.03568734957312,0.0,0.0,0.0,122.951493531466,122.951493531466
1269,0.634505569934845,1.0095482714935765e-07,-337.03687169157445,-0.00024701655740973064,-335.952396260485,-0.05523363976485722,-792.3408911211252,-1.7221384546685105e-10,0.004729377623607062,-6.733022642494196e-09,-0.00011311181486434131,-0.03537766355913072,-139.12683404336147,0.0655926448450353,934.6754672873,-0.05523363976485722,-792.3408911211252,0.0,0.0,-6.733022642494196e-09,-0.00011311181486434131,0.0,0.0,-0.03537766355913072,-139.12683404336147,0.0,0.0,0.0,122.946113049984,122.946113049984
1270,0.635002315044403,1.0350038415664425e-07,-337.2882684164601,-0.0002474425558558998,-336.20098038095415,-0.05527697462305792,-792.9655079425137,-1.7286562956941839e-10,0.004734452607859242,-6.509594237325853e-09,-0.00012111004522556267,-0.035407850879128906,-139.21794195774203,0.0656454191485287,935.398528645623,-0.05527697462305792,-792.9655079425137,0.0,0.0,-6.509594237325853e-09,-0.00012111004522556267,0.0,0.0,-0.035407850879128906,-139.21794195774203,0.0,0.0,0.0,122.940733462572,122.940733462572
1271,0.635514259338379,1.0615481819677842e-07,-337.5473289186872,-0.000247881988820332,-336.4571464529353,-0.05532163709128099,-793.6093214091409,-1.3071578344030244e-10,0.0047364401313102975,-5.180594037943775e-09,-0.00011846008983226828,-0.035438966524349684,-139.31181695910232,0.0656998122087503,936.143764629004,-0.05532163709128099,-793.6093214091409,0.0,0.0,-5.180594037943775e-09,-0.00011846008983226828,0.0,0.0,-0.035438966524349684,-139.31181695910232,0.0,0.0,0.0,122.935188919306,122.935188919306
1272,0.636010706424713,1.087672794794328e-07,-337.7985672601305,-0.0002483086817277507,-336.7055670519636,-0.055364950263170336,-794.2336967395527,-1.7357785531373285e-10,0.004733156234861882,-6.753773179353727e-09,-0.00011759948306549637,-0.0354691477962129,-139.40282486053215,0.0657525651229381,936.866491857228,-0.055364950263170336,-794.2336967395527,0.0,0.0,-6.753773179353727e-09,-0.00011759948306549637,0.0,0.0,-0.0354691477962129,-139.40282486053215,0.0,0.0,0.0,122.929812014103,122.929812014103
1273,0.636507451534271,1.1141915365675746e-07,-338.049945278783,-0.000248735985693643,-336.95412382408813,-0.05540829024373657,-794.8584331392999,-2.3432345317914496e-10,0.004728060136553781,-9.015370344525884e-09,-0.000120120963731801,-0.035499350924891745,-139.49385253918544,0.0658053524679098,937.589628097657,-0.05540829024373657,-794.8584331392999,0.0,0.0,-9.015370344525884e-09,-0.000120120963731801,0.0,0.0,-0.035499350924891745,-139.49385253918544,0.0,0.0,0.0,122.924432635307,122.924432635307
1274,0.63700407743454,1.1411764711582536e-07,-338.3012423604698,-0.00024916365931351063,-337.2025907866828,-0.0554516146675285,-795.4829615236092,-9.900950987087312e-11,0.004731469571917078,-4.078897792677457e-09,-0.00010684695428677055,-0.03552954812473369,-139.58477671490076,0.0658581235818786,938.312511801483,-0.0554516146675285,-795.4829615236092,0.0,0.0,-4.078897792677457e-09,-0.00010684695428677055,0.0,0.0,-0.03552954812473369,-139.58477671490076,0.0,0.0,0.0,122.919054359198,122.919054359198
1275,0.637500643730164,1.1684016401988511e-07,-338.55247803471326,-0.00024959179574734087,-337.45099594835506,-0.05549493286653192,-796.1074073839869,-1.4334022812712127e-10,0.004739289619796784,-5.429485808870832e-09,-0.00012538164938220766,-0.03555974917557611,-139.67570424709945,0.0659108915989532,939.035282362188,-0.05549493286653192,-796.1074073839869,0.0,0.0,-5.429485808870832e-09,-0.00012538164938220766,0.0,0.0,-0.03555974917557611,-139.67570424709945,0.0,0.0,0.0,122.913677603006,122.913677603006
1276,0.63801234960556,1.1967794807282555e-07,-338.8114042265373,-0.00025003331311111867,-337.70699828852094,-0.055539582058431645,-796.7510609458384,-2.408963550021377e-10,0.004732427928556396,-9.23590160588177e-09,-0.0001260423868952791,-0.035590876618209186,-139.7693916022725,0.0659652801885198,939.780251067557,-0.055539582058431645,-796.7510609458384,0.0,0.0,-9.23590160588177e-09,-0.0001260423868952791,0.0,0.0,-0.035590876618209186,-139.7693916022725,0.0,0.0,0.0,122.908136218786,122.908136218786
1277,0.638508975505829,1.2248625611293411e-07,-339.06265231092004,-0.00025046225976041453,-337.9554044173182,-0.05558290488549937,-797.3755806092322,-1.6345802907598082e-10,0.004725450589254297,-6.471617361742275e-09,-0.00010556597497960807,-0.03562108419442443,-139.86021264944304,0.0660180557579164,940.503074542336,-0.05558290488549937,-797.3755806092322,0.0,0.0,-6.471617361742275e-09,-0.00010556597497960807,0.0,0.0,-0.03562108419442443,-139.86021264944304,0.0,0.0,0.0,122.902758955956,122.902758955956
1278,0.639005482196808,1.253333740370633e-07,-339.313882383375,-0.00025089174152199945,-338.20378428718703,-0.05562622431953405,-798.0000864126123,-1.1856883507477156e-10,0.0047351534200861314,-4.7471415029454444e-09,-0.00011492539261781726,-0.03565130013663558,-139.95101323857972,0.0660708330518186,941.22586796567,-0.05562622431953405,-798.0000864126123,0.0,0.0,-4.7471415029454444e-09,-0.00011492539261781726,0.0,0.0,-0.03565130013663558,-139.95101323857972,0.0,0.0,0.0,122.897382766008,122.897382766008
1279,0.639502167701721,1.2820132461852335e-07,-339.5651351941711,-0.0002513216775437146,-338.4521826125663,-0.05566955478687043,-798.6247335943729,-1.9675822736919365e-10,0.004739588992599381,-7.2753732757281175e-09,-0.00013150166402611362,-0.03568152420782846,-140.04183492873037,0.0661236240882509,941.948799890958,-0.05566955478687043,-798.6247335943729,0.0,0.0,-7.2753732757281175e-09,-0.00013150166402611362,0.0,0.0,-0.03568152420782846,-140.04183492873037,0.0,0.0,0.0,122.892005234957,122.892005234957
1280,0.640014052391052,1.3120501010355242e-07,-339.8240735000331,-0.00025176506149567247,-338.70817254885014,-0.05571421101072669,-799.2685096924956,-1.6884172261270644e-10,0.00472806558377644,-6.310952128221486e-09,-0.00010880625037622011,-0.035712671794185136,-140.13536370909577,0.0661780297447001,942.693851603927,-0.05571421101072669,-799.2685096924956,0.0,0.0,-6.310952128221486e-09,-0.00010880625037622011,0.0,0.0,-0.035712671794185136,-140.13536370909577,0.0,0.0,0.0,122.886463195086,122.886463195086
1281,0.640510618686676,1.3416281036649893e-07,-340.07529761140046,-0.0002521959356566521,-338.95653221012554,-0.0557575362985323,-799.8931096930692,-1.9636111652523382e-10,0.004729774332331654,-7.554461063368673e-09,-0.00011705629490220502,-0.035742904520462075,-140.22607705460925,0.0662308212273488,943.416704545957,-0.0557575362985323,-799.8931096930692,0.0,0.0,-7.554461063368673e-09,-0.00011705629490220502,0.0,0.0,-0.035742904520462075,-140.22607705460925,0.0,0.0,0.0,122.881086826324,122.881086826324
1282,0.641007363796234,1.371579946334719e-07,-340.32655974475074,-0.0002526272771288222,-339.20492452471973,-0.0558008699490632,-800.5178428212377,-1.537611326176945e-10,0.004731457962805712,-6.256328745850652e-09,-0.00011713512261542821,-0.03577314521424954,-140.31677382842696,0.0662836241175153,944.139694009686,-0.0558008699490632,-800.5178428212377,0.0,0.0,-6.256328745850652e-09,-0.00011713512261542821,0.0,0.0,-0.03577314521424954,-140.31677382842696,0.0,0.0,0.0,122.875709325075,122.875709325075
1283,0.641503930091858,1.4018414826439857e-07,-340.57776710802585,-0.00025305889443567723,-339.4532518681838,-0.055844197365273004,-801.1424833018817,-1.2303932539693442e-10,0.004737392919254804,-4.770570079055609e-09,-0.00011843091305638277,-0.03580338245141773,-140.40742409548267,0.066336419960364,944.862555595715,-0.055844197365273004,-801.1424833018817,0.0,0.0,-4.770570079055609e-09,-0.00011843091305638277,0.0,0.0,-0.03580338245141773,-140.40742409548267,0.0,0.0,0.0,122.870332717896,122.870332717896
1284,0.642000555992126,1.4325068715083642e-07,-340.8289542017921,-0.00025349098954631266,-339.7015541982193,-0.055887522016038964,-801.767098875156,-2.2390203013481614e-10,0.004730025093904029,-8.358867658821137e-09,-0.00012215110485616978,-0.03583362512604498,-140.49804762333656,0.066389216477298,945.585376470054,-0.055887522016038964,-801.767098875156,0.0,0.0,-8.358867658821137e-09,-0.00012215110485616978,0.0,0.0,-0.03583362512604498,-140.49804762333656,0.0,0.0,0.0,122.864956825972,122.864956825972
1285,0.642512440681458,1.4645308935559446e-07,-341.087867836839,-0.0002539368636739739,-339.95748918181266,-0.05593218433090765,-802.4109948590361,-2.0655047513856436e-10,0.004729921308217262,-7.732074614544886e-09,-0.00011831288980295156,-0.0358648037350958,-140.59142782333316,0.0664436443532097,946.330482604645,-0.05593218433090765,-802.4109948590361,0.0,0.0,-7.732074614544886e-09,-0.00011831288980295156,0.0,0.0,-0.0358648037350958,-140.59142782333316,0.0,0.0,0.0,122.859415024519,122.859415024519
1286,0.643008887767792,1.496088863266069e-07,-341.33896456866444,-0.000254369693111323,-340.20569242984647,-0.05597549332016951,-803.0353957158953,-1.2080629397208443e-10,0.004730820113669508,-4.8598472633187e-09,-0.00010580550715301711,-0.03589504425509084,-140.68191161762527,0.0664964266594413,947.053033861275,-0.05597549332016951,-803.0353957158953,0.0,0.0,-4.8598472633187e-09,-0.00010580550715301711,0.0,0.0,-0.03589504425509084,-140.68191161762527,0.0,0.0,0.0,122.854041785002,122.854041785002
1287,0.643505334854126,1.5279216603339123e-07,-341.5900313968689,-0.0002548030035705947,-340.4538714541646,-0.05601880355436466,-803.6598203950944,-1.423722771703843e-10,0.004740434733238409,-5.83104996351934e-09,-0.0001282352087998758,-0.035925290896120635,-140.7724012905504,0.0665492133854893,947.775587384964,-0.05601880355436466,-803.6598203950944,0.0,0.0,-5.83104996351934e-09,-0.0001282352087998758,0.0,0.0,-0.035925290896120635,-140.7724012905504,0.0,0.0,0.0,122.848668187857,122.848668187857
1288,0.644001543521881,1.5600431793243815e-07,-341.8409751180512,-0.0002552365167227611,-340.70191811109686,-0.05606209800339201,-804.2840266232797,-2.1695536394573512e-10,0.004729761974001531,-8.572729909845393e-09,-0.00012292882806276204,-0.03595552684540663,-140.86283685801308,0.066601981119007,948.497856394873,-0.05606209800339201,-804.2840266232797,0.0,0.0,-8.572729909845393e-09,-0.00012292882806276204,0.0,0.0,-0.03595552684540663,-140.86283685801308,0.0,0.0,0.0,122.84329688549,122.84329688549
1289,0.644513726234436,1.5937549600994886e-07,-342.09998657795944,-0.000255684433832889,-340.9579323113976,-0.05610678101660549,-804.9282505179294,-1.8546730169870777e-10,0.0047260702791753345,-7.228750658883647e-09,-0.00011060548734479663,-0.03598673950417315,-140.9560989948506,0.0666564450802898,949.243289557926,-0.05610678101660549,-804.9282505179294,0.0,0.0,-7.228750658883647e-09,-0.00011060548734479663,0.0,0.0,-0.03598673950417315,-140.9560989948506,0.0,0.0,0.0,122.837753564119,122.837753564119
1290,0.645010113716125,1.626892106969841e-07,-342.35105437377337,-0.0002561190310637219,-341.2060806239535,-0.05615008974915797,-805.5526892110923,-1.0987951051994932e-10,0.0047328797912201195,-4.366299877928633e-09,-0.00010948999161113906,-0.0360169971382422,-141.04644864577992,0.0667092366818809,949.965825532064,-0.05615008974915797,-805.5526892110923,0.0,0.0,-4.366299877928633e-09,-0.00010948999161113906,0.0,0.0,-0.0360169971382422,-141.04644864577992,0.0,0.0,0.0,122.832380384207,122.832380384207
1291,0.645506680011749,1.6602511781103493e-07,-342.60211990681125,-0.00025655427889486097,-341.4542302508238,-0.056193409581825775,-806.1772804919817,-2.1995953534573526e-10,0.004738895787260264,-8.349578287940006e-09,-0.0001360315770239178,-0.036047269385713204,-141.13684375603935,0.0667620455852175,950.688497979314,-0.056193409581825775,-806.1772804919817,0.0,0.0,-8.349578287940006e-09,-0.0001360315770239178,0.0,0.0,-0.036047269385713204,-141.13684375603935,0.0,0.0,0.0,122.827006399632,122.827006399632
1292,0.646003007888794,1.6940393916559925e-07,-342.85310715707965,-0.0002569895809556598,-341.70229069466154,-0.05623671513104793,-806.8016830630348,-1.2951053348552154e-10,0.00472845346129161,-5.290224967317007e-09,-0.0001070448870582729,-0.03607752784290627,-141.22713165998778,0.0668148350866763,951.410934920272,-0.05623671513104793,-806.8016830630348,0.0,0.0,-5.290224967317007e-09,-0.0001070448870582729,0.0,0.0,-0.03607752784290627,-141.22713165998778,0.0,0.0,0.0,122.821634292603,122.821634292603
1293,0.646515071392059,1.729397241046987e-07,-343.11202585946813,-0.00025743924525329466,-341.9581876076619,-0.05628138770977002,-807.445795781791,-1.8932496058624368e-10,0.004729380952580665,-7.130017250771562e-09,-0.00011654289827259245,-0.03610875278200064,-141.32024091691795,0.0668692971774345,952.156178366864,-0.05628138770977002,-807.445795781791,0.0,0.0,-7.130017250771562e-09,-0.00011654289827259245,0.0,0.0,-0.03610875278200064,-141.32024091691795,0.0,0.0,0.0,122.816092997789,122.816092997789
1294,0.64701110124588,1.7640199705915422e-07,-343.36282941185686,-0.0002578753479888129,-342.2060603081914,-0.05632466174635812,-808.0697500917856,-2.0652003131854922e-10,0.004729755800744098,-7.884513602241274e-09,-0.00011998103983214443,-0.03613900563668363,-141.41040424520043,0.0669220572679605,952.878084435751,-0.05632466174635812,-808.0697500917856,0.0,0.0,-7.884513602241274e-09,-0.00011998103983214443,0.0,0.0,-0.03613900563668363,-141.41040424520043,0.0,0.0,0.0,122.810725241899,122.810725241899
