,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1295,0.647507190704346,1.7990638451821387e-07,-343.6136751034245,-0.00025831191029228936,-342.45396759326866,-0.0563679486788071,-808.6938818971331,-9.368623470432614e-11,0.004736269061278636,-3.788321851139529e-09,-0.00011627606519231792,-0.036169267384607705,-141.50055355301103,0.0669748330828174,953.60016722658,-0.0563679486788071,-808.6938818971331,0.0,0.0,-3.788321851139529e-09,-0.00011627606519231792,0.0,0.0,-0.036169267384607705,-141.50055355301103,0.0,0.0,0.0,122.805356115103,122.805356115103
1296,0.648002803325653,1.8343927308798927e-07,-343.86423234550267,-0.0002587484294647541,-342.7015818365207,-0.05641118490179768,-809.317315069597,-2.009194938879513e-10,0.004730962341345887,-7.626723069447166e-09,-0.00012042030228015315,-0.03619950060059549,-141.59058141070236,0.0670275508767908,954.321431027248,-0.05641118490179768,-809.317315069597,0.0,0.0,-7.626723069447166e-09,-0.00012042030228015315,0.0,0.0,-0.03619950060059549,-141.59058141070236,0.0,0.0,0.0,122.799992948771,122.799992948771
1297,0.648514330387115,1.8713066192993029e-07,-344.1228434763798,-0.000259199465820674,-342.9571530415787,-0.05645581342357623,-809.9608328565379,-2.560982777680146e-10,0.004727791630928818,-9.675899136346488e-09,-0.0001254915440639633,-0.03623071137242854,-141.68347281046127,0.0670819685181351,955.065912634469,-0.05645581342357623,-809.9608328565379,0.0,0.0,-9.675899136346488e-09,-0.0001254915440639633,0.0,0.0,-0.03623071137242854,-141.68347281046127,0.0,0.0,0.0,122.79445797205,122.79445797205
1298,0.649010479450226,1.9076971571827968e-07,-344.373691828953,-0.0002596374053436511,-343.2050445296539,-0.05649910052727807,-810.5850186889502,-1.1224879180484491e-10,0.004725721267785102,-4.669275909120216e-09,-0.00010175900598451311,-0.036260988890099675,-141.7734956417176,0.0671347532005449,955.788019817305,-0.05649910052727807,-810.5850186889502,0.0,0.0,-4.669275909120216e-09,-0.00010175900598451311,0.0,0.0,-0.036260988890099675,-141.7734956417176,0.0,0.0,0.0,122.789089173079,122.789089173079
1299,0.649506866931915,1.9443678619038654e-07,-344.6246320200094,-0.00026007608192187514,-343.45302116770307,-0.056542407350437175,-811.2094879050062,-1.3875864353323642e-10,0.004742566737750392,-5.419514265279961e-09,-0.00012798504339535909,-0.03629128659349939,-141.86356431586674,0.0671875654507626,956.51043847632,-0.056542407350437175,-811.2094879050062,0.0,0.0,-5.419514265279961e-09,-0.00012798504339535909,0.0,0.0,-0.03629128659349939,-141.86356431586674,0.0,0.0,0.0,122.783718496561,122.783718496561
1300,0.650002837181091,1.981309528940573e-07,-344.8753287525657,-0.0002605146376776118,-343.7007602627182,-0.05658567950544964,-811.8334524874745,-2.2389570220568444e-10,0.004729367006241353,-8.666580949481495e-09,-0.0001231413972630586,-0.03632155909378016,-141.95353490647744,0.0672403349784354,957.232242279751,-0.05658567950544964,-811.8334524874745,0.0,0.0,-8.666580949481495e-09,-0.0001231413972630586,0.0,0.0,-0.03632155909378016,-141.95353490647744,0.0,0.0,0.0,122.778352230787,122.778352230787
1301,0.650514304637909,2.0200102451462516e-07,-345.1338926821964,-0.0002609675044703181,-343.9562577982479,-0.05663030239175,-812.4769254319414,-2.0756151214472709e-10,0.004726395614696184,-8.036774496029226e-09,-0.00011393658803616688,-0.0363527853737809,-142.04625363548448,0.0672947565378796,957.976619605149,-0.05663030239175,-812.4769254319414,0.0,0.0,-8.036774496029226e-09,-0.00011393658803616688,0.0,0.0,-0.0363527853737809,-142.04625363548448,0.0,0.0,0.0,122.772818118334,122.772818118334
1302,0.651010572910309,2.058082363141425e-07,-345.38475942458257,-0.0002614073542847699,-344.20415079051816,-0.056673602609899086,-813.1013065185281,-1.0400659286281197e-10,0.00473059676271171,-4.34987498151592e-09,-0.0001064801121328186,-0.03638308910527464,-142.1361677857046,0.0673475666930466,958.698886168922,-0.056673602609899086,-813.1013065185281,0.0,0.0,-4.34987498151592e-09,-0.0001064801121328186,0.0,0.0,-0.03638308910527464,-142.1361677857046,0.0,0.0,0.0,122.767449259758,122.767449259758
1303,0.651506543159485,2.0963157139666978e-07,-345.63542156226436,-0.000261847421142241,-344.4518313086218,-0.05671686923385848,-813.7252223626751,-2.0083155919275396e-10,0.004738410516225797,-7.54903364803931e-09,-0.00013354874599153486,-0.03641337696799789,-142.22603096074167,0.067400340073475,959.420601271876,-0.05671686923385848,-813.7252223626751,0.0,0.0,-7.54903364803931e-09,-0.00013354874599153486,0.0,0.0,-0.03641337696799789,-142.22603096074167,0.0,0.0,0.0,122.762083828449,122.762083828449
1304,0.652002692222595,2.1350711412397717e-07,-345.8860140728571,-0.00026228795491939556,-344.69954302326335,-0.05676015791479707,-814.3490015115195,-1.6838706973555372e-10,0.004611385682587954,-6.766627546361497e-09,-0.00012503570373486672,-0.036443677777878165,-142.31579716788255,0.067453139078233,960.142172857371,-0.05676015791479707,-814.3490015115195,0.0,0.0,-6.766627546361497e-09,-0.00012503570373486672,0.0,0.0,-0.036443677777878165,-142.31579716788255,0.0,0.0,0.0,122.756715983152,122.756715983152
1305,0.652503490447998,2.466302470493645e-07,-340.3917920611433,-0.0002645104840948201,-340.7105451356335,-0.057107570231115186,-809.4057866818744,1.7830411298684647e-07,-1.2660135159960872,7.018139943516811e-06,-0.1522155342351611,-0.036544791175081456,-141.53561725443046,0.0678001943572079,952.429489303384,-0.057107570231115186,-809.4057866818744,0.0,0.0,7.018139943516811e-06,-0.1522155342351611,0.0,0.0,-0.036544791175081456,-141.53561725443046,0.0,0.0,0.0,122.713798969984,122.713798969984
1306,0.653004765510559,1.1997919369717075e-05,-253.49240515152798,-0.0002842759355036054,-298.2852225199666,-0.07231259836282086,-617.9451606048451,-4.23702261116804e-05,-122.76483820571961,0.0006582712727424866,-10.515881340686331,-0.04055601106902803,-92.26989644546572,0.0829121100254717,747.518707463797,-0.07231259836282086,-617.9451606048451,0.0,0.0,0.0006582712727424866,-10.515881340686331,0.0,0.0,-0.04055601106902803,-92.26989644546572,0.0,0.0,0.0,120.748332321644,120.748332321644
1307,0.653503477573395,7.243327231201428e-05,-263.10069205767286,-0.000315774912082644,-293.95150350542156,-0.07406894808875959,-595.4231283249113,-0.00011053743049744771,-131.70361744920368,0.001347656772115294,-22.449070408033467,-0.041843300765796065,-74.98838427121638,0.0850823380474775,730.50066646482,-0.07406894808875959,-595.4231283249113,0.0,0.0,0.001347656772115294,-22.449070408033467,0.0,0.0,-0.041843300765796065,-74.98838427121638,0.0,0.0,0.0,120.557660132647,120.557660132647
1308,0.65400242805481,9.593917541582182e-05,-261.9191253749371,-0.0002839230143230432,-304.09536534416117,-0.07338474319149764,-595.7853155184702,-0.00012396804436448885,-111.43551227020453,0.0019373643533635643,-24.121304834546297,-0.04179735233475311,-63.36428577845811,0.0844760188502909,730.103078409119,-0.07338474319149764,-595.7853155184702,0.0,0.0,0.0019373643533635643,-24.121304834546297,0.0,0.0,-0.04179735233475311,-63.36428577845811,0.0,0.0,0.0,120.673410534859,120.673410534859
1309,0.654511988162994,8.027838059052263e-05,-266.1076322933903,-0.00028887700763397824,-298.30299507204853,-0.07283016632294341,-592.7896041222915,-8.51934669134906e-05,-105.98321767440382,0.0017187153467812391,-21.678774186096106,-0.04229951028686161,-60.68957564166324,0.0842409213627789,725.660457693272,-0.07283016632294341,-592.7896041222915,0.0,0.0,0.0017187153467812391,-21.678774186096106,0.0,0.0,-0.04229951028686161,-60.68957564166324,0.0,0.0,0.0,120.750791877508,120.750791877508
1310,0.655010163784027,3.779758619942215e-05,-264.05319880546097,-0.00036912378974104834,-280.62155124292053,-0.07390277976302266,-580.6539059727377,-6.646666781721277e-05,-103.55821585963874,0.0015477775123780868,-22.624086491031278,-0.043204185007092666,-56.82604461643796,0.0856198585195301,707.175266854767,-0.07390277976302266,-580.6539059727377,0.0,0.0,0.0015477775123780868,-22.624086491031278,0.0,0.0,-0.043204185007092666,-56.82604461643796,0.0,0.0,0.0,120.593949347734,120.593949347734
1311,0.655502378940582,0.00012331661377377724,-266.8703789904323,-0.0004067638946013831,-297.22485692763735,-0.0738507691541262,-575.0175891013084,-0.0001906179014505177,-80.64065466216894,0.0016874908132807605,-25.358780234646012,-0.04361322569123906,-40.19148583351281,0.0857852795305432,706.377364435519,-0.0738507691541262,-575.0175891013084,0.0,0.0,0.0016874908132807605,-25.358780234646012,0.0,0.0,-0.04361322569123906,-40.19148583351281,0.0,0.0,0.0,120.612796604633,120.612796604633
1312,0.656005501747131,7.917321527907641e-05,-268.82514558995797,-0.0006277318993203071,-284.9875950661729,-0.07446479630792151,-569.87949511276,-0.00012296625205222443,-91.71195414441544,0.0012914799810668288,-13.884416213785848,-0.04384297852467525,-38.146501117046505,0.0864250890197485,698.789340421772,-0.07446479630792151,-569.87949511276,0.0,0.0,0.0012914799810668288,-13.884416213785848,0.0,0.0,-0.04384297852467525,-38.146501117046505,0.0,0.0,0.0,120.501483857632,120.501483857632
1313,0.656505584716797,8.091057336180662e-05,-274.0955308033049,-0.0008430401194969406,-285.69794525511617,-0.07444836164058562,-560.324200169049,-0.00027188163603256274,-79.91336525964529,0.0010021595480423089,-17.226541303489977,-0.044629046549274916,-32.101566096328156,0.0868107473381751,691.68511292543,-0.07444836164058562,-560.324200169049,0.0,0.0,0.0010021595480423089,-17.226541303489977,0.0,0.0,-0.044629046549274916,-32.101566096328156,0.0,0.0,0.0,120.473736286163,120.473736286163
1314,0.657005608081818,0.0001017944446780902,-274.0043406886851,-0.00120630220769642,-289.3511741902202,-0.07361636829412983,-545.5714542872142,-0.0004148693357851831,-66.89807118493333,0.0011025894447284643,-17.854942722525074,-0.04605696832179952,-16.66041305194445,0.0868531367250882,679.354408777566,-0.07361636829412983,-545.5714542872142,0.0,0.0,0.0011025894447284643,-17.854942722525074,0.0,0.0,-0.04605696832179952,-16.66041305194445,0.0,0.0,0.0,120.538444250822,120.538444250822
1315,0.657505631446838,0.0001789393434796188,-292.14806619728967,-0.0016936572020193393,-298.08032556712647,-0.07426044144111656,-535.807810313252,-0.0005370635855876571,-69.71681307944864,0.0006348610116289412,-8.078377929581045,-0.04629159146281161,-6.630145479853381,0.0875278046279866,682.833827304062,-0.07426044144111656,-535.807810313252,0.0,0.0,0.0006348610116289412,-8.078377929581045,0.0,0.0,-0.04629159146281161,-6.630145479853381,0.0,0.0,0.0,120.406602293253,120.406602293253
1316,0.658005595207214,0.00014307095427119055,-307.62147021498316,-0.0022656628026982827,-317.2888710081862,-0.07324023278770588,-520.6926070381071,-0.0006827008285488493,-70.67773132221316,0.0005845643211960658,-6.525979449463593,-0.047413639798788806,-2.4171471183349538,0.0872819937379242,686.6350998455,-0.07324023278770588,-520.6926070381071,0.0,0.0,0.0005845643211960658,-6.525979449463593,0.0,0.0,-0.047413639798788806,-2.4171471183349538,0.0,0.0,0.0,120.466196268797,120.466196268797
1317,0.658505618572235,0.00021681378881484499,-323.2043011427304,-0.0029233287200978934,-324.8018281877742,-0.07232948948445293,-503.48855365939244,-0.0009202993522558763,-60.45721585733014,0.00034322626581312723,-4.420070057785997,-0.04791398887737034,5.795464450081054,0.0868151080942392,683.495552958493,-0.07232948948445293,-503.48855365939244,0.0,0.0,0.00034322626581312723,-4.420070057785997,0.0,0.0,-0.04791398887737034,5.795464450081054,0.0,0.0,0.0,120.509253144264,120.509253144264
1318,0.659005641937256,0.0002058463959449567,-329.1296045580139,-0.003565616207758412,-326.27677263785404,-0.07215501237520988,-482.7017710939147,-0.0012829505865743628,-57.42182955682171,-0.000494718396049334,0.8360858005846048,-0.04868519467694077,11.962062932709227,0.0871277263090059,671.732748401785,-0.07214617475520375,-482.70101471210637,-8.837620006127422e-06,-0.000756381808344031,-0.0004952684778670417,0.8358061276855178,5.5008181770776e-07,0.00027967289908703563,-0.048684950848481436,11.962093022746203,-2.43828459332851e-07,-3.0090036975849443e-05,0.000247897747613024,120.44760030508,120.447848202828
1319,0.659505605697632,5.537700747126839e-05,-312.47676201752546,-0.004370776664050307,-307.57110043390446,-0.06960103568508262,-473.6459521500743,-0.0014761467071683408,-51.917280676656375,-0.00033102285323028166,1.795076161854036,-0.04889709079356049,10.997586820634464,0.0851858262682252,647.612360798027,-0.06960103568508262,-473.6459521500743,0.0,0.0,-0.00033102285323028166,1.795076161854036,0.0,0.0,-0.04889709079356049,10.997586820634464,0.0,0.0,0.0,120.6505613029,120.6505613029
1320,0.660005629062653,-6.226446991315732e-05,-315.796181912804,-0.005080298034424603,-306.562736187484,-0.06854046903209328,-454.2050276587643,-0.001716104457345318,-22.904730618941596,-0.00018097086575732054,0.42599231033873636,-0.04959597083211291,16.17088872794335,0.0847723261911852,633.08487004223,-0.06848488543557965,-454.20091856576335,-5.55835965136281e-05,-0.004109093000977282,-0.00018649789299876823,0.42351376552725883,5.527027241447694e-06,0.0024785448114775233,-0.04959553875523553,16.170729230660775,-4.3207687738106015e-07,0.00015949728257425022,0.00217680248897523,120.684976816177,120.687153618666
1321,0.660505592823029,-0.0003848114778209313,-319.86916321592764,-0.00586670007477855,-305.6789504132357,-0.06645291367488976,-441.1309855891505,-0.002052872133100395,-18.248599388299166,-0.0002594585586748727,-1.3756109856528054,-0.05008683530799613,18.127976953477663,0.0834477600624012,625.312702559843,-0.06636274591115095,-441.1244941202427,-9.016776373881041e-05,-0.006491468907825038,-0.00028528939252803534,-1.3803071211743803,2.583083385316264e-05,0.0046961355215748846,-0.0500937638970022,18.12663369897372,6.928589006069408e-06,0.0013432545039435695,0.0035830726774293,120.799751341343,120.80333441402
1322,0.661005616188049,-0.0008081975862333371,-321.1487682550989,-0.006548507849167054,-302.1394217652488,-0.0639283823399159,-436.39766140702443,-0.0017789718535368042,-9.205120622670629,5.463538546519758e-05,-4.538583344823836,-0.050571004787992466,20.518403729960763,0.0817983401918135,620.801110094052,-0.06379558790671534,-436.3870966094099,-0.00013279443320056428,-0.01056479761450646,2.822441790013868e-05,-4.543486004754808,2.6410967565058896e-05,0.004902659930971609,-0.050581184212763246,20.516630138342155,1.0179424770780099e-05,0.00177359161860835,0.00523694368894212,120.978234022856,120.983470966545
1323,0.66150563955307,-0.001323665057743077,-320.93967168542645,-0.007038015458191688,-297.5353867845222,-0.061642399592518,-429.9633905457472,-0.0017660772367981878,-0.3857447044096294,-0.0008815305796920059,-7.430432343872389,-0.05191851180129847,22.9534069625384,0.0809351541107406,613.987227452771,-0.06142400564893963,-429.9348955530672,-0.00021839394357837244,-0.028494992680009545,-0.0009370728524674048,-7.442867854211445,5.5542272775398844e-05,0.012435510339056322,-0.05206943264437562,22.952985410856797,0.0001509208430771486,0.00042155168160107337,0.0142188411555253,121.143751114607,121.157969955762
1324,0.662005603313446,-0.0014712162818860044,-346.25191151246014,-0.007373162794689476,-322.0511909045702,-0.06014929140872125,-424.22264786456105,-0.001484252618339345,-8.31339875240511,-0.0011135436356618312,-8.978133857977198,-0.05315608998180893,28.11060487820751,0.0806441451770312,636.012685677975,-0.059913781122460846,-424.172612567001,-0.00023551028626040554,-0.050035297560043546,-0.0010727731974784177,-8.99512078709396,-4.077043818341347e-05,0.016986929116761473,-0.053335363227478096,28.124312169836326,0.0001792732456691662,-0.013707291628815454,0.0251256268675206,121.267084032297,121.292209659165
1325,0.662505626678467,-0.0018600650425415026,-313.86181155976504,-0.007836464191260344,-287.418363491771,-0.05786730894301225,-414.01526858969214,-0.0012709534583058878,-3.019953679265926,-0.0008700769330206188,-17.695730297738457,-0.05354923383377121,26.64769785318524,0.0792678261215474,594.608740135166,-0.057353471571267474,-413.9161090867218,-0.000513837371744777,-0.0991595029703376,-0.0006204019438187343,-17.730228433713418,-0.00024967498920188444,0.03449813597496032,-0.05412045642391276,26.662757981402454,0.0005712225901415499,-0.015060128217214697,0.0363472606986761,121.45861530304,121.494962563738
1326,0.663005650043488,-0.0021555200791223204,-289.54331057086796,-0.008289423339719774,-265.54829598760983,-0.05389141554797465,-404.19287197429753,-0.0007723217823766037,10.923409813201111,0.00028705263319443925,-20.277788133095495,-0.05413163113571017,32.08647742949749,0.076867144121812,565.051462754008,-0.05369854888643497,-404.16408283699155,-0.00019286666153967708,-0.028789137305977874,0.00034549970571654974,-20.279712387665754,-5.844707252211049e-05,0.0019242545702589098,-0.054853284427765894,32.080320091049636,0.0007216532920557225,0.006157338447856375,0.0158253232766583,121.810409635305,121.826234958582
1327,0.663505613803864,-0.002387376540663025,-267.4997515854471,-0.008774661733204639,-246.15501955460138,-0.05128536286597776,-402.9180095997224,-0.0006441152232048147,5.263949221932339,0.0016862953714166225,-21.22925600324948,-0.055428726057168434,34.647715712642494,0.0760820928234439,544.215203651984,-0.05132678579611082,-402.90027752214905,4.142293013306014e-05,-0.017732077573327842,0.0017792959525687528,-21.22875004443453,-9.300058115213031e-05,-0.00050595881494786,-0.05662024241189665,34.64516658405432,0.0011915163547282157,0.0025491285881713566,0.0129780899765137,122.006592750549,122.019570840526
1328,0.664005637168884,-0.0022993409334492723,-231.55067679027596,-0.00921288182866654,-207.21935376249036,-0.049366910311492464,-399.4638507838232,-0.0008031823645135463,1.4294440278976113,0.0009386025308144252,-25.195165190402452,-0.0554457928207669,24.516874439807832,0.0748533099613175,507.311404731174,-0.048768243464725115,-399.38448878348066,-0.0005986668467673484,-0.0793620003425417,0.002291079609628635,-25.185265127777843,-0.0013524770788142099,-0.009900062624609518,-0.057347768169447186,24.510954343258955,0.0019019753486802862,0.005920096548877041,0.0364348482617061,122.257958889008,122.294393737269
1329,0.664505660533905,-0.001952041170665988,-231.96806500587815,-0.009341020709562844,-198.2009159430375,-0.045079121718234534,-383.2966000857728,-0.0015140811048390446,2.6950872652258204,0.0014225356040443804,-3.0672463550993574,-0.055042192178030414,25.330076292811164,0.0718133087694468,490.578591217669,-0.0443500199131817,-383.1733653804219,-0.0007291018050528328,-0.12323470535091019,0.005602571387631547,-3.061410540488883,-0.004180035783587167,-0.0058358146104744435,-0.05816517480493814,25.336421335968815,0.0031229826269077235,-0.006345043157651276,0.0641739456914365,122.788451761007,122.852625706699
1330,0.665005624294281,-0.0024191895261335542,-200.36033836455078,-0.009625056265722704,-174.81002631193755,-0.04267215346630375,-387.801460246386,-0.001308118536493842,-10.034403530149861,0.0033013049702226016,-7.815556702786966,-0.05270129384019483,13.044378687122634,0.0686253818100559,470.557872162479,-0.04097027064025789,-387.58692381036303,-0.0017018828260458585,-0.2145364360229678,0.007216322165984396,-7.8124044520708615,-0.003915017195761795,-0.0031522507161048097,-0.05770867937440692,13.053573561368042,0.005007385534212094,-0.009194874245407547,0.0816495433846285,123.103809356689,123.185458900074
1331,0.665505647659302,-0.0022433980121521146,-176.8823190294618,-0.010252763641319515,-163.4560269752225,-0.03907683738085291,-387.29648315204827,-0.002489179533009925,-3.0415402513064955,-0.0014679427694472618,-4.171370562504983,-0.04889613896096473,10.831560838048718,0.0635321532188798,456.232142019135,-0.03839924115823937,-387.0230242311133,-0.0006775962226135412,-0.2734589209349565,0.009738328477839911,-4.148256463622078,-0.011206271247287174,-0.023114098882905054,-0.05978377691072596,10.847626187206599,0.010887637949761227,-0.016065349157880604,0.111899910015381,123.363883167505,123.475783077521
1332,0.6660076379776,-0.002166518496341088,-157.35944680790266,-0.010559774234271565,-148.6607621944302,-0.03443007494532076,-381.20380744127516,-0.0035903086775941873,-24.647361832620046,-0.005072967290913147,5.244029856415464,-0.042408728378792504,-8.265457440623274,0.0560246218305439,439.18295800815,-0.0343878425345396,-380.81662908500596,-4.2232410781155305e-05,-0.38717835626920305,0.012731426303231048,5.3009218256924235,-0.017804393594144194,-0.05689196927695939,-0.05881290062240279,-8.220870325105205,0.016404172243610286,-0.04458711551806971,0.161790823913179,123.819781720638,123.981572544551
1333,0.666507661342621,-0.0019640903271179767,-110.17908228717695,-0.010549333408496845,-117.0545952510759,-0.03286721472153149,-382.3211354462591,-0.004688503903433252,5.750984906045211,-0.006781249104863057,-0.17083942384321404,-0.039639342375851136,-9.02730697330235,0.0532413820443518,414.879807096758,-0.03186951378543983,-381.693541820608,-0.0009977009360916597,-0.6275936256511159,0.013441125460502943,-0.10684792898439582,-0.020222374565366,-0.06399149485881822,-0.05863405814186344,-8.978185838944349,0.018994715766012304,-0.049121134358001584,0.249630378833899,124.115108579397,124.364738958231
1334,0.667007684707642,-0.0013488483049801784,-80.25084227976554,-0.010790506438915078,-84.4101085097214,-0.029561104946792906,-387.7209523173195,-0.005922704246372592,26.07874552315164,-0.009007748701096384,-4.0090276105173315,-0.04177723686982764,-15.565806370761047,0.0534197419439968,405.994173073332,-0.029377055368518083,-387.1098224989885,-0.0001840495782748225,-0.6111298183309941,0.015024119467175827,-3.978071214935871,-0.02403186816827221,-0.030956395581460683,-0.060058179059678286,-15.492821102324532,0.018280942189850644,-0.07298526843651487,0.261260774853326,124.465457230806,124.72671800566
1335,0.667507648468018,-0.0016048537815486496,-76.35374544367444,-0.010965524088531452,-77.6804381749066,-0.028185005392519554,-389.968943301993,-0.007533581369596142,-15.437555157948923,-0.020635003777513632,9.975036926998479,-0.03170756347993859,-11.34284010864834,0.049042232964633,405.470592214868,-0.02714539720889295,-389.11259301150903,-0.0010396081836266044,-0.8563502904839879,0.013778213418126638,10.08210279548283,-0.03441321719564027,-0.10706586848435151,-0.062172782982768154,-11.240334670277441,0.030465219502829564,-0.10250543837089943,0.332162343551317,124.680458933115,125.012621276666
1336,0.668007671833038,-0.0019455094325999708,-57.422716886754955,-0.011172682550846096,-45.53740246562741,-0.018988855637036322,-383.5747682818066,-0.010195591165874502,-2.780816629259831,-0.024944141822615336,12.144073842294084,-0.030292232319309838,-9.928023004658352,0.0461840893610989,390.838078252117,-0.020927038120551134,-382.6371655064881,0.0019381824835148116,-0.9376027753185099,0.011053659226406162,12.17015100687321,-0.0359978010490215,-0.026077164579126233,-0.06265486853537668,-9.785440628357149,0.03236263621606684,-0.14258237630120263,0.367037908793009,125.372896105051,125.739934013844
1337,0.668507695198059,-0.0016336756848554803,-46.77968754704039,-0.01035164953560701,-18.505473381783826,-0.01619745110998127,-385.57984929226626,-0.010188752627343187,-7.1456944727117495,-0.030376610084711562,19.019710812740954,-0.030487190710301152,-11.655764004039414,0.0482514340155567,389.552665342884,-0.01734308072841162,-384.22977039271495,0.0011456296184303508,-1.3500788995513062,0.006857243352058151,18.994944722088945,-0.037233853436769715,0.024766090652008188,-0.06233893051499396,-11.54917568339728,0.0318517398046928,-0.10658832064213364,0.442486025585822,125.947406172752,126.389892198338
1338,0.669007658958435,-0.0031644267182910323,-59.665907202636696,-0.01095110137036139,-26.02058422242666,-0.008194022522749101,-381.57812919964493,-0.011284038725505962,-3.0429948591461624,-0.039384528214894125,11.547872517234325,-0.027987817145530457,-10.53375744445994,0.051564238809691,387.417776040771,-0.011816226675267785,-380.2983755165714,0.003622204152518684,-1.2797536830735226,0.003467460021206189,11.524174955106297,-0.042851988236100313,0.023697562128027982,-0.05908769167898747,-10.480043064933634,0.03109987453345701,-0.053714379526306644,0.440893445600523,126.374641895294,126.815535340895
1339,0.669507741928101,-0.003266988775256378,-66.10741343660385,-0.01051130893647243,-29.905670057080975,-0.0083835064780943,-383.22387738301256,-0.013208203767223954,24.498001569393647,-0.04766291296823873,21.956641576217958,-0.026969556987846213,-26.983831554504995,0.0580087143072397,392.346087994864,-0.010225946163687284,-381.6981460707123,0.0018424396855929847,-1.5257313123002518,0.00360637564894159,21.977967998657242,-0.05126928861718032,-0.021326422439283732,-0.06218132337296663,-26.957548686600813,0.03521176638512042,-0.02628286790418244,0.500543127260244,126.614698022604,127.115241149864
1340,0.670007765293121,-0.004072930708200039,-54.8175614296246,-0.010039191075988056,-11.490944344992421,-0.006899285904076217,-394.6357814954207,-0.01298741335955226,18.388063969517873,-0.04186318828076478,-0.5159492690054572,-0.04045986321931013,-21.17426120358633,0.0610178190246759,399.576204643426,-0.00783992129327362,-393.1126636448254,0.000940635389197403,-1.5231178505953267,-0.0038807617382745556,-0.6719903051183679,-0.037982426542490226,0.15604103611291065,-0.05997207139793722,-21.181351931487665,0.01951220817862709,0.00709072790133547,0.478223511007855,126.821123421192,127.2993469322
1341,0.67050838470459,-0.004089724451878914,-42.894827281932095,-0.009523379914427756,-0.2989883515803089,-0.004374117504889015,-384.37866526729727,-0.012591776056104849,24.71118696967138,-0.0395838802601016,-1.138015160362551,-0.03409783704397406,-19.070338622868665,0.054905850387768,388.024006434391,-0.003310073147246596,-382.32557550116513,-0.0010640443576424193,-2.053089766132132,-0.00578981860782377,-1.4476350021674804,-0.03379406165227783,0.3096198418049294,-0.0599664218929542,-19.148721722288265,0.025868584848980143,0.0783830994196002,0.532921090698437,127.43547616899,127.968397259689
1342,0.671008467674255,-0.004845185353943261,-30.075210954541564,-0.009506571074485926,13.781369348916893,-0.005823366848640219,-402.2059866901551,-0.014251332268317998,50.59805976547867,-0.02908215521251481,-4.150874540826959,-0.036557796267409265,-14.610499178560993,0.0503299811972781,407.00732214817,-0.0007298516159183056,-400.17768583885453,-0.005093515232721913,-2.028300851300571,-0.009287042944160929,-4.473186932241507,-0.01979511226835388,0.32231239141454804,-0.06017661901949437,-14.70201800981466,0.023618822752085107,0.09151883125366744,0.482436526710444,127.694110691547,128.176547218258
1343,0.671508491039276,-0.004537394140734905,-25.17829373325483,-0.007736315868928183,38.745109198587706,-0.006518374199764613,-390.32140163261266,-0.0124303671232425,45.38674075642981,-0.02812701357082354,-5.25620649667732,-0.03735939137451173,-2.899466075339789,0.0496416636921667,395.70433075887,0.0015645863138628,-388.38484325901123,-0.008082960513627413,-1.9365583736014287,-0.013545816724888892,-5.385699962527011,-0.014581196845934648,0.12949346584969046,-0.06081937881867138,-2.9564804247070953,0.023459987444159648,0.057014349367306316,0.489109263304272,128.219772577286,128.70888184059
