,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1344,0.672008812427521,-0.004811498390797978,-32.52437705286709,-0.008039739267321702,28.298295584289946,-0.005807099711850247,-391.104817802158,-0.013866354058082696,29.298573046908484,-0.04031293500673256,-2.2903281154219575,-0.024181507830965426,-16.97006520947565,0.0502360842026399,394.934478416847,0.00251810734786666,-388.8209864812599,-0.008325207059716906,-2.2838313208980594,-0.016729232598619793,-2.4772957832085227,-0.023583702408112767,0.18696766778656526,-0.0634636779019182,-16.99717998988456,0.03928217007095278,0.0271147804089118,0.602903582186627,128.225613832474,128.82851741466
1345,0.672508776187897,-0.005475178647345498,-20.738775378437314,-0.00628457567521689,73.55756585598176,0.0009589944316074844,-387.4721307484989,-0.01352838900746205,17.826264332905197,-0.04966123819959926,-19.98101840265119,-0.008907310337925039,-4.323408472521344,0.0529054742826146,395.867620629586,0.004964054707879202,-385.38460072422987,-0.004005060276271718,-2.0875300242690287,-0.021904894074600965,-20.03156000290361,-0.02775634412499829,0.05054160025241927,-0.06152899940106435,-4.356519985369142,0.05262168906313931,0.0331115128477979,0.556332604654017,128.679217323661,129.235549928315
1346,0.673008799552917,-0.006776926256241737,-68.58144881909892,-0.005919252384760724,38.41878114604052,0.002078315049016216,-384.13339617183374,-0.013688023549946809,26.33918292857335,-0.040073317933607196,-25.555714801063033,-0.019426954902123855,-1.7731166204567252,0.0474965582690053,393.81197922393,0.005964871546469694,-381.2145462667585,-0.0038865564974534784,-2.9188499050752625,-0.026611208805616283,-25.58175827062245,-0.013462109127990913,0.026043469559418497,-0.060664613213826074,-1.6576796312148174,0.041237658311702216,-0.11543698924190782,0.719224226621009,128.688416719437,129.407640946058
1347,0.673508882522583,-0.005272889832539663,-65.373863482874,-0.0038448089268187393,38.32663062467092,0.006737997547158749,-379.7314930368557,-0.015678846695413806,0.7247872401771973,-0.04390023298977061,-4.040099646058371,-0.010867316858812051,-20.0257434587156,0.0487764471828322,387.758375239639,0.005782756012993817,-377.5515741990205,0.0009552415341649318,-2.179918837835203,-0.02692156947506529,-4.058354937159172,-0.01697866351470532,0.018255291100801152,-0.05896469345469964,-20.069575418602867,0.048097376595887587,0.0438319598872674,0.618082451870578,129.120175167918,129.738257619789
1348,0.674001157283783,-0.006798518066313444,-127.74627315838984,-0.0025355093163204633,26.771885809576688,0.010106429324172382,-362.17298145945375,-0.014014842607536711,10.378294536769566,-0.04416209952377442,-4.335498734017774,-0.0066455683699145045,-22.778447548716954,0.0484320038373039,385.811451222463,0.00675052634175365,-359.3149851696671,0.0033559029824187315,-2.8579962897866267,-0.03363798827835492,-4.235984244275137,-0.0105241112454195,-0.09951448974263677,-0.05953794620724671,-22.73880316526143,0.0528923778373322,-0.039644383455524235,0.712453702879429,129.211685910821,129.9241396137
1349,0.674503266811371,-0.005655657837894979,-91.50637790765465,-0.0007830972421922151,48.63560596711063,0.00995028566975501,-379.7926226111529,-0.014446762684193792,-8.218668909850079,-0.03864764631926036,-6.406267998399403,-0.01658446431799367,-27.714127976714664,0.0459238703352261,394.788468971994,0.004755462255217864,-377.0509622167852,0.005194823414537146,-2.7416603943677273,-0.035205642082502195,-6.430279849332103,-0.003442004236758167,0.024011850932700085,-0.05657914466564251,-27.666732865491262,0.039994680347648845,-0.0473951112234019,0.744050704703568,129.331713244319,130.075763949023
1350,0.675004422664642,-0.005998295585942937,-93.43196617592179,0.0015485521711540672,49.825802108381545,0.008493770530751196,-394.35185017135007,-0.014466726365506912,-42.51733236005107,-0.021232213914334743,-4.256424683235978,-0.008539721180489152,-53.807353266810566,0.0290437879566561,414.061102448042,0.0034061328790132408,-391.1752900032512,0.005087637651737955,-3.176560168098888,-0.038410022749710816,-4.41793419046251,0.017177808835376073,0.16150950722653157,-0.0571389209703481,-53.8228590868618,0.04859919978985895,0.015505820051231467,0.791941506928197,129.39581528306,130.187756789988
1351,0.675510704517365,-0.006719482699634946,-92.30164199223032,0.002034144066553916,49.28510949845204,0.013969011629440541,-391.39485375230805,-0.013333839309699261,-73.67515576598103,-0.03259258771288389,-4.727897581312015,-0.007855883128412736,-59.83204269066413,0.0393218186255904,416.135556762151,0.002516899226634801,-388.3885095363385,0.01145211240280574,-3.006344215969534,-0.043775293986558314,-4.610427313277836,0.011182706273674424,-0.11747026803417882,-0.056484326923819404,-59.87307522955362,0.048628443795406665,0.04103253888948899,0.840693607337016,129.276636868715,130.117330476052
1352,0.676000893115997,-0.0066414386615857805,-99.58428014288167,0.005041547331976141,46.52922083202516,0.0045139303786723905,-404.8821682300598,-0.012947756889513495,-85.49278666251942,-0.034676691249674846,-1.2592462617807876,-0.003803028944929181,-85.975245036145,0.0383989821233695,436.708040256854,-0.0005540295422518898,-401.4028227018146,0.00506795992092428,-3.479345528245176,-0.04791042956066889,-1.0455353166002814,0.013233738310994045,-0.21371094518050615,-0.056322682752978644,-85.87043597733789,0.05251965380804946,-0.10480905880710623,0.915783114527585,129.282323375344,130.198106489872
1353,0.676500916481018,-0.0042820260704683685,-110.83673634615758,0.005186938764067718,33.76106618725779,0.003343178908006699,-411.7067194728325,-0.01413723156905512,-110.30269974917627,-0.027268299488713822,15.111753890952487,-0.025351323688404728,-64.09182776034933,0.0405281138522242,446.575668432943,-0.004625420278429446,-407.9162727755437,0.007968599186436144,-3.7904466972888144,-0.04844686368155436,15.346511353572007,0.02117856419284054,-0.23475746261951969,-0.053170779601394255,-64.08167226419357,0.027819455912989528,-0.010155496155761057,1.02752460434385,129.041575759649,130.069100363993
1354,0.677000939846039,-0.0048823360558330475,-133.98840523448754,0.007968823475654425,35.22202868246795,0.003971867635152032,-423.9083266661534,-0.011239921019587323,-117.87476626499326,-0.019865538808790092,-14.748146401071551,-0.04684820178711552,-62.398904743067945,0.0530927919103507,465.722390610669,-0.007857304602517786,-419.7059258884968,0.011829172237669818,-4.202400777656635,-0.05798856314615973,-14.429052743867214,0.03812302433736964,-0.3190936572043377,-0.05241543580435376,-62.28741596870813,0.005567234017238243,-0.11148877435981319,1.09913624858564,128.905615404248,130.004751652834
1355,0.677501559257507,-0.004031220807039889,-134.3552904439651,0.009858961472380431,24.556439819692105,0.0023860838970092804,-434.4227507729276,-0.011627218567209318,-93.15577416715574,-0.02276868010828824,6.312031289998739,-0.03748258356596488,-67.26262563260651,0.0466657512008038,469.701596764049,-0.011722725090606716,-429.3573312835335,0.014108808987615996,-5.065419489394117,-0.055715282154273967,6.8414239529339556,0.03294660204598573,-0.5293926629352166,-0.0524476329040186,-67.17982338162105,0.014965049338053718,-0.08280225098546623,1.27494402712182,128.758371323347,130.033315350469
1356,0.678001523017883,-0.0025149735796434584,-126.39176541862777,0.011387182036453324,44.549623640565514,0.011076731430887958,-424.8497216719649,-0.011797684436847268,-134.72531435455696,0.0009180701592873559,-8.101348579683352,-0.047821294049036844,-53.97171412783106,0.0518226915688765,468.600385658761,-0.016279926947687484,-419.0009106702806,0.02735665837857544,-5.848811001684339,-0.061339864538082454,-7.445769782706499,0.06225793469736981,-0.6555787969768527,-0.05060769400421836,-53.94269818267956,0.002786399955181519,-0.029015945151506628,1.37585590754588,128.492525845766,129.868381753312
1357,0.678501784801483,-0.0030009711831666262,-137.71739448129674,0.01566987781995899,38.94719651400051,0.02324852062237098,-449.899622619545,-0.01024950010607927,-134.73591278813095,-0.020835815750670894,-0.5687387017679355,-0.03273872185408049,-35.03211419339011,0.0490515238205983,492.213341931775,-0.023165210042368004,-443.70423490657504,0.046413730664738986,-6.195387712969989,-0.06182624292212287,0.09318644520885244,0.040990427171451974,-0.661925146976788,-0.04510377050089076,-35.04403696365499,0.012365048646810269,0.011922770264881422,1.54453667026974,128.077100619674,129.621637289943
1358,0.679001748561859,-0.0028047969844104794,-104.09178683807654,0.017268968838810312,87.29278532203357,0.04254299816335026,-430.27324980863784,-0.010134392602336935,-92.36505585201427,0.03373960311559382,-5.4728702401983025,-0.04471740178543682,-43.86863262749113,0.0731895048341131,462.683382819316,-0.025330753177288397,-423.7597538968431,0.06787375134063867,-6.513495911794735,-0.061318859788156856,-4.780536227972139,0.09505846290375067,-0.6923340122261639,-0.04532637401685666,-43.65806322107434,0.0006089722314198409,-0.21056940641678779,1.64229747570062,127.970605507493,129.612902983194
1359,0.679503381252289,-0.002698906590406654,-123.09905119761771,0.020318417042448283,93.12946249844678,0.0933493725101724,-436.3692350024109,-0.008414619613358796,-137.39632614166388,0.07645065466416447,-16.321544075503063,-0.06547680725299983,-25.72919721748701,0.139057355885264,483.787884589191,-0.02957427979237121,-428.856162457855,0.12292365230254361,-7.513072544555882,-0.06443335174769735,-15.496049984566527,0.14088400641186183,-0.8254940909365356,-0.042329809836205205,-25.75428856462265,-0.023146997416794622,0.02509134713564265,1.82582921104768,127.796496272087,129.622325483135
1360,0.680003643035889,-0.002045300055478535,-109.93304245682232,0.024218210183843698,105.22520840078487,0.11558986366033965,-418.35874403623626,-0.008112734649563667,-106.75531097037425,0.13845159668335982,5.716095153231175,-0.08216486362848917,-5.266355804661714,0.199843557415784,457.863256536297,-0.03424443760788222,-410.6287584263782,0.14983430126822186,-7.7299856098580335,-0.06351212422456257,6.2403041245779995,0.2019637209079224,-0.524208971346825,-0.04223882111625964,-5.283951942567394,-0.03992604251222953,0.01759613790567993,1.84583671674045,127.694799259305,129.540635976045
1361,0.680503785610199,-0.00039178419689934226,-70.36101981713362,0.024774790818797014,118.83211643879338,0.12256528262140412,-421.02311459585167,-0.004413429624282533,-109.44583161673758,0.1446333173750981,-15.77213932144018,-0.08599119528651541,-24.488937580750154,0.209687750671838,457.339115462377,-0.036812450587555556,-412.77253166034916,0.15937773320895968,-8.250582935502507,-0.06473755883131352,-14.97098955828606,0.20937087620641162,-0.80114976315412,-0.042500795103704886,-24.460616438225344,-0.04349040018281053,-0.028321142524809773,1.99274056167633,127.60689792037,129.599638482046
1362,0.681011199951172,-0.0019355626992866135,-109.32503783598422,0.029215531398885733,123.96511274939046,0.13532333456012602,-394.60630970443935,-0.004035725975720689,-108.32250679184337,0.21405041335021946,-13.770211948439707,-0.08307065479537151,-8.896976709695625,0.268149769311921,441.628795647104,-0.03906005274945615,-385.83073069342396,0.17438338730958217,-8.775579011015395,-0.06493343198764953,-13.047317256716344,0.278983845337869,-0.7228946917233632,-0.0402908642920065,-9.088144823612607,-0.042779790503365014,0.19116811391698185,2.03027590762213,127.623983688653,129.654259596275
1363,0.681502461433411,-8.657714596480189e-05,-107.36879265984754,0.031202014112933663,129.90471398467974,0.11436594004167457,-392.3808351386397,-0.0032846338599576692,-81.84598747496098,0.20368915631844092,-8.322678171086809,-0.11682405425887092,-14.033989742683561,0.263060947874658,435.12181931335,-0.04372947536235134,-383.49618006818343,0.1580954154040259,-8.88465507045629,-0.06513899881537505,-7.605359083324252,0.26882815513381597,-0.7173190877625562,-0.04127377156704285,-14.098651065218517,-0.07555028269182806,0.06466132253495616,2.09640257704405,127.453194126487,129.549596703531
1364,0.682004451751709,-0.00011465862792575698,-51.41284752044676,0.033468704618361905,199.05194022548395,0.09715962750555225,-376.9613183695754,-0.0037089575502424633,-81.69584038915104,0.24834199347937755,-9.384773772479877,-0.1377581026142684,-11.015255933121745,0.302034695821116,437.319575966525,-0.04561210981391562,-368.510471673445,0.14277173731946788,-8.450846696130384,-0.06673648373749912,-8.743521288128557,0.31507847721687665,-0.6412524843513197,-0.04046847243293633,-11.310331157808765,-0.09728963018133208,0.29507522468701985,1.94438532315871,127.417438775301,129.36182409846
1365,0.682504594326019,0.0016173466851260017,-49.99020831217045,0.03513308370319383,172.51324589943692,0.05477866624744137,-384.5529005745049,-0.0009580292915018852,-68.58027419876807,0.22993145931625808,-9.2828338090571,-0.1335825916070264,-7.725508928226014,0.273772449747087,430.10450216084,-0.05012816442153404,-375.73020577244637,0.10490683066897541,-8.82269480205855,-0.06438569234224888,-8.599608933288847,0.29431715165850697,-0.6832248757682535,-0.037550883471572254,-8.714253929442325,-0.09603170813545414,0.9887450012163113,2.00997378306056,127.294995337725,129.304969120785
1366,0.68300461769104,0.0016895488670797603,-33.90910427593443,0.03820582154557804,187.62939162842056,0.053888495287163496,-365.32321360811864,0.0007575710121982544,-90.86505694863054,0.20068230932686634,-4.6154324053916485,-0.12079367694500089,-27.92128617991543,0.243375399085769,422.933830958364,-0.053527940709464726,-357.703632739921,0.10741643599662823,-7.619580868197659,-0.07002201935080885,-3.763767490861358,0.2707043286776752,-0.8516649145302906,-0.0386062808717186,-28.523393611376854,-0.08218739607328229,0.6021074314614232,1.97834793875882,127.195883445442,129.174231384201
1367,0.683505296707153,0.0031121296016204517,-32.51607467703988,0.04124848882667845,177.53801860663268,0.03147987575844174,-350.47874480439424,0.000432202016120477,-68.55415087901328,0.15636480755205984,9.560763417765356,-0.12308461598523832,-17.598500297143808,0.205674666136882,400.640962378308,-0.05739871835890469,-342.93904647444424,0.08887859411734643,-7.539698329949999,-0.06859063174443136,10.84622269700725,0.2249554392964912,-1.285459279241893,-0.038076629640121505,-18.032678922844376,-0.0850079863451168,0.434178625700568,1.95043154585892,127.179505877197,129.129937423056
1368,0.684010326862335,0.0019104953002440951,-9.712745534368569,0.043103443843054895,227.00918383721483,0.00662217332846794,-314.727127143658,-1.292210527338339e-05,-91.49915060714802,0.12489588599011596,-24.712640983524366,-0.1691368289690739,-7.271616363797503,0.214736255581042,399.645289129131,-0.05880731307190196,-306.97041054965734,0.0654294864003699,-7.756716594000636,-0.07135869268635504,-23.117629889595573,0.196254578676471,-1.5950110939287931,-0.036994669173692,-7.782760852541108,-0.1321421597953819,0.5111444887436045,1.9434082151829,127.04866258055,128.992070795733
1369,0.684503197669983,0.004156715654744192,-29.93012770444868,0.044887113478015196,181.9423206714483,0.009312672754517658,-330.0822528166825,0.0006246700232460832,-76.04080294291897,0.07677095412975966,-0.29246447513285806,-0.16396468005303705,-8.123409935143236,0.186808573226128,385.747836360621,-0.06421175696846233,-322.5042056721322,0.07352442972297998,-7.5780471445503395,-0.07217994780046436,1.0353538201804868,0.14895090193022403,-1.3278182953133448,-0.038537870320578885,-8.438768085498792,-0.12542680973245818,0.31535815035555537,1.99574160094562,126.874721296132,128.870462897077
1370,0.685004472732544,0.004051291376012486,-13.829659142270721,0.04716036948765841,172.70257068820837,-0.0037933691673877894,-338.89368420698145,0.0006711312933917101,-81.54679037650536,0.019295066239582773,-27.510988179129562,-0.1888304516803238,-5.439397092862469,0.195664489731438,390.259768771679,-0.06805516622001825,-331.82828000768455,0.06426179705263046,-7.065404199296893,-0.07316508943616774,-26.039258795141706,0.09246015567575051,-1.4717293839878565,-0.036969114103315076,-5.727862326856738,-0.15186133757700873,0.2884652339942688,1.92951123480452,126.650057315826,128.579568550631
1371,0.685506701469421,0.003734974634447371,-34.06631989377799,0.04931818736981545,153.30897459232997,-0.010822515406457789,-334.74685163655323,0.0023744632298701046,-60.698561773420806,-0.04789749466842117,-26.60161528986441,-0.17733247681382486,0.7196303556762845,0.190551766942095,375.648891556307,-0.07199084865053502,-327.7858105082891,0.061168333244077236,-6.961041128264128,-0.07404583894681427,-25.051954890740532,0.026148344278393097,-1.5496603991238764,-0.035366976390910417,0.6902623736929772,-0.14196550042291445,0.029367981983307367,1.90291688665639,126.395786017179,128.298702903836
1372,0.686008393764496,0.008487826767175235,5.481365192796903,0.05088457875427108,167.76519225061475,-0.026739629196655765,-338.7608692839131,-0.0012905206764456396,-60.874620671523324,-0.026716877707476026,-25.877669572500306,-0.18829263963817147,12.270173249267721,0.198861425288482,384.005289064132,-0.07803794217839138,-331.81220006928567,0.05129831298173562,-6.948669214627444,-0.07568743584976964,-24.420987298019288,0.04897055814229362,-1.4566822744810182,-0.03685153596330838,12.294135429153666,-0.15144110367486308,-0.02396217988594529,1.98402276906927,126.345770061016,128.329792830085
1373,0.686503827571869,0.005861425191335251,-36.282245429700275,0.05144157590835554,122.10177616427805,-0.03245308713936099,-307.46689812589904,-0.0013809346943691903,-58.18583129973411,-0.045542305937147254,-37.20834010189587,-0.24552382275894338,-3.0268434558240846,0.257083159804277,339.912270795775,-0.07879443918468207,-300.16537898276266,0.04634135204532108,-7.301519143136375,-0.0773536699749093,-35.848026884632084,0.03181136403776205,-1.360313217263787,-0.03640030035678867,-2.806563956475711,-0.2091235224021547,-0.22027949934837343,2.08994096929746,126.026867315173,128.116808284471
1374,0.68700647354126,0.007158119653303468,-15.346494384924739,0.05622204724006767,135.40105873233497,-0.03735405285746162,-347.5709456320331,-0.00015433458563551236,-56.58870927819243,-0.01515298080180604,-21.89170584702748,-0.29262227741656166,11.248084647324761,0.300773862601977,378.394730478884,-0.0872906312473908,-340.0149916654777,0.049936578389929175,-7.555953966555421,-0.07834333034918103,-20.79709987688942,0.063190349547375,-1.094605970138062,-0.03415574133560017,11.625360021235068,-0.2584665360809615,-0.3772753739103063,2.19736885733323,125.653369963169,127.850738820502
1375,0.687501072883606,0.00855827902095702,-10.237620351328793,0.05789560954871361,117.02569394629366,-0.03658217074308255,-327.77666800491136,-0.0011313569628048816,-59.0096964727397,0.008219021776744113,-30.64545533288949,-0.3138910470397059,-15.788252399456319,0.321496224955007,354.83506468029,-0.092459032971813,-320.13453865417887,0.05587686222873045,-7.642129350732489,-0.07672548981889887,-29.765858498165834,0.08494451159564298,-0.8795968347236567,-0.03671928419493732,-15.344160392071915,-0.2771717628447686,-0.4440920073844037,2.33022623026773,125.341571554542,127.671797784809
1376,0.6880042552948,0.0076573936750027344,-13.848898253705409,0.060195971075331485,130.9689814754609,-0.004545671643774748,-312.81648684031506,-0.0025359625225129657,-70.62621889016319,0.021011450718036024,-8.156806062782852,-0.34885634356525047,-12.485840479769879,0.354755569871986,347.000451041539,-0.09523822792639065,-305.20380146799755,0.09069255628261591,-7.6126853723175145,-0.07709501285712685,-7.224268684017576,0.09810646357516287,-0.932537378765276,-0.03449095145052499,-11.927541562031855,-0.3143653921147255,-0.5582989177380231,2.49513028169167,125.146286487579,127.641416769271
1377,0.688502550125122,0.010690770572876948,8.088477397989319,0.06253912145498378,125.96831741151495,-0.0038510375339747653,-346.0556862270527,-0.004378531174850253,-58.88219567457883,0.027889824111528093,-43.94754092809385,-0.2826756902327181,-6.258661320062417,0.291106208196692,375.666938378649,-0.10189921166226461,-337.6920909659165,0.09804817412828984,-8.363595261136197,-0.07969766788127502,-43.297225437210855,0.10758749199280312,-0.6503154908829956,-0.03653457885052736,-5.6276208739749976,-0.24614111138219075,-0.631040446087419,2.64739774680493,124.883272126317,127.530669873122
1378,0.689016819000244,0.011268103247919176,19.409569360408533,0.06480789475182142,100.13490860290743,-0.019394136021208284,-313.3048145953604,-0.006251875464042399,-49.05950012229888,-0.00631020337683748,-4.560836836868991,-0.25052897622095666,-16.57770957354303,0.259897746094062,333.565727244136,-0.10671244084407877,-305.3750500682334,0.08731830482287048,-7.92976452712702,-0.07653309860268587,-4.256495911872257,0.07022289522584839,-0.30434092499673415,-0.03458642853274395,-15.9333694081979,-0.2159425476882127,-0.6443401653451293,2.59110021013896,124.479207620025,127.070307830164
1379,0.689507961273193,0.012415291311897562,32.41195375804338,0.06673009589830364,118.73198576607857,-0.009022755228662135,-349.40598338731235,-0.006960695370622445,-49.85574045928358,-0.0011160262657416015,-3.19331833470581,-0.20073930443961954,-19.689394247851542,0.212213148533363,374.320484079889,-0.11307329481815721,-340.49338868387935,0.10405053958949508,-8.912594703433001,-0.07805790842414731,-2.8765988833264053,0.07694188215840571,-0.3167194513794045,-0.03366952200408262,-18.856221100515697,-0.1670697824355369,-0.8331731473358452,2.86553396924268,124.115725070238,126.981259039481
1380,0.690008223056793,0.01210514744931874,7.307868101115542,0.06999414189349107,89.10922273205918,-0.025724526924802333,-345.41129812289006,-0.009692156788639132,-66.59732641308061,0.0027796108961440896,-19.899553542830933,-0.1829064966164411,-11.523626855326231,0.198151246335042,363.685047088151,-0.11836347445808597,-336.51884482070943,0.09263894753328364,-8.892453302180627,-0.07671648521581129,-19.59362159177677,0.07949609611195538,-0.3059319510541627,-0.03043931656452546,-10.394189803365212,-0.15246718005191565,-1.1294370519610197,2.84595614141472,123.822395801544,126.668351942959
1381,0.690510988235474,0.015132557285713746,40.90484941105681,0.07122370635460847,96.12381576700896,-0.05016729502416582,-343.76312825768025,-0.008561340007263933,-50.49677358682987,-0.013611613523709066,-9.059480452677718,-0.1701672923436158,-20.218784381093222,0.192442324024449,363.492614207027,-0.12378793900971376,-334.57541130693596,0.07362064398554793,-9.187716950744289,-0.07572431061659195,-9.069631823733964,0.06211269709288288,0.01015137105624575,-0.03184116373002582,-19.401571517709137,-0.13832612861358998,-0.8172128633840856,2.84550244891761,123.602662667632,126.44816511655
1382,0.691006720066071,0.015159509797604267,16.461453171598823,0.07578979915583466,94.6882961814054,-0.022566852328021185,-358.57988423258143,-0.011716365725559598,-59.35443272179813,0.022867343999621488,-4.882879805622489,-0.12951387793155392,-3.29002290741675,0.154651868535953,375.997342676998,-0.13238010115711268,-349.2713684497628,0.10981324882909149,-9.308515782818631,-0.0749315159030995,-4.796361598058129,0.097798859902721,-0.08651820756435935,-0.02769666690731337,-2.597019058478743,-0.10181721102424054,-0.693003848938007,3.10933615610338,122.904214270413,126.013550426516
1383,0.691507518291473,0.015864618767615895,9.326665162983673,0.07766618378463282,63.805027719506384,-0.022979260161027037,-376.91077881721213,-0.012529328392942018,-42.869685827461126,-0.022480284866597488,0.5618297821642895,-0.1618298796361352,-15.966549044188216,0.183474864356309,385.114086652224,-0.13856718208124627,-366.99799107880455,0.11558792192021923,-9.912787738407587,-0.07047106689960549,1.0096588929840569,0.047990782033007995,-0.4478291108197674,-0.028673914530517892,-15.213804721525683,-0.1331559651056173,-0.752744322662533,3.22979148140234,122.460179239511,125.689970720914
1384,0.692008495330811,0.014090900342729123,-6.8326600446345624,0.07764287967136416,38.1100161765701,-0.04120376737435895,-345.4110092216023,-0.011967925485322585,-32.480451377618934,-0.032248102861249905,-12.47771724747272,-0.15727629116623698,-4.707776364740562,0.183966637800308,349.343183954478,-0.1388316211044084,-336.0126148594392,0.09762785373004944,-9.39839436216306,-0.07478795651962034,-12.07829226324953,0.04253985365837043,-0.39942498422318984,-0.026670667145625493,-4.078891061738593,-0.1306056240206115,-0.6288853030019688,3.14780584561595,122.209027335048,125.356833180664
1385,0.692501723766327,0.016805157939007817,-7.167694397838558,0.07863517630036508,33.708394873419074,-0.018132546006518972,-363.6079805275032,-0.01001730165077245,-13.074063779825615,-0.062347581711915415,11.438557486543484,-0.0890502676919942,-3.5814308631921263,0.136792583729987,365.667873376008,-0.14622064018698683,-354.55652678665246,0.12808809418046785,-9.051453740850718,-0.069622817135779,11.502038231525555,0.007275235423863588,-0.0634807449820709,-0.02689850915626532,-3.3337696543718556,-0.06215175853572888,-0.24766120882027076,3.30754684700514,121.60026101768,124.907807864685
1386,0.693002164363861,0.01799621804062405,-5.421023443081738,0.07950861119954103,19.760949636043346,-0.01191503016208039,-365.28453868466386,-0.01243445590304487,-41.49803973636461,-0.04737479160913771,-8.005921083518473,-0.07657408742655585,7.742477068127739,0.12267855762615,368.373186935834,-0.14799811822869835,-355.6759686194462,0.13608308806661795,-9.608570065217634,-0.06948747685600089,-8.078726700201024,0.022112685246863176,0.07280561668255103,-0.02430370321671912,8.01553670024133,-0.05227038420983672,-0.27305963211359163,3.35550411796066,121.683746129274,125.039250247235
1387,0.693501234054565,0.01869034128511694,-26.643644360940424,0.08266120805445279,-2.1830903560290813,-0.007110551068461309,-376.35198438975505,-0.014496057851203798,-15.40795391932762,-0.049228351197597706,-3.5099732773481445,0.014258783292759182,-1.4913200577165462,0.100347612162533,377.633969359675,-0.1542979363312857,-366.5887101836389,0.14718738526282438,-9.763274206116137,-0.06949496985425468,-3.4865553823046165,0.02026661865665698,-0.02341789504352798,-0.021478001540472386,-1.3934775376282986,0.03573678483323157,-0.09784252008824756,3.49235282576728,121.313746109605,124.806098935372
1388,0.694010972976685,0.02151491742430974,-11.818247457121522,0.08130459113031616,-25.436177528969065,0.008966226441654727,-343.82283698883606,-0.018978068480309845,-9.373115333129538,-0.08268782417543988,-8.755027003545027,0.1259262260222078,15.928367202606129,0.173806154026702,345.570589034884,-0.15723515841665084,-333.7615623656124,0.16620138485830557,-10.061274623223653,-0.06911389153088764,-8.462154126061481,-0.013573932644552242,-0.2928728774835463,-0.01922730947558575,16.025272136373996,0.14515353549779353,-0.09690493376786691,3.66729592558113,121.106580123305,124.773876048886
1389,0.694500863552094,0.02320188430551687,-12.034027739150604,0.08471540441997297,6.237597220815227,0.04534707241060179,-381.7207871923027,-0.022527456927318536,-16.053287954828978,-0.1060944546830102,0.41685577573727994,0.2662782427972786,-4.106304807464806,0.304037837077694,382.32084481427,-0.16745748389291853,-370.3606340605868,0.21280455630352033,-11.36015313171589,-0.06234134738160873,0.3186379617456555,-0.043753107301401466,0.09821781399162444,-0.020930772921289982,-4.226955486822364,0.28720901571856855,0.12065067935755813,4.17322307563882,120.371692568064,124.544915643703
