,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1390,0.695003628730774,0.025077205598102503,-54.30938506524741,0.08164393981298501,-73.07335061436439,0.08009573698464197,-354.5707467144321,-0.02707397162022055,-18.87114513199968,-0.02148402193805818,-18.98254748290539,0.276869884636592,-15.021925780223144,0.302591180288712,367.3578007658,-0.16887306067972407,-342.7733836318346,0.24896879766436603,-11.797363082597542,-0.06898859406471719,-18.763562306620408,0.04750457212665901,-0.21898517628498126,-0.022065284304729513,-15.013435946901682,0.29893516894132155,-0.00848983332146247,4.45480422527362,119.952910497785,124.407714723058
1391,0.695509195327759,0.026320599404664406,-26.743284989668254,0.08596035243199898,-30.902504893924263,0.07617956584452426,-378.5635792863059,-0.027201885153207876,-14.6653938579006,-0.019760954520459294,-2.8294565673881507,0.19851671173164406,-2.9017516613931615,0.233290816603884,381.066990733907,-0.17446177141897687,-366.51693500196643,0.25064133726350113,-12.046644284339493,-0.06034917386307087,-2.8935928908289226,0.04058821934261157,0.06413632344077191,-0.019594876678071242,-2.884688818377176,0.2181115884097153,-0.017062843015985596,4.43634140317954,119.838196024299,124.274537427478
1392,0.696002662181854,0.026770619035013998,-14.083295777876419,0.08647555672253057,-23.79101770439853,0.09708198018557986,-362.6077192648227,-0.030630779869825306,-16.089580344627034,0.04364749421431747,-23.382915861957443,0.023719188363222524,8.284473783311302,0.145001886725571,364.860216616658,-0.17893691158892047,-349.9368759188101,0.27601889177450034,-12.670843346012646,-0.060758655459079054,-23.385058859797308,0.10440614967339652,0.002142997839865046,-0.020693667976168017,8.157694695873488,0.044412856339390544,0.1267790874378143,4.71509934699861,119.295538112521,124.01063745952
1393,0.696511507034302,0.027103802969062545,-27.19241284925833,0.08795696100479446,-33.87901506123199,0.09363776628201592,-375.48782142803947,-0.027026971836231796,1.1074781290059184,0.10897181476083675,-13.508422869284574,0.14711713709101787,3.5722926644745763,0.226909321191603,378.252275987814,-0.18154639930589755,-362.23607022758046,0.2751841655879135,-13.251751200459012,-0.059680640235872315,-13.49669144329094,0.16865245499670906,-0.011731425993634303,-0.023759625273115516,3.509265839217171,0.17087676236413338,0.06302682525740533,4.67570764213815,119.205648854375,123.881356496513
1394,0.697009444236755,0.02713327404700336,-55.980354470644926,0.08651976088126472,-84.07268066810349,0.08828316406695053,-368.48660019283545,-0.02402285167253045,9.116675429409657,0.09951844452923826,-0.9491691304835869,0.036782072483987814,0.7322951540801466,0.166882412798203,382.189666516732,-0.18183431914399698,-355.8548524714399,0.27011748321094753,-12.631747721395527,-0.056350629992966014,-0.9685513807834241,0.15586907452220428,0.0193822502998372,-0.026248186761493673,0.9621805053316578,0.06303025924548149,-0.22988535125151122,4.59966997136689,119.140895277262,123.740565248629
1395,0.697511494159698,0.028347505837562348,-76.61386245673972,0.08837401450524629,-74.61173838060651,0.10567701287367993,-390.77466517090977,-0.02489202860820159,-14.200660827059364,0.08439137713339498,-17.396567934976087,0.020294408441334476,0.7199883721797453,0.167136349169097,405.766253021676,-0.18732949500607127,-377.34537737390355,0.2930065078797512,-13.429287797006225,-0.057131186667302616,-17.402457871192322,0.1415225638006976,0.005889936216235014,-0.028367908161301768,0.6580902961033344,0.048662316602636244,0.06189807607641096,4.75976900084788,118.937512591481,123.697281592329
1396,0.698007345199585,0.028961482087680943,-74.12078683482147,0.08826599550376216,-86.95185140330311,0.10624734878950963,-386.5288105618822,-0.024798538813860804,-7.733322066031094,0.1403851698671841,-1.008367479052594,0.005754760797326609,8.546687943585473,0.200684412074182,403.228103990549,-0.18955927551878507,-373.06313099375365,0.2958066243082947,-13.465679568128564,-0.057888198151340504,-1.124139005550222,0.1982733680185246,0.11577152649762801,-0.024699731331779134,8.835287936845074,0.030454492129105743,-0.2885999932596004,4.73417594982311,118.764202013612,123.498377963435
1397,0.698501467704773,0.029323770848821405,-82.13262950447337,0.08833194164454844,-105.15015669175165,0.11600505958834599,-379.0805184634049,-0.021522838420288203,18.18212755380628,0.15598290016818278,-5.53447792938677,-0.02006154754575838,-8.647403347518358,0.217522303936998,402.418142673875,-0.19399005212288528,-365.6412420739448,0.3099951117112313,-13.439276389460133,-0.06058186345861181,-5.5454692514936,0.21656476362679458,0.010991322106829848,-0.023845024861366627,-8.3308428850109,0.0037834773156082482,-0.3165604625074572,5.0437244554123,118.178719252348,123.22244370776
1398,0.699009656906128,0.03125750986475419,-99.35531730668858,0.091701089797703,-103.27359308079178,0.16602901186870211,-403.4763391356867,-0.020408691228711598,-0.9947962932030859,0.12178687385802671,-21.302684740676757,-0.1739051074320929,-12.704146146376834,0.287129410349892,428.889565824816,-0.201844992397489,-388.67420829801927,0.3678740042661911,-14.802130837667448,-0.05990123221967307,-21.334560479251802,0.18168810607769978,0.03187573857504589,-0.026156081583041956,-12.399869941978773,-0.14774902584905095,-0.3042762043980609,5.25871431572887,117.814511373639,123.073225689368
1399,0.699505686759949,0.03161241381867176,-83.89115618721739,0.08956423363633846,-110.76904113149415,0.18052143806509865,-374.2318983977033,-0.01924929234213112,19.03972129786429,0.07391038875557375,-11.737859623835481,-0.22789796296093512,-0.4250115759360642,0.315245695607118,399.821821951299,-0.20076076860762038,-358.9484723377077,0.38128220667271906,-15.283426059995577,-0.05708928443776704,-11.733412088576333,0.1309996731933408,-0.004447535259147983,-0.02172580449320887,-0.2746945509137779,-0.20617215846772624,-0.15031702502228628,5.31084186056432,117.772892922163,123.083734782727
1400,0.700010478496552,0.03211298887748593,-87.56441559678875,0.09077041135358115,-117.89505410507084,0.22380220122007402,-386.3247135519349,-0.020363835961226217,46.136154721290175,0.06965597214561998,-35.55222788478609,-0.1182524334141575,-18.620588105145018,0.280371566286368,417.795149497513,-0.20486944972385412,-370.52496836397734,0.4286716509439281,-15.79974518795757,-0.05982770085755236,-35.52555781666449,0.12948367300317234,-0.026670068121603663,-0.02632505513798198,-18.32890138191394,-0.09192737827617553,-0.29168672323107714,5.67087943738443,117.407100126147,123.077979563532
1401,0.700515806674957,0.03391054768150583,-94.42098103692425,0.09161625213903621,-139.44430849371113,0.2125294982570922,-387.12506622623147,-0.016692188440751137,54.38877013272509,0.0062660881278647435,-14.215966086476573,-0.0780688606976924,-19.819756752037282,0.247234484964129,426.355378174078,-0.20975667681535473,-371.10182288164947,0.4222861750724469,-16.023243344582,-0.05302547753123757,-14.03819727096337,0.05929156565910231,-0.177768815513204,-0.02417364174837892,-19.16745993842807,-0.05389521894931347,-0.6522968136092118,5.75723337860109,117.122702717781,122.879936096382
1402,0.701004087924957,0.03517809757978342,-94.78014265222089,0.0915240882569578,-150.07889010250668,0.19706589753276824,-377.8130977200662,-0.016495255920920972,54.60636016219645,0.020611919793842998,-23.089674760143517,-0.10739799151125375,-26.35421385687061,0.246333916741344,422.444336857667,-0.212232249957549,-362.08249291722734,0.40929814749031723,-15.730604802838855,-0.05232748532389688,-22.97740296783025,0.07293940511773989,-0.11227179231326545,-0.02626869459339943,-25.79873374628206,-0.08112929691785431,-0.555480110588551,5.75371083143682,116.932132273912,122.685843105349
1403,0.701506555080414,0.03518800352089736,-105.33014466138653,0.09290610322555531,-151.98696447611454,0.21069003766881161,-367.8699888362771,-0.014549928886092425,38.08422160624973,0.04701002509245547,-21.593732088695013,-0.2083520232464857,-6.251721591147887,0.316373576744198,414.099730324931,-0.21511224160754017,-351.2572421732834,0.4258022792763518,-16.612746662993743,-0.05310669657659135,-21.299967538980695,0.10011672166904682,-0.293764549714318,-0.022488628832287152,-5.925700826715981,-0.18586339441419852,-0.326020764431906,5.9347216237511,116.706839352846,122.641560976597
1404,0.702008068561554,0.03454221997023128,-84.11800314426961,0.0924133563830722,-158.71300434040774,0.24201173899178688,-382.22596277196345,-0.014350972604257134,57.69437767951429,0.08225340295738255,-36.33707529072152,-0.11451928571006302,-30.841933468486584,0.297303405161438,428.908605571486,-0.21447967616832284,-365.21434764499867,0.4564914151601097,-17.011615126964784,-0.05634085052261508,-36.2365352486291,0.13859425347999763,-0.10054004209241896,-0.02201267813658975,-30.425736661777428,-0.09250660757347327,-0.4161968067091557,6.13674895529402,116.578036561608,122.714785516902
1405,0.702505171298981,0.03537827285476004,-89.20241700595722,0.09425480247447339,-154.3522727461235,0.2635727085158877,-393.34620092408164,-0.015089652246086094,56.62595030864505,0.06741137971296901,-14.820760806247161,-0.3225991409367456,-12.826535266116041,0.434106392612375,435.997250322949,-0.21799050876597514,-375.51373228641853,0.48156321728186285,-17.832468637663112,-0.05103100744300481,-15.022794548108497,0.11844238715597383,0.20203374186133516,-0.02072414900182584,-12.389143031497445,-0.30187499193491973,-0.43739223461859567,6.30425928731711,116.415729790926,122.719989078243
1406,0.70300418138504,0.0373400922205567,-63.159718367319506,0.09337867821885168,-159.7059959970244,0.3230819402246608,-374.6248535154729,-0.012733794948745328,56.05335590064886,0.11711844217168223,-30.864561792603084,-0.09536046142694424,-36.265564438269514,0.370767173258838,418.627193454428,-0.2192131384337048,-358.4148416709404,0.5422950786583656,-16.210011844532517,-0.05350638724511186,-30.87354724793026,0.17062482941679408,0.00898545532717776,-0.022311089130763583,-35.679061291686764,-0.07304937229618065,-0.5865031465827499,6.24898707842658,116.380578234792,122.629565313218
1407,0.703502416610718,0.03679373952705772,-51.06315517095131,0.09558222335626704,-130.91942029209528,0.3575615858135631,-381.80720388834914,-0.01068951542390176,78.73316553511157,0.13665764128664976,-29.878039447606596,-0.15778743910380655,-38.06196751442349,0.42664561516625,417.210262738288,-0.22179951763393183,-365.6552848830681,0.5793611034474949,-16.15191900528106,-0.054813167717349835,-29.922021691033546,0.1914708090039996,0.04398224342694945,-0.02273138129121362,-37.7077644170617,-0.13505605781259292,-0.3542030973617898,6.36305239412468,116.180780753493,122.543833147618
1408,0.704006493091583,0.03915362298938647,-49.34282516852699,0.0943786915361282,-149.19164448672115,0.4015128924357691,-360.22855464252984,-0.014112637540426172,55.60966750719348,0.06235170353981435,-28.437998780309982,-0.45791326251931225,-39.93651405053395,0.620825582482833,399.941936797716,-0.22563557873970766,-344.0205051414565,0.6271484711754768,-16.208049501073333,-0.05692696293538363,-28.001909142663354,0.11927866647519797,-0.4360896376466279,-0.02535206845072472,-38.84368226137307,-0.4325611940685875,-1.0928317891608827,6.61810355312082,115.748836383224,122.366939936344
1409,0.704501867294312,0.03901281582677955,-33.63626888702313,0.0981466444954833,-107.2170569790164,0.41303717639468085,-357.19395303748496,-0.014756587920868026,67.41695224834261,0.08115064835765967,-35.4330013103244,-0.5421780404892689,-33.40710683321987,0.694632769823931,383.576581398951,-0.2273935040410801,-340.4261499986168,0.6404306804357609,-16.76780303886818,-0.055713677704109336,-35.21607172160722,0.13686432606176901,-0.2169295887171785,-0.022509885945322865,-32.557896321587876,-0.519668154543946,-0.8492105116319948,6.62010526518588,115.876396983862,122.496502249048
1410,0.705008327960968,0.039687185610270945,-46.60185550340454,0.09873612137909218,-105.85926945557058,0.37074149829581626,-349.5731351848525,-0.013777524995902169,52.01120158498688,0.025436284521960367,-24.19478224405032,-0.2273814079886983,-36.83885196427722,0.448678372990604,374.468888295398,-0.22864745242454929,-331.6719573330342,0.5993889507203656,-17.901177851818318,-0.05113785685321496,-23.958345024346407,0.07657414137517532,-0.2364372197039124,-0.019729088403310814,-35.84771121648071,-0.2076523195853875,-0.9911407477965071,6.75003823542283,115.749213516712,122.499251752135
1411,0.70550000667572,0.03974619938826939,-44.55134120776016,0.09934482863859996,-102.37813766652218,0.41582239097650403,-329.08255302197466,-0.014495016428940171,56.383787601490326,-0.09665021979549672,-25.99853959793427,-0.344890301740217,-35.067180442541606,0.559337203217087,354.748071860358,-0.22967592956358254,-311.0715399514897,0.6454983205400866,-18.011013070484978,-0.0481846031917045,-26.188896991937604,-0.04846561660379222,0.1903573940033354,-0.020328087345813116,-33.83004387912753,-0.3245622143944039,-1.2371365634140759,6.87587414115842,115.608691319823,122.484565460982
1412,0.706003129482269,0.03983305216722999,-43.49943246729395,0.10048241588953735,-103.62805645432596,0.44878139026576724,-321.4270686092434,-0.01687693339848053,37.839954974661815,-0.07397218786877015,-29.853703170027135,-0.3084738659355937,-52.42147651388481,0.560357890656596,347.875627386503,-0.2292063420386031,-304.27134765126283,0.6779877323043704,-17.155720957980577,-0.047152210584303876,-30.293941305802534,-0.026819977284466272,0.44023813577539883,-0.025198978227445164,-50.829335162371414,-0.28327488770814857,-1.5921413515133978,6.666047478579,115.862122610211,122.52817008879
1413,0.70650053024292,0.040222047527554455,-29.070592691354374,0.09944730971158822,-106.95593781132999,0.5050695377795732,-331.63570224203323,-0.017834714911975903,28.92091783132181,-0.09343639637584031,-20.04011896859943,-0.3523148400646429,-34.969270410266525,0.632279212265058,353.168213070772,-0.22947671222857724,-315.34244506688333,0.7345462500081504,-16.293257175149904,-0.04508372212023704,-20.275566437320627,-0.048352674255603266,0.2354474687211976,-0.02411600865838185,-33.644398371485096,-0.32819883140626105,-1.3248720387814288,6.72680629954175,115.855512708426,122.582319007967
1414,0.707001745700836,0.03994182378682109,-38.022805686571594,0.1001363066644345,-107.7806899793362,0.5705635639074571,-333.9195358912363,-0.01978011212474558,14.521807708193716,-0.057441320945496165,-30.36053420468242,-0.509532319767412,-26.81500031084515,0.774906028324584,355.550779091394,-0.2321757115827756,-316.73926127944986,0.8027392754902327,-17.180274611786444,-0.045426731213257486,-30.338807958726477,-0.012014589732238679,-0.021726245955942858,-0.022126613803984053,-25.340005063926046,-0.4874057059634279,-1.4749952469191037,6.9093509989907,115.591936051846,122.501287050836
1415,0.707501113414764,0.03980895803191486,-23.761111098067644,0.09899033901073885,-104.02279514739766,0.5581379633538482,-316.89689953844606,-0.01881666669491213,19.176336522557232,-0.06255768041858017,-20.416544728783137,-0.5706443342259856,-27.42181543090426,0.807963064132828,336.66823489986,-0.22956548853812786,-299.9667325932859,0.7877034518919761,-16.93016694516018,-0.04805934787746193,-20.141516998632735,-0.014498332541118243,-0.27502773015040205,-0.027279873955699804,-25.59828520096698,-0.5433644602702858,-1.8235302299372798,6.80509157872075,115.731040984392,122.536132563113
1416,0.708006083965302,0.04115715776030313,-24.70521095471532,0.10056037451057498,-101.74995815057007,0.5220329096378766,-290.1738363179428,-0.018516295232844246,2.8402721374109463,0.024048841801903236,-11.16048853616314,-0.6513169500549786,-31.417396029822065,0.842294264916771,310.296524535656,-0.23199852947893193,-274.37732500657637,0.7540314391168086,-15.79651131136643,-0.05124802230116653,-11.083063298438153,0.07529686410306977,-0.07742523772498622,-0.025829980880434172,-29.564376357223423,-0.6254869691745444,-1.8530196725986414,6.74667309653523,115.750926628709,122.497599725244
1417,0.708512961864471,0.041841715220059326,-7.398208261001799,0.10017016441450288,-86.15070050127441,0.49822298814184357,-284.0992422309386,-0.017845765633785923,12.142163752731454,0.10501540794786596,-23.45138532514591,-0.6928780081458944,-56.58632020318519,0.866854992668386,303.460816856033,-0.2322511296394164,-268.63421212464743,0.7304741177812599,-15.46503010629118,-0.0552585189484781,-23.4279493320723,0.16027392689634407,-0.023435993073611883,-0.024852068135543876,-54.9702457833202,-0.6680259400103505,-1.6160744198649866,6.74424196377367,115.831635132432,122.575877096206
1418,0.709006071090698,0.043403468474731775,-6.844771149960675,0.09847928746269194,-92.95598203850851,0.5388356646736402,-280.79245929057674,-0.02006064882039655,5.44665881321776,0.164369404599721,-14.48499203322891,-0.7680784632436854,-32.356053128551764,0.958796204183884,298.024270729377,-0.23310905712769445,-264.5721660631294,0.7719447218013347,-16.22029322744737,-0.051394794225180854,-14.197748860518582,0.21576419882490183,-0.28724317271032795,-0.019387131260275147,-30.598426233743364,-0.7486913319834103,-1.7576268948084,6.94855386128984,115.63794208318,122.58649594447
1419,0.709510326385498,0.04205548002389429,5.629019955973101,0.10156538912679361,-60.56405591583997,0.5504464011878275,-267.5099261392058,-0.01790168759205855,-10.72098952036428,0.12191659258786242,-5.764018674891941,-0.8933193889139304,-34.73928711514433,1.06220482432796,276.79637446053,-0.23286509306603492,-251.85042771739978,0.7833114942538624,-15.659498421806006,-0.05034722511545618,-5.526617030306625,0.1722638177033186,-0.23740164458531599,-0.018069914196712517,-33.095940107105456,-0.8752494747172178,-1.643347008038873,6.90142405956249,115.815450415015,122.716874474578
1420,0.710011601448059,0.04338754304801353,14.816678477715481,0.10103323818294686,-70.13424920809813,0.5084819147342741,-259.67334065272723,-0.013585262936215549,-26.3275827646513,0.039664434029491,-21.329092532421672,-0.908490090654053,-34.42100743110211,1.04773857580689,273.68132613297,-0.23445152411857853,-243.8299970159267,0.7429334388528526,-15.84334363680054,-0.05190159577491966,-21.11431118642689,0.09156602980441066,-0.21478134599478338,-0.014988196995902803,-32.858273587646295,-0.8935018936581501,-1.562733843455817,6.86741072620862,115.706452637911,122.573863364119
1421,0.710517108440399,0.04230787804091487,22.21713621737818,0.10067487781989468,-65.03585096720414,0.49413292155657473,-252.0187297803484,-0.010696343628037279,-32.208564856613584,0.17904854829038563,-19.325872456168426,-0.8744353692407297,-52.43518933701741,1.02611049167499,269.066968039471,-0.23266571976612052,-235.7004298813326,0.7267986413226952,-16.318299899015784,-0.05314737216906481,-19.05858182220971,0.23219592045945045,-0.2672906339587158,-0.020067070489387717,-51.21325859496279,-0.854368298751342,-1.2219307420546244,6.89897171060329,115.628145202994,122.527116913598
1422,0.711012423038483,0.04090002265264432,12.362937248150287,0.10121713837023645,-31.800443691481792,0.5872707964014543,-262.44623795730575,-0.011437761869275365,-7.72227460090777,0.1000985833720605,-25.41946979697331,-0.9631873270846875,-40.08714661815701,1.13784229360007,268.988662489846,-0.2318400310148129,-246.71940074065205,0.8191108274162672,-15.726837216653706,-0.049336785634073385,-25.357325267454573,0.14943536900613388,-0.06214452951873639,-0.018270889045609865,-39.00331326507289,-0.9449164380390775,-1.0838333530841169,6.93997209613553,115.600354507565,122.540326603701
1423,0.711500525474548,0.041152303259091055,21.80926837757032,0.09790969123114104,-45.605907492045105,0.7253857237483096,-250.7733288686956,-0.013882978791720518,-35.05857821770842,-0.02866529322428882,-12.188914818326932,-0.9046971302659677,-28.889432283936866,1.16488437261627,260.105898253017,-0.2304210065855485,-235.39415496140495,0.9558067303338581,-15.379173907290635,-0.04556210411961599,-11.91479441736312,0.016896810895327168,-0.2741204009638114,-0.014690098084653847,-27.95214405268536,-0.8900070321813138,-0.9372882312515074,7.40124836946052,115.281693138182,122.682941507643
1424,0.712008833885193,0.04310958549158047,9.790988984205491,0.09984837558160196,-55.52675799622292,0.8122227654959524,-256.51774441743186,-0.010618035524423936,-34.9062056639299,0.019773744944177794,-27.690130628963608,-0.9758769574656396,-18.58317220126921,1.2745091349368,267.04111731535,-0.23734353585961462,-241.4965906058626,1.049566301355567,-15.021153811569263,-0.050232581291753564,-27.54595436796048,0.07000632623593137,-0.1441762610031283,-0.01237443678439572,-17.538632365925256,-0.9635025206812439,-1.0445398353439543,7.70542777139053,114.722127631307,122.427555402697
1425,0.712505519390106,0.04300628661281986,7.868245412984846,0.10109946670798145,-59.81907296088536,0.8343897405002038,-251.39241551863006,-0.008373744449218514,-34.54126208389089,0.1441024623893976,-24.1836186932994,-1.0527336350715477,-34.621173008024556,1.35549276190712,264.225186490563,-0.23889935477939767,-235.0282645641846,1.0732890952796015,-16.36415095444545,-0.05816759198094432,-24.092485949730676,0.20227005437034193,-0.0911327435687248,-0.01977391726902443,-33.267302670665266,-1.0329597178025234,-1.3538703373592895,7.7905911810376,114.555151216686,122.345742397723
1426,0.713011205196381,0.04313841293273885,11.18925507371109,0.10287257059308613,-40.62050346230233,0.8394560314548598,-253.57824928016925,-0.010347650911311006,-17.651908726521306,0.17875930223106262,-20.359304602121,-1.0313095347875838,-20.736630328018798,1.34639943395488,259.293756657509,-0.23899939040946616,-234.89249734280872,1.078455421864326,-18.68575193736052,-0.059540245057612295,-20.048226247705323,0.23829954728867492,-0.31107835441567744,-0.01839626402382404,-18.800210798223702,-1.0129132707637598,-1.9364195297950957,7.80771809727594,114.680734306574,122.48845240385
1427,0.713500142097473,0.04414360727195837,17.426991374352,0.10032492607858882,-48.59155926444558,0.8150947634463395,-247.67146172669683,-0.009217569150985516,-13.467381640541724,0.2357534023782513,-28.74702517177102,-0.9480200414766934,-20.525627470416307,1.27702774112732,255.802767423426,-0.23752509524399787,-230.04412534376561,1.0526198586903373,-17.62733638293122,-0.05814555030030061,-28.133317725660355,0.29389895267855193,-0.6137074461106664,-0.01842601205612109,-18.750554658199388,-0.9295940294205723,-1.7750728122169193,7.72304228080611,114.717257469893,122.440299750699
1428,0.714010119438171,0.04230039988389865,6.216257646687707,0.09927058185784429,-28.686379712602253,0.7174809535422623,-258.3631352001897,-0.010938645271172465,-18.372105209157688,0.11354170728104435,-1.304603636171406,-0.8591103766311464,-2.787149990860294,1.1302676246963,260.691511783856,-0.23405084042841104,-240.55043231331982,0.9515317939706733,-17.812702886869857,-0.05338441703754247,-1.0387298680552774,0.16692612431858683,-0.2658737681161285,-0.018371552686514563,-1.0486221212375693,-0.8407388239446318,-1.7385278696227249,7.51705938123399,114.94762738049,122.464686761724
1429,0.714509665966034,0.04331527563662036,22.888596699420063,0.09587020035858893,-47.94458582332979,0.694773455764809,-239.4875093906794,-0.009997360893457131,-19.414656517763007,0.15389428096245128,-38.046553352107956,-0.6571223585353863,-3.9907298837364533,0.97435653345197,249.032594969961,-0.23120272414201914,-223.267468784942,0.9259761799068281,-16.22004060573741,-0.06017510632063747,-37.47354075962505,0.21406938728308875,-0.5730125924829039,-0.01781354789387445,-2.2407092639614827,-0.6393088106415118,-1.7500206197749706,7.49117248216862,115.002822950482,122.493995432651
1430,0.71500027179718,0.04314712819074328,18.453632020320953,0.09739527751239135,-29.91540782135311,0.647175364257956,-233.2861801185047,-0.010475062456654166,-24.533607755068694,0.16363876117083334,-35.60164009048408,-0.39060389917343913,-12.627151708146906,0.780795904187344,240.180618787227,-0.23263608177441883,-217.82926239041063,0.8798114460323748,-15.456917728094055,-0.05815499624477043,-35.356241631673,0.22179375741560375,-0.24539845881108135,-0.01657320012056491,-11.143290904151772,-0.3740306990528742,-1.4838608039951335,7.53529005443488,114.883687265217,122.418977319652
1431,0.715506434440613,0.04374746411107701,16.095051473114285,0.09556500899593164,-45.86256806685805,0.7345547768131746,-230.4366879736013,-0.01096214288216069,-32.33470306266924,0.0048629753226300185,-10.78824806032844,-0.3451379342586293,-1.7470531265630491,0.818462731264818,237.967360175385,-0.23240775994842222,-215.42495892308102,0.9669625367615968,-15.011729050520273,-0.05712156128137486,-10.64081262709817,0.06198453660400488,-0.14743543323027097,-0.017986319895116742,-0.4635055222565,-0.3271516143635126,-1.2835476043065492,7.68192859689589,114.699059560895,122.380988157791
1432,0.716007769107819,0.041339864425197576,20.313164783779943,0.09806210276854331,-18.44951849077204,0.7215856102741185,-244.40024700136382,-0.008572282509647111,-37.18459671469957,0.27671900861227094,-28.980536923554865,-0.3334651162999851,1.0789693955027684,0.84844377002162,250.416093848959,-0.22833120443815372,-228.38496041580817,0.9499168147122722,-16.015286585555657,-0.0683009790741746,-29.020768482364712,0.34501998768644554,0.040231558809846746,-0.015323881339394501,2.253028262885307,-0.3181412349605906,-1.1740588673825385,7.47240027574844,115.330495998263,122.802896274012
1433,0.716512084007263,0.041697020285701485,18.014636191268902,0.09790398699874735,-36.39519060055847,0.7817935298157015,-228.05777818407293,-0.006529805239948296,-29.741388117750997,0.38555420149245534,-41.50603191828961,-0.36233505896185536,-15.188131740483332,0.950003332115472,237.691959066245,-0.23104874220941513,-212.74288754334918,1.0128422720251167,-15.314890640723746,-0.07251533746055648,-41.49431829404668,0.45806953895301183,-0.011713624242929654,-0.01571949673592469,-13.787245370359857,-0.34661556222593065,-1.4008863701234748,7.64883111425479,115.054004326463,122.702835440718
1434,0.717010080814362,0.04176658968768364,17.747293569148187,0.0976443788771299,-15.000442846526788,0.7224454186645944,-232.64375535591984,-0.006465178896964614,-42.94185673216231,0.2187649603317031,-31.19019623065122,-0.13854813723031012,-5.58581475359462,0.7747914225306,239.814781336973,-0.231618344444003,-216.2452787505354,0.9540637631085974,-16.398476605384445,-0.07681009732156327,-31.2848451051259,0.29557505765326636,0.09464887447467873,-0.011838501025193477,-4.475773919169475,-0.12670963620511663,-1.1100408344251447,7.64278898972952,114.827826842666,122.470615832395
1435,0.717502236366272,0.03893987134790722,24.63175912662654,0.10064149317157843,0.47578236402030794,0.7773606521381278,-228.6687953489487,-0.0069179596447397325,-20.605208443137744,0.2720530393339454,-36.051500684542404,0.012984717945867086,-5.2799302287107786,0.83076105138459,233.770252326258,-0.23308703254348626,-210.7208224565833,1.010447684681614,-17.947972892365385,-0.08128683670766657,-35.702538505560454,0.353339876041612,-0.3489621789819495,-0.013316100072861266,-3.9451247857390626,0.026300818018728352,-1.334805442971716,7.85165856149979,114.61037761718,122.46203617868
