,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1436,0.718008756637573,0.03995009083905615,24.448215028792564,0.1016004972541751,-11.082928262731034,0.7660709293155457,-225.8571353317079,-0.005433583934806212,-42.206173452564904,0.15244949503745267,-37.656764340326895,0.06733792703752647,-8.81549935108137,0.79157318570805,234.540184412216,-0.23486231367878882,-207.34446446265935,1.0009332429943345,-18.51267086904855,-0.08553564828291736,-37.12332544332969,0.23798514332037002,-0.5334388969972039,-0.01549251011612724,-7.708235972238738,0.08283043715365371,-1.1072633788426316,7.93765300659288,114.612950630486,122.550603637079
1437,0.718501448631287,0.03944426948611681,40.33124421211012,0.10268441304066538,-8.00336814096512,0.727456160753976,-219.45908649035795,-0.005543862706378936,-38.354958656134706,0.10139580343485342,-24.210951150691223,-0.015795416661412723,-1.0211684652717645,0.742868590970926,227.840447679179,-0.23758836225810082,-202.95322355997985,0.9650445230120768,-16.5058629303781,-0.08596523285882147,-22.99704039079286,0.1873610362936749,-1.2139107598983614,-0.013013303797975774,-0.2968389703516497,-0.0027821128634369485,-0.7243294949201149,7.82734301483424,114.444813922048,122.272156936882
1438,0.719001114368439,0.03869491842622095,40.10990192804947,0.10123003386640608,12.725017896920166,0.7650510195291589,-208.25879956721147,-0.0022579894813519494,-21.89691069307696,0.12614968786836864,-40.63299390377658,-0.1257738937834859,-8.829140842467277,0.792960146271208,217.602680428876,-0.23348181685177885,-192.54232090852355,0.9985328363809377,-15.716478658687919,-0.08823066530768432,-39.39691540922268,0.21438035317605297,-1.236078494553901,-0.01872786353819294,-8.308785091243834,-0.10704603024529297,-0.5203557512234429,7.69453768639141,114.653559744358,122.348097430749
1439,0.719502747058868,0.039800918509651735,57.927349267670664,0.10072363156790141,3.888905591647106,0.7692541265381234,-204.82015844036118,-0.001965804859245828,-37.9690652430194,-0.0004030803446091885,-22.289385475124583,-0.36456359635847996,-2.6725807535477095,0.858132808438593,217.411149648737,-0.23227793958120213,-189.7326467309504,1.0015320661193257,-15.08751170941079,-0.08366617711489555,-20.440093639886857,0.08326309677028636,-1.8492918352377252,-0.0201658889693539,-1.980893279917604,-0.34439770738912606,-0.6916874736301055,7.66440456141299,114.825010322034,122.489414883447
1440,0.720003426074982,0.0398984732100976,61.07497189618948,0.09898075832162294,11.821731023392596,0.8762301189284135,-190.27496844619424,-0.002495260898414269,-39.78532503270789,-0.37337983298536354,-23.216416617527074,-0.5106364758533152,-4.017072499929917,1.08597266838477,205.456759669027,-0.2313405345414913,-175.3556377283713,1.1075706534699048,-14.91933071782293,-0.08054633669199453,-21.17128303340854,-0.292833496293369,-2.0451335841185347,-0.022957541925766357,-3.379405851577502,-0.4876789339275488,-0.6376666483524147,7.79910787732661,114.712006695569,122.511114572895
1441,0.720502376556396,0.04119262483816085,55.883193066219114,0.09945403284788494,13.680519213074223,0.8445960604741695,-177.53108730402624,-0.0041692829166134525,-65.05688945427322,-0.4778274890916029,-0.9065950436359245,-0.7210632958310075,-0.9435662348896173,1.21375418071599,197.639788326753,-0.23165596857430856,-161.06091145313007,1.076252029048478,-16.47017585089617,-0.07252714661466864,0.9996480778912177,-0.40530034247693425,-1.906243121527142,-0.02674865063584261,-0.21008645881645105,-0.6943146451951648,-0.7334797760731663,7.81895362543582,114.767294935882,122.586248561318
1442,0.721008121967316,0.03895812164205486,49.37694269115133,0.1001836255891863,17.52922213785606,0.8173725044918311,-187.27463725465665,-0.004645874406718021,-62.17779753556964,-0.33296346870804094,-40.80409980163422,-0.7741351712973534,-1.0283589658202918,1.17890789473139,208.204842514062,-0.23179026186374435,-170.5857891992271,1.0491627663555754,-16.68884805542956,-0.0776850258040789,-38.180924676616,-0.25527844290396207,-2.6231751250182214,-0.02841572176315561,0.3900711591879792,-0.7457194495341978,-1.4184301250082711,7.90295266619796,114.601259097457,122.504211763655
1443,0.72150993347168,0.039977747953101196,69.91549238518046,0.10080291660974018,30.49588450800821,0.7854427076766056,-193.3435732089779,-0.005385497392306755,-35.37516215282146,-0.1410323907323522,-20.15566859242665,-0.7334142681355491,-4.013308291487456,1.0892636608707,211.834067292756,-0.23441099386184516,-176.9149246989722,1.0198537015384508,-16.4286485100057,-0.07618352826214278,-18.374711917484483,-0.0648488624702094,-1.7809566749421677,-0.027396016480314773,-3.0502438134128718,-0.7060182516552344,-0.9630644780745841,8.07236178137828,114.477971792221,122.550333573599
1444,0.722009181976318,0.04004563778198919,48.11878660495681,0.0980757428593229,4.163607712366699,0.7821822399391455,-185.95107726055755,-0.005258305434526818,-59.08773485482349,-0.18628652454856648,-37.200701009607606,-0.571291222135574,-17.685989876790078,0.992036058020361,205.179441444994,-0.2329096787350791,-167.53093635033773,1.0150919186742247,-18.42014091021983,-0.08295918049053298,-34.7099028519714,-0.1033273440580335,-2.490798157636206,-0.027390347099237947,-16.43270945193594,-0.5439008750363361,-1.2532804248541396,8.17899583812687,114.380157724023,122.55915356215
1445,0.722504377365112,0.04232053584349431,58.42511424642656,0.10093439534563489,21.99833133165445,0.9266599013723961,-204.07008971834918,-0.0055629943860623764,-55.25015793881571,-0.48546867997989257,-43.384430753841315,-0.7248579890689226,-0.5400037335139798,1.27742210846469,224.671098412483,-0.23790084105452677,-186.26290794055942,1.1645607424269229,-17.807181777789765,-0.08614016860911207,-40.505535942101275,-0.3993285113707805,-2.8788948117400395,-0.022918411053803708,-0.18280927705008804,-0.701939578015119,-0.35719445646389175,8.40237002573849,114.338009089231,122.74037911497
1446,0.72300922870636,0.040911661331420913,64.47387404511187,0.09989079940419414,13.182479247792772,0.8954171922311256,-168.66847659181443,-0.007597036774872169,-41.90715790217324,-0.4008019779306342,-35.446108978998225,-0.8690884968416852,-17.454874360292514,1.31508122935619,189.992163926382,-0.23516841526977159,-151.71436663942512,1.130585607500897,-16.954109952389302,-0.07838167453896622,-32.77255011741418,-0.322420303391668,-2.6735588615840484,-0.02640588813755284,-17.125349369703766,-0.8426826087041324,-0.32952499058874807,8.29944830457316,114.352112039924,122.651560344497
1447,0.723505437374115,0.042305091038785825,61.93233462436796,0.09999897363335587,12.373667617817253,0.8500792993917882,-191.13948349698632,-0.01106303525476934,-46.97521968463131,-0.4186963493779614,-37.785284834967214,-0.5741505392106838,1.4407638195096135,1.11332932958642,210.14161579444,-0.23694460950258484,-173.50605296056932,1.087023908894373,-17.633430536416995,-0.08587051363790194,-34.953743073393184,-0.3328258357400595,-2.83154176157403,-0.017287669531706247,2.225384482930015,-0.5568628696789776,-0.7846206634204016,8.29726730519542,114.418525338173,122.715792643368
1448,0.724006474018097,0.044869751107810524,48.54926623864823,0.09929557749720608,7.149840357408432,0.9534455371574178,-184.32128978832995,-0.00979251364186368,-66.1047596183411,-0.5799931889154395,-39.97749875941375,-0.40933947078097016,-8.750246826681634,1.19372446295255,205.978386753238,-0.24052767943521,-165.38050177464737,1.1939732165926278,-18.940788013682578,-0.08733786081711037,-36.9320108635091,-0.4926553280983291,-3.0454878959046496,-0.01968309352721215,-7.645351088873608,-0.389656377253758,-1.1048957378080262,8.66710044296633,113.981410995126,122.648511438092
1449,0.724503874778748,0.0462640410240398,64.31493792106681,0.0995880460652516,20.609382056020397,0.9588569275383495,-201.6021919893021,-0.009632706002311845,-53.16045664644004,-0.28449983763222353,-42.16104107546914,-0.5242826768643091,-23.65846549740118,1.13462329422454,224.427966636358,-0.2423318263376576,-184.1519990868136,1.201188753876007,-17.45019290248851,-0.08701428404749527,-39.896003801409805,-0.19748555358472825,-2.2650372740593383,-0.026618060546325272,-22.508862051518967,-0.4976646163179838,-1.1496034458822137,8.68757056145841,114.060846105218,122.748416666676
1450,0.725000143051147,0.049177815597063745,91.72839159336894,0.09509018273222987,-14.801726384896039,1.0472315896925413,-223.14631429113362,-0.010726656126248613,-39.04571861229357,-0.2735159681132315,-47.235724517625144,-0.47136964447894836,-9.888037958415238,1.18544084228176,249.561658948885,-0.2408960071756806,-204.4854320830893,1.2881275968682218,-18.660882208044313,-0.08720956012696938,-44.459536531560346,-0.18630640798626208,-2.776187986064798,-0.02564885629632801,-8.80286183936362,-0.44572078818262034,-1.0851761190516171,8.84712154155204,114.088768392801,122.935889934353
1451,0.725504755973816,0.044282521997369005,51.12655972118719,0.09680403885643192,2.6059310878777726,0.9566959470212079,-196.70827542381394,-0.011371746646910551,-31.631650581075565,-0.5040408342090709,-45.83916038479705,-0.42070708808581636,-8.791877822561995,1.16523818675745,210.935887569857,-0.2384580130455257,-178.22298542667835,1.1951539600667336,-18.485289997135595,-0.08087456876029417,-43.06055255392672,-0.42316626544877667,-2.778607830870328,-0.026166077956035507,-7.764073668853341,-0.3945410101297809,-1.0278041537086535,8.780948855303,114.049170091748,122.830118947051
1452,0.72600781917572,0.04741277809504978,70.57089963212835,0.09630148383607205,-26.40760485523293,0.8960976719143711,-209.00453956630744,-0.012705725666662605,-36.99965528600366,-0.49523455881525563,-18.3701239868052,-0.614255790539524,-9.379845811071004,1.19885022619469,226.17455312748,-0.24436655516302053,-191.06675202060927,1.1404642270773917,-17.93778754569817,-0.06979212275547275,-16.118700716574565,-0.4254424360597829,-2.251423270230635,-0.030244967185344553,-8.24812544260732,-0.5840108233541794,-1.131720368463684,8.76845399840386,113.611075907946,122.379529906349
1453,0.726500928401947,0.046800978248607523,60.686127384815116,0.09732691435336303,-12.83238343877044,0.9310743831995976,-192.50762770016837,-0.011212083075939884,-30.881660866933544,-0.48814807210514,-35.78056669757342,-0.47166058132750593,-4.432726399957535,1.157341920937,207.750421994443,-0.24266873945599898,-174.85835898367347,1.1737431226555965,-17.649268716494902,-0.07746807631918258,-34.43636163091527,-0.41067999578595743,-1.344205066658148,-0.02933694341440472,-3.341007450448073,-0.4423236379131012,-1.0917189495094624,8.78535454016674,113.775083914399,122.560438454566
1454,0.727014005184174,0.046593952220552536,45.782749435395495,0.09794832957908838,-19.17299523272288,1.054155877193132,-195.55608927363784,-0.011872120778364852,-36.907469705978976,-0.3035637808518921,-30.53624858494543,-0.5412053301538629,-10.685847667405556,1.22808982194118,207.640697075905,-0.24429796290873174,-177.56610390895148,1.298453840101864,-17.989985364686362,-0.07731710149726793,-28.993817662644553,-0.22624667935462417,-1.542430922300877,-0.026897118002827108,-9.752368814996347,-0.5143082121510357,-0.933478852409209,8.94738430616417,113.540812730789,122.488197036953
1455,0.727507174015045,0.04621508638796797,36.43379376283271,0.09824602000667955,-26.22906535013459,1.0425954903701518,-191.18813075606417,-0.013606248853437425,-51.33052614591731,-0.3122818917070852,-30.10670242818006,-1.0105840402390471,-8.473647734958625,1.48922083099823,205.380928254169,-0.24418189148986202,-172.68798534146387,1.2867773818600137,-18.500145414600297,-0.07872559900706266,-28.246043107977176,-0.23355629270002254,-1.8606593202028847,-0.025357001265724034,-7.489411338152451,-0.9852270389733231,-0.9842363968061738,8.7517858336978,113.699683815241,122.451469648939
1456,0.728004455566406,0.0469907040726044,44.48270811408135,0.10115534845383241,0.8482630379687471,1.0301338530850015,-190.2728228922815,-0.01701824703165345,-41.777864157800664,-0.14321895529612524,-28.586198899832958,-1.1209763374713368,-3.2509513713590614,1.53329890273247,201.881914466574,-0.24640817528807712,-172.0853910076132,1.2765420283730786,-18.187431884668314,-0.07869158562079934,-26.773543631773617,-0.06452736967532591,-1.8126552680593413,-0.02133384062990078,-2.6376486982830585,-1.099642496841436,-0.613302673076003,8.56216453778325,113.938116669655,122.500281207438
1457,0.728506684303284,0.046457510751628774,26.50624118974997,0.10076396410945132,-14.240712989610726,1.148375921369086,-189.74097685017932,-0.014455806552291955,-25.855122102024954,0.03562779081760405,-37.16085473960252,-1.1561265308001942,-7.5221909360249155,1.633764303255,197.51713050996,-0.24860268944352312,-171.05869003188528,1.3969786108126092,-18.682286818294045,-0.08423622267198633,-35.85146919151281,0.11986401348959039,-1.3093855480897076,-0.022852921808142853,-6.368386741414737,-1.1332736089920514,-1.1538041946101787,9.06800537795061,113.350893080235,122.418898458185
1458,0.729003190994263,0.04627741312726218,29.88203409763584,0.10173394890775567,-9.873052068121595,1.1958678315242348,-196.71450711479878,-0.013346178462148254,-42.04522263991108,-0.08706434447623292,-32.19156507434421,-0.6679631922492287,-22.408313265822844,1.3771435700605,207.348114388738,-0.25429371648007604,-177.6237461635784,1.4501615480043109,-19.090760951220375,-0.08344118278039128,-30.945727355299617,-0.003623161695841634,-1.2458377190445944,-0.028321856941021066,-21.257900758491015,-0.6396413353082077,-1.1504125073318292,9.39135908630124,112.628115862608,122.019474948909
1459,0.729506373405457,0.04713792384415625,24.97612164746032,0.1007301326072657,-8.645220193337362,1.083022739165606,-183.22386078399376,-0.012000475577464796,-28.90320617176325,-0.011491144607521434,-24.7102921791449,-0.49069796255303166,-21.81149172361334,1.19430621923415,190.240018616294,-0.25370574178142835,-164.81799868028594,1.3367284809470343,-18.40586210370782,-0.07689828943850906,-23.19838640898005,0.06540714483098763,-1.5119057701648515,-0.03109288798255241,-20.74567180770532,-0.4596050745704793,-1.065819915908019,9.08685888313994,112.826096631587,121.912955514726
1460,0.730008006095886,0.04697031637676022,7.120917432004767,0.10070530398686298,-3.409267254874266,0.987426546323946,-198.99901411122664,-0.013870712148158798,-27.19273668192533,-0.17109471198725648,-23.006702803088682,-0.6772920761482772,-13.875386105007692,1.21472190512709,202.791069397087,-0.2510150594598682,-180.55491580322408,1.2384416057838141,-18.444098308002566,-0.07401703617922324,-20.937653875514638,-0.09707767580803324,-2.0690489275740447,-0.028251100123926762,-12.924329587113577,-0.6490409760243505,-0.9510565178941146,8.73243535700021,113.263145901263,121.995581258263
1461,0.730509340763092,0.047856830289991215,0.9488016484373819,0.09733081097746553,-21.745329548671947,1.0264949514418331,-182.1950510979149,-0.014567081252291059,-32.77350118623918,-0.12243420640096404,-31.61452387463995,-0.8312592131932169,-14.407182349342706,1.33103330633698,189.604703605665,-0.24969065001196528,-166.58268017656147,1.2761856014537984,-15.612370921353431,-0.0773238273293634,-30.41641445341123,-0.04511037907160065,-1.1981094212287182,-0.02496407783291576,-13.560295528126899,-0.8062951353603012,-0.8468868212158078,8.51639802836144,113.147900983691,121.664299012053
1462,0.731009125709534,0.04842678829123904,4.709503911119627,0.09818028211141364,-17.027255063228015,1.0341885716663355,-202.01369140229627,-0.015228123293882638,-34.6202521525216,0.022745010461555512,-33.27130251565374,-0.8032964216797652,-28.947973172296653,1.3143686300686,210.39288233454,-0.2532620928475109,-185.090372955405,1.2874506645138464,-16.923318446891273,-0.07896167609254062,-31.91922995584916,0.10170668655409613,-1.3520725598045757,-0.025526583453094925,-28.062108686498785,-0.7777698382266703,-0.8858644857978675,8.73988506815658,112.837971404195,121.577856472351
1463,0.731509804725647,0.04625177692472777,-3.1251036611413405,0.09935496857747314,-5.643062526967546,0.9943787487953631,-194.88536916752852,-0.014380486937066667,-29.43818261788818,0.3266618614727652,-31.187505222171087,-0.7228287107857889,-9.90199007342745,1.27679123116788,199.898059091081,-0.24966963423901,-178.75224879710007,1.2440483830343732,-16.133120370428458,-0.07907423763283435,-30.307255205060546,0.40573609910559955,-0.8802500171105407,-0.021208272173024012,-9.038960848790058,-0.7016204386127649,-0.8630292246373923,8.5003374790067,113.256062038243,121.75639951725
1464,0.732004046440125,0.04693145345311573,-1.798750947671872,0.09718020526994331,-43.30462560491488,0.958100305137884,-199.79084424815485,-0.012967344103142873,-33.613058282150796,0.2816367632243868,-26.91426077721488,-0.6521450612854646,-25.261682085319087,1.19765744171548,210.445421074413,-0.24798197740029312,-184.62376065688764,1.2060822825381772,-15.167083591267215,-0.07511863356800666,-25.619227739303085,0.35675539679239343,-1.2950330379117965,-0.02680939471278563,-24.436058244703894,-0.6253356665726789,-0.8256238406151937,8.27022763899731,113.494726866484,121.764954505481
1465,0.73250824213028,0.047454100637627734,-4.093727937227563,0.09840312378994501,-45.34807016927826,0.9517629091589239,-212.6648279059917,-0.0125423101918796,-29.248247711217928,0.22461115033500068,-19.536669237426924,-0.9683160504614452,-6.710955852693534,1.38059087121081,220.412598261336,-0.25340853944130154,-196.36929315707434,1.2051714486002254,-16.295534748917362,-0.07001280148165864,-18.306195278450023,0.29462395181665935,-1.2304739589769014,-0.026133801256758613,-5.620465481809434,-0.9421822492046866,-1.0904903708840994,8.48690737548895,113.017433315516,121.504340691004
1466,0.73300564289093,0.04785385371450128,-18.732828924332264,0.097929178179838,-60.109570852324964,1.005499105648745,-197.93460163057193,-0.016522986637241693,-23.388009468497863,0.2340768542042194,-32.06711633987156,-0.8887277031504588,-24.83522344754813,1.36667863077732,212.918466017288,-0.2564777886080312,-182.41973629644647,1.2619768942567762,-15.51486533412546,-0.07390155064725895,-31.44787571884314,0.3079784048514783,-0.6192406210284211,-0.027795615619958147,-23.73464609406687,-0.8609320875305007,-1.1005773534812597,8.6785981493922,112.589717641473,121.268315790865
1467,0.733501195907593,0.04795087081328915,-22.459215614989784,0.09946096684966323,-54.29063287744503,1.0570747504607567,-212.32165455581588,-0.019635771575649386,-12.46427834876777,0.14421751486021037,-19.548540459924272,-0.6947880049346291,-12.389293004302386,1.2780897562061,221.863409393277,-0.25931831020092966,-195.88207667736145,1.3163930606616865,-16.43957787845443,-0.07135347246036577,-18.817136951407942,0.21557098732057614,-0.7314035085163297,-0.02192265528649683,-11.35830375545429,-0.6728653496481323,-1.0309892488480958,8.87789728094867,112.428415715694,121.306312996643
1468,0.734009563922882,0.04820482252953811,-26.571178882585603,0.09932046050023137,-60.60170738877455,1.0837201935628507,-205.3849885804289,-0.020254117169511768,-6.5942258637470035,0.2551710961798753,-20.27745531112239,-0.8384043078810866,-20.179398097343682,1.39824247460392,217.769270412599,-0.2616936419325741,-189.68800618695238,1.3454138354954248,-15.696982393476532,-0.06421517080761058,-19.724661205138982,0.3193862669874859,-0.5527941059834092,-0.025839988619301476,-19.060258021713505,-0.8125643192617851,-1.1191400756301775,8.96892919085803,112.077848047018,121.046777237876
1469,0.734509289264679,0.04950410279658568,-10.932139485307834,0.09507149520517098,-64.66720436884839,1.1043372864207575,-236.58237830621772,-0.020100876691646702,-9.443258426630923,0.15992452814326066,-28.822256723721818,-0.9006807589441967,-22.574308202710704,1.43814318377946,248.399029230845,-0.2591010923833951,-218.78831362915517,1.3634383788041526,-17.79406467706255,-0.06549034061985803,-27.862943526325918,0.2254148687631187,-0.9593131973959004,-0.029956789616056512,-21.24670702975159,-0.8707239693281402,-1.3276011729591133,9.06426792623824,111.993057273328,121.057325199567
1470,0.735005795955658,0.046968025716475625,-25.765993025751392,0.09278142091134367,-68.58755008650148,1.049627592646547,-217.6338265714072,-0.022306218552292274,-11.178511733772218,0.18743419932301503,-26.657759391218423,-1.0419308016260713,-24.46027352380786,1.49458402660745,232.737021405677,-0.25417894660700474,-200.25250456680166,1.3038065392535518,-17.38132200460555,-0.06859978468913361,-25.728455690895817,0.2560339840121486,-0.9293037003226061,-0.029712337490206454,-22.83746883925536,-1.012218464135865,-1.6228046845524986,8.76521158132209,112.126923501492,120.892135082814
1471,0.735501170158386,0.047527678129865254,-26.421158185022232,0.09272112610233761,-76.66868467194264,1.0315929145989815,-235.2352032859608,-0.021272974078557716,1.9130889266166264,-0.011272114440442326,-15.782512466011346,-0.9077619178823031,-16.671615668372535,1.37827839292807,249.884885601602,-0.2556737991185706,-218.2152583114953,1.287266713717552,-17.019944974465517,-0.06806376388714556,-15.301472501697377,0.056791649446703237,-0.4810399643139682,-0.025558927973467593,-15.029802012476368,-0.8822029899088355,-1.6418136558961667,8.76971462894289,112.162681743503,120.932396372446
1472,0.736010909080505,0.048676533537307026,-38.86948717798453,0.0941860445487936,-80.12760017013495,0.9712055487377512,-224.96322021949604,-0.021791502470272985,1.1740589783745936,0.06263218224801814,-11.857285173999395,-0.7322076408333718,-27.685518834333273,1.2227045117001,243.8199773877,-0.25961490089259354,-209.98806493352947,1.2308204496303448,-14.975155285966565,-0.06571945259174311,-11.42700767490325,0.12835163483976125,-0.430277499096146,-0.02692456853348833,-26.261179152316846,-0.7052830722998834,-1.4243396820164271,8.59637186140571,112.158052310348,120.754424171753
1473,0.736507594585419,0.047282250127121006,-35.7343976561371,0.09267556710685618,-85.7877672834239,0.9396107506856013,-216.09510572113206,-0.02078309108516677,10.787446845394552,-0.059816585286757595,-9.344132663500039,-0.5260774534439289,-26.32871959793369,1.08372514157977,237.129640088056,-0.2553752567049862,-201.72329309078168,1.1949860073905874,-14.371812630350377,-0.06394983210316045,-8.567252373578137,0.004133246816402855,-0.7768802899219018,-0.028905839796057865,-25.11192872263552,-0.497171613647871,-1.216790875298173,8.44298581841576,112.385687798262,120.828673616677
1474,0.737001597881317,0.046069361253046184,-45.061671916263975,0.09337742343942118,-87.44003119103527,0.9502713366893883,-241.7912305902281,-0.02261076249897013,0.3266092722480984,-0.07083368874796689,0.2748557489322883,-0.14900490537591748,-38.92050471676285,0.970354812662049,263.921011720594,-0.25396955943780747,-226.99160535209012,1.2042408961271958,-14.799625238137992,-0.060927068458256996,0.9031568275902851,-0.009906620289709893,-0.6283010786579968,-0.03145353509599351,-37.6640302322991,-0.11755137027992398,-1.2564744844637517,8.49354088023392,112.437475830317,120.93101671055
1475,0.737503290176392,0.046357068911324975,-43.72623093892661,0.09154171102395331,-96.6903386588287,0.8799755846654433,-197.75212997297996,-0.022236948235423284,10.835965867944617,-0.12180344889115043,-12.29015763862306,-0.21966219476349344,-26.966410500186903,0.921123191619585,226.633102606993,-0.2526035688876312,-184.34430515092905,1.1325791535530745,-13.407824822050912,-0.062266123280535074,-11.524313261266212,-0.05953732561061535,-0.7658443773568493,-0.0287917081163366,-25.82730499178292,-0.19087048664715683,-1.1391055084039827,8.39735095839569,112.384691998363,120.782042956758
1476,0.73801052570343,0.04600812244558488,-59.74652368162315,0.09288219645602908,-76.49827474826975,0.8756329867615884,-228.17091056620671,-0.026039239088373328,14.084365991637144,-0.2278351293819351,12.062647548628032,-0.31679790010278375,-31.261396884595438,0.964585286491973,250.608757481772,-0.2552511419801629,-215.24460501237317,1.1308841287417513,-12.926305553833544,-0.05786648847042284,12.839828610451695,-0.16996864091151226,-0.7771810618236632,-0.029802221543784552,-30.298884635543835,-0.2869956785589992,-0.9625122490516027,8.33362410658447,112.343167677522,120.676791784106
1477,0.738500654697418,0.04572966317046225,-62.4659426557188,0.08755806516356418,-116.63161784102394,0.8375303025498682,-227.3883684352188,-0.02716712451243165,15.496584216010625,-0.20461071221529015,9.626460690821268,-0.337801691988467,-20.946736085412144,0.931626644035011,264.541068630451,-0.24886319788078826,-214.87211397267305,1.0863935004306564,-12.51625446254576,-0.06287873807603965,10.095901306035735,-0.14173197413925048,-0.46944061521446656,-0.031544442790662305,-19.991854590929545,-0.30625724919780467,-0.9548814944825992,8.21994431507483,112.638148054481,120.858092369555
1478,0.739000558853149,0.045014875113920445,-69.14771814672534,0.08957185438140676,-95.54730746587451,0.7751008427028478,-229.66180209686556,-0.027409383848806233,17.945285670555435,-0.12325549530713306,0.5891481332451678,-0.32035851284452344,-21.156920759584658,0.854051251761768,259.663693843797,-0.24857881623744346,-217.2640610907588,1.0236796589402912,-12.39774100610677,-0.06743803515216137,1.104532329087914,-0.05581746015497169,-0.5153841958427463,-0.03361772944210089,-20.271208454101362,-0.28674078340242254,-0.8857123054832954,8.00437708055688,112.896521434188,120.900898514745
1479,0.739509999752045,0.04572925250257788,-69.23391332817972,0.09139720369033268,-104.26977756848541,0.8156978156779651,-214.63077809601842,-0.027460252938780943,14.75167045536189,-0.17929246169836677,5.303375619575868,-0.2920589249733126,-34.65896016841439,0.891070035321887,251.354079475865,-0.25446942114371646,-202.13833432995372,1.0701672368216815,-12.492443766064696,-0.06574538390481469,5.630582260148545,-0.11354707779355208,-0.327206640572677,-0.036595333837365455,-33.849983339983496,-0.25546359113594713,-0.8089768284308931,8.24708605490014,112.36784902215,120.61493507705
1480,0.740020275115967,0.04536125345842769,-67.20951360682355,0.09298923058342497,-91.70141492068404,0.842803948621792,-219.36508865566333,-0.027915522208244878,10.876764271309183,-0.1010517066962177,8.193459531231273,-0.28115703869425535,-16.046397014839716,0.900590439848215,247.972244365957,-0.25645741209435347,-206.12274888725986,1.0992613607161454,-13.242339768403468,-0.06600977155012593,8.521437459805199,-0.035041935146091774,-0.32797792857392594,-0.029336667802178456,-15.1212631815595,-0.2518203708920769,-0.9251338332802153,8.47292928831303,112.157815665007,120.63074495332
1481,0.740506827831268,0.04580456547349273,-57.06620110639073,0.08931574955161731,-106.69184866981757,0.8055617629586345,-227.45159358483195,-0.033726482327958454,15.198200079020491,-0.14198343963565724,3.1398470236191454,-0.23319453340766141,-30.936975496708182,0.857135682625227,259.945897608397,-0.2527459958779364,-213.2029861942694,1.0583077588365708,-14.24860739056254,-0.06759111748974093,3.7050589570704657,-0.0743923221459163,-0.5652119334513204,-0.03063229721588648,-30.400550586473017,-0.20256223619177494,-0.5364249102351657,8.49360244199488,112.231104880571,120.724707322566
