,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1482,0.741010427474976,0.04502368569811244,-64.1108746234669,0.08871219914529074,-93.5109093812737,0.7741277434595096,-229.38541250924155,-0.0354182402379115,38.75803545287593,0.029559581590443872,-3.507178811315838,-0.3513258030145974,-23.545735921851097,0.857163222620962,259.886608323353,-0.25155460557449416,-215.07181326568292,1.0256823490340037,-14.313599243558627,-0.069626758296744,-3.472007268252277,0.09918633988718788,-0.035171543063561295,-0.02824454124177768,-23.02111079882844,-0.32308126177281976,-0.5246251230226591,8.44260916260828,112.298181727529,120.740790890137
1483,0.741513848304749,0.04780286460186716,-66.29239505738815,0.08767974833098427,-106.40543855426115,0.7585978875101527,-223.1639611954162,-0.03665776848130417,28.86231702864769,0.18531300755445532,13.782407156341698,-0.4421124936315487,-20.789006171828333,0.903654672344701,258.793592350538,-0.25322413296337537,-208.69085163850588,1.011822020473528,-14.473109556910316,-0.06873731656171878,14.162356622441221,0.2540503241161741,-0.3799494660995233,-0.030881737135576907,-20.08493914638947,-0.4112307564959718,-0.7040670254388637,8.43131446441475,112.35664075613,120.787955220545
1484,0.742009997367859,0.04638960957129006,-73.27774870093644,0.08826224625953666,-107.71089446041015,0.7675088952482264,-216.97789419218654,-0.03678131425668961,23.837793942095864,0.08765459644802842,-4.092909022320095,-0.42505346927170273,-27.25989886719252,0.888098400726482,255.692718353017,-0.2539091585829255,-203.32928616372064,1.021418053831152,-13.648608028465901,-0.07526882656866969,-3.678700067242175,0.1629234230166981,-0.41420895507791977,-0.03373869412034618,-26.26640471211456,-0.39131477515135654,-0.9934941550779577,8.32364073739154,112.229919150472,120.553559887863
1485,0.742506384849548,0.04407677993312741,-78.66511285704571,0.08891174421730591,-91.69728103122034,0.7047217696334136,-222.5331461631749,-0.033263492028809315,38.31712867016735,0.06126740573074471,-6.386134946447985,-0.46146890585108535,-25.24124613148448,0.851054956720547,257.417361586125,-0.25079755029314266,-209.17855852447371,0.9555193199265563,-13.35458763870119,-0.07667669599400283,-6.059128572347246,0.13794410172474753,-0.32700637410073874,-0.034322336787071535,-24.552362155304735,-0.4271465690640138,-0.6888839761797456,8.131492524446,112.449334859848,120.580827384294
1486,0.743014693260193,0.0443649967016313,-79.33809698338807,0.08767084740839547,-111.06865346474295,0.7439500947262414,-219.00248634971285,-0.03089822105984349,41.11982261773067,-0.007606093979486216,20.93481024416145,-0.3625812264808703,-23.752866539090302,0.834022704959215,263.22266848368,-0.24999869137022718,-205.4839296283857,0.9939487860964686,-13.518556721327144,-0.07289929244752308,21.294801376378803,0.06529319846803686,-0.35999113221735257,-0.03736034929121026,-23.200986887798248,-0.3252208771896601,-0.5518796512920545,8.26703919989814,112.292224735022,120.55926393492
1487,0.74351578950882,0.04559089158245223,-69.14175113540799,0.08751129941639216,-115.68784472301166,0.7701600034316284,-212.66703997623304,-0.03682565587416119,29.735717744235117,0.1731149289689657,-6.037482888852616,-0.17505433535643045,-29.05002109011813,0.815384642789039,255.256923302216,-0.2519027860732806,-200.3467423581286,1.022062789504909,-12.320297618104433,-0.08027356972217875,-5.792359875197077,0.25338849869114444,-0.24512301365553935,-0.03718641170266576,-28.35250070415773,-0.13786792365376468,-0.6975203859603987,8.22876984922868,112.234573543072,120.4633433923
1488,0.74400919675827,0.044639443559520195,-60.08044813315483,0.08785120747008643,-92.29344097254537,0.7496163488016017,-225.11824238734673,-0.03775511065238962,43.71790109320099,0.10068953520524798,10.772660062175426,-0.18412687344787473,-19.846226196516692,0.785558222776525,255.396046024708,-0.2504245767605556,-212.41912334417881,1.0000409255621572,-12.699119043167912,-0.07664036425130813,11.179657734462067,0.1773298994565561,-0.4069976722866411,-0.03474024082071305,-19.28019380214158,-0.14938663262716168,-0.5660323943751138,8.1625600004586,112.427411884069,120.589971884528
1489,0.744503855705261,0.04289123403783193,-77.67739203116146,0.08603782254505773,-104.01463999359372,0.7703485831044459,-225.18562539226446,-0.03668229625750591,35.91077289631835,0.21577162212241027,-3.073877428192891,-0.09863221342390152,-42.366934287896896,0.812594857018901,265.810793427344,-0.2463349697050909,-212.3329990376469,1.0166835528095368,-12.852626354617541,-0.0832087009447978,-2.818544844294652,0.29898032306720806,-0.25533258389823876,-0.04019469482192188,-41.79341440440506,-0.05843751860197964,-0.5735198834918336,8.05899654819382,112.502025142312,120.561021690506
1490,0.745000839233398,0.044465258236901034,-61.54854028256663,0.08412504270028,-119.11729590208726,0.7203978464280821,-220.92582925056328,-0.036348731700112165,41.712955375204125,0.28000824006487457,8.242875669091939,-0.019247827453875578,-39.73464863551859,0.77982277653307,264.900232109387,-0.24625049845670458,-207.94703874130704,0.9666483448847867,-12.978790509256243,-0.08175550069415619,8.404307177736378,0.3617637407590307,-0.1614315086444389,-0.040269198794701984,-39.29292452431821,0.021021371340826406,-0.44172411120037935,8.09083085577004,112.49046343565,120.58129429142
1491,0.745509445667267,0.04594901505876854,-58.950561134085966,0.08610945807208793,-99.32246502214966,0.6454551305225389,-229.37158999357553,-0.03758264066130036,43.95783051686531,0.41280752804049076,10.121406028163687,-0.11964025254212797,-35.4570837511975,0.782479888806433,263.141379346078,-0.24927799894224498,-215.00783128192637,0.8947331294647839,-14.363758711649155,-0.0867355467169865,10.518656492946501,0.4995430747574773,-0.39725046478281456,-0.03640025059005269,-35.06834312869272,-0.08324000195207529,-0.38874062250478403,8.01070295960744,112.530092820525,120.540795780133
1492,0.74600750207901,0.04542783846865064,-68.21441881699197,0.08592015652669487,-107.50578161189925,0.6317300218743862,-220.21405373861333,-0.04081187768000058,42.15785597327373,0.5408877670960508,-1.6490531697302606,-0.20340801577380563,-24.23853938341577,0.862628998572314,258.983475277052,-0.2492615890302278,-206.72941746975602,0.880991610904614,-13.484636268857315,-0.09187998599151541,-1.7128839929343802,0.6327677530875662,0.06383082320411959,-0.03383210431242954,-23.896140181965052,-0.16957591146137607,-0.3423992014507178,7.99517699092394,112.439083144069,120.434260134993
1493,0.746510565280914,0.045732713017820566,-76.0646443193914,0.08522799973352728,-108.24595784415085,0.6302111707716742,-228.7313288435261,-0.04505748205331652,39.60823275039295,0.6049064744122558,6.572956407188387,-0.20069824210552864,-23.212217345294338,0.902631273889318,268.275718601561,-0.24780244663788695,-214.56486078198492,0.8780136174095612,-14.166468061541167,-0.08851402371477018,6.65302703209965,0.693420498127026,-0.08007062491126327,-0.03286859121244124,-22.377422800603934,-0.1678296508930874,-0.8347945446904035,8.0580697827163,112.616627678275,120.674697460991
1494,0.74700653553009,0.04647522084624281,-62.20052382570477,0.08317496679686842,-120.65817397234576,0.6847574862063931,-237.58730357036853,-0.043861490820761496,35.512172116872776,0.5533209924967841,0.29142527068724894,-0.3151170679774291,-37.98811176174746,0.940934404629464,278.530649769,-0.24744723393903267,-222.94429215907866,0.9322047201454258,-14.643011411289876,-0.09015460341481046,0.65525585788464,0.6434755959115945,-0.3638305871973911,-0.03407597593810317,-37.30723988106746,-0.2810410920393259,-0.6808718806800016,8.30207750424597,112.484552517533,120.786630021779
1495,0.747519910335541,0.043648007365564796,-69.73344412087651,0.08335734263266359,-104.94052520630557,0.7395428479503073,-228.8187035722224,-0.043159799885045515,35.367062590775234,0.6861141922937617,14.750605614707606,-0.42486891485909306,-23.65417037123037,1.09950273627618,265.068284451873,-0.24339746907239473,-213.53522878977094,0.982940317022702,-15.283474782451464,-0.08578771631663294,14.32917996602511,0.7719019086103946,0.42142564868249544,-0.031739418767794736,-22.813263846573722,-0.3931294960912983,-0.8409065246566492,8.40247334575542,112.620277509093,121.022750854849
1496,0.748008608818054,0.04552880767256251,-66.67049084797024,0.08218148471048319,-113.58184186579514,0.7903930981664916,-233.1131090751935,-0.043270001150242106,37.09456453120602,0.7823511172048393,9.725714568207607,-0.23189788838330652,-29.627265772813107,1.14073227034847,272.095354412812,-0.24513333619101207,-218.04422944691422,1.0355264343575037,-15.06887962827929,-0.08659114411820405,9.40287231374993,0.8689422613230433,0.32284225445767767,-0.03411310981209328,-28.50624700374468,-0.19778477857121324,-1.121018769068428,8.5364956149424,112.362846881151,120.899342496094
1497,0.748510956764221,0.04423461120672402,-58.577160738423366,0.08284761394992315,-90.28368743097195,0.7929849277753251,-242.34196506460876,-0.046259024783554814,38.063934662012386,0.7429437521090908,13.440461731664401,-0.21562807999911443,-20.465924384911194,1.11276516332091,268.998920447885,-0.24445057924180313,-227.95562429880954,1.0374355070171282,-14.386340765799218,-0.08897386602638846,12.98037826304661,0.8319176181354793,0.4600834686177908,-0.03698159697311684,-19.65260655136168,-0.1786464830259976,-0.8133178335495153,8.32309951181378,112.474687814713,120.797787326526
1498,0.74900621175766,0.04547867521031872,-48.782784513059184,0.08263941422617184,-91.00120097224182,0.8281140034237124,-236.46354949531755,-0.05102511581638697,31.737027978872817,0.6546695832138407,23.064208443927562,-0.10959789445211647,-24.70037433426742,1.06671360235387,262.155095375795,-0.24494011956516237,-222.78323566854985,1.0730541229888748,-13.680313826767701,-0.09157533649872678,22.521951078090286,0.7462449197125675,0.5422573658372762,-0.03891499808726469,-23.757477131361274,-0.07068289636485178,-0.9428972029061455,8.32311714642856,112.52551817894,120.848635325368
1499,0.749506235122681,0.04517716235503304,-59.24201156244726,0.08297582232462927,-95.37389084133547,0.8732825880022912,-218.14073611936692,-0.04912244009975028,39.00371847796017,0.7462961955274462,13.319988845448139,-0.10079395804252397,-24.598356190418215,1.15804960565377,249.989933853547,-0.24586383830202074,-204.0701719514625,1.119146426304312,-14.070564167904422,-0.09538165871195604,12.661269926009886,0.8416778542394022,0.6587189194382521,-0.03941279409831158,-23.651495992549048,-0.06138116394421239,-0.9468601978691673,8.5164311571898,112.341750368476,120.858181525666
1500,0.750004887580872,0.044720902900420655,-50.782790941554914,0.08158882567106832,-90.52487726398363,0.8673619006040616,-210.9620010461504,-0.05079621102947963,21.961163525062148,0.4929493792079243,8.2148911788904,-0.2228960866412732,-23.105012933336116,1.02773312353282,237.40730803405,-0.24429704389711338,-197.1680862103223,1.1116589445011749,-13.793914835828105,-0.09806057915437989,7.402251971053965,0.5910099583623042,0.812639207836436,-0.041109227090494437,-22.29193113813396,-0.18178685955077875,-0.8130817952021552,8.52208714017343,112.295274958014,120.817362098188
1501,0.75051087141037,0.043193558755898115,-46.38278636591004,0.08117001912155297,-89.71704377189681,0.8800585284387421,-230.5386571299755,-0.04952190019101878,34.09058954080171,0.35848123995122827,15.27468335345132,-0.3099561799436351,-28.691085865159785,1.00498324388057,256.061019876974,-0.2425746420832783,-216.57388384406815,1.1226331705220205,-13.964773285907341,-0.09770254115750863,14.761772831760776,0.4561837811087369,0.512910521690543,-0.035217003582909676,-27.66209232275461,-0.2747391763607254,-1.0289935424051748,8.60734845659317,112.249336645007,120.8566851016
1502,0.751003384590149,0.041015990542479494,-43.24800388585059,0.08034936688207281,-81.9406126992231,0.8794970866255315,-231.06458820962118,-0.05085146040558607,40.815401408203904,0.22728220576542224,23.761801389928564,-0.4510395909379066,-24.836079990420018,1.0194769454469,254.603316633571,-0.23736384916204054,-216.86690646206506,1.116860935787572,-14.197681747556118,-0.10046264690986727,23.433458317196028,0.3277448526752895,0.3283430727325367,-0.03240244642053089,-23.99148788782477,-0.41863714451737566,-0.8445921025952465,8.45025379533763,112.671681165695,121.121934961033
1503,0.751511454582214,0.03926026646956485,-58.173963916878705,0.08047103728041838,-88.00591810730565,0.8485062919795565,-218.92563120445502,-0.04972957599800465,39.66944997932761,0.3579083673572899,14.847682628801307,-0.7092879249765067,-27.335788119923293,1.1668936003612,248.191554955495,-0.23520690599916533,-205.11740657423516,1.0837131979787218,-13.808224630219854,-0.09996504355629657,14.498037351854535,0.45787341091358646,0.34964527694677194,-0.03135355049779982,-26.492353984176795,-0.6779343744787069,-0.8434341357464987,8.55581197104766,112.728593707085,121.284405678132
1504,0.752005279064178,0.03926361959707381,-43.63231515496609,0.08135626582489137,-80.14779024443548,0.838456124285914,-215.8566129734471,-0.04670929598765218,34.19614254164566,0.43362380296661485,19.414035227665735,-0.6404224334861652,-19.375739096844033,1.14521674817854,238.418172053465,-0.23529899850048272,-201.79175920760628,1.0737551227863966,-14.064853765840837,-0.09693750899261142,19.15385795893508,0.5305613119592263,0.2601772687306543,-0.027192566655516257,-18.424435650222367,-0.613229866830649,-0.9513034466216652,8.54787180674248,112.844354137778,121.392225944521
1505,0.75250655412674,0.03960534130575309,-39.31578987111429,0.08330416686275063,-60.10675127765977,0.8296379512932494,-213.53512276039504,-0.04658690635126201,35.79304708011366,0.40445755114883025,30.054501561891634,-0.5515292781710849,-15.255443702828865,1.08016114200952,230.592596109728,-0.23689474226679652,-199.99492921753586,1.0665326935600459,-13.540193542859186,-0.09672774360136221,29.826400411378057,0.5011852947501925,0.22810115051357727,-0.02062514314062271,-14.404011984187221,-0.5309041350304622,-0.8514317186416438,8.51141721088788,112.899095073342,121.41051228423
1506,0.753008842468262,0.04141417542901806,-48.38774839147204,0.08318591253681323,-63.62729058329168,0.8833941356851644,-219.49331965535094,-0.04809177669759918,31.170605613956628,0.42130780921683725,7.264419107304581,-0.8344710869917493,-25.828381010342433,1.29041672069615,237.188969768023,-0.23999995858566536,-205.718514719038,1.1233940942708298,-13.774804936312933,-0.09971382548232209,6.801548341639506,0.5210216346991593,0.462870765665075,-0.023066053399962174,-24.96944088913809,-0.8114050335917872,-0.8589401212043413,8.72767060166007,112.630186408758,121.357857010418
1507,0.753503978252411,0.04132845332552473,-40.52429042515813,0.08294506598918278,-69.00760313951668,0.915370303328896,-222.17827284728307,-0.051158668247612366,20.895781311311744,0.27976341787718906,12.709577237457351,-0.8786080192179779,-17.64794185870652,1.30358258196249,238.069462999644,-0.23823431654856397,-207.42432317572127,1.15360461987746,-14.753949671561799,-0.09578426271978355,12.366330935853638,0.37554768059697263,0.3432463016037133,-0.027211746125339054,-16.74032656074367,-0.8513962730926389,-0.9076152979628489,8.72805921555846,112.828881829977,121.556941045535
1508,0.754000842571259,0.04081186861810188,-42.80094288727322,0.08418508511352751,-62.19254751573756,0.9374735527949676,-227.3719792313145,-0.05081824950841256,22.50650216961334,0.10541396840363138,20.056983942674847,-0.7065521052493755,-23.529953658617536,1.18343562394231,242.611488973763,-0.2385843876823732,-212.52539524956603,1.1760579404773408,-14.846583981748466,-0.09951473309524728,19.556837181113,0.20492870149887865,0.5001467615618473,-0.02798082916049942,-22.745381387647768,-0.6785712760888761,-0.7845722709697682,8.57697923246451,112.916410401464,121.493389633928
1509,0.754506230354309,0.040013998892812506,-40.32828329962659,0.08429404831342469,-58.48438930368593,0.9531933313833345,-206.3364062494198,-0.04915724795868731,27.305974539914853,0.04260751559407417,16.00024916232973,-0.6761972594029686,-19.451534137328135,1.17420556237746,221.362808911462,-0.23743436417691352,-192.37228495954565,1.190627695560248,-13.964121289874157,-0.1049006612778506,15.529677281255077,0.14750817687192477,0.47057188107465286,-0.024179628202049414,-18.93605463276328,-0.6520176312009192,-0.5154795045648548,8.37877015650884,112.949286580086,121.328056736595
1510,0.755001604557037,0.040164873200517,-24.16269091966297,0.08739071555138178,-31.362220319467045,0.9761965132292325,-205.56398007632032,-0.05050511864873285,23.160887717799863,0.0763338892034759,4.462453701890955,-0.7338961107906485,-29.73749788682179,1.22849139912699,212.754866910608,-0.24062487481033537,-191.69741954310712,1.216821388039568,-13.866560533213203,-0.10742902797615966,3.9051695352232474,0.18376291717963555,0.5572841666677077,-0.022227746068443834,-28.899057816778427,-0.7116683647222047,-0.8384400700433616,8.41107029763225,112.887587547302,121.298657844934
1511,0.755525052547455,0.04156901289877885,-22.456222459326597,0.08693515658748979,-54.57368307166185,0.9853820280869696,-210.4458782294792,-0.05015627377667332,18.735633051942973,0.2401182514271263,16.346411195413705,-0.7024289829837181,-11.69442754240432,1.23848389095869,220.283964952733,-0.24294184432606486,-196.844015254839,1.2283238724130345,-13.601862974640198,-0.09860202739423615,16.06207440445086,0.33872027882136246,0.28433679096284337,-0.01726550267961054,-10.594100199668555,-0.6851634803041076,-1.1003273427357652,8.64997274932102,112.683410599828,121.333383349149
1512,0.75601989030838,0.03969275822995246,-34.783428273656206,0.0897833410475003,-47.29179632887531,1.0556808695694113,-217.15026846495365,-0.04964639932362804,18.310287195549343,0.38921633678604606,28.411683852570405,-0.8085602725332034,-23.055513986639582,1.38990017550409,228.636583027721,-0.243011216839651,-202.6070961209572,1.2986920864090623,-14.543172343996446,-0.09480830335731945,28.167747964669168,0.4840246401433655,0.24393588790123744,-0.01664822684404954,-21.72274671274015,-0.7919120456891539,-1.3327672738994316,8.78730654410538,112.774036005139,121.561342549245
1513,0.756508350372314,0.03864319277925113,-28.52908123309785,0.0873835700639201,-49.50644964944008,1.062767517510028,-193.91469232664053,-0.04947595462366352,11.90528158853433,0.39428507480037456,0.8953832656296702,-0.8901933612474963,-19.254098554477547,1.44532238329208,203.423112465307,-0.23877122422618152,-181.09011142844005,1.3015387417362094,-12.82458089820048,-0.10056977857561238,0.9367739408936683,0.49485485337598695,-0.04139067526399809,-0.014085953248527783,-18.606623678539098,-0.8761074079989685,-0.6474748759384497,8.41774317632553,112.96029523015,121.378038406476
1514,0.757018029689789,0.03782632729368215,-14.264510132395802,0.08686337612660733,-31.470578807182246,1.0099850010610683,-221.6820035099706,-0.04933424583899163,21.611479657657164,0.4672585266699713,11.006210313885248,-0.7674058738593493,-22.684534850724354,1.35599482053181,226.802921277111,-0.23596399078746752,-207.06072466787197,1.2459489918485358,-14.621278842098633,-0.10147740540953536,11.179193941096495,0.5687359320795067,-0.17298362721124683,-0.015480995211321031,-21.647042488670955,-0.7519248786480283,-1.0374923620533991,8.17265178968773,113.210600033402,121.38325182309
1515,0.757515549659729,0.03896908525570355,-11.978793351364219,0.08704607942186071,-36.21595119550107,0.9318105022298114,-221.2620252315911,-0.046877180179125955,18.385052450613237,0.617280369380636,13.543925976525292,-0.7499264713539386,-15.232224238498532,1.35018097249805,226.197787700181,-0.2360187179184111,-206.70817825618315,1.1678292201482225,-14.553846975407964,-0.1021590784099043,13.532569931770182,0.7194394477905404,0.011356044755110872,-0.014040164276241222,-13.980532968927127,-0.7358863070776974,-1.2516912695714044,8.20524713382474,113.368729352951,121.573976486776
1516,0.75800895690918,0.038339392688174885,-23.007805008114946,0.08706956300032469,-45.33963560987784,0.9205639830914809,-206.06810012569443,-0.04519596741980552,17.829407872695796,0.7198663218916915,5.881018144506302,-0.8945390442016969,-23.588261497398175,1.47544547959733,214.378132695286,-0.2362794040321094,-190.8376155823318,1.1568433871235904,-15.230484543362621,-0.10362619214617866,5.8943027089346325,0.8234925140378702,-0.01328456442833037,-0.018056146018481836,-22.642710134538756,-0.8764828981832151,-0.945551362859419,8.49805454260786,113.085477292538,121.583531835146
1517,0.758508086204529,0.03858621766481492,-19.900567568162355,0.09132532197291206,-18.08914817498278,0.9009498403742704,-205.81452500775038,-0.043318932261936435,17.734858131390066,0.7950817708637393,17.285003765400628,-0.930726455779345,-13.46056396930687,1.52375296988628,209.469214697243,-0.24217263239421064,-190.99665831422683,1.143122472768481,-14.817866693523541,-0.1015860630688476,17.173986433815134,0.8966678339325869,0.11101733158549365,-0.012858269117261768,-12.35989321713431,-0.9178681866620833,-1.1006707521725598,8.62278783770307,112.825486049056,121.448273886759
1518,0.759004175662994,0.03898636683110583,-8.459470836666657,0.08824209918200512,-33.48869155040074,0.882535756207836,-195.6120765291703,-0.04444966693115773,11.545823388895778,0.8016602441020737,6.1727580430027364,-0.9004272858748837,-18.192043006359143,1.49785853232679,199.898721859292,-0.23929475977169196,-181.26834336764546,1.1218305159795279,-14.343733161524852,-0.10613554298858566,5.986532854648333,0.9077957870906593,0.1862251883544035,-0.010311944976773003,-16.953011150096454,-0.8901153408981107,-1.239031856262688,8.57596718888817,112.767274305224,121.343241494113
1519,0.759528577327728,0.04075319755618252,-6.155268870219823,0.08817501104576812,-34.80138999338525,0.8121959685790181,-212.61339136635007,-0.04344875939716818,7.268202034580662,0.7367817163934821,17.054817475362427,-0.9143339867688047,-13.849968519234217,1.43172611861536,216.769447700903,-0.24063365849985502,-197.20189958849846,1.052829627078873,-15.411491777851609,-0.10627614544661393,17.266090456103754,0.843057861840096,-0.2112729807413274,-0.009940744487187625,-12.487885287570288,-0.9043932422816171,-1.362083231663929,8.53351343702525,112.857149675488,121.390663112514
1520,0.76000702381134,0.039492406317135034,-3.3402947987482934,0.08936813474303414,-18.245256770828455,0.8691790506984521,-220.99528794245293,-0.04097406921884251,16.640556752451804,0.751326525278466,-0.01839232640666243,-1.1140482334144521,-4.413467192163163,1.6038367822651,222.439545532509,-0.24054098801517393,-204.89779249017107,1.1097200387136261,-16.097495452281862,-0.10901411924953043,-0.20960277917306153,0.8603406445279964,0.19121045276639909,-0.01047736606478906,-3.5520777346599473,-1.1035708673496631,-0.8613894575032162,8.56608693016142,112.928642898798,121.494729828959
1521,0.760509192943573,0.038816455747161686,7.969746914659772,0.0884757390251859,-16.917772868639535,0.8632301642343752,-227.0000647831645,-0.042012274834832275,3.8250971704397068,0.6538559841087788,22.714520015771047,-1.2218230247454858,-5.396444991208108,1.63604559015536,228.994453475915,-0.2387081572907268,-210.21302773725202,1.101938321525102,-16.787037045912484,-0.10548257043579273,22.34429887536791,0.7593385545445714,0.37022114040313525,-0.009081070256460728,-3.900765130349708,-1.212741954489025,-1.4956798608584,8.50109046588477,112.964627400041,121.465717865925
1522,0.761009514331818,0.039374187017313406,2.6986390997172336,0.0880805006360089,-32.57745453817233,0.7966166189685184,-204.23238871743254,-0.041012710729458286,10.822449436670885,0.5845122717890722,13.4015143789884,-1.039330348012426,-20.2632007583307,1.43786325825004,208.534805495,-0.23811446148286017,-189.89418157995544,1.0347310804513785,-14.338207137477099,-0.10831051785507519,13.431357197730156,0.6928227896441473,-0.02984281874175565,-0.009659677128077776,-19.236065958562722,-1.0296706708843484,-1.0271347997679783,8.29488959227456,113.067369431257,121.362259023532
1523,0.76150780916214,0.039477953484711246,9.265553348168849,0.0900542403940576,-6.6362889331649075,0.7411362866121444,-205.0521970154561,-0.04254322958962886,15.144336268508631,0.5177196202751605,24.652885005413523,-0.9673907578492085,-13.480650183209871,1.32839741054075,207.834400184338,-0.23867124560217168,-190.63752348722895,0.979807532214316,-14.414673528227155,-0.10406064541487327,24.53076083373915,0.6217802656900338,0.12212417167437195,-0.00938578210356906,-12.411103189637135,-0.9580049757456394,-1.069546993572736,8.11605086313375,113.278198957443,121.394249820577
1524,0.762009620666504,0.0395512011095045,20.589030354547965,0.08897652941554406,-25.140107361534483,0.7632433806648034,-203.13925011963767,-0.04278240343151822,6.457070202423062,0.35520032947446994,16.619822215601047,-1.199316368299789,-0.43380239312447133,1.46914224559728,206.493555683591,-0.23972104495032856,-188.6091822677695,1.002964425615132,-14.530067851868154,-0.10127053259384121,16.620605770553198,0.45647086206831117,-0.0007835549521502116,-0.008029498494594127,0.7815196007621505,-1.1912868698051948,-1.2153219938866218,8.13839530096448,113.082674086094,121.221069387058
1525,0.762505531311035,0.03642482245322457,6.127010233703635,0.08897531907744659,-24.540829040463127,0.8283149302174699,-196.18875761907452,-0.04216283840118757,-0.33877721719749104,0.2878080668076874,6.4025593800750205,-1.1434740319494412,-16.574201819080777,1.44481592208876,198.60924667062,-0.2351122970378876,-181.8693115579045,1.0634272272553575,-14.319446061170026,-0.09919416028317399,6.300560880416389,0.3870022270908614,0.10199849965863184,-0.010030897549907426,-15.429299304827781,-1.1334431343995337,-1.1449025142529958,8.16662499540689,113.255294516683,121.42191951209
1526,0.76301509141922,0.03793106774237604,14.19912733907254,0.08933827603581587,-32.88041978369557,0.8968943082748047,-188.91524409727782,-0.04349894043816141,5.651244188491097,0.31105518580702785,18.209851879491776,-1.1749038685480098,0.7121206435460478,1.51422788260111,193.224607793208,-0.23929376592563073,-174.733717433042,1.1361880742004353,-14.181526664235832,-0.09962321631831336,18.041718802013317,0.41067840212534124,0.1681330774784584,-0.009329246026851716,1.808637979315788,-1.165574622521158,-1.0965173357697404,8.46036708889005,112.877311989665,121.337679078555
1527,0.763512670993805,0.03795086365950361,13.72087833978176,0.091494790799984,-20.41751483665309,0.9151198253323513,-200.85246410785473,-0.04517434583541907,-7.412284813162026,0.3647436816989336,-1.4559996914063844,-1.1343058630006329,2.702360017003051,1.50631481610283,202.512257415771,-0.24311926341496562,-185.77293668209003,1.1582390887473168,-15.079527425764695,-0.10535039498752576,-1.0030667241925997,0.47009407668645936,-0.45293296721378473,-0.01065570803348907,3.7891326769785794,-1.1236501549671438,-1.0867726599755283,8.83010762647609,112.578933387995,121.409041014471
1528,0.764008641242981,0.038727337847342655,24.601164543567176,0.08926492432138436,-39.607517573019955,0.8321828163523806,-194.85007386962334,-0.04114383559127277,-12.695325398656841,0.269512937958259,3.647197228888902,-1.0372241624885328,-1.9066265868438108,1.36094095221913,200.795001411241,-0.23806794589245492,-180.17855126790488,1.0702507622448354,-14.671522601718465,-0.10464658708378681,3.6212639916368947,0.3741595250420458,0.025933237252007135,-0.00956515559837256,-0.4479785352784358,-1.0276590068901603,-1.458648051565375,8.45200594622293,113.13448227942,121.586488225643
