,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1529,0.764505088329315,0.03926901556692857,27.073110614255214,0.08819297817655108,-40.31262635158986,0.8263670438011342,-203.0028127562995,-0.04215394451887553,-12.037212477117448,0.19262484662359214,-2.2697932501929294,-0.9578265504325618,-11.908170749447288,1.2839453007635,209.427921072811,-0.2359296112145564,-187.78805712785896,1.0622966550156907,-15.214755628440543,-0.10459787772505823,-2.4149670052298955,0.2972227243486504,0.14517375503696606,-0.013705367260965235,-10.345639144152823,-0.9441211831715965,-1.562531605294465,8.32167588222364,113.371730655432,121.693406537655
1530,0.765001952648163,0.038785372727748374,26.10949198650125,0.08789537223009412,-38.228934004278045,0.8708252053037295,-199.1527845985145,-0.044415466955517034,-9.50092305056665,0.070124674885081,9.600496193726714,-0.9206424321798777,-6.2654440989823135,1.27359300070787,205.004101022333,-0.23587700126027342,-184.31023618220942,1.1067022065640029,-14.842548416305078,-0.10201460663691485,9.730809923960551,0.17213928152199587,-0.13031373023383708,-0.013490234005580868,-4.7554190376188314,-0.9071521981742968,-1.510025061363482,8.38803548813326,113.308532401919,121.696567890053
1531,0.765503466129303,0.03949833277725069,25.693172734281692,0.08877199402782879,-46.95327622919628,0.8991878111488427,-185.07662060215526,-0.04101736821185387,-11.686852828147181,0.05746763322118354,2.6364906796652114,-0.8844946256217416,-2.578354420026953,1.26700236821062,193.049958018563,-0.2390063789859007,-171.06760334557725,1.1381941901347434,-14.009017256578005,-0.10609296849038564,2.721295603534372,0.1635606017115692,-0.08480492386916039,-0.010011992124971862,-1.2500225682602486,-0.8744826334967698,-1.3283318517667042,8.47932534985011,113.05942928791,121.538754637761
1532,0.766002118587494,0.03761467033010589,24.68321758272625,0.0913166060092713,-30.23731591984403,0.9081270750975535,-184.34753582051178,-0.03936025020256639,-5.227128032713082,-0.0316516633379804,0.2699143910637281,-0.7371576418345349,-10.195085911587137,1.17490459888684,188.782695089781,-0.238673185790431,-171.48926409192615,1.1468002608879846,-12.858271728585635,-0.10870092986739617,0.32578388052391516,0.07704926652941577,-0.05586948946018705,-0.010225622520640595,-8.988438203412024,-0.7269320193138943,-1.2066477081751135,8.41388371767607,113.153217718005,121.567101435681
1533,0.766514897346497,0.03859514080981866,42.65398569348899,0.09068881198999892,-40.198776845023055,0.8109024306209364,-189.96143521013175,-0.04466907569884774,-7.6954183203398205,-0.053643962220309406,-4.61195497184562,-0.6907029884685321,-0.14348221920713627,1.07201698530717,199.000405028241,-0.2371609341875293,-177.62241325097096,1.0480633648084656,-12.339021959160789,-0.10878929913574871,-4.40448489701978,0.055145336915439304,-0.20747007482583957,-0.008424115193526321,1.0428690294584646,-0.6822788732750057,-1.186351248665601,8.08101406462083,113.502053007483,121.583067072104
1534,0.767000913619995,0.040194961074673866,37.567485756965695,0.09049489912250827,-37.70644478931233,0.8960890313531295,-205.4984320819073,-0.04776292654966644,-5.381210248724882,-0.019650900990277654,4.890698380131195,-0.8990224626411464,1.273630663580463,1.27424069828665,212.408088457867,-0.23891921715332082,-192.26899413636613,1.1350082485064503,-13.229437945541179,-0.10584198851818775,5.170285893453306,0.0861910875279101,-0.2795875133221104,-0.006143662600794886,2.2071377264179235,-0.8928788000403515,-0.9335070628374604,8.42918920993543,113.379620194435,121.808809404371
1535,0.76751321554184,0.04191732542069758,36.20748510009106,0.09290183141927692,-28.40622346190588,0.8856872441663675,-197.16879310494673,-0.0482812083908266,-10.937826872554526,-0.028519444983233617,-10.85306948590493,-0.7537129766295231,-6.917888071253328,1.16878457890925,203.171629004713,-0.24304899017639348,-182.87848507083353,1.128736234342761,-14.290308034113195,-0.10983679441267792,-10.456150765434145,0.0813173494294443,-0.3969187204707847,-0.008009031836064922,-5.472338521214619,-0.7457039447934581,-1.4455495500387094,8.66478250434739,113.256490036845,121.921272541193
1536,0.768014669418335,0.04124713810923791,31.48056945200743,0.09263528249278379,-42.86306985378321,0.8897556836501608,-173.54463998402125,-0.04922975295136749,-20.69670088427309,0.08134719275536942,-1.3043556975677575,-0.575936371648711,-1.5581663947262645,1.068967463062,182.697820817023,-0.24274652062301139,-160.11488787862922,1.1325022042731723,-13.429752105392026,-0.11189728390159456,-1.1850058774144618,0.19324447665696398,-0.11934982015329565,-0.009625269802347795,-0.415372584558823,-0.5663111018463632,-1.1427938101674415,8.5889466010849,113.155076399446,121.74402300053
1537,0.768508434295654,0.041351879835451945,30.858702179189063,0.09283274516826298,-37.72297086978639,0.9293352741176718,-190.49541737825237,-0.04534569808109805,-9.433793732755033,0.08380698263662684,-18.000560221270185,-0.6766274840353926,-15.285671159725588,1.15797087315958,198.268642121784,-0.24292795886223761,-176.525329320342,1.1722632329799094,-13.970088057910374,-0.11513020027246862,-17.735818871001182,0.19893718290909546,-0.26474135026900214,-0.011898018920418814,-14.43422082182875,-0.6647294651149738,-0.8514503378968374,8.53696981278335,113.182601973414,121.719571786198
1538,0.769013106822968,0.04225296094693921,41.359012420710805,0.09347478251299655,-19.018873465244464,0.9554322035409829,-201.3554292669186,-0.04532120326699747,-8.869879887179902,0.3017859569135134,-7.72761944974972,-0.6797858234056494,-5.916307313075063,1.2159815311907,206.856684483157,-0.2448419943063462,-187.24063815918552,1.200274197847329,-14.114791107733083,-0.10856858090291335,-7.695079231914854,0.4103545378164267,-0.032540217834865715,-0.01045013656752353,-4.843855497757923,-0.6693356868381258,-1.07245181531714,8.64229288915521,113.167522102594,121.80981499175
1539,0.769512474536896,0.04321954787058588,45.75993052727702,0.09079839175378732,-47.24352787441017,1.0289841691012591,-196.58578883872946,-0.04940116900098896,-13.205741965557188,0.41174468740900055,-6.583064142328539,-0.5540962614303713,-17.804616633941123,1.24415333764112,208.582423202607,-0.24314597651792774,-182.50008571059973,1.272130145619187,-14.085703128129722,-0.10682743715547298,-6.462176920825615,0.5185721245644735,-0.12088722150292419,-0.014777016823658423,-16.148635197090506,-0.5393192446067129,-1.6559814368506167,8.99938240060055,113.025315314531,122.024697715132
1540,0.770009696483612,0.0416125062513505,32.5015442433096,0.09168744072830097,-31.862942929887225,1.0274648396324952,-190.6532035208072,-0.05358387258657781,-6.270521404690367,0.4799061024333992,-19.6492088686978,-0.41834797110169125,-14.462138848117206,1.21409155652444,197.622887922968,-0.24225569610978998,-176.57689236574598,1.2697205357422852,-14.076311155061234,-0.10863184484742297,-19.243588738552766,0.5885379472808222,-0.40562013014503506,-0.020084347077564547,-13.450908946490557,-0.3982636240241267,-1.011229901626649,8.89190626514755,113.045138657093,121.937044922241
1541,0.770507037639618,0.043877175131822245,35.35097431212097,0.09179539678740861,-37.19932662636904,1.0371263089838492,-182.1868344817417,-0.052948366859885944,-2.0337949686149184,0.3839358521182612,-18.853733303232673,-0.4640354891534251,-5.040391176319788,1.20479117918589,190.290643672786,-0.24552107349234872,-168.39926062068562,1.282647382476198,-13.787573861056075,-0.11184150562219095,-18.435120615030236,0.4957773577404522,-0.4186126882024368,-0.01907655830623599,-4.306609239963118,-0.44495893084718907,-0.73378193635667,8.87619859814367,112.843702897429,121.719901495573
1542,0.771012663841248,0.04321887367096169,39.838609323849596,0.09277991647737832,-26.21880080342108,1.0578908559256401,-191.42329859862556,-0.05404374599805174,-2.4987613920260303,0.4382299509983885,-10.101329217683952,-0.33238597972348877,-10.262284341689384,1.19793810480522,197.81560781489,-0.2454918789380027,-177.7798040884211,1.3033827348636429,-13.643494510204476,-0.11482667656037683,-10.034028493164346,0.5530566275587654,-0.06730072451960645,-0.016094019450761696,-9.607916670181822,-0.31629196027272705,-0.6543676715075613,9.07990553736454,112.865559622645,121.94546516001
1543,0.771504580974579,0.0435247232872067,44.183892256748294,0.09154641275906739,-42.92283021592167,1.04819582026174,-193.73680655409336,-0.05629975241283862,-1.449532856847401,0.34854505278340886,-9.879484586865098,-0.3080871608986001,-0.4391495127769577,1.1526320486142,203.53976052845,-0.24422402592205839,-179.56019608487802,1.2924198461837983,-14.176610469215348,-0.11421599494886522,-9.579841866868172,0.4627610477322741,-0.2996427199969265,-0.008822443544962599,0.6215761552417254,-0.2992647173536375,-1.0607256680186832,9.00595296392567,112.954507946968,121.960460910894
1544,0.772013068199158,0.04201527730023371,24.736502977967923,0.09258005103371655,-42.64903466693651,1.0456000365680767,-183.43651730191945,-0.052220729966595984,0.09924018021742326,0.34160560025923925,-13.04704223490869,-0.3589356729834846,-15.40766463769462,1.1627003027238,191.016810534409,-0.24508880767976357,-169.14434302888614,1.2906888442478401,-14.29217427303331,-0.1125451464932587,-12.343337710668093,0.45415074675249795,-0.7037045242405959,-0.012521697055053436,-14.31926601706976,-0.34641397592843115,-1.0883986206248597,8.98732231435861,112.805251196027,121.792573510385
1545,0.772520780563354,0.04310673559671071,30.10024070222623,0.09211824185436042,-45.509337102134076,1.0249252468264756,-192.33884786169605,-0.05319916961943657,1.1638085416419646,0.4153050696761311,-11.834156934714184,-0.313987647375651,-6.3629597910640765,1.15529754521069,200.382747831624,-0.24729046234213695,-178.81172439139715,1.2722157091686126,-13.527123470298903,-0.1139199066340372,-11.736488854364092,0.5292249763101683,-0.09766808035009156,-0.013385599692137025,-5.481933465468203,-0.30060204768351395,-0.8810263255958732,9.05019981896476,112.613692030311,121.663891849275
1546,0.773015916347504,0.04258528300919632,34.62221651713961,0.09162470848238725,-39.23864250594643,0.9393772276514191,-175.59694283806058,-0.05777471270917225,9.00101239876355,0.533712809483805,-12.686920633614223,-0.3257956992791851,-8.684698395967338,1.1344462470598,184.092518701705,-0.24486264340383138,-162.39805223258995,1.1842398710552504,-13.198890605470638,-0.11049194417057097,-12.419609691548171,0.6442047536543759,-0.267310942066052,-0.016587888668351328,-7.988755034426002,-0.3092078106108338,-0.6959433615413362,8.89745851952466,112.831960037351,121.729418556875
1547,0.77350264787674,0.044310809290040026,37.58275670598566,0.09363166906304961,-36.400289918513415,0.8922075932235323,-200.17701845242544,-0.057482574518223695,3.880309071768086,0.5244782059243125,-14.044187379408461,-0.3368006581150067,-4.595036154887471,1.09479726198357,207.464921804099,-0.24998027880942428,-185.74248289332158,1.1421878720329566,-14.434535559103864,-0.11459312106523323,-13.654229593773831,0.6390713269895457,-0.3899577856346301,-0.01385373836029474,-3.884829557408466,-0.32294691975471196,-0.7102065974790053,8.78155960571894,112.74339184165,121.524951447369
1548,0.774018526077271,0.04483797508357589,37.82030954682179,0.09355398809392745,-51.15472156237406,0.9019110143699196,-191.82282964909695,-0.0601996430916149,4.934542810340849,0.49750997064752706,-19.43115287676037,-0.2896466788496427,-8.01535411284001,1.07668084269682,203.247004020599,-0.24898771681191656,-178.8273991404024,1.1508987311818362,-12.99543050869454,-0.11976025503805887,-19.472027104192556,0.617270225685586,0.04087422743218738,-0.011185145312079113,-7.361380316292761,-0.2784615335375636,-0.6539737965472483,8.45524670994928,113.053346306086,121.508593016035
1549,0.774516403675079,0.04451768577176897,40.12961138705702,0.09481110261935907,-41.91714983117695,0.9350037532692512,-196.6743406996991,-0.06317882016350473,15.858417531883045,0.529337925725547,-13.173656080615288,-0.11133037356315204,-2.793795848715742,1.08710056717874,206.109362635706,-0.24907186287940197,-183.2844342554087,1.1840756161486532,-13.389906444290375,-0.1168848313108998,-12.953912542657411,0.6462227570364468,-0.2197435379578767,-0.008746295515582371,-1.9562070194033132,-0.10258407804756967,-0.8375888293124287,8.45494025117478,113.15986764431,121.614807895485
1550,0.775004327297211,0.04546715735614627,33.92750369100865,0.09524774035009359,-48.37882154339475,0.9535819995131758,-180.8204465588451,-0.06278507121028964,24.54636707332407,0.49660287720315055,-11.285891710372649,-0.16929508083428702,-9.812306761178336,1.09529686909231,192.389699897222,-0.2524188176820198,-168.90593261688227,1.2060008171951955,-11.914513941962838,-0.11473816327310832,-10.722044512253973,0.6113410404762589,-0.5638471981186761,-0.01065018204717732,-9.196549334085569,-0.1586448987871097,-0.6157574270927668,8.38878878081596,112.912268683314,121.30105746413
1551,0.775513231754303,0.04495538282439777,40.873444632960876,0.09372726255181284,-38.49559077383691,0.9593293766172788,-180.0719546861365,-0.06517088303775237,18.42208072531941,0.27986384113438323,-11.608751488177248,-0.15755896363052976,-8.10358000054711,1.01907530615847,190.048051891794,-0.2507439590251424,-168.64667826916173,1.2100733356424211,-11.425276416974782,-0.11603019984072822,-11.399455268192396,0.39589404097511144,-0.20929621998485182,-0.015154620359955429,-7.202546701751632,-0.14240434327057433,-0.9010332987954781,8.38312683504773,112.840993180871,121.224120015919
1552,0.776017606258392,0.04461794112159681,43.816419861326565,0.09296890161338389,-34.392699378876955,0.9603393463024067,-172.27555813993823,-0.05952071310134708,31.919920118919293,0.47875843009693586,-24.804485026154193,0.0718313534695144,-5.14069945744866,1.08203407081843,185.586031050777,-0.24783411763668486,-160.47883979874172,1.2081734639390915,-11.79671834119651,-0.12172460113803028,-24.34202405168045,0.6004830312349662,-0.4624609744737427,-0.01981861585714475,-4.41849026857981,0.09164996932665914,-0.7222091888688498,8.30441178391811,112.986659780145,121.291071564063
1553,0.776503026485443,0.0444646414384219,28.79811563891956,0.09324650404489812,-45.46821272531703,1.0492819423602906,-172.62223005210285,-0.06079509441422917,23.285306684884077,0.6015480889052982,-6.2892089682887695,0.04969074880806729,-4.114861525636391,1.21642506004512,182.465930746481,-0.2484177536573273,-160.6596067465393,1.297699696017618,-11.96262330556354,-0.11865897280506464,-5.934124960246903,0.7202070617103629,-0.35508400804186646,-0.017845879311370706,-3.4370827930771455,0.06753662811943799,-0.6777787325592453,8.50049662253878,112.992950320244,121.493446942783
1554,0.777000546455383,0.0471184841827892,49.98300314041697,0.09367620147635045,-48.93265479582473,1.1044534224952673,-170.40076891450244,-0.06196186537490018,28.620808722956518,0.5970194884288674,-17.06558710527235,0.10416805085639186,-5.469364756326152,1.26567581547569,187.268326902863,-0.25256273348544733,-158.52636056788694,1.3570161559807148,-11.874408346615496,-0.12054385834802923,-17.50376426964376,0.7175633467768967,0.4381771643714103,-0.015544443357831485,-4.38700759229165,0.11971249421422334,-1.0823571640345016,8.63577398120833,112.80167336762,121.437447348828
1555,0.77750301361084,0.04621591404328516,34.098922736010365,0.09733180772948428,-37.499017560649,1.0980389546696,-172.8167762260085,-0.061975835723847066,39.95095898995558,0.6177841309132506,-9.706270974145433,0.13363139508293723,0.48325088444158243,1.27304930142252,184.729735957096,-0.25451053324397954,-159.9933165517876,1.3525494879135795,-12.823459674220913,-0.11892365871038278,-9.9414835665199,0.7367077896236334,0.23521259237446657,-0.014067871601642922,1.5776732980676007,0.14769926668458014,-1.0944224136260183,8.73493933898681,112.838916093111,121.573855432098
1556,0.778001189231873,0.0470754708667335,45.93884433203212,0.09431741159956776,-62.78742817234882,1.0261488416754982,-170.7915749629189,-0.06410679457108853,38.88046552586941,0.5608117210486845,-18.693581256723242,0.024744752070530757,-8.537974484831604,1.17614841312265,192.760053489795,-0.24879897155567102,-157.4173958610951,1.2749478132311693,-13.374179101823813,-0.12141501454005783,-18.55226471392519,0.6822267355887424,-0.14131654279805161,-0.020719247284245557,-7.634364312386281,0.04546399935477631,-0.9036101724453234,8.56986644553308,113.367079138756,121.936945584289
1557,0.778510808944702,0.04692075272317702,40.828993195775624,0.09832468073194339,-32.17134840962187,1.020478993419537,-190.40141744978692,-0.06272370189038667,37.90642797766804,0.4878375152225186,-12.055888489753457,0.01271875190359889,1.927199648804075,1.13812483786929,201.347108095825,-0.25215024067442127,-177.52817380946493,1.2726292340939582,-12.873243640321988,-0.11960881256643052,-11.571241394983632,0.6074463277889491,-0.4846470947698247,-0.01968688612080408,2.8707543728543787,0.032405638024402966,-0.9435547240503037,8.57047839000734,113.371861159801,121.942339549809
1558,0.77900505065918,0.04647116570510899,38.01962319865393,0.095502732585946,-48.50169313792293,1.1110681597467047,-170.7084829951069,-0.05996826226976549,42.92100427044131,0.5987521689087784,-19.09801329640542,0.07622114355320686,-13.187271372677861,1.27030028408778,187.936539814942,-0.25147066258193157,-156.97064301369363,1.3625388223286363,-13.73783998141326,-0.1203669088611458,-18.580230310757262,0.7191190777699241,-0.5177829856481573,-0.018784872982337025,-12.145957416961433,0.09500601653554389,-1.0413139557164275,8.86975945235463,112.966214329004,121.835973781359
1559,0.779508650302887,0.04550962532821698,23.77135846579345,0.09555485697661677,-42.31042910445821,1.218460667022025,-158.4113355749805,-0.06014098030396699,46.22708875179455,0.645413888740942,-24.121043913282108,0.06198292143648354,-2.0491488378282994,1.38559235044458,173.701953465855,-0.2515651022258205,-145.3088485644099,1.4700257692478456,-13.102487010570599,-0.1184318520625703,-23.778308466770902,0.7638457408035123,-0.342735446511206,-0.01619789961055581,-0.8501118424550961,0.07818082104703936,-1.1990369953732034,9.14898989673111,112.779527306557,121.928517203288
1560,0.780008256435394,0.046753286097246716,36.919378515032655,0.09593901561460307,-47.88786003653394,1.330928885657672,-178.09794898454422,-0.05932893075713134,54.18581617611006,0.849964983618458,-11.45825215101645,-0.3090277133315155,-10.421899902709965,1.61375970521177,196.344537219465,-0.25454415444761025,-164.98837423513353,1.5854730401052821,-13.109574749410683,-0.11548444551524736,-11.404293058614872,0.9654494291337054,-0.0539590924015787,-0.01703125550058026,-8.793038701627589,-0.29199645783093525,-1.6288612010823762,9.41464105472551,112.508496329188,121.923137383914
1561,0.780511498451233,0.047160100582357437,37.99641352571584,0.09714582923827375,-42.01266330949871,1.279077698211927,-175.75203047633934,-0.06164966195092812,45.65765049082473,1.0066949773984235,-17.36590320923137,-0.3112316219247966,-5.0875350005806625,1.66186693995406,191.074975312644,-0.25621341475049475,-162.7019797106389,1.5352911129624216,-13.050050765700433,-0.11821435942101613,-16.99373720456497,1.1249093368194396,-0.3721660046664006,-0.016856458404320037,-3.6491216362868375,-0.29437516352047655,-1.438413364293825,9.26245572731386,112.512016773224,121.774472500538
1562,0.781001567840576,0.047079092031382413,17.314799541506016,0.09576379520085512,-58.12460007232363,1.1925168800608485,-173.57434487159964,-0.062492307017516825,47.83648405379789,0.8910546897619838,-16.068357584833016,-0.262039143717533,-21.324706994486355,1.5165856111777,191.853040280417,-0.25290456988364535,-159.6442029334852,1.445421449944494,-13.930141938114446,-0.119971274098066,-15.3653703266503,1.0110259638600498,-0.7029872581827163,-0.024581801106694137,-20.251340616026287,-0.23745734261083887,-1.0733663784600687,9.17840741005784,112.745374068618,121.923781478676
1563,0.781518578529358,0.04992513842562195,25.28456024514759,0.09905292793440426,-53.68907887105081,1.071992489622224,-194.88673075749432,-0.061425451450213664,45.783879827093735,0.8071535931875848,-31.725830951943887,-0.22615795448108128,-24.56823221149824,1.3667074775687,212.623973337363,-0.2586033080768305,-181.19412447509112,1.3305957976990546,-13.692606282403204,-0.12268390152369428,-30.81633595253284,0.9298374947112791,-0.9094949994110486,-0.023874266830679114,-23.568514628418544,-0.20228368765040217,-0.9997175830796969,8.96765321301064,112.838613525033,121.806266738044
1564,0.782001435756683,0.04920287853019781,21.121869633001452,0.09929103192331677,-57.29701081807588,0.9620516143643006,-179.69613795751505,-0.058388165319774935,51.65214514503471,0.8150048076210951,-22.14833677286581,-0.47885082890721,-21.572254334268678,1.35453426372943,199.107101579218,-0.25660904898798426,-166.52560533184482,1.218660663352285,-13.170532625670234,-0.11781131290271679,-20.946653446084422,0.9328161205238119,-1.2016833267813887,-0.019897091378834608,-20.52935428559877,-0.45895373752837537,-1.0429000486699067,8.63440297402121,113.08291631937,121.717319293391
1565,0.782502830028534,0.049940009467448775,31.784781179256917,0.09829726115054319,-59.06804561165277,0.9745922499900653,-188.10916367621377,-0.05957569749480743,52.72293328398103,0.8121054975869312,-17.60542912972282,-0.5389413070985108,-10.792575655709504,1.38401905524309,207.582519264391,-0.2573645449439188,-175.70661649438694,1.2319567949339842,-12.402547181826833,-0.11791267301745183,-17.306230640015976,0.930018170604383,-0.2991984897068427,-0.01951218702463637,-10.10980121388281,-0.5194291200738744,-0.6827744418266946,8.58538669362315,113.015971794724,121.601358488348
1566,0.783001065254211,0.04977747372390073,21.10553231437594,0.09813914200005246,-67.3620662000021,1.0280678313700795,-181.2995785341685,-0.06266389925310688,48.296194821255845,0.8571808071604723,-14.714216304803264,-0.6935840540730995,-6.784755587300361,1.51287048172644,201.116116056696,-0.25966918361970365,-167.0612522559681,1.287737014989783,-14.23832627820039,-0.11767051874574633,-14.434392935157756,0.9748513259062186,-0.27982336964550747,-0.025241733643869994,-5.838342041669556,-0.6683423204292296,-0.9464135456308052,8.73587140985728,112.605779200792,121.34165061065
1567,0.783508062362671,0.04900947248626214,10.866018474475485,0.10076273560232266,-58.22798117243042,1.0515014627539807,-185.09572575224976,-0.06469685210733295,42.84196968044986,0.8654582278612872,-19.344794248005996,-0.7484045966545804,-27.345885213181763,1.5593342972539,201.807950064777,-0.2621916544139777,-171.53128199947307,1.3136931171679584,-13.564443752776697,-0.1197425405015777,-18.876311039978283,0.985200768362865,-0.46848320802771326,-0.031078414272026813,-26.746974042055903,-0.7173261823825535,-0.5989111711258595,8.76400258114518,112.527349293232,121.291351874377
1568,0.784006536006927,0.05039961357520012,17.121638549504095,0.09768685622006626,-65.32746621357812,1.0841883625066562,-181.99241262470443,-0.06251616613720136,55.348388528757674,0.9727502451970882,-28.837580478970867,-0.6593992150205503,-13.946144789053381,1.60390332740186,204.381045394516,-0.2608880135540544,-167.93795795701243,1.3450763760607105,-14.054454667692,-0.11900628036421132,-28.594887856637495,1.0917565255612995,-0.2426926223333723,-0.027247767472140354,-13.381867490192153,-0.63215144754841,-0.5642772988612279,8.80617982449985,112.463652744889,121.269832569389
1569,0.784509301185608,0.05020274159587924,6.607639892158279,0.09765588088652206,-72.42325523472539,1.1494225446591244,-183.9530544770974,-0.05910576909916516,57.97435666440469,0.9762897125842248,-10.867358640979509,-0.7728583620194278,-16.749356286683827,1.69916871295586,207.092205323363,-0.2620087131280426,-170.78447959743133,1.411431257787167,-13.168574879666068,-0.11749229318904635,-10.831114228298773,1.0937820057732712,-0.03624441268073575,-0.026966607668120292,-16.0172765035049,-0.7458917543513075,-0.7320797831789285,8.89063831450767,112.393931373954,121.284569688461
1570,0.785027801990509,0.050881431165992023,-4.227795005993977,0.10033383825081343,-72.97661036987942,1.1929495352522126,-196.75723626285327,-0.05994899921219845,57.60130552653551,0.8390966225026703,-25.034630493566635,-0.9311071049137462,-22.304760448250992,1.7350567304895,220.224920012361,-0.2680959352068201,-182.41208971939912,1.4610454704590328,-14.345146543454149,-0.12127647972625101,-25.25841923250265,0.9603731022289212,0.22378873893601536,-0.029139492056467892,-20.764579509517784,-0.9019676128572782,-1.540180938733208,9.24783474495052,111.960929349065,121.208764094015
1571,0.785505950450897,0.050533589781518846,1.8868928592873988,0.10080068051741053,-55.846738092418335,1.1304167546744428,-185.95252079609216,-0.06320124586556018,54.32651900252557,0.6885545724761402,-7.526288995759324,-1.2864195871117947,-11.159632767970141,1.85027933323575,202.07254045798,-0.26691675775961704,-171.788048450247,1.3973335124340598,-14.164472345845155,-0.11574262414523205,-7.904236352168008,0.8042971966213722,0.3779473564086837,-0.03122958095577872,-9.71973118774169,-1.255190006156016,-1.439901580228451,9.06485322407389,112.095679357648,121.160532581722
1572,0.786009609699249,0.05086351486292612,6.876397615083771,0.09753174385566671,-56.847967742541584,1.0670040211429148,-178.46397860648958,-0.06354693281106746,49.89460350116343,0.6343255961074917,-29.012325899478846,-1.1653746893783345,-8.393658132146076,1.70736711357849,196.290621146683,-0.2634986068188427,-164.77369383851988,1.3305026279617576,-13.6902847679697,-0.11619411465150792,-29.191910689991733,0.7505197107589996,0.17958479051288734,-0.033068408942872066,-6.944022458202214,-1.1323062804354624,-1.4496356739438614,8.84028891974958,112.202418759465,121.042707679215
1573,0.786500453948975,0.04938885752881662,-3.359295605096425,0.09709946685630229,-59.162974676388195,1.0438232422087264,-189.74088605420263,-0.06042799205736704,60.62185048083833,0.4030706408642148,-15.925415246246077,-1.1406390179458519,-21.313017684023823,1.60268817294512,209.513767111952,-0.26053096436640966,-176.73077116414973,1.3043542065751361,-13.010114890052904,-0.11408918388152403,-16.296319793749653,0.5171598247457388,0.37090454750357615,-0.03399507148272231,-19.65528574332334,-1.1066439464631295,-1.657731940700483,8.79521566708354,112.397406950593,121.192622617677
1574,0.78701239824295,0.048876630050139,1.9238581188712418,0.09810291291637357,-47.8141452838178,1.0733660434488992,-192.4841913877573,-0.0590888978737335,56.241878210809276,0.05499923775391306,-15.798272455605163,-1.2162038768705388,-12.921417202433418,1.62781941683875,207.170835189857,-0.26121733367083005,-179.65617742875148,1.3345833771197293,-12.82801395900583,-0.11331257254192655,-15.467481626726835,0.1683118102958396,-0.3307908288783281,-0.03152720102190942,-11.779224156389882,-1.1846766758486293,-1.1421930460435359,8.78727367351075,112.378056421876,121.165330095387
1575,0.787506461143494,0.04894678646044298,11.57389316729188,0.09790322466049986,-47.21126202558572,1.0445665887304338,-175.6679269028775,-0.05912978877308796,55.53804484152745,0.10243840919168806,-11.384270569049903,-1.2009125471124682,-1.6912917254668627,1.59977532578981,190.890060810825,-0.2616888582164272,-164.5565903202804,1.306255446946861,-11.11133658259709,-0.11071915026032542,-11.497646775203044,0.21315755945201348,0.11337620615314137,-0.03069196270367665,-0.6313003028214099,-1.1702205844087916,-1.0599914226454528,8.619339302752,112.307978853583,120.927318156335
