,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1576,0.788013100624084,0.04893889093612225,5.147561960116515,0.09955821954994268,-54.23583531364275,1.0437868268571167,-174.25974925607343,-0.054899177609255306,59.84901214826765,0.2600167605258818,-11.884685540554942,-1.3110072677145936,-18.97279870872545,1.70034128500825,193.436295801627,-0.2632658932907956,-161.91488757128366,1.3070527201479123,-12.344861684789777,-0.1110509560666558,-11.338223816988828,0.37106771659253757,-0.5464617235661144,-0.030886310204492975,-17.217261023979642,-1.2801209575101007,-1.755537684745807,8.69116824506273,112.330438315868,121.021606560931
1577,0.788502514362335,0.049562356173129554,1.273796766282129,0.10010831352285528,-43.577720477642934,1.1132726724580442,-182.83041570421346,-0.0554386057738685,47.36903456759499,0.2032627524705002,-20.41261307916461,-1.2057714733901432,-20.364231145153646,1.65835104137247,195.966332071414,-0.26357946122936776,-169.25186025038636,1.376852133687412,-13.578555453827107,-0.11109918079906257,-19.88191042665469,0.3143619332695628,-0.5307026525099197,-0.030417129008020845,-18.773071460343214,-1.1753543443821224,-1.5911596848104317,8.86702877123753,112.370023682714,121.237052453951
1578,0.789006054401398,0.050927376828741315,0.09624334623182063,0.09831741677010603,-60.256856362669716,1.1974659026775394,-174.4251531365861,-0.05428433741291337,56.04955812343827,0.15400121562711255,-17.541526025635296,-1.2687210163688307,-6.23443352274889,1.75570518063406,193.76056954578,-0.2638136399584638,-160.9374701257037,1.4612795426360032,-13.487683010882392,-0.11096302890999926,-16.957804958023697,0.2649642445371118,-0.5837210676115987,-0.030601868726959726,-4.757332717603351,-1.238119147641871,-1.4771008051455388,9.07197956310119,112.259787797928,121.331767361029
1579,0.789519846439362,0.05230057447077936,-1.2204742840374507,0.09867881352372376,-51.47697731715225,1.1637561829788736,-179.63611382551937,-0.051643657510484955,50.08351844909665,0.12986197413064793,-8.108097821170421,-1.3785395413729793,-2.3494860945079528,1.81292685416841,193.649483079482,-0.26542068229863575,-166.55315067403816,1.4291768652775094,-13.08296315148121,-0.108478049977007,-8.048684746877845,0.23834002410765492,-0.059413074292576695,-0.03296083916812044,-1.0194203599153704,-1.3455787022048589,-1.3300657345925824,9.10088403974078,112.158599749207,121.259483788948
1580,0.790015995502472,0.051848357932877856,1.5953045616263317,0.09940779604123924,-65.71761348813955,1.158368733539951,-176.0054486745038,-0.04871406714234732,47.99034570513511,0.05035825313679021,-13.496374191651817,-1.4108238450286916,-25.492779905793302,1.83022436347983,196.046869158574,-0.26600606618037625,-163.55467646728076,1.4243747997203273,-12.450772207223054,-0.11001850792067099,-13.747352011651998,0.16037676105746118,0.25097782000018043,-0.03309726090784244,-24.073103519468717,-1.3777265841208493,-1.4196763863245856,8.79676582898901,112.303037196398,121.099803025387
1581,0.790512204170227,0.05039599731788873,-2.5193865373018483,0.10013976557014617,-49.2201826091969,1.025453046123287,-178.61999487206097,-0.04918747207462315,45.213881845369215,0.0939590567362662,-6.735928499064088,-1.2354536554608129,-9.327233881979673,1.61298329983326,191.077841177,-0.26361756211403803,-166.4734823094026,1.2890706082373249,-12.146512562658359,-0.10733822497042868,-6.73019696710848,0.20129728170669486,-0.005731531955608382,-0.031000774770313582,-8.388792971269785,-1.2044528806904993,-0.9384409107098879,8.47185990726302,112.669091582298,121.140951489561
1582,0.7910036444664,0.050264578731335656,-7.590160591428609,0.09727736753471598,-59.85584395334442,0.9519514594877918,-186.90277329807313,-0.050440448125290215,43.95578279145004,0.07595457171642393,-2.546820128534427,-0.86729943204321,-19.97032714274873,1.29565529209147,202.263171040717,-0.2599928529370344,-174.56312223589853,1.2119443124248261,-12.339651062174596,-0.10498026592281008,-2.5513671173024717,0.18093483763923401,0.004546988768044713,-0.03333034883349371,-19.093373669519284,-0.8339690832097163,-0.8769534732294453,8.48808634111629,112.716768778861,121.204855119977
1583,0.791504681110382,0.05060139478163695,-3.269311006079261,0.09780745710160459,-74.03564913853936,0.9808516676554049,-183.05953932016982,-0.05128455966069544,41.37550043285494,-0.06195498110923993,-2.176333654894565,-0.8605805378984339,-5.2296543063201035,1.31196958109337,201.858312740254,-0.261518107922661,-171.01623918824728,1.2423697755780658,-12.043300131922535,-0.1051691325529335,-2.2495301978592677,0.043214151443693574,0.0731965429647028,-0.027245974318907573,-4.327551568401739,-0.8333345635795264,-0.9021027379183648,8.52114303101553,112.717985540628,121.239128571644
1584,0.792012274265289,0.050125725527883906,-9.678399569425162,0.10103400666753559,-62.16661900266308,1.041241006388873,-175.14856640596707,-0.04653212920201939,38.71212493495898,-0.0883157059950065,-10.774143141776035,-0.9163124940106606,-22.964285995780646,1.3951690872085,191.774475515457,-0.26530630805554406,-164.07778087961302,1.306547314444417,-11.070785526354058,-0.10477482890235876,-10.710053385445535,0.016459122907352255,-0.06408975633049963,-0.03141215283651174,-22.173935031800283,-0.8849003411741488,-0.7903509639803623,8.52603634994011,112.534267857671,121.060304207611
1585,0.79250967502594,0.05056174727907646,-15.710893051554402,0.10047193133409005,-59.91346744315183,1.0446461663566668,-174.04853489298026,-0.044446665558667046,36.90636304048704,-0.18228464557278798,-3.6822961124723146,-1.1188651506405138,-3.67492901071563,1.54628559314452,188.463503842792,-0.26491245405633745,-163.15781394629641,1.3095586204130043,-10.890720946683842,-0.10086306125298981,-3.2783449074731092,-0.08142158431979817,-0.40395120499920534,-0.027985245820559442,-2.9322632630276066,-1.0908799048199544,-0.7426657476880232,8.47233497039997,112.590913429856,121.063248400256
1586,0.793011784553528,0.052220606360469914,-13.267079987894235,0.09802973974574039,-70.52090653319011,1.0889494064567402,-186.79676945412209,-0.04641405167284317,37.2160952280184,-0.28201890118628753,3.375369984215738,-1.025784590466894,-6.140755822445452,1.52711184341033,203.657522563707,-0.2646239777418828,-175.37028781526323,1.353573384198623,-11.42648163885886,-0.10213100095402881,3.5693230123540522,-0.1798879002322587,-0.1939530281383144,-0.03146162923961539,-5.149072869475075,-0.9943229612272787,-0.9916829529703763,8.64222986783716,112.52367092669,121.165900794527
1587,0.793502032756805,0.05319891341719025,2.2440135431439643,0.09636862721343381,-68.57843619981368,1.0369079141036157,-172.18810445387544,-0.047041011510185825,39.79899940191243,-0.11613510268137947,-17.118806175066034,-0.910072641019588,-17.204725246228083,1.38968611196974,191.127698863518,-0.2639074992895627,-160.9902472428944,1.3008154133931784,-11.197857210981027,-0.10520727866446512,-17.20495171378529,-0.010927824016914348,0.08614553871925779,-0.03683849694660995,-16.279401130185875,-0.8732341440729781,-0.9253241160422085,8.44740429950252,112.516168102622,120.963572402125
1588,0.794000089168549,0.05278788154024325,-11.916403662484933,0.09756896506688302,-52.989198171477966,0.9331946325758474,-187.86755304138697,-0.04731154235391832,34.954954168542095,-0.07755527135266863,-7.916993799540965,-0.8730255967927892,-5.563970559353894,1.28591810799133,198.895848787736,-0.26516900037779756,-175.54562418777073,1.1983636329536451,-12.321928853616242,-0.10176191981518579,-7.327012377355941,0.02420664846251716,-0.5899814221850237,-0.03404893171959332,-4.273930661761801,-0.8389766650731959,-1.2900398975920933,8.43953686806253,112.381147354841,120.820684222904
1589,0.794529318809509,0.051960588154007205,-6.783465233949419,0.09527893698971131,-75.03400037397535,0.8458440265450246,-184.2156825735239,-0.04593734639071438,35.66425302162093,-0.19620320746351144,-9.52297099474092,-0.8029761028221218,-17.998341235387645,1.18853130203327,203.219340925301,-0.26175752477999953,-171.94941142190814,1.1076015513250241,-12.266271151615769,-0.1012151726298762,-9.212181282573699,-0.09498803483363524,-0.31078971216722096,-0.03078663806775811,-16.699223406218255,-0.7721894647543637,-1.29911782916939,8.20086641958915,112.603319779038,120.804186198628
1590,0.795012950897217,0.052795142446839555,-6.706917012180101,0.09736300838431604,-73.05178094051435,0.912478985988646,-196.20474278285155,-0.04199545516204106,40.274245082069044,-0.14655892549551902,-7.9375396266985465,-0.911976863079901,-12.897425046209735,1.30377517924994,213.843890373218,-0.26911989917310924,-184.99812097626935,1.1815988851617552,-11.206621806582206,-0.10219036992697063,-7.808598940751215,-0.04436855556854839,-0.12894068594733188,-0.02923214037372445,-11.785670007007532,-0.8827447227061765,-1.1117550392022029,8.4805569902237,111.991024792194,120.471581782418
1591,0.79550576210022,0.05233401958799669,-17.52428967182006,0.09817933179695225,-63.4804995148748,0.8367120024542051,-188.94347081522073,-0.04428364395284366,28.247603398908723,-0.045339820265218024,5.363385694588718,-0.8752365951489108,-7.629438160722829,1.21758812566505,202.290412628482,-0.2687921136666841,-177.55767829333348,1.1055041161208892,-11.385792521887254,-0.10292590740662509,5.528724358212775,0.05758608714140707,-0.16533866362405725,-0.032731903844493766,-6.887439570138246,-0.8425046913044171,-0.7419985905845836,8.3033233923519,112.182833567262,120.486156959614
1592,0.796016752719879,0.05306137867773357,-21.436821687474108,0.09568873361386099,-74.68050367541252,0.787140315135215,-188.68707132973228,-0.044156649424791944,36.66030080499874,0.08906804853255104,-0.6048626151999987,-0.6486625912252365,-2.522700304124327,1.03063466057174,207.34086276223,-0.2656072527583251,-176.68110068516927,1.05274756789354,-12.005970644563007,-0.10155338851765723,-0.5008985079867434,0.1906214370502083,-0.10396410721325533,-0.03454601536635913,-1.6735183695394116,-0.6141165758588774,-0.8491819345849154,8.18818684127473,112.379989296198,120.568176137473
1593,0.79650890827179,0.055031142950089325,-6.12040360705074,0.0973222974637971,-74.42110344043054,0.7941724982763181,-185.41860944694835,-0.04322902848096928,37.54497360720069,0.12167855823138735,-13.186948121679187,-0.48623484354988944,-17.353535104954368,0.946735843208197,204.549960966539,-0.2694418145170272,-174.26050641175763,1.0636143127933453,-11.15810303519072,-0.10668177079145207,-12.78213791114726,0.22836032902283943,-0.40481021053192734,-0.037217874484741405,-16.317167641201383,-0.44901696906514804,-1.0363674637529847,8.14977768651443,112.281120806932,120.430898493447
1594,0.7970090508461,0.05591013512795472,-10.941704681923257,0.09767717782317369,-64.27965138244176,0.8593907357860081,-187.28923527968504,-0.041287648011203715,31.23659552795818,0.10845452365629989,-14.048769341952283,-0.31934513705476975,-13.088786025750338,0.930949827419654,201.676129660087,-0.27245394145810015,-175.27772810149062,1.1318446772441082,-12.011507178194421,-0.11038941888233873,-13.631280295105395,0.21884394253863862,-0.4174890468468888,-0.034594369821907466,-12.205449896331984,-0.2847507672328623,-0.8833361294183533,8.38602552628527,111.909974962473,120.296000488758
1595,0.797506034374237,0.05447809086921245,-19.86642766422088,0.09788379362597983,-73.4520954984669,0.882598480619747,-182.1513324613205,-0.03859176943682053,33.14535366078744,0.021509507024750074,-5.2876042013117415,-0.1154247078476199,-5.399535150366224,0.898222702994126,200.311560839649,-0.27145484935564185,-170.75384385840414,1.1540533299753888,-11.397488602916354,-0.11090825008174185,-4.88423581479281,0.13241775710649192,-0.40336838651893103,-0.02792407300184734,-4.884689242123329,-0.08750063484577257,-0.5148459082428944,8.26496260313434,111.986554279923,120.251516883058
1596,0.798004448413849,0.05378598560023071,-9.132712267825681,0.09892389687876176,-69.15519982284688,0.8484736806038798,-201.2886394736193,-0.03966362668975636,44.64042469886508,0.1895850020746524,-9.377625261296654,-0.17527841752910484,-11.301368999936686,0.894888069114512,218.154515862392,-0.2709754217374294,-189.10611463122305,1.1194491023413091,-12.182524842396248,-0.1138683756381627,-8.825803471269662,0.3034533777128151,-0.5518217900269917,-0.027993360887392803,-10.57344535660772,-0.14728505664171204,-0.7279236433289658,8.24668749990815,112.170053139329,120.416740639237
1597,0.798502445220947,0.05412716379835131,-11.89243225833395,0.09787117340409206,-75.84354433275996,0.8694726399167456,-190.82703470546534,-0.04445966303420233,35.27826699088171,0.5314018389976713,-1.2872609245681454,-0.24583192748310428,-11.40967508371668,1.05512515878706,209.009627014018,-0.2693287732790161,-178.73364055411727,1.1388014131957618,-12.093394151348065,-0.10889539279432452,-0.7236704863859895,0.6402972317919958,-0.5635904381821559,-0.03023631476198345,-10.407022975778133,-0.21559561272112082,-1.0026521079385464,8.24560627840401,112.201055720448,120.446661998853
1598,0.799002230167389,0.053626178760813784,-21.54934367659567,0.09709099306648132,-82.93332024103313,0.856016292633644,-183.96937541569952,-0.0445339290802188,32.438187190982475,0.3753771000661369,1.9213924028999714,-0.16882773671410406,-3.4917936472486386,0.957319363647661,205.560602426181,-0.2690105540989281,-172.75488265331234,1.1250268467325721,-11.21449276238718,-0.10778247916692806,2.226854261714387,0.48315957923306496,-0.30546185881441557,-0.03372320388037576,-2.6035104027392206,-0.1351045328337283,-0.888283244509418,8.11645174644582,112.135833784938,120.252285531384
1599,0.799500226974487,0.053313975465146976,-24.08656236341063,0.10015545920545867,-68.12041005345631,0.8460747912062243,-193.18394645701332,-0.04167583220964027,29.198162349128605,0.297706325723031,-15.387991972418813,-0.07838092022117442,-2.6736045174068024,0.9084192580102,208.894856479686,-0.27178563603984834,-182.77800653423654,1.1178604272460726,-10.405939922776781,-0.11051366866669951,-15.221634398416102,0.40821999438973056,-0.16635757400271167,-0.03330648813915079,-2.2589887851716255,-0.04507443208202363,-0.4146157322351769,8.02884344835002,112.174326092005,120.203169540355
1600,0.800009608268738,0.054721180636005014,-19.160337192552657,0.09945228474699927,-92.41290878873922,0.8306466017695008,-179.31624629833814,-0.0420955288579098,20.71449183941109,0.5214300398218289,-5.19146359815825,-0.059482516355250634,-6.555281833225573,0.989979005491121,203.864154782108,-0.27448983001031496,-168.48426390938812,1.1051364317798158,-10.831982388950024,-0.10764244907449116,-5.081867103748937,0.6290724888963201,-0.1095964944093124,-0.033408022445618364,-5.943458640105517,-0.02607449390963227,-0.6118231931200562,8.07451307126757,111.960988342762,120.03550141403
1601,0.800502598285675,0.05414256314122988,-32.10714871062476,0.10290555002588904,-75.71820378650393,0.9395389396567096,-189.56999594767709,-0.04065909627243474,23.299940471017486,0.49989269079601556,-5.192972026417285,-0.24301744348124704,11.302450788492912,1.09857076729632,208.323062393076,-0.2802994261725505,-177.9020745775733,1.2198383658292602,-11.667921370103784,-0.10684546336511024,-4.786174117771015,0.6067381541611258,-0.4067979086462703,-0.033448198616841625,11.857206808962554,-0.20956924486440542,-0.5547560204696413,8.4921160228987,111.422034561634,119.914150584533
1602,0.801000952720642,0.05396710811645362,-31.056275698293792,0.10193487018546137,-87.40536635922474,0.8728526063737492,-186.31727246245327,-0.04138491985534094,25.63617881494759,0.533124233931697,-11.324206497302864,-0.2590436338319971,-5.17409603905362,1.06217352800623,210.072699162299,-0.2778230759878267,-173.92526903601166,1.1506756823615758,-12.392003426441619,-0.11041877743131844,-10.988527617022816,0.6435430113630154,-0.33567888028004766,-0.035060317536746405,-4.096693770854517,-0.22398331629525067,-1.0774022681991031,8.48947901660722,111.580968633294,120.070447649901
1603,0.801508963108063,0.05338167099818769,-24.701839309796892,0.10086494248468139,-82.83385181108704,0.8107910524842503,-188.13293973846976,-0.03937855398561113,29.86041168763436,0.37255313311688204,5.367975906336615,0.0016499477842357654,-7.4755866426472375,0.900419180185767,209.384752627608,-0.27484006147349144,-176.55875587768068,1.0856311139577417,-11.574183860789077,-0.10411850148052268,5.709403290589301,0.4766716345974047,-0.34142738425268604,-0.03204602453073019,-6.628121074941788,0.033695972314965954,-0.8474655677054495,8.31491077983083,111.778881236911,120.093792016742
1604,0.802012324333191,0.05319191470868601,-21.656310402302726,0.0996886960276334,-94.19402171600832,0.8792398880898764,-193.50058139462712,-0.0367162094530826,17.941505748269353,0.44575687525927554,-7.408860768315536,0.028770043354085298,6.604074035749708,0.993330249205407,217.265706331222,-0.2745469824398765,-182.53600514030907,1.153786870529753,-10.964576254318047,-0.10519733288727237,-7.235114595150842,0.5509542081465479,-0.17374617316469454,-0.025644092531683448,7.409720214331718,0.054414135885768745,-0.8056461785820099,8.55480708467985,111.595811054111,120.15061813879
1605,0.802507936954498,0.05255388684859361,-34.837590584803834,0.09981635305167151,-97.47776159261791,0.8879757597560087,-188.29699083453727,-0.03507764302868004,24.3391020607938,0.5821500674565385,-9.486631853414599,0.08428409017225738,-12.297426929640276,1.07166184741734,216.80623437148,-0.2752517771334193,-176.81891422050597,1.163227536889428,-11.478076614031295,-0.1129011024603405,-9.140640012477084,0.695051169916879,-0.3459918409375149,-0.030400197686937424,-11.404912952921856,0.11468428785919481,-0.8925139767184191,8.74831029057623,111.393661275506,120.141971566082
1606,0.803004920482635,0.0512974526288664,-40.980907344439636,0.10164888857652533,-85.02170410990342,0.8183506439035042,-188.72003878274856,-0.037251152319206414,25.240325066140244,0.5092037088827333,-7.1718483333734495,-0.0945597855549666,1.695092384874918,0.975848000513182,212.637627739876,-0.2736360669501185,-177.07182840910198,1.0919867108536228,-11.648210373646577,-0.11328554703399395,-6.882169623946659,0.6224892559167272,-0.2896787094267905,-0.029879399936465267,2.4269849987285292,-0.06468038561850133,-0.7318926138536113,8.52997919438349,111.722718968987,120.252698163371
1607,0.803508400917053,0.05259919609433323,-32.15565961612074,0.10154897461113072,-92.51288275469264,0.762089563151123,-186.49476026949864,-0.037577766030652264,16.33204119313939,0.3857867917166778,-7.048271436201594,-0.0814177115326769,-2.6660814834456663,0.866447778491198,211.415319263194,-0.2742817987079621,-175.951948987617,1.036371361859085,-10.542811281881654,-0.10902398898112833,-6.7659145808556715,0.49481078069780615,-0.28235685534592214,-0.030868999288113694,-1.7606861835147605,-0.05054871224456321,-0.9053952999309058,8.42428064790147,111.814721718431,120.239002366332
1608,0.804004788398743,0.05193139663602038,-32.72677734087568,0.10004626136754038,-99.58539326643017,0.7859844615970593,-176.17528911624063,-0.035071393034168265,17.87094683330868,0.48971867590399876,-9.873322553951498,0.15548385172877333,-3.458717116331356,0.946418147823227,206.045725423761,-0.2723729229166502,-165.35265483240838,1.0583573845137095,-10.822634283832258,-0.10815596793154109,-9.604362119609107,0.5978746438355398,-0.26896043434239125,-0.028717639656868656,-2.3921572845338788,0.18420149138564199,-1.0665598317974774,8.40216209034406,111.848461523652,120.250623613996
1609,0.804517686367035,0.05240648734064842,-32.19105993300678,0.10005717274713817,-94.71396979749898,0.8537593575850796,-175.77707313254766,-0.03590098445400399,9.835368011411187,0.38682775336650554,-10.219327588924445,0.25740959511950096,-11.325867736035454,0.979207439471614,203.061626738586,-0.27385341826943954,-164.10963291493624,1.1276127758545191,-11.667440217611414,-0.10844165960458932,-10.206649314943501,0.49526941297109484,-0.0126782739809439,-0.03326590127402217,-10.424821415920071,0.29067549639352314,-0.9010463201153822,8.6318673284768,111.661675721407,120.293543049884
1610,0.805002450942993,0.051701537064810205,-37.25202178724065,0.10198838007785017,-89.07054084462673,0.8545137016755001,-169.37156355957416,-0.035570149019344535,15.90718809796117,0.3331882074704613,-5.276630058259987,0.2691966926646327,-3.811344414733481,0.963335259085407,195.712566587865,-0.27576074381576193,-158.84351386986867,1.130274445491262,-10.528049689705483,-0.10830222530317486,-5.239045933221321,0.44149043277363614,-0.03758412503866637,-0.03408282453999652,-2.9277214064458406,0.3032795172046292,-0.8836230082876404,8.62568214786006,111.580332919955,120.206015067815
1611,0.805500745773315,0.05303502056700618,-21.67863455572147,0.09939219625172455,-101.99326677527657,0.8234154876001945,-170.6796435846194,-0.03691860574946917,12.50691108187753,0.3776043547072416,-13.382550639581611,0.2103437652672486,-2.896737945824677,0.937495130138451,200.86820797484,-0.2736095367571347,-160.1960300494531,1.0970250243573292,-10.483613535166313,-0.11061047401519035,-13.382960012769015,0.48821482872243194,0.0004093731874039719,-0.03516864822170563,-1.7714614180428176,0.24551241348895422,-1.1252765277818595,8.50770986070711,111.703110650182,120.210820510889
1612,0.806004524230957,0.05206675264286794,-32.749149822207045,0.09879239840825012,-107.61802234877726,0.9066119085311789,-174.2352786398845,-0.037663744324209596,10.269152401546847,0.22028949720263674,-3.6586717244174687,0.19852285776509027,-5.055315904640605,0.9611313035554,207.741366751513,-0.2733206033030477,-162.93346735325252,1.1799325118342265,-11.301811286631988,-0.10973869127274787,-3.6880175753921725,0.3300281884753846,0.02934585097470377,-0.035114124942859155,-4.069831036547432,0.23363698270794941,-0.9854848680931729,8.7082974348159,111.542569383979,120.250866818795
1613,0.806500554084778,0.053231783320865866,-28.91971468575898,0.0988225362747427,-105.39970136601598,0.8513368954275704,-183.52831396885492,-0.036234020195920334,11.146205494550369,0.4181982779730796,-6.398818099718597,0.14056586298108725,-5.719142316512068,0.966092900140753,214.070036045772,-0.27500235623288144,-171.5554446345818,1.1263392516604518,-11.972869334273128,-0.10930245079689299,-6.136720972645435,0.5275007287699727,-0.26209712707316246,-0.03211189092896424,-4.520238624372111,0.1726777539100515,-1.1989036921399565,8.68404882137111,111.450232803822,120.134281625193
1614,0.807011127471924,0.0516073221976479,-33.83762882212826,0.09891890694036547,-104.90851241597528,0.8143982927403898,-177.5233952161094,-0.034083094574730265,18.89423882499795,0.31863081989982156,-7.998981450085222,0.11107788329765897,-12.606033480700916,0.889223480322501,210.345489601806,-0.2729535442044324,-165.40630116918751,1.0873518369448223,-12.117094046921892,-0.10956729531924438,-7.623567453976155,0.4281981152190659,-0.3754139961090672,-0.029204427551123548,-11.398838119202724,0.1402823108487825,-1.2071953614981918,8.61641554806556,111.582163646817,120.198579194883
1615,0.807505905628204,0.05132247675916416,-29.015093951229293,0.09884410997015991,-97.37474582311533,0.7800168028837978,-167.91538036957826,-0.0368101647085423,5.946092889770392,0.4145318034955957,-8.462449666408059,0.21285032063604226,-12.113754371768653,0.91614803978811,196.908618109429,-0.270960869482667,-156.72165415135746,1.0509776723664648,-11.193726218220803,-0.109166336053502,-8.031117924665585,0.5236981395490977,-0.4313317417424738,-0.02939582330416134,-10.830537641388853,0.2422461439402036,-1.2832167303798006,8.41126272003748,111.822248250246,120.233510970284
1616,0.808010041713715,0.05074214487347546,-33.1656762853139,0.10033350444597615,-91.97087318429772,0.8591134862046411,-166.55354765145557,-0.036160472537121915,8.51707780621271,0.35539121092990433,-4.675306251804044,0.23472662595637822,-13.58384007740185,0.966139038168245,193.849445826352,-0.27271591569028225,-155.48120001254844,1.1318294018949233,-11.072347638907132,-0.10831746523643444,-4.543564017361722,0.46370867616633876,-0.13174223444232247,-0.03399542033325221,-12.312961803326136,0.2687220462896304,-1.2708782740757147,8.60327253174228,111.592600986362,120.195873518104
1617,0.808509230613708,0.05043326143969587,-30.752564176520377,0.10059411668447028,-102.91054695008494,0.9178657471868339,-167.2492836252275,-0.03585506263495503,12.62167411129293,0.20122514601170657,-3.14193280932964,0.19528044704393246,-6.301411930703101,0.96698077433395,199.292523546717,-0.27412019133466187,-156.4330788285695,1.1919859385214957,-10.816204796657985,-0.1093733249164124,-3.0307103522296663,0.310598470928119,-0.11122245709997358,-0.03300998909598167,-5.261273919193668,0.22829043613991412,-1.0401380115094332,8.63883836268724,111.450769126415,120.089607489102
1618,0.809008061885834,0.050434617124389854,-28.82938370251152,0.10136592152287961,-99.61040051687766,0.8957609604599163,-173.98241479458156,-0.032930337209862284,13.323624434771887,0.27943985901911866,-12.84848474744942,0.11189899140071305,-10.240367620012616,0.952312356912696,203.64359447557,-0.27447140948279425,-163.2574949896352,1.1702323699427106,-10.724919804946353,-0.11280169412880402,-12.844108027082585,0.3922415531479227,-0.0043767203668352295,-0.032209261288136705,-9.025567044813817,0.14410825268884975,-1.2148005751987991,8.63999248368782,111.48821491003,120.128207393718
1619,0.809507787227631,0.05056479751834458,-30.46930914978557,0.09939109755638674,-108.6664370588586,0.8610371408761497,-172.26433388653805,-0.03375322685943263,3.6624887106151998,0.31794709203953403,-6.961274670295886,-0.033662920878497656,-14.46773400572262,0.92584187250934,206.598554129393,-0.27152664971400675,-160.59185920727512,1.1325637905901564,-11.672474679262933,-0.11494988692692583,-6.714979029379901,0.43289697896645984,-0.2462956409159851,-0.03595501956443909,-13.561067342338765,0.002292098685941435,-0.9066666633838558,8.57016505967476,111.6610391289,120.231204188574
1620,0.810007631778717,0.04919795399431115,-25.13827169690186,0.09842986497081935,-109.84131785745296,0.8183641709614122,-182.77420082219842,-0.033393753554804166,10.602696814308596,0.36882516839616547,-11.404376370451258,0.20966560711963242,-5.551590947415766,0.928943274767917,215.352625804621,-0.267378688954626,-171.30089833030385,1.0857428599160381,-11.473302491894572,-0.11537032191644857,-11.107393673374341,0.48419549031261405,-0.29698269707691693,-0.03448632020088558,-4.775469193297007,0.244151927320518,-0.7761217541187593,8.41265547226067,111.953858599067,120.366514071327
1621,0.810515761375427,0.04888191698069618,-21.60910869493738,0.09788349082439607,-100.47989778705843,0.7636935199966635,-167.645530958231,-0.033583749564378054,12.265736647357212,0.3889009514897739,-9.64472075144119,0.3538233613254919,-17.663186027439817,0.934216892050607,198.049601268647,-0.2655096037606648,-157.18009381520756,1.0292031237573283,-10.46543714302345,-0.113592372679013,-9.349568427524623,0.5024933241687869,-0.2951523239165663,-0.03630587025534581,-16.848279778103333,0.39012923158083773,-0.8149062493364845,8.16445533041951,112.107392072678,120.271847403097
1622,0.811011433601379,0.04932752689744177,-16.525329515488067,0.09736684324976665,-101.3982421708252,0.7543931994513856,-171.5180251744358,-0.0348916046602247,5.1206486445913235,0.5586621170754508,-1.8873889578959744,0.27959473856029055,-11.985198347164385,0.986162567437199,200.366043155291,-0.26604103888365427,-161.2158591067641,1.02043423833504,-10.302166067671692,-0.1082951351777598,-1.6614429680632004,0.6669572522532106,-0.22594598983277403,-0.031658019140679804,-11.018311650333905,0.31125275770097033,-0.9668866968304801,8.30437605058978,111.984672352672,120.289048403261
