,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1623,0.811506986618042,0.049390934876590534,-27.452322925294222,0.0953796446751682,-109.78431206109893,0.819929654400848,-169.5745620823085,-0.03458213982617289,7.7382014847625324,0.5582602882916522,-15.013572638250858,0.35646666824371087,-12.83074226335204,1.0600661954234,204.96749104856,-0.26473293420972344,-158.66409746026625,1.0846625886105714,-10.910464622042241,-0.11033117113765616,-14.687267104739385,0.6685914594293083,-0.32630553351147285,-0.03187153969541947,-12.03262535817185,0.3883382079391303,-0.7981169051801889,8.49133845389588,111.857236355543,120.348574809439
1624,0.812018632888794,0.05022206689049958,-28.263986061719184,0.09531369392491858,-107.33342966326246,0.8242854474247222,-177.1666623820912,-0.03442306564368875,4.172847759481919,0.5283668572160131,-16.02401588160001,0.39535317498144235,-19.8777209419306,1.06193882653808,210.657660255278,-0.2666334626060554,-165.5917825720433,1.0909189100307777,-11.574879810047918,-0.11363701915994094,-15.599398485153788,0.642003876375954,-0.424617396446223,-0.034434985251717315,-19.084406660883488,0.4297881602331597,-0.7933142810471132,8.48818003196902,111.776334807277,120.264514839246
1625,0.812500417232513,0.05016245672609086,-30.19852855366829,0.09647224268725409,-111.28708701183372,0.8810808401001131,-176.44704963572806,-0.03366220651958976,4.055269005308259,0.5757027893054805,-10.58929130399538,0.3689694218097066,-12.779051169442214,1.12108514059276,211.476264940907,-0.26816335624448606,-165.442854376983,1.1492441963445992,-11.004195258745057,-0.11433307247091973,-10.13975798254391,0.6900358617764002,-0.44953332145146874,-0.035709545433310015,-11.85609844033926,0.4046789672430166,-0.9229527291029545,8.57580821082229,111.743541121483,120.319349332305
1626,0.813016355037689,0.049812050559029424,-30.043275773442065,0.09688687212674212,-104.78153235577689,0.8459617361026304,-168.3670281712071,-0.03447770278537103,4.680919332297407,0.5602362971103123,-5.017859964121318,0.19988257958417918,-15.973499400759566,1.04044511221478,201.324282501513,-0.2655610699910051,-157.66963534372763,1.1115228060936355,-10.697392827479462,-0.11175263522409103,-4.774027093182768,0.6719889323344034,-0.24383287093855,-0.0353299779440566,-14.817176678609282,0.23521255752823578,-1.1563227221502839,8.2503890397129,112.174957245588,120.425346285301
1627,0.813501358032227,0.050089383774912226,-29.320225356924034,0.09665256102919878,-103.89433479027478,0.8488753093601442,-172.20854927735587,-0.032232519952840544,3.729205340297051,0.6777160513246804,-22.962757706909613,0.10660024978167099,-21.045785147082487,1.0973338368887,205.654110455248,-0.26725661235672965,-161.587981193827,1.116131921716874,-10.620568083528866,-0.11217697205395637,-22.91407863414207,0.7898930233786368,-0.048679072767544795,-0.03650594197216832,-19.965013074299623,0.14310619175383932,-1.0807720727828638,8.33810644148616,111.884956821799,120.223063263285
1628,0.814002752304077,0.049843922664822266,-18.78892112480327,0.09791316431925277,-106.96336224477199,0.8981089881205843,-175.50285465017927,-0.03327499681518504,3.1888695375793596,0.5892999048319618,5.227991729474584,0.07088784294663432,-19.397162921412068,1.08262544235864,207.386564477917,-0.2689588651268371,-164.83411780847294,1.1670678532474215,-10.668736841706334,-0.10912295002768405,5.217404546552791,0.6984228548596458,0.010587182921793392,-0.03614003050693282,-18.510109334313135,0.10702787345356714,-0.8870535870989329,8.55776723218878,111.771524727345,120.329291959533
1629,0.814505517482758,0.04932405003056319,-21.682529434654178,0.09656870994998379,-110.15317414203219,0.9122509704303059,-182.47756944570529,-0.033997071501002146,4.400886127022271,0.4875051400238357,-6.438866916621721,-0.030178469716665365,-13.074718028021122,1.0410033684665,214.787551465272,-0.26565231930331684,-171.12655064639802,1.1779032897336228,-11.351018799307269,-0.11306119177920325,-6.260567178411025,0.600566331803039,-0.1782997382106961,-0.032606086824653574,-12.207744723863694,0.0024276171079882086,-0.8669733041574279,8.51091695990181,112.004391342402,120.515308302303
1630,0.815008521080017,0.047813814848701786,-22.968258784504073,0.09568381814255884,-103.1872727989352,0.9028623835042674,-176.0201665746886,-0.03365936539645981,2.610411417312655,0.5396162494687147,-8.077324850838057,-0.040559203311506496,-13.464815142784815,1.0585677758342,205.940797054877,-0.2623764948542798,-165.92267138739246,1.1652388783585472,-10.097495187296147,-0.11363689356380254,-8.131699392815952,0.6532531430325172,0.05437454197789471,-0.031014653464272974,-12.826616863369535,-0.009544549847233522,-0.6381982794152794,8.37587650292789,112.151409417391,120.527285920319
1631,0.815503776073456,0.04859137961832757,-24.015809819125177,0.0976942512205617,-97.13020365957078,0.8693337516870803,-168.10501027475647,-0.030660040742238995,7.880394599399575,0.3340603098722996,-12.737006379619675,0.001609300448836195,-20.620240288963252,0.938181954257979,197.281160590223,-0.2659056704536271,-158.7072350275653,1.1352394221407074,-9.397775247191163,-0.11587856404107844,-12.745641512062925,0.44993887391337806,0.008635132443249205,-0.03527645040814031,-19.839519847919757,0.0368857508569765,-0.7807204410434956,8.3177337806701,112.018410801888,120.336144582558
1632,0.81601345539093,0.049724824748398164,-25.488604213790364,0.0965838621569037,-105.2650417777342,0.8881973768517755,-162.92674065193063,-0.032713416891155776,3.813563477414321,0.19519542183462854,-1.3190629563075271,-0.07837320228310189,-15.501660310758083,0.919787671181658,196.295963918176,-0.26774758731640613,-153.25531053950996,1.1559449641681816,-9.671430112420666,-0.1123296200217502,-1.0836385224077756,0.30752504185637874,-0.23542443389975154,-0.03712557893811865,-14.63481786123693,-0.04124762334498324,-0.8668424495211529,8.34260700378582,111.84127625823,120.183883262016
1633,0.816510438919067,0.04951255174771657,-19.36963529932761,0.09600677229881309,-103.99956025722098,0.7841884492840536,-160.14020343175957,-0.03133080435050982,6.067604546887999,0.18338719797757658,-5.519642017725616,-0.03029974903184208,-22.13438446626618,0.813726536112129,193.373186634371,-0.26493590617933116,-150.2876368260453,1.049124355463385,-9.852566605714287,-0.11078680242286625,-5.159759137299078,0.29417400040044284,-0.3598828804265377,-0.03427954191572712,-21.15649702005148,0.003979792883885044,-0.9778874462147016,8.10825322807068,112.165352851152,120.273606079223
1634,0.817015111446381,0.04737115093138732,-26.53639970330186,0.0966960349706685,-89.59962512235774,0.7057837953244145,-168.49878122129144,-0.030765269849933143,5.104438741175845,0.23006312856553515,-8.902199087726862,0.04602474897004138,-17.94580228103741,0.752142763931293,193.782013786912,-0.2620070604258551,-158.56269576428377,0.9677908557502696,-9.936085457007664,-0.11100440669025226,-8.553952369459276,0.3410675352557874,-0.34824671826758546,-0.03274587562173864,-17.15764549588234,0.07877062459178003,-0.7881567851550706,7.92361880244061,112.417771488428,120.341390290869
1635,0.817502200603485,0.04817692988463783,-28.706004323097048,0.0956198486468338,-102.46207817013398,0.7238648953419138,-174.73572374558617,-0.031018836925883815,5.544362301258627,0.1553993830249043,-18.619948517086044,-0.12070462628354339,-20.39571840666574,0.758370161617477,206.51516425063,-0.26437015614276455,-164.24136195144504,0.9882350514846783,-10.494361794141128,-0.11181537915469146,-18.396676555749128,0.2672147621795958,-0.2232719613369163,-0.03661111502918373,-19.892619094799553,-0.08409351125435965,-0.5030993118661868,8.06780012073796,112.066745325923,120.134545446661
1636,0.818006455898285,0.04890042709416258,-25.613435183810882,0.09674636403936207,-97.29975572856357,0.7320238894557045,-172.06244102141207,-0.034171903921820214,1.0962506963174854,0.16226378125099114,12.236282597368627,-0.17387649123560156,-7.376328854506179,0.778036228839378,199.835213968314,-0.26597717149705113,-162.31060830447763,0.9980010609527556,-9.751832716934445,-0.10467965322780208,12.396914315711646,0.2669434344787932,-0.16063171834301926,-0.035775223077008984,-6.998760296900042,-0.13810126815859258,-0.3775685576061365,8.02399082265038,112.085600301623,120.109591124274
1637,0.818508565425873,0.04835835837188097,-35.61221344076745,0.09711954083060965,-101.7510798735434,0.7076903689137964,-162.46458962786397,-0.03417029475126576,8.627341697329593,0.3024484031949634,-7.944180381944392,-0.0038013627019675145,-16.830208627988892,0.777980391967484,196.053696302055,-0.2659355388595954,-151.9991539422724,0.9736259077733919,-10.465435685591586,-0.11038179769797246,-7.679157251466381,0.4128302008929359,-0.26502313047801085,-0.036495082379818446,-15.974291383499885,0.03269371967785093,-0.8559172444890066,8.1113160624991,112.087843850255,120.199159912754
1638,0.819009363651276,0.048224764254688385,-29.240181056272625,0.0975897970745541,-95.29986839473425,0.6483104491955226,-180.95131390011687,-0.033657041242913986,3.0047728787916532,0.2572332729185413,-4.789246250355428,-0.043792198436364886,-25.00310716367879,0.70807862888388,208.176732643141,-0.2656810883565882,-169.8172072054525,0.9139915375521108,-11.134106694664382,-0.10973658780260331,-4.652238198878419,0.3669698607211446,-0.13700805147700912,-0.0380439572115198,-24.2100694290934,-0.005748241224845088,-0.7930377345853898,8.13103440596751,112.138517096639,120.269551502606
1639,0.819510161876678,0.046115971932829465,-32.109410707877934,0.09728305491302673,-95.74531981383474,0.6235860971517254,-174.1302540411836,-0.03268254860675,6.478858749239417,0.20749489986287184,-3.5779366998102944,0.005123556839671195,-12.20682600145572,0.666782445396298,201.800172788474,-0.2608412090979548,-162.97453310358225,0.8844273062496801,-11.155720937601359,-0.10807939530968723,-3.392901892489639,0.3155742951725591,-0.18503480732065558,-0.03656614966856763,-11.468296882190563,0.041689706508238826,-0.7385291192651575,7.88896061055948,112.49657382071,120.38553443127
1640,0.820004940032959,0.045388618926528096,-32.68723304817358,0.09937865217477003,-89.96913203140411,0.6791229168279034,-167.87978178670667,-0.03160618323109406,6.487663260927267,0.39236215792596574,-1.7955343402933925,0.008759939352744404,-10.842006650717641,0.79257045726244,193.67339487382,-0.26341276118520507,-157.5299067445498,0.9425356780131084,-10.349875042156867,-0.10682795979588311,-1.4987604765914062,0.49919011772184885,-0.29677386370198633,-0.03554498264923825,-9.713945534525996,0.044304922001982654,-1.1280611161916454,8.0396568334254,112.258030459285,120.29768729271
1641,0.820506811141968,0.047223407760295676,-31.216313822561485,0.09932324071722942,-100.87977629461763,0.8026993072664527,-166.60140838489005,-0.033462887438496285,4.049219959915037,0.3257326566198225,-2.2215982697305683,0.014493821469108444,-16.36680831721036,0.873986803995471,197.980859896602,-0.2689485583337153,-155.9963214421771,1.071647865600168,-10.605086942712944,-0.10566959322079465,-2.077082112267474,0.43140224984061715,-0.14451615746309443,-0.03479478866741364,-15.434559926317398,0.04928861013652208,-0.932248390892962,8.5336689218675,111.653442755342,120.187111677209
1642,0.821014583110809,0.0470422769219818,-32.351744582763985,0.09877215604789072,-98.6428999291702,0.8586829938277137,-170.3763943098433,-0.03615780698958517,5.976743068077292,0.2657248349532104,-0.9394780262586135,-0.1903369370437771,-2.964069913968141,0.925986297435169,199.626056939284,-0.2685140500714724,-159.54115699174687,1.127197043899186,-10.835237318096432,-0.10245354994380274,-1.076281861872463,0.36817838489701316,0.13680383561384946,-0.0322786282556445,-1.9284237889867657,-0.1580583087881326,-1.0356461249813753,8.6870725799381,111.66873806715,120.355810647088
1643,0.821509301662445,0.0468106615892296,-43.709754442415004,0.09933263210846778,-92.54045240744168,0.8765438829767603,-178.13882538399,-0.03494159989812354,1.6032808822413112,0.18024627096994472,1.5889985682844412,-0.24273424362215168,-3.073323065969648,0.934353752736523,205.480558241122,-0.26746029207889727,-166.89694285664592,1.1440041750556575,-11.241882527344075,-0.09926666919913935,1.8558610801395568,0.27951294016908407,-0.26686251185511556,-0.03214489395969562,-2.5035141472128295,-0.21058934966245607,-0.5698089187568187,8.67516009273822,111.865248426795,120.540408519533
1644,0.822000861167908,0.04762950900869078,-25.904255624686414,0.09917424732240837,-95.35240064841582,0.8619847604707533,-179.9714296727917,-0.03601716599271429,-0.42631466744074614,0.09040581234063037,2.776505797757183,-0.12410501444611244,-5.113056964996985,0.883172876908017,205.394401938129,-0.26773051142655185,-168.5672569261569,1.1297152718973051,-11.4041727466348,-0.09706163633583517,3.1223387254583157,0.18746744867646553,-0.3458329277011325,-0.03128036700075811,-4.4666276115937,-0.09282464744535432,-0.6464293534032848,8.53230496597098,111.971430495381,120.503735461352
1645,0.822515666484833,0.045093338739072106,-38.05226187272607,0.0986210047082902,-92.34676948506534,0.847741914595602,-174.76991065280805,-0.0356777401903672,11.234520660138633,0.11991847659789116,-5.957462439676894,-0.27638777177794677,-3.2909834872500823,0.906900991340044,201.724957610717,-0.26498757391660305,-163.17593209478687,1.112729488512205,-11.593978558021178,-0.10064492793350499,-5.510943664795928,0.22056340453139617,-0.4465187748809658,-0.03049614000383741,-2.5699710433995984,-0.24589163177410936,-0.7210124438504839,8.50549854869314,111.983992308378,120.489490857071
1646,0.823020100593567,0.04590565056286359,-29.69175562427099,0.09819353637205834,-94.2947535221444,0.9405491032035437,-180.97485491385262,-0.03878958854274113,1.5757125687844769,0.18643688216702,1.3415644133970512,-0.37577090751021663,-7.628504102342824,1.03626687345412,206.367332068226,-0.2663971385597125,-169.5667058458838,1.2069462417632562,-11.408149067968822,-0.10132349006029479,1.832620001529061,0.28776037222731476,-0.4910555881320098,-0.031770758062105234,-6.785115750797317,-0.3440001494481114,-0.8433883515455074,8.69632771551551,111.758910730481,120.455238445997
1647,0.823514342308044,0.04569146757024052,-33.56339847642396,0.10030606865540637,-93.80700093291513,1.008611857868723,-179.3183016645859,-0.03740544608976073,9.194723500391882,0.19330391775142275,1.7004475554913963,-0.5395070298298844,-0.3915563934304832,1.16588177132259,205.350666499365,-0.2674905909407435,-167.4223364013889,1.2761024488094665,-11.895965263197013,-0.10062387477461876,1.9375550469171037,0.2939277925260415,-0.23710749142570742,-0.03164162198314243,0.4446884484832304,-0.507865407846742,-0.8362448419137136,8.82570654971096,111.814578995109,120.64028554482
1648,0.824014723300934,0.04566028747855494,-31.507314199533763,0.10072646567354554,-84.80401071194858,1.0069985918225361,-177.85315241409444,-0.036544488504297576,2.998086084591001,0.2757484230541124,-3.3318681234966823,-0.6244879248071333,-2.7003901579710776,1.22214348885844,199.608509029299,-0.26695874893395316,-165.4571432147206,1.2739573407564893,-12.39600919937385,-0.102603775077416,-3.3604518791058897,0.3783521981315284,0.02858375560920745,-0.033059330982727446,-1.8521430922442084,-0.5914285938244059,-0.8482470657268693,8.80515452632608,111.937033385038,120.742187911364
1649,0.824523746967316,0.046184627209977895,-26.548996974490052,0.10040087616877576,-85.47553147359191,1.0283686724569856,-187.54638649586008,-0.03499215510842468,4.691322716708655,0.2867361278062732,-1.3250017827823959,-0.6994538388856216,4.0977762360753225,1.28157450538672,207.906514369648,-0.2675563703825917,-175.7139596353306,1.2959250428395772,-11.832426860529466,-0.10120330784760248,-1.2498731468829607,0.3879394356538757,-0.07512863589943519,-0.03084996061206223,4.596307225733757,-0.6686038782735594,-0.4985309896584349,8.78456357581308,111.899647340178,120.684210915992
1650,0.825011253356934,0.045442912253751286,-28.1549760802303,0.10016534288631324,-80.50972570043866,0.9663811607749112,-181.74440517826665,-0.03605781903390087,7.2641397439462985,0.24909522728523464,-2.0841373855917467,-0.6649374004764492,-5.284841050866201,1.20477427230683,200.97409863919,-0.26526885814587203,-170.64315727120078,1.2316500189207833,-11.101247907065869,-0.10100604785267109,-1.9874472034573096,0.35010127513790573,-0.09669018213443703,-0.03299292791038547,-4.716335329136549,-0.6319444725660638,-0.5685057217296521,8.63760079821805,112.120834946632,120.75843574485
1651,0.825509488582611,0.04544768550707668,-28.56013610331602,0.09915127752736232,-86.90757068883401,0.9412115663551378,-177.48845360145825,-0.038155587715666225,9.662556880415352,0.17448569432445576,-0.09470532579736379,-0.6028157407124586,-7.168893583068311,1.13712954593682,200.038809706724,-0.2639955767201132,-165.83311936066096,1.205207143075251,-11.655334240797288,-0.09594726225624746,0.149862570124198,0.2704329565807032,-0.2445678959215618,-0.032027115137223845,-6.469336907893945,-0.5707886255752347,-0.6995566751743656,8.55597029973433,112.135699883103,120.691670182838
1652,0.82600063085556,0.04552130606409896,-29.73383063235433,0.09979445911604881,-78.51060551273673,0.9165814300410322,-179.7804453233429,-0.03866831529438674,8.218895835278472,0.06472656156017909,-3.95513510618033,-0.46416673859677776,0.30990156472187375,1.03599622049059,198.626065168066,-0.2651552520004461,-167.99009638016247,1.1817366820414783,-11.790348943180419,-0.09639706836187757,-3.9245917673655284,0.16112362992205664,-0.030543338814801757,-0.02941503579366199,1.0190831096228907,-0.43475170280311576,-0.709181544901017,8.59447786374767,112.051786676049,120.646264539797
1653,0.826512932777405,0.04593192678498337,-22.12879497385043,0.09980107093236323,-88.0436764787424,0.8712326265424795,-174.4556171604388,-0.037567530581132005,15.428501174351622,0.1093304861960544,0.7623467527777545,-0.4708634509158266,-11.930681877947134,1.00309179499372,197.628681837554,-0.2646937405140461,-161.50263405780075,1.1359263670565256,-12.952983102638058,-0.09658167997150201,0.9740287452269495,0.20591216616755642,-0.21168199244919494,-0.03337410829408147,-11.38835404672524,-0.4374893426217451,-0.5423278312218933,8.5437226327922,112.190812900662,120.734535533455
1654,0.82701301574707,0.04685301407524251,-13.42547062785431,0.10093539396173877,-77.52394035629636,0.8265456899000422,-185.99538166079586,-0.03833228180243524,7.858453534153163,0.24095548921333507,-12.098376237868774,-0.49928938906853737,-12.934179295262707,1.00218747837974,202.879041753146,-0.2664771857415545,-174.02098458452352,1.0930228756415967,-11.97439707627234,-0.10083043877699027,-12.041042083601582,0.34178592799032537,-0.057334154267191906,-0.03084145029484396,-12.183074242111088,-0.4684479387736934,-0.751105053151619,8.39410982995105,112.249940350652,120.644050180603
1655,0.827506542205811,0.04524342079085338,-18.904689250002917,0.1019519445696714,-67.9063384260601,0.8310537409208019,-180.59163157542417,-0.03591615520588054,11.149901831601047,0.41020854041236865,1.4957232459820797,-0.5301710259074675,-7.961729438707304,1.07412002121209,194.350050433967,-0.26622820479758963,-168.38382860835372,1.0972819457183915,-12.20780296707045,-0.09703044565722097,1.6052804618439325,0.5072389860695896,-0.10955721586185274,-0.032134830485769886,-7.072153131462708,-0.4980361954216976,-0.8895763072445959,8.31364705802116,112.2204439044,120.534090962421
1656,0.828004240989685,0.043738408242724604,-24.18292118912414,0.1006281861254605,-68.39456192121865,0.856691274441857,-184.90777836761316,-0.039464640109603204,2.490194846807144,0.436607518848629,-14.619535348256646,-0.48782990905195495,-11.234795624510083,1.08449095127765,199.498543341498,-0.26301460655134973,-173.68776826282544,1.1197058809932068,-11.220010104787718,-0.09902254412526965,-14.785222828592195,0.5356300629738986,0.16568748033554925,-0.038449678677065384,-10.59941848992407,-0.44938023037488956,-0.6353771345860135,8.35304577303759,112.230476930737,120.583522703775
1657,0.828505516052246,0.04467724322578006,-9.936640322076526,0.09906205164296283,-80.38189948585543,0.7874423471751887,-180.5976396555815,-0.0388000146999029,8.415059248007871,0.32668736844862706,-5.141878210235217,-0.34075591451020726,-8.477825868780885,0.925321277925148,198.354782397979,-0.26038935012113035,-168.50118039824784,1.047831697296319,-12.096459257333663,-0.09897200685046077,-5.233148604582028,0.4256593752990878,0.09127039434681095,-0.03589520110259904,-7.71277845690727,-0.30486071340760823,-0.7650474118736144,8.14680372242583,112.559947371483,120.706751093909
1658,0.829008221626282,0.0453600535112263,-23.724609691607792,0.0996216104549085,-76.49022395386913,0.862130827412923,-171.24512518677466,-0.035037055842383105,12.206083882559811,0.25228439543470355,-6.099640449480308,-0.3816016136116944,-11.371661170209823,0.982723952223038,189.878943384719,-0.26450800365030513,-160.7867607140037,1.1266388310632283,-10.458364472770967,-0.09884129972130214,-6.075567432228542,0.35112569515600567,-0.024073017251765805,-0.03182696482718377,-10.461387491852198,-0.34977464878451064,-0.9102736783576244,8.33138875510122,112.145739540458,120.477128295559
1659,0.829508364200592,0.044800169187159164,-20.335266310271898,0.09869634548583912,-82.79412987127095,0.856586071060938,-166.11848743472672,-0.035088362982064636,9.470977186737969,0.2690476107940902,-3.298512210700024,-0.2278167121132074,-21.41786727500958,0.933277014243849,188.210115283259,-0.26408488900482846,-156.008809156228,1.1206709600657665,-10.109678278498706,-0.09839183581921797,-3.107567593821583,0.36743944661330813,-0.19094461687844122,-0.03133498755828461,-20.325270184614826,-0.1964817245549228,-1.0925970903947544,8.3815045617921,111.99969124794,120.381195809732
1660,0.83001571893692,0.04431417188331967,-12.05457093165971,0.09941790443543468,-71.33411005999642,0.7848544471244467,-180.8029328786669,-0.03893348801324172,4.681744526444475,0.27154562038430696,1.6236642937108698,-0.17800297708514976,-17.00932077869046,0.8571943006186,195.543960496937,-0.26111700008692773,-169.3715573860109,1.0459714472113744,-11.431375492656002,-0.09362690092131519,1.8411750846415165,0.36517252130562217,-0.21751079093064662,-0.030687768282619994,-15.594074520023256,-0.14731520880252977,-1.415246258667203,8.15518858294217,112.48669834435,120.641886927292
1661,0.830507159233093,0.04439593336425343,-9.261909611826887,0.10054443956687159,-68.8972985071855,0.8147769941572766,-171.9224277976144,-0.040114893694760984,3.2950081158285958,0.19342233501327655,-1.4623206973289193,-0.2737414081963356,0.2937524641873997,0.88876177706656,185.480520923053,-0.26227615554489914,-160.75980419902652,1.0770531497021758,-11.162623598587885,-0.0925578699068138,-1.3091176986019004,0.28598020492009035,-0.15320299872701892,-0.029473669027275926,1.6286588721024733,-0.24426773916905964,-1.3349064079150736,8.20991517719813,112.446251243353,120.656166420551
1662,0.831009805202484,0.0436653083471072,-11.885097737202935,0.1020305851639733,-68.1921956708394,0.807479849684602,-178.98451170658157,-0.03789210002549339,8.202251552246297,0.25770814678730036,-4.966856389425602,-0.17410667533255753,-13.18268568993046,0.873214201481436,192.594434821973,-0.2642147673003595,-168.43542962621595,1.0716946169849615,-10.549082080365622,-0.09325995693378998,-5.0897922581197115,0.35096810372109033,0.12293586869410955,-0.03181204781106016,-11.959463415181505,-0.14229462752149735,-1.2232222747489558,8.20305332565113,112.309980839491,120.513034165142
1663,0.831502616405487,0.04374984089891423,-9.166621447541221,0.10104189604488686,-71.54097498056188,0.8253813572894477,-176.45597651221618,-0.03843652204294368,6.250314563841999,0.24524518783590127,1.6322164627789548,0.01157399522696732,-13.700522446503458,0.868984708752079,191.228357141003,-0.2620078030446447,-165.83417538002655,1.0873891603340924,-10.621801132189631,-0.09334644843343874,1.6510644163040422,0.33859163626934,-0.01884795352508739,-0.03166123758037919,-12.716365677908938,0.04323523280734651,-0.9841567685945201,8.0768878807794,112.527097836137,120.603985716916
1664,0.832023620605469,0.04404330841486897,-14.347043359276757,0.09993520492088105,-70.42285661871992,0.8755913526398719,-170.0143252531759,-0.03610911151761203,12.253041904883453,0.2557353560591741,2.931391166548302,0.06372957946038799,-17.372734820028153,0.921603480130109,185.824188909861,-0.2624917095619725,-159.5575046218944,1.1380830622018443,-10.456820631281516,-0.09689304607993073,2.6626042505764813,0.3526284021391048,0.2687869159718206,-0.033222743583914645,-16.548662081100964,0.09695232304430262,-0.8240727389271889,8.22612478495648,112.31397973001,120.540104514967
1665,0.832512676715851,0.0430899075595296,-5.843696137725074,0.10087737050872027,-61.999192976276156,0.8471198061736717,-182.75867038055895,-0.036318124223578434,12.35588496199532,0.2679581412351892,-1.2523107004697762,0.035314567296278805,-11.129755462602967,0.896667519368591,193.795995689981,-0.26225012341879916,-171.66958430772186,1.1093699295924708,-11.089086072837091,-0.10069917906042054,-1.3770341751976454,0.3686573202956097,0.12472347472786915,-0.03000590697049734,-10.045777714822224,0.06532047426677615,-1.083977747780743,8.23799742706615,112.363762617111,120.601760044177
1666,0.833006024360657,0.04192388893397529,-2.4814547118244072,0.0999049548704365,-59.910084556938536,0.737614111803256,-183.16071617165798,-0.03680351770403301,15.848019748758054,0.2765132463642247,4.6004574656135055,0.10220204705305644,-20.832193316398296,0.802541290622749,194.549551566799,-0.2567037724305801,-172.12758998711777,0.994317884233836,-11.033126184540208,-0.09789332004817844,4.423717461072054,0.3744065664124031,0.17674000454145133,-0.027250925992753434,-19.782367833446635,0.12945297304580988,-1.0498254829516611,7.83448271240923,112.929455980659,120.763938693068
1667,0.833519279956818,0.042772598930798184,3.608827471956092,0.09945957882618599,-61.77113957335601,0.7241512625236225,-169.4831489070385,-0.038057819568380294,13.818700099724701,0.32416249005132347,1.4818424797479919,-0.10915724199853938,-6.2167871014504055,0.809049921278925,181.066385214938,-0.2568418957272886,-158.55920614810663,0.980993158250911,-10.923942758931872,-0.09606272181187211,1.240662739791147,0.4202252118631956,0.24117973995684494,-0.020614812546105556,-5.4404765364261705,-0.08854242945243382,-0.776310565024235,7.86325566846926,112.914053425193,120.777309093662
1668,0.834007799625397,0.04354219219087101,10.785183346251463,0.101638117526424,-46.46924575205522,0.7656821260030265,-170.60099705037317,-0.03860236995330357,18.286832544033008,0.32455203235324986,10.980001435029271,-0.12724357901129815,-3.3939432981590314,0.849417706776741,178.45699398532,-0.2616492886040265,-159.47553730296192,1.027331414607053,-11.125459747411242,-0.09312210475443751,10.863303139116615,0.41767413710768736,0.11669829591265568,-0.020162480666827964,-2.750652212264407,-0.10708109834447019,-0.6432910858946244,8.15660820699122,112.545877829194,120.702486036185
1669,0.834510147571564,0.042571724796036714,6.297253485428062,0.10181463178502996,-54.038364152785604,0.799208609450109,-164.15554951032698,-0.039441702979512105,18.14904542367914,0.3829653464479345,6.642920459649314,-0.11872675522528596,-14.280782819556913,0.901791061907936,174.597541897844,-0.2601268934206396,-153.72677552116946,1.0593355028707485,-10.42877398915752,-0.09396257620219392,6.486209059059734,0.4769279226501284,0.15671140058958066,-0.02450638241723458,-13.486780779504256,-0.09422037280805137,-0.7940020400526571,8.08074447848776,112.63546025753,120.716204736018
