,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1717,0.858510494232178,0.04809343306022006,-1.0539597630889106,0.09697097553553471,-46.097585803775324,0.9449965635751713,-158.00131399163408,-0.052440033525009117,64.46711991521718,0.18958979032294526,7.84834128953101,0.2254221922624882,-4.959042018276024,0.997117978999447,177.010484379035,-0.26146008653802866,-147.95325642291357,1.2064566501132,-10.048057568720509,-0.10252129425241996,8.37098977206332,0.2921110845753652,-0.5226484825323094,-0.02175244301722842,-4.660116827272342,0.24717463527971661,-0.29892519100368276,7.87832862917276,112.645432025194,120.523760654367
1718,0.859009087085724,0.049259834465654004,1.985103976945287,0.09657790229915436,-51.46789507612206,1.0259461562001448,-155.3280865082983,-0.050861502341505244,59.81028973349793,0.205780855059601,2.0565033204250978,0.19262427024727174,-2.0855360481679677,1.07068020442321,174.257133983707,-0.2636759832399125,-145.31521573211333,1.2896221394400573,-10.012870776184968,-0.10451645637694626,2.3981737784104955,0.31029731143654726,-0.34167045798539775,-0.018874529033999686,-1.8605608683211021,0.21149879928127144,-0.22497517984686555,8.05145327957871,112.354157209396,120.405610488975
1719,0.859512507915497,0.04776852850955022,-8.94813052638637,0.09661482131273691,-47.83396495602447,1.0386432951816007,-155.71060863062675,-0.05341238587147496,55.83120109446343,0.2606566050509181,8.132593272045927,0.4250756705796076,-11.053819423887933,1.15839553913109,172.972251810186,-0.26318819634807467,-145.8917957052391,1.3018314915296754,-9.818812925387647,-0.10406081015129279,8.04390115460514,0.3647174152022109,0.08869211744078775,-0.017784666021506315,-10.472632588324304,0.4428603366011139,-0.5811868355636296,8.16510522351018,112.243255391717,120.408360615227
1720,0.860013842582703,0.04881878845310736,-1.6509472392418696,0.09665225847856314,-50.36236395642737,0.9943540427534827,-170.11401547407357,-0.05291004681884785,49.91165585853507,0.2849107589004189,7.073472083044837,0.5598226551207317,-1.5884243087873,1.18230280144016,184.44945670946,-0.26470941283837746,-159.9587389959025,1.25906345559186,-10.15527647817106,-0.10042409105014653,7.40589061051998,0.38533484995056544,-0.33241852747514233,-0.01589742402566041,-1.1605028306442604,0.5757200791463921,-0.4279214781430396,8.04890915060605,112.23005156219,120.278960712796
1721,0.860504329204559,0.04894856674351697,-3.9959952178299956,0.0958839294149972,-60.16304116568356,0.9127863193923569,-169.52974258465753,-0.05435432612551598,44.82329261178855,0.33602493546968615,6.791145427087593,0.5242167527216236,-8.20870773617932,1.11150299542382,185.737780810412,-0.2632695211488433,-159.20205233767686,1.1760558405412,-10.327690246980666,-0.09932879609908801,7.127054038616812,0.43535373156877416,-0.33590861152921914,-0.021470335641766633,-7.82762373058696,0.5456870883633902,-0.3810840055923608,7.86949422066391,112.40382887423,120.273323094894
1722,0.861005842685699,0.04943163568083959,-1.7830840120149833,0.09594351972993444,-59.746620479844495,0.843749789875962,-157.15799142779352,-0.054048741724261544,53.09872233113359,0.39856948368109557,0.7305198623685211,0.377043278067819,-10.541943563315574,1.01365817060777,176.642613385149,-0.26173161883297563,-147.07952291340754,1.1054814087089377,-10.078468514385975,-0.0991108898811271,1.0889393814410555,0.49768037356222267,-0.35841951907253444,-0.022139364929114835,-9.809435760212889,0.39918264299693385,-0.7325078031026848,7.52892776319641,112.73571690917,120.264644672367
1723,0.861502826213837,0.04932375875860583,6.074137194188208,0.09777992533590005,-53.82081877977989,0.8559688142969266,-156.9544232850618,-0.05327716754030469,47.63339704088843,0.4522609296538437,0.6242296721209443,0.27790485891441097,-9.516299253722709,1.014537270733,172.997562969398,-0.2633015963781461,-147.45924136992508,1.1192704106750728,-9.495181915136726,-0.10129979905241061,0.9472100584868672,0.5535607287062543,-0.32298038636592297,-0.02237314393945784,-8.988973593947568,0.3002780028538688,-0.5273256597751406,7.6527053856089,112.626733720303,120.279439105911
1724,0.862009108066559,0.04858748144293667,1.184565280163319,0.09857788007736638,-52.351942727903584,0.8515251846796363,-156.2936781864679,-0.051208920543904426,48.578851932713704,0.4483203331075152,0.10528179522985259,0.32788729378494663,-7.745838782679267,1.02386377706398,172.016734363689,-0.2638447393877074,-147.12610405465807,1.1153699240673438,-9.167574131809829,-0.10205472496751766,0.5816088848723571,0.5503750580750328,-0.4763270896425045,-0.02063061509814106,-7.231236588504341,0.3485179088830877,-0.5146021941749259,7.63201258562185,112.583435148001,120.215447733623
1725,0.862501084804535,0.04741693550681061,-2.514350736677915,0.09750766462390842,-58.49418571672917,0.8078561380644003,-163.93383888532117,-0.052371106438347255,43.33401600668015,0.3378968084590483,0.2865849730371114,0.20520276689189149,-15.67199080728294,0.907420967213161,180.071445887587,-0.2611811654045899,-154.14410124728568,1.0690373034689902,-9.78973763803549,-0.10317850697786948,0.7710619046378538,0.4410753154369178,-0.48447693160074246,-0.0219075687947071,-15.194603511584969,0.22711033568659858,-0.4773872956979712,7.53679480793471,112.740375205874,120.277170013809
1726,0.8630051612854,0.04759968698527329,-0.2636041492090435,0.09776311646113395,-55.01827110330713,0.7486755177097298,-168.71505714585712,-0.05100549737698818,40.83983851503751,0.3712162746328812,-0.8538558556501985,0.2693901907889079,-7.150633677980916,0.886178619786945,182.240509195479,-0.261735171862176,-159.49215829276736,1.0104106895719058,-9.22289885308976,-0.10425984994599294,-0.5789212154427797,0.4754761245788741,-0.27493464020741876,-0.020055509850616084,-6.642327810720942,0.289445700639524,-0.5083058672599741,7.35564379866992,112.794258877635,120.149902676305
1727,0.863512992858887,0.048453744395331795,11.246427877848411,0.09804864502475223,-51.986187926125595,0.6907298628158726,-169.31481225863905,-0.05084581290067006,35.816205954582614,0.39941439120228717,-8.716185093918188,0.24061285949580902,-9.494907170093615,0.842069323907792,181.50889035808,-0.26142599039123776,-160.22186567787688,0.9521558532071104,-9.092946580762174,-0.10725520369570407,-8.338302813237673,0.5066695948979912,-0.3778822806805149,-0.02204944716255727,-9.152963906832458,0.26266230665836626,-0.3419432632611574,7.12009330777073,113.035395130515,120.155488438286
1728,0.864006102085114,0.04842215443934393,4.197694165141135,0.09672338163690418,-64.92243602898809,0.692699175169895,-164.64318694668262,-0.051097901577680585,34.46630374431689,0.472967254327167,-8.849341898025267,0.1384058008086031,-8.111020332463047,0.858485555956401,180.753832437544,-0.26150829462103714,-155.6663649351237,0.9542074697909322,-8.976822011558909,-0.10504081061494284,-8.572043948114164,0.5780080649421099,-0.27729794991110346,-0.022470499270516676,-7.68749792391525,0.16087630007911977,-0.42352240854779755,7.28334038075263,112.804032787681,120.087373168433
1729,0.864501297473907,0.049351420985423035,3.703313709202274,0.09824712069721393,-60.67725210783636,0.7274172362170944,-166.57918787662297,-0.05256542001588716,20.291058622482637,0.5140018876420067,0.032741577873460416,0.17670572663843195,-4.777816230074551,0.916193141609398,178.545862313811,-0.2650734665491716,-157.611273244957,0.9924907027662659,-8.967914631665963,-0.10204624207006821,0.08518117726211188,0.6160481297120749,-0.05243959938865147,-0.02111843963609921,-4.3695617907782855,0.19782416627453117,-0.4082544392962655,7.45884594979725,112.584731921554,120.043577871351
1730,0.865009903907776,0.04980953960643303,-1.7701396011570825,0.09806324662782806,-64.56162889352471,0.7239626551590443,-158.9803303040467,-0.047467114966664635,32.9370004380679,0.49714240346155,-12.211048807042783,0.2869490899134097,-10.282228765702353,0.931645207772169,175.458720736224,-0.26642159281448746,-150.02950866245953,0.9903842479735319,-8.950821641587169,-0.10527231545841093,-12.253688334372546,0.6024147189199609,0.04263952732976328,-0.019995066401660964,-9.585180751026128,0.3069441563150707,-0.6970480146762252,7.55431440909524,112.431397974491,119.985712383586
1731,0.865501165390015,0.04925340204998696,1.7493593311820204,0.09690394501222967,-60.01980934130213,0.7015032804649144,-171.36082478484138,-0.0498586268003269,24.042758814851844,0.43853021035277734,-7.391976028390489,0.25318536473149,-6.861221554693228,0.873396005056212,183.438659951039,-0.2649698475224894,-162.42374309686753,0.9664731279874038,-8.937081687973858,-0.10501855808106779,-7.496353870379202,0.5435487684338451,0.10437784198871292,-0.02279843589366781,-6.438068324326311,0.2759838006251578,-0.42315323036691677,7.43766912227147,112.455737367272,119.893406489544
1732,0.866002440452576,0.04845959237148525,-1.1488183667379805,0.09660649422197208,-60.80187331853485,0.7036787465764938,-168.77439413241177,-0.05069263886901876,26.576036706815994,0.42727025066193747,-12.808356344401183,0.30555756369562437,-7.09821298306073,0.886194087471791,181.944244328546,-0.26264058744891006,-159.29314494986826,0.9663193340254038,-9.481249182543507,-0.1063486800218924,-12.94328041672285,0.5336189306838299,0.1349240723216667,-0.025056274605639715,-6.962492777730906,0.33061383830126406,-0.13572020532982432,7.39159862708038,112.646709814668,120.038308441748
1733,0.866509854793549,0.049531795535885034,-2.0074678501656296,0.10026865487049275,-54.13193751193318,0.7076111200968067,-168.39488887540554,-0.04965251807368045,27.907893548696062,0.4920009606086541,-3.474443700509164,0.32522670219651806,-4.121484948600193,0.929259611096771,179.162061008631,-0.2679149701988494,-159.52068312667015,0.9755260902956562,-8.874205748735392,-0.10509303560010642,-3.410620285039561,0.5970939962087606,-0.0638234154696029,-0.02151860148991571,-3.7735065523190943,0.34674530368643375,-0.3479783962810985,7.4450283941369,112.546033009887,119.991061404024
1734,0.867004871368408,0.05033221408194543,6.498071224051305,0.09937264216365761,-63.33051032225769,0.7215554405652552,-164.74020402457055,-0.046948812273741085,39.621411607914254,0.4717091713871007,-11.922336883015308,0.2544913589193571,-12.373976878155869,0.906934447853613,181.817015066535,-0.2685350148990149,-155.95615071507711,0.9900904554642701,-8.78405330949343,-0.106727175866684,-11.942785974592885,0.5784363472537847,0.020449091577576795,-0.02532140913207183,-11.71373146879886,0.2798127680514289,-0.6602454093570085,7.53104481387709,112.401952832937,119.932997646814
1735,0.867505788803101,0.04894018926451403,4.434858881762901,0.09950305335096195,-49.26927452446284,0.6894937765382296,-167.38393748621834,-0.05024832832452062,27.912596428846648,0.5009849406244248,-7.270195325446677,0.02692296487271586,-13.67676383061355,0.86135551249514,177.436001313731,-0.26498589813685675,-158.07030139126135,0.9544796746750863,-9.31363609495699,-0.10335826734229835,-7.31316964430242,0.6043432079667231,0.042974318855742766,-0.02729207258381743,-13.005448513184763,0.05421503745653329,-0.6713153174287871,7.4395224009204,112.700963497162,120.140485898082
1736,0.868009209632874,0.049065195259642966,2.104741847283843,0.09851697768684439,-59.630734664577226,0.7655745243750187,-158.65403504147469,-0.04826949296154789,32.576922324966525,0.5303701596806888,-10.442223744234001,0.025510087439344367,-4.6228223575681,0.939409684558394,172.982726540148,-0.26478759514311523,-149.27808371759824,1.0303621195181338,-9.37595132387645,-0.10360273129096911,-10.396653050383156,0.6339728909716579,-0.04557069385084489,-0.023114229910818223,-4.016302811799387,0.048624317350162594,-0.6065195457687125,7.65726384019217,112.579892262816,120.237156103009
1737,0.868501603603363,0.04866248722450365,0.9832061885223748,0.10032753417918981,-46.55564164110608,0.8138286231598462,-165.12334981927384,-0.04827231968597596,30.50156589482093,0.5392449744091383,-4.393683324086384,0.030779948598033284,-6.8895334812817675,0.984283213389661,174.445495113347,-0.26588398171588895,-155.87940235937157,1.079712604875735,-9.243947459902273,-0.10219593737837257,-4.363028779428403,0.6414409117875108,-0.03065454465798112,-0.022958996184401982,-6.55024336700025,0.053738944782435266,-0.3392901142815177,7.72125373980089,112.572882309556,120.294136049357
1738,0.869002938270569,0.04822044318495949,-0.6873689602519162,0.10014905411144899,-55.16925142075933,0.8524109340413993,-152.4581375482524,-0.04571810049156807,36.06819572095654,0.5422843948582414,-19.950962135440943,-0.0444523607943845,-9.607826905901378,1.0183800698429,167.567504169648,-0.2654292520977386,-143.0703662741957,1.117840186139138,-9.387771274056718,-0.10913777937702225,-19.71382165064327,0.6514221742352637,-0.23714048479767413,-0.026209722550934112,-9.122787994131276,-0.018242638243450387,-0.4850389117701024,7.82068472434912,112.522321984172,120.343006708521
1739,0.869504034519196,0.048335092685612265,6.623101762402953,0.10014914107293896,-59.938397546813164,0.8912129825980275,-151.8925437324742,-0.045283805547451074,27.38529270988401,0.44739766050575625,-15.704869756555501,-0.19974503337140614,-7.300070924140506,1.02408011406397,166.60645259212,-0.26534644141184927,-142.6490728008953,1.1565594240098767,-9.243470931578884,-0.10604436560526248,-15.365166076361625,0.5534420261110187,-0.3397036801938764,-0.02494095853116133,-6.597051174182578,-0.17480407484024482,-0.703019749957928,7.83741998205369,112.539489209652,120.376909191706
1740,0.870006144046783,0.047001312482637524,-3.230790269251856,0.0987773562823178,-59.266566092597934,0.9138743837096833,-148.60874190272799,-0.04249776666353365,34.92161789872779,0.5024371365719735,-13.580911876555367,-0.19643710605183495,-3.078009801965566,1.0676933790663,164.380524212841,-0.2614050881575649,-139.0734050176924,1.1752794718672481,-9.535336885035576,-0.10535224549584028,-13.198161468319924,0.6077893820678139,-0.3827504082354434,-0.024110404357442546,-2.3437756602712665,-0.1723267016943924,-0.7342341416942997,7.76829437020388,112.752656370401,120.520950740605
1741,0.870508015155792,0.047465227850688796,0.22224361644374313,0.09991458915901982,-53.31584879107125,0.915874784268509,-164.29446015224863,-0.044117659512981904,25.833986015965678,0.4420709124812571,-14.092619101325866,-0.01580564442441022,-4.496648027848514,1.02405340260125,175.275541223956,-0.26244171979342584,-154.42868188984625,1.1783165040619348,-9.865778262402387,-0.10496420698975889,-13.792588636037928,0.5470351194710159,-0.30003046528793753,-0.025430946627414932,-3.709095256541441,0.009625302203004713,-0.7875527713070731,7.69762507978157,112.835252806544,120.532877886326
1742,0.871018171310425,0.048152991653922,-0.03447779507046733,0.09959701708824804,-61.50141381301112,0.883233733255686,-148.8688261865012,-0.04427887245026583,25.905214666485286,0.37935487331005896,-10.232310784045186,0.021335950044266982,-0.9997398681593622,0.968847802904422,163.465997414038,-0.26245170879389546,-140.29412893416662,1.1456854420495814,-8.574697252334573,-0.10332127112973814,-10.008166495807068,0.4826761444397971,-0.2241442882381186,-0.027782349536335026,-0.5873862637902898,0.04911829958060201,-0.4123536043690724,7.41209604571304,112.957731798291,120.369827844004
1743,0.87150251865387,0.04713306729418918,-7.673806449232223,0.09969446681869798,-62.2255586291546,0.8447771994949557,-147.47606825255616,-0.04377171003306684,27.640177305587457,0.43943030527718263,-13.523204625596252,0.13446974192000882,-3.5667685096941515,0.968971669771936,163.216654976736,-0.2612985522200634,-138.81215172799702,1.106075751715019,-8.663916524559141,-0.10649584960863857,-13.165291498624178,0.5459261548858212,-0.35791312697207367,-0.028080803777033786,-2.7875243675243007,0.1625505456970426,-0.7792441421698508,7.30115546813795,113.019970923662,120.3211263918
1744,0.872016429901123,0.04787164385704936,-1.4438967822042,0.09985898721572876,-64.48953604887532,0.8831409464428202,-156.04872692947876,-0.042631970995557995,28.329762083568177,0.5287952822908344,-16.989168275356132,0.16808983823333892,-3.011903251824563,1.04971309039116,172.082739092642,-0.2633703314974039,-147.05265274558738,1.146511277940224,-8.99607418389138,-0.10984647555095169,-16.702595390346843,0.6386417578417861,-0.28657288500928857,-0.02753471708139916,-2.2056214016392626,0.19562455531473807,-0.8062818501853006,7.45391183701577,112.808368369937,120.262280206953
1745,0.872503757476807,0.04709440837313226,-6.889008956862215,0.10018182177083051,-63.150425190498176,0.9077871470066551,-155.94424939177912,-0.04315406570141391,21.118280434907017,0.5777956087968917,-11.436028921340572,0.07862141665246192,-0.02208650318365149,1.08545987999179,170.090589329171,-0.2628510939667716,-147.127409281163,1.1706382409734266,-8.816840110616113,-0.10737540746892556,-11.054693850266641,0.6851710162658173,-0.3813350710739307,-0.028032360213320215,0.5448903950641639,0.10665377686578213,-0.5669768982478154,7.52973331753492,112.776085600257,120.305818917792
1746,0.873006403446198,0.048058010164860526,-4.752619472122052,0.0999263291795928,-72.03637455481498,0.8797117322471508,-160.7572712422229,-0.04012646921971384,22.268477354273692,0.6619636381961262,-13.724118704293648,0.12898958437502522,-8.383965891593057,1.11473399524762,178.351490910653,-0.2642201364740326,-151.08936706070008,1.1439318687211835,-9.667904181522829,-0.11018225759832205,-13.052565657714542,0.7721458957944483,-0.6715530465791062,-0.03174099947395163,-7.7462161946293575,0.16073058384897684,-0.6377496969636995,7.56552363504852,112.698376402259,120.263900037307
1747,0.873502016067505,0.04815414393915188,-5.606837986622601,0.09986023832410691,-62.19149934417378,0.8653378586292595,-163.41493636424036,-0.039187289743297944,21.545831264742368,0.47732072163903483,-14.431163777117872,0.22766666587073725,-8.994613983229724,1.02093257568062,177.07920562102,-0.2639600882992284,-154.06914680508132,1.1292979469284878,-9.345789559159044,-0.11110351805202566,-14.043150941537071,0.5884242396910605,-0.3880128355808008,-0.03034058278617453,-8.429615753703148,0.25800724865691177,-0.5649982295265765,7.45274021646765,112.818891972303,120.271632188771
1748,0.874014496803284,0.04821152735869519,-9.658727425598753,0.09858708092698587,-70.90280336961044,0.916215636296667,-157.90694679634962,-0.04071530956932728,24.496786867624046,0.3711013049931168,-8.796223349590342,-0.0361107094690706,-1.1507302452618238,0.996078688874402,175.31084587055,-0.26523362376911913,-148.34763853620845,1.1814492600657862,-9.559308260141165,-0.10886764833839754,-8.234490526868376,0.47996895333151435,-0.5617328227219662,-0.027498764637179932,-0.6316250443170177,-0.008611944831890667,-0.5191052009448061,7.63801634414995,112.468759909272,120.106776253422
1749,0.874513685703278,0.048760630757593904,-13.003640492550792,0.10048017104966778,-66.90840151125556,0.9434299314987666,-160.75800249953656,-0.042261633190768116,15.864725826350693,0.49357315690922127,-21.750042512932726,-0.10473247889969653,-4.804423933003547,1.07652371015764,176.739357786203,-0.26887638818612186,-150.87081149184482,1.2123063196848884,-9.88719100769174,-0.11055313701452094,-21.18418156944693,0.6041262939237422,-0.5658609434857951,-0.028303499514243532,-4.297539562760532,-0.076428979385453,-0.5068843702430152,7.72118783472251,112.287228658795,120.008416493518
1750,0.87500125169754,0.048754273486249,-17.60845243470562,0.10223187610129593,-60.40340396244435,0.9504754729033227,-164.92538018264304,-0.04126938772010736,20.15408314259527,0.31818284716356254,-14.241453136092227,-0.13970149219493305,-13.203702172131784,1.01916237851412,178.724239099181,-0.2700638209717085,-155.01671866678106,1.2205392938750312,-9.90866151586198,-0.10879398611512309,-13.497547367034644,0.42697683327868563,-0.7439057690575837,-0.032402526171661235,-12.432729953997296,-0.10729896602327182,-0.7709722181344887,7.66752330009069,112.368292883039,120.035816183129
1751,0.875510632991791,0.04992585528460208,-9.506966291736765,0.10082326858569744,-78.0109753340046,1.0088958968422133,-161.1780800261035,-0.04174158204032525,16.009565285142564,0.3139209817205979,-6.399238560895581,-0.17306609822037652,-11.38048972170419,1.0773901196726,180.502742756503,-0.2711149406736602,-152.06286105149957,1.2800108375158734,-9.11521897460392,-0.10636307327017619,-5.804164717932633,0.4202840549907741,-0.5950738429629476,-0.03344004070857657,-10.744699776919115,-0.13962605751179996,-0.6357899447850759,7.74353924114257,112.184223592281,119.927762833424
1752,0.87600302696228,0.04922948766145265,-15.028158781769424,0.10145290228712885,-66.75751817097311,1.03676378842846,-160.1568972866781,-0.03954975286995967,25.038248277988746,0.4283735663126685,-20.6582666869717,-0.35094475830941124,-10.619542544864052,1.18145067839787,177.479846969778,-0.27132950915939896,-151.24280205131186,1.308093297587859,-8.914095235366233,-0.11206790852418384,-20.326762064412623,0.5404414748368523,-0.331504622559077,-0.035416785786695826,-10.0356834618659,-0.3155279725227154,-0.5838590829981509,7.73715103703216,112.132044240832,119.869195277864
1753,0.876504480838776,0.048915589911558886,-10.135086702200965,0.10039860454821566,-68.69758397788313,0.9069951584159187,-162.83409280784076,-0.041329315582470834,13.916579405931973,0.6004914398269576,-7.930835965450281,-0.3241859963646169,-15.279074124239992,1.14127449546217,178.401343198358,-0.2680106662771203,-153.70080164561907,1.175005824693039,-9.133291162221695,-0.11226861126059288,-7.693750896111113,0.7127600510875505,-0.23708506933916773,-0.03668644084062853,-14.58535069143646,-0.28749955552398837,-0.693723432803532,7.40967359030765,112.498208791018,119.907882381325
1754,0.877014338970184,0.04837403258666373,-8.347820557750909,0.09951007259233902,-67.56765589835746,0.8706421429599008,-165.94225890421518,-0.041632539589005695,10.74232206202618,0.6161793018024604,-12.911611752341168,-0.2666297742972069,-7.7962702837238975,1.10578554862053,180.318597359122,-0.2660654586272986,-156.89136544521352,1.1367076015871995,-9.050893459001657,-0.11497444016475657,-12.608604801220487,0.7311537419672169,-0.30300695112068077,-0.03705583038551414,-6.884490395443962,-0.22957394391169278,-0.911779888279936,7.33952159959881,112.577550143003,119.917071742602
1755,0.877515196800232,0.048605325448102116,-14.335949882985254,0.09753837136065643,-75.45359168722977,0.8589859593401933,-162.8990446150925,-0.04244474494846672,7.9202447238459905,0.7406868712688471,-20.698137149365905,-0.09381847667661866,-22.195958806619515,1.14409509836503,182.807730797538,-0.2650615198126213,-154.1804709137306,1.1240474791528146,-8.71857370136189,-0.11687640990983536,-20.3314206894929,0.8575632811786825,-0.36671645987300394,-0.03747177288994076,-21.44221151427605,-0.0563467037866779,-0.7537472923434656,7.39343045462738,112.496059000492,119.889489455119
1756,0.878003060817719,0.04909184459569254,-16.21909721247807,0.09704407085037305,-75.33749213733053,0.8563310606533971,-152.08795503330086,-0.04177879517199018,14.247312721995298,0.7103804109092766,-10.089034220561746,-0.1383399835730282,-12.47107904819203,1.12723298093936,171.842501279718,-0.2666175916039293,-144.07666008888242,1.1229486522573264,-8.011294944418438,-0.11607012111063199,-9.896367352796526,0.8264505320199086,-0.19266686776522057,-0.034411287372621016,-11.975330640215995,-0.10392869620040719,-0.49574840797603414,7.46040520321185,112.29837217927,119.758777382482
1757,0.878508746623993,0.05006825912809362,-12.156707376816847,0.09808147870045972,-79.10757297012287,0.8574944314185403,-153.1677523050867,-0.04076556614553447,11.178374324808619,0.6873371029587788,-8.124949201038099,-0.1888482901317563,-10.691443178357485,1.12124096791128,173.699256736931,-0.26949225262932325,-144.8077048605006,1.1269866840478635,-8.360047444586115,-0.11645888531551399,-7.93739056725397,0.8037959882742928,-0.1875586337841293,-0.0335394544130438,-10.217582446599128,-0.1553088357187125,-0.4738607317583572,7.48375256355212,112.187117516994,119.670870080547
1758,0.879019260406494,0.04946666444170606,-13.194712742184244,0.09903194327263476,-85.45292989939121,0.8854714691628455,-151.26084363587046,-0.04205419178566122,16.24344195392772,0.8516623583275333,-17.49887942158256,0.006734175232264286,-18.64907226242404,1.23428387177973,176.844549177929,-0.27050879981049186,-142.77329591215806,1.1559802689733374,-8.487547723712396,-0.11936325485723898,-17.32899794454908,0.9710256131847723,-0.16988147703348133,-0.036556456908961345,-18.088545198268278,0.04329063214122563,-0.5605270641557603,7.54638130888088,112.107853263617,119.654234572497
1759,0.879522144794464,0.048703825226963544,-22.67052306765646,0.10068840790594097,-69.75374641106656,0.8751893713082737,-155.950767492298,-0.04307151872057272,11.987945837656946,0.8441221122708379,-11.059484697932877,0.07008354924468772,-19.01394800847167,1.22383644893979,174.14859431542,-0.27116808553484956,-147.0245234791769,1.1463574568431232,-8.926244013121106,-0.1178652706462432,-10.960205123301325,0.9619873829170811,-0.09927957463155224,-0.038386025345503644,-18.407462287957262,0.10846957459019137,-0.6064857205144065,7.54811840660113,112.169922381639,119.718040788241
1760,0.880009531974792,0.04975431991265295,-14.136107517861904,0.0989604795248686,-82.7425114541225,0.8655673744022361,-162.22879289274812,-0.042695728420119414,11.12227051064938,0.6792184903636694,-8.903723638229765,0.018782154078837307,-23.696479615976624,1.10679221205988,184.739920761753,-0.2692749781369812,-153.42839690069783,1.1348423525392173,-8.800395992050284,-0.11636784429668198,-8.865343331831106,0.7955863346603514,-0.038380306398659414,-0.04108986762116691,-22.970780884124483,0.05987202170000422,-0.7256987318521411,7.52759116891684,112.322657853365,119.850249022282
1761,0.880511164665222,0.048205290095379175,-14.124335564684346,0.09770962368575183,-89.87313190913736,0.8632564012546063,-155.08740758442036,-0.04153005041100769,12.528603042573755,0.535067959318624,-9.219968414050134,-0.07654121513042395,-18.139973312178892,1.02516513725898,181.383056069408,-0.2651364119254025,-146.809943756835,1.128392813180009,-8.277463827585365,-0.1151644695349675,-8.972758579618654,0.6502324288535916,-0.24720983443148015,-0.03783781740770089,-17.63845211266804,-0.038703397722723056,-0.5015211995108508,7.45098060276359,112.511381223798,119.962361826561
1762,0.881016612052917,0.04728187982010543,-17.71266740824975,0.09822745040835901,-84.25272969192142,0.8503785309935971,-157.15011152480557,-0.04208748202226949,11.801534731709097,0.41666065235081456,-7.600619640171566,-0.10823981275549072,-13.702332742778378,0.960271402559507,180.258753360402,-0.2642525970691776,-148.42228347105163,1.1146311280627748,-8.727828053753939,-0.11488302423624129,-7.274018568098589,0.5315436765870558,-0.32660107207297706,-0.034715911740013594,-13.329158777550756,-0.07352390101547712,-0.3731739652276218,7.37341030613607,112.599718019366,119.973128325502
1763,0.881501793861389,0.04705278111630593,-19.171653745818713,0.09863532021534459,-75.94363395042828,0.8209407834182815,-153.22446937461476,-0.042318211673722635,7.487257608013276,0.4024376976457874,-10.226501508630573,0.15626521722043146,-23.092348246483425,0.934907701392409,174.087974217664,-0.26522260527003166,-145.16711791671713,1.086163388688313,-8.057351457897624,-0.11842309529125518,-10.191627337084915,0.5208607929370426,-0.03487417154565797,-0.03917006772233855,-22.93142438916001,0.19543528494277002,-0.1609238573234144,7.43402140508988,112.492447525263,119.926468930353
