,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1764,0.882015109062195,0.047960248974304634,-17.101324300854824,0.09778827035389244,-84.37138283464971,0.8465275916234332,-147.67677262791486,-0.042150181613740366,7.377749760186667,0.5312431738275278,-10.058885949478666,0.14101742067882495,-23.159735434970514,1.01604800829664,172.94912671522,-0.2656619996163368,-139.2206389519907,1.11218959123977,-8.45613367592415,-0.12108053899684039,-10.06285775388798,0.6523237128243682,0.003971804409314217,-0.035896737509870706,-22.83107005567303,0.17691415818869566,-0.3286653792974832,7.49818408569263,112.447505295277,119.945689380969
1765,0.882516384124756,0.04674624498328015,-19.54215145308058,0.09785738734960633,-80.02284031548773,0.8463323763254764,-156.37621043755624,-0.04353508128377159,11.633703688209987,0.5471012083918043,-14.533408221569923,0.05164416709637844,-18.229258340930432,1.01583558040506,178.65592271762,-0.2637212181496306,-147.24139986850702,1.110053594475107,-9.134810569049222,-0.12242381353081322,-14.501290896382347,0.6695250219226175,-0.03211732518757593,-0.0320650778857498,-17.93121755636037,0.08370924498212823,-0.29804078457006256,7.43697384120242,112.571010380983,120.007984222186
1766,0.883009076118469,0.04622291862175266,-19.67226986886518,0.09793823872883164,-83.69769963221101,0.9134330976352731,-156.2119426817762,-0.046234929568681846,8.169201796648382,0.5031527939368756,-11.473820068713964,0.04269023783455943,-20.042654726448617,1.05033867863269,179.984906521016,-0.26368785192221256,-147.52534745413814,1.1771209495574857,-8.686595227638065,-0.12147966552696626,-11.351152731827844,0.6246324594638419,-0.12266733688612064,-0.03457715157204567,-19.628581726903544,0.0772673894066051,-0.4140729995450734,7.51632781108128,112.495322406292,120.011650217373
1767,0.88351047039032,0.046180412562312124,-20.62418624345281,0.09925245699077329,-78.66298046032118,0.9756837864814738,-155.3227697788696,-0.04508614415130028,9.754349211120592,0.5841292100955179,-13.636111666057825,-0.06890599378436374,-13.586202137077514,1.14539524286886,176.646709913591,-0.2658092332640555,-146.60959745025022,1.2414930197455294,-8.713172328619379,-0.12368443375654357,-13.525381088099326,0.7078136438520615,-0.11073057795849905,-0.0342958860837295,-13.108666835715534,-0.03461010770063424,-0.4775353013619803,7.60986311034503,112.329675927758,119.939539038103
1768,0.88401186466217,0.046477541909860844,-11.396679124744843,0.09913232092961564,-75.6652806636756,0.9666882418689913,-152.62707812728414,-0.04245173673063977,13.0480099842569,0.5568636599303263,-14.636501436775319,0.09379165140717237,-25.23411319706069,1.12568632198262,173.699113925078,-0.26459522534851937,-143.8568724716352,1.2312834672175106,-8.770205655648937,-0.12445789262044188,-14.498837017827004,0.6813215525507681,-0.13766441894831516,-0.03393059342137901,-24.47068912982397,0.12772224482855138,-0.7634240672367198,7.48595293534163,112.501283109188,119.98723604453
1769,0.884502172470093,0.045965541710980475,-21.336574948818114,0.10006011460242509,-76.67335113217057,0.9800411863621358,-157.28418737057953,-0.04283211418992937,7.964979539361825,0.43012841010242886,-14.561954774116646,0.1612097672423311,-18.745268312427548,1.08877877126746,178.042815949473,-0.26443263364684,-148.61290028159493,1.2444738200089758,-8.671287088984599,-0.12240232625258424,-14.299359155555953,0.5525307363550132,-0.26259561856069347,-0.0348163908254576,-17.94971386953485,0.1960261580677887,-0.7955544428926977,7.4494684580568,112.613983377814,120.063451835871
1770,0.885018527507782,0.04563122254424395,-19.534662270395213,0.10042217690572768,-71.25155381259526,0.9979732720092506,-159.24151070168762,-0.043249796710919525,10.962149905257688,0.4472926200333433,-10.197504742402252,0.1565114310617971,-10.177397197476068,1.11110509612505,176.476578980088,-0.2644131370048852,-151.00506742807133,1.2623864090141357,-8.236443273616288,-0.12210350783107088,-9.989295752679423,0.5693961278644142,-0.20820898972282897,-0.03664127718992866,-9.457275929489692,0.19315270825172576,-0.7201212679863769,7.46394583494839,112.630584046245,120.094529881193
1771,0.885500133037567,0.04639294476989783,-14.46497508738497,0.0989609674227904,-76.00682595133969,1.0456411005005333,-168.2180452358697,-0.04232830115525285,18.764035727293784,0.46307455625713156,-13.160339661975874,0.13970760922980707,-17.367763059721415,1.15804094714383,187.377977918819,-0.26397227608506457,-160.28262472784837,1.309613376585598,-7.935420508021338,-0.12252908202228048,-13.159370074616357,0.5856036382794121,-0.0009695873595170212,-0.03589388912848583,-16.625170218534194,0.17560149835829292,-0.7425928411872214,7.62371923838418,112.544510647655,120.168229886039
1772,0.88600766658783,0.045553325227273594,-18.31582677172032,0.09829466221239223,-74.8009228576705,1.0037068752616365,-162.13482859494965,-0.04579455710557553,17.046912949478426,0.4237396271672955,-15.401751451946469,0.23717001515950537,-13.16891724222126,1.12118975498768,181.437542378725,-0.26159297236271456,-153.28892594391357,1.265299847624351,-8.845902651036084,-0.12284918159525393,-15.207348428723432,0.5465888087625494,-0.19440302322303715,-0.033577927636439034,-12.366991464712441,0.2707479427959444,-0.8019257775088189,7.51521832256913,112.686982139945,120.202200462514
1773,0.886510074138641,0.04543263253107699,-17.207273418093756,0.09821979458552252,-72.2723838591842,0.9828986958080482,-165.35988805658832,-0.046857168961107816,17.434803926652144,0.4697520919868352,-7.970793813711393,0.19893597121051698,-17.846940960911173,1.11366028986348,183.164678769968,-0.26013420787758756,-156.55734258712087,1.2430329036856358,-8.802545469467447,-0.12159905384628944,-8.061112607320277,0.5913511458331246,0.09031879360888428,-0.034640404633979306,-17.07561354449147,0.23357637584449628,-0.7713274164197017,7.44904412176129,112.83387093246,120.282915054221
1774,0.887008488178253,0.0467106028152737,-13.822309440889883,0.09887506286912973,-76.25455456789255,0.9835510465849304,-152.58747098124186,-0.044302525155327836,16.170570382815036,0.36937319899283594,-10.221401193964091,0.19132852397315275,-10.994048046109686,1.07440062251757,172.556028907693,-0.26382908790557597,-143.8213325944169,1.2473801344905064,-8.766138386824963,-0.12389145472540196,-10.234671132612531,0.4932646537182379,0.01326993864844006,-0.03414929864306756,-10.36380155839664,0.22547782261622032,-0.6302464877130465,7.53329897385993,112.549697399139,120.082996372999
1775,0.88750171661377,0.04677217230595846,-18.895870323009976,0.10005894543780759,-70.23195921897654,0.981926792881053,-155.3242541996926,-0.042763871294851055,18.725136623724076,0.3034048849217786,-13.088982416693995,0.20062660185296682,-14.827790856548193,1.05380926238841,173.657771313748,-0.2653449098627347,-146.59921838177306,1.2472717027437876,-8.725035817919547,-0.12452533969221669,-13.120861626786239,0.42793022461399527,0.03187921009224404,-0.033297507506465145,-14.244927172763733,0.23392410935943198,-0.5828636837844599,7.57839565817812,112.507215678692,120.08561133687
1776,0.888002097606659,0.04706886012844547,-9.193761771707477,0.09983032641725992,-73.19087109532367,0.9184471765802366,-164.35948534330078,-0.04199451791588828,18.97101570768567,0.354648297339873,-14.881277537436963,0.2676466699067894,-15.592161192312018,1.02708348350454,182.427894353622,-0.26329294101607476,-155.81105140424003,1.1817401175963114,-8.548433939060743,-0.12396489804623545,-14.84666637299734,0.47861319538610847,-0.034611164439622755,-0.03190696392260698,-14.666556424646496,0.2995536338293964,-0.9256047676655221,7.25865476230319,112.876521989703,120.135176752006
1777,0.888512074947357,0.04638700592286808,-12.11125368916154,0.09957823459125309,-79.22889269559673,0.9871145086222274,-159.11806481994506,-0.042483503635203486,22.08666728339825,0.3493151354737922,-7.941818900229547,0.25287474660561277,-15.687692997686685,1.0836208662066,180.386960522259,-0.2636062783030715,-150.8129810193051,1.250720786925299,-8.305083800639949,-0.1228298618825223,-7.878667789625373,0.47214499735631454,-0.06315111060417422,-0.03188719669602104,-15.042895670835845,0.2847619433016338,-0.6447973268508402,7.34368010560229,112.678369984031,120.022050089633
1778,0.889003753662109,0.045915635344417983,-18.047016802090656,0.10016787992962195,-68.91785805875234,1.062170070505477,-156.78616167807658,-0.04323284488709321,19.243694160414204,0.3440513416358945,-9.785524931295464,0.24597848700537475,-8.89841255842749,1.14938806720978,173.788735186679,-0.2639833033892032,-148.85507354693948,1.3261533738946802,-7.931088131137102,-0.1255793040039697,-9.74985764292207,0.46963064563986423,-0.03566728837339461,-0.03140478284708848,-8.24108897580956,0.27738326985246325,-0.6573235826179289,7.47596096459893,112.615214750171,120.09117571477
1779,0.889508485794067,0.04572981638330539,-16.095174191786914,0.09916901706434322,-78.3423757667007,1.0638690927912478,-159.51819759351736,-0.04389641146298867,17.679880608324513,0.4142954160962624,-9.332951040796917,0.3088013009756143,-15.064033260808463,1.18855752358494,180.192244805532,-0.26344152861230663,-150.93505011555388,1.3273106214035544,-8.583147477963479,-0.12609746492664928,-9.336865179305486,0.5403928810229117,0.0039141385085681435,-0.034364276401102865,-14.767936580329344,0.34316557737671716,-0.29609668047911875,7.54702448423632,112.534025087953,120.081049572189
1780,0.890008151531219,0.045622895751770046,-21.554209239570156,0.09920727040859857,-76.44304777129864,1.0695406664430365,-158.99508666056482,-0.0438425968191887,18.51899668281115,0.38538456132287624,-7.40475906775184,0.2818060083159614,-11.029734701430039,1.17715709572638,179.184262180812,-0.2638935918960325,-150.24217061738548,1.333434258339069,-8.75291604317934,-0.12557099081541767,-7.243211875852293,0.5109555521382939,-0.16154719189954658,-0.03156412088449007,-10.74480020689463,0.3133701292004515,-0.28493449453540975,7.60433961776289,112.456518277526,120.060857895289
1781,0.890507876873016,0.047056359778706286,-18.646191422350398,0.09915575680111373,-78.7490535719455,1.016680510661323,-156.0158570852938,-0.044243153702054956,25.704794596638767,0.3952832657558123,-7.881151320156985,0.3258908545765703,-17.15676806798827,1.14459450976917,178.625992669097,-0.26391619002749384,-148.15249970205113,1.2805967006888168,-7.863357383242658,-0.12685370926891235,-7.820957799336,0.5221369750247247,-0.06019352082098539,-0.03204392647734539,-16.61456082717567,0.3579347810539157,-0.5422072408126013,7.39838380503897,112.681870505214,120.080254310253
1782,0.891008198261261,0.04666618568703048,-22.67296802105154,0.09856747926259461,-79.71565161370651,0.9929473574234878,-159.43036569914912,-0.04666356389151689,21.902685164854365,0.35163501497194205,-11.498330438177877,0.29947166842394257,-15.260851816635537,1.10151971730289,182.020666179727,-0.2629937313697241,-151.78062997140404,1.2559410887932119,-7.649735727745082,-0.12809589872088373,-11.495940809881755,0.4797309136928258,-0.0023896282961217707,-0.03475516636306477,-14.981470535674093,0.3342268347870073,-0.2793812809614433,7.36201109513786,112.737275794148,120.099286889286
1783,0.891503155231476,0.04577179754493034,-21.687673709470065,0.09844367321781915,-81.91717975192822,0.9919648255442741,-159.87241153679687,-0.04605822845875812,23.826080388407203,0.33758659447697265,-3.078551742220217,0.3004230356029927,-9.570258111186286,1.09641255869514,182.780515722678,-0.26283849489984995,-151.91226158469868,1.254803320444124,-7.960149952098192,-0.12628913883022277,-3.005070033667639,0.46387573330719545,-0.07348170855257807,-0.033418635479545516,-9.272138494163833,0.33384167108253826,-0.2981196170224525,7.38238737379129,112.639628961682,120.022016335474
1784,0.892005264759064,0.04545586166765793,-19.85657195414047,0.09752894685252463,-87.1319544450444,0.923185316426685,-143.59754032563595,-0.044142798928864795,28.959961156570703,0.42057481471204405,-6.034413840783721,0.2947060095956016,-17.19162764125961,1.06279473693609,172.560598296087,-0.26114063776900337,-136.00036726075228,1.1843259541956883,-7.597173064883663,-0.12600639710764003,-5.997754173533464,0.5465812118196841,-0.036659667250257044,-0.03141644331812711,-16.723760852667464,0.3261224529137287,-0.46786678859214703,7.16890589500326,112.769131392241,119.938037287244
1785,0.892518639564514,0.04513437238565009,-19.755700029594777,0.09819594989371798,-74.7706602895451,0.9071146933792301,-153.86594120200343,-0.04593247151549804,26.00082977461824,0.4656410060930952,-3.897715926820792,0.23110343679545992,-15.180020366412583,1.05208210710203,174.863762805539,-0.26152665079313286,-145.79966075122647,1.168641344172363,-8.066280450776958,-0.1257011641045808,-3.8546741126521473,0.591342170197676,-0.04304181416864461,-0.03224630298688456,-14.735415929124407,0.2633497397823445,-0.44460443728817545,7.14118067921027,112.774406895041,119.915587574252
1786,0.89300525188446,0.04539273193285893,-19.106767995570728,0.09715073424060224,-81.15906999056412,1.0137926230958851,-150.05220334634518,-0.04466829594830092,28.141980574153706,0.48682580163788314,-6.778917310159485,0.2177308613326437,-12.35474144335353,1.15137986507468,174.522466693343,-0.262543654217747,-142.7023648698263,1.2763362773136322,-7.349838476518869,-0.12456239863942725,-6.84513762431976,0.6113882002773103,0.06622031416027507,-0.03303114974639424,-11.96161934819937,0.25076201107903795,-0.3931220951541601,7.30973101336895,112.529375120997,119.839106134366
1787,0.893515169620514,0.04486764741660151,-22.890632360359845,0.0975337701896186,-82.98508935063407,0.9931585309359514,-143.2311724198288,-0.0442999776901882,28.88213876810989,0.4358876443169357,-0.8732406492655072,0.18563410895825114,-14.098215494586928,1.10648558896318,170.174542826864,-0.2619648627875562,-136.40626528787323,1.2551233937235076,-6.82490713195557,-0.12225373569022206,-0.8817568140676829,0.5581413800071577,0.008516164802175763,-0.030362547061092888,-13.675585803831964,0.21599665601934404,-0.42262969075496315,7.22858434912996,112.628514915705,119.857099264835
1788,0.894005179405212,0.044071569863047194,-16.8356751145933,0.09764492281559776,-78.25441770372146,0.9393462533765369,-152.2309905160626,-0.044367101597574864,36.61931743934627,0.4860961781857296,-5.919749129707777,0.1628854632573894,-19.337717927418183,1.07640040238097,177.006874144302,-0.2594091328831113,-145.42636629465932,1.198755386259648,-6.804624221403287,-0.12390700498848893,-5.767515688934757,0.6100031831742185,-0.1522334407730206,-0.02953168925307401,-18.66885689193864,0.1924171525104634,-0.6688610354795443,6.98066206676594,112.915067628026,119.895729694792
1789,0.894503474235535,0.04317541343686724,-20.468427167660053,0.09633175235128917,-79.48298817295773,0.8812843625692613,-148.96370108580237,-0.045941307054528376,37.17545815413842,0.44380952376093696,-3.9160427334694825,0.21864002709866395,-16.26070302446731,1.01719565918761,174.895530827151,-0.2563942306275089,-141.65803757837844,1.1376785931967701,-7.30566350742393,-0.12418109264946435,-3.8607722150322683,0.5679906164104013,-0.0552705184372142,-0.03161950296456213,-15.82098834725414,0.2502595300632261,-0.43971467721317126,6.85009422482108,113.07821816206,119.928312386881
1790,0.895011484622955,0.0432052786964163,-25.37551665593275,0.097075424657877,-80.25602102959309,0.9156968754862002,-143.2037470248717,-0.044764300028010975,36.3953639093957,0.4748580427878175,-6.009649910304413,0.2559281135329359,-10.471418597748348,1.0690109001356,170.477705089588,-0.25953974731186885,-135.75073519621037,1.175236622798069,-7.453011828661317,-0.12380352076263641,-5.972167052309082,0.598661563550454,-0.037482857995330576,-0.031025243509939616,-10.076718444528856,0.2869533570428755,-0.3947001532194925,7.09396291686244,112.699959516525,119.793922433388
1791,0.895507156848907,0.04381784312442655,-24.9251834988744,0.09861111658017008,-77.47853325574938,0.9319550070121474,-153.70085930127294,-0.04496356731241407,36.70211628056405,0.5046612224552072,-3.126330235819486,0.24716440237048976,-19.167676105073568,1.09452236359925,178.808168508458,-0.26344770355719527,-146.50761407094254,1.1954027105693426,-7.193245230330405,-0.12293707935371156,-3.1139164968186157,0.6275983018089187,-0.012413739000870283,-0.03187550301752621,-18.2839452681192,0.279039905388016,-0.883730836954367,7.33164476430375,112.405576303601,119.737221067905
1792,0.896010398864746,0.04333620682528473,-34.45624501500169,0.09919067068742683,-77.76027015067213,0.9317705475725823,-149.7097588683402,-0.044488600195874535,37.618699847176,0.5096678982107805,-4.402180240780843,0.2436179308199964,-16.82898815312528,1.09590303746642,177.100719778826,-0.2635513756058644,-142.4112632691256,1.1953219231784467,-7.29849559921459,-0.1220345425678206,-4.347737706581974,0.6317024407786012,-0.05444253419886902,-0.03251802280488852,-16.235566616502666,0.2761359536248849,-0.5934215366226141,7.28978295494744,112.422236844897,119.712019799845
1793,0.896517217159271,0.04382717525097625,-25.054062917896896,0.0995606685421898,-77.85590608979679,0.8952833146279381,-154.60586408757507,-0.04357962936638174,34.493014043881054,0.5280461492407482,4.211390411389827,0.2969522166972005,-14.32308870564328,1.08732603219426,178.899066764254,-0.2628697337900244,-146.97281652871976,1.1581530484179625,-7.63304755885531,-0.11798251284533343,4.350823639146667,0.6460286620860817,-0.13943322775684042,-0.03249244233003025,-13.406617006289217,0.32944465902723075,-0.9164716993540623,7.13913944075466,112.619177296758,119.758316737512
1794,0.89700186252594,0.0435389090703571,-32.25620004407765,0.09835830076553541,-86.75811558375985,0.8576386171659094,-150.08607371730784,-0.04463094460529119,36.758422074542125,0.5623609981102491,0.09264183668636393,0.2731843410502538,-17.05977170530019,1.06770102893729,180.929512715209,-0.2617253342116001,-142.40943058702197,1.1193639513775095,-7.676643130285868,-0.1196800686458055,0.07050140934804197,0.6820410667560546,0.022140427338321958,-0.03463921151671664,-16.119815584707528,0.3078235525669704,-0.9399561205926616,7.11976852114458,112.573660701513,119.693429222658
1795,0.897505700588226,0.043693627301744725,-29.305241070681518,0.09895168505746034,-78.70742121164056,0.8300123239584246,-157.40679936257382,-0.04439699517108648,33.52211619141069,0.49053637918348214,-2.807022887760261,0.22465984618015236,-6.482651396713933,0.996840060357584,181.670559569076,-0.2642401405645312,-149.99752266645902,1.0942524645229559,-7.4092766961148016,-0.12196776386511796,-2.798635566154117,0.6125041430486001,-0.008387321606144305,-0.033397375925282566,-5.847692953318623,0.2580572221054349,-0.6349584433953108,7.22965813425799,112.344289079309,119.573947213566
1796,0.898004651069641,0.04384860598922915,-35.04179917024236,0.10070284934221133,-76.49386147090847,0.8619661604590457,-156.51218181545974,-0.04224843239405345,36.22916442216827,0.5102915264019954,3.8163280847174774,0.2669406889478722,-13.549693793988906,1.04330682412354,181.895608812151,-0.26806757428491557,-149.57735523060572,1.1300337347439613,-6.934826584854022,-0.12154727009724457,3.7564578356738583,0.6318387964992399,0.05987024904361915,-0.03202058942476975,-12.786981068195162,0.29896127837264197,-0.7627127257937438,7.35890967813611,112.084353134036,119.443262812172
1797,0.898509085178375,0.043324863859768095,-35.592384225033086,0.09987972987526872,-89.31724525348706,0.8670607733948954,-152.02073880248733,-0.041865000342141585,33.72306235118781,0.5430131669012634,-1.9666968861911562,0.3537694584655189,-21.35966110564378,1.08876820143378,184.260796411174,-0.2662540671250373,-144.6056673497258,1.1333148405199327,-7.415071452761538,-0.12128004641441249,-2.0280970328682715,0.6642932133156759,0.06140014667711524,-0.03221458897292042,-20.757286717388062,0.3859840474384393,-0.6023743882557184,7.484681328031,112.122785970569,119.6074672986
1798,0.899001717567444,0.043738676323858014,-28.25161891741926,0.0988956466218988,-83.91556742110396,0.8152896404818792,-161.53080895618763,-0.04283957594232249,30.990565869249444,0.605806413871661,-2.9247826664909904,0.3277871614562137,-12.232378524256431,1.07362548506212,187.21853348428,-0.2654048826544958,-153.42908043055735,1.080694523136375,-8.101728525630278,-0.11908931296664067,-2.9910877515119383,0.7248957268383017,0.0663050850209479,-0.030146349372875497,-11.58023799833905,0.3579335108290892,-0.65214052591738,7.47166290502173,112.159995764494,119.631658669516
1799,0.899500608444214,0.04309210431337531,-32.42439463846354,0.0986447552034021,-83.6698958346263,0.7748650996597308,-150.90559419766973,-0.04219803660860778,33.60405929883312,0.5819855355856691,9.235322074422752,0.35906046220904375,-12.73956542483511,1.03991148339669,179.447239318947,-0.26307442014233023,-142.701180728059,1.0379395198020611,-8.204413469610728,-0.11319138231256165,9.220997359407427,0.6951769178982308,0.014324715015325395,-0.029927634876873072,-12.182484023366841,0.3889880970859168,-0.5570814014682686,7.31387489792542,112.371429726481,119.685304624407
1800,0.900014042854309,0.043003134536515136,-26.771191309199573,0.09972904120224564,-78.93433571343763,0.8027916990384263,-162.27204771679502,-0.04143920603236713,35.230568829398216,0.5794234316995645,1.8665008514572052,0.39896551745139686,-8.909493023638976,1.07372802347636,186.020427319816,-0.2637974491212134,-154.1444257862599,1.0665891481596397,-8.127621930535128,-0.11347373927284245,1.6446169565127569,0.6928971709724069,0.22188389494444838,-0.02848432347736871,-8.680143258102149,0.4274498409287656,-0.22934976553682773,7.3134356478331,112.402322754264,119.715758402097
1801,0.900507748126984,0.04293036685351753,-23.43089448421643,0.09928950702477163,-81.14318217881599,0.8135611268174479,-155.19155019640536,-0.04037352980085793,34.21009506515907,0.5460760177149432,4.874761107932627,0.3652725586918478,-5.831914371010549,1.05206283597376,180.127025202372,-0.26385072404814824,-147.30358681344262,1.077411850865596,-7.887963382962738,-0.11387911924437352,4.6971305709725115,0.6599551369593167,0.17763053696011522,-0.02814852113395658,-5.517792171912097,0.39342107982580443,-0.31412219909845174,7.38708056393898,112.291071921587,119.678152485526
1802,0.901014626026154,0.043190096626661734,-25.620142943418823,0.09867516852880831,-83.59966859178797,0.8169769484291755,-154.10299785793228,-0.04133221621069822,34.39208538374613,0.6476935865109112,-3.351730312345172,0.24194816927107743,-10.127288353445426,1.07647933482875,180.802770621535,-0.26396393718287525,-146.34416479591607,1.0809408856120508,-7.758833062016208,-0.11810928800127923,-3.307683770412845,0.7658028745121905,-0.04404654193232682,-0.02950232207422731,-9.802373511084815,0.27145049134530475,-0.3249148423606112,7.4363333013298,112.225830689073,119.662163990402
1803,0.901517152786255,0.04337479992771545,-28.80747799582209,0.09948920733605313,-76.3609199488761,0.8181768954810434,-162.59341509985788,-0.04112010744157389,31.78440095176936,0.691531162039974,-6.075642053033283,0.180818833934876,-13.569858856561444,1.09260906547496,185.280280001298,-0.2658273607804255,-154.7648695489293,1.084004256261469,-7.828545550928567,-0.11718057500465638,-5.971683724560566,0.8087117370446304,-0.10395832847271702,-0.030804210543188253,-13.207144406582506,0.21162304447806424,-0.3627144499789381,7.56221072342669,112.083384856582,119.645595580008
1804,0.902002513408661,0.043689957234211194,-25.92719474416183,0.09916022376416397,-82.87085852893645,0.8205134210866332,-158.59439508874627,-0.040646509662262104,28.82756051895268,0.575683966809606,3.521840264915469,0.27057494921321745,-9.083218977912981,1.04463333665669,183.351894578475,-0.2654483278009378,-150.52817544625552,1.085961748887571,-8.06621964249075,-0.11224906267627975,3.6981127974389243,0.6879330294858857,-0.1762725325234551,-0.029043900788286295,-8.943931399504716,0.29961885000150373,-0.13928757840826478,7.59988395244,112.109750166535,119.709634118975
1805,0.902523040771484,0.04330323171287579,-17.501665627383044,0.10025266206480461,-80.30412003440388,0.8255370836662217,-165.32802537571118,-0.041718736185269764,31.514814614770977,0.6112509006658295,-6.8775078107601795,0.25147475538990943,-12.451195819005765,1.06397599209197,187.840176480108,-0.26518597512588343,-157.18867214295025,1.090723058792105,-8.139353232760925,-0.11406323433643033,-6.804851738627063,0.7253141350022598,-0.07265607213311664,-0.028926810113178998,-12.06607141529909,0.2804015655030884,-0.38512440370667456,7.50859395420594,112.275070399046,119.783664353252
1806,0.903006672859192,0.0411998359210057,-28.479790215625407,0.09980936162365836,-83.12739392980662,0.8430342116123837,-155.986420109013,-0.04330478835353536,31.86813794950885,0.5601840149673697,5.537091639093218,0.23561776188772082,-11.738008230114373,1.04573571332954,182.310295288312,-0.26221582480383476,-147.92387925821168,1.1052500364162183,-8.062540850801327,-0.11233786723573044,5.583275750478338,0.6725218822031002,-0.04618411138512002,-0.03128132075535267,-11.457333640583457,0.2668990826430735,-0.28067458953091595,7.51107926244458,112.360694512725,119.871773775169
1807,0.903502345085144,0.04009430802223727,-29.220947851140927,0.09987764328301128,-79.6292871951588,0.8478365165517414,-155.9421607235133,-0.04551627978305342,27.16870009877065,0.5293323238739001,-9.065293838359079,0.20267282553385407,-6.46218783220964,1.02652353650321,179.929770612475,-0.26008173699044795,-148.54631449485586,1.1079182535421894,-7.395846228657433,-0.11701041874113179,-8.953607542849882,0.6463427426150319,-0.1116862955091964,-0.03248954443619948,-6.151016455582727,0.23516236997005355,-0.31117137662691263,7.39668819525468,112.533496618271,119.930184813526
1808,0.904008507728577,0.0402850027264269,-26.716248821008932,0.09961500211679035,-81.66493819189009,0.8498022833276946,-169.54641031292502,-0.04541474133076766,23.90652371575629,0.5033748681424164,-2.721065805046297,0.11802355641667776,-7.7634003085261165,1.00154294332152,191.750102452614,-0.26146003512582555,-161.6404590604732,1.1112623184535202,-7.905951252451814,-0.11488193693835816,-2.585900255123221,0.6182568050807745,-0.13516554992307617,-0.0321417151480574,-7.567260119713326,0.15016527156473516,-0.19614018881279094,7.51478121060063,112.345487982035,119.860269192635
1809,0.90450245141983,0.04186058031531295,-28.912814897329792,0.10059829637081365,-79.70761016391748,0.9109196341151456,-163.30466019931782,-0.042225710548908,25.298679991143292,0.3774620478285511,-4.258172251366814,0.14034082333876832,-4.785529213695325,1.00279761672593,185.845964594921,-0.2659180255700016,-155.1349109525715,1.1768376596851473,-8.169749246746335,-0.11405695688878949,-4.12730653116849,0.49151900471734056,-0.1308657201983241,-0.03015045702665387,-4.768591320297975,0.1704912803654222,-0.0169378933973503,7.69823737346451,112.008574619889,119.706811993354
1810,0.905006051063538,0.04111948790822294,-35.50057856864512,0.10063479878001716,-88.23658191586532,0.9566757125813456,-149.74792826917852,-0.04227798687938749,27.44060233436004,0.3991675254808885,3.6351483133556965,0.08359223145109629,-7.063579379337675,1.04649720342982,179.684508517556,-0.2656574393492104,-142.0056972538314,1.222333151930556,-7.742231015347102,-0.1132488281251745,3.6793586816091297,0.5124163536060631,-0.04421036825343316,-0.029982273248464142,-6.762713809735752,0.11357450469956043,-0.3008655696019229,7.71952623815741,111.954441845417,119.673968083574
