,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1811,0.905509471893311,0.040215098392043,-31.320102588254347,0.10038796177424175,-81.92366913564794,0.9333043919114653,-158.61330815064687,-0.045653142895886796,25.976828447862083,0.387153418875966,-7.662245061677473,0.008538065157249298,-4.001975064696849,1.01724970519993,183.30340786055,-0.2629905989730696,-149.9938434134426,1.1962949908845348,-8.619464737204282,-0.11532358032992059,-7.480191249632259,0.5024769992058866,-0.18205381204521398,-0.032050595274356476,-3.820008072485494,0.04058866043160578,-0.18196699221135448,7.56818556565304,112.201725825667,119.76991139132
1812,0.906014204025269,0.039720561999896084,-32.51294729784104,0.09950341944816184,-84.90692192583239,0.8981356790746398,-158.05034574526965,-0.04725931689400229,20.281822197401553,0.3860389519685552,1.5703849570134456,0.07278140302415462,-6.970015510121542,0.987260350490569,183.59898817772,-0.2601275362750712,-149.32723858802424,1.158263215349711,-8.723107157245408,-0.1144122313462391,1.856501886895589,0.5004511833147943,-0.2861169298821433,-0.03365128286894922,-6.665446526374326,0.10643268589310384,-0.30456898374721675,7.43313169948851,112.43449704349,119.867628742979
1813,0.906504213809967,0.039992021364527605,-28.461640799088553,0.09997860406471851,-85.6118299195838,0.8583019467626261,-161.7317748715239,-0.04599247831263282,26.42547599537665,0.437480166982563,-8.843393311240884,0.06998540771830004,-11.309304915438778,0.97297455090973,187.619373164818,-0.25994362849392383,-153.3081918747216,1.1182455752565499,-8.42358299680231,-0.1165837338412807,-8.661607385867628,0.5540639008238437,-0.18178592537325677,-0.03396253606739844,-10.955558810676688,0.1039479437856985,-0.3537461047620898,7.32018779568898,112.577243387699,119.897431183388
1814,0.907007992267609,0.03910802084068795,-29.488883814210045,0.09852602585602614,-92.64383590674919,0.8530368190605,-150.46380680089044,-0.04712879953149761,22.843867084703966,0.4236712679395551,-1.2455938503007435,-0.10657200939499233,-5.384202462153723,0.965393541488232,180.677101926938,-0.2570543690889858,-142.20599410639835,1.110091188149486,-8.257812694492088,-0.11305654339806297,-0.9179818303767087,0.536727811337618,-0.3276120199240349,-0.03168942304790194,-5.109018873878249,-0.07488258634709039,-0.27518358827547384,7.2670600736019,112.655367940664,119.922428014266
1815,0.907515704631805,0.03900265763620432,-27.143718075459233,0.09919051292056506,-78.84477327581227,0.8444219359033378,-152.05109078605446,-0.04628899557465233,23.06282037797262,0.2987295127462031,-0.6865801323682694,-0.03754436596283369,-6.685641402737915,0.90399111904007,175.071062115171,-0.2576907229090263,-143.9383137729774,1.1021126588123642,-8.11277701307705,-0.1133951058561696,-0.27066565453450553,0.4121246186023727,-0.4159144778337639,-0.0328542124247544,-6.3193026522341516,-0.004690153538079292,-0.36633875050376385,7.21932996617761,112.648846060038,119.868176026215
1816,0.908013701438904,0.03882420953313185,-28.233359089721603,0.09938028476678577,-79.35830520436755,0.7989405986274142,-147.325297282498,-0.04550948186490987,23.100798253426944,0.24935036791105858,-6.18652085760588,0.0066311000273917495,-7.95819744630007,0.844973686445854,171.56590342092,-0.25684175385136576,-139.35168282499657,1.05578235247878,-7.973614457501441,-0.1151238999099007,-5.787350548929186,0.36447426782095926,-0.3991703086766947,-0.03382446493604648,-7.643015032965016,0.04045556496343823,-0.31518241333505426,7.16955114203665,112.773256391287,119.942807533324
1817,0.908518373966217,0.037950570659112545,-30.370488966623572,0.09992891294290508,-73.96932363974072,0.7786382714897555,-147.62135343330203,-0.04673005169762473,24.1419744267304,0.27523250212166595,-4.481067671074626,0.02235813843148612,-18.253194727704937,0.834350109722408,170.651649402324,-0.2567589047895045,-139.67148173523546,1.03539717627926,-7.949871698066573,-0.1152916244678156,-4.168431633296833,0.39052412658948155,-0.3126360377777928,-0.03376294835936205,-18.031618126338692,0.056121086790848165,-0.22157660136624457,7.15451968196066,112.770888879895,119.925408561856
1818,0.909002244472504,0.03808026480963053,-28.715526118073715,0.09997249441399177,-79.36368308307026,0.8119027136336056,-145.33828050271595,-0.0472303159778363,21.130560274246157,0.3749270890428917,-1.0715142185614426,0.03592056887703375,-7.283502460741932,0.902619485013996,169.549666884231,-0.25784878039670067,-137.58270127651025,1.0697514940303061,-7.755579226205697,-0.11615085540678755,-0.8802528786041139,0.4910779444496792,-0.19126133995732864,-0.029458771160128207,-6.876472119781076,0.06537934003716196,-0.4070303409608558,7.15832299589965,112.647592619061,119.805915614961
1819,0.909507691860199,0.03823432886253067,-27.772097753373483,0.10096701105405258,-76.20477688429891,0.7946388579422826,-152.87661688937692,-0.04681543043795346,23.31047667152542,0.4044006997287657,-4.913629998246443,0.07779767694670889,-13.775109258388358,0.90271324615466,175.234109529635,-0.25884886254009837,-144.7265318003035,1.053487720482381,-8.150085089073428,-0.11709615227274621,-4.6140090674890475,0.5214968520015119,-0.2996209307573956,-0.031518518285365164,-13.33527304896843,0.10931619523207406,-0.4398362094199282,7.20022374083055,112.649151131511,119.849374872341
1820,0.910003960132599,0.03808834222307776,-27.527990478610988,0.09929258361257863,-77.41388042570927,0.7718507444612845,-154.8203212187877,-0.04827056526288361,24.455087417085206,0.43542786750039353,-1.2821231272412568,0.15242353192566285,-4.8873782741821525,0.906765525949589,177.041273750871,-0.25641994735675805,-145.8938808695632,1.0282706918180426,-8.92644034922452,-0.11239710157975924,-1.0900413667794782,0.5478249690801528,-0.1920817604617786,-0.032907414824818224,-4.839617185608929,0.18533094675048106,-0.04776108857322381,7.23955759420642,112.735016942024,119.974574536231
1821,0.910512328147888,0.038014972700731266,-31.09579408958045,0.09849447761826292,-74.74198292042487,0.7574166157284299,-155.9885747945941,-0.049921481706636565,21.68624174198642,0.4236685277243719,1.3337272018292472,0.18600495767582367,-11.640407018828993,0.895215756146052,177.46357054926,-0.255078336906163,-147.66661148135893,1.0124949526345928,-8.321963313235159,-0.10919590945587773,1.5093372643546323,0.5328644371802497,-0.17561006252538514,-0.035328276402570996,-11.356057488042131,0.22133323407839467,-0.2843495307868622,7.14769860419619,112.830220341682,119.977918945879
1822,0.91100001335144,0.03813815005939243,-22.783186290598977,0.0982250926401922,-80.056593058307,0.7247544712989282,-149.70135587690768,-0.049493266330037367,23.343204685855884,0.37118936569452227,-0.6854922159038876,0.21900903429487903,-12.08334604014183,0.851215493692055,173.291690444608,-0.2535248845574152,-142.38628310936247,0.9782793558563434,-7.315072767545217,-0.11115467647492042,-0.5142852663586308,0.4823440421694427,-0.17120694954525684,-0.03501442494538952,-11.82308480435278,0.25402345924026853,-0.26026123578905036,6.92105834407494,113.053938195109,119.974996539184
1823,0.911501288414001,0.03795072350111476,-23.19416629489223,0.09910299847661891,-78.54359010849106,0.7556595111438518,-156.84834841408087,-0.04883407949183571,23.434017737869727,0.3991085696715754,-4.68265753234413,0.2302601495598991,-17.48984992968455,0.892734626125778,179.403022875696,-0.2547710618607026,-148.84204793696955,1.0104305730045544,-8.006300477111324,-0.11230652519971514,-4.472849722098347,0.5114150948712906,-0.209807810245783,-0.032966758873107196,-17.245131252219537,0.2632269084330063,-0.24471867746501275,6.97047815477708,113.017901197076,119.988379351853
1824,0.912019014358521,0.03867325903337097,-23.223224231142215,0.09865077517958316,-76.24941007196004,0.7967156575152379,-151.10811436159247,-0.05033428281044687,20.61427571583998,0.4599454571699848,-2.416967304453895,0.09793190450425161,-4.0853607170033825,0.932554264831227,172.14654563004,-0.25832559758199675,-143.21678941886717,1.0550412550972346,-7.891324942725305,-0.11141878675043888,-2.4362228062027187,0.5713642439204237,0.019255501748823622,-0.031152758089379298,-3.9718816771666847,0.1290846625936309,-0.11347903983669783,7.24165873990205,112.53858217597,119.780240915872
1825,0.91250479221344,0.038747475413697344,-22.456227192605336,0.09828442859192019,-75.2872866112508,0.8311616285383252,-145.20907069001808,-0.051955406455792726,17.588368896701972,0.4147898923916179,-2.5556246240879745,-0.003966141363917276,-3.148888039084854,0.936352816985463,166.084103120129,-0.2583033324040526,-137.82188477314276,1.0894649609423779,-7.387185916875325,-0.11385630089730633,-2.415208746882224,0.5286461932889243,-0.14041587720575066,-0.03257610428828822,-3.0806636971997348,0.028609962924370944,-0.06822434188511917,7.27436065132497,112.469841346145,119.74420199747
1826,0.91300755739212,0.038674217091121586,-19.588367806021864,0.09862514497916934,-81.66495208810237,0.8399559361938571,-145.73046558979743,-0.05015451845837286,20.979246907550454,0.39642937365002406,-4.019650164069263,0.007166617781174882,-6.100325917279608,0.936200658759561,169.657706923151,-0.2568923061158137,-138.6816165602364,1.0968482423096708,-7.04884902956104,-0.11302833341563621,-3.8683998100998673,0.5094577070656603,-0.15125035396939523,-0.031688668799714236,-5.818815502535485,0.03885528658088912,-0.28151041474412253,7.22971139275614,112.671158209443,119.900869602199
1827,0.913501799106598,0.03709624487379248,-20.512527456447188,0.09971933802731316,-69.20582489352891,0.819869963950408,-153.08902043940958,-0.05070319802947094,23.421855834650813,0.4038396986425803,-5.500750477284222,-0.08363700595307944,-5.33030959837062,0.925288766171581,171.037165399542,-0.2543598755813641,-145.70808373307398,1.074229839531772,-7.3809367063356035,-0.11152438866123565,-5.233854512602139,0.5153640873038159,-0.26689596468208254,-0.029456737156483483,-4.99234564100305,-0.05418026879659595,-0.33796395736757034,7.05686520093241,112.998784184456,120.055649385388
1828,0.914001762866974,0.03707244712990911,-23.83480732347436,0.09946880520446234,-67.12484852090671,0.8466491239173495,-146.77634583095693,-0.05151406366861271,23.29789778396858,0.42637608088299506,-1.9280575223864025,-0.15515927969346577,-2.4179316816777137,0.967785002856941,164.831716805867,-0.2543952910476918,-139.34947150502708,1.1010444149650414,-7.426874325929845,-0.1124698014370911,-1.7923529110032033,0.5388458823200861,-0.13570461138319923,-0.029324489538399553,-2.215505349335093,-0.1258347901550662,-0.20242633234262053,7.05878696801301,112.953883469105,120.012670437118
1829,0.914517343044281,0.03823647404155462,-17.909108730298524,0.09810646707376003,-76.6865774064669,0.8844508271708944,-144.15258418687728,-0.05117723415028431,25.212549560450576,0.44548935990879934,-6.584019045039479,-0.17074155063967716,-10.414143560914727,1.01171771197018,166.640364875433,-0.25482672706149306,-136.60731135486094,1.1392775542323874,-7.545272832016337,-0.1149723093284446,-6.493748383544882,0.5604616692372439,-0.09027066149459717,-0.031811692570720515,-10.136551935955536,-0.13892985806895664,-0.2775916249591912,7.25690339452194,112.781269937754,120.038173332276
1830,0.915009379386902,0.03797401975433991,-18.86999427898405,0.09879389153077224,-72.5978892652647,0.885502334664432,-149.70192422830584,-0.052192528894173945,21.113973845551428,0.366199001886993,-2.7830402817944386,-0.09703620199086277,-3.2973009460658553,0.970339341379328,168.824209537044,-0.25436303208166644,-142.31573791889292,1.1398653667460983,-7.3861863094129205,-0.1122670610874314,-2.592048153711254,0.4784660629744244,-0.19099212808318455,-0.029853570055453433,-2.9473689466801525,-0.06718263193540934,-0.34993199938570285,7.17969699802416,112.916419371963,120.096116369987
1831,0.915517032146454,0.03744058705072096,-22.480220689882668,0.09875094576216936,-78.35666531031153,0.8891173796764666,-153.04521754168996,-0.0510033302837612,25.90904489341518,0.21300296456515955,-3.4973725990072966,-0.05354045510619578,-6.168534108790559,0.92332087847992,175.469447393664,-0.2547751800776541,-145.77837322026832,1.1438925597541207,-7.266844321421644,-0.11156386413408097,-3.4208558669002054,0.32456682869924053,-0.0765167321070912,-0.02848373816038574,-5.95004065150996,-0.02505671694581004,-0.21849345728059877,7.17158474634925,112.834809318185,120.006394064534
1832,0.916018962860107,0.03696644148397109,-21.36970934677483,0.09858119585421306,-75.0274212850535,0.8845929764942214,-155.3500742431277,-0.04910595860161316,26.243340717468463,0.13624746340506227,-1.7642107587999272,0.013980324861206449,-3.2273647401317844,0.902640415654353,175.845572148906,-0.253609700624865,-148.19724051131033,1.1382026771190863,-7.152833731817367,-0.11175071761336206,-1.6659971745440934,0.24799818101842433,-0.09821358425583382,-0.026033453831879716,-3.0603005138767227,0.040013778693086165,-0.16706422625506168,7.01646602442997,112.942466393113,119.958932417543
1833,0.916501581668854,0.037107279341220496,-17.750479901934863,0.09735236763506024,-79.225787205023,0.8644767729778821,-156.79474436036918,-0.05116664403907527,21.61583158186193,0.11170585826927995,4.3724046438072435,0.10524497874898356,-8.42028436118568,0.885633815111124,178.139439878164,-0.2521701738062086,-149.36625377845735,1.1166469467840907,-7.428490581911831,-0.11278838977783034,4.588531890128898,0.2244942480471103,-0.2161272463216548,-0.02865648303403381,-8.16551164318194,0.13390146178301737,-0.25477271800373913,6.88798356489133,112.998147502542,119.886131067433
1834,0.917015552520752,0.037096677275256396,-22.06069278663735,0.09794479859545953,-72.91431725981079,0.8890470445015022,-161.9252388705289,-0.052160258017462824,23.909248915814878,0.1368779151621913,-3.5491274955500365,0.09586251538339804,-3.726887644879415,0.91215123329679,180.613103046773,-0.25280347619576604,-154.20606584026515,1.1418505206972682,-7.7191730302637325,-0.11513351059954562,-3.420198132661823,0.2520114257617369,-0.12892936288821355,-0.030210491275747875,-3.4962255492921863,0.12607300665914592,-0.2306620955872285,6.86355223081318,112.993456855416,119.857009086229
1835,0.917511522769928,0.03719261627314656,-25.571983332898355,0.09755783789734374,-73.6987026137467,0.8939308489138467,-159.13740471492852,-0.05231800629746013,26.700303567338644,0.14362445928319265,-1.7830528658556226,0.09570111692439641,-8.311846844352067,0.91789816861577,179.430518485582,-0.2528651651231068,-151.67983649366548,1.1467960140369535,-7.457568221263045,-0.11354129493339571,-1.6531378817935432,0.2571657542165884,-0.12991498406207946,-0.03116297353038486,-8.352618044362014,0.12686409045478128,0.040771200009947606,6.85814697341993,112.954684302211,119.812831275631
1836,0.918017506599426,0.038389390472426344,-22.628023793177533,0.09749168012384904,-80.06800266715602,0.9234851815852632,-156.38471358304568,-0.05255347209406848,23.54940794460016,0.11314869384840681,0.10817243376398004,0.10776421289375354,-0.6188341813240663,0.943917831980695,178.701036443285,-0.254120740809311,-148.95534248707904,1.1776059223945743,-7.429371095966644,-0.11164720797494618,0.17325127330675308,0.224795901823353,-0.06507883954277303,-0.02851718516650961,-0.5922912517360289,0.13628139806026315,-0.02654292958803739,6.86590203279047,112.974644452333,119.840546485124
1837,0.918512582778931,0.03783626489105725,-29.941058210526993,0.09708644316104746,-78.24638525987078,0.9088549446592452,-150.3389920710239,-0.05390790776827489,26.270159524088523,0.0829872540848707,-0.9160108018586954,0.13504782566733708,-7.902886840985701,0.930002974670568,174.281933336664,-0.25291763822087276,-143.063189312611,1.161772582880118,-7.275802758412908,-0.11185175697195222,-0.8381839886335347,0.19483901105682294,-0.07782681322516072,-0.030995618521554944,-7.782427206434665,0.16604344418889203,-0.12045963455103603,6.7644229702164,113.05419306457,119.818616034787
1838,0.91901570558548,0.038467842231882064,-32.83960980982581,0.09736894292579677,-75.65924274172782,0.885133972787118,-157.30129664487603,-0.05310762899977619,27.377494301391803,0.1362170308844581,1.4560899285459923,0.13893627331924896,-2.417650431767141,0.913838838920281,179.733000132378,-0.2549865353153438,-149.89560841811658,1.140120508102462,-7.405688226759452,-0.11219981583104521,1.643509393109669,0.24841684671550332,-0.18741946456367664,-0.029294733777807593,-2.2770879211679396,0.16823100709705655,-0.14056251059920122,6.89135396385973,112.846081227064,119.737435190924
1839,0.91950649023056,0.038481559415152605,-30.23112229249132,0.09756494221346246,-79.36164318463797,0.85043492654201,-157.48935786891076,-0.05207804349554854,26.267927603495984,0.1854242198069798,-2.7239868663384623,0.024596303094223858,-9.055162911595389,0.87860033842351,181.092542934206,-0.2547760842017737,-149.68422044940985,1.1052110107437838,-7.805137419500909,-0.11373696291901475,-2.542241556125321,0.29916118272599457,-0.18174531021314122,-0.02702935360725756,-9.136875434076945,0.05162565670148142,0.08171252248155625,6.9225609050045,112.873607710004,119.796168615008
1840,0.92002260684967,0.037398579866346274,-30.215365457865467,0.0975547712055228,-81.66519350221448,0.8107676071950974,-155.99601036102246,-0.05151226375368264,26.37245404109935,0.19878282417005397,-2.6635072384281915,0.11655701561881912,-7.122956539211145,0.850889747517187,180.749175657543,-0.25347532677490503,-148.12533272576363,1.0642429339700024,-7.870677635258829,-0.1139213026538862,-2.2857529804215218,0.31270412682394017,-0.37775425800666973,-0.025978499851785467,-6.849011630600347,0.14253551547060458,-0.27394490861079834,6.85068140424664,112.926293060184,119.77697446443
1841,0.920503675937653,0.03640990598038206,-31.059553729950313,0.09674122192887737,-78.93928024901831,0.802565463004678,-155.3994875141462,-0.053062293879544316,27.254349846806065,0.19565731272141235,1.6462948378074984,0.06728078166071953,0.8101205952916969,0.836910964389705,179.14037158452,-0.25177244222113837,-147.51268705459228,1.0543379052258164,-7.8868004595539105,-0.11166186205897499,2.0398764138916223,0.30731917478038734,-0.3935815760841239,-0.02468190783996777,1.1152471472070127,0.0919626895006873,-0.3051265519153158,6.83531849381689,112.954188853502,119.789507347319
1842,0.921025276184082,0.03598699323189282,-32.45446165852785,0.0956461177984328,-74.13232223474643,0.7467106180481878,-156.9989667525522,-0.052588177413246645,27.982061853014994,0.15447767402369367,-4.673639437628211,0.08585094733764614,-7.446071116628579,0.775898990830559,179.047065066822,-0.24933418182668965,-149.24951976940875,0.9960447998748775,-7.749446983143457,-0.11557522822554926,-4.397759461294926,0.27005290224924294,-0.2758799763332851,-0.02633893951394499,-7.13507830261048,0.11218988685159113,-0.31099281401809886,6.67723807946277,113.115050494671,119.792288574134
1843,0.921504497528076,0.036806234442688615,-28.80568636235001,0.09479409431784955,-80.82169448207536,0.7561109174255294,-156.19841458108428,-0.05056789811537403,30.695053043660035,0.11106053407666841,4.416911112854263,0.11372833133913801,-8.675118524403377,0.780941756189188,181.098900189782,-0.24955479529953065,-148.54978553564555,1.0056657127250601,-7.6486290454387245,-0.11452381266563634,4.483588115890477,0.22558434674230476,-0.06667700303621427,-0.027870451494311322,-8.250021963214268,0.14159878283344934,-0.4250965611891093,6.77995532270677,113.048321276903,119.82827659961
1844,0.922016739845276,0.03762772183234079,-30.62560951292693,0.09622529043534551,-80.18407531808292,0.8075129837281602,-152.8398504692775,-0.051397245917989456,27.209527217637856,0.04178028978574111,-0.6433224308356681,-0.057908387692447966,-2.098752753693066,0.818836382757195,177.405216333692,-0.2533732307710824,-145.32463343833788,1.0608862144992426,-7.515217030939624,-0.11498473398359398,-0.5917044569570419,0.1567650237693351,-0.05161797387862621,-0.028706332731695237,-1.7770437614587784,-0.02920205496075273,-0.3217089922342875,6.96044719822908,112.797327280045,119.757774478274
1845,0.92250394821167,0.03797753500443479,-34.90637669832451,0.09686124297241971,-80.30201307836313,0.8511534409031926,-158.91257855860175,-0.05085096436956701,33.313510164586866,0.092277191276317,-4.971180234622814,-0.10553915242997744,-4.6817306366514435,0.87035968818605,184.598204912594,-0.2550629529802595,-151.48409227753586,1.106216393883452,-7.4284862810658865,-0.1158801848050527,-4.8731227409949325,0.2081573760813697,-0.09805749362788152,-0.02918216520787142,-4.5350476791455225,-0.07635698722210602,-0.14668295750592097,7.12403572425137,112.675047934055,119.799083658307
1846,0.923020601272583,0.03876734193981667,-30.867107514823058,0.0957448319637466,-82.42736605755432,0.8034025310271794,-152.87516665391345,-0.05287699922418886,29.030313351790877,0.23185380169085335,-1.2562542132869565,-0.10099908321926021,-11.493013505795629,0.850222667144502,179.148799070425,-0.25398175508427306,-145.21712540452668,1.0573842861114524,-7.65804124938677,-0.11462952561533032,-1.257006398875164,0.3464833273061837,0.0007521855882075545,-0.029378839369284104,-11.046848568135522,-0.0716202438499761,-0.44616493766010734,7.01998109142005,112.785043761134,119.805024852554
1847,0.92350435256958,0.03947119123628794,-31.27334035432732,0.09548176618124461,-79.23280771190069,0.7629080556170871,-154.148906319205,-0.052475108347698265,27.17628605132049,0.22032715709140857,-0.6898817837116688,-0.15590053454246283,-4.27745562617638,0.817499916669633,178.255625552991,-0.25492934464942635,-146.20145145931616,1.0178374002665134,-7.947454859888836,-0.11468614885166899,-0.6093061891300342,0.33501330594307754,-0.08057559458163455,-0.027294963228953507,-3.887171269937917,-0.12860557131350933,-0.390284356238463,7.00298993579418,112.717026278377,119.720016214171
1848,0.924008905887604,0.04009947334455482,-28.918873852881646,0.09626525604829358,-74.5680304911222,0.798204979901571,-160.35703686194697,-0.05122991942973616,31.482912154678846,0.11252063220640374,1.5734845452288684,-0.17658750319220493,-10.548945430468205,0.833351486963805,182.252576301231,-0.2576737280120994,-152.87651607384765,1.0558787079136704,-7.480520788099312,-0.114285383636041,1.4293395967210396,0.22680601584244475,0.14414494850782877,-0.028061142735187384,-10.12793360780737,-0.14852636045701753,-0.4210118226608355,7.04743329013945,112.520399093628,119.567832383767
1849,0.924516022205353,0.04026826989261376,-28.318753871076407,0.09535299018562905,-77.32192025646286,0.745361927032762,-153.13420253667385,-0.05128702644276494,26.42471825795451,0.10615720095866182,0.8238292173811489,-0.14536675494594012,-3.7614657027239202,0.775441379091746,175.908522287366,-0.25628557786756834,-145.44976581704054,1.0016475049003304,-7.684436719633311,-0.11403919274290188,0.8371947373811632,0.2201963937015637,-0.013365520000014341,-0.02597208372539246,-3.179839438022054,-0.11939467122054766,-0.5816262647018662,6.8644811328486,112.676271229982,119.540752362831
1850,0.9250208735466,0.0401423343987227,-29.47287087825561,0.09440178266724256,-84.54714071027875,0.7560330937086263,-152.38656183959873,-0.05109684726103118,28.905898808311104,0.08800218397197207,0.824495275509783,-0.152977595709961,-4.220128931899346,0.784771660636024,179.144002456017,-0.2549884603958546,-144.6200693848999,1.011021554104481,-7.7664924546988345,-0.11514475257737541,0.8525376668911863,0.20314693654934748,-0.028042391381403298,-0.026236902387590622,-3.6130364978192637,-0.12674069332237037,-0.6070924340800823,6.88216357512283,112.721362233162,119.603525808285
1851,0.925505876541138,0.04028011247550524,-32.97367504003717,0.09595891104695878,-76.65990201207892,0.8080359803493089,-157.91841906228794,-0.050633245788941586,28.842885787001592,0.0934352809249594,0.5999350617265985,-0.14736247552611093,-5.881803536663519,0.834722901388993,181.022370155526,-0.2580673523614657,-150.48178267545075,1.0661033327107745,-7.436636386837193,-0.11792066374198193,0.549989252160389,0.21135594466694133,0.04994580956620953,-0.027557170973082912,-5.300375544970552,-0.11980530455302801,-0.5814279916929666,7.02824867932759,112.508974045515,119.537222724843
1852,0.926000535488129,0.04035674943178299,-28.856777668855184,0.09546007238464188,-81.76337220207122,0.822061207993399,-150.4744953581176,-0.050066676331079765,27.429601103825473,0.09747333767392845,0.4629544117391379,-0.11548880573448128,-7.068352774750619,0.843724664934042,175.96333526907,-0.25720965799386053,-143.6099389801031,1.0792708659872594,-6.864556378014498,-0.11675205442360545,0.42637175645056036,0.21422539209753388,0.03658265528857757,-0.02832561590858046,-6.348209351517317,-0.08716318982590082,-0.7201434232333019,6.96980143867222,112.57562713325,119.545428571922
1853,0.926515161991119,0.040196279702148424,-24.715510011564948,0.09605364479461664,-80.7255362571291,0.85161408124165,-155.45676767524975,-0.0506084520889954,30.710796011890586,0.21781544563964605,2.551258145613987,-0.13717272883302956,-11.20886968316151,0.897167614365802,179.915468830651,-0.2563258721671295,-148.5837519155851,1.1079399534087795,-6.873015759664639,-0.11511388222656084,2.4322154237249234,0.3329293278662069,0.11904272188906351,-0.02785087668412778,-10.692284985581747,-0.10932185214890178,-0.5165846975797628,6.94428093990791,112.714182645082,119.65846358499
1854,0.927001893520355,0.041096860106122915,-24.44179094651706,0.09597900880873156,-80.21714520908448,0.8986475865734055,-152.3053259571618,-0.051384657263623415,28.06524255750921,0.21796839490997388,1.6424269256904906,-0.1468193196577042,-5.795238590236848,0.943490818028017,176.218739189173,-0.2579761370460289,-145.17565311497063,1.1566237236194343,-7.129672842191184,-0.1142044072002586,1.6758748606488492,0.3321728021102325,-0.033447934958358516,-0.028186212294937757,-5.2293507562002395,-0.11863310736276644,-0.5658878340366087,6.94273105819593,112.595844715834,119.53857577403
1855,0.92750757932663,0.04126141291490373,-29.537800312596747,0.09542672027342122,-83.58269815801219,0.9064207808203707,-152.2566650117102,-0.05124719346329771,29.574504923835185,0.21337594684728606,-2.567517987158816,-0.10310972764138586,-12.68246000130033,0.944031027300484,179.116524645152,-0.2585237720566163,-144.57837117626445,1.164944552876987,-7.678293835445743,-0.11277852430986056,-2.3782788819314074,0.32615447115714663,-0.18923910522740872,-0.03012179097707541,-12.180000040235043,-0.07298793666431044,-0.502459961065286,6.99068951125992,112.471463382244,119.462152893504
1856,0.928011894226074,0.04030306625834314,-28.52564993660301,0.09672751096786447,-66.97097709551618,0.9292050624690495,-168.1101263980749,-0.05255095800810179,29.194305414417673,0.15012845564362667,4.336718338366193,-0.2048579061690443,-5.4937080934086655,0.970396576017995,185.637104314312,-0.25803429683548523,-161.18152530048022,1.1872393593045347,-6.9286010975946795,-0.11036583782675184,4.388671865099909,0.2604942934703785,-0.05195352673371545,-0.028075172829031193,-5.308318524270426,-0.17678273334001313,-0.18538956913823945,6.98711348219513,112.585325524211,119.572439006406
1857,0.928502559661865,0.041191266743792,-29.514202230774217,0.09477193978734508,-82.99071235304832,0.9559333272490538,-149.28732348635324,-0.051511180315974694,29.84286349038004,0.22522360260903107,5.199070434108796,-0.14453299497639124,-5.149326490788472,0.99937771972315,176.038046518068,-0.2581189986916212,-142.2009071612184,1.214052325940675,-7.086416325134849,-0.11086836281006855,5.276333406422998,0.33609196541909964,-0.07726297231420176,-0.024961419742643483,-5.034829668824434,-0.11957157523374776,-0.1144968219640381,7.00780654216976,112.464664638042,119.472471180212
