,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1858,0.929007768630981,0.04103106314056288,-27.689066836237174,0.09580286149220263,-76.93008538579802,0.9628856895513439,-148.39087443093817,-0.05171386663425704,28.7970903034369,0.20436110336711844,4.090644494884374,-0.1063014804405501,-8.796525868019973,0.996869287755847,172.128320516354,-0.2587814235595871,-140.90491759620718,1.221667113110931,-7.485956834730985,-0.11366374257320877,4.178414001638149,0.3180248459403272,-0.0877695067537756,-0.025462462994051333,-8.714820518250615,-0.08083901744649877,-0.08170534976935784,7.00184940239706,112.479051887989,119.480901290386
1859,0.929504871368408,0.03975997074398082,-29.803164457811317,0.095546428962818,-78.84974316822095,0.9758813870337069,-157.3582325496165,-0.05211856864151436,31.46791319603687,0.2286690770165139,10.379894132507882,-0.15884473256051693,-9.255358528795634,1.0214166622701,181.798672671571,-0.2554992029256535,-150.16404336211392,1.2313805899593604,-7.194189187502587,-0.11310686703558313,10.451769323577343,0.34177594405209705,-0.07187519106946105,-0.02531430050585753,-8.989539551576769,-0.1335304320546594,-0.26581897721886527,6.90737332419667,112.754325762391,119.661699086588
1860,0.930007040500641,0.0398084154082682,-30.69713046512619,0.09535173161901735,-77.75713497517576,0.993898035966429,-165.78561349797835,-0.051398991895163434,30.847983877308216,0.2921249513557792,4.084150630311165,-0.1108671233804972,-9.466289287967623,1.04822723260613,188.4973329514,-0.25492556090195684,-158.65682814452902,1.2488235968683858,-7.128785353449331,-0.11469547458901523,4.237348793737327,0.40682042594479445,-0.1531981634261621,-0.024057265195662213,-9.17416818805582,-0.08680985818483498,-0.29212109991180313,6.87476130394498,112.822742134333,119.697503438278
1861,0.93051552772522,0.03983018054386854,-30.39132659635939,0.09537741027154961,-75.34312528232252,0.9801038688809953,-159.30975055263409,-0.04944733591287737,34.109691207261065,0.3931778626519854,7.615806303684655,-0.08289323738625193,-5.867717235960725,1.06545391593471,182.306657931651,-0.25442718299653405,-152.14774960705736,1.2345310518775294,-7.162000945576722,-0.11363009244979778,7.769028060662496,0.5068079551017832,-0.15322175697784068,-0.022759389598993297,-5.569892233444932,-0.06013384778725863,-0.29782500251579247,6.84106953347509,112.884858086705,119.72592762018
1862,0.931004047393799,0.04067287054388185,-33.34902923790432,0.09590324845296261,-75.69460494743821,1.0075557306083698,-151.13466452672952,-0.05080989395948302,30.24900966091487,0.44487635147767446,9.000635825573646,0.02103501216313193,-11.220615469115096,1.10768197191651,175.51476870367,-0.255966877347718,-144.17428969838568,1.2635226079560877,-6.960374828343845,-0.11304304254751592,9.144353290482039,0.5579193940251904,-0.1437174649083932,-0.026573867997789345,-11.31297286002636,0.047608880160921276,0.09235739091126405,6.88236730404788,112.822320401669,119.704687705716
1863,0.931514739990234,0.04147796722081299,-31.18900366434151,0.09656351969067356,-70.78302404987224,1.0005524277543438,-145.66764428817024,-0.05287938995076481,31.856362835571545,0.43062998524495644,7.465420454433634,0.05466070139428046,-5.041726545519768,1.09698509658768,168.220190220784,-0.25769055785962397,-139.2988169489811,1.2582429856139679,-6.368827339189124,-0.1103878295479973,7.672913514512401,0.5410178147929537,-0.20749306007876722,-0.026794895560959257,-4.880319294117132,0.08145559695523971,-0.16140725140263612,6.88717114221072,112.767795711756,119.654966853966
1864,0.932013928890228,0.04162253273732424,-30.033323588596527,0.0960915232978504,-76.88204273233403,0.9875853482570756,-141.91535902692877,-0.052938531012624405,36.02878205277679,0.42055165797070915,7.710171527820384,0.03207622321058069,-7.377734618021602,1.0802712184245,168.418434256778,-0.25667304764600923,-135.35068086338447,1.2442583959030848,-6.564678163544301,-0.1085635951967935,8.070984367023986,0.5291152531675026,-0.36081283920360185,-0.02649187688195801,-7.167449943857579,0.058568100092538704,-0.21028467416402297,6.815092585196,112.885515347123,119.700607932319
1865,0.932512104511261,0.041788199141942914,-28.45947344027174,0.09634146922676878,-80.41052419780192,0.9791206814016564,-148.03327327543906,-0.052428930926134425,37.918972962255395,0.4368517384812693,4.652584102178364,0.07251819431898175,-8.158950513232265,1.08099600542657,175.258972808017,-0.25736417074769036,-141.35076861110136,1.2364848521493468,-6.682504664337699,-0.10950698702122424,4.847390175733509,0.5463587255024935,-0.1948060735551458,-0.026896667694257803,-8.02372420763182,0.09941486201323955,-0.1352263056004439,6.86862533022577,112.839267536998,119.707892867224
1866,0.933018028736115,0.041603002952037824,-35.8538400426222,0.0963575485414145,-76.46675192115322,1.0190421103195964,-154.50353279864888,-0.0516280420337027,38.04238811277382,0.5040604103640224,16.04404041904909,0.06786302498259336,-5.460238723233236,1.14490617598147,180.937703024113,-0.25861886057784395,-147.22933086096376,1.2776609708974402,-7.27420193768512,-0.10702006736177105,16.13173630736081,0.6110804777257934,-0.08769588831172115,-0.0273164408496483,-5.261397580078506,0.09517946583224166,-0.19884114315473056,7.08710933860516,112.588195860386,119.675305198991
1867,0.933520674705505,0.041576379232740684,-33.90663479450165,0.0954133711415605,-79.0873828733501,1.0549296097344536,-151.1597999316677,-0.0500297148318156,39.12151367176664,0.40887252962063136,7.077011178457817,0.03995572829454916,-8.728755654063592,1.13797406221111,178.635179129655,-0.2574244503928155,-144.00541682447792,1.312354060127269,-7.154383107189773,-0.10937632754621165,7.165006669112001,0.518248857166843,-0.08799549065418422,-0.02881993807345422,-8.497530792723593,0.06877566636800338,-0.23122486133999942,7.01736176433394,112.628739252687,119.64610101702
1868,0.934020161628723,0.041751076883052726,-32.32237569117243,0.09494670846936734,-77.84361029448262,1.0550350491218705,-160.17274207527052,-0.0511483596811127,38.635338044374,0.3539808285674371,4.106790337921024,0.04263265963173919,-10.377139961774839,1.11963972335045,185.410115809199,-0.25592316702059614,-153.2147002878879,1.3109582161424667,-6.958041787382626,-0.10982778388865758,4.202528452525938,0.4638086124560947,-0.09573811460491388,-0.028437692990395357,-10.158585720955783,0.07107035262213454,-0.2185542408190564,6.88951946051475,112.823447987437,119.712967447952
1869,0.93450266122818,0.041802939695037934,-34.95609315797039,0.09393434432985799,-84.15488220411551,1.0244034653510048,-146.86835134594028,-0.05046981069560081,41.35930494040394,0.3054744824549526,10.388512206281924,0.1598346451951536,-4.774489529400806,1.08691424761221,178.088725965491,-0.2544982974924642,-139.5084376876431,1.2789017628434691,-7.359913658297188,-0.10810900633770225,10.564656921512992,0.4135834887926549,-0.176144715231068,-0.023649912348005085,-4.503782769107363,0.1834845575431587,-0.270706760293443,6.82111555216034,112.910740703344,119.731856255505
1870,0.935016751289368,0.04224347553736633,-38.58625826882991,0.09443232860705168,-72.11468152408968,1.016214398092702,-147.17395891651927,-0.05195540451544553,38.18648713956672,0.3157820155459357,5.443908961803616,0.14825736836653253,-4.370143965651407,1.08064405401507,172.790459530601,-0.2571718188764762,-139.89256860763,1.2733862169691783,-7.281390308889257,-0.10980069093288587,5.782299844836689,0.42558270647882157,-0.33839088303307285,-0.0241044795132188,-4.255733951834125,0.17236184787975134,-0.11441001381728277,6.91383030009092,112.635446533561,119.549276833652
1871,0.935508549213409,0.043100130873734495,-34.0552422853682,0.09437559165509901,-82.47308157654594,1.0151311299210135,-146.21958819239978,-0.050870911899867303,44.40315952313734,0.2522354844405723,6.9770018871153106,0.16024552941895953,-12.937945596983838,1.06449274469277,177.565329527592,-0.258890722570664,-139.24292172938556,1.2740218524916775,-6.976666463014226,-0.11175447466021297,7.044386603313953,0.3639899591007853,-0.06738471619864228,-0.02632092651107448,-12.774517717620386,0.18656645593003401,-0.16342787936345182,6.88188518430979,112.538841441274,119.420726625583
1872,0.936017990112305,0.04225479063574119,-38.26807457991596,0.0953280812602949,-73.2058204880648,1.004651464904303,-153.06351769985633,-0.050705996544144205,42.82140083676128,0.22217149585693155,8.414824164911604,0.13585631643376386,-8.824275672897505,1.0443111062871,179.539209123075,-0.2579626544332109,-146.67510021648758,1.262614119337514,-6.388417483368755,-0.11158239810032912,8.490676315635389,0.3337538939572607,-0.07585215072378482,-0.025011016506038604,-8.836546390735311,0.16086733293980246,0.012270717837806089,6.76823672389582,112.716052129865,119.484288853761
1873,0.936519801616669,0.04213913812422021,-36.97053860093525,0.09521502503245911,-76.8409036768685,0.9999904471471193,-149.75705421605898,-0.0513567674697093,42.427858749269824,0.28505995867508843,7.235876977869078,0.08232705348472966,-7.548747051360966,1.04952224544291,177.786347016651,-0.25786726508505414,-142.87587112304658,1.2578577122321735,-6.881183093012396,-0.11423782155473046,7.435272988404309,0.3992977802298189,-0.1993960105352306,-0.027459425396830748,-7.525498189557496,0.1097864788815604,-0.023248861803470078,6.73839315112855,112.694038525224,119.432431676352
1874,0.937003195285797,0.04268371618833862,-38.8212513025095,0.09569642217290066,-77.23098398685613,1.0015727921366169,-152.11622565587894,-0.0517198484723275,41.70531460744637,0.3579070616898112,6.446153221530685,-0.053583692293504376,-6.667091206004448,1.07134092725235,180.101073875398,-0.2594882817693583,-145.51365463384002,1.261061073905975,-6.602571022038916,-0.11282460836048344,6.536471890608599,0.4707316700502946,-0.09031866907791386,-0.031014584868604166,-6.604928131178976,-0.02256910742490021,-0.06216307482547201,6.7746999452047,112.609107077122,119.383807022326
1875,0.937509775161743,0.04275943385878164,-36.66198262693536,0.094967985047069,-83.64650473229285,0.9422781632781563,-156.680307258869,-0.05078960199582415,40.42045883864025,0.40032495995844447,10.274125837748672,-0.04581273862496771,-8.986803396775661,1.03134566883059,186.30537082046,-0.2583416249878397,-149.38769387040458,1.200619788265996,-7.292613388464417,-0.10844854649729734,10.450874648755505,0.5087735064557418,-0.17674881100683315,-0.032324591294704816,-8.916456814575815,-0.013488147330262892,-0.07034658219984635,6.68962107331026,112.713951975107,119.403573048417
1876,0.938001155853271,0.042753959325377684,-39.44627636995178,0.09721603638418685,-73.10893251417937,0.9042443977929243,-162.82906788915687,-0.0512702936877056,41.67512586442776,0.34176923011248406,4.581748643759131,0.03034844399362885,-15.330711008288619,0.974316512960482,188.167662787577,-0.2608522482804285,-155.4277325469115,1.1650966460733527,-7.401335342245375,-0.1089087724459161,4.812716252764824,0.4506780025584002,-0.23096760900569357,-0.031609416168516126,-15.087371870557549,0.061957860162144975,-0.24333913773106985,6.70128149859556,112.688349202275,119.389630700871
1877,0.938504278659821,0.042704808636237865,-38.99566801500217,0.09632155566256348,-80.25165636955134,0.8998017264869703,-159.223120067921,-0.052297994865818605,41.40919064530228,0.33993823927615374,8.445056867424833,0.025631712511339416,-7.687565127951721,0.969378543826026,187.505016335953,-0.2610084163078284,-152.0627618589474,1.1608101427947988,-7.160358208973605,-0.10744206684114933,8.56189465650692,0.44738030611730306,-0.11683778908208708,-0.030233957231946954,-7.486071344783755,0.05586566974328637,-0.20149378316796618,6.8201973883115,112.547841012478,119.368038400789
1878,0.93901115655899,0.04255533946929235,-41.460753767615344,0.09559125975774346,-73.72861648062799,0.8774859872670135,-156.6953809479665,-0.051927643176988496,44.3135595862927,0.34082110963994783,8.478884175973189,0.12731195222683067,-9.847376709400454,0.95707583074243,183.958960830097,-0.25801891463993026,-149.58313825199667,1.1355049019069439,-7.112242695969826,-0.10834567377688607,8.62458483109762,0.4491667834168339,-0.14570065512443087,-0.0283571313219048,-9.61430832419796,0.15566908354873546,-0.2330683852024933,6.72888375971138,112.823494255543,119.552378015254
1879,0.939509510993958,0.043070654563314714,-37.413733633159524,0.09422737392885522,-77.00138195557084,0.8951319840137114,-152.17462071900027,-0.0522076531561747,42.60258218298381,0.29781963269329326,11.337874993312278,0.1994347049361053,-7.578420381143204,0.971180478739641,180.241713684451,-0.25788609374414845,-145.55398775696054,1.1530180777578598,-6.6206329620397355,-0.10829944148226012,11.364805144008896,0.4061190741755534,-0.02693015069661797,-0.028232246112594325,-7.337084032981979,0.2276669510486996,-0.24133634816122473,6.79505887072446,112.720220923424,119.515279794148
1880,0.940013229846954,0.04301131761260985,-39.35278016841581,0.0940795621857692,-81.89035918925829,0.8663671576384828,-148.0899127617168,-0.05225660237690755,39.89981360699969,0.24129155226133375,7.302926692374168,0.12693161730502822,-10.278200013077681,0.915618365070707,178.707201188309,-0.25911889882697614,-141.56640505541446,1.125486056465459,-6.5235077063023255,-0.10941122785016945,7.329864252113795,0.3507027801115032,-0.026937559739627304,-0.028756330975734976,-9.872183015515729,0.1556879482807632,-0.4060169975619523,6.78932713513132,112.534400194883,119.323727330015
1881,0.940509259700775,0.04371210930784336,-41.00017191040379,0.09553187711121963,-79.20522498482329,0.8260339333146065,-153.57367039600047,-0.052011505387661305,40.37738776439259,0.1966493447144525,6.177452218175435,0.09544945960828478,-5.772829878035803,0.862470815645702,182.321622206098,-0.25921839642324424,-146.85788263858217,1.0852523297378507,-6.715787757418298,-0.10919686756090141,6.145419113086527,0.3058462122753539,0.032033105088907554,-0.028120232880317078,-5.7374589036397134,0.12356969248860186,-0.035370974396089494,6.63746285243542,112.805181264877,119.442644117313
1882,0.941002726554871,0.04386253643519316,-40.56078626835584,0.09519837485110708,-80.01617463925088,0.8333783064716067,-149.44944307070594,-0.053983627669479874,37.55234078406499,0.28663209121375116,2.676249914558101,0.1161283504126682,-6.799680099202717,0.896696178152777,178.45581492955,-0.25823029210610354,-142.5311692383606,1.0916085985777102,-6.918273832345335,-0.10962039215570023,2.6481806949772833,0.3962524833694514,0.028069219580817872,-0.031104653119646993,-6.528486193788029,0.1472330035323152,-0.27119390541468746,6.65628303499761,112.878440648317,119.534723683315
1883,0.941505372524261,0.044231875568932835,-39.28807479358973,0.0953881432147913,-78.34530170031026,0.8837546297373686,-149.38368194510556,-0.053730718017691644,33.79627833570269,0.25404228508743437,4.99042802964571,-0.07762025321722422,-7.937248939410226,0.930337024225733,176.711958488851,-0.259275256940262,-142.9629890314568,1.1430298866776307,-6.4206929136487645,-0.10912179589196452,5.064453482950419,0.3631640809793989,-0.07402545330470822,-0.03137615292819132,-7.5228184456541225,-0.046244100289032905,-0.41443049375610386,6.7531678963569,112.777555778623,119.53072367498
1884,0.942000210285187,0.044067273859794094,-38.00339078767224,0.09513005888946365,-81.38141623760833,0.9144266746178105,-149.0270689675987,-0.05289160429206262,39.221347122722875,0.1812956966998016,1.1268949450242425,-0.09916366760273224,-3.6592528080558075,0.944810499730615,178.407494233634,-0.2594817973300564,-142.61942827869782,1.173908471947867,-6.4076406889008695,-0.10838402101932841,1.167025705624506,0.28967971771913004,-0.04013076060026344,-0.029601480417152493,-3.344289856678368,-0.06956218718557974,-0.31496295137743946,6.82800952203888,112.704664096236,119.532673618275
1885,0.942501544952393,0.04364472279459672,-42.749927079792116,0.09504220084946698,-83.44074434113264,0.8900058748508165,-147.00639327201645,-0.0547355174581706,37.28360503111524,0.08683440185942701,8.905186374088583,0.002467259233052174,-8.780726407968395,0.901992581247161,178.737977075667,-0.2589809887794307,-140.45802343901616,1.1489868636302472,-6.548369833000294,-0.10813173565333986,8.844485202270127,0.19496613751276687,0.060701171818456245,-0.030205441646258033,-8.484003248197455,0.03267270087931021,-0.29672315977093966,6.71073844702232,112.784870639443,119.495609086466
1886,0.943011999130249,0.044173141667273284,-32.77819942849672,0.09543651129975259,-76.03538941692766,0.8848169006263923,-156.2645580425877,-0.054209754026489136,38.183383903276884,0.1073640333270873,5.664026079727603,-0.09796573674031339,-4.081347313451733,0.904446438672222,181.055550302755,-0.2593624839500408,-149.5945431776721,1.1441793845764332,-6.670014864915601,-0.10966372401683434,5.630378194802289,0.21702775734392166,0.033647884925313676,-0.028561500646852662,-3.747466177769942,-0.06940423609346073,-0.333881135681791,6.7007829095819,112.84836384654,119.549146756122
1887,0.943503797054291,0.044292854928849136,-33.55848354803709,0.09535413893021752,-82.41634295915256,0.9106819418706376,-149.3472193992719,-0.05374773657805235,41.374232489649636,0.1163079488264852,-0.9468616749934456,-0.07491223850705932,-8.828929173248655,0.928667900642513,178.924260508697,-0.2596761916195537,-143.08275851839744,1.1703581334901911,-6.264460880874452,-0.11179055389256559,-0.8439721103129225,0.2280985027190508,-0.10288956468052313,-0.029757047394189714,-8.501339781571321,-0.0451551911128696,-0.3275893916773338,6.81455298963192,112.738656640053,119.553209629685
1888,0.944014489650726,0.04330331721598878,-34.50095809308628,0.09537915727888778,-81.27554060935103,0.9283273287850199,-148.5126204893983,-0.05352722141344352,37.22287769503224,0.08667252806914721,7.478621732536781,-0.06432515121341302,-0.7947668395628107,0.941954885292836,176.901475733127,-0.2583259160069476,-142.33009278275895,1.1866532447919675,-6.182527706639348,-0.10919542173629447,7.4948114736405085,0.1958679498054417,-0.016189741103727506,-0.02859255044371367,-0.46283170662744544,-0.03573260076969935,-0.33193513293536525,6.8407039057347,112.788877233863,119.629581139598
1889,0.94450831413269,0.043646746225988124,-37.46405421357162,0.09528990150553977,-75.36845244405752,0.9313902183096997,-153.4697430571456,-0.05163845848853424,41.34818720927036,0.21022439209957341,-2.6253991637981953,-0.1334179492941261,-5.253146116153243,0.971150923992043,179.947441955521,-0.2593327698534574,-146.54938446940582,1.1907229881631571,-6.92035858773977,-0.11124445750146984,-2.5656281218154775,0.32146884960104327,-0.059771041982717765,-0.02878532690077235,-4.712177041123727,-0.10463262239335375,-0.5409690750295155,6.89599998355698,112.696865424514,119.592865408071
1890,0.945002973079681,0.044834166360642747,-35.498837244447984,0.09500826353819695,-78.19531117203996,0.9598473479143598,-156.28458396707853,-0.0515436030877829,39.453203824929865,0.14823550525101176,1.3921989985553178,-0.12186833424984458,-8.84453512503276,0.985812356810946,182.855857528392,-0.2607216820801095,-148.58335670264674,1.2205690299944694,-7.701227264431793,-0.11235466174123998,1.717128364171368,0.26059016699225174,-0.3249293656160501,-0.028807214310093223,-8.489036743145983,-0.09306111993975136,-0.3554983818867772,6.97537425763949,112.610883921385,119.586258179024
1891,0.945500195026398,0.044447409546792924,-38.727055667605725,0.09541877842566862,-80.33008017511352,0.9263112951127889,-150.5929333960883,-0.05152931867981911,38.51415719576819,0.09266623251503373,8.838647059922446,-0.08786781692835688,-4.406173261212457,0.942388447259988,179.476501413468,-0.2607942336868837,-143.53950084875842,1.1871055287996726,-7.053432547329891,-0.1110406496171637,9.050884506147245,0.20370688213219743,-0.21223744622479934,-0.02847635968361473,-4.047019357936337,-0.05939145724474215,-0.35915390327611973,7.01138522847577,112.584153145552,119.595538374027
1892,0.946003556251526,0.04470826928065666,-36.447439547585475,0.0955405646301046,-83.97681146842372,0.9012078310112288,-149.54227824256242,-0.05135823113742921,35.34619389124864,0.08466944102460078,-4.04171109316593,-0.0796315974640692,-9.885997697334734,0.916215125923785,179.183803669819,-0.2603896793118859,-142.61245929724308,1.1615975103231146,-6.92981894531934,-0.11216748004968743,-3.893937443616843,0.1968369210742882,-0.14777364954908734,-0.031108705076498776,-9.624181905393597,-0.04852289238757042,-0.261815791941137,6.97242968418141,112.675429821014,119.647859505196
1893,0.94651210308075,0.045436822534712415,-30.570768476742057,0.09601916552979338,-77.90010811719404,0.8735941721731632,-156.76996525719744,-0.05068338033296132,39.963243855778664,0.1380314118480606,-2.238118706090512,0.025183066433402998,-14.99820589460793,0.892584239822627,182.775372935054,-0.26130130696270315,-149.8743974707884,1.1348954791358663,-6.895567786409032,-0.11148763237062169,-2.0639496563688793,0.24951904421868226,-0.1741690497216326,-0.032009870218369894,-14.56461133714885,0.05719293665177289,-0.43359455745907916,6.83058822598832,112.758162125945,119.588750351933
1894,0.947008609771729,0.04487681784930286,-34.09238002897671,0.095537411664787,-82.5140683454451,0.8443418727315023,-152.721841820272,-0.052437704085028375,34.31216087928405,0.2976540971164152,5.795597115020526,-0.02558216157209793,-5.627724797993026,0.90335853634436,180.381283498207,-0.2603589367334783,-145.84991901302664,1.1047008094649806,-6.871922807245369,-0.10971815909674623,6.0332821777454,0.4073722562131614,-0.2376850627248741,-0.030848699969197802,-5.330118764183328,0.0052665383970998715,-0.2976060338096982,6.80743112052733,112.756857931614,119.564289052141
1895,0.94750303030014,0.04489981286954522,-35.68625210789158,0.09568916812134147,-81.20462418308252,0.8201364733177708,-150.3717703475467,-0.05244340120616144,38.28839427147929,0.32626460185841377,-3.0013849595981337,0.017959631237102203,-16.696119769520546,0.890683835077104,179.535898244894,-0.26039285053546296,-143.28309137392517,1.0805293238532339,-7.088678973621512,-0.11282673540476944,-2.5627981188486864,0.4390913372631832,-0.4385868407494473,-0.03472052400107355,-16.388142722226185,0.05268015523817575,-0.3079770472943615,6.80340224430074,112.773897171021,119.577299415321
1896,0.948006927967072,0.04545180918160139,-32.64465598541766,0.09632774347984739,-79.23360798744461,0.8337825121930071,-152.40833189136382,-0.05093433182158873,41.19909351659473,0.25533906489072333,1.0016734377388523,-0.03243535993600405,-11.383781318013309,0.880558104586086,179.999713784172,-0.2623761759555294,-145.5264154728597,1.0961586881485366,-6.881916418504119,-0.11354658296522585,1.2230722586557854,0.3688856478559492,-0.22139882091693308,-0.03365536938319437,-11.058859310592656,0.0012200094471903206,-0.32492200742065336,6.79406588290294,112.673837870359,119.467903753262
1897,0.948519051074982,0.044950975825286794,-33.43840109688124,0.09593606624009356,-77.57497512364452,0.8449454429283578,-153.58807667063576,-0.050615850212839736,39.91614178117795,0.28048769919798944,-1.6100562548808486,-0.04316886948487697,-6.205035816946563,0.899030580984552,179.888003641331,-0.26167770073127017,-146.9208773300642,1.106623143659628,-6.667199340571557,-0.11569626865361536,-1.5015397976179325,0.3961839678516048,-0.10851645726291603,-0.03165829433537073,-5.953319037628227,-0.011510575149506243,-0.25171677931833614,6.79404247983257,112.653224617243,119.447267097075
1898,0.949020326137543,0.04374460744842698,-39.45642955317396,0.09618813451717229,-83.56475203917243,0.8174504701372627,-154.66873351312228,-0.05089932795451316,41.7352908508624,0.4010083736639024,0.44022927736774803,-0.044668911470509484,-9.94698391991914,0.91912174820156,185.211407684117,-0.2595147799965328,-147.96269958522532,1.0769652501337954,-6.706033927896954,-0.11396531740542665,0.5005945578159072,0.514973691069329,-0.0603652804481592,-0.029311818300532706,-9.517410677856954,-0.015357093169976778,-0.42957324206218495,6.69813030825298,112.82728472352,119.525415031773
1899,0.949501097202301,0.04456758649827906,-32.613220698461426,0.09684241255259853,-73.37289615708865,0.7780858976663921,-150.59681352503384,-0.04993340564897631,42.109691757154124,0.31739870380795243,-1.0695344530120614,-0.01689899401229565,-16.167513930906637,0.848706807419326,176.528645973491,-0.2607993691869772,-143.72684252596062,1.0388852668533692,-6.869970999073217,-0.1130676766001031,-0.9736354086087735,0.4304663804080555,-0.09589904440328789,-0.02979549378297606,-15.74881465054173,0.012896499770680407,-0.41869928036490656,6.66762633542385,112.813874691725,119.481501027149
1900,0.950007021427155,0.0453585853977705,-29.84718751130262,0.0960932471379937,-82.13513929225569,0.7597698308907512,-144.25390178139352,-0.049002549467025903,35.68667349117346,0.33586139536901805,2.5905802149606987,-0.004106301490084119,-7.893994367977439,0.838905535690396,172.594289609612,-0.26178852742331626,-137.97110926738893,1.0215583583140675,-6.282792514004598,-0.11107487801901007,2.665503137229825,0.4469362733880281,-0.07492292226912634,-0.027398164526400856,-7.766481066107795,0.023291863036316737,-0.1275133018696435,6.63402346483326,112.722993448377,119.35701691321
1901,0.950510919094086,0.043803861805423124,-34.24969107822302,0.09670281659893272,-78.1519734570469,0.7372651632156414,-139.87458851194424,-0.04794132822037647,40.5198379899607,0.48719300176442826,-1.4852829993881762,0.02228182746042444,-12.759101357706905,0.891617634243158,169.270584595634,-0.26011249392105135,-133.60173800676486,0.9973776571366928,-6.2728505051793775,-0.11218570605640726,-1.4659748045497245,0.5993787078208355,-0.019308194838451698,-0.027415531423121028,-12.378307468772599,0.04969735888354547,-0.3807938889343063,6.49040540624037,112.876584842801,119.366990249041
1902,0.951017022132874,0.04400657986899903,-32.06886411014223,0.09757532452815892,-78.13448529658605,0.7074425358669566,-157.26210273615806,-0.04848290655632027,33.7573225485036,0.556367524700553,-3.527304916026649,-0.003218397970297507,-7.697256185821269,0.907655351682276,181.868153488398,-0.2614310795987922,-150.93021566224178,0.9688736154657488,-6.331887073916278,-0.11154369161131952,-3.47079271389844,0.6679112163118724,-0.0565122021282094,-0.026971686107403088,-7.262725118749068,0.02375328813710558,-0.4345310670722009,6.45087887082627,112.859302401543,119.310181272369
1903,0.951501429080963,0.04457827286091253,-34.20845400295813,0.09757103993758774,-83.8471294082342,0.695713333206726,-149.4010256015506,-0.04911221832278632,38.32091285523893,0.4901584449472708,4.268574106723659,0.06179193055682683,-8.823208044382564,0.861399980305914,179.125062381641,-0.2619311569290178,-143.30927482039618,0.9576444901357438,-6.091750781154417,-0.11157798011092415,4.265760599752769,0.6017364250581949,0.002813506970890778,-0.028651185435497356,-8.413708678000402,0.09044311599232419,-0.4094993663821622,6.33465989718025,112.905017524958,119.239677422138
1904,0.952004194259644,0.045009114200047745,-27.89913353449632,0.09719548268174223,-80.56956375398624,0.6710900621283974,-147.61059152592358,-0.04876305661758485,41.05048770548482,0.48078732742787667,-1.759244969236777,0.08857874427322074,-8.385049749592397,0.838579237487583,175.548425026086,-0.2614255598668095,-141.32316742651668,0.9325156219952069,-6.2874240994069055,-0.1140763567996512,-1.635080709178476,0.5948636842275279,-0.12416426005830106,-0.0283890414216217,-7.950810374667116,0.11696778569484244,-0.43423937492528175,6.25168065476828,112.974692344666,119.226372999434
