,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1905,0.952508509159088,0.0443304819900413,-37.90129562000378,0.0972825463541206,-80.61877228358695,0.7046535649564176,-151.96924110288185,-0.04904370151913618,38.45688456589221,0.4921159958024418,-3.2797983706164473,0.04231840729069747,-4.295069900053044,0.86852749964716,180.384815239216,-0.26249061390415646,-145.27432894383293,0.9671441788605741,-6.694912159048926,-0.11523840637299534,-3.066823522993166,0.6073544021754371,-0.21297484762328134,-0.02758974521308753,-3.690967815113329,0.069908152503785,-0.6041020849397154,6.42995446495479,112.728990480304,119.158944945259
1906,0.953009009361267,0.04509236059997231,-34.72204464224023,0.09637217517172626,-87.93820046853813,0.7027428528202542,-151.1345128883279,-0.04981868094674812,35.436472230084796,0.4606031139837973,0.23864045502408368,0.10101771624570359,-4.950567962712775,0.854406310194453,181.826007788513,-0.2630569977709308,-144.84697759338033,0.9657998505911849,-6.28753529494756,-0.11536529384308346,0.38952909427235105,0.5759684078268807,-0.15088863924826737,-0.02767418276773544,-4.36668924873278,0.12869189901343903,-0.5838787139799946,6.48469194094469,112.647940903902,119.132632844847
1907,0.95351380109787,0.04473326384915678,-35.662695367781716,0.09605946604582379,-81.04205894394198,0.6934394935588484,-158.8612444343022,-0.049380823292469414,41.18367182178014,0.4859258385628068,-6.594042127387268,0.0446554844242312,-6.030958985096818,0.855945860273844,186.688207513398,-0.26177697932513766,-152.36854567943826,0.955216472883986,-6.492698754863937,-0.11965063869532008,-6.483363743078061,0.6055764772581269,-0.11067838430920673,-0.02942698074307199,-5.664654518352352,0.07408246516730319,-0.3663044667444666,6.47461501667112,112.732545182109,119.20716019878
1908,0.954007387161255,0.04553814256820883,-33.51328153623463,0.09584713224454089,-91.4594775499076,0.6581537951559213,-150.26318553991408,-0.04936886408798611,36.34863823850831,0.4213417497370622,-1.6729070699065047,0.03418605179227793,-8.70753573850978,0.790924556589425,182.939455285424,-0.2623603790679275,-143.39287037662035,0.9205141742238487,-6.870315163293725,-0.1183207936975838,-1.556637604319236,0.539662543434646,-0.1162694655872687,-0.0295979115629699,-8.309503402008968,0.06378396335524783,-0.3980323365008118,6.41051378511202,112.737567797303,119.148081582415
1909,0.954501926898956,0.04618336630004187,-38.785786397184495,0.09704516220506017,-79.4564813434035,0.6939741522489685,-153.92352090749424,-0.04863880520126218,38.49178459183838,0.3980472166618404,-3.0979564762513,0.1173436966182076,-7.565040652809761,0.817146042038726,181.820143542882,-0.2656467048174238,-147.52347749437143,0.9596208570663923,-6.400043413122802,-0.1156153736344858,-2.9212360744640846,0.5136625902963262,-0.1767204017872155,-0.03029396938829551,-7.021209009260225,0.1476376660065031,-0.5438316435495354,6.56738370565787,112.489341944456,119.056725650114
1910,0.955014288425446,0.04625174553714788,-35.8205039632464,0.09592817135171872,-92.21321578403898,0.6789147234274567,-150.5163911253487,-0.048899988028210724,38.87597292957338,0.39114441497125707,-5.6921604074614205,0.13121426133677022,-6.357086338718271,0.803037349244242,184.460630419764,-0.2639725337962069,-144.07448981292978,0.9428872572236636,-6.441901312418906,-0.1152676961190837,-5.589412581871731,0.5064121110903408,-0.10274782558968987,-0.0316991652261594,-5.928945307920446,0.16291342656292962,-0.42814103079782484,6.50701681413921,112.613479077816,119.120495891955
1911,0.955519080162048,0.04593259318513452,-34.57665199298969,0.09662193258217229,-89.19750114502826,0.6224038441580502,-150.97138141375592,-0.04802560307081878,37.8605872115102,0.38796020446315116,-0.5380214492504551,0.1573872328006055,-4.286164485535843,0.759224911367759,182.746222441441,-0.26292915054595944,-144.4740323989769,0.8853329947040096,-6.497349014779019,-0.11394103342402485,-0.6207761702662549,0.501901237887176,0.08275472101579973,-0.028714706182755814,-3.985014175490097,0.1861019389833613,-0.3011503100457458,6.42915775538131,112.827372387052,119.256530142433
1912,0.95600438117981,0.045342895649868056,-33.63651539660514,0.09606442222532209,-87.31430172299008,0.6113810139914461,-154.16502145406412,-0.04591033872364911,42.92347739230707,0.4081270374169891,-7.025698468912661,0.16326213595944955,-6.408473771854194,0.76184057294367,185.620338809733,-0.2620343797550535,-147.28839071483642,0.8734153937464996,-6.876630739227693,-0.11614702882909855,-7.041023035214578,0.5242740662460876,0.01532456630191703,-0.02945082591138322,-6.099518718047848,0.19271296187083276,-0.30895505380634614,6.51629572044112,112.757788002491,119.274083722932
1913,0.956511080265045,0.04534403273073826,-37.371327158945455,0.09642840168991942,-87.98594922131369,0.6205123620654001,-158.1543954936136,-0.045961279881118124,37.70503021189722,0.4352342159824033,-4.456083197358447,0.033632042534249826,-6.4039887015634465,0.767504062352698,188.768358630302,-0.26325682834476577,-151.45329989771852,0.8837691904101659,-6.701095595895083,-0.11850287795805556,-4.454795046585174,0.5537370939404589,-0.0012881507732735997,-0.03111191688686963,-6.067786637662306,0.06474395942111946,-0.3362020639011405,6.5631648047638,112.642565757036,119.2057305618
1914,0.957000851631165,0.04606622168522233,-34.973198253385725,0.0960232705251087,-88.7376350300687,0.646610490321228,-150.39742436003684,-0.047442669107330755,36.54172438026058,0.4269160353324755,-7.3546661870515795,0.03734508132057254,-2.2035309675771795,0.784442766956912,181.96461745368,-0.2641523699015799,-143.91755898560982,0.910762860222808,-6.479865374427021,-0.11953298313962578,-7.275750623756734,0.5464490184721013,-0.07891556329484573,-0.032833364030476764,-1.9252227041271714,0.0701784453510493,-0.27830826345000803,6.62074676699558,112.551480636001,119.172227402996
1915,0.957512199878693,0.045687466944950204,-38.529953285488276,0.09650506836967841,-88.7257166417458,0.6511647519259369,-152.72851402278997,-0.0476423198873355,39.4501683545583,0.346357347353719,-11.5218430370139,0.12032026385327954,-0.9222817559572242,0.756390293176429,185.398835873348,-0.26355659562598294,-146.1116907722684,0.9147213475519198,-6.616823250521577,-0.12251833393953564,-11.442971568664623,0.46887568129325463,-0.07887146834927705,-0.03252458084259882,-0.8271680990952244,0.15284484469587836,-0.0951136568619998,6.57439309874644,112.67332726717,119.247720365916
1916,0.958000600337982,0.04555110890766978,-39.321816596060934,0.09681221677143768,-87.0756637579625,0.6346544490402904,-150.29626842329387,-0.047097259074664666,40.64538731025746,0.35615211475368885,-9.83830193871504,0.02750728079232881,-1.2532662480720491,0.737599423588449,182.94194475898,-0.2622971839502064,-143.3330776454542,0.8969516329904968,-6.963190777839657,-0.12274498055328913,-9.670819637461808,0.478897095306978,-0.16748230125323182,-0.031516214957482115,-0.997957177520875,0.059023495749810924,-0.25530907055117413,6.52237623727706,112.84732554853,119.369701785807
1917,0.958503723144531,0.04628658392189794,-36.1866889474243,0.09601077323742759,-91.16935910175704,0.6440766476977164,-145.87399348375249,-0.04689000693273868,37.51471690756059,0.36825308533085105,-9.526277208421854,-0.057853966730783794,-1.2946951481318625,0.753227278854574,180.000918465805,-0.2626268207906379,-139.07886659706034,0.9067034684883544,-6.795126886692145,-0.12141649016063238,-9.33377426025659,0.48966957549148343,-0.1925029481652647,-0.029434067075877975,-1.0248421741180334,-0.02841989965490582,-0.2698529740138291,6.53986958684391,112.743577137589,119.283446724433
1918,0.959012806415558,0.0472910696121857,-34.348306051742306,0.09726071884313825,-79.67180106359487,0.6850538272817787,-153.84613898082316,-0.04662569840607122,41.88311161222163,0.38097788365965446,-11.019816354515962,0.026945859260945407,-8.6269111143877,0.793119802986482,182.060680760104,-0.26588655788302806,-147.09404577611605,0.9509403851648067,-6.7520932047071085,-0.12207660209711119,-10.69791920546632,0.5030544857567656,-0.32189714904964184,-0.030648934172605537,-8.365877036539754,0.05759479343355094,-0.2610340778479472,6.63320442729128,112.565574944019,119.198779371311
1919,0.959516644477844,0.04726177099726383,-30.702710991945985,0.09700814619955447,-81.55963301953574,0.7162905937734465,-151.94112823692953,-0.04722046682158745,42.1349270170553,0.44366697652908726,-9.054983479794904,-0.09071016633996702,-2.6156290679809433,0.855578729855952,180.402114639548,-0.26647558695505547,-145.44179272168793,0.982766180728502,-6.499335515241597,-0.12229608283728503,-9.02025033910492,0.5659630593663723,-0.03473314068998512,-0.03101400573867099,-2.474335158221212,-0.05969616060129603,-0.14129390975973122,6.69274544206382,112.468688189983,119.161433632047
1920,0.960014641284943,0.0473283153731269,-29.350267275934975,0.09652936533421852,-83.50508030300763,0.7396082558015606,-153.39454102157288,-0.046615018218187955,40.564844266318424,0.5379674006375406,-7.676266441049347,-0.08333735995639496,0.14567860427237808,0.925799794499009,181.848493862006,-0.26590653318278423,-147.1150042413728,1.0055147889843448,-6.27953678020009,-0.12311383661091965,-7.676015841586452,0.6610812372484602,-0.00025059946289562873,-0.03009817848403487,0.3112857302549242,-0.05323918147236009,-0.1656071259825461,6.75800254076967,112.484526351094,119.242528891864
1921,0.960513293743134,0.04699177944514594,-29.790471542476546,0.09688973444088161,-77.5846909254774,0.7425012968398848,-150.88282929117585,-0.04530176761326965,40.68099854413511,0.4970502325447732,-13.193685906173105,-0.022319112440487496,-6.203579177067644,0.901395224297415,177.595005618345,-0.264427077329559,-144.7690067012538,1.0069283741694437,-6.1138225899220515,-0.12363704223335396,-13.103716136517896,0.6206872747781271,-0.08996976965520886,-0.02976630920732099,-5.999965346227403,0.007447196766833496,-0.20361383084024087,6.62279868762016,112.692131951451,119.314930639071
1922,0.961000800132751,0.04704855266938212,-30.41216427141194,0.0956498221832768,-81.9498410449001,0.6863073303235452,-146.20714150718004,-0.045620454314146235,39.988784097090516,0.49023282964554793,-14.761174394764648,-0.0551650434761934,0.2736541356855347,0.853131198341526,175.596908914476,-0.26312741035615167,-139.86843444936557,0.9494347406796968,-6.338707057814474,-0.12334209328024111,-14.55654102265424,0.6135749229257891,-0.20463337211040766,-0.029566566298659697,0.627994713663369,-0.025598477177533704,-0.3543405779778343,6.59733588850213,112.719712749124,119.317048637626
1923,0.961516916751862,0.04819079186394113,-23.544019594820043,0.09588303020647888,-79.5510274443078,0.6843247006029767,-150.01266391475187,-0.04544092846528254,37.98340940847456,0.506850268867028,-17.97258090363742,-0.12761589666709375,-3.1741540871881746,0.868944240944099,176.528508943245,-0.2646425085534665,-143.51239477643904,0.9489672091564432,-6.500269138312831,-0.12473130156403203,-17.77503748068366,0.63158157043106,-0.19754342295376048,-0.030123636957184577,-2.691363568101452,-0.09749225970990917,-0.48279051908672255,6.59436103100688,112.666822999716,119.261184030723
1924,0.962012946605682,0.048040935078387324,-23.67875489160716,0.09656750483573472,-75.79090214782185,0.6850625096722694,-155.36298810989115,-0.046598390402444026,37.32298204125956,0.5056980237662707,-10.16486418624695,0.020591443313163024,-3.9928525354906643,0.859807981678935,178.759264598451,-0.2659549722094321,-148.54141106174123,0.9510174818817015,-6.821577048149919,-0.12255707167906457,-10.033922393013304,0.6282550954453353,-0.13094179323364585,-0.030923506882208154,-3.5192995660347863,0.05151495019537118,-0.473552969455878,6.6421033205952,112.565756291151,119.207859611746
1925,0.962501227855682,0.047923601570865525,-26.042764607497972,0.09683019826968013,-75.42920608303392,0.7001932706891458,-150.71412725182213,-0.04691760358594954,36.847965920079446,0.4991370990989613,-14.165274027697418,0.12480356548435478,-6.949795814223872,0.876845716408317,175.183521241535,-0.2657061233363582,-143.96491893880494,0.9658993940255041,-6.749208313017192,-0.1241975543360056,-13.900345240383311,0.6233346534349669,-0.26492878731410663,-0.03079215890011869,-6.345733921073414,0.15559572438447347,-0.6040618931504582,6.68108942545587,112.601602017879,119.282691443335
1926,0.963001489639282,0.048399375733231956,-27.120453044367935,0.09666463762957463,-80.07829625332042,0.7095467872730454,-153.45122473659137,-0.0463628655319424,34.63566531776381,0.5405544833127056,-14.137331842407317,0.09112479306551588,-6.005706400966442,0.904320511605236,179.250921476927,-0.26584893434555873,-146.4904356157602,0.9753957216186042,-6.96078912083118,-0.12367847002478072,-13.959787324398254,0.6642329533374863,-0.17754451800906246,-0.030883743358335738,-5.3884579595599345,0.12200853642385162,-0.6172484414065078,6.69537818951358,112.601573348045,119.296951537559
1927,0.963506162166595,0.04855838209907527,-27.078398210085386,0.09642596652021418,-86.66954344857496,0.7324215186775955,-155.4319300090397,-0.04600058924884391,38.78621297623225,0.5801662869966959,-10.186105084373127,0.08996169042714429,-6.227543956431318,0.94599114426971,184.528706804931,-0.2663518388467888,-148.31188666245657,0.9987733575243843,-7.120043346583117,-0.12236820833523161,-10.027012494374375,0.7025344953319276,-0.15909258999875142,-0.03228301397843119,-5.817529640036899,0.12224470440557547,-0.41001431639441854,6.79379929650008,112.519697800279,119.313497096779
1928,0.964008331298828,0.04852934798161985,-28.536813223215844,0.09776646166822907,-83.47997108882022,0.7381402367699949,-158.0672446001069,-0.045206405313786106,34.31574819154306,0.5732899938083197,-9.096699343772315,0.09377009364355865,-7.226519892798074,0.946711283510221,184.610541952659,-0.2670115634341707,-150.9383881727481,1.0051518002041655,-7.128856427358812,-0.12254550361297134,-8.980886458584443,0.695835497421291,-0.11581288518787147,-0.032502168163439996,-6.745606250309388,0.12627226180699863,-0.4809136424886864,6.73072544030765,112.609733507037,119.340458947345
1929,0.964511692523956,0.04818342495345417,-29.022210922523954,0.097956049982288,-82.45916800354945,0.7408757326947056,-162.02789959591115,-0.0446692603759389,33.49406899535762,0.5688828303706939,-13.253288730611455,0.04843946380751972,-12.535595927643037,0.942753032682133,188.014592113047,-0.26688234397305527,-154.78564874609927,1.007758076667761,-7.242250849811882,-0.12282665415793038,-13.224394093224893,0.6917094845286242,-0.028894637386562394,-0.03281366982295439,-12.072399243380236,0.08125313363047411,-0.46319668426280103,6.76697540610621,112.581812083721,119.348787489827
1930,0.965008914470673,0.04793879465426843,-23.922488562086315,0.09655319525989059,-83.74452489491009,0.7401546315124087,-154.46744230052818,-0.04566830287284755,37.44389550482829,0.4914017313170048,-11.832746454323692,0.07256591069269389,-4.118668172876594,0.899042041798026,181.671803718936,-0.2652517208786304,-147.5679449992895,1.005406352391039,-6.899497301238682,-0.12477048942647695,-11.814810161477709,0.6161722207434818,-0.01793629284598275,-0.0312674803777235,-3.5860559390527915,0.10383339107041739,-0.5326122338238028,6.73438556367364,112.609550029039,119.343935592713
1931,0.965511858463287,0.047589040388550434,-28.2278241976217,0.09524061628383053,-91.38192908171133,0.7515277819574376,-146.43325107303892,-0.04767195768144706,33.74007684668538,0.4305626286628507,-9.336977821029251,0.12808259642386832,-1.3016003125021907,0.883284463276706,178.37441000679,-0.263562970453725,-139.93029422658915,1.0150907524111625,-6.502956846449763,-0.1257831783268249,-9.283529505690604,0.5563458069896756,-0.053448315338647134,-0.03173489117120938,-1.0343632139237353,0.1598174875950777,-0.26723709857845535,6.69879153953661,112.621063157916,119.319854697453
1932,0.966005861759186,0.04734558555058176,-29.433987385263116,0.0963943327499239,-84.05066717414147,0.7317117444280872,-145.4832130136382,-0.0464332008188342,32.72304101846771,0.49113975020669,-16.538446397262454,0.11500469597700455,-12.25838493598939,0.896401653980826,174.902330340553,-0.2635874985739757,-138.87718975558238,0.9952992430020629,-6.606023258055814,-0.12887551179408338,-16.574889095434816,0.6200152620007734,0.03644269817236179,-0.03238507218127052,-11.940390243410839,0.14738976815827506,-0.3179946925785515,6.57008520442469,112.752693131566,119.322778335991
1933,0.966513454914093,0.0470353552887492,-33.21777275304334,0.09738520672431296,-80.78119788556465,0.7456856624929261,-154.40961772983445,-0.04654925596721995,32.606737859037146,0.4841341354453891,-3.2878018117265038,0.17238426456240533,-11.014176791922953,0.913242760380102,180.73924170179,-0.26417614792505734,-147.61097888023218,1.0098618104179835,-6.79863884960227,-0.12672124021054923,-3.3003062127096703,0.6108553756559383,0.01250440098316652,-0.03124423335160205,-10.529537143340166,0.2036284979140074,-0.4846396485827871,6.6241030029887,112.730199247599,119.354302250587
1934,0.967003464698792,0.04626050657836695,-33.39123066072121,0.09693295991005553,-84.15353684217673,0.7943176785729573,-155.22964451962793,-0.04765115832504607,35.554458165697255,0.47913261693166304,-6.227310478182494,0.28096906705855595,-8.125863881804985,0.976349794807476,183.471968269948,-0.26277182811673516,-148.64241647260462,1.0570895066896924,-6.587228047023302,-0.12539946512248218,-6.226629920976491,0.6045320820541452,-0.0006805572060031295,-0.03353826273637333,-7.657143723546212,0.3145073297949293,-0.46872015825877344,6.63873009858344,112.77463953197,119.413369630553
1935,0.967508792877197,0.04639698647238521,-27.315336611054594,0.09659690744191224,-81.12657377223313,0.7872025448925857,-151.2574846343678,-0.047685834893989656,36.65636958367789,0.47291911881145265,-12.478790301115128,0.2649653334486276,-10.747780560959601,0.962966535910207,178.385536604103,-0.26231637177646905,-144.40716625317629,1.0495189166690548,-6.850318381191528,-0.12331027945849612,-12.36123267299538,0.5962293982699488,-0.1175576281197479,-0.03578807862978084,-10.36226542386643,0.30075341207840844,-0.3855151370931704,6.66635698090249,112.778186023235,119.444543004138
1936,0.968009889125824,0.04633211539759158,-31.29331764076595,0.0976535695707207,-76.85196908386466,0.8538985645320109,-151.9613898040894,-0.04728165367913611,35.44382338878342,0.5774328772399302,-7.296075955533438,0.3445344128712104,-5.650031988007366,1.09324923380795,176.972260748551,-0.2641065826751633,-144.86765773945297,1.1180051472071741,-7.093732064636441,-0.12251705643757012,-7.179623938982058,0.6999499336775004,-0.11645201655138049,-0.0324516395646784,-5.424680037376646,0.3769860524358888,-0.22535195063071978,6.79970662896039,112.633123978972,119.432830607933
1937,0.96850860118866,0.04578420330324207,-36.03901815174989,0.09805767037620984,-76.2946310564041,0.9098957204715883,-157.0968746620371,-0.04840788511444684,33.547294080925596,0.664259460380579,-9.88503102780069,0.3849157377802506,-5.279537392681522,1.19639700825499,181.796913834114,-0.2649309086319024,-149.81976620269464,1.1748266291034906,-7.2771084593424575,-0.12694427420115553,-9.825557970196282,0.7912037345817345,-0.05947305760440713,-0.03287361578081259,-4.997283925985138,0.4177893535610632,-0.2822534666963845,6.98685616669809,112.475782066584,119.462638233282
1938,0.969004511833191,0.04591288875512204,-32.94706536780491,0.09756273448749211,-81.83249547695938,0.9084840361208104,-156.140808561783,-0.04748166281116538,37.85478472920846,0.6681098324243959,-4.251117115003223,0.3628459560413405,-10.894413457365554,1.19048400606724,183.662090532762,-0.26435202060578655,-148.8592186358631,1.172836056726597,-7.281589925919889,-0.12685554352659234,-4.115800134438619,0.7949653759509883,-0.13531698056460417,-0.034452890089631885,-10.660403611931672,0.3972988461309724,-0.23400984543388148,6.94736158058367,112.534927144647,119.48228872523
1939,0.969516336917877,0.046312232747521595,-32.06651490297919,0.09788970770291744,-82.73070829500753,0.9190279781660438,-161.43050115251285,-0.04658723476341197,36.89004492352562,0.5859381995158874,-8.252996877602783,0.32926710074599896,-3.3892315189216276,1.14466170118367,188.076879061671,-0.26565198614280106,-153.80867765726146,1.1846799643088448,-7.621823495251391,-0.12790165073101875,-8.092573428220676,0.7138398502469062,-0.1604234493821064,-0.03190908984098745,-3.1439853668804876,0.3611761905869864,-0.24524615204113998,7.01247709323434,112.459355935454,119.471833028689
1940,0.970002949237823,0.045623341509465974,-32.771832614809156,0.09837092045226638,-76.62926612574225,0.9177228756982465,-157.1617028517578,-0.04721142636086798,36.61029284357489,0.5869029983397493,-10.005411796664555,0.3010353475747425,-14.009838943650372,1.13634498836825,182.435017684948,-0.2646734764105421,-149.89083537647187,1.1823963521087886,-7.2708674752859395,-0.12913882206538976,-9.780183454972816,0.7160418204051391,-0.22522834169173933,-0.03327565673625768,-13.66868711164934,0.33431100431100014,-0.3411518320010316,6.92838731986558,112.583025619388,119.511412939253
1941,0.97051864862442,0.044848651699178316,-29.751978674137614,0.09856349548531586,-77.35265129272797,0.9360903850551381,-156.9851485141833,-0.047914871910930246,37.48977651234636,0.5562443555687183,-10.384833373717056,0.27012706807852116,-7.762792038343297,1.12812394006829,181.897055496885,-0.26289309444376924,-149.9879893910259,1.1989834794989074,-6.997159123157388,-0.12782811482522102,-10.077761014361966,0.6840724703939394,-0.3070723593550895,-0.03329908740159837,-7.469392758682889,0.30342615548011953,-0.2933992796604077,6.95481949360146,112.704893827438,119.65971332104
1942,0.971004843711853,0.04461575626272981,-30.595609355224752,0.09752448411298302,-78.80699803428965,0.9207069455433224,-150.2740626750562,-0.04915836384340295,34.44302436056278,0.6058534763568773,-7.677816168496675,0.265580865710586,-9.29080048142934,1.13982939340112,176.239944183111,-0.2615942691319997,-143.0437010154105,1.1823012146753222,-7.230361659645695,-0.1266383990000986,-7.314014183426764,0.7324918753569758,-0.36380198506991146,-0.033903804628071514,-8.95878431360751,0.2994846703386575,-0.3320161678218305,6.96323574830603,112.692855104804,119.65609085311
1943,0.971512258052826,0.044802352050501204,-27.6998212640152,0.09683380464707805,-76.20802304558761,0.9042372809692254,-149.95208965143243,-0.049417119706587874,35.02376759828446,0.6374728999732515,-10.534784849244868,0.26140309864625877,-11.0107767785831,1.14287988286984,174.698183331346,-0.2614810532198655,-142.8137853670673,1.1657183341890909,-7.13830428436512,-0.12806824369302675,-10.34973718193674,0.7655411436662782,-0.18504766730812783,-0.03538062756696438,-10.613969755966156,0.29678372621322313,-0.3968070226169438,6.89316574965551,112.688593760133,119.581759509788
1944,0.972012042999268,0.045089970620155975,-29.24265974447004,0.09807730129384368,-71.25779935033164,0.8710808360440665,-156.65415351448286,-0.04835970950508127,33.547035971872184,0.6293310674727663,-5.5623758687010225,0.17638489179972996,-13.019017212212095,1.09541862748808,178.323216064249,-0.2626683778546175,-149.32694494183434,1.133749213898684,-7.327208572648516,-0.12526747989866618,-5.295451467693663,0.7545985473714325,-0.26692440100735926,-0.03649323034473438,-12.884177662355098,0.21287812214446433,-0.13483954985699675,6.85216343330103,112.745561331511,119.597724764812
1945,0.972513794898987,0.04432976903417838,-29.27256484111706,0.09877665014035984,-72.81840666230417,0.8471926683300125,-146.968145209014,-0.04907724465966622,31.697426929909916,0.598194378919303,-6.579348045043888,0.2600225768676772,-0.4817370784788391,1.07578538924018,169.727092335548,-0.26158652064362786,-140.1656827019367,1.1087791889736405,-6.802462507077308,-0.12611033251580758,-6.442319379055345,0.7243047114351107,-0.13702866598854335,-0.031446117366856874,-0.26579608890332695,0.2914686942345341,-0.21594098957551217,6.78693625078631,112.898844838142,119.685781088929
1946,0.973013877868652,0.04408215394481514,-28.879373448771428,0.09801011032793376,-81.60260671803847,0.833796538373742,-142.686931465937,-0.04849253234726371,34.06868448631714,0.5692940305978949,-6.316173788614284,0.3045870335150719,-16.91963153355612,1.0611250470045,171.28749893184,-0.2606889951294031,-136.18004652945,1.0944855335031451,-6.506884936486983,-0.1291670896515914,-6.203500528356791,0.6984611202494863,-0.11267326025749291,-0.03294242150663414,-16.71416924563249,0.337529455021706,-0.20546228792363053,6.77745697074442,112.870250031352,119.647707002096
1947,0.973500072956085,0.04429497613405888,-24.38937504491341,0.09708885450597618,-80.62132719895382,0.7806927416660107,-143.979146792854,-0.048432646833498974,32.90088155510949,0.5328814472361756,-2.5926258991404474,0.2257248901536933,-10.644882770066417,0.97884091230021,170.373524853321,-0.26042226323897755,-137.23265193787861,1.0411150049049882,-6.746494854975396,-0.12750436331825163,-2.42795953067512,0.6603858105544272,-0.16466636846532756,-0.033102617659974354,-10.519007310416281,0.25882750781366765,-0.12587545965013547,6.76109639930019,112.811053410172,119.572149809473
1948,0.974014580249786,0.04392693446531229,-27.877426125598163,0.09745053431075323,-78.55442003767061,0.767102151237125,-146.95739584314308,-0.04886896616722364,29.553272617019307,0.5547151302213766,-5.038474418244745,0.0909649823378129,-12.79865855410766,0.958250265955657,172.066881750862,-0.2607415122562273,-140.31687969326387,1.0278436634933523,-6.640516149879204,-0.12805569887770155,-4.898578867656242,0.6827708290990782,-0.13989555058850378,-0.03314295314524267,-12.465482306962736,0.12410793548305557,-0.3331762471449249,6.81518099088134,112.773280933499,119.588461924381
1949,0.974517583847046,0.04317617367469075,-27.780648242273728,0.09771376764459448,-74.06322618515252,0.7694547093616939,-149.622530418227,-0.04904169777870488,30.584212856100443,0.4546595059699299,-9.178559093342527,0.04077401166578097,-13.752732637944595,0.902361117644448,172.779643408983,-0.2602489388180135,-142.94808629466695,1.0297036481797073,-6.6744441235600505,-0.12897307018052823,-8.983600789382004,0.5836325761504582,-0.19495830396052227,-0.03367089655203919,-13.471850833812882,0.07444490821782015,-0.28088180413171315,6.83165524110518,112.784035384655,119.61569062576
1950,0.975000023841858,0.04352780961111277,-22.182179917405975,0.09564480692519102,-88.92542253529541,0.7221017434170541,-143.71617517617474,-0.04871935617525122,35.45865829623991,0.47143514132935477,-10.533211462260892,0.06356824537382755,-16.215478853204292,0.872432872554396,175.172274154773,-0.2576965754644172,-136.62292087916563,0.9797983188814714,-7.093254297009111,-0.12773027657812572,-10.378744429324323,0.5991654179074805,-0.15446703293656938,-0.034144035797952464,-15.78003549232267,0.09771228117178002,-0.4354433608816226,6.73870212194379,112.944140940905,119.682843062848
1951,0.975526690483093,0.044224894412581664,-24.191947831550753,0.0968467927998856,-79.17987808783045,0.6897498473211555,-142.58326551991397,-0.04869654807657522,29.885290286374033,0.4630259618165582,-8.538123419180353,0.011940395864792418,-16.480257410210704,0.839045268507675,168.589205026714,-0.2606243824711018,-135.55028028501772,0.9503742297922573,-7.032985234896245,-0.12781671408534714,-8.309137797295444,0.5908426759019053,-0.22898562188490956,-0.03527965186968158,-15.902190982987443,0.047220047734474,-0.578066427223261,6.69972138207231,112.826495543122,119.526216925195
1952,0.976010262966156,0.04429770171789823,-22.663204223038434,0.09759092232362904,-78.89889629915852,0.7090286675740854,-140.69232369891742,-0.049107445282580584,32.89266356294407,0.5235436284160445,-11.97416968346739,0.03828620054270359,-11.858102563602438,0.890046757832735,167.029665817075,-0.2621202654482998,-134.46467991272445,0.9711489330223853,-6.227643786192971,-0.12897469668488437,-11.865060649572133,0.6525183251009289,-0.1091090338952565,-0.03577976231582806,-11.43200349085438,0.07406596285853165,-0.4260990727480589,6.73145832241062,112.72776119411,119.459219516521
