,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
1953,0.976503312587738,0.04339584071346259,-27.54894098336031,0.09792094487601956,-81.95940426719807,0.6968291734418139,-148.76774837435337,-0.051375681830863655,28.298250186245753,0.5608262553580377,2.931186018095442,0.10980722351556466,-12.484024554108927,0.90899162983767,174.852408441111,-0.26059484999333105,-142.24414216673733,0.957424023435145,-6.523606207616041,-0.12827694288621788,2.8769933312803397,0.6891031982442555,0.05419268681510214,-0.03504129863644567,-11.969677195098791,0.14484852215201033,-0.5143473590101362,6.71088114306349,112.865154489875,119.576035632938
1954,0.977021753787994,0.04306063008927641,-26.527518719786183,0.09790309234837734,-80.85311069065388,0.6814609554599453,-148.57671945922172,-0.05059416129773104,30.55601279718842,0.4346137028960369,-6.639414184544275,0.08831011389740084,-14.739130831474057,0.821629955205164,174.67389627386,-0.25983183416732797,-142.15808313593857,0.9412927896272734,-6.4186363232831525,-0.13055376244555902,-6.545759951987319,0.5651674653415959,-0.0936542325569567,-0.03483896535793995,-14.202894424119547,0.1231490792553408,-0.5362364073545098,6.55456472671358,112.968205735087,119.522770461801
1955,0.977515816688538,0.04339035135571029,-20.980515209974723,0.09771392774802867,-79.58451522315656,0.6656666756209221,-146.62434988459532,-0.0492075358103552,37.88988081335306,0.3552355720026298,-9.53227075941375,0.012323618673755657,-18.01165636170035,0.763746307403648,173.561240142014,-0.26017732312501524,-140.4256244603172,0.9258439987459373,-6.198725424278109,-0.13026114829913502,-9.393794084169912,0.48549672030176483,-0.13847667524383844,-0.03543084077916208,-17.524604584423486,0.04775445945291774,-0.48705177727686433,6.46409900700019,112.96475559473,119.428854601731
1956,0.978012681007385,0.04317032000207138,-26.93916892848794,0.0967741539907629,-80.42101474510052,0.6650132567384184,-137.8105879628307,-0.050858557451009125,33.3159236271389,0.35720034917215215,-5.938162957422322,-0.03738307913608678,-13.412626591840686,0.764884123229098,165.861772836241,-0.2583479209625308,-131.62594605309135,0.9233611777009492,-6.184641909739355,-0.12916870915009837,-5.779037571096781,0.4863690583222505,-0.15912538632554085,-0.03597204548439768,-13.13816637117932,-0.0014110336516890976,-0.274460220661366,6.45945588592622,113.046813011169,119.506268897096
1957,0.978500425815582,0.04260573263520422,-25.115431403402788,0.09641074609605939,-75.8043290034959,0.6546301262708804,-139.97346793860817,-0.052134235568947515,30.22726178318556,0.3102558800738097,-6.407518835496059,-0.05645451889750833,-4.075665530402906,0.736080623967437,164.13716099367,-0.2571180367480277,-133.5399644726363,0.911748163018908,-6.433503465971853,-0.12671279696262774,-6.140291605837749,0.4369686770364375,-0.26722722965830936,-0.03418728388760914,-3.825649450228533,-0.02226723500989919,-0.2500160801743734,6.44263752793358,113.074607074261,119.517244602194
1958,0.979011058807373,0.04204651077483614,-26.300029933400722,0.09772671890535725,-75.93155230606024,0.6400795233207863,-140.665890112096,-0.049835469738334866,33.821874160495916,0.18032998159780694,-7.30137174171646,-0.025035321701345745,-14.967079587474078,0.675758433518003,166.329274403368,-0.25842478434029076,-134.45023512873342,0.898504307661077,-6.215654983362583,-0.12757152567110513,-7.187530773510452,0.3079015072689121,-0.11384096820600842,-0.035558355874504295,-14.697244158705505,0.01052303417315855,-0.26983542876857314,6.42243874724954,113.04879142344,119.47123017069
1959,0.979515790939331,0.04217716592894635,-27.1256640842945,0.09754989619653771,-78.79360562634498,0.6509626129439637,-148.57307533884972,-0.047079944340724086,31.051574054830308,0.05881429340855296,-13.118812732366582,-0.18495037938562792,-17.235232492768727,0.689151292625753,174.503723149756,-0.2585218148192765,-141.78968506808712,0.9094844277632402,-6.783390270762595,-0.1308277073693737,-12.919372610971065,0.18964200077792667,-0.1994401213955168,-0.03548216654939439,-16.752647429767027,-0.14946821283623352,-0.4825850630017001,6.4629992913874,113.028652951121,119.491652242509
1960,0.980014503002167,0.04260916944339435,-26.6925460188479,0.09717515145387184,-81.50061738214843,0.6771626263362347,-146.53457162366885,-0.04830243517168207,31.554057863487436,0.14366933918927563,0.4268097133151041,-0.23146479993584673,-15.535236249276327,0.739160152986662,173.390909874412,-0.2585060057676422,-139.93375023818564,0.935668632103877,-6.600821385483215,-0.12742587181270768,0.4968250974994603,0.2710952110019833,-0.07001538418435621,-0.033981473050360006,-15.150806706527769,-0.19748332688548673,-0.384429542748558,6.50755254391061,113.017754942179,119.525307486089
1961,0.980501294136047,0.04225082337550312,-29.399751472114318,0.09830425406386188,-69.08262220120893,0.6675609560162187,-138.10052953288783,-0.04963601605925898,34.02906063610772,0.26956856956461894,-9.278085265514598,-0.18711588854139893,-14.015025494128603,0.75314659394585,161.706496801001,-0.2588577458639504,-131.70694944675068,0.9264187018801691,-6.393580086137149,-0.12850317855282156,-9.377516813128652,0.3980717481174405,0.0994315476140546,-0.034953083587864246,-13.581355688084333,-0.15216280495353468,-0.43366980604426963,6.46976799619188,113.063634768128,119.53340276432
1962,0.981006026268005,0.04206038498635656,-29.03495489144761,0.09833351721468143,-73.42868129147331,0.6801668447016044,-142.35953410398912,-0.04930786665641314,27.7982540836774,0.2959807758764923,-6.603013599083828,-0.23203121496196433,-12.99140902218367,0.78609151079485,165.789493693449,-0.25859487676429993,-135.98364027252651,0.9387617214659043,-6.375893831462605,-0.1276162850225386,-6.669903818178796,0.42359706089903093,0.06689021909496873,-0.03536448607348476,-12.48414816451773,-0.19666672888847958,-0.5072608576659405,6.49952469183881,113.034955531359,119.534480223198
1963,0.981503784656525,0.04252157067369782,-20.49396294358864,0.09770583177489386,-79.07709467538444,0.6954500677297257,-143.27920884483382,-0.04915171781953164,33.91622253154614,0.361761944723774,-3.508344466346752,-0.2887850234478539,-13.584117271440128,0.843617031610539,168.965286317582,-0.2579433479877087,-136.8905013852102,0.9533934157174344,-6.3887074596236175,-0.12814448677145782,-3.5120731101436653,0.48990643149523183,0.003728643796913289,-0.03504679281519375,-13.056481016874324,-0.25373823063266016,-0.5276362545658042,6.59574407135733,113.056363806129,119.652107877486
1964,0.982001483440399,0.042222245229769445,-28.383915126692113,0.09771310920767529,-74.78684859330414,0.7104623331095329,-144.32500727681472,-0.04994078047471291,34.906125781130406,0.4843036129821585,-9.118954996610922,-0.23407710334788623,-17.953833923283106,0.898845625168442,169.859825137414,-0.2585073448583873,-137.7392191755125,0.9689696779679202,-6.585788101302228,-0.12864640211301318,-9.100707617525238,0.6129500150951717,-0.0182473790856843,-0.03441805888782507,-17.517938943830636,-0.19965904446006116,-0.43589497945247047,6.65525635284212,112.935728311539,119.590984664381
1965,0.982509315013885,0.04187121236629373,-27.152223572819867,0.09771430439422762,-67.92586622227616,0.6893489798172436,-146.57254541440847,-0.04835452662054204,35.397083669844854,0.5042523735964285,-7.941986428974892,-0.2035466537862598,-13.803838310505409,0.885744408095957,168.348603347709,-0.2574583608585794,-139.8071791043804,0.9468073406758231,-6.765366310028071,-0.12728008721025155,-7.88080595954561,0.63153246080668,-0.06118046942928235,-0.034073712809095574,-13.367610374488606,-0.16947294097716423,-0.43622793601680243,6.53169071869161,113.065993756056,119.597684474747
1966,0.98300576210022,0.04173286298708052,-26.099804810431564,0.09666558619234619,-81.35504054602683,0.7183507644921142,-145.0890839004268,-0.047760740743347505,37.436396020362935,0.4923828149610434,-5.987484173484437,-0.1825123718408448,-18.989993958523588,0.897299492340043,173.633632354793,-0.2560024188670555,-138.5542260239506,0.9743531833591697,-6.534857876476195,-0.12779360579561375,-6.000090739228137,0.6201764207566571,0.012606565743699782,-0.03487071318722837,-18.545527150048187,-0.14764165865361642,-0.44446680847540065,6.61407832883197,113.093632668257,119.707710997089
1967,0.983500719070435,0.042823997701617114,-15.915084275307679,0.09687359482365593,-79.59358769022367,0.7259876567959942,-147.37666378299903,-0.04830199808198456,33.3693918074115,0.5204761100140656,-4.412111032519004,-0.1670424945951475,-12.240368190086196,0.916192187855801,172.020695799916,-0.25810739357472773,-140.54621802610416,0.984095050370722,-6.830445756894875,-0.12861574705965567,-4.318798586860744,0.6490918570737212,-0.09331244565825969,-0.03269035000399873,-11.808236212453604,-0.13435214459114878,-0.4321319776325918,6.65499395972802,112.979563415051,119.634557374779
1968,0.984006941318512,0.04218141660575667,-26.303304932824634,0.09831980210029631,-70.80512787543526,0.772703151837927,-142.43791028671853,-0.048469625567496184,36.5300928244101,0.4402947148214308,-8.589606201651879,-0.0808678958825965,-18.09110086882519,0.900702266755776,166.521185492413,-0.26085760260893537,-135.73919682470915,1.0335607544468624,-6.69871346200938,-0.13060413187015882,-8.561578523185146,0.5708988466915896,-0.028027678466733263,-0.03322566999047209,-17.87004291440176,-0.04764222589212441,-0.22105795442342924,6.88015868390357,112.675903916359,119.556062600263
1969,0.984504461288452,0.042078716726232174,-21.55846532821765,0.09750438686685159,-76.49536413684818,0.7642460009236431,-138.22166300394807,-0.05040804000768833,36.64877579873296,0.4859190976206361,-6.070865246607641,-0.19184920192245214,-10.90290873190304,0.933174222744896,164.074366908784,-0.2589524525604412,-131.1968884000849,1.0231984534840843,-7.024774603863165,-0.1286088358698065,-5.948299394834735,0.6145279334904427,-0.12256585177290624,-0.03354342238621101,-10.612752803626796,-0.15830577953624114,-0.2901559282762438,6.85286144466227,112.800079718232,119.652941162894
1970,0.985021114349365,0.04205669036305879,-23.958821124475435,0.09835655401284008,-77.77243956598336,0.7873014883791464,-143.7615338633333,-0.04932752580328375,41.59552828364035,0.45314766452077127,-3.8036207764726626,-0.20023343734611154,-14.840548244830806,0.937633110880549,171.040502398908,-0.25929831951138926,-137.12808226108626,1.0465998078905356,-6.6334516022470495,-0.12722418088158216,-3.792668059751168,0.5803718454023534,-0.01095271672149467,-0.035290817897531836,-14.492619513885757,-0.1649426194485797,-0.34792873094504984,6.89729242713884,112.828784435987,119.726076863126
1971,0.985502541065216,0.042717573007188384,-19.11892099780889,0.09826692921800104,-72.80126485911805,0.8109904876684122,-146.09292573471487,-0.04949355701579537,35.74607431213225,0.4125913502623303,-3.5600738413202224,-0.15218097541687875,-17.950464608230057,0.930068296033367,169.178531111581,-0.25971605238803436,-139.56213243240168,1.0707065400564466,-6.530793302313185,-0.12456478947658985,-3.6367898208043665,0.5371561397389202,0.0767159794841441,-0.03494338134365966,-17.48162998742409,-0.1172375940732191,-0.4688346208059677,6.89528075295266,112.844469800591,119.739750553544
1972,0.986011385917664,0.04187474782532937,-23.864351520006885,0.09672572434834574,-84.96522201931515,0.806246470041383,-143.13833011341555,-0.04774786739937148,38.568974998668956,0.4056774711824004,-3.677558652926684,-0.1870992277294803,-13.163723545168,0.928979505260176,173.065165939268,-0.2574561772599695,-136.23471716151542,1.0637026473013524,-6.903612951900129,-0.12413472092224202,-3.68626428511059,0.5298121921046424,0.008705632183905632,-0.033988999153005114,-12.688645012384576,-0.15311022857647516,-0.4750785327834244,6.91624188453716,112.86799710989,119.784238994427
1973,0.986521780490875,0.041714055025028604,-25.46095720869078,0.09738391254988753,-71.675449362429,0.7942231832923123,-150.67559568085582,-0.047849190867971264,33.878032879525584,0.3916302718718365,-5.798877656007919,-0.2282169228262958,-16.244645459688027,0.921824784037922,173.014456381645,-0.2574587696228871,-143.81824428667974,1.0516819529151995,-6.857351394176078,-0.12642766140083692,-5.757169266347745,0.5180579332726735,-0.041708389660174205,-0.034410979954172825,-15.74698454174155,-0.19380594287212297,-0.49766091794647593,6.85239382341388,112.932700827718,119.785094651132
1974,0.987011194229126,0.0421358724661668,-24.956388072662104,0.09761355668109412,-76.15678007940429,0.822054876421087,-144.13304753618476,-0.047806885527793365,38.67613283894685,0.43226741062708357,-2.13326747036499,-0.17345035629131028,-18.331314726061652,0.951999840722571,170.392027486106,-0.25895322929834447,-137.33591567515242,1.0810081057194314,-6.797131861032341,-0.1271497477914599,-2.080721060121438,0.5594171584185434,-0.052546410243552,-0.03189227362601401,-17.98299470343372,-0.14155808266529626,-0.3483200226279308,6.84393102426975,112.837459176779,119.681390201049
1975,0.98751437664032,0.0415073838520696,-27.31071971685034,0.0975355521008546,-77.72841307549747,0.8291511620787217,-145.29888451230948,-0.049310602294624944,35.33847310762185,0.4266681191655394,-2.5162553508979033,-0.10720570944208493,-11.482663457356967,0.945884760402796,171.132516588324,-0.2578342625693301,-138.38733655719705,1.086985424648052,-6.9115479551124395,-0.12551568676255143,-2.342193068872641,0.5521838059280908,-0.17406228202526242,-0.029669611652311006,-11.224392682049258,-0.07753609778977393,-0.25827077530770914,6.83719523602485,112.887364402413,119.724559638438
1976,0.988004446029663,0.040942380803649446,-30.963208831434684,0.09674141541213134,-86.14758384634003,0.8401407417035476,-146.0102072221626,-0.049574743040590584,31.81607174702412,0.3927624356678525,-3.263436465049736,-0.11126951772132311,-10.77943060344803,0.941261142013852,175.608131018663,-0.25667639402132875,-138.81697994572332,1.0968171357248764,-7.1932272764392735,-0.12217573975199231,-2.9267387053885336,0.5149381754198448,-0.3366977596612024,-0.03176827695063264,-10.499750417176013,-0.07950124077069047,-0.2796801862720173,6.78161223803181,112.913686737418,119.69529897545
1977,0.988511383533478,0.040006044476097735,-37.85229248027988,0.09844395499949989,-72.33402002743084,0.8701332651649203,-151.79546144309057,-0.05008331470134762,31.897640562085403,0.3421199588363255,-2.7536804530263166,0.04371958666232236,-15.049746025129414,0.943339494519709,175.950009090504,-0.2583402098693022,-145.05010608430456,1.1284734750342225,-6.745355358786014,-0.12174824039082985,-2.5392137017806657,0.4638681992271554,-0.21446675124565084,-0.03215831556761282,-14.641574773879517,0.07587790222993518,-0.4081712512498967,6.77135834086948,112.80464066565,119.57599900652
1978,0.989010870456696,0.04071669710439257,-29.77640236493246,0.09762863967679267,-80.68814168084155,0.8984279785481533,-149.17827878601463,-0.04948295394180362,34.07570572758999,0.43742461040331204,-2.492172039849474,0.10942871157920578,-13.467005605204116,1.01199087386277,176.068435812737,-0.2598523908349503,-142.62880250328172,1.1582803693831036,-6.549476282732911,-0.12237450465553035,-2.510543938616831,0.5597991150588424,0.01837189876735712,-0.030588850496524767,-13.077590768415934,0.14001756207573055,-0.38941483678818223,6.78832683162727,112.616799980402,119.405126812029
1979,0.989504873752594,0.04098583481310169,-34.15478123226156,0.09724187383728969,-84.57479899587304,0.9013734895634757,-144.40045580160503,-0.04799502004500659,39.20634624735901,0.4747270458915973,2.4027039361274447,0.08555140730139571,-12.031435629561646,1.0288820737635,175.666170213584,-0.259649498052482,-137.61603091152335,1.1610229876159577,-6.784424890081681,-0.12149453437702754,2.3357979792909838,0.5962215802686248,0.06690595683646094,-0.030823236192901636,-11.619554798249506,0.11637464349429735,-0.41188083131213915,6.72978090781544,112.627279147506,119.357060055321
1980,0.990001022815704,0.040438316428117516,-32.374651282538245,0.09743807855454625,-78.1197467252387,0.8972966615787649,-145.6461430240669,-0.04826590488052255,38.10691326406152,0.5204359090681262,-2.6570056903039503,0.05294746230112981,-14.066366858454877,1.04511114349335,173.264742651868,-0.25828114523526946,-139.49981565872173,1.1555778068140343,-6.146327365345172,-0.12230881860504425,-2.700718728219149,0.6427447276731705,0.04371303791519887,-0.030739629426772826,-13.90050287497121,0.08368709172790263,-0.1658639834836677,6.57541239392958,112.800534382463,119.375946776392
1981,0.990512251853943,0.04004453714816917,-38.54939814589904,0.0971775803808728,-80.09359320368276,0.897325919822437,-143.85532206632695,-0.04851871598055738,33.76884245340205,0.5645936501067648,2.128065794978878,0.14916365723028194,-10.757395894985702,1.0768522208961,172.788826049622,-0.25797473448928093,-137.76086508195934,1.155300654311718,-6.094456984367611,-0.12195940445113046,2.07079655568496,0.6865530545578953,0.05726923929391825,-0.028859062868579827,-10.47588411665628,0.17802272009886178,-0.2815117783294223,6.54476859902206,112.777260139585,119.322028738607
1982,0.991007030010223,0.03958225413040139,-40.0749234186533,0.09744770320095356,-79.6935447235081,0.8753863853628998,-152.52150176675326,-0.04769210548810148,35.57788056968032,0.5422405570133819,2.764739729001364,0.1645004322561066,-8.000678423842036,1.04915388965987,180.436441124391,-0.25788937743411167,-146.09209289447685,1.1332757627970116,-6.429408872276412,-0.12198256699260565,2.59699092326717,0.6642231240059876,0.16774880573419404,-0.027815415617895547,-7.695964777811859,0.19231584787400216,-0.3047136460301765,6.56695525149189,112.756856098771,119.323811350263
1983,0.991501450538635,0.0396679478522664,-37.83751294002792,0.09768176815407849,-76.39273054183478,0.8344148773499502,-151.1887196973869,-0.048767704144438845,34.380581295737365,0.5093051729515575,2.388707157066207,0.16123100897591633,-4.642545629596148,0.997561500799613,177.016494008036,-0.25898886426122975,-145.01718454594277,1.09340374161118,-6.171535151444118,-0.12083686483112333,2.3454651502521973,0.6301420377826809,0.04324200681400958,-0.02893658761032657,-4.504370872858015,0.1901675965862429,-0.13817475673813284,6.49787772930813,112.686181351542,119.184059080851
1984,0.992002069950104,0.03960270964749768,-42.235078800550085,0.09779410735034559,-80.99019513762178,0.7982210893458056,-147.5791255282657,-0.04773644654567015,35.02488972754232,0.4621182112676252,-5.87977048173344,0.17888150982040338,-11.185712382596229,0.94663592451898,177.50844105072,-0.25939345167180045,-141.35623321243696,1.057614541017606,-6.222892315828744,-0.12290458001568232,-5.891913212165918,0.5850227912833075,0.012142730432477933,-0.02967809665728299,-11.18446668404932,0.20855960647768637,-0.0012456985469082582,6.47387230626555,112.670590177178,119.144462483444
1985,0.992504775524139,0.039873084522242176,-37.81779397077116,0.09764644567745043,-80.46386201353025,0.731534518749987,-143.0916053642618,-0.047394717527414615,33.477198396738146,0.31967742434331675,5.446840344297839,0.0856098708898166,-8.377130194635551,0.811194433057565,172.047648484943,-0.25833521593585845,-136.9101184514815,0.9898697346858454,-6.1814869127802865,-0.12006819471746999,5.511205976703508,0.43974561906078674,-0.06436563240566873,-0.03026078215346822,-8.20751751895053,0.11587065304328482,-0.16961267568502159,6.30719502541615,112.833839789033,119.141034814449
1986,0.993001937866211,0.04056603979070859,-35.90171299336228,0.09820206182699048,-79.19876177894665,0.6964096719821757,-148.84293468390976,-0.047069315274860114,34.0421980081373,0.29458979296925975,-2.9386177399069275,0.10687134113405543,-11.659902782893646,0.772460892136037,176.122276049476,-0.25976537952042794,-142.69174157005997,0.9561750515026037,-6.151193113849786,-0.12240036813757281,-2.888907018432208,0.41699016110683257,-0.049710721474719666,-0.03014773846499949,-11.448293124653215,0.1370190795990549,-0.21160965824043032,6.2406265665777,112.81498888135,119.055615447927
1987,0.993509113788605,0.0398647693402123,-37.6170368404808,0.0979358593333889,-82.06440982408763,0.6691685379165778,-147.3670779565088,-0.04704285369759132,30.742956389394447,0.3289207917478066,0.8050487319303358,-0.002802665458453757,-7.103138537341664,0.754570697003944,175.678389490499,-0.25806885491643317,-141.19178810738495,0.927237392833011,-6.175289849123857,-0.12127940501974838,0.8860668400799261,0.45020019676755496,-0.08101810814959032,-0.027459801063646164,-6.985756444580371,0.024657135605192407,-0.11738209276129297,6.13237896707051,112.936728432775,119.069107399845
1988,0.994021654129028,0.039595415822008956,-33.21497594123435,0.09724669630987925,-85.39488831881131,0.6670431686591309,-145.76650268169672,-0.04634045642538781,32.92371079387659,0.3615289354170886,3.153448175863186,0.004349376024597423,-5.944414461043636,0.767359649622944,175.421338248611,-0.25677425414848637,-139.47627011980228,0.9238174228076173,-6.290232561894442,-0.11982811357358153,3.1754281253099776,0.4813570489906701,-0.021979949446791824,-0.02851172877478234,-5.854439911949275,0.03286110479937976,-0.08997454909436087,6.09101167651352,112.999101534486,119.090113210999
1989,0.994514524936676,0.03971968602600221,-34.11949323784642,0.09763505402649601,-73.35219249564007,0.6919428811987804,-151.17780472910792,-0.04745691717535443,32.23841705228157,0.3948973423184476,-2.032746322731484,-0.041804060204300504,-8.987784074884724,0.806125832287961,174.710161294824,-0.2584863311905621,-145.19021740632144,0.9504292123893425,-5.9875873227864815,-0.12020099374578716,-2.0528555871208622,0.5150983360642347,0.0201092643893781,-0.029488923453972568,-8.878531125970248,-0.012315136750327936,-0.10925294891447557,6.19023123805982,112.841835141182,119.032066379242
1990,0.995002031326294,0.041087203240562684,-32.12201599640748,0.09659784048073508,-85.92792648574024,0.7001437646063056,-146.5496457119583,-0.04816010591986352,34.02492645359708,0.408876761462645,1.4885392000028097,-0.04674964384208988,-5.141807819382399,0.820308309868014,176.291181506299,-0.2601958560212708,-140.36031187872783,0.9603396206275764,-6.189333833230478,-0.12137746436620259,1.5073411635494167,0.5302542258288476,-0.018801963546607015,-0.02770603672325295,-5.088466379171137,-0.019043607118836927,-0.053341440211262636,6.26357339931565,112.650852099061,118.914425498377
1991,0.995502471923828,0.041083156145201874,-35.97007898687939,0.09684982295195477,-85.4947252071841,0.6527487263150369,-140.80679311627276,-0.04917279079717918,30.447621805261946,0.3761193133489698,1.2753267018145067,-0.01578328544956986,-12.686018177703524,0.762418144431942,171.812010049533,-0.2595740010186827,-134.66732195596518,0.9123227273337196,-6.139471160307579,-0.11895932809786508,1.4194952810766777,0.4950786414468349,-0.14416857926217097,-0.029803183496037364,-12.535968871247958,0.014019898046467503,-0.1500493064555659,6.18645728585398,112.781468376517,118.967925662371
1992,0.996004164218903,0.04080131231016558,-34.150786909228884,0.09698868056534513,-78.79573278915818,0.6354313662868301,-150.05340030377096,-0.04855734840368567,31.281277123866378,0.359634870549316,-1.2322808431303678,-0.11411355997607092,-11.368128835512321,0.748038457082668,176.069128079913,-0.25939158794674694,-144.14337293534467,0.894822954233577,-5.9100273684262845,-0.11720739635116252,-1.0230874458258967,0.4768422669004785,-0.20919339730447106,-0.03099600743286755,-11.12058469943664,-0.08311755254320337,-0.24754413607568182,6.20521032470424,112.777229338884,118.982439663589
1993,0.99650377035141,0.040671535203719085,-31.34912998211487,0.09537055289044942,-89.66176824694313,0.6501639180229241,-143.49299527886072,-0.047956339483991514,29.889115535995465,0.36984232824976826,1.7199819100410194,-0.13515332689733234,-6.066395621683077,0.768643230937935,174.772306304623,-0.25706071141439335,-137.5239065157089,0.9072246294373174,-5.969088763151831,-0.11768744963020432,1.8958963556055113,0.4875297778799726,-0.17591444556449187,-0.029680092404987757,-5.9039275680363295,-0.10547323449234458,-0.162468053646748,6.15540924344532,112.887121126056,119.042530369501
1994,0.997009992599487,0.040596476520244076,-31.735569639913148,0.09537281844479475,-87.30381462978346,0.6840835703082734,-148.0961970196332,-0.04862974493628616,28.003127268447802,0.3670288346934846,1.140135381537396,-0.21532516985709094,-5.466883389814954,0.813728656207146,177.135394149386,-0.2584435695953676,-141.9049853520322,0.942527139903641,-6.191211667600982,-0.11833513703830743,1.207438766061333,0.485363971731792,-0.06730338452393703,-0.030110951282302314,-5.299419746016712,-0.18521421857478862,-0.16746364379824197,6.33434670483985,112.636158123612,118.970504828452
1995,0.997500121593475,0.040531485606410476,-36.288443374188304,0.09727653286062632,-80.90113396400852,0.6874071995418832,-148.81944461117527,-0.04687978569422291,31.286713232459228,0.34727718698991045,-0.9285165830490004,-0.24806629924516954,-7.713591229737651,0.817294457881868,176.205254607113,-0.26125220251334164,-142.41625602141505,0.9486594020552248,-6.403188589760219,-0.11814778374194361,-0.726029989677489,0.46542497073185407,-0.20248659337151143,-0.030038279084280972,-7.540134789869904,-0.21802802016088857,-0.1734564398677474,6.477225332339,112.455137819052,118.932363151391
1996,0.998014032840729,0.04035964465542038,-33.401513545999734,0.09679587713910531,-84.8056805254889,0.6557921787400706,-145.54995686454544,-0.047259495615652646,28.36863242741932,0.3718428112862918,4.48745182435789,-0.24483629558521192,-1.680983367542418,0.800941366338084,174.126955795436,-0.2598229334457399,-139.3215842704351,0.9156151121858105,-6.22837259411034,-0.11776124394251722,4.754791959944885,0.489604055228809,-0.26734013558699576,-0.02837663482093599,-1.530455595728501,-0.21645966076427592,-0.15052777181391686,6.37410234280878,112.57892934978,118.953031692589
1997,0.998500406742096,0.03995128829760548,-35.28816294717567,0.09551893527104693,-87.39335029863953,0.6687657524796391,-147.85228576747977,-0.04588120468258401,33.72404340185336,0.34982902856716835,4.509215321934029,-0.26527346710066474,-8.981859787997578,0.807974659652512,178.833633466181,-0.25787194326004487,-141.42243710307685,0.926637695739684,-6.429848664402925,-0.11681435366552785,4.759049425985612,0.4666433822326962,-0.24983410405158324,-0.029943500585368033,-8.743474836585012,-0.2353299665152967,-0.23838495141256644,6.36680067089765,112.64902035892,119.015821029818
1998,0.999006509780884,0.039497847739585645,-33.11849622598303,0.0958948873424733,-83.43599891602925,0.6425032266114556,-144.06212900618402,-0.047653228435350956,32.29782866577475,0.30932941983130574,5.009920658155145,-0.23216547870778104,-11.247257221162743,0.758566170652049,173.225424108888,-0.25624037570154945,-137.74552761968258,0.8987436023130051,-6.316601386501446,-0.11741409862178392,5.1408505060372125,0.42674351845308967,-0.13092984788206774,-0.03039015040729363,-11.062932336418289,-0.20177532830048742,-0.18432488474445385,6.23843265637333,112.885534763336,119.12396741971
1999,0.999500393867493,0.03968638323953311,-34.54924451258151,0.09608059358197533,-86.83428532663342,0.6467229314118774,-140.06608621241517,-0.04946212976750141,31.818529692845974,0.3542100976899303,0.4088098718058907,-0.20954334747731365,-11.351278265452363,0.775162402048962,171.737559628133,-0.25641646459366574,-133.71766367010767,0.9031393960055432,-6.348422542307503,-0.11928163651476156,0.5292497218706704,0.4734917342046918,-0.12043985006477975,-0.030124397747124786,-11.225152587525221,-0.17941894973018888,-0.12612567792714202,6.28537985640287,112.893033519387,119.17841337579
2000,1.0,0.0394667146246419,-35.51160674485324,0.09620003001291624,-81.21774881860388,0.6412672881291896,-136.77148406010872,-0.04878912196150794,29.89534770909469,0.4110974986937802,10.451600852279222,-0.15965313385481172,-1.4069231873960693,0.786706080544719,166.038498537676,-0.25650650965489613,-130.48721656517543,0.8977737977840858,-6.284267494933289,-0.11798977878595902,10.607988696089112,0.5290872774797393,-0.15638784380989001,-0.02895051873568358,-1.292703137436205,-0.13070261511912815,-0.11422004995986423,6.23868683555338,112.870310127735,119.108996963289
